t_ns,ax,ay,az
18940536276440,1.1209323,0.65287685,1.8441081
18940541035085,-1.1470515,2.5159054,0.6390052
18940545793731,-0.58136916,1.7048016,1.4925847
18940550552377,-1.3090649,1.9800348,1.5389624
18940555310971,-0.16117275,0.799222,1.2461715
18940560069617,0.15974164,-0.50435734,-0.37934446
18940564828263,-0.049551368,0.4301653,0.606524
18940569586908,0.5121306,-0.34580898,2.583263
18940574345554,0.3216573,0.29531002,0.5316248
18940579104200,1.0420748,-0.6663747,2.787486
18940583862794,0.2843156,0.15842819,3.0042853
18940588621440,0.7529726,0.9986868,3.5038261
18940593380085,0.5173167,-1.1248388,2.5408988
18940598138731,-0.97081614,0.15766144,-0.10174608
18940602897377,-0.3915938,0.37251282,2.1770601
18940607656023,-1.861774,-0.7069607,0.57205915
18940612414617,-2.6043808,-1.5413189,0.9253211
18940617173263,-0.9939289,-1.7407384,1.0688214
18940621931908,-1.1691296,-2.3707962,-1.6571078
18940626690554,-1.4692223,-2.863656,0.7124753
18940631449200,-0.2732991,-1.7094641,2.8163476
18940636207846,0.18373168,-1.6717825,0.6038003
18940640966440,0.85529363,-1.6375136,0.42117882
18940645725085,1.6197982,-1.6752877,1.1558375
18940650483731,1.0848004,-1.7006197,0.80990267
18940655242377,1.4474754,-2.075863,0.200593
18940660001023,0.24428773,-1.2216091,-1.2902718
18940664759669,-0.397974,-1.0016885,0.5473728
18940669518315,-1.3804997,-1.1064949,1.7544127
18940674276908,-2.0929341,0.34694958,0.8533902
18940679035554,-0.9147041,-0.95732117,1.0033932
18940683794200,-1.6603522,0.90492535,-0.3366604
18940688552846,-0.18941545,1.6357918,2.112423
18940693311492,-0.91787493,0.799057,1.5950766
18940698070138,-1.0549955,2.4331932,0.95163107
18940702828783,1.3742728,1.6541405,1.6747313
18940707587377,0.31736124,1.258523,-1.3968427
18940712346023,1.8172671,1.4579878,-0.15195656
18940717104669,1.8400503,0.81433105,-0.019826889
18940721863315,0.4558475,0.5223379,-1.6679525
18940726621960,1.5202686,-0.56394815,-0.22665071
18940731380606,-0.16749823,-1.3424606,-1.9436595
18940736139252,-0.38163567,-0.017741203,-2.7458467
18940740897846,0.7954502,-0.07431221,-2.1727724
18940745656492,-1.1105864,-0.13287258,-3.2678962
18940750415138,-0.1825074,0.5260687,-1.0672646
18940755173783,0.304276,0.2489748,-1.6761613
18940759932429,-0.08969402,0.6534033,-2.4754117
18940764691075,0.41612685,0.8789511,0.54331017
18940769449669,-0.060952783,1.5707273,-0.08068609
18940774208315,1.2522762,1.0283909,0.6865392
18940778966960,1.0747771,0.7092743,1.1728172
18940783725606,0.8747199,0.4679041,0.3016038
18940788484252,0.87978107,0.6574125,-0.4796338
18940793242898,0.9858249,1.3948269,-1.6022327
18940798001544,0.92145276,0.0613451,-0.23470402
18940802760138,0.12745702,-0.10087299,0.5889311
18940807518783,1.270542,-0.14552021,0.16297293
18940812277429,0.97034013,-0.8007579,-1.0434291
18940817036075,-0.3519795,0.10101509,-0.5937381
18940821794721,0.18688011,0.06400871,1.2151341
18940826553367,-0.79074955,-0.7398586,-0.6458678
18940831312013,-0.9852098,0.05749321,-0.7446501
18940836070606,-0.9102876,-0.6714053,1.3078971
18940840829252,-2.777244,-0.828002,-0.08482599
18940845587898,-0.45301306,0.06750679,0.36129713
18940850346544,0.43432558,-1.0074215,0.2623844
18940855105138,-0.76246464,-0.59033537,-0.76344824
18940859863835,0.7707416,-0.7679148,2.1862454
18940864622481,0.035390615,-0.60208607,0.6079259
18940869381075,1.1256545,0.15834427,0.28048754
18940874139721,1.1659467,-0.26418877,1.75915
18940878898367,-0.2748872,0.029639244,0.8301878
18940883657013,0.56911504,-0.44510794,2.4987597
18940888415658,-0.027867436,0.41321087,-0.19878769
18940893174304,0.17033243,0.09709644,-1.2534575
18940897932950,-1.2534648,-0.7132106,1.1777315
18940902691544,-1.6784397,-0.5798421,1.7606087
18940907450190,-0.3322115,-1.416945,0.7301116
18940912208835,-0.45375788,-0.7588239,-2.203229
18940916967481,0.42933464,-0.1391964,-0.056491375
18940921726127,-0.46568143,-0.70828724,2.1906104
18940926484773,-0.36735976,0.093076706,0.16812134
18940931243419,1.1518694,-0.17283249,0.06922102
18940936002065,0.008966446,-0.1998787,-0.3254509
18940940760658,0.5567219,0.6089792,0.98850584
18940945519304,-0.38500595,0.35160828,1.5112982
18940950277950,-1.4526035,0.87497616,-0.13166761
18940955036596,0.2747352,-0.23509312,0.9407444
18940959795242,-0.8689215,-0.90339994,-1.0475082
18940964553888,-0.955812,1.1574688,-0.8483343
18940969312533,-0.20850217,0.3823471,0.40024376
18940974071127,-1.5000004,-0.05276966,-1.3528228
18940978829773,0.023485303,-0.5087395,0.8110461
18940983588419,0.69164836,-1.6710963,-1.0098169
18940988347065,0.4111749,-0.35923004,-2.5050635
18940993105710,1.3006833,-0.25174046,1.1060939
18940997864356,-0.44126165,-0.73440695,0.91086817
18941002623002,1.0778959,-0.420887,0.28651476
18941007381648,2.1593237,-0.84755516,-0.34477234
18941012140242,-0.16552484,0.08148289,-1.4969807
18941016898888,0.706597,0.75448036,1.4261184
18941021657533,-0.013076663,0.5472164,0.74179363
18941026416179,-0.819262,1.014185,-0.43583345
18941031174877,-0.17892575,-0.020209312,0.66985893
18941035933471,-1.2349226,0.02868557,-0.54452515
18941040692117,-0.0099493265,0.72797394,1.535583
18941045450763,0.28171432,1.027401,1.1735139
18941050209356,0.30052614,2.0997057,-0.92483044
18941054968002,1.3619746,1.0844307,1.6272984
18941059726648,0.5416087,1.1600971,1.1144328
18941064485294,1.2955809,1.167017,0.57792854
18941069243940,1.0095502,0.702055,-0.8370888
18941074002585,0.29686213,1.0038166,-1.1157031
18941078761231,0.48560524,-0.29662514,1.3194613
18941083519877,-1.3074455,-0.6940613,-0.94841385
18941088278523,-0.7212502,-0.01563263,-1.559962
18941093037117,-1.1004752,-0.294487,-0.16997147
18941097795763,-1.9038476,-0.9997139,-2.2708135
18941102554408,-0.25745523,-1.3347063,-2.540157
18941107313054,0.35799146,-1.7503247,-2.057476
18941112071700,0.5760864,-2.2688441,-1.9751558
18941116830346,0.7834934,-1.1144638,-0.29358912
18941121588992,0.6730851,-0.3080263,-0.10266113
18941126347638,0.61264265,-0.22445297,-0.39320278
18941131106231,0.06592691,-0.28476048,1.7248125
18941135864877,-0.16541886,0.51266384,0.8435621
18941140623575,-0.72855663,1.0351696,0.6797137
18941145382169,-1.332614,2.0656233,1.1564565
18941150140815,-0.61349845,2.078885,0.6472697
18941154899460,-1.4911612,0.9129667,0.12850094
18941159658106,-0.7698226,1.1795464,0.05944395
18941164416752,0.02118969,0.08088112,0.7739835
18941169175398,-0.37937856,-0.50938845,-1.3038335
18941173933992,1.2174444,0.07169247,-1.0990584
18941178692638,1.1768335,-0.11560726,-0.43746233
18941183451283,0.49529123,0.01036644,-0.8226352
18941188209929,1.1880882,-0.15121746,0.39113235
18941192968575,0.24037099,0.14791107,-0.40381813
18941197727221,0.45365322,0.050782204,0.27389622
18941202485867,-0.497095,0.53807735,2.0881534
18941207244513,-0.7580563,-0.19542694,0.70944786
18941212003158,-0.8995453,0.6190653,-0.7122474
18941216761752,-0.3672123,0.7426834,-0.30980825
18941221520398,-0.30680835,-0.90181065,-1.3065667
18941226279044,-0.3418187,-0.042863846,-1.4866223
18941231037690,0.9420165,-1.3605251,-1.1341815
18941235796335,-0.55902255,-2.2639132,-1.9929621
18941240554981,0.55105984,-1.2379789,0.5606456
18941245313627,1.0996714,-1.9355578,0.76596737
18941250072273,-0.93036485,-1.0045981,0.017666817
18941254830919,1.4064213,-0.6256113,1.2921863
18941259589565,1.065224,-1.120389,-1.6983275
18941264348158,-0.009371281,-0.25022984,-0.34805727
18941269106804,0.40330875,-0.7169447,1.9072528
18941273865450,-1.6873821,0.54500675,-0.4693389
18941278624096,0.23636365,0.15711784,0.8164458
18941283382742,-0.8102511,-0.30862617,1.6447444
18941288141388,-1.4431432,0.68025017,2.8210635
18941292900033,0.19598997,0.2227745,2.5983377
18941297658679,-1.5544261,0.55391407,0.41877365
18941302417325,-0.34709775,0.77512836,1.8562441
18941307175919,0.46255004,0.4783516,1.2912121
18941311934565,-0.19782996,0.3781109,-0.21954536
18941316693210,0.8194573,1.4821339,0.001393795
18941321451856,0.03417039,1.5709028,0.74625254
18941326210502,-0.79644704,0.5451565,1.313592
18941330969148,-0.14631343,-0.46582127,1.3188634
18941335727794,-0.53669,-0.7179165,-0.6719718
18941340486440,0.18038845,-0.756093,-1.7875643
18941345245085,-0.45215917,-0.33204842,-0.9121113
18941350003731,-0.9924141,0.27449036,0.38466978
18941354762377,0.14147604,-0.7289014,-0.44612503
18941359520971,-0.4368409,0.7330847,-1.2333374
18941364279617,0.767336,0.012312889,0.59845304
18941369038263,-0.1707654,-1.0400696,-0.51050186
18941373796908,0.32397187,0.093808174,0.20930195
18941378555554,1.5900942,-0.8591585,0.57795906
18941383314200,-0.7530813,-0.6548743,-0.6829419
18941388072846,0.7762337,0.5873041,1.9061937
18941392831492,1.6146376,-0.88838863,-0.07655382
18941397590138,-0.53074026,-0.18972015,-2.448642
18941402348783,1.0640663,0.014046669,0.8374224
18941407107377,-0.8705281,-1.5409889,-0.08357239
18941411866023,-1.2022324,-0.470891,-0.6921973
18941416624617,1.3327639,-0.7125907,0.52810335
18941421383315,-1.6636412,-1.5773673,-0.90697
18941426141960,-1.2715522,-0.08955002,1.923356
18941430900606,-0.018685222,0.15231514,1.20223
18941435659252,-1.408183,0.33420563,-2.861948
18941440417898,0.98742914,0.17809963,0.05493784
18941445176544,-0.17449462,-0.37206173,1.192267
18941449935190,-0.6534195,0.43233204,0.13926029
18941454693835,1.9818623,0.26461792,-0.3792882
18941459452377,-0.4011613,-0.4617777,-1.4376485
18941464211075,-0.043744445,0.21705627,1.8505902
18941468969721,0.5592705,-0.5239482,1.8615103
18941473728367,-1.2461605,-0.06966305,-1.7886767
18941478487013,1.0706965,0.8585644,0.030957222
18941483245606,-0.90810144,-0.153059,0.2079134
18941488004304,-1.7843975,0.43460178,0.20109653
18941492762950,0.63598573,0.2662239,0.79343176
18941497521596,-1.1399794,0.45367908,-1.5857756
18941502280242,-0.037166476,0.08842945,0.2855711
18941507038888,-0.5821965,-0.2905569,0.86314917
18941511797533,-0.6400225,0.2847681,-0.14919376
18941516556127,1.5229385,-0.88386583,-0.49922562
18941521314773,-0.26603377,-0.53505564,-1.5505576
18941526073419,0.5981288,0.07352924,1.0343275
18941530832065,0.29961872,-1.0812349,-0.31223297
18941535590710,-1.1022414,0.4726982,-1.5259585
18941540349356,0.8815137,-0.29986286,0.91015196
18941545108002,-1.3862774,-1.216156,-0.9188266
18941549866648,-1.1297466,0.10528183,0.09540939
18941554625294,0.43968797,-0.040755272,-0.029260635
18941559383940,-1.8668613,-0.716074,-1.4221871
18941564142585,-0.6789849,0.35570335,1.7999668
18941568901231,-0.38699126,-0.009596825,1.1854982
18941573659877,-1.4372352,0.8025322,-1.4809601
18941578418471,1.2972579,1.6339216,0.2629571
18941583177065,-0.003621459,0.25030136,-0.28238058
18941587935763,-0.8470508,0.30527782,0.4382019
18941592694408,1.3410116,-0.26462173,0.63827467
18941597453054,-0.19701135,0.08424854,-2.0453787
18941602211700,0.26892138,-0.30758572,0.44596243
18941606970346,-0.42056,-1.0691719,0.5679364
18941611728992,-1.4308702,-0.33484077,-0.81426
18941616487638,0.5601704,-0.40923882,0.11401749
18941621246283,-0.6200893,-1.0582895,-0.89937854
18941626004929,0.08697128,-0.54769135,0.27947664
18941630763575,1.5107098,-0.87316036,0.6332321
18941635522169,0.3227229,0.101080894,-1.478867
18941640280815,1.9597863,-0.03498745,0.28206968
18941645039460,0.9633458,-1.3879066,0.24705505
18941649798106,0.009597659,0.06253338,0.119710445
18941654556752,1.6195852,-0.25097466,0.78419447
18941659315398,-0.886917,0.83573914,-1.2115197
18941664074044,-0.713972,0.9477005,2.0639424
18941668832690,-1.8915958,0.06798172,2.4959483
18941673591335,-2.3462772,0.59260845,-0.04735136
18941678349981,0.0229702,-0.010309219,-0.60382986
18941683108627,-1.6636261,0.67617226,-1.0077653
18941687867273,-0.48659062,0.18867302,2.0631046
18941692625919,0.03388822,-0.4434414,1.3998165
18941697384565,0.08395612,1.1289368,-0.24156713
18941702143210,2.3953671,0.6306782,1.1960258
18941706901804,1.211879,-1.8551779,-0.8572438
18941711660450,1.0816902,-0.5712404,-0.76275396
18941716419096,3.2932343,-1.0296025,-0.26250553
18941721177742,0.3993374,-3.0412683,-2.980497
18941725936388,0.111905456,-1.345654,0.56169033
18941730695033,0.826234,-2.035078,1.627192
18941735453679,-1.8269061,-1.3008108,-2.293655
18941740212325,0.9216465,-0.35118675,-0.030566692
18941744970971,0.07800639,-0.9775009,-0.34289694
18941749729617,-1.3025123,-0.64738035,0.7081089
18941754488263,1.9124365,-0.44845915,2.1854472
18941759246908,0.57502615,-0.18954945,-1.3324735
18941764005554,0.05824089,1.5564585,1.0870509
18941768764200,1.00486,1.4113894,3.164197
18941773522794,-0.6172581,0.8762274,0.3465724
18941778281440,1.4716694,1.7711496,0.5042014
18941783040085,0.9324062,0.996644,0.23884916
18941787798731,-1.0508077,0.6635771,0.28689432
18941792557377,0.79612625,1.1915503,1.1581459
18941797316023,-0.24966168,1.2123404,-1.2030973
18941802074669,-0.47615242,0.40521336,0.13522387
18941806833315,-0.5958339,0.25519466,2.0619884
18941811591960,-1.1047633,0.94025135,0.07788086
18941816350606,0.9217888,1.3686371,-0.33685493
18941821109252,-0.12560797,1.254261,1.3445115
18941825867898,-0.17518711,0.43324566,1.732595
18941830626544,0.9214088,0.3582592,-0.7003379
18941835385190,1.1160796,1.0214815,-1.9603438
