t_ns,gx,gy,gz,bx,by,bz
18915833559171,0.0012217296,-0.23396121,-0.06658426,-0.011551892,6.854045E-4,0.006857684
18915835938390,0.0018325944,-0.14966187,-0.028099779,-0.011551892,6.854045E-4,0.006857684
18915838317609,-0.017715078,-0.032375835,0.027488915,-0.011551892,6.854045E-4,0.006857684
18915840696775,-0.0061086477,0.0061086477,0.08429934,-0.011551892,6.854045E-4,0.006857684
18915843075994,0.022601997,-0.016493348,0.06902772,-0.011551892,6.854045E-4,0.006857684
18915845455213,0.009162972,-0.14782928,0.007941242,-0.011551892,6.854045E-4,0.006857684
18915847834379,0.03604102,0.0012217296,0.021991132,-0.011551892,6.854045E-4,0.006857684
18915850213598,-0.032986697,-0.007941242,0.0061086477,-0.011551892,6.854045E-4,0.006857684
18915852592817,-0.055588696,0.062308207,0.041538805,-0.011551892,6.854045E-4,0.006857684
18915854971984,-0.09529491,0.01527162,0.028099779,-0.011551892,6.854045E-4,0.006857684
18915857351202,-0.13561198,-0.08429934,-0.01282816,-0.011551892,6.854045E-4,0.006857684
18915859730369,-0.08613193,0.012217295,0.03970621,-0.011551892,6.854045E-4,0.006857684
18915862109536,-0.082466744,-0.007941242,0.04092794,-0.011551892,6.854045E-4,0.006857684
18915864488754,-0.017715078,0.080634154,0.09468404,-0.011551892,6.854045E-4,0.006857684
18915866867973,-0.023823727,0.07269291,0.080634154,-0.011551892,6.854045E-4,0.006857684
18915869247192,-0.02565632,0.11117739,0.055588696,-0.011551892,6.854045E-4,0.006857684
18915871626359,-0.032375835,0.1545488,0.0140498895,-0.011551892,6.854045E-4,0.006857684
18915874005525,-0.06536253,0.10506874,-0.048258316,-0.011551892,6.854045E-4,0.006857684
18915876384744,-0.056810424,0.108123064,-0.046425723,-0.011551892,6.854045E-4,0.006857684
18915878763963,-0.050090913,0.10384701,-0.017104214,-0.011551892,6.854045E-4,0.006857684
18915881143181,-0.0097738365,0.1594357,0.06291907,-0.011551892,6.854045E-4,0.006857684
18915883522400,-0.010995566,0.15760311,0.076358095,-0.011551892,6.854045E-4,0.006857684
18915885901567,-0.007941242,0.16187917,0.036651887,-0.011551892,6.854045E-4,0.006857684
18915888280734,-0.01282816,0.092851445,-0.023823727,-0.011551892,6.854045E-4,0.006857684
18915890659952,-0.037873615,-0.0036651888,-0.03848448,-0.011551892,6.854045E-4,0.006857684
18915893039171,-0.040317077,0.13988803,-0.0018325944,-0.011551892,6.854045E-4,0.006857684
18915895418338,-0.06963859,0.11300998,-0.0012217296,-0.011551892,6.854045E-4,0.006857684
18915897797556,0.0097738365,0.1838703,-0.0042760535,-0.011551892,6.854045E-4,0.006857684
18915900176775,0.056199558,0.017715078,-0.005497783,-0.011551892,6.854045E-4,0.006857684
18915902555942,0.07696896,0.03970621,0.021380268,-0.011551892,6.854045E-4,0.006857684
18915904935161,0.010995566,0.012217295,0.04459313,-0.011551892,6.854045E-4,0.006857684
18915907314379,-0.033597562,0.056810424,0.031154104,-0.011551892,6.854045E-4,0.006857684
18915909693546,-0.06352994,-0.08429934,-0.005497783,-0.011551892,6.854045E-4,0.006857684
18915912072713,-0.04886918,-0.14599667,-0.007941242,-0.011551892,6.854045E-4,0.006857684
18915914451931,-0.043371398,-0.10262528,0.05070178,-0.011551892,6.854045E-4,0.006857684
18915916831150,-0.076358095,-0.023823727,0.045814857,-0.011551892,6.854045E-4,0.006857684
18915919210317,-0.037262753,0.0537561,0.045203995,-0.011551892,6.854045E-4,0.006857684
