t_s,x_m,y_m,v,k
13.599,-0.357,-0.398,0.000,1.000
13.899,-0.357,-0.398,0.000,1.000
14.299,-0.357,-0.398,0.000,1.000
14.399,-0.357,-0.398,0.000,1.000
17.599,0.219,0.421,1.459,1.000
17.699,0.364,0.400,1.465,1.000
17.799,0.507,0.382,1.449,1.000
17.899,0.653,0.368,1.466,1.000
17.999,0.807,0.359,1.528,1.000
18.099,0.973,0.353,1.627,1.000
18.199,1.147,0.353,1.702,1.000
18.299,1.320,0.361,1.720,1.000
18.399,1.504,0.381,1.798,1.000
18.499,1.705,0.691,1.820,1.000
18.599,1.894,0.722,1.883,1.000
18.699,2.089,0.759,1.942,1.000
18.799,2.298,0.800,2.043,1.000
18.899,2.511,0.842,2.106,1.000
18.999,2.730,0.883,2.166,1.000
19.099,2.937,0.920,2.137,1.000
19.199,3.151,0.954,2.151,1.000
19.299,3.365,0.983,2.151,1.000
19.399,3.581,1.004,2.164,1.000
19.499,3.433,1.574,2.017,1.000
19.599,3.490,1.769,2.030,1.000
19.699,3.554,1.958,2.007,1.000
19.799,3.633,2.150,2.046,1.000
19.899,3.719,2.330,2.017,1.000
19.999,3.824,2.517,2.084,1.000
20.099,3.941,2.695,2.110,1.000
20.199,4.078,2.878,2.205,1.000
20.299,4.214,3.042,2.167,1.000
20.399,4.360,3.214,2.215,1.000
20.499,4.343,3.789,2.390,1.000
20.599,4.497,3.974,2.401,1.000
20.699,4.649,4.158,2.393,1.000
20.799,4.801,4.340,2.378,1.000
20.899,4.956,4.521,2.384,1.000
20.999,5.116,4.699,2.390,1.000
21.099,5.269,4.862,2.291,1.000
21.199,5.426,5.028,2.289,1.000
21.299,5.587,5.197,2.319,1.000
21.399,5.751,5.371,2.365,1.000
21.499,5.830,5.856,2.449,1.000
21.599,5.994,6.038,2.444,1.000
21.699,6.164,6.228,2.535,1.000
21.799,6.337,6.417,2.567,1.000
21.899,6.518,6.607,2.617,1.000
21.999,6.705,6.794,2.639,1.000
22.099,6.901,6.985,2.722,1.000
22.199,7.100,7.182,2.796,1.000
22.299,7.296,7.379,2.778,1.000
22.399,7.487,7.574,2.730,1.000
22.499,7.694,8.042,2.878,1.000
22.599,7.902,8.242,2.889,1.000
22.699,8.116,8.446,2.950,1.000
22.799,8.329,8.659,3.011,1.000
22.899,8.537,8.884,3.066,1.000
22.999,8.745,9.124,3.168,1.000
23.099,8.950,9.372,3.215,1.000
23.199,9.154,9.625,3.246,1.000
23.299,9.360,9.884,3.308,1.000
23.399,9.571,10.148,3.369,1.000
23.499,9.858,10.668,3.525,1.000
23.599,10.081,10.946,3.571,1.000
23.699,10.302,11.234,3.624,1.000
23.799,10.516,11.532,3.669,1.000
23.899,10.724,11.837,3.690,1.000
23.999,10.931,12.149,3.738,1.000
24.099,11.140,12.468,3.810,1.000
24.199,11.352,12.797,3.908,1.000
24.299,11.562,13.132,3.949,1.000
24.399,11.769,13.475,4.004,1.000
24.499,12.069,14.042,4.038,1.000
24.599,12.262,14.400,4.064,1.000
24.699,12.448,14.761,4.066,1.000
24.799,12.629,15.131,4.117,1.000
24.899,12.804,15.510,4.168,1.000
24.999,12.979,15.891,4.195,1.000
25.099,13.157,16.264,4.133,1.000
25.199,13.346,16.636,4.170,1.000
25.299,13.544,17.001,4.152,1.000
25.399,13.752,17.363,4.172,1.000
25.499,14.076,17.888,4.098,1.000
25.599,14.298,18.232,4.097,1.000
25.699,14.531,18.575,4.137,1.000
25.799,14.774,18.917,4.193,1.000
25.899,15.024,19.251,4.179,1.000
25.999,15.278,19.577,4.129,1.000
26.099,15.534,19.900,4.122,1.000
26.199,15.795,20.225,4.172,1.000
26.299,16.049,20.556,4.166,1.000
26.399,16.291,20.888,4.119,1.000
26.499,16.643,21.361,4.093,1.000
26.599,16.877,21.698,4.100,1.000
26.699,17.107,22.037,4.095,1.000
26.799,17.335,22.372,4.056,1.000
26.899,17.564,22.707,4.056,1.000
26.999,17.798,23.037,4.049,1.000
27.099,18.040,23.367,4.088,1.000
27.199,18.283,23.691,4.047,1.000
27.299,18.522,24.017,4.051,1.000
27.399,18.754,24.345,4.019,1.000
27.499,19.111,24.789,4.067,1.000
27.599,19.340,25.119,4.019,1.000
27.699,19.579,25.447,4.056,1.000
27.799,19.824,25.767,4.030,1.000
27.899,20.079,26.088,4.097,1.000
27.999,20.338,26.403,4.077,1.000
28.099,20.598,26.724,4.125,1.000
28.199,20.848,27.049,4.103,1.000
28.299,21.095,27.379,4.124,1.000
28.399,21.339,27.709,4.101,1.000
28.499,21.743,28.122,4.180,1.000
28.599,22.005,28.444,4.150,1.000
28.699,22.261,28.771,4.146,1.000
28.799,22.509,29.102,4.137,1.000
28.899,22.751,29.441,4.167,1.000
28.999,22.984,29.785,4.152,1.000
29.099,23.209,30.136,4.169,1.000
29.199,23.426,30.490,4.157,1.000
29.299,23.641,30.848,4.171,1.000
29.399,23.855,31.207,4.182,1.000
29.499,24.208,31.648,4.228,1.000
29.599,24.422,32.011,4.216,1.000
29.699,24.633,32.378,4.235,1.000
29.799,24.842,32.746,4.233,1.000
29.899,25.049,33.112,4.206,1.000
29.999,25.259,33.480,4.235,1.000
30.099,25.465,33.848,4.217,1.000
30.199,25.674,34.218,4.247,1.000
30.299,25.883,34.586,4.230,1.000
30.399,26.094,34.954,4.244,1.000
30.499,26.440,35.392,4.263,1.000
30.599,26.654,35.760,4.256,1.000
30.699,26.865,36.120,4.175,1.000
30.799,27.079,36.486,4.232,1.000
30.899,27.293,36.850,4.223,1.000
30.999,27.507,37.215,4.238,1.000
31.099,27.718,37.580,4.213,1.000
31.199,27.927,37.948,4.230,1.000
31.299,28.135,38.318,4.251,1.000
31.399,28.341,38.689,4.244,1.000
31.499,28.667,39.115,4.152,1.000
31.599,28.866,39.483,4.178,1.000
31.699,29.062,39.854,4.202,1.000
31.799,29.254,40.227,4.197,1.000
31.899,29.439,40.599,4.154,1.000
31.999,29.616,40.979,4.184,1.000
32.099,29.782,41.359,4.154,1.000
32.199,29.947,41.742,4.163,1.000
32.299,30.110,42.118,4.108,1.000
32.399,30.276,42.500,4.156,1.000
32.499,30.560,42.939,4.169,1.000
32.599,30.726,43.318,4.136,1.000
32.699,30.894,43.692,4.101,1.000
32.799,31.063,44.064,4.090,1.000
32.899,31.233,44.433,4.057,1.000
32.999,31.404,44.800,4.050,1.000
33.099,31.572,45.162,3.996,1.000
33.199,31.739,45.526,4.006,1.000
33.299,31.902,45.895,4.032,1.000
33.399,32.054,46.264,3.990,1.000
33.499,32.313,46.687,3.977,1.000
33.599,32.454,47.061,4.002,1.000
33.699,32.593,47.438,4.013,1.000
33.799,32.733,47.816,4.032,1.000
33.899,32.878,48.192,4.031,1.000
33.999,33.031,48.567,4.050,1.000
34.099,33.187,48.946,4.094,1.000
34.199,33.332,49.321,4.026,1.000
34.299,33.462,49.704,4.038,1.000
34.399,33.574,50.087,3.997,1.000
34.499,33.790,50.523,4.001,1.000
34.599,33.888,50.910,3.988,1.000
34.699,33.989,51.300,4.031,1.000
34.799,34.091,51.685,3.982,1.000
34.899,34.196,52.072,4.003,1.000
34.999,34.299,52.449,3.924,1.000
35.099,34.408,52.829,3.943,1.000
35.199,34.515,53.203,3.898,1.000
35.299,34.619,53.579,3.901,1.000
35.399,34.718,53.956,3.893,1.000
35.499,34.926,54.378,3.907,1.000
35.599,35.028,54.758,3.942,1.000
35.699,35.135,55.137,3.938,1.000
35.799,35.245,55.511,3.895,1.000
35.899,35.356,55.888,3.929,1.000
35.999,35.463,56.260,3.880,1.000
36.099,35.568,56.633,3.869,1.000
