t_s,x_m,y_m,v,k
13.502,-0.518,-0.524,0.000,1.000
13.802,-0.518,-0.524,0.000,1.000
14.302,-0.519,-0.523,0.000,1.000
17.602,0.008,0.519,0.889,1.000
17.702,0.008,0.519,0.869,1.000
17.802,0.008,0.519,0.919,1.000
17.902,0.008,0.519,0.961,1.000
18.002,0.008,0.519,1.067,1.000
18.102,0.132,1.296,1.208,1.000
18.202,0.197,1.405,1.317,1.000
18.302,0.067,1.198,1.389,1.000
18.402,0.164,1.328,1.598,1.000
18.502,0.269,1.468,1.724,1.000
18.602,0.384,1.620,1.865,1.000
18.702,0.503,1.779,1.954,1.000
18.802,0.631,1.950,2.087,1.000
18.902,0.768,2.132,2.230,1.000
19.002,0.909,2.320,2.319,1.000
19.102,1.212,3.169,2.563,1.000
19.202,1.369,3.378,2.603,1.000
19.302,1.526,3.587,2.613,1.000
19.402,1.684,3.798,2.632,1.000
19.502,1.846,4.014,2.688,1.000
19.602,2.008,4.230,2.696,1.000
19.702,2.172,4.448,2.728,1.000
19.802,2.335,4.665,2.711,1.000
19.902,2.498,4.882,2.711,1.000
20.002,2.661,5.099,2.713,1.000
20.102,2.901,5.892,2.681,1.000
20.202,3.060,6.104,2.660,1.007
20.302,3.223,6.320,2.703,1.001
20.402,3.383,6.535,2.675,1.003
20.502,3.542,6.746,2.643,1.004
20.602,3.504,6.701,2.606,1.005
20.702,3.682,6.892,2.610,1.005
20.802,3.857,7.080,2.579,1.005
20.902,4.032,7.267,2.565,1.005
21.002,4.203,7.450,2.513,1.005
21.102,4.460,8.116,2.608,1.009
21.202,4.636,8.304,2.544,1.011
21.302,4.809,8.490,2.542,1.011
21.402,4.982,8.676,2.539,1.011
21.502,5.156,8.862,2.545,1.011
21.602,5.331,9.049,2.563,1.011
21.702,5.510,9.241,2.610,1.011
21.802,5.689,9.432,2.618,1.011
21.902,5.870,9.626,2.651,1.010
22.002,6.050,9.819,2.642,1.011
22.102,6.635,10.250,2.817,1.031
22.202,6.827,10.456,2.826,1.030
22.302,7.021,10.663,2.858,1.030
22.402,7.217,10.873,2.882,1.030
22.502,7.414,11.084,2.889,1.030
22.602,7.613,11.297,2.910,1.029
22.702,7.812,11.511,2.926,1.029
22.802,8.016,11.729,2.980,1.029
22.902,8.225,11.953,3.076,1.029
23.002,8.435,12.178,3.094,1.029
23.102,9.090,12.550,3.193,1.043
23.202,9.308,12.783,3.203,1.043
23.302,9.526,13.017,3.185,1.043
23.402,9.744,13.251,3.206,1.043
23.502,9.963,13.485,3.196,1.043
23.602,10.186,13.723,3.269,1.043
23.702,10.412,13.966,3.327,1.042
23.802,10.637,14.207,3.290,1.043
23.902,10.862,14.448,3.292,1.043
24.002,11.090,14.692,3.341,1.043
24.102,11.472,15.173,3.372,1.051
24.202,11.707,15.414,3.385,1.051
24.302,11.943,15.657,3.403,1.050
24.402,12.180,15.900,3.401,1.050
24.502,12.420,16.146,3.442,1.050
24.602,12.659,16.392,3.424,1.050
24.702,12.898,16.637,3.422,1.050
24.802,13.140,16.885,3.464,1.050
24.902,13.383,17.135,3.481,1.050
25.002,13.623,17.382,3.449,1.050
25.102,13.845,17.958,3.461,1.050
25.202,14.086,18.206,3.463,1.050
25.302,14.328,18.454,3.467,1.050
25.402,14.569,18.702,3.451,1.050
25.502,14.811,18.950,3.461,1.050
25.602,15.055,19.201,3.509,1.050
25.702,15.303,19.455,3.555,1.050
25.802,15.549,19.708,3.527,1.050
25.902,15.797,19.962,3.546,1.050
26.002,16.043,20.215,3.526,1.050
26.102,16.345,20.660,3.487,1.050
26.202,16.588,20.909,3.504,1.050
26.302,17.030,21.424,3.494,1.050
26.402,17.242,21.705,3.532,1.050
26.502,17.456,21.987,3.549,1.050
26.602,17.670,22.269,3.537,1.050
26.702,17.884,22.551,3.536,1.050
26.802,18.098,22.833,3.542,1.050
26.902,18.310,23.112,3.506,1.050
27.002,18.523,23.394,3.531,1.050
27.102,19.167,23.520,3.515,1.051
27.202,19.379,23.800,3.519,1.051
27.302,19.592,24.080,3.528,1.051
27.402,19.806,24.362,3.557,1.051
27.502,20.021,24.646,3.571,1.051
27.602,20.237,24.931,3.572,1.051
27.702,20.452,25.214,3.555,1.051
27.802,20.667,25.498,3.557,1.051
27.902,20.882,25.781,3.552,1.051
28.002,21.097,26.064,3.557,1.051
28.102,21.761,26.180,3.568,1.052
28.202,21.976,26.464,3.567,1.052
28.302,22.192,26.748,3.558,1.052
28.402,22.407,27.032,3.571,1.052
28.502,22.623,27.317,3.573,1.052
28.602,22.839,27.602,3.574,1.052
28.702,23.201,28.136,3.593,1.052
28.802,23.394,28.438,3.583,1.052
28.902,23.589,28.743,3.617,1.052
29.002,23.783,29.046,3.590,1.052
29.102,24.250,29.214,3.568,1.051
