t_s,x_m,y_m,v,k
13.479,-0.109,0.244,0.000,1.000
13.779,-0.109,0.244,0.000,1.000
13.879,-0.109,0.244,0.000,1.000
13.979,-0.109,0.244,0.000,1.000
14.179,-0.109,0.244,0.000,1.000
14.379,-0.109,0.244,0.000,1.000
14.479,-0.109,0.244,0.000,1.000
17.579,-0.007,-0.406,2.419,1.000
17.679,0.221,-0.396,2.242,1.000
17.779,0.040,-1.215,2.148,1.000
17.879,-0.034,-1.414,2.121,1.000
17.979,-0.111,-1.614,2.141,1.000
18.079,-0.190,-1.821,2.184,1.000
18.179,-0.279,-2.035,2.254,1.000
18.279,-0.377,-2.252,2.318,1.000
18.379,-0.482,-2.474,2.383,1.000
18.479,-0.591,-2.691,2.407,1.000
18.579,-0.703,-2.903,2.402,1.000
18.679,-0.817,-3.117,2.409,1.000
18.779,-1.159,-3.851,2.583,1.000
18.879,-1.274,-4.077,2.561,1.000
18.979,-1.387,-4.302,2.541,1.000
19.079,-1.495,-4.528,2.524,1.000
19.179,-1.600,-4.755,2.509,1.000
19.279,-1.701,-4.980,2.491,1.000
19.379,-1.804,-5.207,2.492,1.000
19.479,-1.914,-5.440,2.531,1.000
19.579,-2.031,-5.682,2.602,1.000
19.679,-2.155,-5.931,2.687,1.000
19.779,-2.478,-6.646,2.892,1.000
19.879,-2.616,-6.894,2.863,1.000
19.979,-2.750,-7.135,2.802,1.000
20.079,-2.890,-7.389,2.855,1.000
20.179,-3.035,-7.654,2.947,1.000
20.279,-3.186,-7.928,3.047,1.000
20.379,-3.335,-8.199,3.074,1.000
20.479,-3.482,-8.476,3.112,1.000
20.579,-3.624,-8.754,3.118,1.000
20.679,-3.769,-9.039,3.163,1.000
20.779,-4.082,-9.796,3.343,1.000
20.879,-4.226,-10.098,3.341,1.000
20.979,-4.377,-10.403,3.380,1.000
21.079,-4.531,-10.703,3.379,1.000
21.179,-4.692,-11.013,3.455,1.000
21.279,-4.854,-11.328,3.516,1.000
21.379,-5.017,-11.655,3.616,1.000
21.479,-5.181,-11.991,3.705,1.000
21.579,-5.343,-12.324,3.705,1.000
21.679,-5.510,-12.664,3.767,1.000
21.779,-5.687,-13.013,3.882,1.000
21.879,-6.033,-13.781,4.012,1.000
21.979,-6.220,-14.136,4.010,1.001
22.079,-6.419,-14.483,4.000,1.003
22.179,-6.629,-14.825,4.014,1.002
22.279,-6.850,-15.166,4.072,1.000
22.379,-7.082,-15.509,4.159,0.998
22.479,-7.324,-15.850,4.184,0.997
22.579,-7.573,-16.189,4.207,0.997
22.679,-7.832,-16.525,4.238,0.997
22.779,-8.273,-17.234,4.277,1.008
22.879,-8.558,-17.555,4.317,1.007
22.979,-8.853,-17.877,4.398,1.006
23.079,-9.154,-18.203,4.451,1.005
23.179,-9.462,-18.530,4.497,1.005
23.279,-9.776,-18.857,4.531,1.004
23.379,-10.098,-19.182,4.574,1.004
23.479,-10.429,-19.509,4.639,1.004
23.579,-10.758,-19.836,4.641,1.004
23.679,-11.091,-20.171,4.706,1.003
23.779,-11.771,-20.955,4.929,1.032
23.879,-12.108,-21.320,4.936,1.032
23.979,-12.455,-21.681,4.949,1.032
24.079,-12.809,-22.033,4.959,1.032
24.179,-13.155,-22.373,4.930,1.032
24.279,-13.524,-22.733,5.003,1.032
