t_s,x_m,y_m,v,k
13.194,0.159,-0.113,0.000,1.000
13.293,0.159,-0.113,0.000,1.000
13.793,0.159,-0.113,0.000,1.000
13.893,0.159,-0.113,0.000,1.000
17.593,-0.037,-0.035,0.618,1.000
17.694,-0.082,-0.188,0.819,1.000
17.794,-0.006,-0.219,0.820,1.000
17.893,0.080,-0.254,0.934,1.000
17.994,0.170,-0.289,0.959,1.000
18.093,0.265,-0.326,1.014,1.000
18.194,0.362,-0.364,1.041,1.000
18.294,0.475,-0.411,1.182,1.000
18.393,0.593,-0.460,1.245,1.000
18.494,0.722,-0.512,1.341,1.000
18.593,0.855,-0.563,1.391,1.000
18.694,0.524,-0.987,1.715,1.000
18.794,0.430,-1.125,1.665,1.000
18.893,0.345,-1.266,1.649,1.000
18.994,0.266,-1.412,1.658,1.000
19.093,0.189,-1.576,1.748,1.000
19.194,0.117,-1.747,1.802,1.000
19.294,0.049,-1.930,1.882,1.000
19.393,-0.017,-2.123,1.966,1.000
19.494,-0.077,-2.328,2.051,1.000
19.593,-0.130,-2.529,2.063,1.000
19.694,-0.541,-3.112,2.261,1.000
19.794,-0.612,-3.319,2.218,1.000
19.893,-0.697,-3.529,2.245,1.000
19.994,-0.794,-3.740,2.286,1.000
20.093,-0.896,-3.955,2.336,1.000
20.194,-1.002,-4.176,2.386,1.000
20.294,-1.112,-4.400,2.440,1.000
20.393,-1.227,-4.621,2.461,1.000
20.494,-1.346,-4.843,2.488,1.000
20.593,-1.469,-5.075,2.547,1.000
20.694,-1.915,-5.717,2.836,1.000
20.794,-2.045,-5.963,2.811,1.000
20.893,-2.177,-6.216,2.830,1.000
20.994,-2.309,-6.475,2.870,1.000
21.093,-2.440,-6.733,2.878,1.000
21.194,-2.574,-6.995,2.913,1.000
21.294,-2.713,-7.272,3.005,1.000
21.393,-2.854,-7.558,3.097,1.000
21.494,-2.993,-7.844,3.142,1.000
21.593,-3.133,-8.129,3.159,1.000
21.694,-3.558,-8.811,3.386,1.000
21.794,-3.716,-9.112,3.392,1.000
21.893,-3.880,-9.409,3.395,1.000
21.994,-4.047,-9.708,3.415,1.000
22.093,-4.221,-10.016,3.497,1.000
22.194,-4.395,-10.325,3.535,1.000
22.294,-4.571,-10.637,3.570,1.000
22.393,-4.748,-10.941,3.534,1.000
22.494,-4.929,-11.247,3.551,1.000
22.593,-5.111,-11.553,3.560,1.000
22.694,-5.531,-12.226,3.659,1.000
22.794,-5.716,-12.541,3.652,1.000
22.893,-5.909,-12.858,3.717,1.000
22.994,-6.109,-13.175,3.743,1.000
23.093,-6.314,-13.491,3.765,1.000
23.194,-6.519,-13.806,3.757,1.000
23.294,-6.727,-14.125,3.806,1.000
23.393,-6.940,-14.445,3.838,1.000
23.494,-7.160,-14.768,3.905,1.000
23.593,-7.382,-15.089,3.906,1.000
23.694,-7.839,-15.755,4.041,1.000
23.794,-8.082,-16.076,4.025,1.000
23.893,-8.330,-16.390,4.002,1.000
23.994,-8.582,-16.700,4.001,1.000
24.093,-8.839,-17.010,4.020,1.000
24.194,-9.100,-17.319,4.048,1.000
24.294,-9.364,-17.628,4.058,1.000
24.393,-9.627,-17.940,4.080,1.000
24.494,-9.894,-18.252,4.104,1.000
24.593,-10.175,-18.564,4.187,1.000
24.694,-10.691,-19.190,4.258,1.000
24.794,-10.990,-19.487,4.208,1.000
24.893,-11.294,-19.776,4.202,1.000
24.994,-11.608,-20.066,4.273,1.000
25.093,-11.926,-20.352,4.271,1.000
25.194,-12.250,-20.641,4.332,1.000
25.294,-12.573,-20.930,4.333,1.000
25.393,-12.903,-21.224,4.405,1.000
25.494,-13.235,-21.514,4.408,1.000
25.593,-13.570,-21.802,4.418,1.000
25.694,-14.145,-22.395,4.509,1.000
25.794,-14.500,-22.681,4.555,1.000
25.893,-14.854,-22.960,4.516,1.000
25.994,-15.215,-23.234,4.528,1.000
26.093,-15.579,-23.500,4.516,1.000
26.194,-15.955,-23.770,4.601,1.000
26.294,-16.325,-24.039,4.572,1.000
26.393,-16.692,-24.309,4.565,1.000
26.494,-17.060,-24.580,4.572,1.000
26.593,-17.438,-24.850,4.622,1.000
26.694,-18.048,-25.389,4.676,1.000
26.794,-18.435,-25.635,4.615,1.000
26.893,-18.828,-25.876,4.608,1.000
26.994,-19.227,-26.114,4.634,1.000
27.093,-19.628,-26.348,4.640,1.000
27.194,-20.033,-26.571,4.626,1.000
27.294,-20.446,-26.790,4.659,1.000
27.393,-20.858,-27.002,4.641,1.000
27.494,-21.277,-27.213,4.676,1.000
27.593,-21.688,-27.414,4.608,1.000
27.694,-22.350,-27.826,4.682,1.000
27.794,-22.774,-28.017,4.657,1.000
27.893,-23.205,-28.204,4.688,1.000
27.994,-23.632,-28.386,4.651,1.000
28.093,-24.064,-28.566,4.671,1.000
28.194,-24.491,-28.745,4.645,1.000
28.294,-24.924,-28.930,4.688,1.000
28.393,-25.348,-29.113,4.638,1.000
28.494,-25.778,-29.301,4.680,1.000
28.593,-26.201,-29.485,4.631,1.000
28.694,-26.861,-29.851,4.717,1.000
28.794,-27.296,-30.016,4.671,1.000
28.893,-27.737,-30.176,4.681,1.000
28.994,-28.177,-30.328,4.660,1.000
29.093,-28.620,-30.481,4.680,1.000
29.194,-29.059,-30.638,4.673,1.000
29.294,-29.496,-30.799,4.662,1.000
29.393,-29.932,-30.962,4.652,1.000
29.494,-30.373,-31.131,4.704,1.000
29.593,-30.810,-31.296,4.680,1.000
29.694,-31.468,-31.643,4.733,1.000
29.794,-31.906,-31.816,4.707,1.000
29.893,-32.339,-31.997,4.693,1.000
29.994,-32.765,-32.185,4.663,1.000
30.093,-33.187,-32.376,4.639,1.000
30.194,-33.613,-32.568,4.666,1.000
30.294,-34.045,-32.758,4.713,1.000
30.393,-34.480,-32.942,4.722,1.000
30.494,-34.918,-33.119,4.728,1.000
30.593,-35.356,-33.293,4.707,1.000
30.694,-35.989,-33.658,4.718,1.000
30.794,-36.422,-33.847,4.719,1.000
30.893,-36.849,-34.039,4.685,1.000
30.994,-37.280,-34.229,4.710,1.000
31.093,-37.715,-34.412,4.718,1.000
31.194,-38.155,-34.590,4.746,1.000
31.294,-38.600,-34.760,4.761,1.000
31.393,-39.044,-34.920,4.720,1.000
31.494,-39.484,-35.077,4.679,1.000
31.593,-39.927,-35.232,4.690,1.000
31.694,-40.560,-35.555,4.683,1.000
31.794,-40.996,-35.706,4.613,1.000
31.893,-41.431,-35.853,4.598,1.000
31.994,-41.870,-35.996,4.613,1.000
32.093,-42.313,-36.136,4.642,1.000
32.194,-42.751,-36.275,4.599,1.000
32.294,-43.182,-36.412,4.539,1.000
32.394,-43.619,-36.552,4.581,1.000
32.493,-44.055,-36.692,4.580,1.000
32.593,-44.490,-36.828,4.561,1.000
32.694,-45.129,-37.109,4.611,1.000
32.794,-45.570,-37.234,4.594,1.000
32.894,-46.010,-37.356,4.572,1.000
32.993,-46.449,-37.479,4.563,1.000
33.093,-46.884,-37.599,4.532,1.000
33.194,-47.331,-37.720,4.593,1.000
33.294,-47.772,-37.833,4.567,1.000
33.394,-48.214,-37.939,4.554,1.000
33.493,-48.666,-38.035,4.597,1.000
33.593,-49.126,-38.117,4.644,1.000
33.694,-49.779,-38.316,4.666,1.000
33.794,-50.241,-38.369,4.656,1.000
33.894,-50.701,-38.411,4.631,1.000
33.993,-51.172,-38.446,4.692,1.000
34.093,-51.642,-38.477,4.701,1.000
34.194,-52.117,-38.511,4.745,1.000
34.294,-52.595,-38.545,4.776,1.000
34.394,-53.077,-38.574,4.803,1.000
34.493,-53.563,-38.601,4.848,1.000
34.593,-54.049,-38.621,4.859,1.000
34.694,-54.712,-38.738,4.851,1.000
34.794,-55.197,-38.748,4.853,1.000
34.894,-55.679,-38.748,4.826,1.000
34.993,-56.160,-38.738,4.819,1.000
35.093,-56.639,-38.715,4.803,1.000
35.194,-57.114,-38.681,4.772,1.000
35.294,-57.586,-38.633,4.754,1.000
35.394,-58.053,-38.567,4.731,1.000
35.493,-58.518,-38.487,4.719,1.000
35.593,-58.973,-38.395,4.667,1.000
35.694,-59.577,-38.369,4.617,1.000
35.794,-60.026,-38.246,4.649,1.000
35.894,-60.467,-38.105,4.637,1.000
35.993,-60.896,-37.953,4.578,1.000
36.093,-61.320,-37.793,4.545,1.000
36.194,-61.745,-37.625,4.557,1.000
36.294,-62.166,-37.445,4.575,1.000
36.394,-62.575,-37.255,4.530,1.000
36.493,-62.974,-37.048,4.509,1.000
36.593,-63.365,-36.825,4.501,1.000
36.694,-63.885,-36.653,4.501,1.000
36.794,-64.253,-36.397,4.486,1.000
36.894,-64.601,-36.131,4.413,1.000
36.993,-64.937,-35.848,4.392,1.000
37.093,-65.269,-35.553,4.430,1.000
37.194,-65.593,-35.250,4.435,1.000
37.294,-65.908,-34.947,4.387,1.000
37.394,-66.226,-34.640,4.410,1.000
37.493,-66.541,-34.333,4.398,1.000
37.593,-66.857,-34.026,4.406,1.000
37.694,-67.306,-33.789,4.381,1.000
37.794,-67.642,-33.512,4.359,1.000
37.894,-67.985,-33.248,4.335,1.000
37.993,-68.337,-32.993,4.344,1.000
38.093,-68.693,-32.742,4.351,1.000
38.194,-69.050,-32.504,4.308,1.000
38.294,-69.411,-32.279,4.267,1.000
38.394,-69.782,-32.067,4.269,1.000
38.493,-70.163,-31.874,4.270,1.000
38.593,-70.550,-31.705,4.232,1.000
38.694,-71.050,-31.626,4.143,1.000
38.794,-71.449,-31.522,4.121,1.000
38.894,-71.856,-31.444,4.144,1.000
38.993,-72.265,-31.396,4.119,1.000
39.093,-72.672,-31.378,4.091,1.000
39.194,-73.080,-31.386,4.077,1.000
39.294,-73.491,-31.417,4.108,1.000
39.394,-73.908,-31.474,4.177,1.000
39.493,-74.311,-31.558,4.136,1.000
39.593,-74.704,-31.671,4.109,1.000
39.694,-75.211,-31.887,4.181,1.000
39.794,-75.589,-32.059,4.164,1.000
39.894,-75.956,-32.256,4.168,1.000
39.993,-76.302,-32.477,4.119,1.000
40.093,-76.633,-32.727,4.144,1.000
40.194,-76.951,-33.015,4.241,1.000
40.294,-77.241,-33.329,4.268,1.000
40.394,-77.510,-33.672,4.331,1.000
40.493,-77.753,-34.038,4.376,1.000
40.593,-77.983,-34.423,4.455,1.000
40.694,-78.324,-34.921,4.638,1.000
40.794,-78.538,-35.334,4.646,1.000
40.894,-78.743,-35.748,4.626,1.000
40.993,-78.948,-36.159,4.602,1.000
41.093,-79.165,-36.566,4.612,1.000
41.194,-79.400,-36.974,4.677,1.000
41.294,-79.649,-37.371,4.683,1.000
41.394,-79.910,-37.758,4.672,1.000
41.493,-80.185,-38.140,4.694,1.000
41.593,-80.471,-38.509,4.673,1.000
41.694,-80.849,-39.033,4.769,1.000
41.794,-81.181,-39.368,4.722,1.000
41.894,-81.528,-39.688,4.722,1.000
41.993,-81.885,-39.996,4.714,1.000
42.093,-82.252,-40.296,4.737,1.000
42.194,-82.635,-40.589,4.808,1.000
42.294,-83.035,-40.862,4.833,1.000
42.394,-83.450,-41.104,4.815,1.000
42.493,-83.882,-41.322,4.827,1.000
42.593,-84.336,-41.505,4.881,1.000
42.694,-84.922,-41.806,5.007,1.000
42.794,-85.392,-41.948,4.930,1.000
42.894,-85.856,-42.086,4.870,1.000
42.993,-86.326,-42.223,4.889,1.000
43.093,-86.800,-42.348,4.894,1.000
43.194,-87.271,-42.457,4.857,1.000
43.294,-87.745,-42.551,4.840,1.000
43.394,-88.230,-42.636,4.894,1.000
43.493,-88.721,-42.711,4.941,1.000
43.593,-89.205,-42.779,4.907,1.000
43.694,-89.820,-42.938,4.936,1.000
43.794,-90.317,-42.984,4.975,1.000
43.894,-90.822,-43.020,5.031,1.000
43.993,-91.323,-43.044,5.018,1.000
44.093,-91.824,-43.051,5.017,1.000
44.194,-92.334,-43.035,5.066,1.000
44.294,-92.843,-42.986,5.089,1.000
44.394,-93.347,-42.910,5.090,1.000
44.493,-93.836,-42.820,5.032,1.000
44.593,-94.333,-42.716,5.055,1.000
44.694,-94.982,-42.669,5.145,1.000
44.794,-95.481,-42.549,5.135,1.000
44.894,-95.972,-42.419,5.104,1.000
44.993,-96.465,-42.278,5.120,1.000
45.093,-96.951,-42.123,5.113,1.000
45.194,-97.428,-41.946,5.099,1.000
45.294,-97.894,-41.747,5.080,1.000
45.394,-98.358,-41.531,5.103,1.000
45.493,-98.812,-41.310,5.072,1.000
45.593,-99.270,-41.082,5.098,1.000
45.694,-99.865,-40.883,5.158,1.000
45.794,-100.325,-40.645,5.172,1.000
45.894,-100.776,-40.406,5.132,1.000
45.993,-101.225,-40.156,5.139,1.000
46.093,-101.664,-39.899,5.111,1.000
46.194,-102.103,-39.631,5.126,1.000
46.294,-102.526,-39.364,5.066,1.000
46.394,-102.949,-39.091,5.050,1.000
46.493,-103.366,-38.823,5.009,1.000
46.593,-103.792,-38.550,5.033,1.000
46.694,-104.336,-38.303,5.032,1.000
46.794,-104.757,-38.027,5.031,1.000
46.894,-105.167,-37.744,5.006,1.000
46.993,-105.572,-37.452,5.002,1.000
47.093,-105.966,-37.157,4.961,1.000
47.194,-106.360,-36.861,4.945,1.000
47.294,-106.749,-36.570,4.903,1.000
47.394,-107.146,-36.284,4.901,1.000
47.493,-107.546,-36.010,4.878,1.000
47.593,-107.960,-35.743,4.899,1.000
47.694,-108.483,-35.494,4.955,1.000
47.794,-108.899,-35.233,4.932,1.000
47.894,-109.306,-34.966,4.902,1.000
47.993,-109.704,-34.699,4.844,1.000
48.093,-110.098,-34.432,4.799,1.000
48.194,-110.499,-34.169,4.798,1.000
48.294,-110.906,-33.911,4.807,1.000
48.394,-111.316,-33.664,4.799,1.000
48.493,-111.735,-33.421,4.822,1.000
48.593,-112.158,-33.180,4.843,1.000
48.694,-112.691,-32.955,4.878,1.000
48.794,-113.111,-32.714,4.865,1.000
48.894,-113.543,-32.469,4.915,1.000
48.993,-113.970,-32.236,4.890,1.000
49.093,-114.405,-32.014,4.887,1.000
49.194,-114.843,-31.805,4.869,1.000
49.294,-115.286,-31.607,4.861,1.000
49.394,-115.731,-31.418,4.849,1.000
49.493,-116.181,-31.235,4.853,1.000
49.593,-116.633,-31.057,4.856,1.000
49.694,-117.091,-30.883,4.879,1.000
49.794,-117.551,-30.713,4.889,1.000
49.894,-118.012,-30.546,4.895,1.000
49.993,-118.469,-30.383,4.876,1.000
50.093,-118.925,-30.221,4.856,1.000
50.194,-119.381,-30.058,4.845,1.000
50.294,-119.835,-29.897,4.834,1.000
50.394,-120.292,-29.742,4.825,1.000
50.493,-120.756,-29.589,4.863,1.000
50.593,-121.220,-29.434,4.878,1.000
50.694,-121.676,-29.275,4.853,1.000
50.794,-122.128,-29.112,4.820,1.000
50.894,-122.578,-28.948,4.804,1.000
50.993,-123.029,-28.785,4.795,1.000
51.093,-123.484,-28.626,4.810,1.000
51.194,-123.938,-28.479,4.791,1.000
51.294,-124.394,-28.345,4.763,1.000
51.394,-124.859,-28.221,4.795,1.000
51.493,-125.323,-28.100,4.797,1.000
51.593,-125.781,-27.980,4.752,1.000
51.694,-126.236,-27.852,4.738,1.000
51.794,-126.691,-27.717,4.744,1.000
51.894,-127.147,-27.583,4.752,1.000
51.993,-127.595,-27.455,4.688,1.000
52.093,-128.047,-27.332,4.686,1.000
52.194,-128.505,-27.217,4.706,1.000
52.294,-128.964,-27.114,4.710,1.000
52.394,-129.417,-27.025,4.641,1.000
52.493,-129.876,-26.946,4.653,1.000
52.593,-130.332,-26.864,4.643,1.000
52.694,-130.793,-26.772,4.682,1.000
52.794,-131.248,-26.668,4.670,1.000
52.894,-131.704,-26.562,4.675,1.000
52.993,-132.156,-26.463,4.644,1.000
53.093,-132.612,-26.370,4.653,1.000
53.194,-133.065,-26.288,4.624,1.000
53.294,-133.522,-26.212,4.623,1.000
53.394,-133.976,-26.138,4.612,1.000
53.493,-134.426,-26.061,4.579,1.000
53.593,-134.878,-25.978,4.594,1.000
53.694,-135.327,-25.891,4.579,1.000
53.794,-135.775,-25.804,4.567,1.000
53.894,-136.228,-25.723,4.595,1.000
53.993,-136.681,-25.654,4.583,1.000
54.093,-137.139,-25.594,4.611,1.000
54.194,-137.592,-25.542,4.573,1.000
54.294,-138.043,-25.494,4.550,1.000
54.394,-138.497,-25.448,4.559,1.000
54.493,-138.950,-25.401,4.553,1.000
54.593,-139.401,-25.355,4.536,1.000
54.694,-139.848,-25.311,4.505,1.000
54.794,-140.298,-25.268,4.521,1.000
54.894,-140.748,-25.231,4.512,1.000
54.993,-141.192,-25.201,4.465,1.000
55.093,-141.631,-25.177,4.407,1.000
55.194,-142.071,-25.160,4.401,1.000
55.294,-142.506,-25.149,4.361,1.000
55.394,-142.945,-25.146,4.385,1.000
55.493,-143.383,-25.153,4.384,1.000
55.593,-143.821,-25.168,4.379,1.000
55.694,-144.261,-25.188,4.401,1.000
55.794,-144.698,-25.216,4.385,1.000
55.894,-145.129,-25.249,4.324,1.000
55.993,-145.560,-25.280,4.323,1.000
56.093,-145.991,-25.314,4.323,1.000
56.194,-146.425,-25.354,4.354,1.000
56.294,-146.852,-25.402,4.310,1.000
56.394,-147.279,-25.464,4.314,1.000
56.493,-147.698,-25.542,4.272,1.000
56.593,-148.120,-25.634,4.306,1.000
56.694,-148.537,-25.732,4.289,1.000
56.794,-148.962,-25.827,4.335,1.000
56.894,-149.387,-25.916,4.343,1.000
56.993,-149.815,-26.004,4.365,1.000
57.093,-150.241,-26.095,4.356,1.000
57.194,-150.668,-26.191,4.371,1.000
