t_s,x_m,y_m,v,k
13.293,-0.015,0.057,0.000,1.000
13.393,-0.017,0.058,0.000,1.000
13.593,-0.017,0.058,0.000,1.000
14.393,-0.011,0.064,0.000,1.000
17.593,0.038,-0.543,1.296,1.000
17.693,0.038,-0.543,1.213,1.000
17.793,0.038,-0.543,1.274,1.000
17.893,0.038,-0.543,1.273,1.000
17.993,0.038,-0.543,1.273,1.000
18.093,0.038,-0.543,1.291,1.000
18.193,0.038,-0.543,1.290,1.000
18.293,0.038,-0.543,1.310,1.000
18.393,0.198,-1.136,1.343,1.000
18.493,0.147,-1.262,1.366,1.000
18.593,0.094,-1.394,1.418,1.000
18.693,0.041,-1.525,1.418,1.000
18.793,-0.016,-1.668,1.493,1.000
18.893,-0.077,-1.820,1.579,1.000
18.993,-0.142,-1.982,1.671,1.000
19.093,-0.213,-2.158,1.787,1.000
19.193,-0.287,-2.342,1.884,1.000
19.293,-0.365,-2.536,1.984,1.000
19.393,-0.322,-3.530,2.357,1.000
19.493,-0.409,-3.748,2.349,1.000
19.593,-0.498,-3.969,2.373,1.000
19.693,-0.591,-4.202,2.444,1.000
19.793,-0.687,-4.440,2.511,1.000
19.893,-0.784,-4.680,2.556,1.000
19.993,-0.883,-4.927,2.614,1.000
20.093,-0.983,-5.176,2.652,1.000
20.193,-1.084,-5.427,2.683,1.000
20.293,-1.183,-5.675,2.677,1.000
20.393,-1.034,-6.672,2.796,1.000
20.493,-1.137,-6.927,2.761,1.000
20.593,-1.241,-7.187,2.791,1.000
20.693,-1.345,-7.447,2.793,1.000
20.793,-1.451,-7.711,2.828,1.000
20.893,-1.561,-7.983,2.902,1.000
20.993,-1.673,-8.263,2.995,1.000
21.093,-1.786,-8.543,3.014,1.000
21.193,-1.899,-8.825,3.034,1.000
21.293,-2.012,-9.105,3.022,1.000
21.393,-1.981,-9.952,3.055,1.000
21.493,-2.095,-10.238,3.075,0.992
21.593,-2.322,-10.776,3.090,0.990
21.693,-2.448,-11.060,3.109,0.988
21.793,-2.575,-11.345,3.112,0.988
21.893,-2.700,-11.627,3.090,0.988
21.993,-2.825,-11.909,3.080,0.989
22.093,-2.952,-12.194,3.119,0.988
22.193,-3.077,-12.474,3.071,0.989
22.293,-3.203,-12.759,3.113,0.989
22.393,-3.780,-13.353,3.220,1.007
22.493,-3.911,-13.648,3.241,1.006
22.593,-4.042,-13.943,3.220,1.006
22.693,-4.174,-14.240,3.257,1.006
22.793,-4.309,-14.543,3.320,1.006
22.893,-4.446,-14.850,3.373,1.005
22.993,-4.581,-15.156,3.336,1.006
