t_s,x_m,y_m,v,k
13.394,-0.299,-0.608,0.000,1.000
13.794,-0.299,-0.608,0.000,1.000
13.994,-0.298,-0.608,0.000,1.000
14.394,-0.298,-0.608,0.000,1.000
17.594,0.095,0.249,0.930,1.000
17.694,0.095,0.249,0.892,1.000
17.794,0.095,0.249,0.907,1.000
17.894,0.245,0.784,1.134,1.000
17.994,0.245,0.784,1.112,1.000
18.094,0.245,0.784,1.091,1.000
18.194,0.245,0.784,1.122,1.000
18.294,0.245,0.784,1.199,1.000
18.394,0.245,0.784,1.282,1.000
18.494,0.245,0.784,1.340,1.000
18.594,0.245,0.784,1.421,1.000
18.694,0.245,0.784,1.497,1.000
18.794,0.245,0.784,1.590,1.000
18.894,0.320,1.300,1.967,1.000
18.994,0.438,1.457,1.963,1.000
19.094,0.557,1.616,1.982,1.000
19.194,0.679,1.778,2.013,1.000
19.294,0.805,1.946,2.056,1.000
19.394,0.934,2.118,2.099,1.000
19.494,1.067,2.294,2.144,1.000
19.594,1.201,2.473,2.183,1.000
19.694,1.340,2.658,2.233,1.000
19.794,1.484,2.850,2.300,1.000
19.894,1.668,3.833,2.563,1.000
19.994,1.825,4.042,2.587,1.000
20.094,1.984,4.254,2.621,1.000
20.194,2.149,4.474,2.682,1.000
20.294,2.313,4.692,2.706,1.000
20.394,2.482,4.918,2.766,1.000
20.494,2.655,5.148,2.819,1.000
20.594,2.833,5.385,2.897,1.000
20.694,2.835,5.378,2.924,1.000
20.794,3.039,5.597,2.961,1.000
20.894,3.454,6.365,3.091,1.000
20.994,3.665,6.592,3.098,1.000
21.094,3.873,6.815,3.066,1.000
21.194,4.086,7.043,3.101,1.000
21.294,4.297,7.268,3.092,1.000
21.394,4.512,7.498,3.127,1.000
21.494,4.724,7.725,3.114,1.000
21.594,4.939,7.956,3.138,1.000
21.694,5.154,8.186,3.148,1.000
21.794,5.372,8.419,3.175,1.000
21.894,6.182,8.713,3.196,1.000
21.994,6.404,8.950,3.239,1.000
22.094,6.625,9.188,3.246,1.000
22.194,6.849,9.427,3.270,1.000
22.294,7.072,9.667,3.272,1.000
22.394,7.300,9.911,3.321,1.000
22.494,7.529,10.156,3.344,1.000
22.594,7.762,10.405,3.387,1.000
22.694,7.990,10.650,3.359,1.000
22.794,8.222,10.898,3.386,1.000
22.894,8.909,11.285,3.486,1.000
22.994,9.148,11.540,3.491,1.000
23.094,9.388,11.797,3.510,1.000
23.194,9.629,12.055,3.527,1.000
23.294,9.866,12.309,3.486,1.000
23.394,10.108,12.568,3.527,1.000
23.494,10.350,12.828,3.546,1.000
23.594,10.601,13.096,3.635,1.000
23.694,10.811,13.313,3.678,1.000
23.794,11.069,13.577,3.688,1.000
23.894,11.538,14.181,3.816,1.000
23.994,11.806,14.457,3.838,1.000
24.094,12.074,14.731,3.834,1.000
24.194,12.344,15.009,3.868,1.000
24.294,12.618,15.291,3.917,1.000
24.394,12.897,15.576,3.971,1.000
24.494,13.179,15.866,4.029,1.000
24.594,13.464,16.159,4.074,1.000
24.694,13.753,16.456,4.134,1.000
24.794,14.044,16.754,4.159,1.000
24.894,14.486,17.390,4.186,1.000
24.994,14.777,17.689,4.166,1.000
25.094,15.072,17.992,4.226,1.000
25.194,15.370,18.298,4.271,1.000
25.294,15.672,18.608,4.320,1.000
25.394,15.975,18.919,4.345,1.000
25.494,16.279,19.231,4.353,1.000
25.594,16.790,19.849,4.344,1.000
25.694,17.054,20.196,4.358,1.000
25.794,17.317,20.543,4.353,1.000
25.894,18.029,20.911,4.454,1.000
25.994,18.300,21.268,4.478,1.000
26.094,18.573,21.629,4.519,1.000
26.194,18.847,21.989,4.526,1.000
26.294,19.123,22.354,4.566,1.000
26.394,19.398,22.716,4.553,1.000
26.494,19.676,23.082,4.587,1.000
26.594,19.951,23.445,4.562,1.000
26.694,20.229,23.812,4.595,1.000
26.794,20.510,24.182,4.635,1.000
26.894,21.273,24.505,4.688,1.000
26.994,21.555,24.876,4.659,1.000
27.094,21.834,25.245,4.628,1.000
27.194,22.115,25.615,4.649,1.000
27.294,22.402,25.992,4.720,1.000
27.394,22.830,26.631,4.697,1.000
27.494,23.083,27.026,4.689,1.000
27.594,23.338,27.425,4.726,1.000
27.694,23.596,27.828,4.766,1.000
27.794,23.853,28.231,4.775,1.000
27.894,24.556,28.595,4.796,1.000
27.994,24.814,28.997,4.781,1.000
28.094,25.074,29.404,4.816,1.000
28.194,25.337,29.816,4.867,1.000
28.294,25.599,30.226,4.868,1.000
28.394,25.862,30.638,4.881,1.000
28.494,26.125,31.049,4.881,1.000
28.594,26.390,31.463,4.898,1.000
28.694,26.651,31.872,4.873,1.000
28.794,26.912,32.281,4.857,1.000
28.894,27.379,32.760,4.840,1.000
28.994,27.810,33.541,4.841,1.000
29.094,28.032,33.976,4.870,1.000
29.194,28.257,34.413,4.900,1.000
29.294,28.481,34.851,4.915,1.000
29.394,28.704,35.287,4.905,1.000
29.494,28.925,35.717,4.857,1.000
29.594,29.145,36.147,4.846,1.000
29.694,29.368,36.582,4.865,1.000
29.794,29.590,37.015,4.866,1.000
29.894,29.992,37.486,4.819,1.000
29.994,30.214,37.918,4.847,1.000
30.094,30.434,38.348,4.838,1.000
30.194,30.655,38.780,4.849,1.000
30.294,30.876,39.212,4.847,1.000
30.394,31.098,39.644,4.850,1.000
30.494,31.320,40.077,4.859,1.000
30.594,31.543,40.513,4.888,1.000
30.694,31.766,40.947,4.881,1.000
30.794,31.989,41.384,4.897,1.000
30.894,32.306,41.905,4.944,1.000
30.994,32.530,42.342,4.925,1.000
31.094,32.755,42.781,4.926,1.000
31.194,32.980,43.220,4.932,1.000
31.294,33.204,43.657,4.916,1.000
31.394,33.425,44.089,4.881,1.000
