t_s,x_m,y_m,v,k
13.188,-0.266,0.234,0.000,1.000
13.288,-0.266,0.234,0.000,1.000
13.488,-0.266,0.234,0.000,1.000
13.688,-0.266,0.234,0.000,1.000
13.888,-0.266,0.234,0.000,1.000
13.988,-0.266,0.234,0.000,1.000
14.288,-0.266,0.234,0.000,1.000
14.388,-0.094,0.133,0.000,1.000
17.588,0.295,0.252,1.326,1.000
17.688,0.433,0.246,1.404,1.000
17.788,0.586,0.234,1.534,1.000
17.888,0.748,0.216,1.611,1.000
17.988,0.917,0.196,1.685,1.000
18.088,1.099,0.172,1.787,1.000
18.188,1.294,0.148,1.907,1.000
18.288,1.505,0.120,2.045,1.000
18.388,1.826,0.776,2.460,1.000
18.488,1.950,0.994,2.496,1.000
18.588,2.078,1.214,2.533,1.000
18.688,2.216,1.444,2.627,1.000
18.788,2.353,1.673,2.651,1.000
18.888,2.499,1.912,2.730,1.000
18.988,2.649,2.149,2.771,1.000
19.088,2.809,2.392,2.842,1.000
19.188,2.979,2.633,2.896,1.000
19.288,3.158,2.873,2.945,1.000
19.388,3.505,3.658,3.126,1.000
19.488,3.708,3.896,3.130,1.000
19.588,3.912,4.125,3.091,1.000
19.688,4.117,4.359,3.107,1.000
19.788,4.318,4.603,3.132,1.000
19.888,4.509,4.855,3.152,1.000
19.988,4.694,5.108,3.144,1.000
20.088,4.890,5.368,3.204,1.000
20.188,5.086,5.617,3.183,1.000
20.288,5.298,5.871,3.251,1.000
20.388,5.726,6.607,3.498,1.000
20.488,5.970,6.862,3.518,1.000
20.588,6.226,7.105,3.526,1.000
20.688,6.492,7.342,3.548,1.000
20.788,6.764,7.581,3.590,1.000
20.888,7.040,7.826,3.644,1.000
20.988,7.315,8.078,3.691,1.000
21.088,7.583,8.341,3.723,1.000
21.188,7.841,8.615,3.746,1.000
21.288,8.094,8.898,3.767,1.000
21.388,8.608,9.615,4.008,1.000
21.488,8.871,9.923,4.028,1.000
21.588,9.137,10.236,4.074,1.000
21.688,9.404,10.549,4.095,1.000
21.788,9.683,10.858,4.134,1.000
21.888,9.973,11.166,4.179,1.000
21.988,10.263,11.485,4.245,1.000
22.088,10.540,11.810,4.256,1.000
22.188,10.806,12.159,4.318,1.000
22.288,11.055,12.523,4.365,1.000
22.388,11.566,13.288,4.618,1.000
22.488,11.815,13.672,4.593,1.000
22.588,12.078,14.065,4.668,1.000
22.688,12.341,14.444,4.641,1.000
22.788,12.614,14.830,4.685,1.000
22.888,12.883,15.194,4.599,1.000
22.988,13.162,15.567,4.630,1.000
23.088,13.428,15.939,4.598,1.000
23.188,13.695,16.328,4.666,1.000
23.288,13.957,16.702,4.610,1.000
23.388,14.493,17.436,4.816,1.000
23.488,14.794,17.809,4.798,1.000
23.588,15.113,18.185,4.890,1.000
23.688,15.438,18.539,4.834,1.000
23.788,15.789,18.897,4.945,1.000
23.888,16.141,19.247,4.954,1.000
23.988,16.489,19.609,4.996,1.000
