t_s,x_m,y_m,v,k
13.398,0.028,0.012,0.000,1.000
13.697,0.028,0.012,0.000,1.000
13.797,0.028,0.012,0.000,1.000
13.998,0.028,0.012,0.000,1.000
14.098,0.028,0.012,0.000,1.000
17.598,-0.137,-0.390,1.528,1.000
17.698,-0.183,-0.530,1.469,1.000
17.797,-0.238,-0.682,1.587,1.000
17.898,-0.295,-0.833,1.608,1.000
17.997,-0.359,-0.994,1.697,1.000
18.098,-0.425,-1.157,1.730,1.000
18.198,-0.500,-1.346,1.915,1.000
18.297,-0.721,-2.075,2.052,1.000
18.398,-0.799,-2.288,2.193,1.000
18.497,-0.879,-2.502,2.249,1.000
18.598,-0.975,-2.737,2.427,1.000
18.698,-1.077,-2.969,2.494,1.000
18.797,-1.189,-3.212,2.605,1.000
18.898,-1.301,-3.448,2.610,1.000
18.997,-1.426,-3.704,2.760,1.000
19.098,-1.554,-3.959,2.822,1.000
19.198,-1.685,-4.213,2.850,1.000
19.297,-1.969,-4.997,3.011,1.000
19.398,-2.106,-5.262,2.987,1.000
19.497,-2.243,-5.530,3.006,1.000
19.598,-2.382,-5.801,3.039,1.000
19.698,-2.518,-6.064,2.969,1.000
19.797,-2.660,-6.335,3.046,1.000
19.898,-2.807,-6.612,3.120,1.000
19.997,-2.955,-6.891,3.160,1.000
20.098,-3.106,-7.172,3.187,1.000
20.198,-3.262,-7.458,3.249,1.000
20.297,-3.545,-8.202,3.392,1.000
20.398,-3.711,-8.501,3.430,1.000
20.497,-3.878,-8.797,3.388,1.000
20.598,-4.048,-9.092,3.413,1.000
20.698,-4.222,-9.387,3.417,1.000
20.797,-4.392,-9.678,3.374,1.000
20.898,-4.562,-9.972,3.396,1.000
20.997,-4.735,-10.268,3.428,1.000
21.098,-4.908,-10.568,3.457,1.000
21.198,-5.077,-10.870,3.462,1.000
21.297,-5.329,-11.555,3.454,1.000
21.398,-5.483,-11.864,3.454,1.000
21.497,-5.637,-12.174,3.462,0.999
21.598,-5.793,-12.484,3.463,0.999
21.698,-5.949,-12.795,3.485,0.998
21.797,-6.105,-13.111,3.535,0.997
21.898,-6.265,-13.427,3.536,0.997
21.997,-6.431,-13.740,3.552,0.997
22.098,-6.606,-14.048,3.541,0.997
22.198,-6.789,-14.351,3.534,0.997
22.297,-7.080,-15.003,3.609,1.008
22.398,-7.277,-15.307,3.626,1.008
22.497,-7.479,-15.608,3.640,1.008
22.598,-7.692,-15.905,3.663,1.007
22.698,-7.918,-16.193,3.653,1.007
22.797,-8.155,-16.472,3.660,1.007
22.898,-8.397,-16.746,3.657,1.007
22.997,-8.638,-17.021,3.657,1.007
23.098,-8.876,-17.301,3.672,1.007
23.198,-9.120,-17.584,3.731,1.007
23.297,-9.538,-18.259,3.891,1.028
23.398,-9.791,-18.541,3.876,1.028
23.497,-10.056,-18.832,3.890,1.028
23.598,-10.328,-19.123,3.920,1.028
23.698,-10.606,-19.408,3.950,1.028
23.797,-10.886,-19.689,3.963,1.028
23.898,-11.170,-19.968,3.971,1.028
23.997,-11.451,-20.247,3.970,1.028
24.098,-11.730,-20.533,3.986,1.028
24.198,-12.002,-20.823,3.982,1.028
24.297,-12.394,-21.379,4.061,1.028
24.398,-12.674,-21.673,4.060,1.028
24.497,-12.958,-21.962,4.048,1.029
24.598,-13.247,-22.248,4.071,1.028
24.698,-13.540,-22.532,4.082,1.028
24.797,-13.839,-22.813,4.095,1.028
24.898,-14.144,-23.096,4.162,1.027
24.997,-14.450,-23.379,4.166,1.027
25.098,-14.761,-23.662,4.207,1.027
25.198,-15.074,-23.940,4.190,1.027
25.297,-15.504,-24.442,4.247,1.028
25.398,-15.825,-24.721,4.246,1.028
25.497,-16.149,-25.000,4.285,1.028
25.598,-16.472,-25.278,4.255,1.028
25.698,-16.803,-25.558,4.339,1.028
25.797,-17.137,-25.833,4.327,1.028
25.898,-17.478,-26.105,4.358,1.028
25.997,-17.818,-26.367,4.295,1.028
26.098,-18.169,-26.628,4.365,1.028
26.198,-18.530,-26.878,4.389,1.028
26.297,-19.048,-27.349,4.522,1.034
26.398,-19.430,-27.591,4.475,1.035
26.497,-19.817,-27.831,4.620,1.034
26.598,-20.211,-28.071,4.607,1.034
26.698,-20.606,-28.305,4.592,1.034
26.797,-21.002,-28.532,4.561,1.034
26.898,-21.411,-28.759,4.660,1.034
26.997,-21.818,-28.986,4.658,1.034
27.098,-22.231,-29.208,4.696,1.034
27.198,-22.644,-29.419,4.634,1.034
27.297,-23.195,-29.807,4.773,1.037
27.398,-23.629,-30.004,4.783,1.037
27.497,-24.066,-30.198,4.778,1.037
27.598,-24.502,-30.389,4.749,1.037
27.698,-24.943,-30.583,4.825,1.037
27.797,-25.387,-30.783,4.876,1.037
27.898,-25.829,-30.989,4.880,1.037
27.997,-26.271,-31.200,4.890,1.037
28.098,-26.714,-31.410,4.905,1.037
28.198,-27.162,-31.618,4.943,1.037
28.297,-27.721,-31.975,4.897,1.038
28.398,-28.169,-32.168,4.929,1.038
28.497,-28.623,-32.359,4.964,1.038
28.598,-29.086,-32.549,5.026,1.037
28.698,-29.548,-32.743,5.006,1.038
28.797,-30.009,-32.942,5.021,1.037
28.898,-30.465,-33.145,4.995,1.038
28.997,-30.928,-33.353,5.058,1.037
29.098,-31.384,-33.562,5.014,1.038
29.198,-31.846,-33.773,5.070,1.038
29.297,-32.383,-34.103,5.030,1.038
29.398,-32.837,-34.305,5.105,1.037
29.497,-33.303,-34.515,5.089,1.037
29.598,-33.767,-34.729,5.132,1.037
29.698,-34.230,-34.950,5.126,1.037
29.797,-34.694,-35.180,5.189,1.037
29.898,-35.156,-35.414,5.179,1.037
29.997,-35.627,-35.650,5.264,1.037
30.098,-36.099,-35.878,5.240,1.037
30.198,-36.583,-36.100,5.317,1.037
30.297,-37.124,-36.394,5.293,1.036
30.398,-37.615,-36.589,5.297,1.036
30.497,-38.108,-36.786,5.254,1.036
30.598,-38.598,-36.982,5.300,1.036
30.698,-39.094,-37.174,5.322,1.036
30.797,-39.593,-37.363,5.339,1.036
30.898,-40.091,-37.543,5.296,1.036
30.997,-40.593,-37.720,5.319,1.036
31.098,-41.098,-37.893,5.330,1.036
31.198,-41.603,-38.064,5.333,1.036
31.297,-42.005,-38.233,5.181,1.029
31.398,-42.498,-38.381,5.234,1.029
31.497,-43.002,-38.518,5.278,1.029
31.598,-43.515,-38.647,5.293,1.029
31.698,-44.028,-38.770,5.281,1.029
31.797,-44.547,-38.893,5.335,1.029
31.898,-45.066,-39.017,5.335,1.029
31.997,-45.586,-39.140,5.342,1.029
32.097,-46.097,-39.261,5.254,1.029
32.197,-46.606,-39.382,5.237,1.029
32.297,-46.919,-39.460,5.104,1.020
32.398,-47.416,-39.565,5.131,1.020
32.498,-47.920,-39.662,5.098,1.020
32.597,-48.425,-39.749,5.135,1.020
32.697,-48.932,-39.830,5.130,1.020
32.797,-49.438,-39.908,5.127,1.020
32.898,-49.941,-39.988,5.090,1.020
32.998,-50.439,-40.068,5.048,1.020
33.097,-50.937,-40.143,5.042,1.020
33.197,-51.439,-40.216,5.069,1.020
33.297,-51.733,-40.251,4.953,1.012
33.398,-52.223,-40.319,4.960,1.012
33.498,-52.714,-40.389,4.957,1.012
33.597,-53.204,-40.463,4.967,1.012
33.697,-53.692,-40.538,4.929,1.012
33.797,-54.180,-40.611,4.928,1.012
