t_s,x_m,y_m,v,k
13.194,-0.000,-0.006,0.000,1.000
13.694,0.002,-0.007,0.000,1.000
13.994,0.002,-0.007,0.000,1.000
14.394,0.008,-0.003,0.000,1.000
17.594,0.197,-0.220,0.734,1.000
17.694,0.197,-0.220,0.669,1.000
17.794,0.197,-0.220,0.632,1.000
17.894,0.197,-0.220,0.693,1.000
17.994,0.197,-0.220,0.761,1.000
18.094,0.197,-0.220,0.805,1.000
18.194,0.197,-0.220,0.854,1.000
18.294,0.260,-0.612,1.190,1.000
18.394,0.260,-0.612,1.147,1.000
18.494,0.260,-0.612,1.129,1.000
18.594,0.260,-0.612,1.098,1.000
18.694,0.260,-0.612,1.163,1.000
18.794,0.260,-0.612,1.192,1.000
18.894,0.260,-0.612,1.216,1.000
18.994,0.260,-0.612,1.248,1.000
19.094,0.260,-0.612,1.310,1.000
19.194,0.260,-0.612,1.338,1.000
19.294,0.131,-1.049,1.459,1.000
19.394,0.077,-1.184,1.445,1.000
19.494,0.021,-1.323,1.503,1.000
19.594,-0.034,-1.461,1.484,1.000
19.694,-0.089,-1.598,1.485,1.000
19.794,-0.143,-1.733,1.466,1.000
19.894,-0.200,-1.873,1.491,1.000
19.994,-0.253,-2.005,1.452,1.000
20.094,-0.308,-2.144,1.474,1.000
20.194,-0.361,-2.275,1.441,1.000
20.294,-0.361,-2.902,1.452,1.000
20.394,-0.412,-3.030,1.408,1.000
20.494,-0.464,-3.161,1.406,1.000
20.594,-0.512,-3.280,1.341,1.000
20.694,-0.562,-3.404,1.335,1.000
20.794,-0.614,-3.532,1.360,1.000
20.894,-0.668,-3.666,1.405,1.000
20.994,-0.721,-3.798,1.414,1.000
21.094,-0.775,-3.935,1.442,1.000
21.194,-0.828,-4.066,1.427,1.000
21.294,-1.097,-4.518,1.466,1.000
21.394,-1.148,-4.646,1.417,1.000
21.494,-1.199,-4.774,1.389,1.000
21.594,-1.252,-4.905,1.406,1.000
21.694,-1.303,-5.031,1.381,1.000
