t_ns,mx,my,mz,bx,by,bz
20660844128137,5.4750004,4.275,62.775,2.7,44.879997,24.18
20660854128137,4.9125004,2.8125,62.8875,2.7,44.879997,24.18
20660864128137,6.2812505,3.3750002,61.781254,2.7,44.879997,24.18
20660874128137,5.7375,4.8,61.800003,2.7,44.879997,24.18
20660884128137,3.6000001,3.3937502,63.16875,2.7,44.879997,24.18
20660894128137,6.3562503,4.275,63.9,2.7,44.879997,24.18
20660904128137,6.0750003,4.21875,62.850002,2.7,44.879997,24.18
20660914128137,5.1000004,3.7125,61.7625,2.7,44.879997,24.18
20660924128137,4.2000003,4.3500004,63.843754,2.7,44.879997,24.18
20660934128137,6.39375,5.025,62.343754,2.7,44.879997,24.18
20660944128137,5.71875,3.80625,62.456253,2.7,44.879997,24.18
20660954128137,5.0625,2.9625,63.787502,2.7,44.879997,24.18
20660964128137,4.40625,3.7500002,63.843754,2.7,44.879997,24.18
20660974128137,5.2312503,4.6125,62.49375,2.7,44.879997,24.18
20660984128137,6.0,3.7125,62.8875,2.7,44.879997,24.18
20660994128137,6.2250004,3.3750002,63.6375,2.7,44.879997,24.18
20661004128137,5.45625,3.2625,62.9625,2.7,44.879997,24.18
20661014128137,5.6062503,3.4125001,63.54375,2.7,44.879997,24.18
20661024128137,6.43125,4.65,63.562504,2.7,44.879997,24.18
20661034128137,6.6562505,4.8,62.625004,2.7,44.879997,24.18
20661044128137,5.9437504,3.3187501,62.5875,2.7,44.879997,24.18
20661054128137,4.5,3.0,62.156254,2.7,44.879997,24.18
20661064128137,6.8625,4.4625,63.675003,2.7,44.879997,24.18
20661074128137,4.6125,3.9,63.187504,2.7,44.879997,24.18
20661084128137,5.175,3.6000001,63.750004,2.7,44.879997,24.18
20661094128137,6.6000004,2.6625001,62.68125,2.7,44.879997,24.18
20661104128137,6.0,5.5875,62.662502,2.7,44.879997,24.18
20661114128137,5.9812503,3.7125,63.187504,2.7,44.879997,24.18
20661124128137,6.24375,4.125,62.381252,2.7,44.879997,24.18
20661134128137,5.3250003,3.3750002,62.5125,2.7,44.879997,24.18
20661144128137,3.9750001,3.075,64.51875,2.7,44.879997,24.18
20661154128137,4.03125,4.0687504,62.643753,2.7,44.879997,24.18
20661164128137,5.4187503,4.0125003,63.093754,2.7,44.879997,24.18
20661174128137,5.625,4.1625004,62.1375,2.7,44.879997,24.18
20661184128137,5.34375,4.5,62.943752,2.7,44.879997,24.18
20661194128137,3.6000001,3.3937502,62.86875,2.7,44.879997,24.18
20661204128137,5.11875,4.21875,63.9,2.7,44.879997,24.18
20661214128137,4.3875003,3.4875002,63.393753,2.7,44.879997,24.18
20661224128137,4.2937503,4.6125,62.287502,2.7,44.879997,24.18
20661234128137,5.0625,3.075,59.625004,2.7,44.879997,24.18
20661244128137,5.08125,3.7125,62.062504,2.7,44.879997,24.18
20661254128137,3.3187501,3.35625,61.818752,2.7,44.879997,24.18
20661264128137,4.55625,4.3875003,63.037502,2.7,44.879997,24.18
20661274128137,4.96875,3.075,62.568752,2.7,44.879997,24.18
20661284128137,5.5687504,4.9125004,62.737503,2.7,44.879997,24.18
20661294128137,4.03125,3.075,62.831253,2.7,44.879997,24.18
20661304128137,5.5125003,4.65,63.525,2.7,44.879997,24.18
20661314128137,5.2875004,3.8625002,61.575,2.7,44.879997,24.18
20661324128137,4.5750003,4.40625,62.268753,2.7,44.879997,24.18
20661334128137,5.0437503,2.7,63.018753,2.7,44.879997,24.18
20661344128137,5.6625004,3.7875001,63.843754,2.7,44.879997,24.18
20661354128137,5.7375,4.8,62.11875,2.7,44.879997,24.18
20661364128137,5.64375,3.4125001,62.475002,2.7,44.879997,24.18
20661374128137,5.11875,3.2250001,63.300003,2.7,44.879997,24.18
20661384128137,6.0375004,3.9750001,62.86875,2.7,44.879997,24.18
20661394128137,4.2562504,3.2250001,61.10625,2.7,44.879997,24.18
20661404128137,4.6875,4.1625004,62.100002,2.7,44.879997,24.18
20661414128137,5.175,3.6000001,63.750004,2.7,44.879997,24.18
20661424128137,4.3500004,4.5,64.74375,2.7,44.879997,24.18
20661434128137,5.4,3.0,62.9625,2.7,44.879997,24.18
20661444128137,7.8187504,5.2125,62.156254,2.7,44.879997,24.18
20661454128137,7.8187504,5.2125,62.156254,2.7,44.879997,24.18
20661464128137,5.6625004,1.9125,63.73125,2.7,44.879997,24.18
20661474128137,6.675,4.3125,64.162506,2.7,44.879997,24.18
20661484128137,6.20625,4.125,63.000004,2.7,44.879997,24.18
20661494128137,5.3812504,4.7625003,62.925003,2.7,44.879997,24.18
20661504128137,5.5687504,4.65,61.66875,2.7,44.879997,24.18
20661514128137,5.175,3.9750001,60.675003,2.7,44.879997,24.18
20661524128137,5.68125,4.55625,62.5875,2.7,44.879997,24.18
20661534128137,7.9125004,5.2125,59.531254,2.7,44.879997,24.18
20661544128137,8.75625,4.9500003,61.143753,2.7,44.879997,24.18
20661554128137,7.8187504,4.5750003,58.95,2.7,44.879997,24.18
20661564128137,8.418751,4.5375004,59.343754,2.7,44.879997,24.18
20661574128137,6.58125,4.9125004,60.318752,2.7,44.879997,24.18
20661584128137,6.4125004,5.5125003,59.550003,2.7,44.879997,24.18
20661594128137,5.9625,4.9500003,60.862503,2.7,44.879997,24.18
20661604128137,8.34375,4.0125003,59.362503,2.7,44.879997,24.18
20661614128137,7.8,5.7000003,60.45,2.7,44.879997,24.18
20661624128137,6.6562505,4.8,62.625004,2.7,44.879997,24.18
20661634128137,7.2000003,3.61875,63.35625,2.7,44.879997,24.18
20661644128137,6.7875004,3.9375002,63.393753,2.7,44.879997,24.18
20661654128137,5.68125,3.7875001,63.525,2.7,44.879997,24.18
20661664128137,6.4125004,5.025,61.256252,2.7,44.879997,24.18
20661674128137,6.4500003,5.025,60.187504,2.7,44.879997,24.18
20661684128137,7.05,5.2312503,57.3375,2.7,44.879997,24.18
20661694128137,7.9125004,4.96875,58.162502,2.7,44.879997,24.18
20661704128137,6.80625,5.8125,58.425003,2.7,44.879997,24.18
20661714128137,9.337501,6.4125004,59.943752,2.7,44.879997,24.18
20661724128137,7.5000005,3.9,60.862503,2.7,44.879997,24.18
20661734128137,8.90625,4.4625,58.8375,2.7,44.879997,24.18
20661744128137,7.51875,4.9125004,60.675003,2.7,44.879997,24.18
20661754128137,6.9375005,4.21875,60.45,2.7,44.879997,24.18
20661764128137,5.68125,3.4125001,61.3875,2.7,44.879997,24.18
20661774128137,5.4750004,4.275,62.475002,2.7,44.879997,24.18
20661784128137,7.36875,3.0187502,60.281254,2.7,44.879997,24.18
20661794128137,8.83125,6.2250004,60.16875,2.7,44.879997,24.18
20661804128137,8.45625,3.16875,60.768753,2.7,44.879997,24.18
20661814128137,7.8187504,5.2125,62.475002,2.7,44.879997,24.18
20661824128137,7.2375,4.125,60.581253,2.7,44.879997,24.18
20661834128137,9.6,5.3250003,60.562504,2.7,44.879997,24.18
20661844128137,6.43125,4.275,61.74375,2.7,44.879997,24.18
20661854128137,7.9875,5.1000004,61.218754,2.7,44.879997,24.18
20661864128137,6.5625005,4.9125004,60.937504,2.7,44.879997,24.18
20661874128137,6.39375,3.7687502,60.375004,2.7,44.879997,24.18
20661884128137,7.8375,4.2000003,61.575,2.7,44.879997,24.18
20661894128137,6.4125004,4.7625003,60.187504,2.7,44.879997,24.18
20661904128137,6.3,4.36875,61.912502,2.7,44.879997,24.18
20661914128137,6.5062504,4.65,61.406254,2.7,44.879997,24.18
20661924128137,7.1625004,3.1125002,62.30625,2.7,44.879997,24.18
20661934128137,8.75625,5.9625,61.256252,2.7,44.879997,24.18
20661944128137,6.99375,4.4625,60.131252,2.7,44.879997,24.18
20661954128137,6.0,3.3375,61.050003,2.7,44.879997,24.18
20661964128137,6.43125,4.0125003,60.35625,2.7,44.879997,24.18
20661974128137,7.6875005,4.05,60.675003,2.7,44.879997,24.18
20661984128137,9.056251,5.0062504,61.406254,2.7,44.879997,24.18
20661994128137,6.9750004,4.8562503,62.5875,2.7,44.879997,24.18
20662004128137,8.700001,6.3375,60.3375,2.7,44.879997,24.18
20662014128137,8.231251,3.6375,60.768753,2.7,44.879997,24.18
20662024128137,8.26875,5.90625,61.312504,2.7,44.879997,24.18
20662034128137,7.70625,5.0625,60.187504,2.7,44.879997,24.18
20662044128137,8.25,4.0125003,62.30625,2.7,44.879997,24.18
20662054128137,8.00625,4.3500004,61.706253,2.7,44.879997,24.18
20662064128137,9.262501,6.15,61.031254,2.7,44.879997,24.18
20662074128137,8.887501,6.2250004,58.781254,2.7,44.879997,24.18
20662084128137,7.8375,3.9562502,60.206253,2.7,44.879997,24.18
20662094128137,7.89375,4.4625,60.787502,2.7,44.879997,24.18
20662104128137,9.075001,5.625,59.381252,2.7,44.879997,24.18
20662114128137,8.962501,5.11875,59.86875,2.7,44.879997,24.18
20662124128137,8.625,5.0625,60.525,2.7,44.879997,24.18
20662134128137,6.5062504,4.9125004,62.79375,2.7,44.879997,24.18
20662144128137,8.25,5.5125003,59.943752,2.7,44.879997,24.18
20662154128137,8.700001,3.5625002,60.562504,2.7,44.879997,24.18
20662164128137,7.5375004,3.4125001,61.781254,2.7,44.879997,24.18
20662174128137,9.76875,5.4750004,60.843754,2.7,44.879997,24.18
20662184128137,7.0312505,4.8562503,60.73125,2.7,44.879997,24.18
20662194128137,8.231251,6.6562505,61.7625,2.7,44.879997,24.18
20662204128137,9.806251,6.4875,60.206253,2.7,44.879997,24.18
20662214128137,8.925,6.8625,60.9,2.7,44.879997,24.18
20662224128137,7.18125,5.7562504,60.693752,2.7,44.879997,24.18
20662234128137,8.868751,6.2250004,59.4,2.7,44.879997,24.18
20662244128137,7.5937505,4.425,60.525,2.7,44.879997,24.18
20662254128137,6.4875,5.6625004,62.60625,2.7,44.879997,24.18
20662264128137,9.69375,5.5875,59.475002,2.7,44.879997,24.18
20662274128137,8.868751,5.9625,58.031254,2.7,44.879997,24.18
20662284128137,10.462501,6.3187504,58.275,2.7,44.879997,24.18
20662294128137,7.7250004,5.0625,59.718754,2.7,44.879997,24.18
20662304128137,11.681251,6.7312503,56.737503,2.7,44.879997,24.18
20662314128137,8.25,5.26875,58.875004,2.7,44.879997,24.18
20662324128137,10.3125,7.1625004,57.975002,2.7,44.879997,24.18
20662334128137,8.4375,4.5375004,59.04375,2.7,44.879997,24.18
20662344128137,11.1,5.26875,57.61875,2.7,44.879997,24.18
20662354128137,7.2562504,5.7562504,58.518753,2.7,44.879997,24.18
20662364128137,11.08125,7.0125003,57.581253,2.7,44.879997,24.18
20662374128137,10.81875,6.4875,58.0875,2.7,44.879997,24.18
20662384128137,8.83125,5.5875,57.2625,2.7,44.879997,24.18
20662394128137,10.5,4.93125,59.7,2.7,44.879997,24.18
20662404128137,9.375,6.4125004,58.875004,2.7,44.879997,24.18
20662414128137,9.76875,5.3250003,55.631252,2.7,44.879997,24.18
20662424128137,9.975,6.1125,58.2,2.7,44.879997,24.18
20662434128137,6.8625,4.70625,60.600002,2.7,44.879997,24.18
20662444128137,9.262501,5.90625,59.5125,2.7,44.879997,24.18
20662454128137,9.0375,5.3625,59.4,2.7,44.879997,24.18
20662464128137,10.087501,5.26875,59.737503,2.7,44.879997,24.18
20662474128137,10.106251,5.5125003,60.3375,2.7,44.879997,24.18
20662484128137,9.0375,5.3625,59.100002,2.7,44.879997,24.18
20662494128137,8.493751,6.80625,59.11875,2.7,44.879997,24.18
20662504128137,8.493751,5.175,60.693752,2.7,44.879997,24.18
20662514128137,10.106251,5.26875,59.268753,2.7,44.879997,24.18
20662524128137,8.981251,3.6000001,61.29375,2.7,44.879997,24.18
20662534128137,9.900001,6.3750005,61.425003,2.7,44.879997,24.18
20662544128137,7.93125,4.4625,59.718754,2.7,44.879997,24.18
20662554128137,9.46875,6.3,60.393753,2.7,44.879997,24.18
20662564128137,10.181251,5.775,59.718754,2.7,44.879997,24.18
20662574128137,7.5375004,5.6625004,59.11875,2.7,44.879997,24.18
20662584128137,7.8187504,5.7000003,60.15,2.7,44.879997,24.18
20662594128137,11.55,6.20625,57.843754,2.7,44.879997,24.18
20662604128137,10.14375,5.15625,62.04375,2.7,44.879997,24.18
20662614128137,8.25,4.0125003,61.8375,2.7,44.879997,24.18
20662624128137,9.69375,5.9625,60.99375,2.7,44.879997,24.18
20662634128137,9.69375,5.9625,60.99375,2.7,44.879997,24.18
20662644128137,8.418751,4.9125004,61.48125,2.7,44.879997,24.18
20662654128137,8.700001,5.0625,58.36875,2.7,44.879997,24.18
20662664128137,8.306251,5.90625,60.24375,2.7,44.879997,24.18
20662674128137,7.6875005,6.0750003,61.068752,2.7,44.879997,24.18
20662684128137,8.043751,6.8625,59.325,2.7,44.879997,24.18
20662694128137,9.056251,4.6125,59.268753,2.7,44.879997,24.18
20662704128137,7.8,6.3375,59.2125,2.7,44.879997,24.18
20662714128137,10.33125,5.6625004,59.4,2.7,44.879997,24.18
20662724128137,10.125,4.7625003,60.975002,2.7,44.879997,24.18
20662734128137,10.856251,5.7375,57.937504,2.7,44.879997,24.18
20662744128137,8.00625,5.1000004,60.750004,2.7,44.879997,24.18
20662754128137,8.85,4.21875,59.156254,2.7,44.879997,24.18
20662764128137,11.4375,6.3187504,57.393753,2.7,44.879997,24.18
20662774128137,9.01875,6.8625,57.675003,2.7,44.879997,24.18
20662784128137,9.0375,5.625,60.16875,2.7,44.879997,24.18
20662794128137,7.9875,4.1062503,61.10625,2.7,44.879997,24.18
20662804128137,8.212501,6.01875,59.025,2.7,44.879997,24.18
20662814128137,8.775001,5.9625,60.487503,2.7,44.879997,24.18
20662824128137,8.85,3.7125,61.4625,2.7,44.879997,24.18
20662834128137,8.19375,5.5125003,61.65,2.7,44.879997,24.18
20662844128137,7.425,3.9,62.7,2.7,44.879997,24.18
20662854128137,9.056251,4.2562504,62.343754,2.7,44.879997,24.18
20662864128137,8.775001,5.2125,61.425003,2.7,44.879997,24.18
20662874128137,8.775001,5.9625,60.487503,2.7,44.879997,24.18
20662884128137,8.7375,3.825,60.24375,2.7,44.879997,24.18
20662894128137,8.8125,4.21875,59.925003,2.7,44.879997,24.18
20662904128137,9.618751,5.3250003,60.2625,2.7,44.879997,24.18
20662914128137,8.887501,5.4750004,59.568752,2.7,44.879997,24.18
20662924128137,8.75625,4.5750003,59.006252,2.7,44.879997,24.18
20662934128137,9.76875,5.4750004,61.162502,2.7,44.879997,24.18
20662944128137,7.65,4.8,60.506252,2.7,44.879997,24.18
20662954128137,6.7500005,4.3125,62.006252,2.7,44.879997,24.18
20662964128137,9.0375,3.8625002,61.29375,2.7,44.879997,24.18
20662974128137,10.44375,6.3187504,59.04375,2.7,44.879997,24.18
20662984128137,8.793751,4.96875,60.05625,2.7,44.879997,24.18
20662994128137,11.71875,5.4750004,58.4625,2.7,44.879997,24.18
20663004128137,10.03125,4.2562504,61.312504,2.7,44.879997,24.18
20663014128137,9.75,4.7250004,62.4,2.7,44.879997,24.18
20663024128137,11.493751,6.20625,59.7,2.7,44.879997,24.18
20663034128137,10.51875,4.93125,59.23125,2.7,44.879997,24.18
20663044128137,10.556251,4.5750003,61.237503,2.7,44.879997,24.18
20663054128137,8.55,3.6750002,60.43125,2.7,44.879997,24.18
20663064128137,9.431251,4.425,61.068752,2.7,44.879997,24.18
20663074128137,10.9125,4.6125,59.812504,2.7,44.879997,24.18
20663084128137,10.425,4.425,59.718754,2.7,44.879997,24.18
20663094128137,11.606251,4.5750003,57.43125,2.7,44.879997,24.18
20663104128137,10.5,4.93125,60.000004,2.7,44.879997,24.18
20663114128137,8.7375,5.3250003,58.36875,2.7,44.879997,24.18
20663124128137,11.00625,5.5125003,61.4625,2.7,44.879997,24.18
20663134128137,9.618751,4.3125,59.831253,2.7,44.879997,24.18
20663144128137,9.3,5.15625,59.381252,2.7,44.879997,24.18
20663154128137,10.6125,4.5750003,59.081253,2.7,44.879997,24.18
20663164128137,10.125,4.2562504,58.3875,2.7,44.879997,24.18
20663174128137,8.53125,4.425,60.562504,2.7,44.879997,24.18
20663184128137,7.8562503,4.96875,60.018753,2.7,44.879997,24.18
20663194128137,9.431251,4.1625004,60.318752,2.7,44.879997,24.18
20663204128137,8.45625,5.175,61.781254,2.7,44.879997,24.18
20663214128137,9.7875,5.2125,59.006252,2.7,44.879997,24.18
20663224128137,8.325001,4.275,61.2,2.7,44.879997,24.18
20663234128137,9.450001,3.4125001,60.487503,2.7,44.879997,24.18
20663244128137,10.106251,5.5125003,60.3375,2.7,44.879997,24.18
20663254128137,7.5375004,4.425,61.912502,2.7,44.879997,24.18
20663264128137,7.0875,3.2250001,60.318752,2.7,44.879997,24.18
20663274128137,8.15625,5.0062504,60.281254,2.7,44.879997,24.18
20663284128137,9.50625,4.6875,60.281254,2.7,44.879997,24.18
20663294128137,10.425,4.425,59.718754,2.7,44.879997,24.18
20663304128137,8.681251,4.5750003,61.4625,2.7,44.879997,24.18
20663314128137,8.0625,2.7375002,61.275,2.7,44.879997,24.18
20663324128137,8.681251,5.5687504,61.593754,2.7,44.879997,24.18
20663334128137,8.90625,4.7250004,59.8875,2.7,44.879997,24.18
20663344128137,9.01875,5.625,60.937504,2.7,44.879997,24.18
20663354128137,8.53125,4.05,63.3375,2.7,44.879997,24.18
20663364128137,9.262501,5.15625,60.91875,2.7,44.879997,24.18
20663374128137,7.425,2.775,61.818752,2.7,44.879997,24.18
20663384128137,7.0875,3.2250001,60.61875,2.7,44.879997,24.18
20663394128137,7.8562503,3.45,61.74375,2.7,44.879997,24.18
20663404128137,7.8375,4.2000003,61.256252,2.7,44.879997,24.18
20663414128137,9.01875,4.36875,59.287502,2.7,44.879997,24.18
20663424128137,10.875,4.6125,60.9,2.7,44.879997,24.18
20663434128137,7.5937505,5.4375,60.6375,2.7,44.879997,24.18
20663444128137,7.4437504,3.9,62.4,2.7,44.879997,24.18
20663454128137,6.7125,3.05625,61.593754,2.7,44.879997,24.18
20663464128137,7.5375004,3.16875,60.7125,2.7,44.879997,24.18
20663474128137,8.887501,4.1062503,61.7625,2.7,44.879997,24.18
20663484128137,7.8,4.2000003,62.643753,2.7,44.879997,24.18
20663494128137,8.15625,3.3750002,61.55625,2.7,44.879997,24.18
20663504128137,7.8562503,4.4625,61.875004,2.7,44.879997,24.18
20663514128137,8.34375,4.275,60.750004,2.7,44.879997,24.18
20663524128137,8.45625,4.425,62.41875,2.7,44.879997,24.18
20663534128137,7.5375004,3.6750002,62.850002,2.7,44.879997,24.18
20663544128137,7.6125,3.05625,62.4,2.7,44.879997,24.18
20663554128137,9.543751,2.9250002,59.568752,2.7,44.879997,24.18
20663564128137,8.925,5.1000004,61.256252,2.7,44.879997,24.18
20663574128137,8.4375,4.5375004,59.04375,2.7,44.879997,24.18
20663584128137,7.6312504,3.6750002,60.393753,2.7,44.879997,24.18
20663594128137,8.56875,4.6875,60.24375,2.7,44.879997,24.18
20663604128137,9.431251,3.0375001,59.11875,2.7,44.879997,24.18
20663614128137,12.69375,4.2375,60.693752,2.7,44.879997,24.18
20663624128137,8.306251,4.0125003,60.131252,2.7,44.879997,24.18
20663634128137,8.606251,4.05,60.7125,2.7,44.879997,24.18
20663644128137,11.118751,4.7625003,59.175003,2.7,44.879997,24.18
20663654128137,8.6625,4.0687504,59.325,2.7,44.879997,24.18
20663664128137,11.08125,5.775,60.375004,2.7,44.879997,24.18
20663674128137,9.056251,3.61875,59.456253,2.7,44.879997,24.18
20663684128137,12.168751,4.275,57.99375,2.7,44.879997,24.18
20663694128137,10.931251,5.3625,58.10625,2.7,44.879997,24.18
20663704128137,11.1,3.5062501,58.29375,2.7,44.879997,24.18
20663714128137,10.63125,4.5750003,58.781254,2.7,44.879997,24.18
20663724128137,10.8,4.7250004,58.893753,2.7,44.879997,24.18
20663734128137,10.762501,5.4750004,59.343754,2.7,44.879997,24.18
20663744128137,6.8437505,3.9562502,61.85625,2.7,44.879997,24.18
20663754128137,9.375,5.6625004,59.812504,2.7,44.879997,24.18
20663764128137,10.9875,4.875,59.025,2.7,44.879997,24.18
20663774128137,9.0375,5.11875,58.031254,2.7,44.879997,24.18
20663784128137,10.63125,5.83125,60.281254,2.7,44.879997,24.18
20663794128137,9.95625,5.11875,58.068752,2.7,44.879997,24.18
20663804128137,11.0625,5.5125003,59.775,2.7,44.879997,24.18
20663814128137,11.0625,5.5125003,59.775,2.7,44.879997,24.18
20663824128137,8.19375,5.0062504,59.5125,2.7,44.879997,24.18
20663834128137,9.01875,4.36875,59.5875,2.7,44.879997,24.18
20663844128137,9.712501,4.8375,59.343754,2.7,44.879997,24.18
20663854128137,9.4125,4.425,61.687504,2.7,44.879997,24.18
20663864128137,9.0,4.36875,60.05625,2.7,44.879997,24.18
20663874128137,9.993751,4.875,60.843754,2.7,44.879997,24.18
20663884128137,8.7375,4.3125,58.237503,2.7,44.879997,24.18
20663894128137,8.962501,3.35625,60.54375,2.7,44.879997,24.18
20663904128137,9.637501,4.5750003,60.43125,2.7,44.879997,24.18
20663914128137,8.475,3.7875001,58.893753,2.7,44.879997,24.18
20663924128137,8.34375,5.53125,57.3375,2.7,44.879997,24.18
20663934128137,9.4125,3.7875001,58.95,2.7,44.879997,24.18
20663944128137,8.34375,4.0125003,59.362503,2.7,44.879997,24.18
20663954128137,8.45625,4.9125004,60.412502,2.7,44.879997,24.18
20663964128137,13.200001,5.55,61.2,2.7,44.879997,24.18
20663974128137,9.3,5.15625,59.381252,2.7,44.879997,24.18
20663984128137,9.20625,5.5125003,59.531254,2.7,44.879997,24.18
20663994128137,8.962501,4.1062503,59.60625,2.7,44.879997,24.18
20664004128137,8.981251,5.11875,59.41875,2.7,44.879997,24.18
20664014128137,9.95625,3.8625002,61.631252,2.7,44.879997,24.18
20664024128137,8.887501,4.4625,59.437504,2.7,44.879997,24.18
20664034128137,10.59375,5.3250003,58.912502,2.7,44.879997,24.18
20664044128137,9.20625,6.2625003,58.74375,2.7,44.879997,24.18
20664054128137,9.337501,3.525,59.568752,2.7,44.879997,24.18
20664064128137,8.606251,5.0625,60.99375,2.7,44.879997,24.18
20664074128137,8.475,3.16875,60.15,2.7,44.879997,24.18
20664084128137,8.55,4.425,59.943752,2.7,44.879997,24.18
20664094128137,8.475,4.9125004,59.625004,2.7,44.879997,24.18
20664104128137,8.925,4.1062503,61.143753,2.7,44.879997,24.18
20664114128137,6.7875004,4.3125,60.61875,2.7,44.879997,24.18
20664124128137,8.175,3.3750002,61.256252,2.7,44.879997,24.18
20664134128137,8.925,5.1000004,61.256252,2.7,44.879997,24.18
20664144128137,9.39375,3.525,58.18125,2.7,44.879997,24.18
20664154128137,7.4062505,5.2875004,60.825,2.7,44.879997,24.18
20664164128137,7.425,3.525,60.881252,2.7,44.879997,24.18
20664174128137,8.400001,4.9125004,62.250004,2.7,44.879997,24.18
20664184128137,8.925,3.7125,59.006252,2.7,44.879997,24.18
20664194128137,7.4625,3.15,62.568752,2.7,44.879997,24.18
20664204128137,8.34375,4.275,60.43125,2.7,44.879997,24.18
20664214128137,7.275,3.6375,61.500004,2.7,44.879997,24.18
20664224128137,9.58125,5.0625,59.9625,2.7,44.879997,24.18
20664234128137,9.3,3.525,60.656254,2.7,44.879997,24.18
20664244128137,8.887501,4.1062503,61.7625,2.7,44.879997,24.18
20664254128137,8.306251,4.0125003,60.45,2.7,44.879997,24.18
20664264128137,8.26875,2.8875,60.6375,2.7,44.879997,24.18
20664274128137,9.150001,6.2625003,60.131252,2.7,44.879997,24.18
20664284128137,8.493751,4.1625004,60.2625,2.7,44.879997,24.18
20664294128137,8.55,3.6750002,60.43125,2.7,44.879997,24.18
20664304128137,9.975,4.6125,59.775,2.7,44.879997,24.18
20664314128137,6.8437505,3.5625002,60.16875,2.7,44.879997,24.18
20664324128137,8.175,3.61875,62.625004,2.7,44.879997,24.18
20664334128137,7.425,3.525,60.881252,2.7,44.879997,24.18
20664344128137,9.543751,3.6750002,58.781254,2.7,44.879997,24.18
20664354128137,8.7375,3.5625002,59.175003,2.7,44.879997,24.18
20664364128137,8.700001,4.3125,59.625004,2.7,44.879997,24.18
20664374128137,9.0375,4.6125,60.3375,2.7,44.879997,24.18
20664384128137,9.01875,3.61875,60.525,2.7,44.879997,24.18
20664394128137,8.90625,4.7250004,59.8875,2.7,44.879997,24.18
20664404128137,7.6125,4.05,62.531254,2.7,44.879997,24.18
20664414128137,9.58125,4.3125,61.218754,2.7,44.879997,24.18
20664424128137,7.9875,5.8500004,60.581253,2.7,44.879997,24.18
20664434128137,9.431251,4.1625004,60.000004,2.7,44.879997,24.18
20664444128137,9.1875,5.5125003,60.000004,2.7,44.879997,24.18
20664454128137,8.15625,3.1125002,60.487503,2.7,44.879997,24.18
20664464128137,9.243751,4.7625003,59.081253,2.7,44.879997,24.18
20664474128137,7.2375,4.125,60.581253,2.7,44.879997,24.18
20664484128137,7.33125,4.7625003,60.54375,2.7,44.879997,24.18
20664494128137,9.806251,5.4750004,60.075,2.7,44.879997,24.18
20664504128137,7.9125004,4.4625,60.487503,2.7,44.879997,24.18
20664514128137,8.306251,4.275,61.518753,2.7,44.879997,24.18
20664524128137,8.38125,4.275,59.362503,2.7,44.879997,24.18
20664534128137,9.056251,3.8625002,60.206253,2.7,44.879997,24.18
20664544128137,10.78125,6.2250004,57.787502,2.7,44.879997,24.18
