t_ns,mx,my,mz,accuracy
20661634128137,4.5,-41.25,39.16875,3
20661644128137,4.0875,-40.93125,39.206253,3
20661654128137,2.98125,-41.081253,39.35625,3
20661664128137,3.7125,-39.862503,37.068752,3
20661674128137,3.7500002,-39.862503,36.0,3
20661684128137,4.3500004,-39.65625,33.15,3
20661694128137,5.2125,-39.91875,33.99375,3
20661704128137,4.1062503,-39.05625,34.237503,3
20661714128137,6.6375003,-38.456253,35.775,3
20661724128137,4.8,-40.96875,36.675003,3
20661734128137,6.20625,-40.40625,34.65,3
20661744128137,4.8187504,-39.956253,36.487503,3
20661754128137,4.2375,-40.66875,36.28125,3
20661764128137,2.98125,-41.456253,37.21875,3
20661774128137,2.775,-40.612503,38.287502,3
20661784128137,4.6687503,-41.86875,36.09375,3
20661794128137,6.1312504,-38.662502,35.98125,3
20661804128137,5.7562504,-41.71875,36.581253,3
20661814128137,5.11875,-39.675003,38.287502,3
20661824128137,4.5375004,-40.7625,36.393753,3
20661834128137,6.9,-39.5625,36.375,3
20661844128137,3.73125,-40.612503,37.55625,3
20661854128137,5.2875004,-39.768753,37.050003,3
20661864128137,3.8625002,-39.956253,36.75,3
20661874128137,3.6937501,-41.11875,36.1875,3
20661884128137,5.1375003,-40.66875,37.3875,3
20661894128137,3.7125,-40.10625,36.018753,3
20661904128137,3.6000001,-40.5,37.725002,3
20661914128137,3.80625,-40.21875,37.237503,3
20661924128137,4.4625,-41.775,38.11875,3
20661934128137,6.05625,-38.925003,37.0875,3
20661944128137,4.2937503,-40.40625,35.943752,3
20661954128137,3.3000002,-41.550003,36.862503,3
20661964128137,3.73125,-40.85625,36.1875,3
20661974128137,4.9875,-40.818752,36.487503,3
20661984128137,6.3562503,-39.881252,37.21875,3
20661994128137,4.275,-40.03125,38.4,3
20662004128137,6.0,-38.550003,36.15,3
20662014128137,5.53125,-41.25,36.600002,3
20662024128137,5.5687504,-38.98125,37.143753,3
20662034128137,5.0062504,-39.80625,36.0,3
20662044128137,5.55,-40.875,38.11875,3
20662054128137,5.30625,-40.518753,37.518753,3
20662064128137,6.5625005,-38.71875,36.862503,3
20662074128137,6.1875005,-38.662502,34.59375,3
20662084128137,5.1375003,-40.93125,36.018753,3
20662094128137,5.1937504,-40.40625,36.61875,3
20662104128137,6.3750005,-39.2625,35.2125,3
20662114128137,6.2625003,-39.768753,35.7,3
20662124128137,5.925,-39.80625,36.35625,3
20662134128137,3.80625,-39.975002,38.60625,3
20662144128137,5.55,-39.35625,35.775,3
20662154128137,6.0,-41.30625,36.393753,3
20662164128137,4.8375,-41.456253,37.612503,3
20662174128137,7.0687504,-39.412502,36.65625,3
20662184128137,4.33125,-40.03125,36.54375,3
20662194128137,5.53125,-38.23125,37.575,3
20662204128137,7.1062503,-38.4,36.018753,3
20662214128137,6.2250004,-38.025,36.73125,3
20662224128137,4.4812503,-39.131252,36.506252,3
20662234128137,6.1687503,-38.662502,35.2125,3
20662244128137,4.89375,-40.4625,36.3375,3
20662254128137,3.7875001,-39.225002,38.4375,3
20662264128137,6.99375,-39.300003,35.287502,3
20662274128137,6.1687503,-38.90625,33.84375,3
20662284128137,7.7625003,-38.568752,34.10625,3
20662294128137,5.025,-39.80625,35.53125,3
20662304128137,8.981251,-38.15625,32.568752,3
20662314128137,5.55,-39.61875,34.706253,3
20662324128137,7.6125,-37.706253,33.787502,3
20662334128137,5.7375,-40.350002,34.85625,3
20662344128137,8.400001,-39.61875,33.45,3
20662354128137,4.55625,-39.131252,34.350002,3
20662364128137,8.38125,-37.85625,33.393753,3
20662374128137,8.118751,-38.4,33.9,3
20662384128137,6.1312504,-39.300003,33.09375,3
20662394128137,7.8,-39.9375,35.5125,3
20662404128137,6.675,-38.456253,34.6875,3
20662414128137,7.0687504,-39.54375,31.44375,3
20662424128137,7.275,-38.756252,34.0125,3
20662434128137,4.1625004,-40.18125,36.412502,3
20662444128137,6.5625005,-38.98125,35.325,3
20662454128137,6.3375,-39.506252,35.23125,3
20662464128137,7.3875003,-39.61875,35.568752,3
20662474128137,7.4062505,-39.35625,36.16875,3
20662484128137,6.3375,-39.506252,34.912502,3
20662494128137,5.7937503,-38.081253,34.93125,3
20662504128137,5.7937503,-39.7125,36.525,3
20662514128137,7.4062505,-39.61875,35.100002,3
20662524128137,6.2812505,-41.268753,37.125,3
20662534128137,7.2000003,-38.5125,37.237503,3
20662544128137,5.2312503,-40.40625,35.53125,3
20662554128137,6.76875,-38.568752,36.225002,3
20662564128137,7.4812503,-39.112503,35.53125,3
20662574128137,4.8375,-39.206253,34.93125,3
20662584128137,5.11875,-39.16875,35.9625,3
20662594128137,8.85,-38.68125,33.675003,3
20662604128137,7.4437504,-39.73125,37.85625,3
20662614128137,5.55,-40.875,37.65,3
20662624128137,6.99375,-38.925003,36.80625,3
20662634128137,6.99375,-38.925003,36.80625,3
20662644128137,5.71875,-39.975002,37.3125,3
20662654128137,6.0,-39.80625,34.2,3
20662664128137,5.6062503,-38.98125,36.05625,3
20662674128137,4.9875,-38.8125,36.9,3
20662684128137,5.34375,-38.006252,35.1375,3
20662694128137,6.3562503,-40.256252,35.081253,3
20662704128137,5.1000004,-38.550003,35.025,3
20662714128137,7.6312504,-39.206253,35.2125,3
20662724128137,7.425,-40.10625,36.80625,3
20662734128137,8.15625,-39.15,33.768753,3
20662744128137,5.30625,-39.768753,36.581253,3
20662754128137,6.15,-40.66875,34.96875,3
20662764128137,8.7375,-38.568752,33.225002,3
20662774128137,6.3187504,-38.006252,33.487503,3
20662784128137,6.3375,-39.2625,35.98125,3
20662794128137,5.2875004,-40.78125,36.91875,3
20662804128137,5.5125003,-38.86875,34.8375,3
20662814128137,6.0750003,-38.90625,36.300003,3
20662824128137,6.15,-41.15625,37.29375,3
20662834128137,5.49375,-39.375,37.4625,3
20662844128137,4.7250004,-40.96875,38.53125,3
20662854128137,6.3562503,-40.631252,38.175003,3
20662864128137,6.0750003,-39.675003,37.256252,3
20662874128137,6.0750003,-38.90625,36.300003,3
20662884128137,6.0375004,-41.0625,36.075,3
20662894128137,6.1125,-40.66875,35.737503,3
20662904128137,6.9187503,-39.5625,36.075,3
20662914128137,6.1875005,-39.412502,35.381252,3
20662924128137,6.05625,-40.3125,34.818752,3
20662934128137,7.0687504,-39.412502,36.975002,3
20662944128137,4.9500003,-40.068752,36.318752,3
20662954128137,4.05,-40.575,37.818752,3
20662964128137,6.3375,-41.006252,37.10625,3
20662974128137,7.74375,-38.568752,34.875,3
20662984128137,6.0937505,-39.91875,35.86875,3
20662994128137,9.01875,-39.412502,34.29375,3
20663004128137,7.33125,-40.631252,37.125,3
20663014128137,7.05,-40.162502,38.23125,3
20663024128137,8.793751,-38.68125,35.5125,3
20663034128137,7.8187504,-39.9375,35.0625,3
20663044128137,7.8562503,-40.3125,37.068752,3
20663054128137,5.8500004,-41.2125,36.24375,3
20663064128137,6.7312503,-40.4625,36.881252,3
20663074128137,8.212501,-40.256252,35.625,3
20663084128137,7.7250004,-40.4625,35.550003,3
20663094128137,8.90625,-40.29375,33.24375,3
20663104128137,7.8,-39.9375,35.831253,3
20663114128137,6.0375004,-39.54375,34.18125,3
20663124128137,8.306251,-39.375,37.29375,3
20663134128137,6.9187503,-40.55625,35.643753,3
20663144128137,6.6000004,-39.73125,35.193752,3
20663154128137,7.9125004,-40.3125,34.893753,3
20663164128137,7.425,-40.631252,34.2,3
20663174128137,5.83125,-40.4625,36.375,3
20663184128137,5.15625,-39.91875,35.831253,3
20663194128137,6.7312503,-40.706253,36.131252,3
20663204128137,5.7562504,-39.7125,37.59375,3
20663214128137,7.0875,-39.65625,34.8375,3
20663224128137,5.625,-40.612503,37.03125,3
20663234128137,6.7500005,-41.456253,36.300003,3
20663244128137,7.4062505,-39.35625,36.16875,3
20663254128137,4.8375,-40.4625,37.725002,3
20663264128137,4.3875003,-41.662502,36.131252,3
20663274128137,5.45625,-39.881252,36.112503,3
20663284128137,6.80625,-40.2,36.112503,3
20663294128137,7.7250004,-40.4625,35.550003,3
20663304128137,5.9812503,-40.3125,37.275,3
20663314128137,5.3625,-42.15,37.10625,3
20663324128137,5.9812503,-39.300003,37.40625,3
20663334128137,6.20625,-40.162502,35.71875,3
20663344128137,6.3187504,-39.2625,36.75,3
20663354128137,5.83125,-40.818752,39.15,3
20663364128137,6.5625005,-39.73125,36.73125,3
20663374128137,4.7250004,-42.112503,37.631252,3
20663384128137,4.3875003,-41.662502,36.43125,3
20663394128137,5.15625,-41.41875,37.575,3
20663404128137,5.1375003,-40.66875,37.0875,3
20663414128137,6.3187504,-40.518753,35.100002,3
20663424128137,8.175,-40.256252,36.7125,3
20663434128137,4.89375,-39.45,36.46875,3
20663444128137,4.74375,-40.96875,38.2125,3
20663454128137,4.0125003,-41.831253,37.40625,3
20663464128137,4.8375,-41.71875,36.54375,3
20663474128137,6.1875005,-40.78125,37.575,3
20663484128137,5.1000004,-40.66875,38.475002,3
20663494128137,5.45625,-41.5125,37.3875,3
20663504128137,5.15625,-40.425003,37.6875,3
20663514128137,5.64375,-40.612503,36.5625,3
20663524128137,5.7562504,-40.4625,38.23125,3
20663534128137,4.8375,-41.2125,38.662502,3
20663544128137,4.9125004,-41.831253,38.2125,3
20663554128137,6.8437505,-41.9625,35.381252,3
20663564128137,6.2250004,-39.768753,37.0875,3
20663574128137,5.7375,-40.350002,34.85625,3
20663584128137,4.93125,-41.2125,36.206253,3
20663594128137,5.86875,-40.2,36.05625,3
20663604128137,6.7312503,-41.850002,34.93125,3
20663614128137,9.993751,-40.65,36.506252,3
20663624128137,5.6062503,-40.85625,35.9625,3
20663634128137,5.90625,-40.818752,36.54375,3
20663644128137,8.418751,-40.10625,34.987503,3
20663654128137,5.9625,-40.818752,35.15625,3
20663664128137,8.38125,-39.112503,36.1875,3
20663674128137,6.3562503,-41.268753,35.268753,3
20663684128137,9.46875,-40.59375,33.80625,3
20663694128137,8.231251,-39.506252,33.91875,3
20663704128137,8.400001,-41.381252,34.10625,3
20663714128137,7.93125,-40.3125,34.59375,3
20663724128137,8.1,-40.162502,34.725002,3
20663734128137,8.0625,-39.412502,35.175003,3
20663744128137,4.14375,-40.93125,37.66875,3
20663754128137,6.675,-39.206253,35.625,3
20663764128137,8.2875,-40.0125,34.85625,3
20663774128137,6.3375,-39.768753,33.84375,3
20663784128137,7.93125,-39.037502,36.09375,3
20663794128137,7.2562504,-39.768753,33.881252,3
20663804128137,8.3625,-39.35625,35.5875,3
20663814128137,8.3625,-39.35625,35.5875,3
20663824128137,5.49375,-39.881252,35.325,3
20663834128137,6.3187504,-40.518753,35.4,3
20663844128137,7.0125003,-40.050003,35.15625,3
20663854128137,6.7125,-40.4625,37.5,3
20663864128137,6.3,-40.518753,35.86875,3
20663874128137,7.2937503,-40.0125,36.65625,3
20663884128137,6.0375004,-40.55625,34.050003,3
20663894128137,6.2625003,-41.53125,36.35625,3
20663904128137,6.9375005,-40.3125,36.24375,3
20663914128137,5.775,-41.100002,34.725002,3
20663924128137,5.64375,-39.35625,33.15,3
20663934128137,6.7125,-41.100002,34.7625,3
20663944128137,5.64375,-40.85625,35.193752,3
20663954128137,5.7562504,-39.956253,36.225002,3
20663964128137,10.5,-39.318752,37.03125,3
20663974128137,6.6000004,-39.73125,35.193752,3
20663984128137,6.5062504,-39.35625,35.34375,3
20663994128137,6.2625003,-40.78125,35.41875,3
20664004128137,6.2812505,-39.768753,35.23125,3
20664014128137,7.2562504,-41.025,37.4625,3
20664024128137,6.1875005,-40.40625,35.268753,3
20664034128137,7.89375,-39.5625,34.725002,3
20664044128137,6.5062504,-38.60625,34.55625,3
20664054128137,6.6375003,-41.362503,35.4,3
20664064128137,5.90625,-39.80625,36.80625,3
20664074128137,5.775,-41.71875,35.9625,3
20664084128137,5.8500004,-40.4625,35.775,3
20664094128137,5.775,-39.956253,35.456253,3
20664104128137,6.2250004,-40.78125,36.956253,3
20664114128137,4.0875,-40.55625,36.43125,3
20664124128137,5.4750004,-41.5125,37.068752,3
20664134128137,6.2250004,-39.768753,37.0875,3
20664144128137,6.6937504,-41.34375,34.0125,3
20664154128137,4.70625,-39.600002,36.6375,3
20664164128137,4.7250004,-41.362503,36.693752,3
20664174128137,5.7000003,-39.975002,38.081253,3
20664184128137,6.2250004,-41.15625,34.818752,3
20664194128137,4.7625003,-41.71875,38.381252,3
20664204128137,5.64375,-40.612503,36.2625,3
20664214128137,4.5750003,-41.25,37.331253,3
20664224128137,6.8812504,-39.80625,35.775,3
20664234128137,6.6000004,-41.362503,36.46875,3
20664244128137,6.1875005,-40.78125,37.575,3
20664254128137,5.6062503,-40.85625,36.2625,3
20664264128137,5.5687504,-42.0,36.46875,3
20664274128137,6.4500003,-38.60625,35.943752,3
20664284128137,5.7937503,-40.706253,36.09375,3
20664294128137,5.8500004,-41.2125,36.24375,3
20664304128137,7.275,-40.256252,35.5875,3
20664314128137,4.14375,-41.30625,36.0,3
20664324128137,5.4750004,-41.25,38.4375,3
20664334128137,4.7250004,-41.362503,36.693752,3
20664344128137,6.8437505,-41.193752,34.59375,3
20664354128137,6.0375004,-41.30625,35.006252,3
20664364128137,6.0,-40.55625,35.4375,3
20664374128137,6.3375,-40.256252,36.16875,3
20664384128137,6.3187504,-41.268753,36.35625,3
20664394128137,6.20625,-40.162502,35.71875,3
20664404128137,4.9125004,-40.818752,38.34375,3
20664414128137,6.8812504,-40.55625,37.03125,3
20664424128137,5.2875004,-39.018753,36.412502,3
20664434128137,6.7312503,-40.706253,35.831253,3
20664444128137,6.4875,-39.35625,35.8125,3
20664454128137,5.45625,-41.756252,36.318752,3
20664464128137,6.5437503,-40.10625,34.912502,3
20664474128137,4.5375004,-40.7625,36.393753,3
20664484128137,4.6312504,-40.10625,36.35625,3
20664494128137,7.1062503,-39.412502,35.8875,3
20664504128137,5.2125,-40.40625,36.300003,3
20664514128137,5.6062503,-40.612503,37.331253,3
20664524128137,5.68125,-40.612503,35.175003,3
20664534128137,6.3562503,-41.006252,36.037502,3
20664544128137,8.08125,-38.643753,33.600002,3
20664554128137,4.70625,-40.350002,37.59375,3
20664564128137,7.70625,-40.2,37.21875,3
20664574128137,6.6375003,-41.100002,36.91875,3
20664584128137,5.53125,-41.25,36.600002,3
20664594128137,6.2625003,-40.78125,35.8875,3
20664604128137,6.0937505,-40.66875,36.35625,3
20664614128137,7.1250005,-40.912502,37.0125,3
20664624128137,7.18125,-40.518753,37.29375,3
20664634128137,5.9812503,-41.30625,36.84375,3
20664644128137,7.2562504,-41.268753,35.775,3
20664654128137,6.6375003,-39.225002,37.0125,3
20664664128137,6.1687503,-38.662502,34.912502,3
20664674128137,6.6000004,-38.71875,35.775,3
20664684128137,6.39375,-41.006252,35.25,3
20664694128137,6.3187504,-40.78125,34.03125,3
20664704128137,5.90625,-39.05625,36.1875,3
20664714128137,5.08125,-40.93125,37.40625,3
20664724128137,8.306251,-39.61875,35.90625,3
20664734128137,6.05625,-40.66875,37.443752,3
20664744128137,5.3250003,-39.768753,35.9625,3
20664754128137,7.1250005,-40.162502,36.375,3
20664764128137,5.1375003,-40.93125,36.018753,3
20664774128137,6.58125,-39.73125,35.662502,3
20664784128137,8.137501,-39.525,37.162502,3
20664794128137,3.5812502,-40.7625,36.65625,3
20664804128137,5.0625,-40.3125,36.46875,3
20664814128137,5.3625,-40.275,37.2,3
20664824128137,7.4437504,-39.112503,36.61875,3
20664834128137,6.58125,-38.34375,33.46875,3
20664844128137,6.4687505,-40.36875,36.300003,3
20664854128137,6.2812505,-40.78125,34.800003,3
20664864128137,6.0375004,-40.3125,35.4375,3
20664874128137,3.7875001,-40.612503,36.16875,3
20664884128137,6.7500005,-40.706253,35.04375,3
20664894128137,6.7312503,-39.206253,33.787502,3
20664904128137,6.1875005,-41.15625,36.206253,3
20664914128137,6.6562505,-39.46875,34.875,3
20664924128137,7.2000003,-39.15,34.5,3
20664934128137,6.20625,-40.66875,33.112503,3
20664944128137,6.5062504,-39.35625,35.34375,3
20664954128137,8.08125,-40.40625,33.956253,3
20664964128137,7.36875,-39.24375,33.5625,3
20664974128137,6.3,-40.78125,34.350002,3
20664984128137,6.3562503,-41.006252,36.037502,3
20664994128137,6.3562503,-41.006252,36.037502,3
20665004128137,6.3,-41.025,37.875,3
20665014128137,6.9187503,-39.5625,35.775,3
20665024128137,6.5625005,-39.73125,36.73125,3
20665034128137,5.7375,-39.956253,36.525,3
20665044128137,6.7875004,-40.2,36.881252,3
20665054128137,8.1,-39.15,35.15625,3
20665064128137,8.118751,-39.9,35.79375,3
20665074128137,4.9125004,-40.068752,37.40625,3
20665084128137,6.9187503,-39.5625,36.075,3
20665094128137,6.4875,-39.35625,35.8125,3
20665104128137,5.0625,-41.30625,36.3375,3
20665114128137,7.2375,-39.506252,36.037502,3
20665124128137,5.68125,-41.100002,37.18125,3
20665134128137,5.925,-40.818752,36.225002,3
20665144128137,5.2125,-40.40625,36.300003,3
20665154128137,6.2812505,-40.518753,36.16875,3
20665164128137,6.1875005,-40.162502,36.018753,3
20665174128137,5.6625004,-41.362503,36.9,3
20665184128137,6.0375004,-40.3125,35.11875,3
20665194128137,5.6625004,-40.350002,37.0125,3
20665204128137,5.175,-40.93125,34.93125,3
20665214128137,5.9437504,-40.818752,35.456253,3
20665224128137,5.2312503,-40.03125,37.36875,3
20665234128137,4.8187504,-41.71875,36.99375,3
20665244128137,5.30625,-40.518753,37.518753,3
20665254128137,6.1687503,-40.40625,35.737503,3
20665264128137,5.775,-40.4625,37.93125,3
20665274128137,4.9875,-39.5625,38.15625,3
20665284128137,6.1125,-40.66875,36.05625,3
20665294128137,7.2375,-40.0125,38.04375,3
20665304128137,5.71875,-39.975002,37.3125,3
20665314128137,5.1000004,-40.66875,38.475002,3
20665324128137,6.1312504,-41.175003,37.59375,3
20665334128137,5.9625,-40.55625,36.225002,3
20665344128137,4.1062503,-41.30625,37.068752,3
20665354128137,5.26875,-40.78125,37.537502,3
20665364128137,3.8812501,-40.96875,36.318752,3
20665374128137,6.4125004,-39.881252,35.831253,3
20665384128137,4.51875,-40.5,37.7625,3
20665394128137,4.7250004,-40.350002,37.275,3
20665404128137,6.1687503,-40.162502,37.10625,3
20665414128137,2.8500001,-41.98125,38.925003,3
20665424128137,5.025,-41.568752,36.35625,3
20665434128137,4.1625004,-40.93125,37.36875,3
20665444128137,4.4625,-41.775,38.11875,3
20665454128137,5.0062504,-40.818752,35.8875,3
20665464128137,5.6625004,-41.100002,37.95,3
20665474128137,6.1125,-40.66875,36.05625,3
20665484128137,5.15625,-40.93125,35.550003,3
20665494128137,4.74375,-42.112503,37.0125,3
20665504128137,5.2125,-41.15625,36.9375,3
20665514128137,5.83125,-40.4625,36.075,3
20665524128137,3.7125,-39.862503,37.068752,3
20665534128137,5.2875004,-40.518753,37.987503,3
20665544128137,3.9,-41.475002,37.875,3
20665554128137,4.7625003,-41.362503,35.60625,3
20665564128137,4.18125,-40.66875,37.66875,3
20665574128137,5.0062504,-41.325,37.725002,3
20665584128137,4.14375,-39.675003,39.318752,3
20665594128137,3.3000002,-41.550003,36.862503,3
20665604128137,5.64375,-41.362503,37.2,3
20665614128137,4.5375004,-40.7625,36.393753,3
20665624128137,5.4,-41.756252,37.706253,3
20665634128137,5.9625,-39.80625,35.268753,3
20665644128137,5.1937504,-40.66875,35.550003,3
20665654128137,2.8312502,-41.86875,35.25,3
20665664128137,5.55,-41.49375,34.912502,3
20665674128137,6.3375,-40.256252,36.16875,3
20665684128137,4.5375004,-41.006252,35.025,3
20665694128137,3.8437502,-43.10625,36.075,3
20665704128137,4.51875,-41.006252,35.643753,3
20665714128137,6.6937504,-40.706253,37.21875,3
20665724128137,5.2125,-40.40625,36.300003,3
20665734128137,7.275,-39.506252,34.95,3
20665744128137,4.36875,-39.768753,36.54375,3
20665754128137,4.9875,-41.325,38.5125,3
20665764128137,4.0875,-41.30625,37.3875,3
20665774128137,4.4812503,-41.006252,36.7125,3
20665784128137,5.4187503,-38.756252,33.61875,3
20665794128137,6.4687505,-40.36875,36.300003,3
20665804128137,3.45,-41.4,37.4625,3
20665814128137,5.4375,-41.756252,36.61875,3
20665824128137,3.99375,-42.206253,36.037502,3
20665834128137,3.9,-41.71875,36.487503,3
20665844128137,4.55625,-40.7625,35.625,3
20665854128137,5.0625,-40.55625,35.4,3
20665864128137,4.9125004,-39.45,36.15,3
20665874128137,4.2375,-40.425003,37.331253,3
20665884128137,4.2562504,-40.40625,37.03125,3
20665894128137,4.74375,-40.96875,38.2125,3
20665904128137,5.26875,-40.78125,37.537502,3
20665914128137,5.5875,-41.60625,37.518753,3
20665924128137,4.9500003,-40.818752,37.575,3
20665934128137,4.0125003,-40.818752,37.537502,3
20665944128137,4.70625,-40.612503,36.206253,3
20665954128137,6.3375,-41.268753,35.737503,3
20665964128137,6.01875,-40.3125,36.206253,3
20665974128137,6.3187504,-41.268753,36.037502,3
20665984128137,4.1625004,-39.91875,37.800003,3
20665994128137,4.51875,-40.5,37.7625,3
20666004128137,4.0875,-40.55625,36.75,3
20666014128137,4.6875,-40.612503,36.975002,3
20666024128137,4.8562503,-41.456253,36.99375,3
20666034128137,3.4875002,-42.018753,37.93125,3
20666044128137,4.4437504,-42.15,36.600002,3
20666054128137,3.73125,-40.612503,37.55625,3
20666064128137,3.4875002,-42.018753,37.93125,3
20666074128137,1.6125001,-40.7625,39.80625,3
20666084128137,3.61875,-41.11875,38.362503,3
20666094128137,4.1625004,-40.93125,37.050003,3
20666104128137,2.625,-41.756252,37.256252,3
20666114128137,5.5125003,-40.875,39.206253,3
20666124128137,4.4437504,-41.025,37.800003,3
20666134128137,4.8562503,-42.46875,36.7125,3
20666144128137,3.43125,-41.90625,35.643753,3
20666154128137,5.08125,-40.3125,35.850002,3
20666164128137,6.15,-41.15625,36.975002,3
20666174128137,5.83125,-39.45,36.206253,3
20666184128137,4.6687503,-39.600002,37.725002,3
20666194128137,5.625,-40.612503,37.03125,3
20666204128137,4.3500004,-41.662502,37.518753,3
20666214128137,5.90625,-38.8125,37.237503,3
20666224128137,6.1875005,-40.78125,38.04375,3
20666234128137,4.93125,-39.825,38.15625,3
20666244128137,4.4437504,-41.025,37.48125,3
20666254128137,6.1687503,-40.162502,36.787502,3
