t_ns,ax,ay,az,accuracy
20660719966678,0.9906286,8.9108715,4.1491547,3
20660722345689,0.9667004,8.930014,4.1491547,3
20660724724699,0.9523434,8.9013,4.168297,3
20660727103710,0.9619147,8.891729,4.173083,3
20660729482720,0.98584294,8.877372,4.15394,3
20660731861678,1.0241281,8.9013,4.1587257,3
20660734240689,1.038485,8.920443,4.168297,3
20660736619699,1.0767702,8.906086,4.1874394,3
20660738998710,1.119841,8.882157,4.1922255,3
20660741377720,1.1581261,8.867801,4.182654,3
20660743756730,1.2059826,8.863015,4.1778684,3
20660746135741,1.2059826,8.867801,4.1922255,3
20660748514751,1.2203395,8.877372,4.1874394,3
20660750893762,1.2251252,8.867801,4.1778684,3
20660753272772,1.2107682,8.839087,4.1874394,3
20660755651783,1.2059826,8.839087,4.1874394,3
20660758030741,1.2059826,8.829515,4.1874394,3
20660760409751,1.1724831,8.82473,4.197011,3
20660762788762,1.1437693,8.839087,4.1874394,3
20660765167772,1.1294123,8.853444,4.197011,3
20660767546783,1.105484,8.863015,4.23051,3
20660769925793,1.0863415,8.839087,4.2352962,3
20660772304803,1.1006985,8.843872,4.220939,3
20660774683814,1.1485549,8.843872,4.2257247,3
20660777062824,1.1437693,8.848659,4.2161536,3
20660779441835,1.1533405,8.863015,4.2161536,3
20660781820845,1.1916257,8.85823,4.2161536,3
20660784199855,1.2107682,8.843872,4.2161536,3
20660786578814,1.253839,8.834301,4.2257247,3
20660788957824,1.2777673,8.815159,4.206582,3
20660791336835,1.3064811,8.82473,4.197011,3
20660793715845,1.3160524,8.85823,4.2017965,3
20660796094855,1.3112668,8.85823,4.206582,3
20660798473866,1.3064811,8.853444,4.1874394,3
20660800852876,1.2921243,8.843872,4.197011,3
20660803231887,1.2777673,8.848659,4.1874394,3
20660805610897,1.268196,8.867801,4.197011,3
20660807989908,1.2777673,8.863015,4.197011,3
20660810368918,1.268196,8.843872,4.197011,3
20660812747876,1.2394822,8.85823,4.197011,3
20660815126887,1.2251252,8.853444,4.197011,3
20660817505897,1.2155539,8.839087,4.1874394,3
20660819884908,1.2203395,8.848659,4.1874394,3
20660822263918,1.2251252,8.848659,4.1874394,3
20660824642928,1.2059826,8.863015,4.182654,3
20660827021939,1.2107682,8.863015,4.173083,3
20660829400949,1.2155539,8.877372,4.1778684,3
20660831779960,1.2203395,8.896515,4.1778684,3
20660834158970,1.1964114,8.872586,4.1874394,3
20660836537980,1.1964114,8.867801,4.1922255,3
20660838916991,1.1964114,8.853444,4.182654,3
20660841295949,1.1916257,8.872586,4.197011,3
20660843674960,1.1916257,8.872586,4.1874394,3
20660846053970,1.18684,8.85823,4.1778684,3
20660848432980,1.1724831,8.863015,4.1778684,3
20660850811991,1.1533405,8.863015,4.168297,3
20660853191001,1.1485549,8.85823,4.1635113,3
20660855570012,1.1533405,8.877372,4.1635113,3
20660857949022,1.1485549,8.853444,4.15394,3
20660860328033,1.1437693,8.85823,4.1443686,3
20660862707043,1.1246266,8.85823,4.125226,3
20660865086053,1.134198,8.843872,4.125226,3
20660867465064,1.134198,8.85823,4.1108694,3
20660869844022,1.1294123,8.867801,4.1108694,3
20660872223033,1.0767702,8.867801,4.1108694,3
20660874602043,1.0719845,8.867801,4.125226,3
20660876981053,1.0911272,8.863015,4.1204405,3
20660879360064,1.052842,8.882157,4.1108694,3
20660881739074,1.0767702,8.896515,4.101298,3
20660884118085,1.0815558,8.920443,4.106084,3
20660886497095,1.0624132,8.915657,4.1347976,3
20660888876105,1.0576276,8.906086,4.1347976,3
20660891255116,1.0336994,8.9013,4.130012,3
20660893634126,1.0097711,8.925228,4.1204405,3
20660896013085,1.0097711,8.920443,4.1204405,3
20660898392095,0.9954142,8.9348,4.101298,3
20660900771105,0.98584294,8.939586,4.125226,3
20660903150116,0.98584294,8.915657,4.1204405,3
20660905529126,1.0001999,8.9348,4.1347976,3
20660907908137,1.0145568,8.930014,4.125226,3
20660910287147,1.0336994,8.925228,4.139583,3
20660912666158,1.0671989,8.925228,4.1443686,3
20660915045168,1.0863415,8.9108715,4.130012,3
20660917424178,1.0815558,8.925228,4.1108694,3
20660919803189,1.1006985,8.925228,4.115655,3
20660922182199,1.1246266,8.906086,4.106084,3
20660924561158,1.1389836,8.896515,4.091727,3
20660926940168,1.1150553,8.915657,4.0965123,3
20660929319178,1.105484,8.906086,4.115655,3
20660931698189,1.0959128,8.9108715,4.125226,3
20660934077199,1.0719845,8.9108715,4.101298,3
20660936456158,1.052842,8.906086,4.101298,3
20660938835220,1.0049855,8.891729,4.1108694,3
20660941214230,0.9906286,8.882157,4.115655,3
20660943593241,0.9810573,8.896515,4.101298,3
20660945972251,0.9667004,8.896515,4.115655,3
20660948351262,0.9619147,8.872586,4.130012,3
20660950730272,0.9810573,8.886943,4.115655,3
20660953109230,0.9762716,8.9013,4.106084,3
20660955488241,0.9762716,8.882157,4.106084,3
20660957867251,1.0193424,8.877372,4.125226,3
20660960246262,1.0145568,8.920443,4.1491547,3
20660962625272,1.0289137,8.9013,4.1778684,3
20660965004283,1.0432707,8.9013,4.182654,3
20660967383293,1.052842,8.920443,4.1587257,3
20660969762303,1.0671989,8.915657,4.1443686,3
20660972141314,1.0767702,8.896515,4.1587257,3
20660974520324,1.0767702,8.896515,4.168297,3
20660976899335,1.0719845,8.877372,4.1922255,3
20660979278345,1.0815558,8.877372,4.211368,3
20660981657303,1.0815558,8.896515,4.211368,3
20660984036314,1.0719845,8.882157,4.2017965,3
20660986415324,1.0624132,8.9108715,4.211368,3
20660988794335,1.0480564,8.920443,4.206582,3
20660991173345,1.0049855,8.9108715,4.220939,3
20660993552355,1.0097711,8.915657,4.2257247,3
20660995931366,1.0097711,8.9013,4.220939,3
20660998310376,0.9762716,8.896515,4.2257247,3
20661000689387,0.9954142,8.877372,4.2257247,3
20661003068397,1.0241281,8.85823,4.2161536,3
20661005447355,1.038485,8.853444,4.2257247,3
20661007826366,1.0576276,8.85823,4.2257247,3
20661010205376,1.0767702,8.843872,4.2161536,3
20661012584387,1.0815558,8.839087,4.2257247,3
20661014963397,1.0767702,8.834301,4.2161536,3
20661017342408,1.105484,8.843872,4.206582,3
20661019721418,1.134198,8.853444,4.211368,3
20661022100428,1.1294123,8.848659,4.1874394,3
20661024479439,1.1294123,8.82473,4.1778684,3
20661026858449,1.1533405,8.829515,4.2017965,3
20661029237460,1.1629118,8.834301,4.220939,3
20661031616418,1.1485549,8.819944,4.2257247,3
20661033995428,1.1246266,8.829515,4.220939,3
20661036374439,1.1102697,8.839087,4.211368,3
20661038753449,1.0815558,8.834301,4.240082,3
20661041132460,1.0624132,8.853444,4.249653,3
20661043511470,1.0336994,8.85823,4.2257247,3
20661045890480,1.0241281,8.863015,4.211368,3
20661048269491,1.0097711,8.85823,4.1874394,3
20661050648501,0.9906286,8.882157,4.173083,3
20661053027512,1.0097711,8.877372,4.182654,3
20661055406470,1.0624132,8.872586,4.2017965,3
20661057785480,1.0911272,8.872586,4.2448673,3
20661060164543,1.119841,8.886943,4.287938,3
20661062543553,1.1533405,8.848659,4.278367,3
20661064922512,1.1820544,8.829515,4.240082,3
20661067301522,1.2155539,8.839087,4.168297,3
20661069680533,1.2251252,8.863015,4.139583,3
20661072059543,1.2251252,8.848659,4.1635113,3
20661074438553,1.2442678,8.853444,4.1874394,3
20661076817564,1.2490535,8.843872,4.197011,3
20661079196574,1.2251252,8.829515,4.1635113,3
20661081575585,1.2203395,8.839087,4.115655,3
20661083954595,1.1964114,8.891729,4.0677986,3
20661086333605,1.134198,8.9108715,4.082155,3
20661088712564,1.0767702,8.882157,4.0965123,3
20661091091574,0.9810573,8.872586,4.139583,3
20661093470585,0.9379865,8.9108715,4.197011,3
20661095849595,0.8853444,8.9013,4.1874394,3
20661098228605,0.83748794,8.9013,4.15394,3
20661100607616,0.8566305,8.9348,4.115655,3
20661102986626,0.90448695,8.939586,4.1108694,3
20661105365637,0.9619147,8.925228,4.125226,3
20661107744647,1.0576276,8.891729,4.182654,3
20661110123658,1.1581261,8.891729,4.206582,3
20661112502668,1.2490535,8.877372,4.168297,3
20661114881626,1.3447664,8.891729,4.082155,3
20661117260637,1.4644074,8.915657,3.9960139,3
20661119639647,1.5218352,8.9108715,3.9816568,3
20661122018658,1.5696917,8.882157,4.019942,3
20661124397668,1.564906,8.872586,4.0390844,3
20661126776678,1.5361922,8.853444,4.058227,3
20661129155689,1.5122639,8.867801,4.0534415,3
20661131534699,1.4548361,8.85823,4.0151563,3
20661133913710,1.3686945,8.863015,3.991228,3
20661136292720,1.282553,8.891729,3.9816568,3
20661138671730,1.1916257,8.9013,4.0151563,3
20661141050741,1.1006985,8.906086,4.058227,3
20661143429699,1.0241281,8.915657,4.101298,3
20661145808710,0.9619147,8.906086,4.125226,3
20661148187720,0.9284152,8.896515,4.130012,3
20661150566730,0.9092726,8.915657,4.115655,3
20661152945741,0.9379865,8.939586,4.1204405,3
20661155324751,0.9667004,8.939586,4.1443686,3
20661157703762,1.0001999,8.9348,4.2017965,3
20661160082772,1.052842,8.925228,4.249653,3
20661162461783,1.1294123,8.939586,4.2687955,3
20661164840793,1.18684,8.915657,4.2352962,3
20661167219751,1.2394822,8.906086,4.220939,3
20661169598762,1.2586247,8.872586,4.206582,3
20661171977772,1.253839,8.843872,4.240082,3
20661174356783,1.2921243,8.848659,4.287938,3
20661176735793,1.282553,8.848659,4.3070807,3
20661179114803,1.2346965,8.863015,4.2975097,3
20661181493814,1.1294123,8.848659,4.26401,3
20661183872824,1.0719845,8.886943,4.2448673,3
20661186251835,0.9954142,8.867801,4.23051,3
20661188630845,0.94755775,8.867801,4.2448673,3
20661191009855,0.80877405,8.891729,4.220939,3
20661193388866,0.7465607,8.872586,4.1922255,3
20661195767824,0.6891329,8.843872,4.1874394,3
20661198146835,0.65084773,8.863015,4.240082,3
20661200525845,0.6125626,8.867801,4.273581,3
20661202904855,0.66999036,8.834301,4.273581,3
20661205283866,0.6987042,8.796016,4.240082,3
20661207662876,0.7704889,8.786445,4.220939,3
20661210041887,0.91405827,8.776874,4.254439,3
20661212420897,1.0767702,8.738588,4.2687955,3
20661214799908,1.2059826,8.79123,4.3070807,3
20661217178918,1.3543376,8.796016,4.26401,3
20661219557928,1.5026926,8.743374,4.211368,3
20661221936887,1.579263,8.796016,4.168297,3
20661224315897,1.6223338,8.834301,4.1874394,3
20661226694908,1.6271194,8.7673025,4.220939,3
20661229073918,1.5936198,8.752945,4.1778684,3
20661231452928,1.4883357,8.839087,4.15394,3
20661233831939,1.3351951,8.853444,4.1778684,3
20661236210949,1.1772687,8.82473,4.26401,3
20661238589960,1.0049855,8.853444,4.287938,3
20661240968970,0.8805587,8.85823,4.2448673,3
20661243347980,0.7752745,8.7577305,4.182654,3
20661245726991,0.7178468,8.71466,4.139583,3
20661248105949,0.72263247,8.7673025,4.1587257,3
20661250484960,0.7800602,8.7673025,4.1922255,3
20661252863970,0.8853444,8.743374,4.197011,3
20661255242980,1.0241281,8.786445,4.2257247,3
20661257621991,1.2586247,8.752945,4.26401,3
20661260001001,1.4979069,8.724232,4.273581,3
20661262380012,1.6749759,8.7577305,4.197011,3
20661264759022,1.8233309,8.829515,4.1347976,3
20661267138033,1.9621146,8.877372,4.1443686,3
20661269517043,2.0386848,8.9013,4.206582,3
20661271896053,2.0195422,8.906086,4.2831526,3
20661274275012,1.9908284,8.872586,4.302295,3
20661276654022,1.861616,8.891729,4.240082,3
20661279033033,1.7324036,8.9013,4.1204405,3
20661281412043,1.5696917,8.920443,4.0773697,3
20661283791053,1.3878372,8.939586,4.1108694,3
20661286170064,1.1676974,8.9826565,4.168297,3
20661288549074,0.95712906,8.992228,4.1874394,3
20661290928085,0.80877405,8.992228,4.168297,3
20661293307095,0.70348984,9.006584,4.1108694,3
20661295686105,0.6029913,9.0544405,4.058227,3
20661298065116,0.5455636,9.044869,4.005585,3
20661300444126,0.5072784,9.073584,4.005585,3
20661302823085,0.53599226,9.064013,4.0534415,3
20661305202095,0.5886344,9.078369,4.0869412,3
20661307581105,0.6652047,9.001799,4.024728,3
20661309960116,0.7465607,9.068798,4.0390844,3
20661312339126,0.8470592,9.073584,3.9864426,3
20661314718137,0.94277215,9.0544405,4.005585,3
20661317097147,1.0432707,9.001799,3.9673,3
20661319476158,1.0289137,9.040084,4.0007997,3
20661321855168,1.0480564,8.9826565,4.034299,3
20661324234178,1.0289137,8.958728,4.091727,3
20661326613189,1.0001999,9.001799,4.091727,3
20661328992147,0.95712906,9.025727,4.0438704,3
20661331371158,0.8757731,9.064013,4.058227,3
20661333750168,0.8039884,8.781659,3.9481573,3
20661336129178,0.7800602,8.772088,4.0390844,3
20661338508189,0.6412765,9.044869,4.072584,3
20661340887199,0.6364908,8.973084,4.125226,3
20661343266210,0.6795616,8.609376,4.1204405,3
20661345645220,0.53599226,8.829515,4.206582,3
20661348024230,0.59342,8.949157,4.115655,3
20661350403241,0.6843473,8.666803,4.082155,3
20661352782251,0.81834537,8.671589,4.0534415,3
20661355161262,0.7896315,8.977871,4.0773697,3
20661357540220,0.9954142,8.839087,4.1587257,3
20661359919230,1.2346965,8.633304,4.278367,3
20661362298241,1.3256238,8.776874,4.2975097,3
20661364677251,1.3878372,8.896515,4.2927237,3
20661367056262,1.5744773,8.642876,4.168297,3
20661369435272,1.5888343,8.776874,4.082155,3
20661371814283,1.4500505,8.953942,4.106084,3
20661374193293,1.4404793,8.800801,4.197011,3
20661376572303,1.3016955,8.748159,4.3357944,3
20661378951314,1.0911272,8.9348,4.3357944,3
20661381330272,0.94755775,9.0544405,4.3501515,3
20661383709283,0.8662018,8.877372,4.3405805,3
20661386088241,0.81834537,8.7673025,4.2161536,3
20661388467303,0.6891329,9.020942,4.182654,3
20661390846314,0.7178468,8.987442,4.211368,3
20661393225324,0.7704889,8.709874,4.2687955,3
20661395604335,0.7369894,8.843872,4.3645086,3
20661397983345,0.7513463,8.992228,4.359723,3
20661400362355,0.8327023,8.800801,4.287938,3
20661402741366,0.89013004,8.729017,4.1491547,3
20661405120376,0.90448695,8.958728,4.0869412,3
20661407499335,1.0289137,8.848659,4.1108694,3
20661409878345,1.1533405,8.628518,4.173083,3
20661412257355,1.2394822,8.786445,4.1874394,3
20661414636366,1.3351951,8.872586,4.1874394,3
20661417015376,1.579263,8.590233,4.1204405,3
20661419394387,1.6749759,8.63809,4.0390844,3
20661421773397,1.6701902,8.863015,4.024728,3
20661424152355,1.7563318,8.71466,4.024728,3
20661426531418,1.7802601,8.666803,4.072584,3
20661428910428,1.698904,8.930014,4.1204405,3
20661431289439,1.6414764,8.963513,4.168297,3
20661433668397,1.5840486,8.839087,4.115655,3
20661436047408,1.4404793,8.997013,4.0534415,3
20661438426418,1.3495519,9.102298,4.0007997,3
20661440805428,1.3160524,8.992228,4.063013,3
20661443184439,1.2346965,9.016156,4.139583,3
20661445563449,1.1389836,9.126225,4.206582,3
20661447942460,1.1485549,8.997013,4.240082,3
20661450321470,1.1581261,8.9108715,4.206582,3
20661452700480,1.119841,9.030513,4.173083,3
20661455079491,1.18684,8.963513,4.1491547,3
20661457458501,1.2586247,8.848659,4.1874394,3
20661459837512,1.3256238,8.872586,4.1922255,3
20661462216418,1.4548361,8.891729,4.23051,3
20661464595480,1.579263,8.752945,4.26401,3
20661466974491,1.6845472,8.743374,4.2352962,3
20661469353501,1.7754744,8.819944,4.182654,3
20661471732512,1.8711873,8.724232,4.1108694,3
20661474111522,1.8855443,8.647661,4.1108694,3
20661476490533,1.8520447,8.681161,4.1347976,3
20661478869543,1.7850457,8.695518,4.197011,3
20661481248553,1.6797615,8.609376,4.173083,3
20661483627564,1.4931214,8.63809,4.130012,3
20661486006574,1.3256238,8.676374,4.091727,3
20661488385533,1.1533405,8.695518,4.1108694,3
20661490764543,0.9619147,8.719446,4.1443686,3
20661493143553,0.79920274,8.786445,4.2161536,3
20661495522564,0.6987042,8.776874,4.249653,3
20661497901574,0.65084773,8.733803,4.206582,3
20661500280585,0.64606214,8.786445,4.1778684,3
20661502659595,0.72263247,8.839087,4.2161536,3
20661505038605,0.8709874,8.82473,4.278367,3
20661507417616,0.9810573,8.930014,4.331009,3
20661509796626,1.1102697,9.0544405,4.302295,3
20661512175585,1.3256238,8.963513,4.2448673,3
20661514554595,1.4404793,8.925228,4.15394,3
20661516933605,1.5218352,9.078369,4.1922255,3
20661519312616,1.5984055,9.059227,4.278367,3
20661521691626,1.6414764,8.987442,4.359723,3
20661524070637,1.5601203,9.044869,4.3501515,3
20661526449647,1.5074782,9.064013,4.3118663,3
20661528828658,1.3974084,8.925228,4.2592244,3
20661531207616,1.268196,8.973084,4.173083,3
20661533586678,1.119841,9.025727,4.101298,3
20661535965689,1.0193424,8.843872,4.0390844,3
20661538344699,0.9667004,8.786445,4.058227,3
20661540723658,0.83748794,8.805588,4.115655,3
20661543102668,0.74177504,8.724232,4.2257247,3
20661545481678,0.74177504,8.690732,4.278367,3
20661547860689,0.7322037,8.886943,4.254439,3
20661550239699,0.8279166,8.925228,4.091727,3
20661552618710,1.052842,8.853444,3.9864426,3
20661554997720,1.3304094,8.853444,3.9338005,3
20661557376730,1.4787644,8.748159,3.938586,3
20661559755741,1.6701902,8.571091,4.019942,3
20661562134751,1.7324036,8.595019,4.1347976,3
20661564513710,1.7036897,8.834301,4.15394,3
20661566892720,1.579263,8.9348,4.101298,3
20661569271730,1.5361922,8.963513,4.0438704,3
20661571650741,1.402194,9.040084,4.0965123,3
20661574029751,1.2490535,9.006584,4.1491547,3
20661576408762,1.1294123,8.896515,4.23051,3
20661578787772,1.0432707,8.829515,4.2975097,3
20661581166783,0.9092726,8.886943,4.321438,3
20661583545793,0.7896315,8.906086,4.254439,3
20661585924803,0.66999036,8.953942,4.23051,3
20661588303814,0.5982057,8.977871,4.173083,3
20661590682772,0.5455636,8.997013,4.173083,3
20661593061783,0.5455636,8.886943,4.168297,3
20661595440793,0.60777694,8.848659,4.240082,3
20661597819803,0.70348984,8.815159,4.240082,3
20661600198814,0.79441714,8.843872,4.2257247,3
20661602577824,0.86141616,8.872586,4.168297,3
20661604956835,1.0336994,8.9348,4.082155,3
20661607335845,1.1916257,8.953942,3.991228,3
20661609714855,1.3495519,8.906086,3.952943,3
20661612093866,1.4596218,8.829515,4.0007997,3
20661614472876,1.564906,8.786445,4.082155,3
20661616851835,1.579263,8.772088,4.1108694,3
20661619230845,1.5361922,8.776874,4.072584,3
20661621609855,1.416551,8.82473,4.0295134,3
20661623988866,1.2729816,8.896515,4.0103707,3
20661626367876,1.0959128,8.891729,4.024728,3
20661628746887,0.9379865,8.9348,4.048656,3
20661631125897,0.79920274,8.930014,4.15394,3
20661633504908,0.6843473,8.891729,4.1778684,3
20661635883918,0.5886344,8.915657,4.2017965,3
20661638262928,0.526421,8.9013,4.139583,3
20661640641887,0.47856453,8.968299,4.2161536,3
20661643020897,0.5168497,8.968299,4.2257247,3
20661645399908,0.55513483,9.01137,4.2831526,3
20661647778918,0.6652047,9.030513,4.23051,3
20661650157928,0.71306115,9.020942,4.206582,3
20661652536939,0.82313097,9.001799,4.211368,3
20661654915949,0.90448695,8.977871,4.2257247,3
20661657294960,1.0049855,9.001799,4.23051,3
20661659673970,1.038485,8.9826565,4.1874394,3
20661662052980,1.1006985,9.030513,4.23051,3
20661664431991,1.105484,9.001799,4.254439,3
20661666810949,1.1246266,8.987442,4.302295,3
20661669189960,1.1389836,8.944371,4.278367,3
20661671568970,1.1246266,8.939586,4.1922255,3
20661673947980,1.0767702,8.939586,4.0965123,3
20661676326991,1.0097711,8.9108715,4.082155,3
20661678706001,0.971486,8.896515,4.1491547,3
20661681085012,0.8709874,8.877372,4.2352962,3
20661683464022,0.80877405,8.863015,4.2687955,3
20661685843033,0.7704889,8.829515,4.2592244,3
20661688222043,0.74177504,8.853444,4.211368,3
20661690601001,0.7704889,8.872586,4.139583,3
20661692980012,0.8135597,8.839087,4.0869412,3
20661695359022,0.8662018,8.839087,4.101298,3
20661697738033,0.91884387,8.853444,4.1491547,3
20661700117043,0.98584294,8.843872,4.2017965,3
20661702496053,1.0624132,8.829515,4.182654,3
20661704875064,1.134198,8.848659,4.15394,3
20661707254074,1.1724831,8.863015,4.125226,3
20661709633085,1.2107682,8.82473,4.1347976,3
20661712012095,1.2490535,8.796016,4.1347976,3
20661714391105,1.268196,8.829515,4.206582,3
20661716770064,1.2729816,8.839087,4.2352962,3
20661719149074,1.2729816,8.829515,4.220939,3
20661721528085,1.2490535,8.848659,4.15394,3
20661723907095,1.18684,8.853444,4.101298,3
20661726286105,1.1676974,8.843872,4.106084,3
20661728665116,1.0911272,8.891729,4.2352962,3
20661731044126,1.038485,8.882157,4.321438,3
20661733423137,0.9810573,8.882157,4.26401,3
20661735802147,0.98584294,8.9108715,4.1587257,3
20661738181158,0.9619147,8.958728,4.082155,3
20661740560168,0.9619147,8.949157,4.0965123,3
20661742939126,0.94755775,8.963513,4.168297,3
20661745318137,1.0193424,8.958728,4.2161536,3
20661747697147,1.0624132,8.958728,4.2257247,3
20661750076158,1.1533405,8.925228,4.1587257,3
20661752455168,1.253839,8.963513,4.125226,3
20661754834178,1.3639089,8.9348,4.082155,3
20661757213189,1.4404793,8.925228,4.082155,3
20661759592199,1.5170496,8.925228,4.034299,3
20661761971210,1.564906,8.939586,4.0295134,3
20661764350220,1.6223338,8.891729,4.0295134,3
20661766729178,1.6510476,8.925228,4.082155,3
20661769108189,1.6606189,8.920443,4.0869412,3
20661771487199,1.6701902,8.930014,4.048656,3
20661773866210,1.6223338,8.920443,3.9720855,3
20661776245220,1.5457634,8.949157,3.9433718,3
20661778624230,1.4404793,8.944371,3.9673,3
20661781003241,1.3639089,8.939586,4.034299,3
20661783382251,1.253839,8.9348,4.072584,3
20661785761262,1.119841,8.987442,4.1108694,3
20661788140272,1.0624132,8.963513,4.0677986,3
20661790519283,0.94277215,8.963513,4.0534415,3
20661792898241,0.8853444,8.968299,4.0103707,3
20661795277251,0.8422736,8.9826565,4.024728,3
20661797656262,0.8566305,8.977871,4.072584,3
20661800035272,0.8853444,8.973084,4.125226,3
20661802414283,0.91884387,8.987442,4.1108694,3
20661804793293,1.0001999,8.987442,4.101298,3
20661807172303,1.119841,8.9826565,4.0534415,3
20661809551314,1.2203395,9.025727,4.0677986,3
20661811930324,1.3495519,8.939586,3.952943,3
20661814309335,1.4404793,9.006584,3.9768713,3
20661816688345,1.5218352,8.9826565,3.9481573,3
20661819067303,1.5218352,8.949157,4.0103707,3
20661821446314,1.5409778,8.915657,4.048656,3
