t_ns,gx,gy,gz
20662802247512,0.43348274,8.853707,4.194561
20662807005533,0.43353721,8.853415,4.195174
20662811763553,0.43246272,8.853621,4.19485
20662816521574,0.4290172,8.853901,4.1946125
20662821279595,0.4236967,8.854748,4.1933646
20662826037564,0.4175636,8.85648,4.1903224
20662830795585,0.4119146,8.858167,4.1873145
20662835553605,0.40773416,8.859778,4.184309
20662840311626,0.40577838,8.861514,4.180825
20662845069647,0.40623355,8.863108,4.1774035
20662849827616,0.4085578,8.8644285,4.1743712
20662854585637,0.41192138,8.865437,4.1718984
20662859343658,0.4148071,8.866517,4.169317
20662864101678,0.41614622,8.867352,4.167407
20662868859647,0.4149741,8.867484,4.1672406
20662873617668,0.41167623,8.867246,4.1680784
20662878375689,0.407026,8.866847,4.169383
20662883133710,0.4023914,8.866184,4.171241
20662887891678,0.39870936,8.86515,4.1737895
20662892649699,0.39640108,8.863999,4.1764536
20662897407720,0.39572284,8.862965,4.1787148
20662902165741,0.3962844,8.861676,4.181392
20662906923710,0.3983126,8.8601,4.1845384
20662911681730,0.4012086,8.858481,4.187688
20662916439751,0.40521485,8.856983,4.1904693
20662921197720,0.40992847,8.855386,4.193387
20662925955793,0.41481715,8.854153,4.1955075
20662930713762,0.4190544,8.853866,4.1956916
20662935471783,0.4214837,8.854139,4.194875
20662940229803,0.42213106,8.854867,4.1932707
20662944987824,0.42193443,8.855926,4.191054
20662949745793,0.42162758,8.857186,4.1884212
20662954503814,0.42231813,8.858444,4.1856885
20662959261835,0.42353457,8.859719,4.18287
20662964019855,0.42504683,8.860552,4.180951
20662968777876,0.4260673,8.861254,4.1793594
20662973535845,0.42602038,8.8613405,4.179179
20662978293866,0.42222446,8.860496,4.1813574
20662983051887,0.4154536,8.859938,4.183213
20662987809908,0.40463597,8.859536,4.185126
20662992567876,0.39124393,8.859306,4.186886
20662997325897,0.38338616,8.857348,4.1917505
20663002083918,0.38091806,8.856078,4.1946583
20663006841939,0.38366678,8.854757,4.197198
20663011599908,0.3876386,8.852479,4.201634
20663016357928,0.38885134,8.851699,4.2031684
20663021115949,0.38937572,8.850988,4.2046137
20663025873970,0.3839575,8.851245,4.2045727
20663030631991,0.3768814,8.850661,4.20644
20663035389960,0.3670579,8.849289,4.210196
20663040147980,0.3553338,8.849831,4.210063
20663044906001,0.34600806,8.849655,4.211206
20663049664022,0.33782658,8.8502,4.2107277
20663054421991,0.33790386,8.851129,4.208767
20663059179960,0.3404077,8.8517885,4.2071776
20663063938033,0.34390473,8.852568,4.205252
20663068696053,0.34761527,8.8524065,4.205289
20663073454022,0.34685615,8.853105,4.2038827
20663078212043,0.34454593,8.8537655,4.202677
20663082970064,0.3402085,8.853307,4.203998
20663087728085,0.33555603,8.853019,4.2049794
20663092486053,0.33098215,8.852523,4.206384
20663097244074,0.3264373,8.851679,4.208516
20663102002095,0.32526124,8.851154,4.20971
20663106760116,0.32826057,8.850586,4.21067
20663111518137,0.33525875,8.850248,4.2108307
20663116276105,0.3442855,8.849659,4.211339
20663121034126,0.35308063,8.849337,4.211291
20663125792147,0.35975358,8.849622,4.210126
20663130550168,0.36375064,8.850141,4.2086926
20663135308137,0.36661437,8.850984,4.2066684
20663140066158,0.36934164,8.851961,4.204375
20663144824178,0.3723314,8.853225,4.20145
20663149582199,0.37532893,8.8547325,4.1980023
20663154340168,0.37938678,8.856535,4.1938357
20663159098189,0.38503334,8.858365,4.1894517
20663163856210,0.3929759,8.8598585,4.185554
20663168614230,0.402792,8.861092,4.1820087
20663173372199,0.4127023,8.861948,4.1792264
20663178130220,0.42050374,8.862538,4.177199
20663182888241,0.4255763,8.863262,4.1751466
20663187646262,0.42864278,8.863766,4.1737666
20663192404230,0.43149787,8.863955,4.1730695
20663197162251,0.43478128,8.863743,4.17318
20663201920272,0.4387007,8.86362,4.17303
20663206678293,0.44329712,8.863943,4.171857
20663211436262,0.44829762,8.864857,4.169382
20663216194283,0.45407563,8.866731,4.1647673
20663220952303,0.46177298,8.867886,4.1614623
20663225710324,0.47135004,8.869051,4.1579037
20663230468345,0.48123646,8.8712,4.152182
20663235226314,0.48945126,8.873302,4.1467276
20663239984335,0.49342647,8.874824,4.142998
20663244742355,0.4929959,8.876775,4.1388655
20663249500376,0.4933266,8.879411,4.1331677
20663254258345,0.49654788,8.880891,4.129602
20663259016366,0.5049331,8.880618,4.129173
20663263774387,0.512934,8.880757,4.127885
20663268532408,0.514925,8.8819275,4.1251183
20663273290376,0.5101351,8.883209,4.122953
20663278048397,0.50325644,8.884347,4.1213465
20663282806418,0.49975565,8.88558,4.1191125
20663287564439,0.50138897,8.8862505,4.1174684
20663292322408,0.50687104,8.885619,4.1181593
20663297080428,0.51235497,8.885565,4.117598
20663301838449,0.5159103,8.887377,4.113241
20663306596470,0.5200754,8.8891325,4.108921
20663311354387,0.52583337,8.889683,4.106995
20663316112460,0.53152937,8.890071,4.1054225
20663320870480,0.5328913,8.890425,4.104482
20663325628501,0.52857906,8.890909,4.1039896
20663330386470,0.52093095,8.892152,4.102274
20663335144491,0.5144255,8.893267,4.1006784
20663339902512,0.5133451,8.894052,4.0991106
20663344660533,0.5178018,8.89447,4.0976405
20663349418501,0.52398187,8.894251,4.097331
20663354176522,0.5283876,8.893899,4.0975294
20663358934543,0.5307484,8.893504,4.098081
20663363692564,0.531795,8.8931055,4.098811
20663368450533,0.5319686,8.892537,4.10002
20663373208553,0.5298967,8.891805,4.1018777
20663377966574,0.524482,8.891226,4.1038294
20663382724595,0.5156751,8.890981,4.1054745
20663387482564,0.5058095,8.890704,4.1073003
20663392240585,0.49822882,8.890075,4.1095896
20663396998605,0.49592173,8.889628,4.110833
20663401756626,0.49769646,8.889121,4.111715
20663406514595,0.501357,8.888273,4.1131053
20663411272564,0.5040588,8.887945,4.1134844
20663416030637,0.50352365,8.888539,4.112266
20663420788658,0.49955916,8.889281,4.111143
20663425546626,0.49305692,8.889871,4.1106544
20663430304595,0.48496547,8.890743,4.1097307
20663435062668,0.47512376,8.891755,4.1086903
