t_ns,gx,gy,gz,accuracy
20660712303658,0.0012217296,0.013286309,0.0013744457,3
20660714682668,0.0,0.0108428495,0.0013744457,3
20660717061678,-0.0012217296,0.008399391,0.0025961753,3
20660719440689,-0.0012217296,0.007177661,0.0025961753,3
20660721819699,0.0,0.002290743,0.003817905,3
20660724198710,0.0,-0.0013744457,0.0074830935,3
20660726577720,0.0,-0.0050396346,0.0074830935,3
20660728956730,0.0,-0.008704823,0.008704823,3
20660731335689,0.0,-0.009926553,0.009926553,3
20660733714699,-0.0012217296,-0.011148282,0.011148282,3
20660736093710,-0.0012217296,-0.012370012,0.011148282,3
20660738472720,-0.0024434591,-0.011148282,0.011148282,3
20660740851730,0.0,-0.009926553,0.012370012,3
20660743230741,0.0,-0.008704823,0.011148282,3
20660745609751,0.0,-0.0050396346,0.008704823,3
20660747988762,-0.0012217296,-0.003817905,0.0074830935,3
20660750367772,-0.0012217296,-1.527162E-4,0.006261364,3
20660752746783,-0.0012217296,0.0010690134,0.0050396346,3
20660755125793,-0.0012217296,0.0035124724,0.003817905,3
20660757504751,-0.0012217296,0.004734202,0.0025961753,3
20660759883762,0.0,0.0059559317,0.0025961753,3
20660762262772,0.0,0.004734202,0.0025961753,3
20660764641783,0.0,0.0035124724,0.0025961753,3
20660767020793,-0.0012217296,0.0035124724,0.0025961753,3
20660769399803,-0.0012217296,0.0010690134,0.003817905,3
20660771778814,-0.0012217296,-0.0013744457,0.0050396346,3
20660774157824,-0.0012217296,-0.0025961753,0.006261364,3
20660776536835,0.0,-0.003817905,0.006261364,3
20660778915845,0.0,-0.0050396346,0.006261364,3
20660781294855,-0.0012217296,-0.0074830935,0.003817905,3
20660783673866,0.0,-0.006261364,0.0050396346,3
20660786052824,-0.0012217296,-0.006261364,0.0025961753,3
20660788431835,0.0012217296,-0.003817905,0.0025961753,3
20660790810845,0.0012217296,-0.0013744457,0.0013744457,3
20660793189855,0.0,-1.527162E-4,-0.0010690134,3
20660795568866,0.0024434591,0.0035124724,-0.002290743,3
20660797947876,0.0012217296,0.0035124724,-0.0035124724,3
20660800326887,0.0036651888,0.008399391,-0.004734202,3
20660802705897,0.0024434591,0.008399391,-0.007177661,3
20660805084908,0.0012217296,0.008399391,-0.0059559317,3
20660807463918,0.0,0.008399391,-0.007177661,3
20660809842928,0.0,0.008399391,-0.0059559317,3
20660812221887,0.0012217296,0.007177661,-0.007177661,3
20660814600897,0.0012217296,0.007177661,-0.0059559317,3
20660816979908,0.0012217296,0.007177661,-0.0059559317,3
20660819358918,0.0024434591,0.0059559317,-0.0059559317,3
20660821737928,0.0024434591,0.004734202,-0.0059559317,3
20660824116939,0.0036651888,0.004734202,-0.0059559317,3
20660826495949,0.0024434591,0.0059559317,-0.007177661,3
20660828874960,0.0012217296,0.0059559317,-0.008399391,3
20660831253970,0.0024434591,0.0059559317,-0.008399391,3
20660833632980,0.0024434591,0.0059559317,-0.00962112,3
20660836011991,0.0024434591,0.007177661,-0.00962112,3
20660838391001,0.0048869182,0.007177661,-0.00962112,3
20660840769960,0.0036651888,0.008399391,-0.012064579,3
20660843148970,0.0024434591,0.007177661,-0.012064579,3
20660845527980,0.0024434591,0.007177661,-0.013286309,3
20660847906991,0.0036651888,0.0059559317,-0.013286309,3
20660850286001,0.0036651888,0.007177661,-0.012064579,3
20660852665012,0.0036651888,0.0059559317,-0.013286309,3
20660855044022,0.0036651888,0.0059559317,-0.013286309,3
20660857423033,0.0024434591,0.0059559317,-0.0108428495,3
20660859802043,0.0012217296,0.004734202,-0.012064579,3
20660862181053,0.0036651888,0.007177661,-0.012064579,3
20660864560064,0.0024434591,0.004734202,-0.012064579,3
20660866939074,0.0012217296,0.004734202,-0.012064579,3
20660869318033,0.0024434591,0.004734202,-0.013286309,3
20660871697043,0.0036651888,0.007177661,-0.0108428495,3
20660874076053,0.0012217296,0.007177661,-0.0108428495,3
20660876455064,0.0024434591,0.008399391,-0.00962112,3
20660878834074,0.0024434591,0.007177661,-0.012064579,3
20660881213085,0.0012217296,0.007177661,-0.00962112,3
20660883592095,0.0012217296,0.008399391,-0.0108428495,3
20660885971105,0.0012217296,0.008399391,-0.012064579,3
20660888350116,0.0012217296,0.008399391,-0.0108428495,3
20660890729126,0.0012217296,0.008399391,-0.012064579,3
20660893108137,0.0012217296,0.007177661,-0.0108428495,3
20660895487095,0.0012217296,0.0059559317,-0.00962112,3
20660897866105,0.0012217296,0.004734202,-0.0108428495,3
20660900245116,0.0,0.0035124724,-0.0108428495,3
20660902624126,0.0012217296,0.0035124724,-0.008399391,3
20660905003137,0.0012217296,0.0010690134,-0.0059559317,3
20660907382147,0.0024434591,-0.0013744457,-0.0059559317,3
20660909761158,0.0012217296,-0.0013744457,-0.0059559317,3
20660912140168,0.0012217296,-0.0013744457,-0.0059559317,3
20660914519178,0.0,-0.0013744457,-0.0059559317,3
20660916898189,0.0,-0.0013744457,-0.0059559317,3
20660919277199,0.0012217296,0.0010690134,-0.0059559317,3
20660921656210,0.0,0.0010690134,-0.0059559317,3
20660924035168,0.0012217296,0.002290743,-0.007177661,3
20660926414178,0.0,0.0035124724,-0.008399391,3
20660928793189,0.0,0.004734202,-0.007177661,3
20660931172199,0.0,0.0059559317,-0.007177661,3
20660933551210,0.0012217296,0.007177661,-0.007177661,3
20660935930168,0.0,0.004734202,-0.007177661,3
20660938309230,-0.0012217296,0.004734202,-0.007177661,3
20660940688241,0.0,0.004734202,-0.0059559317,3
20660943067251,0.0,0.002290743,-0.0059559317,3
20660945446262,-0.0012217296,0.0010690134,-0.004734202,3
20660947825272,-0.0024434591,0.0010690134,-0.002290743,3
20660950204283,-0.0012217296,-0.0013744457,-0.002290743,3
20660952583241,-0.0012217296,-0.003817905,-0.0010690134,3
20660954962251,-0.0012217296,-0.003817905,1.527162E-4,3
20660957341262,-0.0024434591,-0.0050396346,1.527162E-4,3
20660959720272,0.0,-0.003817905,1.527162E-4,3
20660962099283,0.0,-0.003817905,0.0025961753,3
20660964478293,-0.0012217296,-0.0050396346,0.003817905,3
20660966857303,-0.0024434591,-0.0050396346,0.0050396346,3
20660969236314,-0.0024434591,-0.006261364,0.0050396346,3
20660971615324,-0.0024434591,-0.006261364,0.0050396346,3
20660973994335,-0.0012217296,-0.0050396346,0.003817905,3
20660976373345,-0.0012217296,-0.003817905,0.003817905,3
20660978752355,-0.0024434591,-0.0013744457,0.0013744457,3
20660981131314,-0.0024434591,0.0010690134,0.0025961753,3
20660983510324,-0.0012217296,0.0010690134,0.0013744457,3
20660985889335,-0.0012217296,0.0010690134,1.527162E-4,3
20660988268345,-0.0012217296,0.0010690134,1.527162E-4,3
20660990647355,-0.0012217296,0.0010690134,0.0013744457,3
20660993026366,-0.0024434591,-1.527162E-4,0.0025961753,3
20660995405376,-0.0024434591,-0.0025961753,0.0050396346,3
20660997784387,-0.0012217296,-0.0050396346,0.0050396346,3
20661000163397,-0.0012217296,-0.0050396346,0.0050396346,3
20661002542408,-0.0024434591,-0.0050396346,0.006261364,3
20661004921366,-0.0024434591,-0.0074830935,0.006261364,3
20661007300376,-0.0012217296,-0.0074830935,0.006261364,3
20661009679387,0.0,-0.006261364,0.006261364,3
20661012058397,0.0,-0.006261364,0.0074830935,3
20661014437408,-0.0012217296,-0.006261364,0.0074830935,3
20661016816418,-0.0012217296,-0.0074830935,0.0074830935,3
20661019195428,-0.0012217296,-0.0050396346,0.0074830935,3
20661021574439,-0.0012217296,-0.0050396346,0.0074830935,3
20661023953449,-0.0012217296,-0.003817905,0.009926553,3
20661026332460,-0.0012217296,-0.003817905,0.008704823,3
20661028711470,-0.0024434591,-0.0025961753,0.008704823,3
20661031090428,-0.0012217296,-0.0013744457,0.008704823,3
20661033469439,0.0,0.002290743,0.006261364,3
20661035848449,-0.0012217296,0.0035124724,0.006261364,3
20661038227460,0.0,0.002290743,0.006261364,3
20661040606470,0.0012217296,0.0035124724,0.0074830935,3
20661042985480,-0.0024434591,0.002290743,0.006261364,3
20661045364491,0.0,-1.527162E-4,0.0074830935,3
20661047743501,-0.0012217296,-1.527162E-4,0.0074830935,3
20661050122512,0.0,-0.003817905,0.009926553,3
20661052501522,-0.0024434591,-0.0050396346,0.011148282,3
20661054880480,-0.0012217296,-0.008704823,0.012370012,3
20661057259491,-0.0012217296,-0.009926553,0.011148282,3
20661059638553,-0.0024434591,-0.011148282,0.011148282,3
20661062017564,0.0,-0.012370012,0.011148282,3
20661064396522,0.0,-0.012370012,0.011148282,3
20661066775533,0.0,-0.011148282,0.011148282,3
20661069154543,-0.0012217296,-0.009926553,0.011148282,3
20661071533553,-0.0012217296,-0.0074830935,0.011148282,3
20661073912564,-0.0012217296,-0.0025961753,0.009926553,3
20661076291574,-0.0012217296,-0.0013744457,0.0074830935,3
20661078670585,0.0012217296,0.0035124724,0.006261364,3
20661081049595,0.0,0.008399391,0.003817905,3
20661083428605,-0.0012217296,0.0108428495,1.527162E-4,3
20661085807616,-0.0024434591,0.014508039,-0.0010690134,3
20661088186574,-0.0024434591,0.016951498,-0.002290743,3
20661090565585,-0.0024434591,0.016951498,-0.004734202,3
20661092944595,-0.0012217296,0.015729768,-0.004734202,3
20661095323605,0.0,0.012064579,-0.0010690134,3
20661097702616,0.0012217296,0.004734202,0.0025961753,3
20661100081626,0.0012217296,-0.003817905,0.0074830935,3
20661102460637,-0.0024434591,-0.012370012,0.012370012,3
20661104839647,-0.0036651888,-0.01847866,0.013591741,3
20661107218658,-0.0012217296,-0.022143848,0.016035201,3
20661109597668,0.0,-0.024587307,0.01847866,3
20661111976678,0.0024434591,-0.025809037,0.01847866,3
20661114355637,0.0036651888,-0.023365578,0.01725693,3
20661116734647,0.0024434591,-0.01970039,0.014813471,3
20661119113658,0.0,-0.016035201,0.009926553,3
20661121492668,-0.0012217296,-0.008704823,0.006261364,3
20661123871678,-0.0012217296,-0.0013744457,1.527162E-4,3
20661126250689,-0.0012217296,0.0059559317,-0.002290743,3
20661128629699,0.0,0.013286309,-0.007177661,3
20661131008710,0.0012217296,0.019394957,-0.00962112,3
20661133387720,0.0,0.023060145,-0.013286309,3
20661135766730,-0.0012217296,0.025503604,-0.014508039,3
20661138145741,-0.0024434591,0.026725333,-0.013286309,3
20661140524751,-0.0024434591,0.023060145,-0.013286309,3
20661142903710,-0.0024434591,0.018173227,-0.013286309,3
20661145282720,-0.0024434591,0.013286309,-0.00962112,3
20661147661730,0.0,0.0059559317,-0.007177661,3
20661150040741,0.0,-1.527162E-4,-0.004734202,3
20661152419751,0.0,-0.0074830935,1.527162E-4,3
20661154798762,-0.0012217296,-0.012370012,0.0013744457,3
20661157177772,-0.0024434591,-0.014813471,0.003817905,3
20661159556783,0.0,-0.014813471,0.006261364,3
20661161935793,0.0012217296,-0.016035201,0.0050396346,3
20661164314803,0.0024434591,-0.014813471,0.006261364,3
20661166693762,0.0024434591,-0.009926553,0.003817905,3
20661169072772,0.0024434591,-0.006261364,0.003817905,3
20661171451783,0.0,-0.0025961753,-0.0010690134,3
20661173830793,0.0,0.002290743,-0.002290743,3
20661176209803,0.0024434591,0.008399391,-0.004734202,3
20661178588814,0.0024434591,0.013286309,-0.008399391,3
20661180967824,0.0036651888,0.019394957,-0.00962112,3
20661183346835,0.0036651888,0.021838415,-0.00962112,3
20661185725845,0.0024434591,0.025503604,-0.012064579,3
20661188104855,0.0012217296,0.023060145,-0.0108428495,3
20661190483866,0.0036651888,0.025503604,-0.012064579,3
20661192862876,0.0024434591,0.021838415,-0.0108428495,3
20661195241835,0.0024434591,0.018173227,-0.00962112,3
20661197620845,0.0012217296,0.007177661,-0.0035124724,3
20661199999855,0.0,-1.527162E-4,1.527162E-4,3
20661202378866,0.0012217296,-0.011148282,0.006261364,3
20661204757876,0.0024434591,-0.01970039,0.011148282,3
20661207136887,0.0,-0.030695954,0.016035201,3
20661209515897,-0.0024434591,-0.03924806,0.020922119,3
20661211894908,-0.0024434591,-0.04291325,0.025809037,3
20661214273918,-0.0012217296,-0.04535671,0.027030766,3
20661216652928,-0.0012217296,-0.041691523,0.028252495,3
20661219031939,-0.0012217296,-0.0368046,0.025809037,3
20661221410897,-0.0012217296,-0.024587307,0.01847866,3
20661223789908,-0.0024434591,-0.011148282,0.012370012,3
20661226168918,-0.0036651888,0.004734202,0.0050396346,3
20661228547928,-0.0012217296,0.013286309,-0.004734202,3
20661230926939,-0.0012217296,0.026725333,-0.013286309,3
20661233305949,-0.0048869182,0.03405571,-0.015729768,3
20661235684960,-0.0036651888,0.03649917,-0.020616686,3
20661238063970,-0.0012217296,0.03405571,-0.020616686,3
20661240442980,0.0,0.03161225,-0.016951498,3
20661242821991,0.0,0.021838415,-0.012064579,3
20661245201001,-0.0024434591,0.00962112,-0.0059559317,3
20661247579960,-0.0024434591,-0.0025961753,0.0013744457,3
20661249958970,-0.0012217296,-0.012370012,0.008704823,3
20661252337980,0.0,-0.024587307,0.012370012,3
20661254716991,0.0012217296,-0.035582874,0.01847866,3
20661257096001,0.0,-0.041691523,0.020922119,3
20661259475012,0.0048869182,-0.03924806,0.01970039,3
20661261854022,0.008552107,-0.033139415,0.01725693,3
20661264233033,0.0073303776,-0.01970039,0.0074830935,3
20661266612043,0.0048869182,-0.006261364,0.0025961753,3
20661268991053,0.0048869182,0.00962112,-0.0059559317,3
20661271370064,0.0061086477,0.025503604,-0.014508039,3
20661273749022,0.008552107,0.04016436,-0.024281874,3
20661276128033,0.012217295,0.053603385,-0.030390523,3
20661278507043,0.013439025,0.06093376,-0.03527744,3
20661280886053,0.008552107,0.06704241,-0.04016436,3
20661283265064,0.0048869182,0.06826414,-0.042607818,3
20661285644074,0.0048869182,0.06582068,-0.045051277,3
20661288023085,0.0036651888,0.06093376,-0.04138609,3
20661290402095,0.0048869182,0.052381653,-0.0377209,3
20661292781105,0.0061086477,0.03649917,-0.032833982,3
20661295160116,0.0024434591,0.024281874,-0.029168794,3
20661297539126,0.0,0.00962112,-0.023060145,3
20661299918137,-0.0024434591,-0.0050396346,-0.014508039,3
20661302297095,-0.0048869182,-0.020922119,-0.0108428495,3
20661304676105,-0.0036651888,-0.028252495,-0.004734202,3
20661307055116,-0.0024434591,-0.031917684,-0.002290743,3
20661309434126,-0.0048869182,-0.04046979,0.0013744457,3
20661311813137,-0.0036651888,-0.038026333,0.0013744457,3
20661314192147,-0.0036651888,-0.034361143,0.003817905,3
20661316571158,-0.0036651888,-0.027030766,-0.002290743,3
20661318950168,-0.0036651888,-0.01847866,-0.004734202,3
20661321329178,-0.0036651888,-0.011148282,-0.008399391,3
20661323708189,-0.0024434591,-0.003817905,-0.00962112,3
20661326087199,0.0,0.0035124724,-0.00962112,3
20661328466158,0.0036651888,0.00962112,-0.00962112,3
20661330845168,0.0024434591,0.016951498,-0.008399391,3
20661333224178,0.0024434591,0.023060145,-0.008399391,3
20661335603189,-0.0012217296,0.004734202,-0.0035124724,3
20661337982199,0.0048869182,0.014508039,-0.004734202,3
20661340361210,0.0,0.015729768,1.527162E-4,3
20661342740220,-0.0036651888,0.008399391,1.527162E-4,3
20661345119230,0.0048869182,-0.003817905,0.0050396346,3
20661347498241,0.0048869182,-0.008704823,0.013591741,3
20661349877251,0.0012217296,-0.016035201,0.020922119,3
20661352256262,0.0012217296,-0.030695954,0.024587307,3
20661354635272,0.0012217296,-0.03924806,0.028252495,3
20661357014230,-0.0061086477,-0.0368046,0.034361143,3
20661359393241,-0.0048869182,-0.044134982,0.0368046,3
20661361772251,0.0,-0.041691523,0.031917684,3
20661364151262,0.0,-0.025809037,0.028252495,3
20661366530272,0.0,-0.012370012,0.020922119,3
20661368909283,0.0,-0.0074830935,0.012370012,3
20661371288293,-0.0048869182,0.008399391,0.0025961753,3
20661373667303,-0.010995566,0.021838415,-0.002290743,3
20661376046314,-0.0061086477,0.03161225,-0.00962112,3
20661378425324,-0.0024434591,0.026725333,-0.00962112,3
20661380804283,-0.0061086477,0.032833982,-0.008399391,3
20661383183293,-0.0048869182,0.029168794,-0.002290743,3
20661385562251,-0.0012217296,0.012064579,1.527162E-4,3
20661387941314,-0.0012217296,0.008399391,0.0050396346,3
20661390320324,-0.0061086477,0.007177661,0.012370012,3
20661392699335,-0.0097738365,-0.0013744457,0.014813471,3
20661395078345,-0.0012217296,-0.011148282,0.016035201,3
20661397457355,0.0012217296,-0.008704823,0.01725693,3
20661399836366,0.0012217296,-0.013591741,0.01970039,3
20661402215376,0.0036651888,-0.023365578,0.020922119,3
20661404594387,0.0036651888,-0.023365578,0.024587307,3
20661406973345,-0.0024434591,-0.023365578,0.027030766,3
20661409352355,-0.0012217296,-0.030695954,0.029474225,3
20661411731366,0.0036651888,-0.035582874,0.031917684,3
20661414110376,0.0024434591,-0.028252495,0.033139415,3
20661416489387,0.0024434591,-0.023365578,0.033139415,3
20661418868397,0.0048869182,-0.020922119,0.028252495,3
20661421247408,0.0012217296,-0.009926553,0.023365578,3
20661423626366,-0.0048869182,0.0035124724,0.01847866,3
20661426005428,0.0,0.00962112,0.013591741,3
20661428384439,0.0,0.016951498,0.0050396346,3
20661430763449,-0.0024434591,0.026725333,0.0013744457,3
20661433142408,0.0,0.025503604,-0.002290743,3
20661435521418,0.0024434591,0.025503604,-0.004734202,3
20661437900428,-0.0024434591,0.027947064,-0.008399391,3
20661440279439,-0.0061086477,0.025503604,-0.0108428495,3
20661442658449,-0.0024434591,0.019394957,-0.013286309,3
20661445037460,-0.0036651888,0.013286309,-0.013286309,3
20661447416470,-0.0048869182,0.007177661,-0.012064579,3
20661449795480,0.0,-0.003817905,-0.0108428495,3
20661452174491,0.0012217296,-0.011148282,-0.008399391,3
20661454553501,-0.0024434591,-0.013591741,-0.0059559317,3
20661456932512,-0.0024434591,-0.023365578,-0.004734202,3
20661459311522,0.0012217296,-0.031917684,-0.0010690134,3
20661461690428,-0.0024434591,-0.033139415,-0.0010690134,3
20661464069491,0.0,-0.033139415,-0.0010690134,3
20661466448501,0.0036651888,-0.031917684,-0.0035124724,3
20661468827512,0.0048869182,-0.020922119,-0.0059559317,3
20661471206522,0.0048869182,-0.011148282,-0.00962112,3
20661473585533,0.0036651888,0.0035124724,-0.018173227,3
20661475964543,0.0036651888,0.018173227,-0.024281874,3
20661478343553,0.0024434591,0.03527744,-0.03161225,3
20661480722564,0.0061086477,0.046273008,-0.0377209,3
20661483101574,0.0073303776,0.057268575,-0.04382955,3
20661485480585,0.0073303776,0.062155493,-0.046273008,3
20661487859543,0.0048869182,0.06093376,-0.048716467,3
20661490238553,0.0048869182,0.056046844,-0.046273008,3
20661492617564,0.0024434591,0.046273008,-0.04016436,3
20661494996574,0.0024434591,0.032833982,-0.03527744,3
20661497375585,0.0024434591,0.014508039,-0.029168794,3
20661499754595,0.0024434591,-0.0013744457,-0.020616686,3
20661502133605,-0.0012217296,-0.011148282,-0.015729768,3
20661504512616,-0.0024434591,-0.029474225,-0.008399391,3
20661506891626,0.0,-0.035582874,-0.007177661,3
20661509270637,0.0012217296,-0.035582874,-0.0035124724,3
20661511649595,0.0,-0.031917684,-0.007177661,3
20661514028605,0.0012217296,-0.029474225,-0.0108428495,3
20661516407616,0.0,-0.01970039,-0.018173227,3
20661518786626,-0.0024434591,-0.003817905,-0.024281874,3
20661521165637,0.0012217296,0.008399391,-0.03405571,3
20661523544647,0.0073303776,0.023060145,-0.042607818,3
20661525923658,0.0048869182,0.032833982,-0.047494736,3
20661528302668,0.008552107,0.04138609,-0.052381653,3
20661530681626,0.0097738365,0.042607818,-0.054825112,3
20661533060689,0.0097738365,0.047494736,-0.054825112,3
20661535439699,0.008552107,0.045051277,-0.052381653,3
20661537818710,0.0073303776,0.04382955,-0.054825112,3
20661540197668,0.0061086477,0.032833982,-0.051159926,3
20661542576678,0.0048869182,0.026725333,-0.046273008,3
20661544955689,0.008552107,0.008399391,-0.0377209,3
20661547334699,0.010995566,-0.011148282,-0.027947064,3
20661549713710,0.008552107,-0.029474225,-0.015729768,3
20661552092720,0.0024434591,-0.041691523,-0.007177661,3
20661554471730,0.0,-0.0490219,-0.0059559317,3
20661556850741,-0.0012217296,-0.03924806,-0.012064579,3
20661559229751,-0.0024434591,-0.025809037,-0.016951498,3
20661561608762,0.0024434591,-0.0074830935,-0.029168794,3
20661563987720,0.0061086477,0.007177661,-0.04016436,3
20661566366730,0.0073303776,0.025503604,-0.048716467,3
20661568745741,0.0073303776,0.032833982,-0.049938194,3
20661571124751,0.0036651888,0.0377209,-0.053603385,3
20661573503762,-0.0012217296,0.03894263,-0.053603385,3
20661575882772,0.0,0.045051277,-0.053603385,3
20661578261783,0.0036651888,0.045051277,-0.052381653,3
20661580640793,0.0073303776,0.046273008,-0.053603385,3
20661583019803,0.0073303776,0.03894263,-0.051159926,3
20661585398814,0.008552107,0.032833982,-0.048716467,3
20661587777824,0.0073303776,0.021838415,-0.04138609,3
20661590156783,0.0036651888,0.013286309,-0.0377209,3
20661592535793,0.0036651888,-1.527162E-4,-0.030390523,3
20661594914803,0.0048869182,-0.008704823,-0.026725333,3
20661597293814,0.0048869182,-0.01847866,-0.023060145,3
20661599672824,0.0061086477,-0.025809037,-0.019394957,3
20661602051835,0.0061086477,-0.033139415,-0.018173227,3
20661604430845,0.008552107,-0.034361143,-0.015729768,3
20661606809855,0.0061086477,-0.035582874,-0.012064579,3
20661609188866,0.0024434591,-0.033139415,-0.013286309,3
20661611567876,0.0012217296,-0.024587307,-0.018173227,3
20661613946887,0.0,-0.011148282,-0.023060145,3
20661616325845,0.0036651888,0.0059559317,-0.032833982,3
20661618704855,0.0048869182,0.020616686,-0.04016436,3
20661621083866,0.0061086477,0.03405571,-0.045051277,3
20661623462876,0.0036651888,0.042607818,-0.049938194,3
20661625841887,0.0024434591,0.046273008,-0.051159926,3
20661628220897,0.0,0.046273008,-0.051159926,3
20661630599908,-0.0012217296,0.04016436,-0.047494736,3
20661632978918,0.0,0.032833982,-0.045051277,3
20661635357928,0.0012217296,0.023060145,-0.0377209,3
20661637736939,0.0036651888,0.014508039,-0.03405571,3
20661640115897,0.0,0.004734202,-0.027947064,3
20661642494908,0.0012217296,-0.006261364,-0.020616686,3
20661644873918,0.0012217296,-0.013591741,-0.018173227,3
20661647252928,0.0024434591,-0.01970039,-0.014508039,3
