t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
20661729885678,1788550607973,28.52267539,77.5739999,154.76513671875,3.7900925,2.5,0.0,true,0.104756325,NaN,false,NaN,gps,7001665.0,false,27
20662756885574,1788550609000,28.52267537,77.57399986,154.7689208984375,3.7900925,2.5,0.0,true,0.092865884,NaN,false,NaN,gps,7001665.0,false,27
20663756765626,1788550610000,28.52267534,77.57399982,154.768798828125,3.7900925,2.5,0.0,true,0.07067498,NaN,false,NaN,gps,7001665.0,false,53
20664747034375,1788550611000,28.52267531,77.57399978,154.76983642578125,3.7900925,2.5,0.0,true,0.07067487,NaN,false,NaN,gps,7001668.0,false,62
20665750003542,1788550612000,28.52267527,77.57399976,154.7708740234375,3.7900925,2.5,0.0,true,0.07067422,NaN,false,NaN,gps,7001668.0,false,62
20666755665103,1788550613000,28.52267532,77.57399966,154.76043701171875,3.7900925,2.5,0.0,true,0.070692755,NaN,false,NaN,gps,7001668.0,false,60
20667757301145,1788550614000,28.5226753,77.57399961,154.761474609375,3.7900925,2.5,0.0,true,0.07069237,NaN,false,NaN,gps,7001668.0,false,62
20668758144530,1788550615000,28.52267527,77.57399957,154.76055908203125,3.7900925,2.5,0.0,true,0.07069227,NaN,false,NaN,gps,7001668.0,false,62
20669756590831,1788550616000,28.52267524,77.57399954,154.75775146484375,3.7900925,2.5,0.0,true,0.07069222,NaN,false,NaN,gps,7001668.0,false,63
20670747264217,1788550617000,28.52267521,77.57399951,154.75775146484375,3.7900925,2.5,0.0,true,0.0706926,NaN,false,NaN,gps,7001668.0,false,64
20671756891351,1788550618000,28.52267524,77.57399945,154.74676513671875,3.7900925,2.5,0.0,true,0.070692495,NaN,false,NaN,gps,7001668.0,false,63
20672747462862,1788550619000,28.52267525,77.57399939,154.7470703125,3.7900925,2.5,0.0,true,0.07069247,NaN,false,NaN,gps,7001668.0,false,63
20673747246454,1788550620000,28.52267524,77.57399937,154.748046875,3.7900925,2.5,0.0,true,0.07069254,NaN,false,NaN,gps,7001668.0,false,63
20674752201975,1788550621000,28.52267521,77.57399935,154.74835205078125,3.7900925,2.5,0.0,true,0.070692554,NaN,false,NaN,gps,7001668.0,false,62
20675752082651,1788550622000,28.52267518,77.57399933,154.7469482421875,3.7900925,2.5,0.0,true,0.07069247,NaN,false,NaN,gps,7001668.0,false,63
20676752746923,1788550623000,28.5226726,77.57399835,154.8609619140625,3.7900925,2.5,0.3,true,0.6979739,180.0,true,7.2695284,gps,7001668.0,false,60
20677752286818,1788550624000,28.52265937,77.57399446,155.2022705078125,3.7900925,2.5,2.02,true,0.026724802,193.3,true,0.84602684,gps,7001668.0,false,61
20678757964006,1788550625000,28.52263879,77.57398763,154.97161865234375,3.7900925,2.5,2.75,true,0.03294863,195.8,true,0.7692316,gps,7001668.0,false,62
20679749567234,1788550626000,28.52261304,77.57397715,154.80462646484375,3.7900925,2.5,3.4,true,0.038020242,200.7,true,0.71737045,gps,7001668.0,false,63
20680758271296,1788550627000,28.52258543,77.57396285,154.754150390625,3.7900925,2.5,3.5,true,0.040128227,204.6,true,0.73643035,gps,7001668.0,false,63
20681749852026,1788550628000,28.52255773,77.57394631,154.71923828125,3.7900925,2.5,3.52,true,0.041292895,206.5,true,0.7533508,gps,7001668.0,false,63
20682758111764,1788550629000,28.52252866,77.57392885,154.53533935546875,3.7900925,2.5,3.73,true,0.06529812,206.8,true,1.1256187,gps,7001668.0,false,63
20683755251920,1788550630000,28.52249876,77.57390591,154.648681640625,3.7900925,2.5,4.18,true,0.098544955,215.5,true,1.5165162,gps,7001668.0,false,62
20684749944003,1788550631000,28.52247159,77.57387596,154.81396484375,3.7900925,2.5,4.23,true,0.10271551,223.6,true,1.5601605,gps,7001668.0,false,62
20685749631919,1788550632000,28.52244593,77.57384539,154.92974853515625,3.7900925,2.5,4.07,true,0.090607546,225.2,true,1.4290934,gps,7001668.0,false,62
20686748290201,1788550633000,28.52242001,77.5738113,155.04815673828125,3.7900925,2.5,4.52,true,0.08460364,229.4,true,1.2034376,gps,7001668.0,false,62
20687754268221,1788550634000,28.52239744,77.57377219,155.02581787109375,3.7900925,2.5,4.6,true,0.09890689,237.6,true,1.3829931,gps,7001668.0,false,63
20688746292179,1788550635000,28.52237908,77.57372818,155.0330810546875,3.7900925,2.5,4.81,true,0.09299321,244.2,true,1.24139,gps,7001668.0,false,63
20689750120304,1788550636000,28.52236212,77.57368243,154.7969970703125,3.7900925,2.5,4.89,true,0.059460357,245.2,true,0.78090364,gps,7001668.0,false,63
20690756874470,1788550637000,28.52234452,77.5736359,154.55615234375,3.7900925,2.5,5.0,true,0.12888399,242.6,true,1.6564531,gps,7001668.0,false,63
20691751213427,1788550638000,28.52232767,77.57358929,154.771484375,3.7900925,2.5,4.84,true,0.1215081,248.9,true,1.6148056,gps,7001668.0,false,63
20692752400771,1788550639000,28.5223161,77.57354358,154.7242431640625,3.7900925,2.5,4.66,true,0.0439875,256.7,true,0.60548455,gps,7001668.0,false,63
