t_ns,gx,gy,gz,accuracy
19429254171205,1.527162E-4,-0.026572619,0.024740024,3
19429256550424,-0.002290743,-0.027794348,0.024740024,3
19429258929695,-0.002290743,-0.027794348,0.023518294,3
19429261308914,-0.0010690134,-0.026572619,0.024740024,3
19429263688132,-0.0010690134,-0.026572619,0.025961753,3
19429266067351,-0.0010690134,-0.02535089,0.023518294,3
19429268446622,1.527162E-4,-0.02046397,0.022296565,3
19429270825841,1.527162E-4,-0.016798781,0.022296565,3
19429273205059,1.527162E-4,-0.013133593,0.019853106,3
19429275584278,0.0013744457,-0.008246674,0.018631376,3
19429277963549,0.0013744457,-0.004581486,0.014966187,3
19429280342768,0.0025961753,-0.0021380268,0.013744458,3
19429282721986,0.0025961753,0.0015271619,0.014966187,3
19429285101205,0.0013744457,0.0051923506,0.012522728,3
19429287480476,0.0013744457,0.00641408,0.011300999,3
19429289859695,0.0013744457,0.00641408,0.00763581,3
19429292238914,0.0025961753,0.00763581,0.008857539,3
19429294618080,0.0025961753,0.00763581,0.008857539,3
19429296997351,0.0013744457,0.0051923506,0.008857539,3
19429299376622,0.0013744457,0.003970621,0.008857539,3
19429301755841,0.0013744457,0.0027488915,0.008857539,3
19429304135059,0.0025961753,-9.162972E-4,0.011300999,3
19429306514278,0.0013744457,-0.0021380268,0.012522728,3
19429308893549,0.0013744457,-0.0070249448,0.012522728,3
19429311272768,1.527162E-4,-0.009468404,0.012522728,3
19429313651986,0.0013744457,-0.011911863,0.013744458,3
19429316031205,0.0013744457,-0.013133593,0.014966187,3
19429318410476,0.0025961753,-0.013133593,0.014966187,3
19429320789695,0.0013744457,-0.014355322,0.016187917,3
19429323168914,0.0025961753,-0.016798781,0.014966187,3
19429325548132,0.0013744457,-0.016798781,0.014966187,3
19429327927403,0.0025961753,-0.016798781,0.016187917,3
19429330306622,0.0013744457,-0.016798781,0.016187917,3
19429332685841,0.0025961753,-0.01802051,0.016187917,3
19429335065059,0.0013744457,-0.01802051,0.017409647,3
19429337444278,0.0013744457,-0.016798781,0.017409647,3
19429339823549,0.0025961753,-0.016798781,0.016187917,3
19429342202768,0.0025961753,-0.015577052,0.014966187,3
19429344581986,0.003817905,-0.015577052,0.014966187,3
19429346961205,0.0025961753,-0.014355322,0.013744458,3
19429349340476,0.0013744457,-0.013133593,0.012522728,3
19429351719695,0.0025961753,-0.014355322,0.012522728,3
19429354098914,0.0025961753,-0.013133593,0.013744458,3
19429356478132,0.0025961753,-0.011911863,0.012522728,3
19429358857403,0.0013744457,-0.011911863,0.011300999,3
19429361236622,0.0013744457,-0.009468404,0.012522728,3
19429363615841,0.0013744457,-0.008246674,0.011300999,3
19429365995059,0.0013744457,-0.0070249448,0.011300999,3
19429368374278,1.527162E-4,-0.004581486,0.008857539,3
19429370753549,0.0013744457,-0.0021380268,0.00763581,3
19429373132716,0.0025961753,3.054324E-4,0.00763581,3
19429375511986,0.0025961753,0.003970621,0.00763581,3
19429377891205,0.0025961753,0.0051923506,0.00641408,3
19429380270476,0.0025961753,0.00763581,0.003970621,3
19429382649695,0.003817905,0.00641408,0.0051923506,3
19429385028914,0.0013744457,0.00641408,0.0051923506,3
19429387408132,0.0025961753,0.00641408,0.00641408,3
19429389787403,0.0025961753,0.00641408,0.00641408,3
19429392166622,0.0025961753,0.003970621,0.00763581,3
19429394545841,0.0025961753,0.0015271619,0.010079269,3
19429396925059,0.0025961753,3.054324E-4,0.011300999,3
19429399304226,0.0013744457,-9.162972E-4,0.012522728,3
19429401683549,0.0013744457,-9.162972E-4,0.013744458,3
19429404062768,0.0025961753,-0.0021380268,0.016187917,3
19429406441986,0.0025961753,-0.004581486,0.017409647,3
19429408821205,0.0013744457,-0.0070249448,0.017409647,3
19429411200476,0.0013744457,-0.0058032153,0.018631376,3
19429413579695,0.003817905,0.0015271619,0.019853106,3
19429415958914,0.008704823,-0.004581486,0.014966187,3
19429418338132,0.003817905,-0.008246674,0.011300999,3
19429420717351,1.527162E-4,-9.162972E-4,0.013744458,3
19429423096622,-0.0059559317,-0.0033597562,0.014966187,3
19429425475841,-0.007177661,-0.013133593,0.010079269,3
19429427855059,-0.0059559317,-0.016798781,0.012522728,3
19429430234330,-0.0010690134,-0.015577052,0.016187917,3
19429432613549,0.0050396346,-0.024129158,0.017409647,3
19429434992768,0.0050396346,-0.030237807,0.016187917,3
19429437371986,1.527162E-4,-0.029016078,0.017409647,3
19429439751205,-0.0035124724,-0.031459536,0.016187917,3
19429442130476,-0.007177661,-0.035124727,0.013744458,3
19429444509695,-0.0059559317,-0.032681264,0.012522728,3
19429446888914,-0.002290743,-0.029016078,0.012522728,3
19429449268132,0.0025961753,-0.026572619,0.010079269,3
19429451647351,0.006261364,-0.024129158,0.00641408,3
19429454026622,0.0050396346,-0.014355322,0.003970621,3
19429456405841,0.0013744457,-0.010690134,3.054324E-4,3
19429458785059,-0.0010690134,-0.0058032153,-0.004581486,3
19429461164278,-0.0010690134,0.0027488915,-0.0070249448,3
19429463543549,1.527162E-4,0.010079269,-0.009468404,3
19429465922768,0.0025961753,0.014966187,-0.013133593,3
19429468301986,0.0050396346,0.019853106,-0.014355322,3
19429470681205,0.003817905,0.024740024,-0.015577052,3
19429473060476,0.0025961753,0.029626941,-0.016798781,3
19429475439695,1.527162E-4,0.03084867,-0.015577052,3
19429477818914,-0.002290743,0.03329213,-0.015577052,3
19429480198132,-0.002290743,0.03329213,-0.014355322,3
19429482577403,1.527162E-4,0.032070402,-0.014355322,3
19429484956622,-0.0010690134,0.027183482,-0.010690134,3
19429487335841,1.527162E-4,0.023518294,-0.008246674,3
19429489715059,1.527162E-4,0.018631376,-0.004581486,3
19429492094278,-0.0010690134,0.012522728,-9.162972E-4,3
19429494473549,-0.0035124724,0.00641408,0.0027488915,3
19429496852768,-0.002290743,-9.162972E-4,0.0051923506,3
19429499231986,-0.002290743,-0.009468404,0.010079269,3
19429501611205,0.0013744457,-0.016798781,0.013744458,3
19429503990476,0.0025961753,-0.021685699,0.018631376,3
19429506369695,1.527162E-4,-0.027794348,0.019853106,3
19429508748914,-0.002290743,-0.032681264,0.021074835,3
19429511128132,-0.002290743,-0.036346454,0.023518294,3
19429513507403,-0.002290743,-0.036346454,0.025961753,3
19429515886622,-0.002290743,-0.035124727,0.023518294,3
19429518265841,-0.0010690134,-0.032681264,0.024740024,3
19429520645059,0.0013744457,-0.029016078,0.024740024,3
19429523024278,1.527162E-4,-0.026572619,0.023518294,3
19429525403549,1.527162E-4,-0.021685699,0.021074835,3
19429527782768,-0.0010690134,-0.015577052,0.021074835,3
19429530161986,-0.002290743,-0.010690134,0.018631376,3
19429532541205,-0.002290743,-0.0070249448,0.016187917,3
19429534920476,-0.0010690134,-0.004581486,0.014966187,3
19429537299695,-0.0010690134,-0.0021380268,0.014966187,3
19429539678914,-0.0010690134,3.054324E-4,0.013744458,3
19429542058132,-0.002290743,3.054324E-4,0.014966187,3
19429544437351,-0.0035124724,-0.0021380268,0.014966187,3
19429546816622,-0.0035124724,-0.0033597562,0.014966187,3
19429549195841,-0.004734202,-0.0070249448,0.018631376,3
19429551575059,-0.004734202,-0.010690134,0.021074835,3
19429553954278,-0.0035124724,-0.015577052,0.022296565,3
19429556333549,-0.0035124724,-0.02046397,0.024740024,3
19429558712768,-0.0035124724,-0.024129158,0.027183482,3
19429561091986,-0.004734202,-0.026572619,0.028405212,3
19429563471205,-0.0059559317,-0.030237807,0.029626941,3
19429565850424,-0.004734202,-0.033902995,0.032070402,3
19429568229695,-0.004734202,-0.033902995,0.032070402,3
19429570608914,-0.0035124724,-0.032681264,0.03329213,3
19429572988080,-0.0035124724,-0.031459536,0.03451386,3
19429575367351,-0.002290743,-0.029016078,0.03329213,3
19429577746622,-0.0035124724,-0.026572619,0.029626941,3
19429580125841,-0.0010690134,-0.022907428,0.03084867,3
19429582505059,-0.002290743,-0.01802051,0.028405212,3
19429584884278,-0.0035124724,-0.014355322,0.025961753,3
19429587263549,-0.002290743,-0.009468404,0.024740024,3
19429589642768,-0.002290743,-0.0058032153,0.022296565,3
19429592021986,-0.002290743,-9.162972E-4,0.019853106,3
19429594401205,-0.0010690134,0.003970621,0.018631376,3
19429596780424,-0.002290743,0.00641408,0.017409647,3
19429599159695,-0.002290743,0.010079269,0.014966187,3
19429601538914,-0.0035124724,0.010079269,0.014966187,3
19429603918132,-0.0035124724,0.011300999,0.013744458,3
19429606297351,-0.004734202,0.011300999,0.013744458,3
19429608676622,-0.002290743,0.011300999,0.014966187,3
19429611055841,-0.002290743,0.010079269,0.016187917,3
19429613435059,-0.0010690134,0.00641408,0.016187917,3
19429615814278,-0.002290743,0.003970621,0.017409647,3
19429618193549,-0.0035124724,0.0015271619,0.018631376,3
19429620572768,-0.002290743,-0.0021380268,0.019853106,3
19429622951986,-0.002290743,-0.004581486,0.021074835,3
19429625331205,-0.002290743,-0.0070249448,0.022296565,3
19429627710424,-0.002290743,-0.009468404,0.022296565,3
19429630089695,-0.002290743,-0.010690134,0.023518294,3
19429632468914,-0.0035124724,-0.011911863,0.025961753,3
19429634848132,-0.002290743,-0.013133593,0.024740024,3
19429637227351,-0.002290743,-0.010690134,0.025961753,3
19429639606622,-0.0010690134,-0.010690134,0.024740024,3
19429641985841,-0.002290743,-0.010690134,0.023518294,3
19429644365059,-0.002290743,-0.009468404,0.024740024,3
19429646744278,1.527162E-4,-0.008246674,0.025961753,3
19429649123497,-0.002290743,-0.008246674,0.024740024,3
19429651502768,-0.002290743,-0.0070249448,0.023518294,3
19429653881986,-0.002290743,-0.0070249448,0.023518294,3
19429656261205,-0.002290743,-0.0070249448,0.022296565,3
19429658640424,-0.0010690134,-0.008246674,0.022296565,3
19429661019695,-0.0010690134,-0.010690134,0.023518294,3
19429663398914,-0.0010690134,-0.010690134,0.024740024,3
19429665778132,-0.002290743,-0.013133593,0.024740024,3
19429668157351,-0.0035124724,-0.016798781,0.025961753,3
19429670536570,-0.0010690134,-0.01924224,0.028405212,3
19429672915841,-0.002290743,-0.021685699,0.028405212,3
19429675295059,-0.002290743,-0.024129158,0.028405212,3
19429677674278,-0.002290743,-0.026572619,0.028405212,3
19429680053497,-0.002290743,-0.027794348,0.029626941,3
19429682432768,-0.002290743,-0.030237807,0.029626941,3
19429684811986,-0.002290743,-0.030237807,0.03084867,3
19429687191205,-0.002290743,-0.032681264,0.032070402,3
19429689570424,-0.0010690134,-0.031459536,0.03084867,3
19429691949695,-0.0010690134,-0.031459536,0.032070402,3
19429694328914,-0.0010690134,-0.029016078,0.032070402,3
19429696708132,1.527162E-4,-0.026572619,0.03084867,3
19429699087351,1.527162E-4,-0.02535089,0.029626941,3
19429701466570,1.527162E-4,-0.021685699,0.028405212,3
19429703845841,1.527162E-4,-0.01924224,0.029626941,3
19429706225059,1.527162E-4,-0.015577052,0.027183482,3
19429708604278,1.527162E-4,-0.014355322,0.025961753,3
19429710983497,-0.0010690134,-0.013133593,0.025961753,3
19429713362716,-0.0010690134,-0.010690134,0.025961753,3
19429715741986,-0.002290743,-0.010690134,0.025961753,3
19429718121205,-0.002290743,-0.011911863,0.025961753,3
19429720500424,1.527162E-4,-0.011911863,0.027183482,3
19429722879643,-0.002290743,-0.014355322,0.027183482,3
19429725258914,-0.002290743,-0.015577052,0.028405212,3
19429727638132,-0.0010690134,-0.01802051,0.028405212,3
19429730017351,-0.002290743,-0.01924224,0.028405212,3
19429732396570,-0.0010690134,-0.02046397,0.03084867,3
19429734775789,-0.002290743,-0.01924224,0.032070402,3
19429737155059,-0.0010690134,-0.02046397,0.03084867,3
19429739534278,-0.0010690134,-0.02046397,0.03084867,3
19429741913497,1.527162E-4,-0.01924224,0.03084867,3
19429744292716,1.527162E-4,-0.01802051,0.03084867,3
19429746671934,1.527162E-4,-0.015577052,0.029626941,3
19429749051205,1.527162E-4,-0.014355322,0.027183482,3
19429751430424,1.527162E-4,-0.011911863,0.027183482,3
19429753809643,0.0013744457,-0.008246674,0.024740024,3
19429756188914,0.0013744457,-0.0070249448,0.023518294,3
19429758568132,0.0013744457,-0.004581486,0.023518294,3
19429760947351,0.0013744457,-0.0021380268,0.023518294,3
19429763326570,0.0013744457,-9.162972E-4,0.024740024,3
19429765705789,0.0025961753,-9.162972E-4,0.025961753,3
19429768085059,0.0025961753,3.054324E-4,0.027183482,3
19429770464278,0.0013744457,-0.0021380268,0.025961753,3
19429772843497,0.0013744457,-0.0021380268,0.027183482,3
19429775222716,0.0013744457,-0.004581486,0.028405212,3
19429777601986,0.0025961753,-0.0058032153,0.029626941,3
19429779981205,0.0025961753,-0.008246674,0.029626941,3
19429782360424,1.527162E-4,-0.014355322,0.032070402,3
19429784739643,0.0013744457,-0.016798781,0.03329213,3
19429787118861,1.527162E-4,-0.01924224,0.03451386,3
19429789498132,1.527162E-4,-0.022907428,0.038179047,3
19429791877351,1.527162E-4,-0.027794348,0.03940078,3
19429794256570,1.527162E-4,-0.031459536,0.041844238,3
19429796635789,-0.0010690134,-0.036346454,0.044287696,3
19429799015059,1.527162E-4,-0.037568185,0.045509428,3
19429801394278,1.527162E-4,-0.040011644,0.047952887,3
19429803773497,1.527162E-4,-0.041233372,0.045509428,3
19429806152716,1.527162E-4,-0.041233372,0.045509428,3
19429808531934,1.527162E-4,-0.042455103,0.045509428,3
19429810911205,1.527162E-4,-0.041233372,0.043065965,3
19429813290424,1.527162E-4,-0.037568185,0.043065965,3
19429815669643,1.527162E-4,-0.036346454,0.041844238,3
19429818048861,1.527162E-4,-0.035124727,0.03940078,3
19429820428132,-0.0010690134,-0.032681264,0.038179047,3
19429822807351,1.527162E-4,-0.029016078,0.03573559,3
19429825186570,1.527162E-4,-0.026572619,0.03451386,3
19429827565789,1.527162E-4,-0.024129158,0.03451386,3
19429829945007,-0.0010690134,-0.022907428,0.032070402,3
19429832324278,-0.0010690134,-0.021685699,0.03329213,3
19429834703497,1.527162E-4,-0.022907428,0.032070402,3
19429837082716,-0.0010690134,-0.021685699,0.03329213,3
19429839461934,-0.002290743,-0.02046397,0.032070402,3
19429841841205,-0.0010690134,-0.021685699,0.03084867,3
19429844220424,-0.0010690134,-0.021685699,0.032070402,3
19429846599643,-0.0010690134,-0.021685699,0.03084867,3
19429848978861,-0.0010690134,-0.021685699,0.029626941,3
19429851358080,-0.0010690134,-0.021685699,0.03084867,3
19429853737351,-0.0010690134,-0.02046397,0.032070402,3
19429856116570,1.527162E-4,-0.021685699,0.03084867,3
19429858495789,0.0025961753,-0.01802051,0.032070402,3
19429860875007,0.0025961753,-0.01924224,0.032070402,3
19429863254226,0.003817905,-0.015577052,0.032070402,3
19429865633497,0.0025961753,-0.011911863,0.03084867,3
19429868012716,0.003817905,-0.009468404,0.029626941,3
19429870391934,0.003817905,-0.0058032153,0.03084867,3
19429872771153,0.0013744457,-0.0021380268,0.027183482,3
19429875150424,0.0025961753,0.0015271619,0.028405212,3
19429877529643,0.0025961753,0.0051923506,0.027183482,3
19429879908861,0.0025961753,0.00763581,0.024740024,3
19429882288080,0.0025961753,0.013744458,0.024740024,3
19429884667351,0.0013744457,0.014966187,0.025961753,3
19429887046570,0.0025961753,0.017409647,0.025961753,3
19429889425789,0.003817905,0.021074835,0.024740024,3
19429891805007,0.003817905,0.019853106,0.025961753,3
19429894184226,0.003817905,0.019853106,0.027183482,3
19429896563497,0.0013744457,0.018631376,0.028405212,3
19429898942716,0.003817905,0.013744458,0.03084867,3
19429901321934,0.0025961753,0.008857539,0.03329213,3
19429903701153,0.0025961753,0.003970621,0.03451386,3
19429906080372,0.003817905,-0.0021380268,0.03695732,3
19429908459643,0.0025961753,-0.010690134,0.03940078,3
19429910838861,0.0013744457,-0.01924224,0.044287696,3
19429913218080,0.0013744457,-0.027794348,0.045509428,3
19429915597299,0.0013744457,-0.035124727,0.047952887,3
19429917976570,0.0013744457,-0.041233372,0.050396346,3
19429920355789,1.527162E-4,-0.04612029,0.051618073,3
19429922735007,-0.0010690134,-0.04978548,0.050396346,3
19429925114226,1.527162E-4,-0.051007207,0.049174614,3
19429927493445,-0.0010690134,-0.05222894,0.047952887,3
19429929872716,-0.002290743,-0.04978548,0.045509428,3
19429932251934,-0.002290743,-0.04856375,0.044287696,3
19429934631153,-0.002290743,-0.044898562,0.041844238,3
19429937010372,-0.0010690134,-0.041233372,0.038179047,3
19429939389643,-0.0010690134,-0.036346454,0.03695732,3
19429941768861,0.0013744457,-0.030237807,0.03329213,3
19429944148080,1.527162E-4,-0.022907428,0.028405212,3
19429946527299,1.527162E-4,-0.015577052,0.025961753,3
19429948906518,1.527162E-4,-0.0058032153,0.023518294,3
19429951285789,0.0013744457,0.003970621,0.018631376,3
19429953665007,0.003817905,0.010079269,0.016187917,3
19429956044226,0.0050396346,0.014966187,0.013744458,3
19429958423445,0.0050396346,0.019853106,0.011300999,3
19429960802664,0.0050396346,0.023518294,0.013744458,3
19429963181934,0.0050396346,0.022296565,0.014966187,3
19429965561153,0.006261364,0.021074835,0.018631376,3
19429967940372,0.0050396346,0.018631376,0.021074835,3
19429970319591,0.0050396346,0.016187917,0.024740024,3
19429972698861,0.0050396346,0.014966187,0.028405212,3
19429975078080,0.0025961753,0.008857539,0.032070402,3
19429977457299,0.0025961753,0.0051923506,0.03695732,3
19429979836518,0.0013744457,-0.0021380268,0.040622506,3
19429982215736,1.527162E-4,-0.0058032153,0.044287696,3
19429984595007,0.0013744457,-0.009468404,0.047952887,3
19429986974226,1.527162E-4,-0.016798781,0.051618073,3
19429989353445,0.0013744457,-0.021685699,0.052839804,3
19429991732664,0.0013744457,-0.027794348,0.05650499,3
19429994111934,0.0025961753,-0.031459536,0.05650499,3
19429996491153,1.527162E-4,-0.035124727,0.057726722,3
19429998870372,1.527162E-4,-0.038789913,0.05894845,3
19430001249591,1.527162E-4,-0.041233372,0.05894845,3
19430003628809,1.527162E-4,-0.04367683,0.05650499,3
19430006008080,0.0025961753,-0.044898562,0.05650499,3
19430008387299,0.0013744457,-0.04734202,0.054061532,3
19430010766518,-0.0010690134,-0.04612029,0.052839804,3
19430013145736,-0.0010690134,-0.04612029,0.054061532,3
19430015525007,-0.0010690134,-0.044898562,0.050396346,3
19430017904226,-0.0010690134,-0.04367683,0.049174614,3
19430020283445,-0.0010690134,-0.041233372,0.044287696,3
19430022662664,1.527162E-4,-0.037568185,0.045509428,3
19430025041882,1.527162E-4,-0.035124727,0.040622506,3
19430027421153,1.527162E-4,-0.030237807,0.03695732,3
19430029800372,1.527162E-4,-0.027794348,0.03451386,3
19430032179591,1.527162E-4,-0.024129158,0.032070402,3
19430034558757,0.0025961753,-0.02046397,0.029626941,3
19430036938028,0.003817905,-0.016798781,0.028405212,3
19430039317299,0.003817905,-0.014355322,0.027183482,3
19430041696518,0.003817905,-0.014355322,0.028405212,3
19430044075736,0.003817905,-0.014355322,0.03084867,3
19430046454955,0.003817905,-0.016798781,0.032070402,3
19430048834226,0.003817905,-0.01924224,0.03573559,3
19430051213445,0.0025961753,-0.021685699,0.038179047,3
19430053592664,0.0013744457,-0.024129158,0.041844238,3
19430055971882,0.0013744457,-0.027794348,0.045509428,3
19430058351101,0.0025961753,-0.030237807,0.047952887,3
19430060730372,0.0013744457,-0.031459536,0.049174614,3
19430063109591,1.527162E-4,-0.032681264,0.052839804,3
19430065488809,1.527162E-4,-0.035124727,0.054061532,3
19430067868028,1.527162E-4,-0.036346454,0.055283263,3
19430070247195,1.527162E-4,-0.037568185,0.054061532,3
19430072626518,1.527162E-4,-0.038789913,0.05650499,3
19430075005736,1.527162E-4,-0.038789913,0.057726722,3
19430077384955,1.527162E-4,-0.040011644,0.05650499,3
19430079764174,-0.0010690134,-0.038789913,0.05650499,3
19430082143445,1.527162E-4,-0.038789913,0.057726722,3
19430084522664,1.527162E-4,-0.038789913,0.05650499,3
19430086901882,1.527162E-4,-0.037568185,0.055283263,3
19430089281101,0.0013744457,-0.036346454,0.055283263,3
19430091660320,1.527162E-4,-0.033902995,0.052839804,3
19430094039591,1.527162E-4,-0.031459536,0.052839804,3
19430096418757,1.527162E-4,-0.027794348,0.052839804,3
19430098798028,0.0013744457,-0.024129158,0.050396346,3
19430101177247,1.527162E-4,-0.024129158,0.049174614,3
19430103556466,0.0013744457,-0.02046397,0.047952887,3
19430105935736,0.0013744457,-0.01802051,0.046731155,3
19430108314955,0.0025961753,-0.016798781,0.046731155,3
19430110694174,0.0013744457,-0.016798781,0.044287696,3
19430113073393,0.0013744457,-0.014355322,0.046731155,3
19430115452664,0.0013744457,-0.014355322,0.046731155,3
19430117831882,0.0013744457,-0.01924224,0.046731155,3
19430120211101,0.0013744457,-0.02046397,0.047952887,3
19430122590320,0.003817905,-0.01802051,0.050396346,3
19430124969591,0.009926553,-0.013133593,0.051618073,3
19430127348809,0.008704823,-0.027794348,0.05650499,3
19430129728028,-0.0059559317,-0.031459536,0.054061532,3
19430132107247,-0.026725333,-0.044898562,0.05894845,3
19430134486466,-0.027947064,-0.04612029,0.06139191,3
19430136865684,-0.007177661,-0.04856375,0.06383537,3
19430139244955,0.01725693,-0.044898562,0.06750056,3
19430141624174,0.023365578,-0.05222894,0.06994402,3
19430144003393,0.0074830935,-0.065667965,0.07116575,3
19430146382611,-0.016951498,-0.07177661,0.07116575,3
19430148761882,-0.03405571,-0.06933315,0.076052666,3
19430151141101,-0.027947064,-0.065667965,0.0736092,3
19430153520320,-0.004734202,-0.0632245,0.07116575,3
19430155899539,0.01847866,-0.058337588,0.06994402,3
19430158278757,0.023365578,-0.053450666,0.06627883,3
19430160658028,0.012370012,-0.051007207,0.062613636,3
19430163037247,-0.0059559317,-0.04367683,0.05894845,3
19430165416466,-0.018173227,-0.036346454,0.05650499,3
19430167795684,-0.018173227,-0.027794348,0.051618073,3
19430170174955,-0.0035124724,-0.022907428,0.047952887,3
19430172554174,0.014813471,-0.014355322,0.044287696,3
19430174933393,0.022143848,-0.008246674,0.043065965,3
19430177312611,0.016035201,-0.0070249448,0.041844238,3
19430179691830,0.0025961753,-0.004581486,0.040622506,3
19430182071101,-0.012064579,-0.0021380268,0.03940078,3
19430184450320,-0.015729768,0.0015271619,0.03940078,3
19430186829539,-0.007177661,0.0015271619,0.03940078,3
19430189208757,0.0050396346,0.0027488915,0.03940078,3
19430191587976,0.014813471,3.054324E-4,0.041844238,3
19430193967247,0.013591741,3.054324E-4,0.041844238,3
19430196346466,0.0025961753,-0.0070249448,0.045509428,3
19430198725684,-0.00962112,-0.011911863,0.047952887,3
19430201104903,-0.014508039,-0.01802051,0.052839804,3
19430203484122,-0.0108428495,-0.02535089,0.055283263,3
19430205863393,-0.002290743,-0.032681264,0.05894845,3
19430208242611,0.0074830935,-0.038789913,0.06383537,3
19430210621830,0.009926553,-0.041233372,0.06627883,3
19430213001049,0.0050396346,-0.04978548,0.06994402,3
19430215380268,-0.0059559317,-0.054672398,0.07116575,3
19430217759539,-0.0108428495,-0.058337588,0.07116575,3
19430220138757,-0.00962112,-0.058337588,0.07116575,3
