t_ns,ax,ay,az
19429336242403,-0.0081958175,-0.02710247,0.05406332
19429341000893,0.026252687,-0.045555115,0.036746025
19429345759330,0.088445336,-0.04019451,0.005639553
19429350517820,0.10502535,-0.03490162,0.03383684
19429355276257,0.11430308,-0.029718399,0.04042864
19429360034747,0.13297048,-0.008111954,0.042171955
19429364793184,0.17266613,0.027288437,0.03919506
19429369551674,0.16959879,0.015049934,0.02919197
19429374310111,0.12905037,0.010035515,0.024150848
19429379068601,0.08461106,0.035747528,0.0050587654
19429383827039,0.02434069,0.039870262,3.9434433E-4
19429388585528,-0.058683038,0.025073051,-0.015994072
19429393343966,-0.12184006,0.043507576,-0.003856659
19429398102351,-0.16780764,0.06405449,-0.013156891
19429402860893,-0.20152384,0.060725212,0.022499561
19429407619330,-0.18780494,0.05744648,0.029338837
19429412377820,-0.14598197,0.018798828,0.040848255
19429417136257,0.1008226,-0.019389153,0.08540535
19429421894747,-0.026295662,-0.023835182,-0.24406958
19429426653184,-0.007836461,-0.051763535,-0.09478283
19429431411674,-0.046634734,-0.081890106,0.119057655
19429436170111,0.09676564,-0.007712364,-0.04543209
19429440928601,0.21712387,0.03026104,-0.23892975
19429445687039,0.29127973,0.022850037,-0.0353508
19429450445476,0.39086574,0.008277893,0.0881114
19429455203966,0.41890636,0.04592991,-0.12324333
19429459962403,0.4354072,0.0596056,-0.2022109
19429464720893,0.36479852,0.06363392,-0.072050095
19429469479330,0.25047845,0.060474396,-0.089892864
19429474237820,0.116431445,0.09763622,-0.24010801
19429478996257,-0.06574392,0.110803604,-0.21137142
19429483754747,-0.23659396,0.10013485,-0.08827925
19429488513184,-0.38944072,0.12979507,-0.15349293
19429493271674,-0.49150103,0.1544447,-0.22523975
19429498030111,-0.5575881,0.13622475,-0.13769388
19429502788601,-0.5408247,0.1299429,-0.07463503
19429507547039,-0.48682714,0.123794556,-0.14498329
19429512305528,-0.38403517,0.14851761,-0.15074825
19429517063966,-0.25623435,0.120895386,-0.049883366
19429521822403,-0.14149523,0.100624084,0.0050582886
19429526580893,-0.05604881,0.08534145,-0.05190134
19429531339330,-0.037441373,0.05131817,-0.027808666
19429536097820,-0.07092559,-0.008434296,0.022163868
19429540856257,-0.13004553,-0.06521225,0.0029230118
19429545614747,-0.179209,-0.04084778,-0.032799244
19429550373184,-0.24008882,-0.04751587,-0.0018954277
19429555131674,-0.24150032,-0.061268806,0.038217068
19429559890111,-0.25035882,-0.03460312,-0.007414818
19429564648549,-0.15513009,-0.0010652542,-0.019501686
19429569407039,-0.07512939,-0.0010585785,0.013608456
19429574165476,0.032583416,0.029740334,0.036990166
19429578923966,0.13009244,0.027064323,-0.008554935
19429583682403,0.18434876,0.043403625,-0.06317425
19429588440893,0.23845914,0.045370102,-0.09117508
19429593199330,0.25452808,0.025979042,-0.11176872
19429597957820,0.23042181,0.03286743,-0.13694143
19429602716257,0.1355164,0.042100906,-0.10265398
19429607474747,0.081783414,0.056002617,-0.07104206
19429612233184,0.0022866726,0.09821129,-0.07522249
19429616991674,-0.05299568,0.095012665,-0.07232094
19429621750111,-0.093804836,0.08233929,-0.083673954
19429626508549,-0.11784524,0.07214737,-0.0664773
19429631267039,-0.11101061,0.040694237,-0.08030939
19429636025476,-0.08054221,0.045083046,-0.04417181
19429640783966,-0.06448901,0.004342079,-0.024916649
19429645542403,-0.05332899,-0.026583672,0.020308971
19429650300893,-0.07066059,-0.026376724,0.036636353
19429655059330,-0.09490287,-0.06887913,0.05045557
19429659817820,-0.118992865,-0.1015625,0.104543686
19429664576257,-0.14538151,-0.112607956,0.13916731
19429669334695,-0.15753973,-0.11643791,0.15685081
19429674093184,-0.16500175,-0.11549091,0.18149376
19429678851622,-0.13929409,-0.116929054,0.20592022
19429683610111,-0.094931185,-0.118356705,0.20877981
19429688368549,-0.06763685,-0.11266899,0.2306199
19429693127039,0.009272397,-0.11178684,0.22857952
19429697885476,0.047738522,-0.1299181,0.20526218
19429702643966,0.09079334,-0.1312828,0.13944101
19429707402403,0.10522941,-0.1468687,0.09553814
19429712160841,0.07454866,-0.11958408,0.0828042
19429716919330,0.034644574,-0.10199356,0.07487345
19429721677768,0.016340435,-0.06796837,0.036208153
19429726436257,0.021791637,-0.03421688,0.021559238
19429731194695,0.029456705,-0.007867813,0.009397984
19429735953184,0.048845768,0.013512611,0.009202957
19429740711622,0.07996309,0.04418373,-0.0028042793
19429745470059,0.13463801,0.050858498,-0.028914452
19429750228549,0.12261915,0.04799366,-0.05479908
19429754987039,0.10382199,0.033270836,-0.049556732
19429759745476,0.06631154,0.030537605,-0.037228107
19429764503914,-0.015997559,0.032556534,-0.065310955
19429769262403,-0.10953632,0.027436256,-0.03621006
19429774020841,-0.1929051,0.03660488,-0.0145020485
19429778779330,-0.23301893,0.0029554367,0.021305561
19429783537768,-0.28259274,-0.035126686,0.025870323
19429788296257,-0.31540897,-0.013566017,0.051713943
19429793054695,-0.29372925,-0.0040607452,0.07969618
19429797813184,-0.23222008,-0.025478363,0.11452103
19429802571622,-0.14052784,-0.04436302,0.14195395
19429807330059,-0.049573958,-0.07257748,0.1549182
19429812088549,0.033655286,-0.098176956,0.18439102
19429816846986,0.10450363,-0.1069479,0.16379642
19429821605476,0.13942164,-0.14409924,0.14810514
19429826363914,0.16714486,-0.14060783,0.15393925
19429831122403,0.1639288,-0.12050438,0.12171459
19429835880841,0.12514633,-0.09108925,0.1040225
19429840639330,0.119983494,-0.052401543,0.103039265
19429845397768,0.11485115,-0.0045547485,0.10920715
19429850156205,0.14540565,0.040522575,0.084477425
19429854914695,0.1377008,0.08046436,0.09320068
19429859673132,0.14906785,0.1105175,0.07351017
19429864431622,0.16283876,0.09997082,0.05401945
19429869190059,0.16006127,0.098994255,-0.015100956
19429873948549,0.14806801,0.06959438,-0.048111916
19429878706986,0.09130454,0.033311844,-0.07843542
19429883465476,0.016219735,0.05192089,-0.12749815
19429888223914,-0.084240764,0.07035065,-0.12388754
19429892982351,-0.18864858,0.05539322,-0.10367012
19429897740841,-0.31611818,0.047697067,-0.09554434
19429902499278,-0.44290495,0.0471735,-0.07564163
19429907257768,-0.48602644,0.058498383,-0.077263355
19429912016205,-0.46772557,0.02703762,-0.083729744
19429916774695,-0.3646331,-0.058745384,-0.10203886
19429921533132,-0.20335451,-0.10581303,-0.12266493
19429926291570,-0.0077994466,-0.114518166,-0.13838148
19429931050059,0.1673465,-0.10174751,-0.1303091
19429935808497,0.3176339,-0.051120758,-0.096162796
19429940566986,0.41487023,-0.0056877136,-0.043219566
19429945325424,0.46683127,0.04650402,-0.06899309
19429950083914,0.44543073,0.08639717,-0.035167217
19429954842351,0.36778992,0.114029884,-0.013307095
19429959600789,0.21040796,0.10820484,-0.01768732
19429964359278,0.016192615,0.10240841,-0.0243783
19429969117716,-0.16250992,0.072930336,-0.021556377
19429973876205,-0.29980332,0.055573463,-0.030684471
19429978634643,-0.36533645,0.026517868,-0.0232234
19429983393132,-0.42844468,0.030932426,0.01020813
19429988151570,-0.4013507,-0.0097846985,0.05757475
19429992910059,-0.35589105,-0.035957336,0.047627926
19429997668497,-0.25408784,-0.083236694,0.047164917
19430002426934,-0.12949127,-0.1206274,0.068050385
19430007185424,0.0012127459,-0.09841728,0.057983875
19430011943861,0.119039774,-0.08106995,0.052619934
19430016702351,0.20285523,-0.03538513,0.08289862
19430021460789,0.2696663,4.2438507E-4,0.1319437
19430026219278,0.28411007,0.021698952,0.13553476
19430030977716,0.25134316,0.023823738,0.10114336
19430035736153,0.1693477,0.040114403,0.090909004
19430040494643,0.033597976,0.039650917,0.07367468
19430045253080,-0.09882599,0.02494526,0.025734425
19430050011570,-0.2091206,0.050704956,0.009006977
19430054770007,-0.25482196,0.043055534,-0.01004076
19430059528497,-0.27671832,0.049684525,-0.045523643
19430064286934,-0.25361443,0.06577873,-0.11875868
19430069045320,-0.21895236,0.0698719,-0.12020302
19430073803861,-0.17048174,0.045454025,-0.13824797
19430078562299,-0.07731712,0.049728394,-0.17989826
19430083320789,-0.034772336,0.072935104,-0.17846203
19430088079226,0.052616984,0.10068703,-0.15802479
19430092837716,0.106247425,0.1211071,-0.15438652
19430097596153,0.10267046,0.14609337,-0.15073967
19430102354591,0.08271584,0.13765621,-0.09965944
19430107113080,0.032256514,0.09367561,-0.09640217
19430111871518,-0.0604057,0.080924034,-0.11692238
19430116630007,-0.13813466,0.035056114,-0.1277833
19430121388445,-0.20587656,-0.017578125,-0.102912426
19430126146934,-0.28514782,0.039235115,-0.18949556
19430130905372,-0.21947706,-0.07949734,-0.8174772
19430135663809,-0.27818483,0.023450851,-0.07588577
19430140422299,-0.18956521,-0.1267662,0.50449944
19430145180736,-0.033385277,0.13765717,-0.6366272
19430149939226,0.06678951,0.17261314,-0.5401869
19430154697664,0.2637345,-0.02128315,0.77908134
19430159456153,0.3574328,0.108935356,0.3271532
19430164214591,0.4247786,0.0939455,-0.5493612
19430168973080,0.44473788,-0.0039806366,0.24489498
19430173731518,0.35117498,-0.15625668,0.8131027
19430178489955,0.22775891,-0.13147736,0.0046749115
19430183248445,0.07945894,-0.14202023,-0.26408052
19430188006882,-0.06992781,-0.26426315,0.51638556
19430192765372,-0.19922587,-0.28851414,0.54352427
19430197523809,-0.30174902,-0.21729183,-0.16828346
19430202282247,-0.38499108,-0.19157124,-0.05354309
19430207040736,-0.39220098,-0.23520279,0.49035072
19430211799174,-0.29779825,-0.1741724,0.21125746
19430216557664,-0.15707776,-0.075362206,-0.2465272
19430221316101,-0.015193909,-0.10792065,0.037543774
19430226074591,0.15889278,-0.085865974,0.25804234
19430230833028,0.28686222,-0.009344101,-0.12137985
19430235591466,0.36431456,0.03591442,-0.2892475
19430240349955,0.37508556,0.018930435,2.48909E-4
19430245108393,0.33862507,0.06370449,-0.004342079
19430249866882,0.25292966,0.13674831,-0.25837326
19430254625320,0.12999424,0.13085365,-0.1495552
19430259383757,0.0030344427,0.13436031,-0.046120167
19430264142247,-0.092322975,0.14746189,-0.28553247
19430268900684,-0.13981995,0.12727928,-0.17424917
19430273659174,-0.18496564,0.13318539,-0.02557993
19430278417611,-0.13754573,0.120220184,-0.36018944
19430283176101,-0.06701946,0.15503025,-0.2700758
19430287934539,0.017295718,0.09197712,0.24699688
19430292692976,0.13660228,0.12662888,0.1644001
19430297451466,0.23394929,0.1612091,-0.15759134
19430302209903,0.27647784,0.07684326,0.14248991
19430306968393,0.24323691,0.06408501,0.45016575
19430311726830,0.16070788,0.08464432,0.10276699
19430316485320,0.09094615,0.064949036,-0.19715834
19430321243757,0.007579103,-0.06846619,0.015561104
19430326002195,-0.1252266,-0.1937685,0.24808502
19430330760684,-0.18634674,-0.19933891,0.13686037
19430335519122,-0.15257293,-0.19994545,0.07602215
19430340277611,-0.08369058,-0.24568653,0.3907075
19430345036049,0.039560094,-0.291255,0.5584698
19430349794486,0.14340833,-0.27465343,0.34026098
19430354552976,0.14973538,-0.31265736,0.29215813
19430359311414,0.09249936,-0.42877102,0.53896093
19430364069903,0.010106564,-0.46805382,0.5370946
19430368828341,-0.13325623,-0.33844852,0.46150875
19430373586830,-0.26868612,-0.3500433,0.5576248
19430378345268,-0.30833828,-0.2239933,0.4324131
19430383103705,-0.2884649,-0.22470951,0.16814184
19430387862195,-0.25240034,-0.242033,0.05081415
19430392620632,-0.19100413,-0.16908836,-0.07258415
19430397379122,-0.09269899,-0.05398369,-0.24017525
19430402137559,0.068487,0.107691765,-0.39940858
19430406895997,0.29488462,0.21345711,-0.43394923
19430411654486,0.45809323,0.3302145,-0.47531366
19430416412924,0.5540842,0.38672256,-0.5875888
19430421171414,0.564346,0.41669178,-0.61117864
19430425929851,0.5249848,0.453475,-0.541904
19430430688289,0.45969945,0.49708557,-0.52781487
19430435446778,0.38756242,0.4952221,-0.49007154
19430440205216,0.38208938,0.40323067,-0.3506689
19430444963705,0.39315873,0.3143406,-0.18625164
19430449722143,0.41861433,0.18104744,-0.09663391
19430454480632,0.40620738,0.09160614,-0.12170601
19430459239070,0.3396801,0.014825821,-0.10395193
19430463997507,0.23610744,-0.122917175,0.0012764931
19430468755997,0.12662119,-0.20735645,0.14607334
19430473514434,0.022881351,-0.21743202,0.120985985
19430478272924,-0.12522846,-0.1490326,0.28338242
19430483031361,-0.2275611,-0.109791756,0.48023987
19430487789799,-0.2511771,-0.011595726,0.42874622
19430492548289,-0.18239458,-0.037545204,0.2565298
19430497306726,-0.078995295,-0.07509327,0.277843
19430502065216,0.051941574,-0.09589577,0.44882584
19430506823653,0.2437229,-0.062008858,0.2578354
19430511582091,0.39399812,0.033571243,-0.10771465
19430516340528,0.5058407,-0.042549133,0.06619072
19430521099018,0.51564157,-0.04236126,0.10156727
19430525857507,0.45258632,0.05998707,-0.36190295
19430530615945,0.31441543,0.047750473,-0.42082405
19430535374382,0.14379641,-0.099803925,-0.13723087
19430540132872,-0.03035187,-0.0041971207,-0.30427122
19430544891309,-0.058822602,0.1904335,-0.5556786
19430549649799,-0.16116178,0.37398434,-0.43252802
19430554408236,-0.11099954,0.29008007,-0.23176765
19430559166726,-0.056307994,0.24240494,-0.3647542
19430563925164,-0.07544373,0.12878704,-0.72225714
19430568683601,-0.092109576,0.10637379,-0.6261134
19430573442091,-0.16114423,0.03892231,-0.3715086
19430578200528,-0.101869516,0.05512047,-0.40622663
19430582958966,-0.03369713,0.12351036,-0.4171834
19430587717455,0.07925963,0.08455467,-0.19075966
19430592475893,0.11345165,0.08145523,0.017297745
19430597234382,0.11673924,0.00954628,0.0053691864
19430601992820,0.09626043,2.002716E-5,0.012341976
19430606751257,0.0901267,-0.090167046,0.18785858
19430611509747,0.119700804,-0.14409637,0.30276966
19430616268184,0.108714886,-0.13345909,0.14374018
19430621026674,0.13345098,-0.15599346,0.09965372
19430625785111,0.14625263,-0.21398354,0.3265481
19430630543601,0.1379048,-0.25494194,0.4069376
19430635302039,0.091846704,-0.16980839,0.39177084
19430640060476,-0.0058686733,-0.2277832,0.35542822
19430644818966,-0.09546245,-0.2116518,0.3358736
19430649577403,-0.22699726,-0.24790859,0.41150093
19430654335841,-0.3173604,-0.25777626,0.35601187
19430659094330,-0.35986513,-0.20816326,0.22252321
19430663852768,-0.35268974,-0.15420818,0.32503176
19430668611257,-0.32943088,-0.06041813,0.31763077
19430673369695,-0.17617233,0.051662445,0.16298962
19430678128132,0.001885958,0.13199806,0.1637969
19430682886622,0.17637965,0.121435165,0.20743847
19430687645059,0.3427427,0.15602207,0.11077261
19430692403549,0.47504312,0.16422176,-0.03728628
19430697161986,0.53091604,0.16051483,-0.07263279
19430701920424,0.55602056,0.2469883,-0.010342121
19430706678914,0.51734173,0.26621246,-0.057540417
19430711437351,0.42706156,0.27348804,-0.25161695
19430716195841,0.34221712,0.22146988,-0.30425692
19430720954278,0.23883194,0.15796852,-0.1902566
19430725712716,0.20946385,0.12583065,-0.21718502
19430730471205,0.21328387,0.12248516,-0.36026454
19430735229643,0.21923123,0.11921787,-0.37174797
19430739988132,0.27748477,0.11116791,-0.34266853
19430744746570,0.28578994,0.09374714,-0.49901652
19430749505059,0.25900087,0.06704235,-0.50943995
19430754263497,0.11898954,0.054736137,-0.23252726
19430759021934,-0.0671372,0.037688255,-0.036019802
19430763780424,-0.26847723,0.054026604,-0.019166946
19430768538861,-0.48268035,0.027579308,0.11843395
19430773297299,-0.6885758,-0.008180618,0.3522501
19430778055789,-0.80547804,-0.003317833,0.4393959
19430782814226,-0.8341664,0.008670807,0.43316746
19430787572716,-0.84651226,-0.010252953,0.49335146
19430792331153,-0.7975423,-0.0646534,0.5459876
19430797089591,-0.6662084,-0.11147308,0.45341015
19430801848080,-0.5481891,-0.09853172,0.3140416
19430806606518,-0.39113194,-0.099925995,0.28021193
19430811365007,-0.21420544,-0.056200027,0.21576452
19430816123445,-0.08626185,-0.05311489,0.14697886
19430820881882,0.036097445,-0.07614422,0.10247326
19430825640372,0.12936795,-0.09424496,0.084471226
19430830398809,0.10144002,-0.07195282,0.097678185
19430835157299,0.029066972,-0.04984188,0.0134902
19430839915736,-0.13993998,-0.023170471,-0.03677559
19430844674174,-0.34093574,-0.08933926,0.025053024
19430849432664,-0.46470386,-0.09103966,0.024972439
19430854191101,-0.56207323,-0.092681885,-0.13182926
19430858949539,-0.6380849,-0.098997116,-0.13322783
19430863708028,-0.6098148,-0.1955204,0.024534702
19430868466466,-0.44472334,-0.26761627,-0.02288866
19430873224955,-0.2859425,-0.28918266,-0.23859882
19430877983393,-0.114157766,-0.28678703,-0.1702385
19430882741830,0.02326665,-0.24889183,0.061440945
19430887500320,0.13389882,-0.22087955,-0.012378216
19430892258757,0.16593575,-0.16688156,-0.18308878
19430897017247,0.15804952,-0.115701675,-0.07236624
19430901775684,0.05099646,-0.06271076,0.01399231
19430906534122,-0.12875056,0.025466919,-0.0997653
19430911292611,-0.2599355,0.07023239,-0.16519642
19430916051049,-0.34791118,0.08376026,-0.06633282
19430920809539,-0.3503389,0.09712124,-0.015652657
19430925567976,-0.25597855,0.12937737,-0.1196866
19430930326414,-0.1269126,0.11634064,-0.15891457
19430935084903,0.036834843,0.09154987,-0.0696764
19430939843341,0.1831253,0.071676254,-0.0831337
19430944601778,0.27190346,0.082844734,-0.18668985
19430949360268,0.30373797,0.09870815,-0.16131735
19430954118705,0.22913398,0.11916351,-0.067286015
19430958877195,0.072403416,0.11809349,-0.080816746
19430963635632,-0.10207998,0.15029049,-0.13227749
19430968394070,-0.28740358,0.15851307,-0.08607626
19430973152559,-0.40784812,0.1595211,-0.016486168
19430977910997,-0.4260382,0.16053009,-0.035305023
19430982669434,-0.3544875,0.16629982,-0.032669067
19430987427924,-0.21992071,0.14592934,0.019747257
19430992186361,-0.041568182,0.12329483,0.045750618
19430996944851,0.15447101,0.07950592,0.031175613
19431001703236,0.2757091,0.04320526,0.014352798
19431006461726,0.3821671,-0.0022716522,0.06883478
19431011220216,0.4408247,-0.03310108,0.08959484
19431015978653,0.42826343,-0.04707527,0.081735134
19431020737091,0.34479824,-0.07511997,0.12841558
19431025495580,0.26671296,-0.04835224,0.13436794
19431030254018,0.18661606,-0.0051841736,0.16634464
19431035012507,0.20663364,0.044745445,0.17669868
19431039770945,0.20742698,0.053905487,0.1988554
19431044529382,0.29368824,0.043981552,0.14732075
19431049287872,0.32733175,0.046007156,0.11282635
19431054046309,0.3515703,0.03846264,0.09298611
19431058804747,0.345177,-0.0022382736,0.08992195
19431063563236,0.27506,-0.009405136,0.05845976
19431068321674,0.15591145,-0.044986725,0.04149723
19431073080164,0.0639082,-0.06839371,0.05787134
19431077838601,-0.067819744,-0.11297512,0.043286324
19431082597039,-0.14887261,-0.13104534,0.028746128
19431087355528,-0.21296923,-0.14423275,0.009607792
19431092113966,-0.2295172,-0.14783001,0.009636879
19431096872455,-0.18454862,-0.1679945,-0.033071518
19431101630893,-0.092610635,-0.16897106,-0.070755005
19431106389330,-0.0014389334,-0.18654919,-0.08202267
19431111147820,0.10581203,-0.14700699,-0.12884045
19431115906257,0.14127377,-0.10303402,-0.17766619
19431120664695,0.18141352,-0.064175606,-0.214221
19431125423184,0.16684543,0.033696175,-0.21253061
19431130181622,0.14068614,0.08092022,-0.22746372
19431134940059,0.11241,0.08500385,-0.23507738
19431139698549,0.043993384,0.086642265,-0.24255133
19431144456986,-0.016898615,0.1119957,-0.2760644
19431149215424,-0.0348365,0.11816788,-0.26661015
19431153973914,-0.014935288,0.13377953,-0.19553947
19431158732351,0.023505038,0.1255455,-0.16305208
19431163490841,0.11381714,0.122164726,-0.13565588
19431168249278,0.22959197,0.07844925,-0.041996956
19431173007716,0.3020823,0.04456234,0.029576778
19431177766205,0.3079831,0.02756691,0.02936554
19431182524643,0.27153942,0.0012607574,0.048060417
19431187283132,0.20007193,-0.017735481,0.1093626
19431192041570,0.11498767,-0.05555439,0.10845804
19431196800007,0.035269085,-0.05270672,0.07431507
19431201558497,-0.051004305,-0.035633087,0.08077097
19431206316934,-0.10590093,-0.03771019,0.1133275
19431211075372,-0.12739801,-0.03975582,0.09338379
19431215833861,-0.0896211,9.288788E-4,0.0664897
19431220592299,-0.04993782,0.031769753,0.07781267
19431225350736,0.048838396,0.021988869,0.084346294
19431230109174,0.10905252,0.03602028,0.052858353
19431234867664,0.16427185,0.016736984,0.026325226
19431239626153,0.169593,0.0023469925,0.02376604
19431244384591,0.14674923,-0.016670227,-0.040469646
19431249143028,0.10304324,-0.01177597,-0.06625605
19431253901518,0.012407955,-0.009307861,-0.049091816
19431258659955,-0.06794193,0.0026054382,-0.04862976
19431263418393,-0.18823904,0.016793251,-0.079016685
19431268176882,-0.26995897,0.026118279,-0.064062595
19431272935320,-0.28735888,0.040112495,-0.0634675
19431277693757,-0.27173534,0.042164803,-0.10566425
19431282452247,-0.23506376,0.03234768,-0.08109379
19431287210684,-0.16078329,0.024960518,-0.08040619
19431291969174,-0.10128357,0.072211266,-0.09158945
19431296727611,-0.09670613,0.08345032,-0.055171967
19431301486049,-0.0492915,0.10884571,-0.026203156
19431306244539,-0.07570599,0.08894348,-0.014088631
19431311002976,-0.090050295,0.09529686,-0.0067949295
19431315761414,-0.10913506,0.0636816,0.0074543953
19431320519903,-0.13534358,0.048903465,0.06437492
19431325278341,-0.09278597,0.008197784,0.07800865
19431330036726,-0.027068857,-0.02504921,0.08915663
19431334795268,0.057009254,-0.03663826,0.11202717
19431339553705,0.1735321,-0.043385506,0.13470697
19431344312143,0.28673658,-0.07145691,0.13589382
19431349070632,0.38746324,-0.08503342,0.11091757
19431353829070,0.4925902,-0.09375286,0.105128765
19431358587559,0.4928257,-0.10241318,0.14924097
19431363345997,0.45313805,-0.108680725,0.18596601
19431368104434,0.38800803,-0.065065384,0.13221169
19431372862924,0.2857719,-0.06690121,0.11686897
19431377621361,0.120472826,-0.061615944,0.11591673
19431382379799,-0.031696927,-0.061120033,0.08175421
19431387138289,-0.16875201,-0.05826664,0.055025578
19431391896726,-0.2410646,-0.07914066,0.07118511
19431396655164,-0.25635648,-0.08086777,0.07063103
19431401413653,-0.20311123,-0.07072544,0.044010162
19431406172091,-0.10538973,-0.058257103,0.012789249
19431410930528,0.03429292,-0.088617325,0.024565697
19431415689018,0.1611867,-0.09502125,-0.023029327
19431420447455,0.24244384,-0.11557484,-0.10115719
19431425205945,0.29491502,-0.07897091,-0.10990095
19431429964382,0.2691376,-0.0474329,-0.080585
19431434722820,0.19870456,-0.006679535,-0.10369444
19431439481309,0.107514985,0.043275833,-0.14095068
19431444239747,0.01920525,0.10229492,-0.08532572
19431448998184,-0.0378746,0.16081047,-0.025389671
19431453756674,-0.035636924,0.22119045,-0.0584383
19431458515059,-0.0077067465,0.1885376,-0.08648634
19431463273549,0.098030366,0.16094208,-0.08115387
19431468032039,0.233773,0.14304352,-0.05682993
19431472790476,0.3686514,0.106282234,-0.065879345
19431477548914,0.5052345,0.07220936,-0.055900574
19431482307403,0.574783,0.03364849,0.0062446594
19431487065841,0.58494884,-0.016460419,0.039391994
19431491824278,0.56712526,-0.03057766,0.029569626
19431496582768,0.4978548,-0.04456806,0.017424583
19431501341205,0.37274384,-0.08457184,0.06237364
19431506099591,0.19685209,-0.15746689,0.06185913
19431510858132,0.022603363,-0.14669228,0.0019993782
19431515616518,-0.1905827,-0.13600636,0.011454582
19431520375059,-0.38810903,-0.09456062,0.0754118
19431525133497,-0.52768624,-0.046320915,0.07949638
19431529891934,-0.61475766,0.025263786,0.10488701
19431534650424,-0.61871064,0.05590439,0.12772465
19431539408861,-0.5329931,0.062550545,0.1266737
19431544167299,-0.41744655,0.06437492,0.08060074
19431548925789,-0.2507237,0.04242897,0.05157137
19431553684226,-0.11592147,-0.005449295,0.058400154
19431558442664,-0.003054902,-0.02682972,0.017708778
19431563201153,0.009843402,-0.012452126,0.003479004
19431567959591,0.011378065,0.03739357,-0.0106368065
19431572718028,-0.033860724,-0.017585754,-0.01989317
19431577476518,-0.13515165,-0.07208347,-0.067092896
19431582234955,-0.23067567,-0.109478,-0.064145565
19431586993393,-0.37642428,0.11675644,0.078939915
19431591751882,-0.34788477,0.07775307,0.0024924278
19431596510320,-0.051354095,0.0011405945,-0.06149149
19431601268757,0.47211432,-0.17686367,-0.07985258
19431606027247,0.96095365,-0.15638542,-0.14799643
19431610785684,1.338867,-0.14315319,-0.21332073
19431615544122,1.4675251,-0.11342335,-0.14290142
19431620302611,1.2495725,-0.012911797,-0.063333035
19431625061049,0.60619414,0.055924416,-0.25976133
19431629819486,-0.09004334,0.21915913,-0.26722813
19431634577924,-0.9044491,0.27899265,-0.14882755
19431639336414,-1.5720412,0.3264923,-0.0812335
19431644094851,-2.005112,0.3404808,-0.092651844
19431648853341,-2.0257337,0.27378654,-0.0021247864
19431653611778,-1.6132133,0.17674255,0.21354485
19431658370216,-0.9383622,0.097081184,0.21630669
19431663128705,-0.020226108,0.018084526,0.10514784
