t_ns,mx,my,mz,bx,by,bz
19447813852091,-13.89375,20.475,-8.775001,3.12,37.92,25.26
19447823852091,-12.468751,21.28125,-10.5,3.12,37.92,25.26
19447833852091,-10.5,21.16875,-9.1875,3.12,37.92,25.26
19447843852091,-13.9875,22.462502,-10.200001,3.12,37.92,25.26
19447853852091,-13.05,20.831251,-8.887501,3.12,37.92,25.26
19447863852091,-13.462501,20.6625,-7.14375,3.12,37.92,25.26
19447873852091,-12.76875,20.868752,-8.15625,3.12,37.92,25.26
19447883852091,-12.750001,21.88125,-8.34375,3.12,37.92,25.26
19447893852091,-13.218751,21.806252,-8.587501,3.12,37.92,25.26
19447903852091,-12.656251,21.50625,-7.8750005,3.12,37.92,25.26
19447913852091,-12.01875,22.612501,-7.6687503,3.12,37.92,25.26
19447923852091,-13.9125,21.46875,-8.19375,3.12,37.92,25.26
19447933852091,-12.468751,22.931252,-6.8625,3.12,37.92,25.26
19447943852091,-12.825001,22.368752,-8.19375,3.12,37.92,25.26
19447953852091,-10.63125,22.9125,-6.0,3.12,37.92,25.26
19447963852091,-13.406251,21.91875,-6.7312503,3.12,37.92,25.26
19447973852091,-14.26875,21.54375,-6.15,3.12,37.92,25.26
19447983852091,-14.2875,21.300001,-6.9,3.12,37.92,25.26
19447993852091,-15.76875,21.73125,-7.2000003,3.12,37.92,25.26
19448003852091,-11.400001,23.56875,-7.4625,3.12,37.92,25.26
19448013852091,-10.06875,23.118752,-7.6125,3.12,37.92,25.26
19448023852091,-13.312501,21.5625,-6.8812504,3.12,37.92,25.26
19448033852091,-13.650001,23.268751,-6.8812504,3.12,37.92,25.26
19448043852091,-12.712501,21.50625,-6.3375,3.12,37.92,25.26
19448053852091,-14.250001,21.54375,-6.61875,3.12,37.92,25.26
19448063852091,-12.3,22.06875,-6.8625,3.12,37.92,25.26
19448073852091,-15.69375,21.35625,-6.43125,3.12,37.92,25.26
19448083852091,-14.156251,22.44375,-5.11875,3.12,37.92,25.26
19448093852091,-13.33125,23.306252,-7.2375,3.12,37.92,25.26
19448103852091,-10.89375,23.268751,-5.3625,3.12,37.92,25.26
19448113852091,-11.55,23.681252,-7.2937503,3.12,37.92,25.26
19448123852091,-13.106251,24.093752,-4.9875,3.12,37.92,25.26
19448133852091,-13.125001,22.96875,-5.4,3.12,37.92,25.26
19448143852091,-13.200001,22.706251,-4.78125,3.12,37.92,25.26
19448153852091,-11.34375,22.331251,-6.05625,3.12,37.92,25.26
19448163852091,-11.625,22.66875,-5.26875,3.12,37.92,25.26
19448173852091,-12.1125,23.34375,-6.15,3.12,37.92,25.26
19448183852091,-12.13125,22.96875,-7.51875,3.12,37.92,25.26
19448193852091,-13.6125,23.775002,-5.3625,3.12,37.92,25.26
19448203852091,-13.05,24.35625,-5.30625,3.12,37.92,25.26
19448213852091,-11.231251,23.212502,-5.3250003,3.12,37.92,25.26
19448223852091,-11.306251,23.71875,-4.875,3.12,37.92,25.26
19448233852091,-12.58125,22.9125,-3.61875,3.12,37.92,25.26
19448243852091,-11.325001,25.462502,-5.2312503,3.12,37.92,25.26
19448253852091,-13.81875,22.25625,-2.3812501,3.12,37.92,25.26
19448263852091,-12.3,24.206251,-5.3812504,3.12,37.92,25.26
19448273852091,-12.0375,24.243752,-3.73125,3.12,37.92,25.26
19448283852091,-11.1,24.112501,-4.2937503,3.12,37.92,25.26
19448293852091,-12.150001,25.35,-4.36875,3.12,37.92,25.26
19448303852091,-11.3625,25.462502,-4.1625004,3.12,37.92,25.26
19448313852091,-13.200001,23.71875,-4.18125,3.12,37.92,25.26
19448323852091,-11.2875,24.975,-3.99375,3.12,37.92,25.26
19448333852091,-12.20625,24.35625,-3.0937502,3.12,37.92,25.26
19448343852091,-13.406251,25.575,-2.68125,3.12,37.92,25.26
19448353852091,-13.593751,22.650002,-2.5875,3.12,37.92,25.26
19448363852091,-11.418751,24.45,-2.8875,3.12,37.92,25.26
19448373852091,-12.168751,23.85,-1.5562501,3.12,37.92,25.26
19448383852091,-13.406251,25.2,0.09375,3.12,37.92,25.26
19448393852091,-12.075001,26.250002,-1.95,3.12,37.92,25.26
19448403852091,-11.90625,25.650002,-0.5625,3.12,37.92,25.26
19448413852091,-11.8125,26.2875,-0.6,3.12,37.92,25.26
19448423852091,-12.468751,25.95,-0.80625004,3.12,37.92,25.26
19448433852091,-12.281251,26.1,-0.99375004,3.12,37.92,25.26
19448443852091,-12.618751,25.050001,-1.06875,3.12,37.92,25.26
19448453852091,-11.981251,26.400002,0.65625,3.12,37.92,25.26
19448463852091,-13.875001,25.3875,1.06875,3.12,37.92,25.26
19448473852091,-13.312501,26.85,0.4875,3.12,37.92,25.26
19448483852091,-12.3,26.362501,0.375,3.12,37.92,25.26
19448493852091,-12.375001,26.1,1.63125,3.12,37.92,25.26
19448503852091,-13.762501,27.0375,1.4625001,3.12,37.92,25.26
19448513852091,-12.543751,27.825,1.29375,3.12,37.92,25.26
19448523852091,-10.44375,27.487501,1.81875,3.12,37.92,25.26
19448533852091,-13.856251,26.025002,3.80625,3.12,37.92,25.26
19448543852091,-11.175,28.143751,3.8812501,3.12,37.92,25.26
19448553852091,-11.6625,28.087502,4.2562504,3.12,37.92,25.26
19448563852091,-12.562501,28.087502,3.1312501,3.12,37.92,25.26
19448573852091,-10.59375,27.843752,3.35625,3.12,37.92,25.26
19448583852091,-12.450001,28.725,3.0937502,3.12,37.92,25.26
19448593852091,-10.575001,29.98125,4.0687504,3.12,37.92,25.26
19448603852091,-12.150001,28.893751,3.9750001,3.12,37.92,25.26
19448613852091,-12.337501,29.23125,2.30625,3.12,37.92,25.26
19448623852091,-12.337501,27.993752,5.4,3.12,37.92,25.26
19448633852091,-13.012501,29.531252,5.2875004,3.12,37.92,25.26
19448643852091,-11.512501,28.987501,4.2000003,3.12,37.92,25.26
19448653852091,-12.1125,29.400002,5.34375,3.12,37.92,25.26
19448663852091,-11.400001,29.868752,5.2312503,3.12,37.92,25.26
19448673852091,-9.543751,30.88125,5.90625,3.12,37.92,25.26
19448683852091,-11.56875,30.73125,4.93125,3.12,37.92,25.26
19448693852091,-11.26875,31.518751,4.55625,3.12,37.92,25.26
19448703852091,-10.51875,32.006252,3.2250001,3.12,37.92,25.26
19448713852091,-9.09375,32.4375,4.5750003,3.12,37.92,25.26
19448723852091,-9.09375,33.581253,5.775,3.12,37.92,25.26
19448733852091,-11.212501,32.79375,4.8187504,3.12,37.92,25.26
19448743852091,-11.90625,32.325,4.6125,3.12,37.92,25.26
19448753852091,-8.981251,33.73125,7.7625003,3.12,37.92,25.26
19448763852091,-10.70625,33.61875,7.65,3.12,37.92,25.26
19448773852091,-9.356251,35.925003,6.6562505,3.12,37.92,25.26
19448783852091,-9.88125,34.48125,5.7000003,3.12,37.92,25.26
19448793852091,-11.868751,35.9625,7.2562504,3.12,37.92,25.26
19448803852091,-9.262501,37.331253,6.0,3.12,37.92,25.26
19448813852091,-9.69375,37.3875,5.11875,3.12,37.92,25.26
19448823852091,-11.15625,37.3125,6.99375,3.12,37.92,25.26
19448833852091,-10.03125,38.23125,5.6062503,3.12,37.92,25.26
19448843852091,-10.425,37.162502,7.51875,3.12,37.92,25.26
19448853852091,-10.21875,39.075,5.90625,3.12,37.92,25.26
19448863852091,-8.90625,40.7625,7.8562503,3.12,37.92,25.26
19448873852091,-9.918751,40.125,7.0687504,3.12,37.92,25.26
19448883852091,-8.793751,42.037502,5.7937503,3.12,37.92,25.26
19448893852091,-11.418751,41.30625,6.2812505,3.12,37.92,25.26
19448903852091,-11.418751,41.30625,6.2812505,3.12,37.92,25.26
19448913852091,-9.76875,45.412502,5.5125003,3.12,37.92,25.26
19448923852091,-9.225,43.987503,5.49375,3.12,37.92,25.26
19448933852091,-9.31875,45.487503,6.0750003,3.12,37.92,25.26
19448943852091,-10.6875,45.16875,3.9375002,3.12,37.92,25.26
19448953852091,-13.2375,45.3375,6.39375,3.12,37.92,25.26
19448963852091,-8.868751,48.16875,5.9437504,3.12,37.92,25.26
19448973852091,-10.556251,47.8125,3.8437502,3.12,37.92,25.26
19448983852091,-11.418751,48.45,4.8562503,3.12,37.92,25.26
19448993852091,-9.431251,50.475002,1.63125,3.12,37.92,25.26
19449003852091,-11.700001,49.050003,1.8000001,3.12,37.92,25.26
19449013852091,-10.875,51.16875,1.7812501,3.12,37.92,25.26
19449023852091,-9.525001,51.7125,1.4625001,3.12,37.92,25.26
19449033852091,-10.05,52.275,1.5,3.12,37.92,25.26
19449043852091,-8.043751,52.800003,-0.13125001,3.12,37.92,25.26
19449053852091,-9.28125,54.375004,-1.7062501,3.12,37.92,25.26
19449063852091,-10.25625,53.381252,-0.80625004,3.12,37.92,25.26
19449073852091,-9.918751,53.287502,-2.3812501,3.12,37.92,25.26
19449083852091,-9.056251,54.281254,-4.3500004,3.12,37.92,25.26
19449093852091,-8.45625,54.99375,-5.2125,3.12,37.92,25.26
19449103852091,-9.225,54.393753,-3.4125001,3.12,37.92,25.26
19449113852091,-11.71875,53.79375,-6.3187504,3.12,37.92,25.26
19449123852091,-12.356251,53.831253,-5.7937503,3.12,37.92,25.26
19449133852091,-8.700001,54.45,-9.618751,3.12,37.92,25.26
19449143852091,-8.90625,54.281254,-8.981251,3.12,37.92,25.26
19449153852091,-10.387501,53.081253,-7.9875,3.12,37.92,25.26
19449163852091,-11.64375,52.29375,-7.05,3.12,37.92,25.26
19449173852091,-10.35,52.0875,-9.50625,3.12,37.92,25.26
19449183852091,-10.575001,50.550003,-10.200001,3.12,37.92,25.26
19449193852091,-11.15625,49.968754,-9.50625,3.12,37.92,25.26
19449203852091,-11.75625,47.756252,-7.36875,3.12,37.92,25.26
19449213852091,-11.45625,47.15625,-9.993751,3.12,37.92,25.26
19449223852091,-13.087501,46.068752,-8.231251,3.12,37.92,25.26
19449233852091,-12.637501,44.737503,-9.7875,3.12,37.92,25.26
19449243852091,-12.150001,44.8125,-10.462501,3.12,37.92,25.26
19449253852091,-10.2375,44.943752,-11.00625,3.12,37.92,25.26
19449263852091,-11.26875,41.662502,-10.1625,3.12,37.92,25.26
19449273852091,-10.762501,41.60625,-11.75625,3.12,37.92,25.26
19449283852091,-9.975,42.7125,-11.118751,3.12,37.92,25.26
19449293852091,-12.8625,40.575,-9.9375,3.12,37.92,25.26
19449303852091,-11.55,40.875,-10.725,3.12,37.92,25.26
19449313852091,-10.425,39.768753,-12.356251,3.12,37.92,25.26
19449323852091,-12.0375,38.925003,-9.993751,3.12,37.92,25.26
19449333852091,-12.262501,39.018753,-12.262501,3.12,37.92,25.26
19449343852091,-10.275001,39.65625,-12.525001,3.12,37.92,25.26
19449353852091,-9.262501,39.412502,-11.868751,3.12,37.92,25.26
19449363852091,-9.168751,39.300003,-10.35,3.12,37.92,25.26
19449373852091,-11.56875,37.10625,-10.14375,3.12,37.92,25.26
19449383852091,-10.89375,37.3125,-10.387501,3.12,37.92,25.26
19449393852091,-13.218751,37.125,-11.793751,3.12,37.92,25.26
19449403852091,-10.89375,36.318752,-10.96875,3.12,37.92,25.26
19449413852091,-12.69375,36.956253,-9.39375,3.12,37.92,25.26
19449423852091,-11.775001,35.568752,-11.45625,3.12,37.92,25.26
19449433852091,-11.26875,36.018753,-10.6125,3.12,37.92,25.26
19449443852091,-10.33125,36.018753,-10.425,3.12,37.92,25.26
19449453852091,-10.9125,36.05625,-11.26875,3.12,37.92,25.26
19449463852091,-12.093751,35.90625,-9.75,3.12,37.92,25.26
19449473852091,-10.856251,36.206253,-7.5937505,3.12,37.92,25.26
19449483852091,-10.3125,34.518753,-9.3,3.12,37.92,25.26
19449493852091,-9.168751,37.425003,-10.14375,3.12,37.92,25.26
19449503852091,-11.2875,36.375,-12.468751,3.12,37.92,25.26
19449513852091,-8.94375,34.443752,-8.38125,3.12,37.92,25.26
19449523852091,-9.0375,35.925003,-12.262501,3.12,37.92,25.26
19449533852091,-9.431251,37.256252,-12.39375,3.12,37.92,25.26
19449543852091,-9.731251,35.456253,-12.618751,3.12,37.92,25.26
19449553852091,-8.1,34.93125,-12.95625,3.12,37.92,25.26
19449563852091,-9.168751,37.162502,-11.512501,3.12,37.92,25.26
19449573852091,-9.337501,35.5125,-10.21875,3.12,37.92,25.26
19449583852091,-10.6125,35.475002,-9.6,3.12,37.92,25.26
19449593852091,-10.368751,36.6375,-11.043751,3.12,37.92,25.26
19449603852091,-9.65625,36.09375,-11.56875,3.12,37.92,25.26
19449613852091,-9.975,36.5625,-9.09375,3.12,37.92,25.26
19449623852091,-10.012501,35.30625,-9.675,3.12,37.92,25.26
19449633852091,-11.25,36.2625,-9.8625,3.12,37.92,25.26
19449643852091,-7.9687505,36.825,-11.793751,3.12,37.92,25.26
19449653852091,-8.64375,36.61875,-11.25,3.12,37.92,25.26
19449663852091,-9.731251,36.7125,-11.118751,3.12,37.92,25.26
19449673852091,-9.225,36.16875,-10.2375,3.12,37.92,25.26
19449683852091,-7.7625003,36.862503,-8.606251,3.12,37.92,25.26
19449693852091,-7.74375,36.862503,-9.375,3.12,37.92,25.26
19449703852091,-9.337501,35.5125,-10.21875,3.12,37.92,25.26
19449713852091,-8.8125,35.9625,-9.825001,3.12,37.92,25.26
19449723852091,-9.76875,36.7125,-9.731251,3.12,37.92,25.26
19449733852091,-8.3625,37.65,-10.087501,3.12,37.92,25.26
19449743852091,-9.975,36.5625,-9.09375,3.12,37.92,25.26
19449753852091,-8.925,36.825,-11.231251,3.12,37.92,25.26
19449763852091,-10.40625,36.6375,-9.65625,3.12,37.92,25.26
19449773852091,-9.65625,37.10625,-11.45625,3.12,37.92,25.26
19449783852091,-10.5,37.612503,-11.212501,3.12,37.92,25.26
19449793852091,-9.58125,37.612503,-10.856251,3.12,37.92,25.26
19449803852091,-9.50625,37.256252,-10.556251,3.12,37.92,25.26
19449813852091,-8.925,36.206253,-9.50625,3.12,37.92,25.26
19449823852091,-9.731251,38.100002,-8.868751,3.12,37.92,25.26
19449833852091,-10.950001,37.3125,-8.700001,3.12,37.92,25.26
19449843852091,-9.993751,38.0625,-10.21875,3.12,37.92,25.26
19449853852091,-9.95625,36.5625,-9.8625,3.12,37.92,25.26
19449863852091,-12.806251,37.3125,-9.09375,3.12,37.92,25.26
19449873852091,-11.043751,37.050003,-7.14375,3.12,37.92,25.26
19449883852091,-11.2875,37.0125,-9.712501,3.12,37.92,25.26
19449893852091,-10.1625,36.787502,-11.53125,3.12,37.92,25.26
19449903852091,-13.687501,37.443752,-9.900001,3.12,37.92,25.26
19449913852091,-10.6875,36.7125,-10.087501,3.12,37.92,25.26
19449923852091,-13.33125,36.862503,-9.31875,3.12,37.92,25.26
19449933852091,-12.993751,36.412502,-7.9687505,3.12,37.92,25.26
19449943852091,-12.712501,38.7,-9.75,3.12,37.92,25.26
19449953852091,-14.2875,38.362503,-10.78125,3.12,37.92,25.26
19449963852091,-15.000001,37.0125,-10.35,3.12,37.92,25.26
19449973852091,-14.212501,37.125,-9.993751,3.12,37.92,25.26
19449983852091,-12.356251,38.49375,-11.94375,3.12,37.92,25.26
19449993852091,-12.76875,37.068752,-11.700001,3.12,37.92,25.26
19450003852091,-14.250001,37.612503,-10.9125,3.12,37.92,25.26
19450013852091,-13.687501,37.818752,-12.675,3.12,37.92,25.26
19450023852091,-12.543751,38.456253,-15.750001,3.12,37.92,25.26
19450033852091,-11.75625,38.081253,-13.5375,3.12,37.92,25.26
19450043852091,-13.70625,38.8125,-12.093751,3.12,37.92,25.26
19450053852091,-12.825001,36.43125,-12.750001,3.12,37.92,25.26
19450063852091,-13.81875,35.90625,-13.837501,3.12,37.92,25.26
19450073852091,-15.150001,36.61875,-12.168751,3.12,37.92,25.26
19450083852091,-12.88125,37.93125,-13.087501,3.12,37.92,25.26
19450093852091,-13.500001,37.706253,-14.231251,3.12,37.92,25.26
19450103852091,-13.725,36.54375,-13.106251,3.12,37.92,25.26
19450113852091,-12.993751,37.275,-13.05,3.12,37.92,25.26
19450123852091,-15.168751,36.35625,-12.918751,3.12,37.92,25.26
19450133852091,-14.062501,38.268753,-13.425,3.12,37.92,25.26
19450143852091,-13.593751,36.825,-16.03125,3.12,37.92,25.26
19450153852091,-13.968751,37.03125,-13.087501,3.12,37.92,25.26
19450163852091,-14.400001,35.831253,-15.450001,3.12,37.92,25.26
19450173852091,-15.918751,35.86875,-16.35,3.12,37.92,25.26
19450183852091,-15.918751,35.86875,-16.35,3.12,37.92,25.26
19450193852091,-17.325,34.3125,-14.75625,3.12,37.92,25.26
19450203852091,-16.0125,35.60625,-14.64375,3.12,37.92,25.26
19450213852091,-14.64375,35.41875,-14.962501,3.12,37.92,25.26
19450223852091,-13.875001,35.775,-17.5125,3.12,37.92,25.26
19450233852091,-16.96875,35.362503,-15.450001,3.12,37.92,25.26
19450243852091,-13.875001,35.025,-16.25625,3.12,37.92,25.26
19450253852091,-15.4125,34.93125,-17.306252,3.12,37.92,25.26
19450263852091,-14.343751,35.831253,-16.987501,3.12,37.92,25.26
19450273852091,-15.3,34.575,-18.225,3.12,37.92,25.26
19450283852091,-14.625001,34.03125,-17.53125,3.12,37.92,25.26
19450293852091,-15.431251,32.925003,-17.7,3.12,37.92,25.26
19450303852091,-12.262501,33.225002,-17.775002,3.12,37.92,25.26
19450313852091,-15.843751,33.24375,-17.362501,3.12,37.92,25.26
19450323852091,-11.962501,33.6375,-20.2875,3.12,37.92,25.26
19450333852091,-13.25625,33.581253,-18.75,3.12,37.92,25.26
19450343852091,-15.637501,32.4,-18.900002,3.12,37.92,25.26
19450353852091,-13.51875,33.9375,-18.73125,3.12,37.92,25.26
19450363852091,-15.187501,33.3375,-18.206251,3.12,37.92,25.26
19450373852091,-15.056251,32.100002,-19.10625,3.12,37.92,25.26
19450383852091,-15.056251,31.35,-18.16875,3.12,37.92,25.26
19450393852091,-14.437501,31.1625,-18.993752,3.12,37.92,25.26
19450403852091,-16.6875,32.1375,-16.462502,3.12,37.92,25.26
19450413852091,-17.19375,30.675001,-18.0375,3.12,37.92,25.26
19450423852091,-19.48125,30.375002,-16.06875,3.12,37.92,25.26
19450433852091,-15.6,31.0125,-17.325,3.12,37.92,25.26
19450443852091,-13.63125,30.525002,-18.150002,3.12,37.92,25.26
19450453852091,-14.08125,30.337502,-19.63125,3.12,37.92,25.26
19450463852091,-14.156251,28.2,-18.487501,3.12,37.92,25.26
19450473852091,-14.212501,30.187502,-21.0,3.12,37.92,25.26
19450483852091,-13.593751,29.531252,-19.35,3.12,37.92,25.26
19450493852091,-16.25625,29.550001,-18.88125,3.12,37.92,25.26
19450503852091,-15.937501,28.575,-19.35,3.12,37.92,25.26
19450513852091,-16.5,28.125002,-18.50625,3.12,37.92,25.26
19450523852091,-14.231251,29.7,-18.525002,3.12,37.92,25.26
19450533852091,-15.356251,28.275002,-19.725,3.12,37.92,25.26
19450543852091,-16.40625,26.8875,-18.487501,3.12,37.92,25.26
19450553852091,-16.181252,27.7875,-20.681252,3.12,37.92,25.26
19450563852091,-15.69375,28.500002,-17.85,3.12,37.92,25.26
19450573852091,-15.937501,27.337502,-16.40625,3.12,37.92,25.26
19450583852091,-15.01875,27.581251,-19.44375,3.12,37.92,25.26
19450593852091,-14.400001,26.400002,-20.25,3.12,37.92,25.26
19450603852091,-12.918751,26.98125,-19.66875,3.12,37.92,25.26
19450613852091,-14.7375,27.750002,-17.175001,3.12,37.92,25.26
19450623852091,-14.175,26.175001,-18.88125,3.12,37.92,25.26
19450633852091,-14.1,26.831251,-17.831251,3.12,37.92,25.26
19450643852091,-13.6125,26.1375,-16.95,3.12,37.92,25.26
19450653852091,-14.3625,26.025002,-18.712502,3.12,37.92,25.26
19450663852091,-12.637501,26.400002,-16.9125,3.12,37.92,25.26
19450673852091,-14.3625,25.031252,-18.825,3.12,37.92,25.26
19450683852091,-12.58125,25.143751,-20.268751,3.12,37.92,25.26
19450693852091,-12.431251,25.29375,-19.368752,3.12,37.92,25.26
19450703852091,-12.8625,24.6,-19.29375,3.12,37.92,25.26
19450713852091,-13.950001,24.075,-17.15625,3.12,37.92,25.26
19450723852091,-12.58125,25.3875,-18.900002,3.12,37.92,25.26
19450733852091,-11.7375,23.38125,-17.25,3.12,37.92,25.26
19450743852091,-12.7875,22.725,-16.650002,3.12,37.92,25.26
19450753852091,-11.418751,24.0375,-18.993752,3.12,37.92,25.26
19450763852091,-11.700001,23.38125,-18.31875,3.12,37.92,25.26
19450773852091,-14.08125,22.181252,-18.31875,3.12,37.92,25.26
19450783852091,-11.962501,22.59375,-18.88125,3.12,37.92,25.26
19450793852091,-11.15625,22.2,-16.96875,3.12,37.92,25.26
19450803852091,-13.89375,22.21875,-14.043751,3.12,37.92,25.26
19450813852091,-12.993751,21.825,-15.056251,3.12,37.92,25.26
19450823852091,-12.1125,22.2,-16.25625,3.12,37.92,25.26
19450833852091,-11.493751,21.7875,-13.856251,3.12,37.92,25.26
19450843852091,-11.15625,22.087502,-12.825001,3.12,37.92,25.26
19450853852091,-11.025001,20.962502,-13.125001,3.12,37.92,25.26
19450863852091,-12.39375,20.025002,-13.856251,3.12,37.92,25.26
19450873852091,-10.575001,21.7875,-13.05,3.12,37.92,25.26
19450883852091,-9.9375,20.737501,-14.00625,3.12,37.92,25.26
19450893852091,-10.40625,21.1875,-11.962501,3.12,37.92,25.26
19450903852091,-11.325001,19.425001,-11.6625,3.12,37.92,25.26
19450913852091,-9.6,21.0375,-13.44375,3.12,37.92,25.26
19450923852091,-11.90625,18.975,-10.650001,3.12,37.92,25.26
19450933852091,-9.1875,20.831251,-13.031251,3.12,37.92,25.26
19450943852091,-10.33125,20.681252,-12.1125,3.12,37.92,25.26
19450953852091,-10.3125,20.681252,-12.58125,3.12,37.92,25.26
19450963852091,-11.56875,20.775002,-11.512501,3.12,37.92,25.26
19450973852091,-9.39375,21.69375,-11.64375,3.12,37.92,25.26
19450983852091,-9.20625,22.96875,-10.931251,3.12,37.92,25.26
19450993852091,-9.075001,21.73125,-12.0,3.12,37.92,25.26
19451003852091,-9.01875,21.375,-10.762501,3.12,37.92,25.26
19451013852091,-8.45625,23.56875,-11.8125,3.12,37.92,25.26
19451023852091,-10.012501,22.125,-9.900001,3.12,37.92,25.26
19451033852091,-9.88125,24.018751,-9.0375,3.12,37.92,25.26
19451043852091,-7.6875005,23.0625,-9.58125,3.12,37.92,25.26
19451053852091,-8.85,22.275002,-11.118751,3.12,37.92,25.26
19451063852091,-8.043751,23.643751,-10.012501,3.12,37.92,25.26
19451073852091,-7.1062503,23.643751,-9.975,3.12,37.92,25.26
19451083852091,-7.2937503,22.48125,-10.2375,3.12,37.92,25.26
19451093852091,-9.075001,24.13125,-9.150001,3.12,37.92,25.26
19451103852091,-6.6562505,23.56875,-9.88125,3.12,37.92,25.26
19451113852091,-8.681251,23.41875,-10.556251,3.12,37.92,25.26
19451123852091,-11.08125,22.21875,-9.76875,3.12,37.92,25.26
19451133852091,-7.1250005,23.38125,-10.743751,3.12,37.92,25.26
19451143852091,-6.6562505,24.581251,-9.75,3.12,37.92,25.26
19451153852091,-7.33125,26.118752,-9.4125,3.12,37.92,25.26
19451163852091,-7.0125003,24.525002,-8.64375,3.12,37.92,25.26
19451173852091,-8.1,26.268751,-9.01875,3.12,37.92,25.26
19451183852091,-6.7500005,24.69375,-10.96875,3.12,37.92,25.26
19451193852091,-5.5687504,27.225,-10.106251,3.12,37.92,25.26
19451203852091,-9.4125,26.718752,-9.637501,3.12,37.92,25.26
19451213852091,-8.08125,27.018751,-10.725,3.12,37.92,25.26
19451223852091,-6.15,27.018751,-12.337501,3.12,37.92,25.26
19451233852091,-7.8,27.806252,-10.481251,3.12,37.92,25.26
19451243852091,-8.981251,25.518751,-9.806251,3.12,37.92,25.26
19451253852091,-6.3,26.75625,-9.39375,3.12,37.92,25.26
19451263852091,-7.33125,26.868752,-10.35,3.12,37.92,25.26
19451273852091,-8.587501,27.581251,-11.306251,3.12,37.92,25.26
19451283852091,-8.025001,29.41875,-9.731251,3.12,37.92,25.26
19451293852091,-8.38125,28.368752,-9.0375,3.12,37.92,25.26
19451303852091,-9.0375,28.781252,-10.81875,3.12,37.92,25.26
19451313852091,-9.28125,28.368752,-9.8625,3.12,37.92,25.26
19451323852091,-9.1125,28.25625,-11.1,3.12,37.92,25.26
19451333852091,-8.962501,28.66875,-8.53125,3.12,37.92,25.26
19451343852091,-6.8250003,29.081251,-10.012501,3.12,37.92,25.26
19451353852091,-7.9500003,28.66875,-10.950001,3.12,37.92,25.26
19451363852091,-7.8375,31.06875,-12.1125,3.12,37.92,25.26
19451373852091,-10.087501,28.25625,-9.76875,3.12,37.92,25.26
19451383852091,-6.7125,29.212502,-8.34375,3.12,37.92,25.26
19451393852091,-8.71875,29.831251,-10.275001,3.12,37.92,25.26
19451403852091,-7.93125,29.681252,-11.4375,3.12,37.92,25.26
19451413852091,-9.675,29.56875,-11.08125,3.12,37.92,25.26
19451423852091,-7.9875,30.16875,-12.056251,3.12,37.92,25.26
19451433852091,-8.400001,31.63125,-11.137501,3.12,37.92,25.26
19451443852091,-11.00625,30.018751,-10.931251,3.12,37.92,25.26
19451453852091,-10.1625,30.375002,-10.725,3.12,37.92,25.26
19451463852091,-7.70625,30.843752,-12.262501,3.12,37.92,25.26
19451473852091,-10.275001,29.493752,-12.075001,3.12,37.92,25.26
19451483852091,-10.293751,29.868752,-9.637501,3.12,37.92,25.26
19451493852091,-10.9125,30.281252,-12.01875,3.12,37.92,25.26
19451503852091,-8.8125,30.69375,-12.750001,3.12,37.92,25.26
19451513852091,-11.25,29.98125,-12.731251,3.12,37.92,25.26
19451523852091,-9.618751,29.962502,-10.78125,3.12,37.92,25.26
19451533852091,-7.6687503,30.843752,-13.650001,3.12,37.92,25.26
19451543852091,-8.7375,31.331251,-11.700001,3.12,37.92,25.26
19451553852091,-7.3125005,32.268753,-12.50625,3.12,37.92,25.26
19451563852091,-12.0375,31.125002,-11.75625,3.12,37.92,25.26
19451573852091,-9.806251,30.16875,-13.5375,3.12,37.92,25.26
19451583852091,-10.668751,29.812502,-12.337501,3.12,37.92,25.26
19451593852091,-11.7375,30.16875,-11.606251,3.12,37.92,25.26
19451603852091,-10.425,29.587502,-11.4375,3.12,37.92,25.26
19451613852091,-12.225,29.23125,-10.762501,3.12,37.92,25.26
19451623852091,-10.837501,28.9125,-12.0,3.12,37.92,25.26
19451633852091,-12.1125,28.218752,-14.437501,3.12,37.92,25.26
19451643852091,-12.3,29.081251,-14.118751,3.12,37.92,25.26
19451653852091,-12.825001,29.1375,-16.368752,3.12,37.92,25.26
19451663852091,-12.50625,28.29375,-16.3875,3.12,37.92,25.26
19451673852091,-11.45625,29.19375,-15.3,3.12,37.92,25.26
19451683852091,-12.281251,28.44375,-17.643751,3.12,37.92,25.26
19451693852091,-9.993751,28.3875,-16.6875,3.12,37.92,25.26
19451703852091,-11.53125,28.29375,-17.41875,3.12,37.92,25.26
19451713852091,-10.125,28.987501,-18.825,3.12,37.92,25.26
19451723852091,-11.7375,29.025002,-16.95,3.12,37.92,25.26
19451733852091,-12.01875,27.862501,-14.26875,3.12,37.92,25.26
19451743852091,-10.03125,27.750002,-18.50625,3.12,37.92,25.26
19451753852091,-12.225,28.087502,-16.40625,3.12,37.92,25.26
19451763852091,-11.306251,27.69375,-17.737501,3.12,37.92,25.26
19451773852091,-12.618751,26.643751,-16.1625,3.12,37.92,25.26
19451783852091,-10.462501,26.437502,-16.725,3.12,37.92,25.26
19451793852091,-13.312501,26.925001,-17.475,3.12,37.92,25.26
19451803852091,-10.481251,27.187502,-17.04375,3.12,37.92,25.26
19451813852091,-10.06875,26.475,-18.91875,3.12,37.92,25.26
19451823852091,-12.562501,27.0375,-16.5,3.12,37.92,25.26
19451833852091,-10.8,26.1375,-17.4375,3.12,37.92,25.26
