t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
19430307745419,1788549376557,28.52158411,77.57161389,155.01513671875,3.7900925,2.5,0.0,true,0.10154906,NaN,false,NaN,gps,7001744.0,false,31
19431750745262,1788549378000,28.52158462,77.57161433,154.94781494140625,3.7900925,2.5,0.0,true,0.07068736,NaN,false,NaN,gps,7001744.0,false,31
19432754563387,1788549379000,28.52158502,77.57161441,154.94342041015625,3.7900925,2.5,0.0,true,0.07067485,NaN,false,NaN,gps,7001744.0,false,51
19433761996512,1788549380000,28.5215855,77.57161442,154.9764404296875,3.7900925,2.5,0.0,true,0.07067452,NaN,false,NaN,gps,7001744.0,false,51
19434752677553,1788549381000,28.52158564,77.57161456,155.034912109375,3.7900925,2.5,0.0,true,0.07069264,NaN,false,NaN,gps,7001750.0,false,57
19435762888333,1788549382000,28.52158556,77.57161473,155.09442138671875,3.7900925,2.5,0.0,true,0.07069253,NaN,false,NaN,gps,7001747.0,false,57
19436751509688,1788549383000,28.52158552,77.57161494,155.152099609375,3.7900925,2.5,0.0,true,0.07069248,NaN,false,NaN,gps,7001744.0,false,57
19437760082551,1788549384000,28.52158529,77.57161507,155.16754150390625,3.7900925,2.5,0.0,true,0.07069252,NaN,false,NaN,gps,7001747.0,false,56
19438757297134,1788549385000,28.52158506,77.5716152,155.19354248046875,3.7900925,2.5,0.0,true,0.07069247,NaN,false,NaN,gps,7001750.0,false,56
19439757583019,1788549386000,28.52158491,77.57161533,155.2078857421875,3.7900925,2.5,0.0,true,0.07069251,NaN,false,NaN,gps,7001747.0,false,54
19440761490571,1788549387000,28.52158492,77.57161543,155.22412109375,3.7900925,2.5,0.0,true,0.07069254,NaN,false,NaN,gps,7001747.0,false,57
19441752367498,1788549388000,28.52158496,77.57161553,155.2410888671875,3.7900925,2.5,0.0,true,0.07069254,NaN,false,NaN,gps,7001726.0,false,58
19442759251144,1788549389000,28.52158501,77.57161563,155.2572021484375,3.7900925,2.5,0.0,true,0.07069262,NaN,false,NaN,gps,7001729.0,false,58
19443753370258,1788549390000,28.52158506,77.57161573,155.2685546875,3.7900925,2.5,0.0,true,0.07069259,NaN,false,NaN,gps,7001726.0,false,58
19444757228486,1788549391000,28.52158508,77.57161578,155.2730712890625,3.7900925,2.5,0.0,true,0.07069256,NaN,false,NaN,gps,7001723.0,false,58
19445755144215,1788549392000,28.52158842,77.57161799,155.3238525390625,3.7900925,2.5,0.41,true,0.7270117,207.0,true,14.715967,gps,7001726.0,false,57
19446760270204,1788549393000,28.5215994,77.57162432,155.23052978515625,3.7900925,2.5,1.74,true,0.07902967,30.1,true,2.9115236,gps,7001729.0,false,61
19447763050048,1788549394000,28.52161553,77.571637,155.0152587890625,3.7900925,2.5,2.44,true,0.056088157,38.5,true,1.4728032,gps,7001726.0,false,62
19448758101662,1788549395000,28.52163336,77.57165568,154.94329833984375,3.7900925,2.5,2.88,true,0.027317073,43.4,true,0.60897315,gps,7001726.0,false,61
19449759551714,1788549396000,28.52165252,77.57167808,154.85882568359375,3.7900925,2.5,3.23,true,0.028810034,45.7,true,0.5718049,gps,7001726.0,false,62
