t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
19430307745419,1788549376481,28.5215841,77.5716139,171.20001220703125,3.79,3.2448733,0.0,true,0.10154906,NaN,false,NaN,fused,NaN,false,31
19431750745262,1788549377925,28.5215846,77.5716143,171.20001220703125,3.79,2.881053,0.0,true,0.07068736,NaN,false,NaN,fused,NaN,false,31
19432754563387,1788549378929,28.521585,77.5716144,171.20001220703125,3.79,2.814763,0.0,true,0.07067485,NaN,false,NaN,fused,NaN,false,51
19433761996512,1788549379935,28.5215855,77.5716144,171.20001220703125,3.79,2.901942,0.0,true,0.07067452,NaN,false,NaN,fused,NaN,false,51
19434752677553,1788549380927,28.5215856,77.5716146,171.3000030517578,3.79,2.6198173,0.0,true,0.07069264,NaN,false,NaN,fused,NaN,false,57
19435762888333,1788549381936,28.5215856,77.5716147,171.3000030517578,3.79,2.6479707,0.0,true,0.07069253,NaN,false,NaN,fused,NaN,false,57
19436751509688,1788549382926,28.5215855,77.5716149,171.3000030517578,3.79,2.8072817,0.0,true,0.07069248,NaN,false,NaN,fused,NaN,false,57
19437760082551,1788549383935,28.5215853,77.5716151,171.3000030517578,3.79,2.7936804,0.0,true,0.07069252,NaN,false,NaN,fused,NaN,false,56
19438757297134,1788549384931,28.5215851,77.5716152,171.3000030517578,3.79,2.8891454,0.0,true,0.07069247,NaN,false,NaN,fused,NaN,false,56
19439757583019,1788549385931,28.5215849,77.5716153,171.3000030517578,3.79,2.8940868,0.0,true,0.07069251,NaN,false,NaN,fused,NaN,false,54
19440761490571,1788549386936,28.5215849,77.5716154,171.3000030517578,3.79,3.274388,0.0,true,0.07069254,NaN,false,NaN,fused,NaN,false,57
19441752367498,1788549387926,28.521585,77.5716155,171.3000030517578,3.79,3.0822897,0.0,true,0.07069254,NaN,false,NaN,fused,NaN,false,58
19442759251144,1788549388934,28.521585,77.5716156,171.3000030517578,3.79,3.2379627,0.0,true,0.07069262,NaN,false,NaN,fused,NaN,false,58
19443753370258,1788549389928,28.5215851,77.5716157,171.20001220703125,3.79,3.2883158,0.0,true,0.07069259,NaN,false,NaN,fused,NaN,false,58
19444757228486,1788549390931,28.5215851,77.5716158,171.20001220703125,3.79,3.2755487,0.0,true,0.07069256,NaN,false,NaN,fused,NaN,false,58
