t_ns,qx,qy,qz,qw,heading_acc_rad
19429345759330,0.5251833,-0.05992518,-0.14983599,0.8355481,-1.0
19429350517820,0.5251307,-0.06009799,-0.14988206,0.8355605,-1.0
19429355276257,0.5250763,-0.06027926,-0.14992951,0.83557314,-1.0
19429360034747,0.5250229,-0.060481638,-0.1499905,0.83558106,-1.0
19429364793184,0.52497643,-0.060734764,-0.15007746,0.83557636,-1.0
19429369551674,0.5249342,-0.06096774,-0.15016212,0.8355707,-1.0
19429374310111,0.52490646,-0.061134797,-0.15021585,0.8355662,-1.0
19429379068601,0.52490604,-0.061241478,-0.15024965,0.83555263,-1.0
19429383827039,0.5249191,-0.061273735,-0.15024984,0.835542,-1.0
19429388585528,0.5249502,-0.0612067,-0.15020205,0.83553594,-1.0
19429393343966,0.52498746,-0.061075673,-0.15011948,0.835537,-1.0
19429398102351,0.5250386,-0.060907636,-0.15001495,0.8355359,-1.0
19429402860893,0.5250738,-0.060700636,-0.1498817,0.83555275,-1.0
19429407619330,0.52510023,-0.06052208,-0.14975591,0.83557165,-1.0
19429412377820,0.5251072,-0.06037999,-0.1496382,0.83559865,-1.0
19429417136257,0.5250535,-0.060503196,-0.14965336,0.83562076,-1.0
19429421894747,0.52516377,-0.06054142,-0.14965479,0.8355484,-1.0
19429426653184,0.5251792,-0.060584903,-0.14965834,0.835535,-1.0
19429431411674,0.52510417,-0.06055822,-0.14959598,0.8355952,-1.0
19429436170111,0.5251029,-0.060749684,-0.1496533,0.8355718,-1.0
19429440928601,0.5251674,-0.06111257,-0.14981464,0.8354759,-1.0
19429445687039,0.5251283,-0.061500795,-0.14997634,0.835443,-1.0
19429450445476,0.52503574,-0.06194771,-0.15016127,0.835435,-1.0
19429455203966,0.52504677,-0.06243086,-0.15039216,0.8353505,-1.0
19429459962403,0.52508986,-0.06290895,-0.15064506,0.835242,-1.0
19429464720893,0.5250957,-0.063253775,-0.15083535,0.8351779,-1.0
19429469479330,0.5251336,-0.06346253,-0.15096939,0.83511406,-1.0
19429474237820,0.5252577,-0.06355386,-0.15106331,0.8350121,-1.0
19429478996257,0.52538794,-0.063460395,-0.15106751,0.83493644,-1.0
19429483754747,0.52548647,-0.063192986,-0.15097663,0.83491117,-1.0
19429488513184,0.5256332,-0.06282582,-0.15083243,0.8348726,-1.0
19429493271674,0.5258148,-0.06241514,-0.1506596,0.8348203,-1.0
19429498030111,0.5259568,-0.06196784,-0.15045042,0.83480185,-1.0
19429502788601,0.5260705,-0.0615689,-0.15024003,0.8347976,-1.0
19429507547039,0.5261926,-0.06126007,-0.15006915,0.83477414,-1.0
19429512305528,0.5263029,-0.061067637,-0.14994435,0.8347411,-1.0
19429517063966,0.52635485,-0.06096447,-0.14985359,0.8347322,-1.0
19429521822403,0.5263753,-0.060939964,-0.14979209,0.8347321,-1.0
19429526580893,0.5264061,-0.06097466,-0.14976628,0.8347148,-1.0
19429531339330,0.5264197,-0.06099251,-0.14973673,0.8347102,-1.0
19429536097820,0.52641225,-0.060953226,-0.14967978,0.834728,-1.0
19429540856257,0.5264086,-0.060852833,-0.14959456,0.83475286,-1.0
19429545614747,0.5264227,-0.060727794,-0.1495009,0.8347699,-1.0
19429550373184,0.52642524,-0.06056672,-0.14937831,0.8348019,-1.0
19429555131674,0.5264096,-0.060421888,-0.14925367,0.8348445,-1.0
19429559890111,0.52641124,-0.06030173,-0.1491356,0.8348733,-1.0
19429564648549,0.5264075,-0.06028173,-0.14906038,0.8348906,-1.0
19429569407039,0.5263855,-0.06032607,-0.14900833,0.8349105,-1.0
19429574165476,0.52635294,-0.060451094,-0.1489887,0.83492553,-1.0
19429578923966,0.52632964,-0.06064208,-0.14900959,0.8349226,-1.0
19429583682403,0.52632445,-0.06086228,-0.14905277,0.83490217,-1.0
19429588440893,0.5263283,-0.0611049,-0.14911431,0.83487105,-1.0
19429593199330,0.52633923,-0.061335146,-0.14917845,0.83483577,-1.0
19429597957820,0.5263634,-0.061532572,-0.14923471,0.834796,-1.0
19429602716257,0.5263852,-0.06164699,-0.14925507,0.83477014,-1.0
19429607474747,0.526404,-0.06171706,-0.14925325,0.8347534,-1.0
19429612233184,0.52644014,-0.061743107,-0.1492281,0.8347332,-1.0
19429616991674,0.52647513,-0.061741266,-0.14918724,0.8347186,-1.0
19429621750111,0.52651393,-0.061726052,-0.14913596,0.8347044,-1.0
19429626508549,0.5265456,-0.061702836,-0.14907664,0.8346967,-1.0
19429631267039,0.52657336,-0.06169236,-0.14901805,0.83469045,-1.0
19429636025476,0.5265887,-0.06170111,-0.14896502,0.8346896,-1.0
19429640783966,0.5265923,-0.061710477,-0.14891273,0.83469594,-1.0
19429645542403,0.52657807,-0.061716504,-0.14885178,0.83471537,-1.0
19429650300893,0.5265585,-0.06170387,-0.14878444,0.83474064,-1.0
19429655059330,0.5265311,-0.061665144,-0.1487061,0.83477473,-1.0
19429659817820,0.5264858,-0.06160422,-0.1486142,0.8348242,-1.0
19429664576257,0.52642816,-0.061526038,-0.1485085,0.8348851,-1.0
19429669334695,0.5263618,-0.0614516,-0.14839944,0.8349518,-1.0
19429674093184,0.5262868,-0.061380092,-0.14828897,0.835024,-1.0
19429678851622,0.5261999,-0.06133254,-0.14818813,0.8351002,-1.0
19429683610111,0.5261066,-0.0613232,-0.1481027,0.83517474,-1.0
19429688368549,0.5260052,-0.061336115,-0.14802387,0.8352516,-1.0
19429693127039,0.5258994,-0.061400633,-0.14796676,0.8353237,-1.0
19429697885476,0.52579886,-0.061482884,-0.1479215,0.8353889,-1.0
19429702643966,0.5257168,-0.061591312,-0.14789313,0.8354376,-1.0
19429707402403,0.525647,-0.061699938,-0.14787118,0.8354774,-1.0
19429712160841,0.52558666,-0.06178439,-0.14784034,0.83551455,-1.0
19429716919330,0.5255329,-0.061842155,-0.14779815,0.83555156,-1.0
19429721677768,0.5254994,-0.06190138,-0.14775664,0.8355756,-1.0
19429726436257,0.5254722,-0.061978485,-0.1477233,0.83559287,-1.0
19429731194695,0.5254508,-0.06207292,-0.14769718,0.83560395,-1.0
19429735953184,0.52543056,-0.062185466,-0.1476753,0.8356122,-1.0
19429740711622,0.52541816,-0.062324192,-0.14766814,0.8356109,-1.0
19429745470059,0.5254122,-0.06249872,-0.14767951,0.8355996,-1.0
19429750228549,0.52541673,-0.062656835,-0.14769119,0.83558285,-1.0
19429754987039,0.5254239,-0.06278524,-0.1476941,0.8355682,-1.0
19429759745476,0.52543193,-0.06287624,-0.14767914,0.83555895,-1.0
19429764503914,0.5254584,-0.062911265,-0.14763407,0.8355476,-1.0
19429769262403,0.52548355,-0.062878,-0.1475526,0.8355487,-1.0
19429774020841,0.52550876,-0.062790655,-0.147443,0.8355588,-1.0
19429778779330,0.5255225,-0.06267698,-0.14731453,0.83558136,-1.0
19429783537768,0.5255266,-0.062544234,-0.14717154,0.8356139,-1.0
19429788296257,0.5255251,-0.062402617,-0.14701618,0.83565277,-1.0
19429793054695,0.5255107,-0.062295828,-0.14686754,0.8356959,-1.0
19429797813184,0.5254723,-0.06224498,-0.14673404,0.8357473,-1.0
19429802571622,0.52541375,-0.0622626,-0.1466267,0.8358016,-1.0
19429807330059,0.5253384,-0.062340137,-0.14654925,0.8358568,-1.0
19429812088549,0.5252437,-0.062461484,-0.1464954,0.8359167,-1.0
19429816846986,0.5251493,-0.06262387,-0.14646651,0.835969,-1.0
19429821605476,0.5250519,-0.06279434,-0.14644918,0.83602035,-1.0
19429826363914,0.52495414,-0.06297,-0.1464383,0.8360704,-1.0
19429831122403,0.52486855,-0.0631409,-0.14643148,0.83611244,-1.0
19429835880841,0.5247976,-0.063290246,-0.14641617,0.8361484,-1.0
19429840639330,0.5247313,-0.063435644,-0.14640316,0.8361813,-1.0
19429845397768,0.5246716,-0.06358293,-0.14639194,0.8362095,-1.0
19429850156205,0.52462363,-0.06375789,-0.14639916,0.83622503,-1.0
19429854914695,0.5245808,-0.06393085,-0.14640246,0.83623815,-1.0
19429859673132,0.52455425,-0.06411435,-0.14640915,0.8362395,-1.0
19429864431622,0.52453387,-0.06429862,-0.1464167,0.83623683,-1.0
19429869190059,0.5245385,-0.06447655,-0.14642587,0.83621866,-1.0
19429873948549,0.5245495,-0.0646293,-0.14642885,0.83619946,-1.0
19429878706986,0.52457356,-0.06472734,-0.1464095,0.83618015,-1.0
19429883465476,0.52462435,-0.06476469,-0.14636433,0.83615327,-1.0
19429888223914,0.52469033,-0.06472401,-0.14628139,0.83612955,-1.0
19429892982351,0.52475893,-0.06460673,-0.146158,0.83611715,-1.0
19429897740841,0.5248316,-0.06440919,-0.14599052,0.836116,-1.0
19429902499278,0.5249058,-0.064145066,-0.1457833,0.8361259,-1.0
19429907257768,0.52498215,-0.0638831,-0.14557038,0.8361351,-1.0
19429912016205,0.5250436,-0.063673265,-0.14536996,0.8361474,-1.0
19429916774695,0.52508265,-0.06356365,-0.14520846,0.8361593,-1.0
19429921533132,0.52509886,-0.06358588,-0.14510703,0.836165,-1.0
19429926291570,0.52509964,-0.06375038,-0.14507973,0.8361568,-1.0
19429931050059,0.5250811,-0.064027615,-0.14511386,0.8361413,-1.0
19429935808497,0.5250494,-0.064392604,-0.1451986,0.83611846,-1.0
19429940566986,0.5250064,-0.064798184,-0.1453093,0.8360949,-1.0
19429945325424,0.5249801,-0.06521091,-0.14544183,0.8360563,-1.0
19429950083914,0.52495944,-0.06556414,-0.14555545,0.83602184,-1.0
19429954842351,0.5249563,-0.065829754,-0.14563812,0.8359886,-1.0
19429959600789,0.52497333,-0.065964244,-0.14566317,0.8359629,-1.0
19429964359278,0.5250106,-0.06596883,-0.1456171,0.83594716,-1.0
19429969117716,0.52505606,-0.065861076,-0.14550395,0.8359468,-1.0
19429973876205,0.5251093,-0.06567647,-0.1453386,0.83595663,-1.0
19429978634643,0.52515364,-0.0654728,-0.1451452,0.8359784,-1.0
19429983393132,0.5251874,-0.065247804,-0.14492472,0.836013,-1.0
19429988151570,0.5251928,-0.06506202,-0.14470688,0.83606184,-1.0
19429992910059,0.52519137,-0.064933196,-0.14450729,0.83610725,-1.0
19429997668497,0.525167,-0.06488722,-0.1443432,0.83615446,-1.0
19430002426934,0.52511716,-0.06493214,-0.14422257,0.8362031,-1.0
19430007185424,0.5250641,-0.06507696,-0.14415634,0.8362366,-1.0
19430011943861,0.52499837,-0.06530334,-0.14413436,0.836264,-1.0
19430016702351,0.5249232,-0.06558054,-0.14414434,0.8362878,-1.0
19430021460789,0.52483535,-0.06588572,-0.14417638,0.8363134,-1.0
19430026219278,0.5247525,-0.06618171,-0.14421777,0.8363349,-1.0
19430030977716,0.5246869,-0.0664393,-0.14425515,0.8363492,-1.0
19430035736153,0.5246439,-0.06662361,-0.14426711,0.8363594,-1.0
19430040494643,0.524622,-0.066705495,-0.14423405,0.8363723,-1.0
19430045253080,0.5246245,-0.06670692,-0.14415687,0.83638394,-1.0
19430050011570,0.5246428,-0.066652425,-0.144043,0.8363964,-1.0
19430054770007,0.5246637,-0.0665865,-0.14390974,0.83641154,-1.0
19430059528497,0.52469736,-0.06652674,-0.14377023,0.83641917,-1.0
19430064286934,0.52474844,-0.0665061,-0.1436422,0.83641076,-1.0
19430069045320,0.524796,-0.06651785,-0.14352722,0.83639973,-1.0
19430073803861,0.5248399,-0.066570245,-0.14342573,0.8363854,-1.0
19430078562299,0.524887,-0.066694066,-0.14336173,0.83635694,-1.0
19430083320789,0.5249345,-0.06684952,-0.14331101,0.83632344,-1.0
19430088079226,0.39868504,-0.3480579,-0.584743,0.614802,-1.0
19430092837716,0.3986149,-0.34823865,-0.5846601,0.614824,-1.0
19430097596153,0.3985585,-0.3484107,-0.58457166,0.6148472,-1.0
19430102354591,0.39850277,-0.3485554,-0.5844923,0.61487675,-1.0
19430107113080,0.39846456,-0.34867266,-0.5844204,0.6149034,-1.0
19430111871518,0.3984549,-0.34876367,-0.5843622,0.6149133,-1.0
19430116630007,0.39845952,-0.34883326,-0.58431697,0.6149139,-1.0
19430121388445,0.3984667,-0.34887916,-0.58428484,0.6149137,-1.0
19430126146934,0.39852136,-0.3489482,-0.584243,0.61487883,-1.0
19430130905372,0.39861962,-0.34916684,-0.5841755,0.6147551,-1.0
19430135663809,0.39856285,-0.3492178,-0.5841789,0.6147598,-1.0
19430140422299,0.39839387,-0.34918994,-0.5841881,0.6148764,-1.0
19430145180736,0.3983905,-0.34951755,-0.5840948,0.6147811,-1.0
19430149939226,0.3983053,-0.34981817,-0.584008,0.61474776,-1.0
19430154697664,0.39793828,-0.34985927,-0.5839854,0.6149835,-1.0
19430159456153,0.3976909,-0.35005125,-0.5838932,0.61512184,-1.0
19430164214591,0.3975923,-0.35041007,-0.5837364,0.61513,-1.0
19430168973080,0.39733785,-0.35053793,-0.5836486,0.6153049,-1.0
19430173731518,0.39703748,-0.35049465,-0.5836046,0.6155651,-1.0
19430178489955,0.39693925,-0.35059807,-0.58351284,0.61565655,-1.0
19430183248445,0.3969091,-0.3506846,-0.58343786,0.61569774,-1.0
19430188006882,0.3967587,-0.35053623,-0.58344865,0.6158689,-1.0
19430192765372,0.3966497,-0.35036933,-0.5834686,0.6160152,-1.0
19430197523809,0.39668167,-0.35035437,-0.58345485,0.61601615,-1.0
19430202282247,0.39667547,-0.350304,-0.58347154,0.616033,-1.0
19430207040736,0.39654705,-0.35016015,-0.5835293,0.61614275,-1.0
19430211799174,0.39644915,-0.35014617,-0.58353984,0.61620367,-1.0
19430216557664,0.39638326,-0.35029325,-0.58350223,0.6161981,-1.0
19430221316101,0.39621863,-0.35040927,-0.58346915,0.61626935,-1.0
19430226074591,0.39598942,-0.35052976,-0.5834181,0.6163964,-1.0
19430230833028,0.39582783,-0.35076833,-0.5833158,0.6164614,-1.0
19430235591466,0.39568812,-0.35104364,-0.583192,0.61651146,-1.0
19430240349955,0.39551237,-0.35124087,-0.5830837,0.61661434,-1.0
19430245108393,0.39537126,-0.35142598,-0.58297276,0.6167042,-1.0
19430249866882,0.39531094,-0.3516386,-0.58285916,0.6167291,-1.0
19430254625320,0.39526084,-0.35178986,-0.5827712,0.61675805,-1.0
19430259383757,0.39521566,-0.35190648,-0.5827101,0.6167782,-1.0
19430264142247,0.39522204,-0.35206464,-0.5826514,0.61673933,-1.0
19430268900684,0.39519396,-0.35219443,-0.58261454,0.61671805,-1.0
19430273659174,0.39514107,-0.35230643,-0.58259106,0.6167101,-1.0
19430278417611,0.3951171,-0.35252056,-0.5825436,0.6166479,-1.0
19430283176101,0.39503533,-0.35273144,-0.5825002,0.6166207,-1.0
19430287934539,0.3948429,-0.3528416,-0.5824803,0.61669976,-1.0
19430292692976,0.39465338,-0.35301286,-0.58242947,0.61677104,-1.0
19430297451466,0.3945145,-0.35326117,-0.5823384,0.61680377,-1.0
19430302209903,0.39431882,-0.3534113,-0.5822688,0.6169086,-1.0
19430306968393,0.39410943,-0.353468,-0.58221525,0.6170604,-1.0
19430311726830,0.3940078,-0.35358092,-0.5821428,0.61712897,-1.0
19430316485320,0.39397565,-0.35372108,-0.5820665,0.6171411,-1.0
19430321243757,0.3939071,-0.3537656,-0.5820287,0.617195,-1.0
19430326002195,0.3938033,-0.3537236,-0.58203727,0.6172772,-1.0
19430330760684,0.39370874,-0.3537159,-0.5820489,0.617331,-1.0
19430335519122,0.39358237,-0.35374594,-0.58206064,0.6173833,-1.0
19430340277611,0.39336488,-0.35372058,-0.58208615,0.61751235,-1.0
19430345036049,0.39310962,-0.35367635,-0.582096,0.617691,-1.0
19430349794486,0.39289567,-0.3536834,-0.58207196,0.61784565,-1.0
19430354552976,0.3927087,-0.353661,-0.58204246,0.61800516,-1.0
19430359311414,0.3925052,-0.35352924,-0.5820412,0.6182109,-1.0
19430364069903,0.39234805,-0.35334992,-0.5820427,0.6184118,-1.0
19430368828341,0.39225253,-0.3531576,-0.5820539,0.6185717,-1.0
19430373586830,0.39216453,-0.35292447,-0.58208543,0.6187308,-1.0
19430378345268,0.39212254,-0.35274217,-0.5820989,0.61884874,-1.0
19430383103705,0.39212543,-0.3526303,-0.58208364,0.618925,-1.0
19430387862195,0.3921328,-0.35256565,-0.5820524,0.6189865,-1.0
19430392620632,0.3921452,-0.35257757,-0.58199036,0.61903024,-1.0
19430397379122,0.39215598,-0.35268977,-0.5818913,0.6190526,-1.0
19430402137559,0.39215755,-0.352916,-0.58174664,0.61905867,-1.0
19430406895997,0.3921242,-0.3532202,-0.58155966,0.619082,-1.0
19430411654486,0.39208642,-0.35357675,-0.5813384,0.61911017,-1.0
19430416412924,0.39207163,-0.35397008,-0.58109736,0.619121,-1.0
19430421171414,0.39207575,-0.35435736,-0.5808605,0.61911917,-1.0
19430425929851,0.49787807,-0.17797904,-0.3000108,0.793999,-1.0
19430430688289,0.49806267,-0.17821446,-0.29969797,0.79394853,-1.0
19430435446778,0.506819,-0.1523752,-0.2578548,0.8083485,-1.0
19430440205216,0.50693536,-0.15261291,-0.25761285,0.80830777,-1.0
19430444963705,0.5096847,-0.14359173,-0.24263078,0.812855,-1.0
19430449722143,0.5096953,-0.1438195,-0.2424298,0.81286806,-1.0
19430454480632,0.5116799,-0.13683817,-0.23077519,0.8162119,-1.0
19430459239070,0.5116817,-0.13699226,-0.23059964,0.8162345,-1.0
19430463997507,0.51383877,-0.1285724,-0.21689615,0.8199969,-1.0
19430468755997,0.51374924,-0.12861054,-0.21683425,0.82006335,-1.0
19430473514434,0.51366574,-0.12861237,-0.21680513,0.8201231,-1.0
19430478272924,0.5147419,-0.123675995,-0.20901658,0.82222694,-1.0
19430483031361,0.5145644,-0.123653874,-0.20912789,0.822313,-1.0
19430487789799,0.5152494,-0.12014383,-0.20362024,0.82378536,-1.0
19430492548289,0.5151365,-0.12020113,-0.2037054,0.82382655,-1.0
19430497306726,0.5152391,-0.11925017,-0.20206887,0.82430345,-1.0
19430502065216,0.51504177,-0.11940569,-0.20211393,0.8243932,-1.0
19430506823653,0.515495,-0.117055304,-0.19798149,0.82544917,-1.0
19430511582091,0.5154658,-0.11728594,-0.19784956,0.8254663,-1.0
19430516340528,0.5158156,-0.11555766,-0.19459774,0.82626414,-1.0
19430521099018,0.5157553,-0.11571524,-0.19443755,0.8263174,-1.0
19430525857507,0.5157693,-0.11624731,-0.1949233,0.82611954,-1.0
19430530615945,0.51589334,-0.11629701,-0.19477138,0.82607096,-1.0
19430535374382,0.51595694,-0.11616258,-0.19447285,0.82612044,-1.0
19430540132872,0.51607484,-0.11614962,-0.19444576,0.82605505,-1.0
19430544891309,0.51625884,-0.11628133,-0.19457467,0.82589114,-1.0
19430549649799,0.5164546,-0.11629521,-0.19454958,0.8257727,-1.0
19430554408236,0.5165818,-0.11632816,-0.19452685,0.82569385,-1.0
19430559166726,0.5167505,-0.11636659,-0.19446874,0.8255965,-1.0
19430563925164,0.51725525,-0.115309365,-0.19265124,0.82585484,-1.0
19430568683601,0.51747406,-0.11532983,-0.19258426,0.82573056,-1.0
19430573442091,0.5176134,-0.11534045,-0.19256638,0.82564586,-1.0
19430578200528,0.51785946,-0.11491597,-0.19176586,0.8257371,-1.0
19430582958966,0.5179948,-0.11499838,-0.19170983,0.82565373,-1.0
19430587717455,0.51804584,-0.11509225,-0.19164802,0.825623,-1.0
19430592475893,0.51803815,-0.115165316,-0.1916016,0.8256284,-1.0
19430597234382,0.5182859,-0.114061266,-0.1897008,0.826065,-1.0
19430601992820,0.5182634,-0.11412137,-0.18967663,0.8260763,-1.0
19430606751257,0.5185684,-0.11237823,-0.18680842,0.8267772,-1.0
19430611509747,0.5184417,-0.11243723,-0.18681356,0.8268475,-1.0
19430616268184,0.5185559,-0.11161104,-0.18539457,0.82720715,-1.0
19430621026674,0.5184756,-0.11167196,-0.18537611,0.82725334,-1.0
19430625785111,0.51833904,-0.111624375,-0.18522437,0.82737935,-1.0
19430630543601,0.5181627,-0.11163686,-0.18521702,0.82748973,-1.0
19430635302039,0.5180012,-0.11167456,-0.1852937,0.8275686,-1.0
19430640060476,0.51786596,-0.1116161,-0.18530652,0.8276583,-1.0
19430644818966,0.5177471,-0.111495,-0.18530583,0.8277491,-1.0
19430649577403,0.51760685,-0.11135399,-0.18539089,0.82783675,-1.0
19430654335841,0.51752156,-0.111040816,-0.18523838,0.8279662,-1.0
19430659094330,0.5174406,-0.110915214,-0.18536523,0.82800525,-1.0
19430663852768,0.517326,-0.11082209,-0.18550284,0.82805854,-1.0
19430668611257,0.517225,-0.11076962,-0.18563215,0.82809967,-1.0
19430673369695,0.5171694,-0.11078738,-0.18569517,0.8281179,-1.0
19430678128132,0.517097,-0.11092415,-0.18580194,0.8281208,-1.0
19430682886622,0.5170214,-0.11102862,-0.18575218,0.82816523,-1.0
19430687645059,0.51695967,-0.11125542,-0.18579061,0.8281647,-1.0
19430692403549,0.51696885,-0.11138758,-0.18560146,0.82818365,-1.0
19430697161986,0.51696366,-0.11162671,-0.18559305,0.82815653,-1.0
19430701920424,0.51698786,-0.11171129,-0.18537009,0.82817996,-1.0
19430706678914,0.5171567,-0.111254215,-0.18434344,0.8283652,-1.0
19430711437351,0.517282,-0.111268915,-0.18414311,0.82832956,-1.0
19430716195841,0.5173903,-0.11136311,-0.18413112,0.8282519,-1.0
19430720954278,0.51747864,-0.11135006,-0.18402386,0.82822233,-1.0
19430725712716,0.5175671,-0.111358285,-0.18393365,0.828186,-1.0
19430730471205,0.51769173,-0.11139269,-0.18383707,0.8281249,-1.0
19430735229643,0.517713,-0.111897595,-0.18446906,0.827903,-1.0
19430739988132,0.5178254,-0.11195812,-0.18436103,0.82784855,-1.0
19430744746570,0.518105,-0.111448444,-0.18334955,0.82796705,-1.0
19430749505059,0.51826715,-0.11145043,-0.18323395,0.8278909,-1.0
19430754263497,0.518285,-0.11171783,-0.18373479,0.8277326,-1.0
19430759021934,0.5183337,-0.11157407,-0.18376787,0.8277142,-1.0
19430763780424,0.51838833,-0.11137835,-0.1838636,0.82768506,-1.0
19430768538861,0.51841664,-0.111043856,-0.18390301,0.82770354,-1.0
19430773297299,0.5183527,-0.110768855,-0.18417925,0.827719,-1.0
19430778055789,0.51833594,-0.11014632,-0.1839553,0.8278624,-1.0
19430782814226,0.5182402,-0.10988855,-0.18428421,0.82788336,-1.0
19430787572716,0.51815313,-0.10946282,-0.18431902,0.82798654,-1.0
19430792331153,0.51799524,-0.109264165,-0.18464357,0.8280393,-1.0
19430797089591,0.5177972,-0.10935779,-0.18529686,0.82800484,-1.0
19430801848080,0.51768094,-0.1092669,-0.18550964,0.8280419,-1.0
19430806606518,0.51761013,-0.10900411,-0.18529016,0.82816994,-1.0
19430811365007,0.5175033,-0.10903315,-0.18537003,0.828215,-1.0
19430816123445,0.51741123,-0.1090712,-0.18535163,0.8282716,-1.0
19430820881882,0.5173187,-0.10915711,-0.18533112,0.82832265,-1.0
19430825640372,0.51725644,-0.10912005,-0.18507685,0.8284233,-1.0
19430830398809,0.5171868,-0.10916413,-0.18502572,0.8284724,-1.0
19430835157299,0.5171673,-0.10912117,-0.1849156,0.82851475,-1.0
19430839915736,0.5171679,-0.109084055,-0.18494236,0.8285133,-1.0
19430844674174,0.5171013,-0.10925437,-0.18545382,0.82841814,-1.0
19430849432664,0.5171029,-0.10917164,-0.1856144,0.8283921,-1.0
19430854191101,0.5171717,-0.10898996,-0.1856027,0.8283757,-1.0
19430858949539,0.5171997,-0.10896709,-0.18583228,0.8283097,-1.0
19430863708028,0.51715636,-0.10899908,-0.18608427,0.828276,-1.0
19430868466466,0.5170759,-0.109270014,-0.1865302,0.8281902,-1.0
