t_ns,ax,ay,az,bx,by,bz
19429114322559,-1.2921243,8.867801,4.3070807,0.0,0.0,0.0
19429116701830,-1.2346965,8.843872,4.331009,0.0,0.0,0.0
19429119081049,-1.1437693,8.810373,4.345366,0.0,0.0,0.0
19429121460268,-1.0576276,8.772088,4.331009,0.0,0.0,0.0
19429123839486,-0.93320084,8.7577305,4.3501515,0.0,0.0,0.0
19429126218757,-0.83748794,8.743374,4.359723,0.0,0.0,0.0
19429128597976,-0.6891329,8.71466,4.3501515,0.0,0.0,0.0
19429130977195,-0.5599205,8.71466,4.3405805,0.0,0.0,0.0
19429133356414,-0.46899325,8.681161,4.3357944,0.0,0.0,0.0
19429135735632,-0.41156548,8.690732,4.345366,0.0,0.0,0.0
19429138114903,-0.32063824,8.705089,4.3836513,0.0,0.0,0.0
19429140494122,-0.2632105,8.695518,4.398008,0.0,0.0,0.0
19429142873341,-0.18664017,8.776874,4.3932223,0.0,0.0,0.0
19429145252559,-0.20578274,8.762517,4.287938,0.0,0.0,0.0
19429147631830,-0.3493521,8.662018,4.3262234,0.0,0.0,0.0
19429150011049,-0.22971097,8.709874,4.546363,0.0,0.0,0.0
19429152390268,-0.15314065,8.772088,4.6755753,0.0,0.0,0.0
19429154769486,-0.23928227,8.729017,4.618148,0.0,0.0,0.0
19429157148757,-0.29671,8.700303,4.4889355,0.0,0.0,0.0
19429159527976,-0.22013968,8.781659,4.4171505,0.0,0.0,0.0
19429161907195,-0.27756742,8.805588,4.3501515,0.0,0.0,0.0
19429164286414,-0.37806597,8.796016,4.3501515,0.0,0.0,0.0
19429166665684,-0.3924229,8.776874,4.5128636,0.0,0.0,0.0
19429169044903,-0.44985065,8.776874,4.618148,0.0,0.0,0.0
19429171424122,-0.5694918,8.762517,4.6229334,0.0,0.0,0.0
19429173803341,-0.6556334,8.748159,4.546363,0.0,0.0,0.0
19429176182611,-0.66999036,8.819944,4.4410787,0.0,0.0,0.0
19429178561830,-0.7178468,8.819944,4.354937,0.0,0.0,0.0
19429180941049,-0.7896315,8.82473,4.359723,0.0,0.0,0.0
19429183320268,-0.83748794,8.843872,4.4458647,0.0,0.0,0.0
19429185699486,-0.8327023,8.829515,4.5272202,0.0,0.0,0.0
19429188078757,-0.8757731,8.810373,4.546363,0.0,0.0,0.0
19429190457924,-0.80877405,8.82473,4.4985065,0.0,0.0,0.0
19429192837195,-0.76570326,8.829515,4.4075794,0.0,0.0,0.0
19429195216414,-0.7896315,8.834301,4.369294,0.0,0.0,0.0
19429197595684,-0.64606214,8.872586,4.3740797,0.0,0.0,0.0
19429199974903,-0.6125626,8.843872,4.388437,0.0,0.0,0.0
19429202354122,-0.6221339,8.85823,4.436293,0.0,0.0,0.0
19429204733341,-0.57427746,8.839087,4.4315076,0.0,0.0,0.0
19429207112611,-0.55513483,8.843872,4.45065,0.0,0.0,0.0
19429209491830,-0.5982057,8.843872,4.4171505,0.0,0.0,0.0
19429211871049,-0.5599205,8.863015,4.426722,0.0,0.0,0.0
19429214250268,-0.5024927,8.839087,4.3932223,0.0,0.0,0.0
19429216629539,-0.5455636,8.848659,4.3405805,0.0,0.0,0.0
19429219008757,-0.57906306,8.85823,4.321438,0.0,0.0,0.0
19429221387976,-0.53599226,8.877372,4.321438,0.0,0.0,0.0
19429223767195,-0.53599226,8.886943,4.354937,0.0,0.0,0.0
19429226146414,-0.6029913,8.85823,4.369294,0.0,0.0,0.0
19429228525684,-0.63170516,8.863015,4.3788652,0.0,0.0,0.0
19429230904903,-0.61734825,8.839087,4.3501515,0.0,0.0,0.0
19429233284122,-0.66041905,8.843872,4.3118663,0.0,0.0,0.0
19429235663341,-0.6652047,8.839087,4.2975097,0.0,0.0,0.0
19429238042611,-0.66041905,8.839087,4.287938,0.0,0.0,0.0
19429240421830,-0.67477596,8.805588,4.2831526,0.0,0.0,0.0
19429242801049,-0.67477596,8.800801,4.3070807,0.0,0.0,0.0
19429245180268,-0.65084773,8.810373,4.316652,0.0,0.0,0.0
19429247559539,-0.63170516,8.82473,4.3118663,0.0,0.0,0.0
19429249938757,-0.6269195,8.829515,4.302295,0.0,0.0,0.0
19429252317976,-0.59342,8.819944,4.26401,0.0,0.0,0.0
19429254697195,-0.5312066,8.82473,4.273581,0.0,0.0,0.0
19429257076414,-0.5168497,8.82473,4.2831526,0.0,0.0,0.0
19429259455684,-0.4833502,8.82473,4.331009,0.0,0.0,0.0
19429261834903,-0.44985065,8.829515,4.316652,0.0,0.0,0.0
19429264214122,-0.4211368,8.843872,4.3262234,0.0,0.0,0.0
19429266593341,-0.44506502,8.867801,4.3262234,0.0,0.0,0.0
19429268972611,-0.4019942,8.863015,4.331009,0.0,0.0,0.0
19429271351830,-0.38285163,8.853444,4.3405805,0.0,0.0,0.0
19429273731049,-0.34456646,8.85823,4.3501515,0.0,0.0,0.0
19429276110268,-0.3589234,8.848659,4.3501515,0.0,0.0,0.0
19429278489539,-0.35413775,8.848659,4.3645086,0.0,0.0,0.0
19429280868757,-0.3589234,8.848659,4.3788652,0.0,0.0,0.0
19429283247976,-0.4211368,8.82473,4.388437,0.0,0.0,0.0
19429285627195,-0.4354937,8.815159,4.3645086,0.0,0.0,0.0
19429288006466,-0.4546363,8.796016,4.359723,0.0,0.0,0.0
19429290385684,-0.4546363,8.800801,4.345366,0.0,0.0,0.0
19429292764903,-0.52163535,8.781659,4.359723,0.0,0.0,0.0
19429295144070,-0.55034924,8.7673025,4.3788652,0.0,0.0,0.0
19429297523341,-0.59342,8.79123,4.402794,0.0,0.0,0.0
19429299902611,-0.6221339,8.781659,4.412365,0.0,0.0,0.0
19429302281830,-0.65084773,8.776874,4.3932223,0.0,0.0,0.0
19429304661049,-0.6556334,8.762517,4.3788652,0.0,0.0,0.0
19429307040268,-0.6795616,8.79123,4.388437,0.0,0.0,0.0
19429309419539,-0.7082755,8.796016,4.398008,0.0,0.0,0.0
19429311798757,-0.6987042,8.796016,4.421936,0.0,0.0,0.0
19429314177976,-0.6843473,8.786445,4.4075794,0.0,0.0,0.0
19429316557195,-0.6795616,8.800801,4.412365,0.0,0.0,0.0
19429318936466,-0.67477596,8.805588,4.398008,0.0,0.0,0.0
19429321315684,-0.66041905,8.800801,4.3836513,0.0,0.0,0.0
19429323694903,-0.66999036,8.796016,4.3788652,0.0,0.0,0.0
19429326074122,-0.65084773,8.819944,4.398008,0.0,0.0,0.0
19429328453393,-0.60777694,8.829515,4.412365,0.0,0.0,0.0
19429330832611,-0.6029913,8.810373,4.4075794,0.0,0.0,0.0
19429333211830,-0.5886344,8.810373,4.4075794,0.0,0.0,0.0
19429335591049,-0.56470615,8.805588,4.402794,0.0,0.0,0.0
19429337970268,-0.5455636,8.79123,4.398008,0.0,0.0,0.0
19429340349539,-0.53599226,8.786445,4.3788652,0.0,0.0,0.0
19429342728757,-0.49292147,8.796016,4.354937,0.0,0.0,0.0
19429345107976,-0.45942193,8.79123,4.359723,0.0,0.0,0.0
19429347487195,-0.4642076,8.786445,4.3788652,0.0,0.0,0.0
19429349866466,-0.44985065,8.810373,4.3932223,0.0,0.0,0.0
19429352245684,-0.44506502,8.796016,4.3836513,0.0,0.0,0.0
19429354624903,-0.44506502,8.810373,4.402794,0.0,0.0,0.0
19429357004122,-0.42592242,8.796016,4.398008,0.0,0.0,0.0
19429359383393,-0.4211368,8.853444,4.3932223,0.0,0.0,0.0
19429361762611,-0.37328035,8.867801,4.3836513,0.0,0.0,0.0
19429364141830,-0.38763726,8.853444,4.402794,0.0,0.0,0.0
19429366521049,-0.38285163,8.853444,4.388437,0.0,0.0,0.0
19429368900268,-0.37806597,8.843872,4.3788652,0.0,0.0,0.0
19429371279539,-0.40677986,8.834301,4.3836513,0.0,0.0,0.0
19429373658705,-0.43070808,8.853444,4.3740797,0.0,0.0,0.0
19429376037976,-0.44985065,8.863015,4.359723,0.0,0.0,0.0
19429378417195,-0.47377887,8.877372,4.359723,0.0,0.0,0.0
19429380796466,-0.5024927,8.882157,4.359723,0.0,0.0,0.0
19429383175684,-0.5407779,8.867801,4.3501515,0.0,0.0,0.0
19429385554903,-0.5886344,8.863015,4.345366,0.0,0.0,0.0
19429387934122,-0.6221339,8.85823,4.331009,0.0,0.0,0.0
19429390313393,-0.6556334,8.867801,4.345366,0.0,0.0,0.0
19429392692611,-0.6843473,8.891729,4.354937,0.0,0.0,0.0
19429395071830,-0.7082755,8.9013,4.331009,0.0,0.0,0.0
19429397451049,-0.72741807,8.9013,4.3501515,0.0,0.0,0.0
19429399830216,-0.7465607,8.896515,4.3788652,0.0,0.0,0.0
19429402209539,-0.7609176,8.9013,4.3740797,0.0,0.0,0.0
19429404588757,-0.7465607,8.896515,4.388437,0.0,0.0,0.0
19429406967976,-0.7369894,8.896515,4.3788652,0.0,0.0,0.0
19429409347195,-0.72741807,8.882157,4.3788652,0.0,0.0,0.0
19429411726466,-0.67477596,8.834301,4.412365,0.0,0.0,0.0
19429414105684,-0.5072784,8.82473,4.517649,0.0,0.0,0.0
19429416484903,-0.39720857,8.815159,4.3645086,0.0,0.0,0.0
19429418864122,-0.5599205,8.82473,4.1443686,0.0,0.0,0.0
19429421243341,-0.5982057,8.805588,4.072584,0.0,0.0,0.0
19429423622611,-0.526421,8.776874,4.182654,0.0,0.0,0.0
19429426001830,-0.59342,8.796016,4.331009,0.0,0.0,0.0
19429428381049,-0.66041905,8.7577305,4.4315076,0.0,0.0,0.0
19429430760320,-0.53599226,8.752945,4.5128636,0.0,0.0,0.0
19429433139539,-0.44506502,8.805588,4.4075794,0.0,0.0,0.0
19429435518757,-0.45942193,8.853444,4.206582,0.0,0.0,0.0
19429437897976,-0.38763726,8.872586,4.101298,0.0,0.0,0.0
19429440277195,-0.26799613,8.863015,4.1204405,0.0,0.0,0.0
19429442656466,-0.2536392,8.85823,4.240082,0.0,0.0,0.0
19429445035684,-0.2440679,8.863015,4.388437,0.0,0.0,0.0
19429447414903,-0.18185452,8.839087,4.4554358,0.0,0.0,0.0
19429449794122,-0.1052842,8.853444,4.421936,0.0,0.0,0.0
19429452173341,-0.124426775,8.882157,4.287938,0.0,0.0,0.0
19429454552611,-0.09571291,8.886943,4.1635113,0.0,0.0,0.0
19429456931830,-0.062213387,8.891729,4.1204405,0.0,0.0,0.0
19429459311049,-0.11485548,8.906086,4.168297,0.0,0.0,0.0
19429461690268,-0.148355,8.9108715,4.240082,0.0,0.0,0.0
19429464069539,-0.16271193,8.896515,4.3070807,0.0,0.0,0.0
19429466448757,-0.22013968,8.882157,4.2927237,0.0,0.0,0.0
19429468827976,-0.31585258,8.920443,4.2161536,0.0,0.0,0.0
19429471207195,-0.3684947,8.9348,4.1204405,0.0,0.0,0.0
19429473586466,-0.4354937,8.944371,4.082155,0.0,0.0,0.0
19429475965684,-0.53599226,8.958728,4.091727,0.0,0.0,0.0
19429478344903,-0.6364908,8.949157,4.1635113,0.0,0.0,0.0
19429480724122,-0.7178468,8.9348,4.23051,0.0,0.0,0.0
19429483103393,-0.8039884,8.953942,4.2687955,0.0,0.0,0.0
19429485482611,-0.8853444,8.958728,4.2257247,0.0,0.0,0.0
19429487861830,-0.9523434,8.992228,4.139583,0.0,0.0,0.0
19429490241049,-1.0049855,8.987442,4.106084,0.0,0.0,0.0
19429492620268,-1.0480564,9.016156,4.1108694,0.0,0.0,0.0
19429494999539,-1.0863415,8.997013,4.1635113,0.0,0.0,0.0
19429497378757,-1.1102697,8.973084,4.2257247,0.0,0.0,0.0
19429499757976,-1.1006985,8.977871,4.2687955,0.0,0.0,0.0
19429502137195,-1.0719845,8.9826565,4.2448673,0.0,0.0,0.0
19429504516466,-1.0576276,8.9826565,4.2017965,0.0,0.0,0.0
19429506895684,-1.0145568,8.968299,4.168297,0.0,0.0,0.0
19429509274903,-0.95712906,8.997013,4.1587257,0.0,0.0,0.0
19429511654122,-0.91405827,9.006584,4.197011,0.0,0.0,0.0
19429514033393,-0.8422736,8.977871,4.249653,0.0,0.0,0.0
19429516412611,-0.7752745,8.973084,4.3070807,0.0,0.0,0.0
19429518791830,-0.7178468,8.958728,4.3357944,0.0,0.0,0.0
19429521171049,-0.66999036,8.953942,4.331009,0.0,0.0,0.0
19429523550268,-0.61734825,8.944371,4.287938,0.0,0.0,0.0
19429525929539,-0.5982057,8.939586,4.26401,0.0,0.0,0.0
19429528308757,-0.6029913,8.930014,4.278367,0.0,0.0,0.0
19429530687976,-0.57427746,8.886943,4.321438,0.0,0.0,0.0
19429533067195,-0.61734825,8.863015,4.3501515,0.0,0.0,0.0
19429535446466,-0.6269195,8.834301,4.3501515,0.0,0.0,0.0
19429537825684,-0.66999036,8.800801,4.3357944,0.0,0.0,0.0
19429540204903,-0.6939186,8.781659,4.3262234,0.0,0.0,0.0
19429542584122,-0.7178468,8.810373,4.302295,0.0,0.0,0.0
19429544963341,-0.7465607,8.819944,4.287938,0.0,0.0,0.0
19429547342611,-0.7896315,8.815159,4.3118663,0.0,0.0,0.0
19429549721830,-0.79920274,8.800801,4.3405805,0.0,0.0,0.0
19429552101049,-0.79920274,8.776874,4.359723,0.0,0.0,0.0
19429554480268,-0.79441714,8.810373,4.3740797,0.0,0.0,0.0
19429556859539,-0.82313097,8.810373,4.3405805,0.0,0.0,0.0
19429559238757,-0.7896315,8.829515,4.302295,0.0,0.0,0.0
19429561617976,-0.7369894,8.853444,4.3070807,0.0,0.0,0.0
19429563997195,-0.6843473,8.853444,4.3118663,0.0,0.0,0.0
19429566376414,-0.64606214,8.848659,4.3262234,0.0,0.0,0.0
19429568755684,-0.6125626,8.85823,4.359723,0.0,0.0,0.0
19429571134903,-0.55034924,8.877372,4.3645086,0.0,0.0,0.0
19429573514070,-0.4881358,8.891729,4.369294,0.0,0.0,0.0
19429575893341,-0.44506502,8.877372,4.3405805,0.0,0.0,0.0
19429578272611,-0.3924229,8.886943,4.302295,0.0,0.0,0.0
19429580651830,-0.38763726,8.891729,4.2687955,0.0,0.0,0.0
19429583031049,-0.33499518,8.906086,4.26401,0.0,0.0,0.0
19429585410268,-0.31106696,8.9013,4.240082,0.0,0.0,0.0
19429587789539,-0.29671,8.9013,4.2352962,0.0,0.0,0.0
19429590168757,-0.28713873,8.867801,4.220939,0.0,0.0,0.0
19429592547976,-0.28235307,8.896515,4.211368,0.0,0.0,0.0
19429594927195,-0.28713873,8.886943,4.1922255,0.0,0.0,0.0
19429597306414,-0.32542387,8.891729,4.1874394,0.0,0.0,0.0
19429599685684,-0.38763726,8.9013,4.206582,0.0,0.0,0.0
19429602064903,-0.41156548,8.896515,4.240082,0.0,0.0,0.0
19429604444122,-0.44506502,8.915657,4.249653,0.0,0.0,0.0
19429606823341,-0.45942193,8.9108715,4.2592244,0.0,0.0,0.0
19429609202611,-0.51206404,8.939586,4.249653,0.0,0.0,0.0
19429611581830,-0.55034924,8.973084,4.249653,0.0,0.0,0.0
19429613961049,-0.57427746,8.958728,4.2592244,0.0,0.0,0.0
19429616340268,-0.5982057,8.949157,4.2448673,0.0,0.0,0.0
19429618719539,-0.61734825,8.944371,4.240082,0.0,0.0,0.0
19429621098757,-0.6364908,8.939586,4.240082,0.0,0.0,0.0
19429623477976,-0.65084773,8.953942,4.2592244,0.0,0.0,0.0
19429625857195,-0.65084773,8.9108715,4.254439,0.0,0.0,0.0
19429628236414,-0.6556334,8.9013,4.2448673,0.0,0.0,0.0
19429630615684,-0.63170516,8.9013,4.240082,0.0,0.0,0.0
19429632994903,-0.61734825,8.9108715,4.2687955,0.0,0.0,0.0
19429635374122,-0.60777694,8.9013,4.287938,0.0,0.0,0.0
19429637753341,-0.59342,8.872586,4.2927237,0.0,0.0,0.0
19429640132611,-0.5982057,8.85823,4.302295,0.0,0.0,0.0
19429642511830,-0.5982057,8.843872,4.3357944,0.0,0.0,0.0
19429644891049,-0.5694918,8.82473,4.3501515,0.0,0.0,0.0
19429647270268,-0.5982057,8.839087,4.354937,0.0,0.0,0.0
19429649649486,-0.6029913,8.829515,4.3645086,0.0,0.0,0.0
19429652028757,-0.6221339,8.810373,4.3645086,0.0,0.0,0.0
19429654407976,-0.6269195,8.772088,4.3836513,0.0,0.0,0.0
19429656787195,-0.63170516,8.762517,4.421936,0.0,0.0,0.0
19429659166414,-0.6652047,8.752945,4.436293,0.0,0.0,0.0
19429661545684,-0.66999036,8.762517,4.4745784,0.0,0.0,0.0
19429663924903,-0.6795616,8.729017,4.4554358,0.0,0.0,0.0
19429666304122,-0.6891329,8.729017,4.4745784,0.0,0.0,0.0
19429668683341,-0.6843473,8.752945,4.493721,0.0,0.0,0.0
19429671062559,-0.6939186,8.748159,4.4985065,0.0,0.0,0.0
19429673441830,-0.6939186,8.733803,4.5224347,0.0,0.0,0.0
19429675821049,-0.66999036,8.738588,4.5272202,0.0,0.0,0.0
19429678200268,-0.6652047,8.738588,4.546363,0.0,0.0,0.0
19429680579486,-0.63170516,8.743374,4.536792,0.0,0.0,0.0
19429682958757,-0.6125626,8.729017,4.546363,0.0,0.0,0.0
19429685337976,-0.60777694,8.729017,4.551149,0.0,0.0,0.0
19429687717195,-0.57906306,8.752945,4.5798626,0.0,0.0,0.0
19429690096414,-0.52163535,8.748159,4.570291,0.0,0.0,0.0
19429692475684,-0.5072784,8.733803,4.56072,0.0,0.0,0.0
19429694854903,-0.4881358,8.724232,4.56072,0.0,0.0,0.0
19429697234122,-0.45942193,8.719446,4.5272202,0.0,0.0,0.0
19429699613341,-0.44506502,8.738588,4.493721,0.0,0.0,0.0
19429701992559,-0.41156548,8.700303,4.465007,0.0,0.0,0.0
19429704371830,-0.41156548,8.695518,4.4458647,0.0,0.0,0.0
19429706751049,-0.41156548,8.709874,4.426722,0.0,0.0,0.0
19429709130268,-0.4354937,8.729017,4.412365,0.0,0.0,0.0
19429711509486,-0.44506502,8.729017,4.436293,0.0,0.0,0.0
19429713888705,-0.4833502,8.733803,4.421936,0.0,0.0,0.0
19429716267976,-0.47377887,8.7577305,4.412365,0.0,0.0,0.0
19429718647195,-0.4833502,8.772088,4.3788652,0.0,0.0,0.0
19429721026414,-0.5072784,8.786445,4.3788652,0.0,0.0,0.0
19429723405632,-0.4881358,8.819944,4.3788652,0.0,0.0,0.0
19429725784903,-0.4881358,8.805588,4.3501515,0.0,0.0,0.0
19429728164122,-0.4881358,8.834301,4.3501515,0.0,0.0,0.0
19429730543341,-0.46899325,8.843872,4.354937,0.0,0.0,0.0
19429732922559,-0.45942193,8.853444,4.3501515,0.0,0.0,0.0
19429735301778,-0.4546363,8.867801,4.354937,0.0,0.0,0.0
19429737681049,-0.4354937,8.891729,4.345366,0.0,0.0,0.0
19429740060268,-0.41156548,8.891729,4.3357944,0.0,0.0,0.0
19429742439486,-0.37328035,8.896515,4.3262234,0.0,0.0,0.0
19429744818705,-0.3589234,8.9013,4.302295,0.0,0.0,0.0
19429747197924,-0.38285163,8.906086,4.287938,0.0,0.0,0.0
19429749577195,-0.3684947,8.886943,4.287938,0.0,0.0,0.0
19429751956414,-0.38763726,8.886943,4.287938,0.0,0.0,0.0
19429754335632,-0.39720857,8.877372,4.2975097,0.0,0.0,0.0
19429756714903,-0.41635114,8.867801,4.302295,0.0,0.0,0.0
19429759094122,-0.44027936,8.891729,4.3070807,0.0,0.0,0.0
19429761473341,-0.4881358,8.896515,4.287938,0.0,0.0,0.0
19429763852559,-0.5312066,8.867801,4.26401,0.0,0.0,0.0
19429766231778,-0.5838487,8.872586,4.302295,0.0,0.0,0.0
19429768611049,-0.6221339,8.882157,4.3070807,0.0,0.0,0.0
19429770990268,-0.66999036,8.896515,4.3070807,0.0,0.0,0.0
19429773369486,-0.70348984,8.877372,4.345366,0.0,0.0,0.0
19429775748705,-0.7178468,8.867801,4.354937,0.0,0.0,0.0
19429778127976,-0.7369894,8.839087,4.369294,0.0,0.0,0.0
19429780507195,-0.7704889,8.82473,4.359723,0.0,0.0,0.0
19429782886414,-0.7848458,8.805588,4.3740797,0.0,0.0,0.0
19429785265632,-0.8135597,8.819944,4.388437,0.0,0.0,0.0
19429787644851,-0.80877405,8.853444,4.398008,0.0,0.0,0.0
19429790024122,-0.79920274,8.853444,4.4075794,0.0,0.0,0.0
19429792403341,-0.7800602,8.839087,4.436293,0.0,0.0,0.0
19429794782559,-0.7369894,8.829515,4.45065,0.0,0.0,0.0
19429797161778,-0.7178468,8.819944,4.465007,0.0,0.0,0.0
19429799541049,-0.66041905,8.805588,4.4841495,0.0,0.0,0.0
19429801920268,-0.60777694,8.805588,4.4889355,0.0,0.0,0.0
19429804299486,-0.55513483,8.786445,4.493721,0.0,0.0,0.0
19429806678705,-0.526421,8.7673025,4.508078,0.0,0.0,0.0
19429809057924,-0.4833502,8.752945,4.5272202,0.0,0.0,0.0
19429811437195,-0.42592242,8.748159,4.536792,0.0,0.0,0.0
19429813816414,-0.4019942,8.748159,4.517649,0.0,0.0,0.0
19429816195632,-0.3589234,8.733803,4.508078,0.0,0.0,0.0
19429818574851,-0.34456646,8.724232,4.493721,0.0,0.0,0.0
19429820954122,-0.3397808,8.681161,4.503292,0.0,0.0,0.0
19429823333341,-0.31106696,8.700303,4.5128636,0.0,0.0,0.0
19429825712559,-0.31106696,8.709874,4.4985065,0.0,0.0,0.0
19429828091778,-0.3062813,8.71466,4.479364,0.0,0.0,0.0
19429830470997,-0.31585258,8.733803,4.469793,0.0,0.0,0.0
19429832850268,-0.3493521,8.748159,4.4602213,0.0,0.0,0.0
19429835229486,-0.34456646,8.7577305,4.4554358,0.0,0.0,0.0
19429837608705,-0.35413775,8.776874,4.4554358,0.0,0.0,0.0
19429839987924,-0.34456646,8.805588,4.4602213,0.0,0.0,0.0
19429842367195,-0.3397808,8.834301,4.469793,0.0,0.0,0.0
19429844746414,-0.36370903,8.843872,4.4602213,0.0,0.0,0.0
19429847125632,-0.33499518,8.877372,4.45065,0.0,0.0,0.0
19429849504851,-0.30149564,8.891729,4.4315076,0.0,0.0,0.0
19429851884070,-0.31585258,8.906086,4.4554358,0.0,0.0,0.0
19429854263341,-0.33020952,8.944371,4.4458647,0.0,0.0,0.0
19429856642559,-0.31585258,8.953942,4.436293,0.0,0.0,0.0
19429859021778,-0.30149564,8.958728,4.426722,0.0,0.0,0.0
19429861400997,-0.28713873,8.949157,4.436293,0.0,0.0,0.0
19429863780216,-0.29671,8.944371,4.388437,0.0,0.0,0.0
19429866159486,-0.28713873,8.953942,4.354937,0.0,0.0,0.0
19429868538705,-0.29671,8.939586,4.331009,0.0,0.0,0.0
19429870917924,-0.28235307,8.925228,4.316652,0.0,0.0,0.0
19429873297143,-0.32063824,8.9108715,4.302295,0.0,0.0,0.0
19429875676414,-0.34456646,8.882157,4.287938,0.0,0.0,0.0
19429878055632,-0.3684947,8.882157,4.2687955,0.0,0.0,0.0
19429880434851,-0.40677986,8.896515,4.23051,0.0,0.0,0.0
19429882814070,-0.4546363,8.906086,4.2257247,0.0,0.0,0.0
19429885193341,-0.5072784,8.9108715,4.2352962,0.0,0.0,0.0
19429887572559,-0.55513483,8.930014,4.2257247,0.0,0.0,0.0
19429889951778,-0.5982057,8.9013,4.2448673,0.0,0.0,0.0
19429892330997,-0.67477596,8.9108715,4.254439,0.0,0.0,0.0
19429894710216,-0.7369894,8.896515,4.2592244,0.0,0.0,0.0
19429897089486,-0.79441714,8.9013,4.254439,0.0,0.0,0.0
19429899468705,-0.86141616,8.891729,4.273581,0.0,0.0,0.0
19429901847924,-0.9284152,8.906086,4.278367,0.0,0.0,0.0
19429904227143,-0.93320084,8.9108715,4.273581,0.0,0.0,0.0
19429906606361,-0.94755775,8.9108715,4.273581,0.0,0.0,0.0
19429908985632,-0.94755775,8.891729,4.2687955,0.0,0.0,0.0
19429911364851,-0.8997013,8.867801,4.26401,0.0,0.0,0.0
19429913744070,-0.85184485,8.815159,4.2592244,0.0,0.0,0.0
19429916123289,-0.7896315,8.772088,4.2352962,0.0,0.0,0.0
19429918502559,-0.7082755,8.748159,4.23051,0.0,0.0,0.0
19429920881778,-0.60777694,8.743374,4.220939,0.0,0.0,0.0
19429923260997,-0.5072784,8.738588,4.211368,0.0,0.0,0.0
19429925640216,-0.41156548,8.733803,4.206582,0.0,0.0,0.0
19429928019434,-0.32542387,8.748159,4.211368,0.0,0.0,0.0
19429930398705,-0.23449662,8.748159,4.220939,0.0,0.0,0.0
19429932777924,-0.15792629,8.79123,4.2448673,0.0,0.0,0.0
19429935157143,-0.09092726,8.805588,4.254439,0.0,0.0,0.0
19429937536361,-0.033499517,8.843872,4.302295,0.0,0.0,0.0
19429939915632,-0.009571291,8.843872,4.302295,0.0,0.0,0.0
19429942294851,0.033499517,8.863015,4.278367,0.0,0.0,0.0
19429944674070,0.038285162,8.930014,4.273581,0.0,0.0,0.0
19429947053289,0.023928227,8.930014,4.2975097,0.0,0.0,0.0
19429949432507,0.014356935,8.944371,4.321438,0.0,0.0,0.0
19429951811778,-0.019142581,8.963513,4.3405805,0.0,0.0,0.0
19429954190997,-0.09092726,8.968299,4.321438,0.0,0.0,0.0
19429956570216,-0.16749759,8.953942,4.3262234,0.0,0.0,0.0
19429958949434,-0.2536392,8.968299,4.3262234,0.0,0.0,0.0
19429961328653,-0.3589234,8.968299,4.331009,0.0,0.0,0.0
19429963707924,-0.44985065,8.944371,4.3070807,0.0,0.0,0.0
19429966087143,-0.5407779,8.925228,4.316652,0.0,0.0,0.0
19429968466361,-0.6269195,8.930014,4.3262234,0.0,0.0,0.0
19429970845580,-0.6939186,8.915657,4.3118663,0.0,0.0,0.0
19429973224851,-0.7513463,8.906086,4.3118663,0.0,0.0,0.0
19429975604070,-0.7704889,8.882157,4.316652,0.0,0.0,0.0
19429977983289,-0.80877405,8.882157,4.321438,0.0,0.0,0.0
