t_ns,hPa
19433046183289,982.8374
19433086182039,982.8335
19433126372716,982.83203
19433166182507,982.8264
19433206182611,982.81714
19433246183757,982.8296
19433286186153,982.82666
19433326234851,982.82056
19433366181361,982.82764
19433406180997,982.82764
19433446182924,982.822
19433486184070,982.8264
19433526185164,982.83984
19433566182716,982.84033
19433606181778,982.83887
19433646184226,982.83984
19433686183341,982.8462
19433726184799,982.8445
19433766391726,982.8374
19433806180789,982.8342
19433846180841,982.8318
19433886183341,982.8259
19433926182872,982.82446
19433966248236,982.8362
19434006180789,982.8301
19434046182924,982.8364
19434086183184,982.84155
19434126183549,982.8384
19434166184799,982.8379
19434206181414,982.8357
19434246181986,982.8323
19434286187559,982.83154
19434326183028,982.8286
19434366181414,982.83276
19434406183966,982.8362
19434446181205,982.8379
19434486184330,982.8342
19434526184018,982.83545
19434566184747,982.83325
19434606210007,982.8391
19434646181674,982.84424
19434686328757,982.8352
19434726221101,982.8369
19434766184486,982.8301
19434806185684,982.82715
19434846180841,982.83154
19434886181570,982.822
19434926185736,982.8281
19434966188809,982.82764
19435006184486,982.8252
19435046184903,982.8257
19435086181778,982.83374
19435126184174,982.83496
19435166188236,982.83154
19435206182768,982.8264
19435246262507,982.8308
19435286180736,982.8291
19435326184591,982.8308
19435366186414,982.8279
19435406183289,982.82764
19435446184226,982.8235
19435486181309,982.8352
19435526181205,982.834
19435566186205,982.83276
19435606185841,982.834
19435646183236,982.8342
19435686184747,982.83057
19435726181257,982.8286
19435766185372,982.834
19435806185111,982.834
19435846183914,982.8369
19435886276778,982.83887
19435926184122,982.8325
19435966181361,982.83105
19436006183861,982.82324
19436046184018,982.82446
19436086183549,982.8262
19436126180164,982.8269
19436166180789,982.8379
19436206183497,982.8247
19436246187143,982.8345
19436286182924,982.83105
19436326184799,982.8291
19436366180945,982.8313
19436406188757,982.8313
19436446183601,982.8303
19436486182924,982.83374
19436526186257,982.8318
19436566181049,982.83936
19436606182820,982.83203
19436646184382,982.83496
19436686184122,982.83276
19436726184122,982.8262
19436766180007,982.82104
19436806181101,982.8237
19436846185841,982.8237
19436886183653,982.82764
19436926182403,982.8225
19436966185372,982.82275
19437006180997,982.81934
19437046187507,982.82446
19437086186361,982.8318
19437126183132,982.8369
19437166302351,982.83496
19437206181153,982.8386
19437246181466,982.8386
19437286183757,982.84326
19437326184486,982.8352
19437366189851,982.8313
19437406181049,982.8259
19437446181778,982.8237
19437486182768,982.8242
19437526186414,982.824
19437566186049,982.82007
19437606185789,982.8279
19437646180893,982.8237
19437686184591,982.823
19437726224174,982.82764
19437766184434,982.83057
19437806307559,982.82837
19437846181986,982.8286
19437886185684,982.8286
19437926183966,982.8325
19437966184070,982.83105
19438006188341,982.82495
19438046181414,982.8213
19438086184174,982.8181
19438126183445,982.81177
19438166184174,982.81396
19438206186622,982.8164
19438246183705,982.8196
19438286180580,982.82007
19438326185789,982.82104
19438366181674,982.82227
19438406183445,982.8208
19438446314643,982.82153
19438486180007,982.824
19438526181361,982.82275
19438566183028,982.8203
19438606183861,982.8179
19438646186049,982.82104
19438686181674,982.8257
19438726181570,982.8281
19438766357195,982.83203
19438806185684,982.82544
19438846182872,982.82983
19438886184955,982.83057
19438926181778,982.83203
19438966183341,982.8342
19439006189695,982.8408
19439046182299,982.83594
19439086315111,982.8323
19439126181101,982.8342
19439166185736,982.83374
19439206183653,982.8347
19439246183966,982.83887
19439286182247,982.845
19439326181101,982.84106
19439366180789,982.8386
19439406184226,982.8357
19439446183080,982.83276
19439486183653,982.8367
19439526183445,982.834
19439566180320,982.8318
19439606187455,982.8301
19439646182664,982.83057
19439686185841,982.8262
19439726286778,982.83276
19439766186257,982.8386
19439806181049,982.82446
19439846219851,982.8252
19439886183809,982.8259
19439926185059,982.8181
19439966181518,982.8242
19440006181049,982.8279
19440046305164,982.83057
19440086186309,982.8323
19440126185736,982.83545
19440166183757,982.8369
19440206180997,982.83936
19440246184174,982.8364
19440286186414,982.833
19440326182820,982.8296
19440366337559,982.8257
19440406181361,982.8269
19440446184955,982.8225
19440486187247,982.82324
19440526184643,982.8301
19440566183861,982.8374
19440606181049,982.83984
19440646184851,982.833
19440686186674,982.8281
19440726185789,982.83276
19440766188341,982.8252
19440806184851,982.83057
19440846180997,982.833
19440886181049,982.82886
19440926183028,982.8257
19440966182403,982.8364
19441006346726,982.83594
19441046181257,982.82886
19441086184070,982.82666
19441126188966,982.8325
19441166183914,982.8296
19441206209903,982.8308
19441246181049,982.8279
19441286181414,982.8242
19441326226049,982.8208
19441366186518,982.82446
19441406183705,982.83276
19441446183549,982.8291
19441486180893,982.8257
19441526185580,982.82886
19441566187924,982.8225
19441606184486,982.82007
19441646385684,982.82495
19441686181986,982.8264
19441726181361,982.823
19441766184434,982.8159
19441806183861,982.8147
19441846217976,982.8213
19441886180945,982.82715
19441926185997,982.8269
19441966185580,982.8274
19442006182768,982.8247
19442046185528,982.82104
19442086181466,982.833
19442126180893,982.8259
19442166183341,982.82666
19442206184539,982.83057
19442246182976,982.8325
19442286386205,982.83154
19442326180632,982.8318
19442366184330,982.8352
19442406183184,982.83545
19442446184278,982.83105
19442486185997,982.8281
19442526180841,982.8225
19442566180789,982.8181
19442606183966,982.8179
19442646184539,982.82764
19442686185059,982.82544
19442726182247,982.8291
19442766180945,982.8279
19442806183653,982.83105
19442846184070,982.8281
19442886186570,982.8269
19442926367611,982.8235
19442966181309,982.8247
19443006185736,982.82324
19443046183393,982.8286
19443086183289,982.82715
19443126227351,982.8269
19443166180841,982.8335
19443206182507,982.8362
19443246186101,982.83276
19443286182716,982.82764
19443326182507,982.8286
19443366181257,982.83057
19443406181049,982.8296
19443446187247,982.8279
19443486184799,982.8291
19443526182716,982.824
19443566385841,982.8213
19443606181518,982.8247
19443646183549,982.8279
19443686184226,982.8325
19443726183236,982.833
19443766185684,982.82983
19443806181049,982.83057
19443846181414,982.82666
19443886183080,982.8264
19443926186205,982.82495
19443966182559,982.82495
19444006184174,982.8218
19444046181466,982.8235
19444086183653,982.822
19444126183080,982.82886
19444166183757,982.8308
19444206373132,982.8342
19444246181622,982.8296
19444286181622,982.83545
19444326183809,982.8347
19444366183289,982.82983
19444406233236,982.8335
19444446181153,982.84204
19444486184903,982.84375
19444526183549,982.8379
19444566183289,982.83887
19444606185216,982.83765
19444646182716,982.833
19444686181934,982.82983
19444726186257,982.8269
19444766186257,982.83154
19444806184122,982.8286
19444846344643,982.8313
19444886181049,982.8252
19444926184591,982.8259
19444966185320,982.83374
19445006183861,982.8279
19445046267924,982.82935
19445086181205,982.833
19445126181622,982.83105
19445166345320,982.8384
19445206186518,982.83594
19445246185997,982.8364
19445286180789,982.8325
19445326180945,982.83496
19445366183809,982.8318
19445406248341,982.8318
19445446183341,982.8262
19445486200893,982.82275
19445526180736,982.8279
19445566185997,982.8269
19445606182664,982.8286
19445646183445,982.83276
19445686288341,982.8347
19445726181257,982.8423
19445766186934,982.8406
19445806183549,982.83276
19445846183549,982.83105
19445886185632,982.8303
19445926184643,982.8286
19445966181101,982.8303
19446006186309,982.8279
19446046184174,982.8262
19446086183757,982.82764
19446126184382,982.83154
19446166181674,982.844
19446206180997,982.8364
19446246182976,982.8325
19446286184122,982.83203
19446326292247,982.8301
19446366181622,982.8286
19446406180632,982.8269
19446446186674,982.82983
19446486183184,982.8269
19446526184799,982.82764
19446566180945,982.8264
19446606180893,982.8347
19446646184955,982.8252
19446686183497,982.82446
19446726183497,982.82275
19446766185007,982.82275
19446806180997,982.8286
19446846185216,982.8213
19446886190841,982.8198
19446926184226,982.8252
19446966267976,982.8259
19447006181570,982.83374
19447046184851,982.8386
19447086183705,982.8391
19447126183601,982.8391
19447166182716,982.8379
19447206181726,982.8318
19447246183861,982.8291
19447286187716,982.82837
19447326184330,982.8352
19447366182247,982.844
19447406185216,982.8462
19447446181466,982.8325
19447486184434,982.8191
19447526183601,982.8235
19447566183080,982.82227
19447606222559,982.8281
19447646181257,982.82764
19447686183809,982.82544
19447726183757,982.8259
19447766182768,982.8286
19447806185216,982.82837
19447846181205,982.8281
19447886181049,982.8235
19447926184226,982.8252
19447966186049,982.82715
19448006185632,982.8242
19448046184434,982.82837
19448086180841,982.8386
19448126187143,982.8369
19448166183445,982.82886
19448206183705,982.82544
19448246275007,982.8247
19448286180841,982.824
19448326184695,982.82764
19448366185528,982.8225
19448406181205,982.8308
19448446184330,982.8286
19448486181622,982.82275
19448526180736,982.82153
19448566183809,982.8196
19448606185945,982.8235
19448646183393,982.8237
19448686185789,982.8208
19448726181101,982.81177
19448766261570,982.8137
19448806186778,982.82056
19448846184695,982.8186
19448886277403,982.8225
19448926180997,982.8257
19448966188080,982.8296
19449006183809,982.8247
19449046183549,982.82544
19449086183497,982.8308
19449126181622,982.824
19449166181726,982.8281
19449206181882,982.8198
19449246186257,982.8174
19449286183445,982.8198
19449326185632,982.82324
19449366181153,982.82495
19449406189278,982.82446
19449446184018,982.83057
19449486182507,982.8301
19449526271414,982.82983
19449566181101,982.82886
19449606180632,982.823
19449646183549,982.82495
19449686182716,982.83374
19449726183445,982.82544
19449766182455,982.8208
19449806181361,982.82324
19449846182924,982.8262
19449886182611,982.82227
19449926185476,982.8259
19449966183861,982.82275
19450006181257,982.8218
19450046183653,982.8274
19450086181778,982.8384
19450126184070,982.8335
19450166288914,982.8303
19450206181049,982.822
19450246180580,982.82324
19450286225476,982.82153
19450326183653,982.82324
19450366185528,982.82886
19450406181205,982.8196
19450446180997,982.8291
19450486183341,982.83374
19450526180528,982.833
19450566184747,982.83374
19450606184903,982.8237
19450646181205,982.8313
19450686184122,982.8362
19450726182091,982.8367
19450766183705,982.8345
19450806184851,982.84204
19450846180528,982.83765
19450886182664,982.84155
19450926184799,982.8342
19450966183549,982.83105
19451006183549,982.82495
19451046181257,982.8281
19451086181414,982.8362
19451126187664,982.83374
19451166183393,982.8379
19451206185945,982.83374
19451246183236,982.83057
19451286180736,982.8325
19451326188445,982.8425
19451366185997,982.8406
19451406183497,982.84766
19451446294278,982.8457
19451486181361,982.8418
19451526181726,982.83813
19451566186361,982.83887
19451606185893,982.83813
19451646183601,982.83496
19451686185684,982.83276
19451726181674,982.8423
19451766183341,982.84814
19451806183497,982.84546
19451846183497,982.8425
19451886184226,982.84644
19451926181309,982.8484
19451966186049,982.8474
19452006184747,982.85864
19452046184226,982.85986
19452086293705,982.85156
19452126180789,982.8462
19452166184330,982.853
19452206183653,982.8545
19452246183445,982.84717
19452286183497,982.85034
19452326181257,982.8557
19452366183289,982.85864
19452406186101,982.8484
19452446183705,982.84985
19452486183289,982.8513
19452526185736,982.85156
19452566180580,982.8528
19452606183914,982.85815
19452646185736,982.8535
19452686183653,982.8574
19452726248184,982.8496
19452766180997,982.8616
19452806181414,982.86646
19452846183914,982.86426
19452886187507,982.8579
19452926183028,982.8557
19452966180893,982.8545
19453006181674,982.8523
19453046182924,982.85156
19453086187195,982.8596
19453126188757,982.8633
19453166182820,982.87134
19453206180893,982.876
19453246188289,982.87427
19453286237247,982.8721
19453326182559,982.8696
19453366294018,982.864
19453406180841,982.8696
19453446183966,982.8711
19453486183393,982.8701
19453526182976,982.8638
19453566181726,982.85547
19453606181101,982.84863
19453646180789,982.8428
19453686182872,982.8491
19453726183028,982.85254
19453766183966,982.85205
19453806184799,982.8457
19453846180580,982.8452
19453886187976,982.8496
19453926185945,982.8506
19453966183393,982.8562
19454006314851,982.854
19454046181570,982.8528
19454086183028,982.84985
19454126183705,982.843
19454166183393,982.84644
19454206183132,982.84814
19454246180424,982.8384
19454286181361,982.8335
19454326193080,982.8352
19454366183549,982.83984
19454406184695,982.8428
19454446186518,982.8325
19454486181153,982.83105
19454526187768,982.8367
19454566191518,982.8357
19454606183549,982.8374
19454646298341,982.8428
19454686183705,982.8489
19454726183914,982.8396
19454766183705,982.83813
19454806183393,982.84033
19454846183914,982.83765
19454886181570,982.8357
19454926182611,982.83496
19454966182351,982.833
19455006183757,982.83887
19455046183653,982.843
19455086184174,982.83496
19455126181257,982.83374
19455166185997,982.83984
19455206184903,982.8408
19455246184278,982.84155
19455286348809,982.8374
19455326181361,982.8423
19455366181205,982.8423
19455406186309,982.83813
19455446183966,982.83984
19455486185945,982.844
19455526181309,982.8469
19455566181153,982.84155
19455606180945,982.84644
19455646187455,982.8511
19455686185841,982.8484
19455726181153,982.84814
19455766181361,982.8528
19455806186986,982.8616
19455846197247,982.85864
19455886184747,982.854
19455926336309,982.85693
19455966181622,982.85376
19456006180632,982.8447
19456046185736,982.83984
19456086183341,982.8413
19456126185424,982.8408
19456166180841,982.84375
19456206184174,982.84155
19456246182611,982.8425
19456286182611,982.843
19456326185424,982.8357
19456366183028,982.8345
19456406181778,982.83594
19456446186674,982.834
19456486183914,982.83984
19456526183184,982.845
19456566326726,982.844
19456606181153,982.8401
19456646184226,982.8345
19456686185320,982.8396
19456726181205,982.83765
19456766182872,982.84155
19456806181414,982.8379
19456846181934,982.83936
19456886181466,982.84717
19456926184747,982.85254
19456966184799,982.8613
19457006184434,982.8677
19457046181257,982.8706
19457086184330,982.86255
19457126185841,982.85913
19457166183601,982.8584
19457206308549,982.86035
19457246180789,982.8491
19457286184591,982.84814
19457326184226,982.84937
19457366182820,982.84937
19457406184747,982.8491
19457446180789,982.85547
19457486183393,982.84717
19457526183549,982.85156
19457566183393,982.8596
19457606184539,982.8579
19457646182403,982.85815
19457686183393,982.8633
19457726187299,982.86255
19457766185580,982.85986
19457806182716,982.86035
19457846282507,982.8589
19457886185476,982.85156
19457926180268,982.8489
19457966238289,982.8489
19458006186518,982.85156
19458046187091,982.8623
19458086181205,982.86816
19458126181153,982.86475
19458166189330,982.865
19458206186466,982.8667
19458246184070,982.8628
19458286183601,982.86475
19458326181049,982.85376
19458366185216,982.8645
19458406243497,982.8738
19458446184122,982.85767
19458486340893,982.85034
19458526180997,982.8445
19458566180945,982.8428
19458606183341,982.8452
19458646182872,982.8396
19458686183757,982.8435
19458726181049,982.8496
19458766189486,982.8557
19458806327507,982.85156
19458846185111,982.84644
19458886184070,982.8369
19458926257924,982.8384
19458966180476,982.8447
19459006184486,982.8489
19459046183809,982.8506
19459086183601,982.84155
19459126336361,982.8447
19459166180632,982.84375
19459206183393,982.8474
19459246204278,982.8518
19459286184018,982.85034
19459326217611,982.85767
19459366181049,982.8528
19459406181674,982.855
19459446183236,982.8496
19459486187611,982.85156
19459526185216,982.853
19459566183445,982.8489
19459606181518,982.8489
19459646184174,982.84546
19459686182976,982.8396
19459726183236,982.83203
19459766339330,982.82983
19459806181257,982.83545
19459846181257,982.8391
19459886183393,982.8374
19459926184226,982.83813
19459966184070,982.8386
19460006180997,982.8418
19460046227872,982.8484
19460086186570,982.8474
19460126183549,982.8435
19460166183028,982.84814
19460206183861,982.85205
19460246181205,982.8467
19460286184643,982.85767
19460326186361,982.85815
19460366182820,982.84863
19460406358497,982.8484
19460446180945,982.8469
19460486183393,982.8501
19460526234591,982.85815
19460566187299,982.8545
19460606183601,982.8611
19460646180580,982.854
19460686183393,982.844
19460726183653,982.83984
19460766186726,982.84814
19460806183601,982.84155
19460846183080,982.8379
19460886181466,982.8357
19460926184018,982.8262
19460966186101,982.8364
19461006184434,982.8435
19461046367091,982.8413
19461086181205,982.8474
19461126183549,982.844
19461166182611,982.84863
19461206182924,982.8523
19461246205789,982.855
19461286181101,982.85254
19461326181205,982.8508
19461366183601,982.85693
19461406184695,982.8557
19461446185997,982.8616
19461486182299,982.8611
19461526181101,982.8655
19461566186934,982.86035
19461606182507,982.86475
19461646182247,982.8616
19461686184122,982.85767
19461726181674,982.8589
19461766185216,982.86694
19461806181882,982.8623
19461846184174,982.8606
19461886208861,982.86035
19461926181153,982.8574
19461966180945,982.8506
19462006182247,982.8528
19462046184486,982.84644
19462086182351,982.8396
19462126183497,982.8345
19462166180841,982.83984
19462206183705,982.8462
19462246185632,982.84106
19462286182611,982.8367
19462326330736,982.8362
19462366181466,982.8425
19462406183809,982.84595
19462446183809,982.83984
19462486182559,982.8428
19462526213757,982.84155
19462566180476,982.8367
19462606184695,982.8408
19462646183809,982.8489
19462686182351,982.84424
19462726184747,982.8386
19462766183966,982.8408
19462806180684,982.8428
19462846186414,982.8457
19462886186049,982.8506
19462926183236,982.8579
19462966333393,982.8596
19463006181518,982.85986
19463046180580,982.853
19463086186518,982.8496
19463126183966,982.845
19463166231257,982.843
19463206181414,982.843
19463246180945,982.8447
19463286183341,982.83545
19463326183966,982.82837
19463366184486,982.8303
19463406181518,982.83374
19463446181466,982.8386
19463486183809,982.84546
19463526186726,982.84375
19463566183757,982.853
19463606365841,982.8511
19463646181257,982.8613
19463686181205,982.8645
19463726184851,982.8677
19463766183028,982.86255
19463806217039,982.85913
19463846180841,982.8533
19463886194539,982.855
19463926185528,982.8523
19463966183653,982.8589
19464006185216,982.8684
19464046181882,982.8701
19464086181153,982.8677
19464126186570,982.86035
19464166183445,982.8613
19464206184591,982.8638
19464246384278,982.85864
19464286180789,982.8557
19464326183914,982.8533
19464366185580,982.85913
19464406183184,982.8501
19464446227924,982.8511
19464486180893,982.85254
19464526181153,982.84985
19464566258132,982.85474
19464606186518,982.8662
19464646182820,982.8657
19464686184070,982.865
19464726182143,982.8613
19464766187039,982.864
19464806186414,982.85645
19464846183289,982.8635
19464886375268,982.85645
19464926180997,982.8655
19464966180789,982.8601
19465006187039,982.8745
19465046183393,982.87036
19465086229747,982.87964
19465126181466,982.88354
19465166182872,982.8828
19465206183132,982.88184
19465246183289,982.8845
19465286185216,982.8799
19465326183184,982.8767
19465366185997,982.876
19465406183809,982.87866
19465446183861,982.8784
19465486184226,982.8701
19465526385372,982.86743
19465566181414,982.85986
19465606182872,982.85376
19465646229122,982.86084
19465686183341,982.854
19465726184851,982.8589
19465766181153,982.86865
19465806181049,982.8672
19465846185372,982.86597
19465886184643,982.8701
19465926183861,982.86084
19465966182768,982.8633
19466006180945,982.8794
19466046183601,982.8777
19466086185528,982.875
19466126185893,982.8701
19466166382195,982.86694
19466206181309,982.86084
19466246182924,982.8611
19466286182039,982.8579
19466326183289,982.8657
19466366231361,982.8638
19466406181518,982.87427
19466446185736,982.87695
19466486186361,982.875
19466526182403,982.8655
19466566183757,982.8601
19466606181466,982.85693
19466646181153,982.8506
19466686183132,982.8491
19466726182143,982.84937
19466766183861,982.8506
19466806185684,982.8562
19466846181257,982.8606
19466886184695,982.8557
19466926182455,982.8552
19466966183497,982.8574
19467006233757,982.8601
19467046181049,982.8567
19467086181049,982.8535
19467126183653,982.8445
19467166183445,982.8535
19467206184539,982.8611
19467246180893,982.864
19467286181466,982.86816
19467326184903,982.86426
19467366187507,982.8594
19467406183028,982.8613
19467446196882,982.8545
19467486180841,982.864
19467526185372,982.8679
19467566183549,982.8655
19467606181674,982.8728
19467646248705,982.87866
19467686183132,982.8706
19467726186518,982.8611
19467766180580,982.85986
19467806183653,982.864
19467846182507,982.8589
19467886181778,982.8501
19467926181882,982.84985
19467966184903,982.84644
19468006187091,982.8518
19468046183809,982.8489
19468086343445,982.85767
19468126182872,982.8518
19468166184695,982.85205
19468206183080,982.8523
19468246183497,982.85156
19468286285007,982.84766
19468326181570,982.8579
19468366180632,982.86206
19468406200164,982.86304
19468446183809,982.8679
19468486185893,982.8662
19468526182455,982.8613
19468566184330,982.8596
19468606183653,982.8594
19468646184747,982.8623
19468686183289,982.8645
19468726184278,982.86865
19468766181309,982.86694
19468806184955,982.8601
19468846184851,982.8618
19468886184382,982.8655
19468926266570,982.8667
19468966180997,982.85986
19469006183289,982.8613
19469046185372,982.8572
19469086183184,982.8572
19469126183653,982.8584
19469166181882,982.8635
19469206180841,982.86914
19469246185632,982.8733
19469286183184,982.8789
19469326183914,982.8789
19469366184434,982.875
19469406181622,982.8699
19469446185372,982.8694
19469486185684,982.87305
19469526182924,982.86523
19469566257507,982.8562
19469606181049,982.85645
19469646180997,982.8689
19469686184539,982.864
19469726186153,982.8677
19469766182976,982.86426
19469806183132,982.8662
19469846181361,982.86523
19469886183809,982.8679
19469926185528,982.86426
19469966183757,982.8696
19470006184539,982.8762
19470046180945,982.8696
19470086182768,982.8701
19470126183445,982.8645
19470166182872,982.8562
19470206247351,982.85913
19470246181361,982.853
19470286183914,982.85034
19470326183289,982.8589
19470366183080,982.84717
19470406182872,982.84937
19470446182716,982.8518
19470486184070,982.86743
19470526185424,982.86646
19470566182768,982.8635
19470606182299,982.8623
19470646183809,982.85645
19470686183289,982.8699
19470726182664,982.87476
19470766183184,982.87305
19470806184799,982.87695
19470846212143,982.8762
19470886180736,982.8706
19470926180997,982.87036
19470966185632,982.87866
19471006187247,982.86523
19471046184226,982.8721
19471086180841,982.87915
19471126181414,982.8811
19471166185164,982.87866
19471206186361,982.8779
19471246185684,982.87964
19471286184486,982.87695
19471326181309,982.87744
19471366185528,982.87964
19471406196153,982.87354
19471446183705,982.85913
19471486281622,982.8657
19471526181153,982.87964
19471566184018,982.8806
19471606183757,982.8801
19471646182924,982.87866
19471686182247,982.87427
19471726181257,982.875
19471766182091,982.8596
19471806187611,982.86426
19471846186361,982.8738
19471886181882,982.8655
19471926185424,982.8696
19471966181049,982.86035
19472006185164,982.8484
19472046187143,982.85156
19472086183184,982.85815
19472126287507,982.85425
19472166180841,982.865
19472206181518,982.8701
19472246186414,982.8579
19472286186101,982.86597
19472326184174,982.87134
19472366184955,982.8696
19472406181414,982.8767
19472446183289,982.86646
19472486186882,982.876
19472526183966,982.8635
19472566184278,982.8611
19472606181153,982.8667
19472646190580,982.87744
19472686182091,982.8784
19472726183289,982.8779
19472766269226,982.8821
19472806180841,982.8762
19472846184695,982.8762
19472886183341,982.87744
19472926183080,982.8794
19472966186726,982.8804
19473006181101,982.88354
19473046181257,982.8838
19473086184174,982.8801
19473126183966,982.8867
19473166183861,982.87744
19473206195059,982.87085
19473246180216,982.8684
19473286186101,982.86816
19473326337351,982.86523
19473366182924,982.8655
19473406283757,982.86743
19473446180476,982.8657
19473486180736,982.8623
19473526184226,982.85986
19473566185372,982.85693
19473606185997,982.8408
19473646180841,982.84326
19473686183914,982.843
19473726186726,982.8552
19473766241153,982.8474
19473806184070,982.8523
19473846183497,982.84937
19473886180893,982.85645
19473926187091,982.86206
19473966183705,982.8616
19474006183705,982.86304
19474046263289,982.8533
19474086181830,982.84985
19474126203966,982.85425
19474166186049,982.85547
19474206182507,982.8635
19474246185580,982.8706
19474286180997,982.8677
19474326180789,982.865
19474366186518,982.8601
19474406183289,982.86035
19474446183757,982.864
19474486184278,982.86426
19474526181205,982.86646
19474566183184,982.87134
19474606266205,982.8733
19474646183914,982.8801
19474686185111,982.874
19474726181674,982.87354
19474766181518,982.86694
19474806259643,982.8618
19474846186205,982.86597
19474886181778,982.8562
19474926181466,982.8606
19474966180476,982.85864
19475006184799,982.8552
19475046262403,982.8574
19475086183653,982.8613
19475126183341,982.8645
19475166180684,982.87354
19475206183549,982.88184
19475246183757,982.8789
19475286182664,982.8779
19475326255007,982.87354
19475366181726,982.8728
19475406181101,982.87427
19475446182976,982.87524
19475486184486,982.8679
19475526183757,982.87354
19475566180320,982.87134
19475606181153,982.86694
19475646183497,982.8701
19475686184955,982.8684
19475726182507,982.8738
19475766182872,982.87134
19475806180736,982.86865
19475846184122,982.8694
19475886266778,982.87573
19475926184643,982.86255
19475966229382,982.8657
19476006181153,982.8545
19476046180945,982.8596
19476086183497,982.86084
19476126186466,982.8506
19476166184539,982.8462
19476206180372,982.8413
19476246181257,982.8447
19476286185476,982.84766
19476326183080,982.8491
19476366185997,982.85205
19476406183184,982.85986
19476446181674,982.85425
19476486184955,982.8601
19476526183341,982.86255
19476566182976,982.8655
19476606259695,982.8677
19476646181934,982.8696
19476686182039,982.87744
19476726183809,982.8762
19476766181674,982.8784
19476806184070,982.8728
19476846181049,982.8611
19476886181361,982.86035
19476926184591,982.8606
19476966182716,982.85864
19477006184070,982.8567
19477046184278,982.853
19477086181309,982.84937
19477126182872,982.8533
19477166186726,982.8574
19477206183757,982.8611
19477246298080,982.8589
19477286181361,982.8523
19477326181570,982.8545
19477366186205,982.8462
19477406184070,982.85254
19477446183289,982.8489
19477486180684,982.8469
19477526181101,982.8496
19477566182716,982.8518
19477606186049,982.8523
19477646184174,982.8501
19477686184747,982.85205
19477726180893,982.8613
19477766272716,982.8589
19477806182455,982.865
19477846182611,982.8618
19477886266674,982.8623
19477926181101,982.8638
19477966185111,982.8679
19478006185268,982.8613
19478046183809,982.85693
19478086182507,982.8606
19478126181101,982.85913
19478166181205,982.86206
19478206186882,982.8545
19478246183445,982.84595
19478286183757,982.8567
19478326182924,982.8447
19478366181026,982.84863
19478406230193,982.84985
19478446241495,982.84424
19478486183214,982.84985
19478526303995,982.85547
19478566181079,982.84863
19478606180454,982.854
19478646183214,982.8535
19478686186391,982.85815
19478726186651,982.8594
19478766180037,982.85596
19478806180714,982.8594
19478846182797,982.86206
19478886235506,982.86646
19478926184933,982.8679
19478966183579,982.86523
19479006180506,982.8672
19479046183995,982.86304
19479086183631,982.85913
19479126184516,982.8574
19479166268631,982.855
19479206180974,982.86646
19479246183579,982.8616
19479286185297,982.864
19479326182797,982.86743
19479366184204,982.86084
19479406180141,982.85645
19479446180401,982.85425
19479486182641,982.85205
19479526183579,982.85693
19479566182433,982.86206
19479606183735,982.8601
19479646180245,982.8699
19479686186651,982.865
19479726186339,982.8611
19479766183631,982.8618
19479806294360,982.8574
19479846180401,982.855
19479886180714,982.8616
19479926185662,982.8589
19479966182485,982.8618
19480006182745,982.85547
19480046180245,982.84814
19480086180922,982.8457
19480126183162,982.8545
19480166187068,982.8611
19480206182641,982.8584
19480246182172,982.8523
19480286180870,982.8513
