t_ns,wall_ms,sentence
19431776922658,1788549377948,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
19431778288075,1788549377948,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
19431779242919,1788549377948,"$PSSGR,GSA,A,3,302,315,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*73  "
19431779723023,1788549377948,"$GNGSA,A,3,01,02,06,08,09,13,23,25,27,28,34,37,0.6,0.4,0.5,4*3F  "
19431779993960,1788549377948,"$PSSGR,GSA,A,3,223,225,228,237,238,,,,,,,,0.6,0.4,0.5,4,5*7B  "
19431780948960,1788549377948,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
19431781071252,1788549377948,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
19431781090939,1788549377948,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
19431781356096,1788549377948,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
19431781862606,1788549377948,"$GNRMC,191618.00,A,2831.295077,N,07734.296860,E,0.0,,040926,1.3,E,A,V*70  "
19431782251304,1788549377948,"$GNGNS,191618.00,2831.295077,N,07734.296860,E,AAAAAN,34,0.4,209.0,-54.0,,,V*0D  "
19431782476773,1788549377948,"$GNGGA,191618.00,2831.295077,N,07734.296860,E,1,12,0.4,209.0,M,-54.0,M,,*56  "
19431782809169,1788549377956,"$PSMSG,magcal=PASS,bluesky=0*00 "
19432774915314,1788549378948,"$GPGSV,3,1,11,06,74,036,33,11,65,218,29,12,23,318,44,13,00,000,36,1*6A  "
19432775459949,1788549378948,"$GPGSV,3,2,11,14,22,125,43,17,26,059,37,19,50,027,33,22,42,113,41,1*63  "
19432775669481,1788549378948,"$GPGSV,3,3,11,24,38,264,41,41,00,000,41,47,00,000,41,1*5A  "
19432776232397,1788549378948,"$GPGSV,2,1,05,06,74,036,28,11,65,218,24,14,22,125,33,21,16,168,22,8*67  "
19432776626772,1788549378948,"$GPGSV,2,2,05,24,38,264,32,8*54  "
19432776836147,1788549378948,"$GLGSV,2,1,05,09,84,134,38,16,26,146,35,20,62,272,44,19,44,018,41,1*75  "
19432777612970,1788549378948,"$GLGSV,2,2,05,21,23,237,32,1*48  "
19432777770366,1788549378948,"$GAGSV,3,1,09,02,63,079,41,07,03,268,22,08,03,222,23,15,26,209,35,7*79  "
19432778298491,1788549378948,"$GAGSV,3,2,09,18,65,359,42,25,15,116,26,30,48,328,42,34,77,173,39,7*71  "
19432778773439,1788549378948,"$GAGSV,3,3,09,36,43,043,41,7*4A  "
19432779203074,1788549378948,"$GAGSV,2,1,07,02,63,079,37,15,26,209,31,18,65,359,33,25,15,116,34,1*72  "
19432779491304,1788549378948,"$GAGSV,2,2,07,30,48,328,29,34,77,173,21,36,43,043,31,1*49  "
19432779940991,1788549378948,"$GQGSV,1,1,02,02,24,096,43,03,32,062,42,1*6B  "
19432780238231,1788549378948,"$GQGSV,1,1,02,02,24,096,36,03,32,062,31,8*64  "
19432780812137,1788549378948,"$GBGSV,4,1,14,42,05,098,31,38,59,017,44,37,33,315,39,34,09,053,30,1*75  "
19432781007762,1788549378948,"$GBGSV,4,2,14,28,49,264,44,27,09,245,29,25,37,157,37,23,78,234,42,1*7F  "
19432781172554,1788549378948,"$GBGSV,4,3,14,13,69,315,44,08,37,048,31,06,29,120,43,03,39,128,36,1*72  "
19432781476356,1788549378948,"$GBGSV,4,4,14,02,54,175,37,01,16,104,35,1*72  "
19432781851095,1788549378948,"$GBGSV,2,1,05,23,78,234,28,25,37,157,27,28,49,264,28,37,33,315,39,5*74  "
19432782243543,1788549378948,"$GBGSV,2,2,05,38,59,017,34,5*41  "
19432786425626,1788549378959,"$GNGSA,A,3,06,11,12,14,17,19,21,22,24,,,,0.6,0.4,0.5,1*3D  "
19432786451251,1788549378959,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
19432786466356,1788549378959,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
19432787179845,1788549378959,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
19432787298022,1788549378959,"$PSSGR,GSA,A,3,302,315,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*73  "
19432787323179,1788549378959,"$GNGSA,A,3,01,02,06,08,09,13,23,25,27,28,34,37,0.6,0.4,0.5,4*3F  "
19432787334168,1788549378959,"$PSSGR,GSA,A,3,223,225,228,237,238,,,,,,,,0.6,0.4,0.5,4,5*7B  "
19432787458543,1788549378959,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
19432787638074,1788549378959,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
19432787815210,1788549378959,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
19432788076408,1788549378959,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
19432788328699,1788549378959,"$GNRMC,191619.00,A,2831.295101,N,07734.296865,E,0.0,,040926,1.3,E,A,V*74  "
19432788565314,1788549378959,"$GNGNS,191619.00,2831.295101,N,07734.296865,E,AAAAAN,34,0.4,209.0,-54.0,,,V*09  "
19432788821147,1788549378959,"$GNGGA,191619.00,2831.295101,N,07734.296865,E,1,12,0.4,209.0,M,-54.0,M,,*52  "
19432789089064,1788549378963,"$PSMSG,magcal=PASS,bluesky=0*00 "
19433773131043,1788549379946,"$GPGSV,3,1,12,06,74,036,31,11,65,218,31,12,23,318,45,13,00,000,36,1*63  "
19433773869012,1788549379946,"$GPGSV,3,2,12,14,22,125,43,17,26,059,37,19,50,027,32,22,42,113,40,1*60  "
19433774430209,1788549379946,"$GPGSV,3,3,12,24,38,264,41,41,00,000,41,47,00,000,42,50,00,000,38,1*64  "
19433774880314,1788549379946,"$GPGSV,2,1,05,06,74,036,28,11,65,218,24,14,22,125,34,21,16,168,24,8*66  "
19433775395262,1788549379946,"$GPGSV,2,2,05,24,38,264,31,8*57  "
19433775938543,1788549379946,"$GLGSV,2,1,05,09,84,134,37,16,26,146,34,20,62,272,42,19,44,018,41,1*7D  "
19433776783022,1788549379946,"$GLGSV,2,2,05,21,23,237,31,1*4B  "
19433777342709,1788549379946,"$GAGSV,3,1,09,02,63,079,41,07,03,268,22,08,03,222,23,15,26,209,35,7*79  "
19433777376980,1788549379946,"$GAGSV,3,2,09,18,65,359,42,25,15,116,31,30,48,328,42,34,77,173,38,7*76  "
19433778330053,1788549379946,"$GAGSV,3,3,09,36,43,043,40,7*4B  "
19433778681095,1788549379946,"$GAGSV,2,1,07,02,63,079,36,15,26,209,31,18,65,359,33,25,15,116,34,1*73  "
19433778735053,1788549379946,"$GAGSV,2,2,07,30,48,328,28,34,77,173,21,36,43,043,31,1*48  "
19433779018022,1788549379946,"$GQGSV,1,1,02,02,24,096,44,03,32,062,41,1*6F  "
19433779579689,1788549379946,"$GQGSV,1,1,02,02,24,096,35,03,32,062,32,8*64  "
19433780011407,1788549379946,"$GBGSV,4,1,14,42,05,098,31,38,59,017,45,37,33,315,39,34,09,053,28,1*7D  "
19433780307189,1788549379946,"$GBGSV,4,2,14,28,49,264,45,27,09,245,29,25,37,157,37,23,78,234,41,1*7D  "
19433780650053,1788549379946,"$GBGSV,4,3,14,13,69,315,44,08,37,048,32,06,29,120,44,03,39,128,37,1*77  "
19433781337084,1788549379946,"$GBGSV,4,4,14,02,54,175,37,01,16,104,36,1*71  "
19433781702605,1788549379946,"$GBGSV,2,1,05,23,78,234,27,25,37,157,26,28,49,264,28,37,33,315,39,5*7A  "
19433781928699,1788549379946,"$GBGSV,2,2,05,38,59,017,34,5*41  "
19433785096251,1788549379959,"$GNGSA,A,3,06,11,12,14,17,19,21,22,24,,,,0.6,0.4,0.5,1*3D  "
19433785308595,1788549379959,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
19433785571303,1788549379959,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
19433785780834,1788549379959,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
19433786395418,1788549379959,"$PSSGR,GSA,A,3,302,315,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*73  "
19433786824064,1788549379959,"$GNGSA,A,3,01,02,06,08,09,13,23,25,27,28,34,37,0.6,0.4,0.5,4*3F  "
19433786837189,1788549379959,"$PSSGR,GSA,A,3,223,225,228,237,238,,,,,,,,0.6,0.4,0.5,4,5*7B  "
19433786848230,1788549379959,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
19433786858230,1788549379959,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
19433787230834,1788549379959,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
19433787446303,1788549379959,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
19433787714168,1788549379959,"$GNRMC,191620.00,A,2831.295130,N,07734.296865,E,0.0,,040926,1.3,E,A,V*7C  "
19433787932345,1788549379959,"$GNGNS,191620.00,2831.295130,N,07734.296865,E,AAAAAN,34,0.4,209.0,-54.0,,,V*01  "
19433788120991,1788549379959,"$GNGGA,191620.00,2831.295130,N,07734.296865,E,1,12,0.4,209.0,M,-54.0,M,,*5A  "
19433788339532,1788549379962,"$PSMSG,magcal=PASS,bluesky=0*00 "
19434776719324,1788549380950,"$GPGSV,3,1,12,06,74,036,33,11,65,218,28,12,23,318,45,13,00,000,37,1*68  "
19434777214636,1788549380950,"$GPGSV,3,2,12,14,22,125,42,17,26,059,38,19,50,027,31,22,42,113,41,1*6C  "
19434778085626,1788549380950,"$GPGSV,3,3,12,24,38,264,41,41,00,000,42,47,00,000,42,50,00,000,36,1*69  "
19434779207397,1788549380950,"$GPGSV,2,1,05,06,74,036,31,11,65,218,21,14,22,125,33,21,16,168,21,8*69  "
19434779340053,1788549380950,"$GPGSV,2,2,05,24,38,264,33,8*55  "
19434779862553,1788549380950,"$GLGSV,2,1,05,09,84,134,37,16,26,146,34,20,62,272,42,19,44,018,41,1*7D  "
19434780126407,1788549380950,"$GLGSV,2,2,05,21,23,237,33,1*49  "
19434780716459,1788549380950,"$GAGSV,3,1,09,02,63,079,42,07,03,268,22,08,03,222,23,15,26,209,36,7*79  "
19434781323751,1788549380950,"$GAGSV,3,2,09,18,65,359,43,25,15,116,29,30,48,328,42,34,77,173,38,7*7E  "
19434781923699,1788549380950,"$GAGSV,3,3,09,36,43,043,43,7*48  "
19434782347657,1788549380950,"$GAGSV,2,1,07,02,63,079,37,15,26,209,30,18,65,359,36,25,15,116,31,1*73  "
19434782796824,1788549380950,"$GAGSV,2,2,07,30,48,328,25,34,77,173,20,36,43,043,28,1*4C  "
19434783170105,1788549380950,"$GQGSV,1,1,02,02,24,096,45,03,32,062,41,1*6E  "
19434783402084,1788549380950,"$GQGSV,1,1,02,02,24,096,34,03,32,062,31,8*66  "
19434783866719,1788549380950,"$GBGSV,4,1,14,42,05,098,31,38,59,017,44,37,33,315,38,34,09,053,30,1*74  "
19434784239115,1788549380950,"$GBGSV,4,2,14,28,49,264,46,27,09,245,29,25,37,157,37,23,78,234,43,1*7C  "
19434784591407,1788549380950,"$GBGSV,4,3,14,13,69,315,45,08,37,048,31,06,29,120,44,03,39,128,38,1*7A  "
19434784965990,1788549380950,"$GBGSV,4,4,14,02,54,175,38,01,16,104,36,1*7E  "
19434785412188,1788549380950,"$GBGSV,2,1,06,23,78,234,37,25,37,157,36,28,49,264,43,34,09,053,25,3*74  "
19434785691824,1788549380950,"$GBGSV,2,2,06,37,33,315,37,38,59,017,43,3*73  "
19434786046719,1788549380950,"$GBGSV,2,1,05,23,78,234,26,25,37,157,26,28,49,264,25,37,33,315,42,5*7A  "
19434786448126,1788549380950,"$GBGSV,2,2,05,38,59,017,35,5*40  "
19434790300105,1788549380963,"$GNGSA,A,3,06,11,12,14,17,19,21,22,24,,,,0.6,0.4,0.5,1*3D  "
19434790500313,1788549380963,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
19434790766563,1788549380963,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
19434791136147,1788549380963,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
19434791346928,1788549380963,"$PSSGR,GSA,A,3,302,315,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*73  "
19434792027553,1788549380963,"$GNGSA,A,3,01,02,06,08,13,23,25,27,28,34,37,38,0.6,0.4,0.5,4*3D  "
19434792576042,1788549380963,"$PSSGR,GSA,A,3,223,225,228,237,238,,,,,,,,0.6,0.4,0.5,4,5*7B  "
19434792698230,1788549380963,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
19434792790782,1788549380963,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
19434793443542,1788549380963,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
19434793767240,1788549380963,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
19434794162344,1788549380963,"$GNRMC,191621.00,A,2831.295138,N,07734.296874,E,0.0,,040926,1.3,E,A,V*75  "
19434795220626,1788549380963,"$GNGNS,191621.00,2831.295138,N,07734.296874,E,AAAAAN,33,0.4,209.1,-54.0,,,V*0E  "
19434795479480,1788549380963,"$GNGGA,191621.00,2831.295138,N,07734.296874,E,1,12,0.4,209.1,M,-54.0,M,,*52  "
19434795751199,1788549380969,"$PSMSG,magcal=PASS,bluesky=0*00 "
19435774103229,1788549381947,"$GPGSV,3,1,12,06,74,036,35,11,65,218,26,12,23,318,44,13,00,000,36,1*60  "
19435776036198,1788549381947,"$GPGSV,3,2,12,14,22,125,42,17,26,059,37,19,50,027,31,22,42,113,41,1*63  "
19435776081354,1788549381947,"$GPGSV,3,3,12,24,38,264,41,41,00,000,42,47,00,000,42,50,00,000,36,1*69  "
19435776516615,1788549381947,"$GPGSV,2,1,05,06,74,036,30,11,65,218,20,14,22,125,34,21,16,168,23,8*6C  "
19435776842396,1788549381947,"$GPGSV,2,2,05,24,38,264,32,8*54  "
19435777190417,1788549381947,"$GLGSV,2,1,05,09,84,134,38,16,26,146,34,20,62,272,42,19,44,018,40,1*73  "
19435777777917,1788549381947,"$GLGSV,2,2,05,21,23,237,33,1*49  "
19435777998438,1788549381947,"$GAGSV,3,1,09,02,63,079,41,07,03,268,21,08,03,222,18,15,26,209,34,7*73  "
19435778459896,1788549381947,"$GAGSV,3,2,09,18,65,359,43,25,15,116,27,30,48,328,43,34,77,173,38,7*71  "
19435778688802,1788549381947,"$GAGSV,3,3,09,36,43,043,43,7*48  "
19435779076927,1788549381947,"$GAGSV,2,1,07,02,63,079,37,15,26,209,31,18,65,359,35,25,15,116,31,1*71  "
19435779546250,1788549381947,"$GAGSV,2,2,07,30,48,328,27,34,77,173,20,36,43,043,29,1*4F  "
19435779838750,1788549381947,"$GQGSV,1,1,02,02,24,096,45,03,32,062,41,1*6E  "
19435780324375,1788549381947,"$GQGSV,1,1,02,02,24,096,35,03,32,062,32,8*64  "
19435780928854,1788549381947,"$GBGSV,4,1,14,42,05,098,30,38,59,017,44,37,33,315,38,34,09,053,30,1*75  "
19435781414688,1788549381947,"$GBGSV,4,2,14,28,49,264,47,27,09,245,31,25,37,157,37,23,78,234,43,1*74  "
19435781815573,1788549381947,"$GBGSV,4,3,14,13,69,315,45,08,37,048,29,06,29,120,43,03,39,128,38,1*74  "
19435782406771,1788549381947,"$GBGSV,4,4,14,02,54,175,39,01,16,104,36,1*7F  "
19435782557917,1788549381947,"$GBGSV,2,1,07,23,78,234,38,25,37,157,35,27,09,245,26,28,49,264,44,3*7A  "
19435782985521,1788549381947,"$GBGSV,2,2,07,34,09,053,25,37,33,315,38,38,59,017,44,3*45  "
19435783221302,1788549381947,"$GBGSV,2,1,06,23,78,234,26,25,37,157,24,28,49,264,23,34,09,053,17,5*76  "
19435783447500,1788549381947,"$GBGSV,2,2,06,37,33,315,42,38,59,017,35,5*76  "
19435786750573,1788549381960,"$GNGSA,A,3,06,11,12,14,17,19,21,22,24,,,,0.6,0.4,0.5,1*3D  "
19435787057865,1788549381960,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
19435787610990,1788549381960,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
19435787645834,1788549381960,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
19435787881094,1788549381960,"$PSSGR,GSA,A,3,302,315,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*73  "
19435788152761,1788549381960,"$GNGSA,A,3,01,02,06,08,13,23,25,27,28,34,37,38,0.6,0.4,0.5,4*3D  "
19435788753542,1788549381960,"$PSSGR,GSA,A,3,223,225,228,237,238,,,,,,,,0.6,0.4,0.5,4,5*7B  "
19435788779375,1788549381960,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
19435788960990,1788549381960,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
19435789236979,1788549381960,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
19435789462188,1788549381960,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
19435789624063,1788549381960,"$GNRMC,191622.00,A,2831.295134,N,07734.296884,E,0.0,,040926,1.3,E,A,V*75  "
19435789929636,1788549381960,"$GNGNS,191622.00,2831.295134,N,07734.296884,E,AAAAAN,33,0.4,209.1,-54.0,,,V*0E  "
19435790149271,1788549381960,"$GNGGA,191622.00,2831.295134,N,07734.296884,E,1,12,0.4,209.1,M,-54.0,M,,*52  "
19435790370000,1788549381964,"$PSMSG,magcal=PASS,bluesky=0*00 "
19436780192344,1788549382953,"$GPGSV,3,1,12,06,74,036,35,11,65,218,26,12,23,318,45,13,00,000,36,1*61  "
19436781889687,1788549382953,"$GPGSV,3,2,12,14,22,125,42,17,26,059,38,19,50,027,32,22,42,113,42,1*6C  "
19436781931823,1788549382953,"$GPGSV,3,3,12,24,38,264,40,41,00,000,42,47,00,000,42,50,00,000,36,1*68  "
19436782125833,1788549382953,"$GPGSV,2,1,05,06,74,036,27,11,65,218,20,14,22,125,33,21,16,168,23,8*6D  "
19436782172500,1788549382953,"$GPGSV,2,2,05,24,38,264,31,8*57  "
19436782812865,1788549382953,"$GLGSV,2,1,05,09,84,134,39,16,26,146,33,20,62,272,43,19,44,018,39,1*7A  "
19436783026667,1788549382953,"$GLGSV,2,2,05,21,23,237,32,1*48  "
19436783231354,1788549382953,"$GAGSV,3,1,09,02,63,079,41,07,03,268,23,08,03,222,18,15,26,209,34,7*71  "
19436783556510,1788549382953,"$GAGSV,3,2,09,18,65,359,43,25,15,116,28,30,48,328,42,34,77,173,38,7*7F  "
19436783917083,1788549382953,"$GAGSV,3,3,09,36,43,043,42,7*49  "
19436784122031,1788549382953,"$GAGSV,2,1,07,02,63,079,36,15,26,209,31,18,65,359,35,25,15,116,32,1*73  "
19436784416667,1788549382953,"$GAGSV,2,2,07,30,48,328,28,34,77,173,20,36,43,043,30,1*48  "
19436784885260,1788549382953,"$GQGSV,1,1,02,02,24,096,44,03,32,062,41,1*6F  "
19436785298750,1788549382953,"$GQGSV,1,1,02,02,24,096,35,03,32,062,32,8*64  "
19436785845521,1788549382953,"$GBGSV,4,1,14,42,05,098,30,38,59,017,44,37,33,315,38,34,09,053,30,1*75  "
19436786723854,1788549382953,"$GBGSV,4,2,14,28,49,264,46,27,09,245,31,25,37,157,37,23,78,234,44,1*72  "
19436787265052,1788549382953,"$GBGSV,4,3,14,13,69,315,45,08,37,048,28,06,29,120,43,03,39,128,38,1*75  "
19436787329115,1788549382953,"$GBGSV,4,4,14,02,54,175,38,01,16,104,35,1*7D  "
19436787622760,1788549382953,"$GBGSV,2,1,07,23,78,234,38,25,37,157,35,27,09,245,25,28,49,264,44,3*79  "
19436787652344,1788549382953,"$GBGSV,2,2,07,34,09,053,25,37,33,315,38,38,59,017,44,3*45  "
19436787857812,1788549382953,"$GBGSV,2,1,07,23,78,234,26,25,37,157,24,27,09,245,16,28,49,264,24,5*76  "
19436788155833,1788549382953,"$GBGSV,2,2,07,34,09,053,17,37,33,315,41,38,59,017,35,5*4A  "
19436792563594,1788549382966,"$GNGSA,A,3,06,11,12,14,17,19,21,22,24,,,,0.6,0.4,0.5,1*3D  "
19436792859896,1788549382966,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
19436793641615,1788549382966,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
19436793672656,1788549382966,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
19436793681146,1788549382966,"$PSSGR,GSA,A,3,302,315,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*73  "
19436794158021,1788549382966,"$GNGSA,A,3,01,02,06,08,13,23,25,27,28,34,37,38,0.6,0.4,0.5,4*3D  "
19436794166667,1788549382966,"$PSSGR,GSA,A,3,223,225,228,237,238,,,,,,,,0.6,0.4,0.5,4,5*7B  "
19436794332240,1788549382966,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
19436794631198,1788549382966,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
19436794871823,1788549382966,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
19436795112604,1788549382966,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
19436796010833,1788549382966,"$GNRMC,191623.00,A,2831.295131,N,07734.296896,E,0.0,,040926,1.3,E,A,V*72  "
19436796033958,1788549382966,"$GNGNS,191623.00,2831.295131,N,07734.296896,E,AAAAAN,33,0.4,209.2,-54.0,,,V*0A  "
19436796045677,1788549382966,"$GNGGA,191623.00,2831.295131,N,07734.296896,E,1,12,0.4,209.2,M,-54.0,M,,*56  "
19436796290521,1788549382970,"$PSMSG,magcal=PASS,bluesky=0*00 "
19437775134687,1788549383948,"$GPGSV,3,1,12,06,74,036,35,11,65,218,23,12,23,318,44,13,00,000,36,1*65  "
19437775983281,1788549383948,"$GPGSV,3,2,12,14,22,125,42,17,26,059,37,19,50,027,32,22,42,113,42,1*63  "
19437778643802,1788549383948,"$GPGSV,3,3,12,24,38,264,41,41,00,000,42,47,00,000,42,50,00,000,36,1*69  "
19437778703177,1788549383948,"$GPGSV,2,1,05,06,74,036,29,11,65,218,19,14,22,125,33,21,16,168,24,8*6E  "
19437778732135,1788549383948,"$GPGSV,2,2,05,24,38,264,32,8*54  "
19437778777083,1788549383948,"$GLGSV,2,1,05,09,84,134,39,16,26,146,32,20,62,272,43,19,44,018,38,1*7A  "
19437778803125,1788549383948,"$GLGSV,2,2,05,21,23,237,32,1*48  "
19437778823645,1788549383948,"$GAGSV,3,1,09,02,63,079,41,07,03,268,23,08,03,222,18,15,26,209,32,7*77  "
19437779377083,1788549383948,"$GAGSV,3,2,09,18,65,359,43,25,15,116,24,30,48,328,42,34,77,173,39,7*72  "
19437779847812,1788549383948,"$GAGSV,3,3,09,36,43,043,43,7*48  "
19437780716822,1788549383948,"$GAGSV,2,1,07,02,63,079,36,15,26,209,30,18,65,359,35,25,15,116,32,1*72  "
19437780927135,1788549383948,"$GAGSV,2,2,07,30,48,328,28,34,77,173,19,36,43,043,29,1*4A  "
19437781139531,1788549383948,"$GQGSV,1,1,02,02,24,096,45,03,32,062,41,1*6E  "
19437781338697,1788549383948,"$GQGSV,1,1,02,02,24,096,35,03,32,062,31,8*67  "
19437781578750,1788549383948,"$GBGSV,4,1,13,42,05,098,29,38,59,017,44,37,33,315,38,34,09,053,29,1*72  "
19437781826354,1788549383948,"$GBGSV,4,2,13,28,49,264,46,27,09,245,32,25,37,157,37,23,78,234,44,1*76  "
