t_s,t_ns,lat,lon,alt,acc_h,speed,bearing,n_sats_used,x_m,y_m
60.3502587,30581715974082,28.5254152,77.5721747,152.4442139,3.7900925,5.9000000,115.6000000,65,149.2918263,-60.0386927
61.3499391,30582715654498,28.5253937,77.5722273,152.5977783,3.7900925,5.8700000,120.8000000,64,154.4373920,-62.4354123
62.3428010,30583708516373,28.5253748,77.5722812,152.6886597,3.7900925,5.9100000,117.8000000,63,159.7140176,-64.5426999
63.3444134,30584710128768,28.5253556,77.5723369,152.2202148,3.7900925,5.8200000,112.7000000,65,165.1549570,-66.6789307
64.3523538,30585718069184,28.5253390,77.5723911,151.7758789,3.7900925,5.8200000,113.5000000,67,170.4628804,-68.5201635
65.3489027,30586714618143,28.5253208,77.5724465,151.6742554,3.7900925,5.8200000,114.9000000,67,175.8764342,-70.5506403
66.3559216,30587721636996,28.5253001,77.5725025,151.7449341,3.7900925,5.9000000,115.5000000,66,181.3555178,-72.8516247
67.3561190,30588721834392,28.5252812,77.5725587,151.6538086,3.7900925,5.8600000,112.1000000,65,186.8541627,-74.9611387
68.3556638,30589721379183,28.5252617,77.5726154,151.5839233,3.7900925,5.8600000,116.8000000,62,192.3977982,-77.1263127
69.3453159,30590711031318,28.5252411,77.5726702,151.6630249,3.7900925,5.9000000,115.7000000,60,197.7565807,-79.4228443
70.3447722,30591710487621,28.5252211,77.5727290,151.7913818,3.7900925,5.9400000,112.3000000,60,203.5075646,-81.6436783
71.3486414,30592714356837,28.5252034,77.5727831,151.7026978,3.7900925,5.8800000,113.9000000,60,208.7978830,-83.6184951
72.3455562,30593711271577,28.5251843,77.5728384,151.6420898,3.7900925,5.9400000,115.0000000,61,214.2094807,-85.7380279
73.3492346,30594714949962,28.5251640,77.5728941,151.8979492,3.7900925,5.9200000,114.6000000,60,219.6592226,-87.9989371
74.3452555,30595710970899,28.5251450,77.5729510,151.9638062,3.7900925,5.9100000,113.5000000,59,225.2224193,-90.1129039
75.3436286,30596709344024,28.5251247,77.5730066,152.1504517,3.7900925,5.7600000,112.1000000,59,230.6584684,-92.3827187
76.3537898,30597719505221,28.5251056,77.5730596,152.2052002,3.7900925,5.6900000,114.8000000,59,235.8470687,-94.5022515
77.3491363,30598714851731,28.5250879,77.5731147,152.2128906,3.7900925,5.6700000,114.5000000,59,241.2303026,-96.4703891
78.3434223,30599709137669,28.5250671,77.5731646,152.1723633,3.7900925,5.6100000,116.5000000,60,246.1137487,-98.7936375
79.3463710,30600712086367,28.5250481,77.5732192,152.2570801,3.7900925,5.5800000,115.6000000,61,251.4500358,-100.9009251
80.3516325,30601717347929,28.5250306,77.5732735,152.0865479,3.7900925,5.5100000,112.5000000,61,256.7667618,-102.8490251
81.3485085,30602714223866,28.5250132,77.5733254,151.8562012,3.7900925,5.4400000,112.6000000,62,261.8379950,-104.7882195
82.3534703,30603719185740,28.5249960,77.5733778,151.8940430,3.7900925,5.3800000,113.5000000,62,266.9688899,-106.7062631
83.3558443,30604721559750,28.5249765,77.5734278,151.7333374,3.7900925,5.2900000,114.5000000,59,271.8523359,-108.8714371
84.3454764,30605711191781,28.5249588,77.5734776,151.7071533,3.7900925,5.2500000,114.2000000,59,276.7279575,-110.8495935
85.3507565,30606716471884,28.5249412,77.5735276,151.9128418,3.7900925,5.2700000,114.5000000,61,281.6172719,-112.8032595
86.3515131,30607717228551,28.5249232,77.5735794,151.8612061,3.7900925,5.2400000,112.6000000,59,286.6875272,-114.8114723
87.3473444,30608713059853,28.5249052,77.5736265,151.7960205,3.7900925,5.2500000,114.8000000,59,291.2853801,-116.8096663
88.3537552,30609719470582,28.5248859,77.5736807,151.8745117,3.7900925,5.5400000,115.1000000,58,296.5923255,-118.9581423
89.3514927,30610717208133,28.5248621,77.5737392,151.9675293,3.7900925,6.3500000,114.8000000,61,302.3120116,-121.6120111
90.3496489,30611715364278,28.5248391,77.5737982,152.0680542,3.7900925,6.4300000,114.2000000,61,308.0806006,-124.1668051
91.3442655,30612709980893,28.5248181,77.5738573,152.1776733,3.7900925,6.4100000,109.3000000,63,313.8677727,-126.5089779
92.3446004,30613710315789,28.5247987,77.5739188,152.1425781,3.7900925,6.2600000,109.8000000,61,319.8730518,-128.6663595
93.3507061,30614716421464,28.5247766,77.5739772,151.8881836,3.7900925,6.0300000,111.5000000,62,325.5927379,-131.1276447
94.3461664,30615711881829,28.5247535,77.5740350,151.8239746,3.7900925,5.9200000,116.7000000,61,331.2420037,-133.6980235
95.3437705,30616709485944,28.5247295,77.5740865,151.9250488,3.7900925,5.7500000,115.7000000,63,336.2760708,-136.3752695
96.3544914,30617720206775,28.5247091,77.5741398,152.2914429,3.7900925,5.6300000,114.4000000,62,341.4979251,-138.6395183
97.3507290,30618716444381,28.5246915,77.5741917,152.4322510,3.7900925,5.5600000,113.2000000,62,346.5720925,-140.6032031
98.3486564,30619714371775,28.5246735,77.5742435,152.5791016,3.7900925,5.4200000,113.3000000,66,351.6355013,-142.6091895
99.3494786,30620715194015,28.5246582,77.5742929,152.6557617,3.7900925,5.2600000,112.8000000,66,356.4631980,-144.3112723
100.3499818,30621715697244,28.5246435,77.5743409,152.6824951,3.7900925,5.1500000,113.9000000,66,361.1608130,-145.9409971
101.3448876,30622710602972,28.5246291,77.5743908,152.6802979,3.7900925,5.0700000,114.0000000,66,366.0462152,-147.5451183
102.3482571,30623713972503,28.5246129,77.5744408,152.7838745,3.7900925,5.0300000,114.0000000,67,370.9316173,-149.3551815
103.3511158,30624716831253,28.5245956,77.5744857,153.1699219,3.7900925,4.9800000,113.4000000,67,375.3250561,-151.2832439
104.3435754,30625709290785,28.5245809,77.5745297,152.9647217,3.7900925,4.8400000,111.9000000,66,379.6314476,-152.9129687
105.3478864,30626713601825,28.5245661,77.5745795,153.0313110,3.7900925,4.8100000,108.8000000,64,384.4953325,-154.5582783
106.3493878,30627715103179,28.5245542,77.5746266,152.9369507,3.7900925,4.7200000,109.4000000,64,389.1059002,-155.8829863
107.3453731,30628711088543,28.5245362,77.5746735,152.7183228,3.7900925,4.7000000,111.4000000,65,393.6910384,-157.8889727
108.3510391,30629716754480,28.5245200,77.5747171,152.4773560,3.7900925,4.6000000,117.7000000,66,397.9592857,-159.6956963
109.3526890,30630718404376,28.5245038,77.5747599,152.2194824,3.7900925,4.6300000,115.2000000,64,402.1463541,-161.4935143
110.3473484,30631713063803,28.5244863,77.5748018,151.9875488,3.7900925,4.6100000,118.4000000,65,406.2414850,-163.4482935
111.3459548,30632711670157,28.5244688,77.5748439,152.1495972,3.7900925,4.5500000,117.1000000,65,410.3542210,-165.3908275
112.3507740,30633716489427,28.5244535,77.5748870,152.0840454,3.7900925,4.5200000,114.3000000,66,414.5764995,-167.0929103
113.3501396,30634715854998,28.5244393,77.5749298,152.0186768,3.7900925,4.4600000,111.2000000,65,418.7616118,-168.6725411
114.3522245,30635717939895,28.5244328,77.5749742,151.8552246,3.7900925,4.4100000,94.3000000,63,423.1041915,-169.4016871
115.3478468,30636713562238,28.5244453,77.5750174,151.7619629,3.7900925,4.4300000,64.7000000,63,427.3303822,-168.0046211
116.3486205,30637714335935,28.5244726,77.5750508,151.8229980,3.7900925,4.4100000,38.8000000,63,430.5951415,-164.9689247
117.3522834,30638717998799,28.5245089,77.5750682,151.9110107,3.7900925,4.2500000,13.6000000,65,432.2959852,-160.9346879
118.3500310,30639715746456,28.5245527,77.5750662,151.8477173,3.7900925,4.7900000,348.3000000,64,432.0993954,-156.0488531
119.3506990,30640716414372,28.5246038,77.5750500,151.5870361,3.7900925,5.4000000,347.2000000,64,430.5178748,-150.3592879
120.3558221,30641721537549,28.5246530,77.5750389,151.5045776,3.7900925,5.5100000,352.8000000,64,429.4292957,-144.8901363
121.3487923,30642714507705,28.5247025,77.5750335,151.4638062,3.7900925,5.3700000,357.2000000,64,428.9050564,-139.3775699
122.3485500,30643714265412,28.5247505,77.5750285,151.1734009,3.7900925,5.2500000,358.6000000,64,428.4160271,-134.0308703
123.3494489,30644715164266,28.5247972,77.5750242,151.0688477,3.7900925,5.1200000,356.7000000,65,427.9925278,-128.8400187
124.3473615,30645713076922,28.5248406,77.5750185,151.2520142,3.7900925,5.0000000,357.5000000,67,427.4350345,-124.0076175
125.3474622,30646713177599,28.5248835,77.5750111,151.4585571,3.7900925,4.8000000,358.7000000,67,426.7112712,-119.2275367
126.3446196,30647710334994,28.5249247,77.5750109,151.2890015,3.7900925,4.6300000,1.9000000,67,426.6877978,-114.6389263
127.3465723,30648712287702,28.5249656,77.5750120,151.0834961,3.7900925,4.4700000,1.6000000,67,426.8002745,-110.0837119
128.3512274,30649716942805,28.5250045,77.5750135,151.0887451,3.7900925,4.3600000,2.1000000,67,426.9479613,-105.7555903
129.3519096,30650717625045,28.5250440,77.5750138,150.9951782,3.7900925,4.2000000,2.4000000,67,426.9763250,-101.3662427
130.3431002,30651708815617,28.5250815,77.5750139,150.9854736,3.7900925,4.0800000,1.6000000,67,426.9851276,-97.1850635
131.3470260,30652712741399,28.5251174,77.5750158,150.8935547,3.7900925,3.9100000,7.3000000,65,427.1690026,-93.1864491
132.3437730,30653709488377,28.5251518,77.5750230,150.6480713,3.7900925,3.8900000,15.1000000,64,427.8771169,-89.3659467
133.3534693,30654719184731,28.5251854,77.5750317,150.6514893,3.7900925,3.7700000,9.2000000,63,428.7270497,-85.6267079
134.3499464,30655715661762,28.5252186,77.5750367,150.7249146,3.7900925,3.6900000,7.6000000,64,429.2121667,-81.9242047
135.3518484,30656717563845,28.5252519,77.5750399,150.5469360,3.7900925,3.7400000,8.8000000,64,429.5310138,-78.2205883
136.3530704,30657718785824,28.5252850,77.5750458,150.6804810,3.7900925,3.7500000,8.1000000,62,430.1061122,-74.5336699
137.3529922,30658718707593,28.5253181,77.5750526,150.9425049,3.7900925,3.7700000,9.9000000,61,430.7692359,-70.8512043
138.3486264,30659714341812,28.5253506,77.5750596,151.1774902,3.7900925,3.7000000,9.4000000,60,431.4538768,-67.2266251
139.3428324,30660708547802,28.5253829,77.5750677,150.9309692,3.7900925,3.7800000,11.7000000,61,432.2500164,-63.6387815
140.3515648,30661717280250,28.5254153,77.5750768,150.7393188,3.7900925,3.6600000,16.7000000,59,433.1341813,-60.0297871
141.3544234,30662720138791,28.5254460,77.5750887,150.6406860,3.7900925,3.5800000,17.1000000,58,434.3029612,-56.6144895
142.3460054,30663711720822,28.5254753,77.5751016,150.7207031,3.7900925,3.5100000,18.0000000,60,435.5666128,-53.3461343
143.3454002,30664711115560,28.5255052,77.5751141,150.6594238,3.7900925,3.5200000,21.8000000,60,436.7872298,-50.0187795
144.3542768,30665719992175,28.5255359,77.5751242,150.7556763,3.7900925,3.4200000,15.0000000,61,437.7692005,-46.6001423
145.3518875,30666717602955,28.5255670,77.5751359,150.8610229,3.7900925,3.5500000,17.9000000,61,438.9174412,-43.1358639
146.3504140,30667716129361,28.5255994,77.5751432,150.7879028,3.7900925,3.5500000,5.0000000,62,439.6333800,-39.5368883
147.3534272,30668719142590,28.5256339,77.5751488,150.9337769,3.7900925,3.8300000,16.1000000,59,440.1781586,-35.6885559
148.3471404,30669712855819,28.5256693,77.5751602,150.7547607,3.7900925,3.9900000,23.5000000,59,441.2970575,-31.7533939
149.3495965,30670715311860,28.5257051,77.5751760,150.8206177,3.7900925,4.1900000,22.4000000,59,442.8414118,-27.7725907
150.3511159,30671716831288,28.5257419,77.5751927,150.7584229,3.7900925,4.2900000,21.8000000,59,444.4718353,-23.6760147
151.3509191,30672716634516,28.5257771,77.5752100,150.7557373,3.7900925,4.2600000,25.2000000,58,446.1668107,-19.7508715
152.3483781,30673714093525,28.5258129,77.5752338,150.8789673,3.7900925,4.7200000,29.9000000,58,448.4955680,-15.7678419
153.3492551,30674714970504,28.5258576,77.5752578,150.8410034,3.7900925,5.3900000,22.2000000,58,450.8419303,-10.7951775
154.3548207,30675720536077,28.5259019,77.5752786,150.7554932,3.7900925,5.1900000,24.1000000,57,452.8753139,-5.8570223
155.3440936,30676709808994,28.5259447,77.5752993,150.6816406,3.7900925,5.0800000,26.1000000,58,454.8950047,-1.1003187
156.3492248,30677714940243,28.5259865,77.5753211,150.6426392,3.7900925,5.1000000,29.8000000,57,457.0281503,3.5550837
157.3491809,30678714896336,28.5260265,77.5753442,150.5259399,3.7900925,4.9800000,28.1000000,55,459.2864873,8.0056573
158.3510181,30679716733472,28.5260654,77.5753675,150.4598999,3.7900925,4.9400000,31.2000000,57,461.5673197,12.3449109
159.3484289,30680714144356,28.5261027,77.5753929,150.5557861,3.7900925,4.7900000,35.3000000,57,464.0535444,16.4893545
160.3515731,30681717288523,28.5261356,77.5754204,150.5986938,3.7900925,4.6800000,35.3000000,56,466.7383150,20.1506693
161.3548113,30682720526700,28.5261692,77.5754471,150.6528931,3.7900925,4.5000000,35.2000000,56,469.3555995,23.8965873
162.3490514,30683714766803,28.5262012,77.5754709,150.8279419,3.7900925,4.3400000,32.7000000,57,471.6804445,27.4621669
163.3541627,30684719878105,28.5262325,77.5754957,150.7985840,3.7900925,4.2700000,35.3000000,53,474.1089638,30.9464829
164.3516547,30685717370084,28.5262619,77.5755220,151.0124512,3.7900925,4.1800000,37.2000000,53,476.6802795,34.2126117
165.3552897,30686721005083,28.5262903,77.5755498,151.0213623,3.7900925,4.1900000,39.6000000,54,479.3973260,37.3740997
166.3504117,30687716127062,28.5263186,77.5755765,151.2295532,3.7900925,4.0500000,39.6000000,53,482.0077642,40.5289085
167.3458742,30688711589562,28.5263478,77.5756015,151.2711182,3.7900925,4.0100000,36.4000000,55,484.4538884,43.7749997
168.3536014,30689719316801,28.5263768,77.5756272,151.4328613,3.7900925,4.0100000,40.3000000,55,486.9714110,47.0021665
169.3450596,30690710774978,28.5264037,77.5756559,151.5201416,3.7900925,3.9500000,43.5000000,53,489.7813730,49.9989009
170.3454241,30691711139509,28.5264300,77.5756835,151.6798096,3.7900925,3.9000000,41.9000000,54,492.4798364,52.9255037
171.3456814,30692711396800,28.5264566,77.5757100,151.9582520,3.7900925,3.8500000,40.3000000,55,495.0687573,55.8843893
172.3493409,30693715056279,28.5264835,77.5757358,152.0917969,3.7900925,3.9300000,41.3000000,55,497.5950823,58.8844633
173.3525901,30694718305549,28.5265105,77.5757611,151.6857910,3.7900925,3.8900000,45.3000000,55,500.0637020,61.8934429
174.3506426,30695716358049,28.5265358,77.5757881,151.7533569,3.7900925,3.8700000,47.7000000,54,502.7103283,64.7009333
175.3508265,30696716541902,28.5265588,77.5758172,151.6513672,3.7900925,3.8200000,51.6000000,55,505.5515882,67.2701989
176.3459224,30697711637840,28.5265800,77.5758480,151.5427856,3.7900925,3.8600000,50.8000000,53,508.5669425,69.6290697
177.3428352,30698708550652,28.5266023,77.5758772,151.4168091,3.7900925,3.7900000,51.0000000,55,511.4248294,72.1037133
178.3498950,30699715610443,28.5266248,77.5759049,151.3101807,3.7900925,3.7800000,49.2000000,55,514.1340514,74.6084133
179.3431971,30700708912473,28.5266474,77.5759330,151.2117920,3.7900925,3.7900000,50.6000000,55,516.8745713,77.1342641
180.3553819,30701721097265,28.5266700,77.5759620,150.9677734,3.7900925,3.8100000,50.3000000,55,519.7168093,79.6434169
181.3451044,30702710819817,28.5266928,77.5759912,150.8819580,3.7900925,3.8600000,48.4000000,55,522.5678498,82.1848525
182.3533123,30703719027734,28.5267149,77.5760212,150.8363647,3.7900925,3.8700000,54.4000000,54,525.5049595,84.6405717
183.3471507,30704712866067,28.5267352,77.5760531,150.9512329,3.7900925,3.8800000,56.6000000,53,528.6269222,86.9014809
184.3436470,30705709362368,28.5267527,77.5760868,151.2406006,3.7900925,3.8800000,59.4000000,53,531.9180890,88.8540337
185.3537074,30706719422785,28.5267706,77.5761200,151.3825684,3.7900925,3.8300000,60.9000000,53,535.1642651,90.8444353
186.3437390,30707709454398,28.5267875,77.5761526,151.4741211,3.7900925,3.7400000,55.5000000,52,538.3556700,92.7268565
187.3527443,30708718459658,28.5268052,77.5761856,151.5294800,3.7900925,3.7500000,56.8000000,53,541.5813069,94.6938809
188.3465718,30709712287210,28.5268231,77.5762188,151.4627686,3.7900925,3.7500000,58.9000000,54,544.8323733,96.6865089
189.3504713,30710716186741,28.5268414,77.5762519,151.6753540,3.7900925,3.7800000,60.4000000,54,548.0677908,98.7258913
190.3428115,30711708526897,28.5268598,77.5762859,151.7572021,3.7900925,3.7800000,55.5000000,56,551.3980800,100.7752925
191.3551103,30712720825699,28.5268787,77.5763191,151.7737427,3.7900925,3.7000000,58.1000000,59,554.6403439,102.8770141
192.3441321,30713709847469,28.5268964,77.5763525,151.8470459,3.7900925,3.6800000,62.3000000,60,557.9031470,104.8440385
193.3455895,30714711304864,28.5269119,77.5763882,151.9971313,3.7900925,3.8300000,67.7000000,59,561.4045964,106.5717249
194.3531726,30715718888041,28.5269266,77.5764216,151.8707275,3.7900925,3.6600000,61.1000000,57,564.6703337,108.2103553
195.3557891,30716721504552,28.5269430,77.5764539,151.7016602,3.7900925,3.7000000,60.5000000,59,567.8245724,110.0337769
196.3556921,30717721407467,28.5269584,77.5764877,151.4692383,3.7900925,3.7400000,63.7000000,60,571.1333442,111.7469917
197.3454102,30718711125643,28.5269706,77.5765220,151.2703247,3.7900925,3.6600000,74.2000000,60,574.4880849,113.1128881
198.3474285,30719713143872,28.5269822,77.5765544,151.3302612,3.7900925,3.5100000,73.1000000,60,577.6550383,114.3975209
199.3429372,30720708652623,28.5269926,77.5765867,151.2492065,3.7900925,3.4900000,73.9000000,58,580.8161233,115.5574753
200.3523460,30721718061373,28.5270016,77.5766187,151.2774658,3.7900925,3.3800000,71.3000000,57,583.9390641,116.5582421
201.3505514,30722716266789,28.5270131,77.5766504,151.2670898,3.7900925,3.4000000,69.1000000,56,587.0414656,117.8406485
202.3543558,30723720071214,28.5270264,77.5766802,151.3345337,3.7900925,3.3400000,65.6000000,57,589.9590141,119.3234309
203.3529185,30724718633923,28.5270389,77.5767114,151.3347168,3.7900925,3.4100000,68.8000000,57,593.0115347,120.7149309
204.3477306,30725713446006,28.5270489,77.5767449,151.5063477,3.7900925,3.4700000,74.7000000,56,596.2831403,121.8192253
205.3527688,30726718484182,28.5270573,77.5767792,151.5852051,3.7900925,3.4800000,78.9000000,56,599.6417932,122.7565397
206.3490101,30727714725484,28.5270653,77.5768139,151.5028076,3.7900925,3.5100000,76.7000000,59,603.0327220,123.6459865
207.3542755,30728719990953,28.5270727,77.5768490,151.4710693,3.7900925,3.5900000,74.0000000,60,606.4725537,124.4753205
208.3477192,30729713434598,28.5270809,77.5768838,151.6028442,3.7900925,3.5400000,75.5000000,61,609.8752192,125.3892577
209.3447021,30730710417514,28.5270898,77.5769178,151.4960938,3.7900925,3.5000000,77.2000000,62,613.2015961,126.3722133
210.3425923,30731708307722,28.5270977,77.5769504,151.5245361,3.7900925,3.3600000,76.3000000,61,616.3812643,127.2505281
211.3544945,30732720209857,28.5271035,77.5769825,151.7373047,3.7900925,3.2500000,80.2000000,62,619.5208320,127.9050897
212.3550634,30733720778763,28.5271087,77.5770127,151.7386475,3.7900925,3.0800000,77.5000000,62,622.4745687,128.4850669
213.3471867,30734712902097,28.5271138,77.5770421,151.7671509,3.7900925,2.9700000,77.3000000,62,625.3549509,129.0461197
214.3519212,30735717636575,28.5271202,77.5770708,151.7117920,3.7900925,2.8800000,75.6000000,61,628.1658910,129.7607941
215.3523369,30736718052357,28.5271251,77.5770993,151.6927490,3.7900925,2.7600000,78.0000000,62,630.9533577,130.3040357
216.3479281,30737713643501,28.5271294,77.5771267,151.5997314,3.7900925,2.5800000,79.2000000,63,633.6254135,130.7849381
217.3526840,30738718399387,28.5271313,77.5771519,151.7663574,3.7900925,2.3900000,86.5000000,62,636.0920771,130.9953329
218.3514247,30739717140064,28.5271321,77.5771746,151.8656616,3.7900925,2.1800000,85.9000000,65,638.3142260,131.0910681
219.3451465,30740710861885,28.5271331,77.5771961,152.0280762,3.7900925,2.0600000,83.6000000,65,640.4199859,131.1934825
220.3450932,30741710808656,28.5271350,77.5772161,152.1202393,3.7900925,1.9200000,80.3000000,64,642.3702345,131.4138961
221.3428574,30742708572822,28.5271365,77.5772337,152.0697021,3.7900925,1.7400000,82.9000000,63,644.0906394,131.5719705
222.3513609,30743717076259,28.5271386,77.5772493,151.9471436,3.7900925,1.5900000,71.3000000,63,645.6203229,131.8113085
223.3496059,30744715321259,28.5271430,77.5772600,152.0909424,3.7900925,1.1600000,62.9000000,61,646.6697797,132.2966637
