t_s,x_m,y_m,v,k
13.093,-0.104,0.093,0.000,1.000
13.193,-0.104,0.093,0.000,1.000
13.293,-0.104,0.093,0.000,1.000
13.393,-0.104,0.093,0.000,1.000
13.493,-0.104,0.093,0.000,1.000
13.593,-0.104,0.093,0.000,1.000
13.693,-0.104,0.093,0.000,1.000
13.793,-0.104,0.093,0.000,1.000
13.893,-0.104,0.093,0.000,1.000
13.993,-0.104,0.093,0.000,1.000
14.093,-0.104,0.093,0.000,1.000
14.193,-0.104,0.093,0.000,1.000
14.293,-0.104,0.093,0.000,1.000
14.393,-0.066,0.086,0.000,1.000
14.493,-0.066,0.086,0.003,1.000
17.593,-0.219,-0.441,1.912,1.000
17.693,-0.039,-0.469,1.800,1.000
17.793,0.134,-0.499,1.763,1.000
17.893,0.304,-0.532,1.749,1.000
17.993,0.476,-0.567,1.750,1.000
18.093,0.651,-0.601,1.764,1.000
18.193,0.834,-0.634,1.800,1.000
18.293,1.024,-0.670,1.846,1.000
18.393,0.872,-1.353,2.043,1.000
18.493,0.828,-1.551,2.033,1.000
18.593,0.785,-1.751,2.038,1.000
18.693,0.739,-1.951,2.045,1.000
18.793,0.691,-2.152,2.057,1.000
18.893,0.638,-2.366,2.113,1.000
18.993,0.578,-2.590,2.186,1.000
19.093,0.513,-2.815,2.237,1.000
19.193,0.443,-3.042,2.285,1.000
19.293,0.368,-3.274,2.333,1.000
19.393,-0.005,-4.113,2.587,1.000
19.493,-0.084,-4.365,2.609,1.000
19.593,-0.160,-4.630,2.663,1.000
19.693,-0.232,-4.903,2.727,1.000
19.793,-0.293,-5.181,2.774,1.000
19.893,-0.341,-5.466,2.820,1.000
19.993,-0.376,-5.755,2.856,1.000
20.093,-0.402,-6.043,2.870,1.000
20.193,-0.421,-6.332,2.879,1.000
20.293,-0.436,-6.613,2.852,1.000
20.393,-0.673,-7.385,2.896,1.000
20.493,-0.720,-7.676,2.924,1.000
20.593,-0.787,-7.969,2.963,1.000
20.693,-0.874,-8.259,2.995,1.000
20.793,-0.979,-8.544,3.021,1.000
20.893,-1.100,-8.833,3.082,1.000
20.993,-1.232,-9.116,3.099,1.000
21.093,-1.372,-9.392,3.100,1.000
21.193,-1.514,-9.668,3.099,1.000
21.293,-1.657,-9.945,3.110,1.000
21.393,-2.008,-10.611,3.125,1.000
21.493,-2.152,-10.893,3.154,0.990
21.593,-2.293,-11.174,3.148,0.991
21.693,-2.434,-11.458,3.167,0.989
21.793,-2.577,-11.741,3.167,0.989
21.893,-2.722,-12.026,3.188,0.989
21.993,-2.866,-12.302,3.130,0.990
22.093,-3.015,-12.581,3.159,0.990
22.193,-3.171,-12.862,3.195,0.989
22.293,-3.333,-13.144,3.240,0.989
22.393,-3.713,-13.797,3.319,1.006
22.493,-3.884,-14.083,3.349,1.005
22.593,-4.057,-14.369,3.343,1.005
22.693,-4.231,-14.660,3.387,1.005
22.793,-4.406,-14.946,3.358,1.005
22.893,-4.589,-15.230,3.374,1.005
22.993,-4.778,-15.507,3.355,1.005
23.093,-4.977,-15.780,3.374,1.005
23.193,-5.182,-16.047,3.367,1.005
23.293,-5.392,-16.318,3.411,1.005
23.393,-5.828,-16.924,3.510,1.016
23.493,-6.043,-17.200,3.547,1.015
23.593,-6.261,-17.479,3.532,1.015
23.693,-6.482,-17.757,3.564,1.015
23.793,-6.708,-18.039,3.616,1.014
23.893,-6.936,-18.320,3.623,1.014
23.993,-7.169,-18.601,3.652,1.014
24.093,-7.409,-18.877,3.656,1.014
24.193,-7.652,-19.145,3.620,1.014
24.293,-7.902,-19.413,3.657,1.014
24.393,-8.347,-19.934,3.649,1.016
24.493,-8.593,-20.205,3.625,1.017
24.593,-8.833,-20.478,3.658,1.016
24.693,-9.068,-20.757,3.643,1.016
24.793,-9.300,-21.044,3.686,1.016
24.893,-9.529,-21.334,3.698,1.016
24.993,-9.762,-21.626,3.736,1.016
25.093,-10.002,-21.918,3.782,1.016
25.193,-10.244,-22.209,3.785,1.016
25.293,-10.485,-22.497,3.759,1.016
25.393,-10.935,-23.047,3.841,1.021
25.493,-11.185,-23.339,3.835,1.021
25.593,-11.437,-23.628,3.859,1.021
25.693,-11.692,-23.917,3.862,1.021
25.793,-11.951,-24.204,3.860,1.021
25.893,-12.219,-24.490,3.914,1.021
25.993,-12.488,-24.771,3.889,1.021
26.093,-12.764,-25.048,3.911,1.021
26.193,-13.048,-25.319,3.924,1.021
26.293,-13.335,-25.575,3.850,1.021
26.393,-13.902,-26.137,3.931,1.033
26.493,-14.201,-26.384,3.972,1.032
26.593,-14.510,-26.634,3.985,1.032
26.693,-14.822,-26.881,3.982,1.032
26.793,-15.135,-27.124,3.947,1.032
26.893,-15.453,-27.369,4.008,1.032
26.993,-15.772,-27.614,4.032,1.032
