t_s,x_m,y_m,v,k
13.094,-0.547,-0.460,0.000,1.000
13.194,-0.547,-0.460,0.000,1.000
13.294,-0.547,-0.460,0.000,1.000
13.394,-0.547,-0.460,0.000,1.000
13.494,-0.547,-0.460,0.000,1.000
13.594,-0.547,-0.460,0.000,1.000
13.694,-0.547,-0.460,0.000,1.000
13.794,-0.547,-0.460,0.000,1.000
13.894,-0.233,-0.214,0.000,1.000
13.994,-0.233,-0.214,0.000,1.000
14.094,-0.233,-0.214,0.000,1.000
14.194,-0.233,-0.214,0.000,1.000
14.294,-0.233,-0.214,0.000,1.000
14.394,-0.233,-0.214,0.000,1.000
14.494,-0.233,-0.214,0.000,1.000
17.594,0.140,0.146,1.530,1.000
17.694,0.287,0.140,1.460,1.000
17.794,0.427,0.133,1.416,1.000
17.894,0.743,0.402,1.460,1.000
17.994,0.889,0.393,1.462,1.000
18.094,1.038,0.381,1.478,1.000
18.194,1.190,0.367,1.498,1.000
18.294,1.354,0.350,1.557,1.000
18.394,1.526,0.334,1.621,1.000
18.494,1.705,0.321,1.679,1.000
18.594,1.889,0.313,1.730,1.000
18.694,2.093,0.310,1.820,1.000
18.794,2.305,0.313,1.907,1.000
18.894,2.539,0.890,2.190,1.000
18.994,2.650,1.082,2.205,1.000
19.094,2.766,1.277,2.230,1.000
19.194,2.890,1.477,2.278,1.000
19.294,3.019,1.677,2.314,1.000
19.394,3.151,1.877,2.345,1.000
19.494,3.288,2.079,2.380,1.000
19.594,3.434,2.282,2.418,1.000
19.694,3.583,2.478,2.434,1.000
19.794,3.744,2.676,2.472,1.000
19.894,3.935,3.343,2.592,1.000
19.994,4.117,3.535,2.615,1.000
20.094,4.309,3.723,2.643,1.000
20.194,4.502,3.904,2.646,1.000
20.294,4.707,4.090,2.700,1.000
20.394,4.915,4.272,2.733,1.000
20.494,5.133,4.456,2.788,1.000
20.594,5.351,4.627,2.779,1.000
20.694,5.573,4.792,2.770,1.000
20.794,5.798,4.954,2.776,1.000
20.894,6.062,5.535,2.866,1.000
20.994,6.287,5.696,2.805,1.000
21.094,6.512,5.858,2.786,1.000
21.194,6.736,6.017,2.761,1.000
21.294,6.961,6.175,2.755,1.000
21.394,7.185,6.335,2.756,1.000
21.494,7.406,6.498,2.750,1.000
21.594,7.621,6.665,2.733,1.000
21.694,7.839,6.842,2.775,1.000
21.794,8.049,7.021,2.768,1.000
21.894,8.331,7.596,2.927,1.000
21.994,8.550,7.787,2.913,1.000
22.094,8.771,7.984,2.943,1.000
22.194,8.987,8.181,2.929,1.000
22.294,9.209,8.385,2.981,1.000
22.394,9.435,8.591,3.029,1.000
22.494,9.667,8.800,3.093,1.000
22.594,9.901,9.008,3.116,1.000
22.694,10.144,9.220,3.185,1.000
22.794,10.386,9.434,3.210,1.000
22.894,10.716,10.027,3.326,1.000
22.994,10.956,10.254,3.311,1.005
23.094,11.198,10.485,3.339,1.000
23.194,11.439,10.716,3.338,1.000
23.294,11.682,10.948,3.357,0.999
23.394,11.930,11.182,3.400,0.998
23.494,12.186,11.418,3.457,0.996
23.594,12.446,11.652,3.492,0.996
23.694,12.708,11.889,3.527,0.995
23.794,12.970,12.128,3.545,0.995
23.894,13.382,12.802,3.797,1.023
23.994,13.656,13.072,3.809,1.023
24.094,13.938,13.355,3.862,1.023
24.194,14.205,13.634,3.864,1.023
24.294,14.477,13.925,3.920,1.023
24.394,14.756,14.217,3.981,1.023
24.494,15.046,14.506,4.056,1.023
24.594,15.343,14.792,4.097,1.023
24.694,15.643,15.075,4.113,1.023
24.794,15.943,15.352,4.095,1.023
24.894,16.333,15.976,4.174,1.023
24.994,16.635,16.262,4.155,1.028
25.094,16.938,16.549,4.179,1.025
25.194,17.243,16.843,4.237,1.022
25.294,17.550,17.146,4.321,1.019
25.394,17.858,17.453,4.348,1.018
25.494,18.170,17.759,4.374,1.018
25.594,18.487,18.066,4.413,1.018
25.694,18.806,18.378,4.457,1.018
25.794,19.121,18.692,4.448,1.018
25.894,19.509,19.325,4.493,1.019
25.994,19.822,19.650,4.541,1.018
26.094,20.136,19.977,4.525,1.018
26.194,20.453,20.304,4.562,1.018
26.294,20.771,20.632,4.567,1.018
26.394,21.093,20.965,4.632,1.018
26.494,21.414,21.301,4.647,1.018
26.594,21.729,21.637,4.610,1.018
26.694,22.042,21.976,4.616,1.018
26.794,22.355,22.327,4.692,1.018
26.894,22.746,22.997,4.713,1.024
26.994,23.045,23.361,4.710,1.024
27.094,23.342,23.725,4.673,1.024
27.194,23.641,24.090,4.722,1.024
27.294,23.946,24.452,4.738,1.024
27.394,24.252,24.814,4.745,1.024
27.494,24.560,25.181,4.783,1.024
27.594,24.867,25.554,4.824,1.024
27.694,25.172,25.928,4.830,1.024
27.794,25.474,26.306,4.832,1.024
27.894,25.812,26.949,4.800,1.024
27.994,26.098,27.334,4.812,1.024
28.094,26.380,27.725,4.830,1.024
28.194,26.660,28.121,4.852,1.024
28.294,26.941,28.516,4.852,1.024
28.394,27.224,28.914,4.879,1.024
28.494,27.510,29.314,4.905,1.023
28.594,27.793,29.711,4.889,1.024
28.694,28.075,30.110,4.885,1.024
28.794,28.350,30.511,4.868,1.024
28.894,28.611,31.124,4.832,1.021
28.994,28.866,31.534,4.835,1.021
29.094,29.111,31.952,4.887,1.021
29.194,29.355,32.377,4.904,1.021
29.294,29.598,32.804,4.920,1.021
29.394,29.844,33.229,4.908,1.021
29.494,30.097,33.654,4.932,1.021
29.594,30.355,34.077,4.950,1.021
29.694,30.615,34.502,4.969,1.021
29.794,30.865,34.922,4.921,1.021
29.894,31.094,35.531,4.878,1.019
29.994,31.337,35.952,4.898,1.019
30.094,31.579,36.378,4.895,1.019
30.194,31.822,36.799,4.852,1.019
30.294,32.069,37.225,4.915,1.019
30.394,32.321,37.649,4.921,1.019
30.494,32.576,38.071,4.932,1.019
30.594,32.837,38.489,4.929,1.019
30.694,33.097,38.920,4.990,1.019
30.794,33.349,39.351,4.993,1.019
30.894,33.614,40.035,5.036,1.021
30.994,33.851,40.483,5.009,1.022
31.094,34.084,40.926,5.066,1.021
31.194,34.322,41.372,5.054,1.021
