t_s,x_m,y_m,v,k
13.088,-0.266,0.234,0.031,1.000
13.188,-0.263,0.234,0.033,1.000
13.288,-0.261,0.234,0.021,1.000
13.388,-0.259,0.234,0.014,1.000
13.488,-0.259,0.234,0.007,1.000
13.588,-0.258,0.234,0.004,1.000
13.688,-0.258,0.234,0.002,1.000
13.788,-0.258,0.234,0.000,1.000
13.888,-0.258,0.234,0.000,1.000
13.988,-0.258,0.234,0.000,1.000
14.088,-0.258,0.234,0.000,1.000
14.188,-0.258,0.234,0.000,1.000
14.288,-0.258,0.234,0.000,1.000
14.388,-0.089,0.133,0.000,1.000
14.488,-0.089,0.133,0.000,1.000
17.588,0.229,0.292,2.865,1.000
17.688,0.493,0.280,2.592,1.000
17.788,0.746,0.259,2.552,1.000
17.888,1.000,0.231,2.551,1.000
17.988,1.259,0.200,2.581,1.000
18.088,1.522,0.166,2.611,1.000
18.188,1.797,0.131,2.679,1.000
18.288,2.087,0.094,2.773,1.000
18.388,2.382,0.799,2.898,1.000
18.488,2.527,1.055,2.924,1.000
18.588,2.690,1.322,3.038,1.000
18.688,2.853,1.592,3.098,1.000
18.788,3.019,1.867,3.151,1.000
18.888,3.184,2.138,3.161,1.000
18.988,3.351,2.404,3.153,1.000
19.088,3.532,2.676,3.198,1.000
19.188,3.729,2.957,3.291,1.000
19.288,3.923,3.217,3.273,1.000
19.388,4.191,3.984,3.343,1.000
19.488,4.409,4.239,3.349,1.000
19.588,4.639,4.498,3.399,1.000
19.688,4.867,4.759,3.430,1.000
19.788,5.087,5.026,3.444,1.000
19.888,5.302,5.309,3.491,1.000
19.988,5.515,5.601,3.543,1.000
20.088,5.729,5.885,3.547,1.000
20.188,5.953,6.169,3.577,1.000
20.288,6.184,6.445,3.588,1.000
20.388,6.532,7.142,3.718,1.000
20.488,6.789,7.410,3.711,1.000
20.588,7.056,7.663,3.697,1.000
20.688,7.334,7.911,3.713,1.000
20.788,7.628,8.170,3.816,1.000
20.888,7.918,8.427,3.844,1.000
20.988,8.199,8.685,3.831,1.000
21.088,8.476,8.958,3.859,1.000
21.188,8.749,9.246,3.913,1.000
21.288,9.023,9.551,4.002,1.000
21.388,9.456,10.219,4.197,1.000
21.488,9.730,10.540,4.209,1.000
21.588,10.009,10.868,4.263,1.000
21.688,10.291,11.198,4.303,1.000
21.788,10.584,11.522,4.337,1.000
21.888,10.893,11.852,4.426,1.000
21.988,11.201,12.189,4.494,1.000
22.088,11.501,12.541,4.557,1.000
22.188,11.778,12.905,4.565,1.000
22.288,12.039,13.289,4.598,1.000
22.388,12.474,14.005,4.808,1.000
22.488,12.736,14.409,4.815,1.000
22.588,13.001,14.806,4.797,1.000
22.688,13.275,15.200,4.792,1.000
22.788,13.554,15.596,4.817,1.000
22.888,13.848,15.994,4.876,1.000
22.988,14.137,16.379,4.848,1.000
23.088,14.421,16.777,4.868,1.000
23.188,14.694,17.176,4.853,1.000
23.288,14.976,17.577,4.872,1.000
23.388,15.445,18.263,5.009,1.000
23.488,15.762,18.658,5.036,1.000
23.588,16.086,19.039,5.017,1.000
23.688,16.440,19.427,5.124,1.000
23.788,16.802,19.794,5.133,1.000
23.888,17.180,20.171,5.220,1.000
23.988,17.542,20.549,5.223,1.000
24.088,17.906,20.944,5.284,1.000
24.188,18.271,21.327,5.288,1.000
24.288,18.634,21.711,5.287,1.000
24.388,19.227,22.359,5.428,1.000
24.488,19.611,22.754,5.461,1.000
24.588,19.986,23.148,5.454,1.000
24.688,20.360,23.558,5.493,1.000
24.788,20.720,23.974,5.497,1.000
24.888,21.083,24.408,5.556,1.000
24.988,21.437,24.837,5.560,1.000
25.088,21.794,25.273,5.586,1.000
25.188,22.152,25.717,5.629,1.000
25.288,22.502,26.169,5.661,1.000
25.388,23.110,26.944,5.905,1.000
25.488,23.430,27.437,5.893,1.000
25.588,23.733,27.946,5.905,1.000
25.688,24.034,28.461,5.927,1.000
25.788,24.341,28.968,5.927,1.000
25.888,24.651,29.463,5.898,1.000
25.988,24.975,29.965,5.922,1.000
26.088,25.291,30.456,5.896,1.000
26.188,25.607,30.954,5.897,1.000
26.288,25.919,31.456,5.900,1.000
26.388,26.498,32.294,6.113,1.000
26.488,26.792,32.811,6.062,1.000
26.588,27.074,33.328,6.011,1.000
26.688,27.349,33.851,5.981,1.000
26.788,27.608,34.375,5.943,1.000
26.888,27.858,34.896,5.897,1.000
26.988,28.122,35.426,5.904,1.000
27.088,28.396,35.957,5.921,1.000
27.188,28.670,36.466,5.887,1.000
27.288,28.938,36.971,5.846,1.000
27.388,29.494,37.882,6.134,1.000
27.488,29.748,38.416,6.076,1.000
27.588,29.984,38.944,5.999,1.000
27.688,30.217,39.474,5.943,1.000
27.788,30.450,40.007,5.913,1.000
27.888,30.684,40.545,5.900,1.000
27.988,30.907,41.070,5.854,1.000
28.088,31.129,41.595,5.818,1.000
28.188,31.339,42.141,5.825,1.000
28.288,31.534,42.695,5.835,1.000
28.388,32.000,43.666,6.135,1.000
28.488,32.197,44.238,6.115,1.000
28.588,32.397,44.801,6.077,1.000
28.688,32.597,45.361,6.044,1.000
28.788,32.778,45.915,5.989,1.000
28.888,32.949,46.477,5.961,1.000
28.988,33.112,47.043,5.942,1.000
29.088,33.273,47.627,5.971,1.000
29.188,33.430,48.187,5.933,1.000
29.288,33.602,48.748,5.916,1.000
29.388,34.028,49.674,6.081,1.000
29.488,34.234,50.235,6.050,1.000
29.588,34.430,50.779,5.973,1.000
29.688,34.614,51.338,5.948,1.000
29.788,34.784,51.899,5.922,1.000
29.888,34.950,52.468,5.924,1.000
29.988,35.119,53.024,5.892,1.000
30.088,35.315,53.594,5.930,1.000
30.188,35.521,54.142,5.907,1.000
30.288,35.745,54.705,5.950,1.000
30.388,36.206,55.613,6.101,1.000
30.488,36.415,56.168,6.049,1.000
30.588,36.607,56.708,5.950,1.000
30.688,36.811,57.259,5.927,1.000
30.788,37.023,57.793,5.871,1.000
30.888,37.246,58.325,5.840,1.000
30.988,37.472,58.847,5.795,1.000
31.088,37.705,59.394,5.840,1.000
31.188,37.935,59.937,5.858,1.000
31.288,38.170,60.488,5.893,1.000
31.388,38.671,61.367,6.055,1.000
31.488,38.940,61.920,6.084,1.000
31.588,39.222,62.453,6.067,1.000
31.688,39.509,62.978,6.038,1.000
31.788,39.801,63.508,6.045,1.000
31.888,40.095,64.051,6.084,1.000
31.988,40.385,64.587,6.087,1.000
32.088,40.673,65.117,6.072,1.000
32.188,40.968,65.639,6.050,1.000
32.288,41.284,66.159,6.057,1.000
32.388,41.867,66.959,6.124,1.000
32.488,42.206,67.457,6.094,1.000
32.588,42.547,67.950,6.060,1.000
32.688,42.884,68.449,6.046,1.000
32.788,43.218,68.964,6.078,1.000
32.888,43.546,69.469,6.057,1.000
32.988,43.900,69.976,6.099,1.000
33.088,44.272,70.475,6.136,1.000
33.188,44.647,70.949,6.110,1.000
33.288,45.029,71.409,6.067,1.000
33.388,45.679,72.137,6.137,1.000
33.488,46.064,72.603,6.107,1.000
33.588,46.455,73.067,6.093,1.000
33.688,46.839,73.501,5.993,1.000
33.788,47.253,73.928,5.977,1.000
33.888,47.676,74.334,5.941,1.000
33.988,48.101,74.720,5.877,1.000
34.088,48.526,75.096,5.814,1.000
34.188,48.967,75.497,5.860,1.000
