t_s,x_m,y_m,v,k
13.097,-0.064,-0.088,0.000,1.000
13.197,-0.064,-0.088,0.000,1.000
13.297,-0.064,-0.088,0.000,1.000
13.397,-0.064,-0.088,0.000,1.000
13.497,-0.066,-0.087,0.000,1.000
13.597,-0.066,-0.087,0.000,1.000
13.697,-0.066,-0.087,0.000,1.000
13.797,-0.066,-0.087,0.000,1.000
13.897,-0.066,-0.087,0.000,1.000
13.997,-0.066,-0.087,0.000,1.000
14.097,-0.066,-0.087,0.000,1.000
14.197,-0.066,-0.087,0.000,1.000
14.297,-0.066,-0.087,0.000,1.000
14.397,-0.066,-0.087,0.000,1.000
14.497,-0.038,-0.035,0.000,1.000
17.597,-0.208,0.626,1.147,1.000
17.697,-0.208,0.626,1.024,1.000
17.797,-0.208,0.626,1.029,1.000
17.897,-0.208,0.626,1.105,1.000
17.997,-0.208,0.626,1.192,1.000
18.097,-0.208,0.626,1.239,1.000
18.197,-0.208,0.626,1.326,1.000
18.297,-0.208,0.626,1.410,1.000
18.397,-0.208,0.626,1.459,1.000
18.497,-0.465,1.349,1.647,1.000
18.597,-0.380,1.492,1.675,1.000
18.697,-0.550,1.224,1.690,1.000
18.797,-0.445,1.364,1.725,1.000
18.897,-0.340,1.504,1.739,1.000
18.997,-0.223,1.660,1.840,1.000
19.097,-0.105,1.817,1.892,1.000
19.197,0.020,1.984,1.977,1.000
19.297,0.154,2.162,2.080,1.000
19.397,0.289,2.341,2.150,1.000
19.497,0.378,3.242,2.252,1.000
19.597,0.520,3.431,2.312,1.000
19.697,0.659,3.616,2.308,1.000
19.797,0.802,3.807,2.349,1.000
19.897,0.948,4.000,2.381,1.000
19.997,1.091,4.192,2.388,1.000
20.097,1.240,4.390,2.429,1.000
20.197,1.392,4.593,2.475,1.000
20.297,1.539,4.789,2.464,1.000
20.397,1.688,4.986,2.465,1.000
20.497,2.021,5.658,2.485,1.000
20.597,2.175,5.863,2.520,1.000
20.697,2.332,6.072,2.571,1.000
20.797,2.489,6.281,2.593,1.000
20.897,2.653,6.500,2.662,1.000
20.997,2.816,6.716,2.685,1.000
21.097,2.716,6.612,2.711,1.000
21.197,2.903,6.812,2.723,1.000
21.297,3.094,7.017,2.766,1.000
21.397,3.283,7.220,2.766,1.000
21.497,3.643,7.811,2.776,1.000
21.597,3.829,8.009,2.742,1.000
21.697,4.017,8.211,2.750,1.000
21.797,4.205,8.412,2.754,1.000
21.897,4.396,8.617,2.783,1.000
21.997,4.585,8.819,2.770,1.000
22.097,4.777,9.025,2.798,1.000
22.197,4.967,9.228,2.785,1.000
22.297,5.158,9.432,2.793,1.000
