t_s,x_m,y_m,v,k
13.088,-0.062,0.039,0.000,1.000
13.188,-0.072,0.043,0.000,1.000
13.288,-0.072,0.043,0.000,1.000
13.388,-0.072,0.043,0.000,1.000
13.488,-0.072,0.043,0.000,1.000
13.588,-0.072,0.043,0.000,1.000
13.688,-0.072,0.043,0.000,1.000
13.788,-0.072,0.043,0.000,1.000
13.888,-0.072,0.043,0.000,1.000
13.988,-0.072,0.043,0.000,1.000
14.088,-0.072,0.043,0.000,1.000
14.188,-0.072,0.043,0.000,1.000
14.288,-0.082,0.028,0.000,1.000
14.388,-0.082,0.028,0.000,1.000
14.488,-0.082,0.028,0.000,1.000
17.588,-0.051,-0.047,0.300,1.000
17.688,-0.051,-0.047,0.314,1.000
17.788,-0.051,-0.047,0.360,1.000
17.888,-0.051,-0.047,0.347,1.000
17.988,-0.051,-0.047,0.376,1.000
18.088,-0.051,-0.047,0.374,1.000
18.188,-0.080,-0.237,0.494,1.000
18.288,-0.080,-0.237,0.459,1.000
18.388,-0.080,-0.237,0.472,1.000
18.488,-0.080,-0.237,0.445,1.000
18.588,-0.080,-0.237,0.523,1.000
18.688,-0.080,-0.237,0.585,1.000
18.788,-0.080,-0.237,0.659,1.000
18.888,-0.080,-0.237,0.716,1.000
18.988,-0.080,-0.237,0.793,1.000
19.088,-0.080,-0.237,0.863,1.000
19.188,-0.080,-0.237,0.959,1.000
19.288,-0.068,-0.610,1.161,1.000
19.388,-0.068,-0.610,1.186,1.000
19.488,-0.068,-0.610,1.194,1.000
19.588,-0.068,-0.610,1.208,1.000
19.688,-0.068,-0.610,1.181,1.000
19.788,-0.068,-0.610,1.171,1.000
19.888,-0.068,-0.610,1.152,1.000
19.988,-0.068,-0.610,1.151,1.000
20.088,-0.068,-0.610,1.165,1.000
20.188,-0.068,-0.610,1.187,1.000
20.288,-0.140,-1.109,1.377,1.000
20.388,-0.192,-1.237,1.377,1.000
20.488,-0.241,-1.359,1.323,1.000
20.588,-0.290,-1.483,1.330,1.000
20.688,-0.339,-1.604,1.315,1.000
20.788,-0.389,-1.729,1.333,1.000
20.888,-0.444,-1.865,1.404,1.000
20.988,-0.498,-2.000,1.427,1.000
21.088,-0.554,-2.137,1.452,1.000
21.188,-0.786,-2.862,1.675,1.000
21.288,-0.844,-3.008,1.618,1.000
21.388,-0.904,-3.157,1.614,1.000
21.488,-0.961,-3.299,1.571,1.000
21.588,-1.022,-3.451,1.603,1.000
21.688,-1.084,-3.604,1.625,1.000
21.788,-1.148,-3.763,1.667,1.000
21.888,-1.215,-3.930,1.727,1.000
21.988,-1.289,-4.116,1.853,1.000
22.088,-1.364,-4.303,1.928,1.000
22.188,-1.443,-4.497,2.011,1.000
22.288,-1.800,-5.190,2.141,1.000
22.388,-1.881,-5.390,2.151,1.000
22.488,-1.964,-5.597,2.198,1.000
22.588,-2.045,-5.800,2.187,1.000
22.688,-2.130,-6.011,2.240,1.000
22.788,-2.219,-6.234,2.334,1.000
22.888,-2.309,-6.458,2.381,1.000
22.988,-2.399,-6.680,2.393,1.000
23.088,-2.487,-6.899,2.372,1.000
23.188,-2.580,-7.131,2.445,1.000
23.288,-2.912,-7.827,2.604,1.000
23.388,-3.010,-8.071,2.619,1.000
23.488,-3.107,-8.313,2.610,1.000
23.588,-3.205,-8.556,2.619,1.000
23.688,-3.304,-8.803,2.649,1.000
23.788,-3.497,-9.263,2.659,1.000
23.888,-3.604,-9.503,2.638,1.000
23.988,-3.714,-9.751,2.689,1.000
24.088,-3.826,-10.002,2.729,1.000
24.188,-3.939,-10.257,2.771,1.000
24.288,-4.300,-10.921,2.850,1.000
24.388,-4.414,-11.177,2.814,1.000
24.488,-4.530,-11.439,2.849,1.000
24.588,-4.647,-11.703,2.884,1.000
24.688,-4.765,-11.968,2.901,1.000
24.788,-4.888,-12.244,2.990,1.000
24.888,-5.010,-12.520,3.010,1.000
24.988,-5.132,-12.795,3.014,1.000
25.088,-5.257,-13.075,3.055,1.000
25.188,-5.381,-13.355,3.063,1.000
25.288,-5.915,-13.937,3.138,1.000
25.388,-6.044,-14.228,3.186,1.000
25.488,-6.173,-14.518,3.176,1.000
25.588,-6.303,-14.810,3.194,1.000
25.688,-6.431,-15.098,3.153,1.000
25.788,-6.560,-15.390,3.190,1.000
25.888,-6.691,-15.684,3.211,1.000
25.988,-6.823,-15.981,3.252,1.000
26.088,-6.956,-16.281,3.274,1.000
26.188,-7.090,-16.582,3.293,1.000
26.288,-7.662,-17.024,3.326,1.000
26.388,-7.798,-17.331,3.363,1.000
26.488,-7.934,-17.637,3.345,1.000
26.588,-8.071,-17.944,3.363,1.000
26.688,-8.205,-18.247,3.320,1.000
26.788,-8.342,-18.555,3.358,1.000
26.888,-9.192,-19.955,3.355,1.000
26.988,-9.394,-20.223,3.361,1.000
27.088,-9.593,-20.487,3.310,1.000
27.188,-10.181,-20.815,3.382,1.000
27.288,-10.382,-21.082,3.350,1.000
27.388,-10.588,-21.355,3.412,1.000
27.488,-10.791,-21.625,3.378,1.000
27.588,-10.999,-21.902,3.453,1.000
27.688,-11.209,-22.181,3.478,1.000
27.788,-11.420,-22.461,3.499,1.000
27.888,-11.625,-22.734,3.438,1.000
27.988,-11.834,-23.011,3.462,1.000
28.088,-12.043,-23.290,3.477,1.000
28.188,-12.256,-23.572,3.517,1.000
28.288,-13.030,-23.716,3.450,1.000
28.388,-13.238,-23.992,3.453,1.000
28.488,-13.444,-24.266,3.439,1.000
28.588,-13.650,-24.539,3.425,1.000
28.688,-13.850,-24.805,3.360,1.000
28.788,-14.934,-25.944,3.400,1.000
28.888,-15.205,-26.162,3.452,1.000
28.988,-15.475,-26.379,3.459,1.000
29.088,-15.738,-26.590,3.405,1.000
29.188,-16.011,-26.810,3.468,1.000
29.288,-16.385,-27.137,3.492,1.000
29.388,-16.662,-27.359,3.534,1.000
29.488,-16.933,-27.576,3.491,1.000
29.588,-17.204,-27.794,3.485,1.000
29.688,-17.476,-28.012,3.482,1.000
29.788,-17.746,-28.229,3.471,1.000
29.888,-18.013,-28.444,3.445,1.000
29.988,-18.277,-28.656,3.403,1.000
30.088,-18.539,-28.866,3.369,1.000
30.188,-18.801,-29.076,3.360,1.000
30.288,-19.360,-29.139,3.404,1.000
30.388,-19.626,-29.353,3.407,1.000
30.488,-19.894,-29.568,3.438,1.000
30.588,-20.164,-29.785,3.452,1.000
30.688,-20.431,-29.999,3.429,1.000
30.788,-20.695,-30.211,3.391,1.000
30.888,-20.963,-30.427,3.434,1.000
30.988,-21.240,-30.649,3.522,1.000
31.088,-21.514,-30.869,3.518,1.000
31.188,-22.802,-31.178,3.524,1.000
31.288,-23.112,-31.346,3.533,1.000
31.388,-23.423,-31.515,3.537,1.000
31.488,-23.731,-31.682,3.509,1.000
31.588,-24.036,-31.847,3.475,1.000
31.688,-24.340,-32.012,3.461,1.000
31.788,-24.644,-32.176,3.454,1.000
31.888,-24.944,-32.339,3.420,1.000
31.988,-25.246,-32.503,3.435,1.000
32.088,-25.553,-32.669,3.478,1.000
32.188,-25.862,-32.836,3.505,1.000
32.288,-26.240,-33.059,3.495,1.000
32.388,-26.542,-33.223,3.446,1.000
32.488,-26.843,-33.386,3.427,1.000
32.588,-27.148,-33.551,3.466,1.000
32.688,-27.451,-33.715,3.443,1.000
32.788,-27.752,-33.879,3.426,1.000
32.888,-28.056,-34.043,3.455,1.000
32.988,-28.360,-34.208,3.456,1.000
33.088,-28.666,-34.374,3.479,1.000
33.188,-28.974,-34.541,3.499,1.000
33.288,-29.488,-34.521,3.530,1.000
33.388,-29.798,-34.689,3.524,1.000
33.488,-30.106,-34.857,3.512,1.000
33.588,-30.411,-35.022,3.469,1.000
33.688,-30.720,-35.189,3.513,1.000
33.788,-31.031,-35.358,3.534,1.000
33.888,-31.340,-35.525,3.519,1.000
33.988,-31.649,-35.693,3.515,1.000
34.088,-31.956,-35.859,3.487,1.000
34.188,-32.267,-36.027,3.530,1.000
34.288,-32.853,-35.880,3.580,1.000
34.388,-33.167,-36.049,3.562,1.000
34.488,-33.942,-36.424,3.596,1.000
34.588,-34.281,-36.549,3.613,1.000
34.688,-34.620,-36.675,3.616,1.000
34.788,-34.961,-36.801,3.640,1.000
34.888,-35.304,-36.928,3.650,1.000
34.988,-35.646,-37.055,3.650,1.000
35.088,-35.987,-37.182,3.637,1.000
35.188,-36.394,-37.295,3.574,1.000
35.288,-36.733,-37.420,3.609,1.000
35.388,-37.077,-37.548,3.670,1.000
35.488,-37.420,-37.675,3.658,1.000
35.588,-37.761,-37.801,3.636,1.000
35.688,-38.101,-37.927,3.625,1.000
35.788,-38.441,-38.054,3.634,1.000
35.888,-38.784,-38.181,3.649,1.000
35.988,-39.117,-38.304,3.561,1.000
36.088,-39.450,-38.428,3.551,1.000
36.188,-39.781,-38.550,3.530,1.000
36.288,-40.126,-38.815,3.542,1.000
36.388,-40.457,-38.938,3.532,1.000
36.488,-40.789,-39.061,3.545,1.000
36.588,-41.120,-39.183,3.525,1.000
36.688,-41.453,-39.307,3.546,1.000
36.788,-41.778,-39.427,3.476,1.000
36.888,-42.103,-39.548,3.468,1.000
36.988,-42.431,-39.669,3.492,1.000
37.088,-42.762,-39.792,3.526,1.000
37.188,-43.088,-39.913,3.490,1.000
37.288,-43.493,-40.014,3.513,1.000
37.388,-43.820,-40.135,3.490,1.000
37.488,-44.151,-40.258,3.532,1.000
37.588,-44.479,-40.379,3.495,1.000
37.688,-44.809,-40.502,3.519,1.000
37.788,-45.137,-40.623,3.500,1.000
37.888,-45.468,-40.746,3.534,1.000
37.988,-45.799,-40.869,3.529,1.000
38.088,-46.135,-40.993,3.573,1.000
38.188,-46.469,-41.117,3.567,1.000
38.288,-46.984,-40.942,3.592,1.000
38.388,-47.323,-41.067,3.607,1.000
38.488,-47.660,-41.192,3.599,1.000
38.588,-48.003,-41.320,3.653,1.000
38.688,-48.347,-41.447,3.671,1.000
38.788,-48.693,-41.576,3.686,1.000
38.888,-49.560,-41.789,3.685,1.000
38.988,-49.922,-41.860,3.686,1.000
39.088,-50.282,-41.930,3.673,1.000
39.188,-50.647,-42.002,3.711,1.000
39.288,-51.107,-41.796,3.701,1.000
39.388,-51.471,-41.867,3.710,1.000
39.488,-51.832,-41.938,3.684,1.000
39.588,-52.194,-42.009,3.687,1.000
39.688,-52.559,-42.080,3.712,1.000
39.788,-52.926,-42.152,3.737,1.000
39.888,-53.294,-42.224,3.748,1.000
39.988,-53.660,-42.296,3.733,1.000
40.088,-54.024,-42.367,3.706,1.000
40.188,-54.388,-42.438,3.712,1.000
40.288,-54.791,-42.459,3.657,1.000
40.388,-55.152,-42.529,3.681,1.000
40.488,-55.509,-42.599,3.637,1.000
40.588,-55.866,-42.669,3.639,1.000
40.688,-56.222,-42.739,3.628,1.000
40.788,-56.579,-42.809,3.638,1.000
40.888,-56.938,-42.879,3.657,1.000
40.988,-57.304,-42.951,3.725,1.000
41.088,-57.664,-43.021,3.668,1.000
41.188,-58.118,-42.739,3.628,1.000
41.288,-58.469,-42.808,3.581,1.000
41.388,-58.829,-42.879,3.665,1.000
41.488,-59.184,-42.948,3.615,1.000
41.588,-59.534,-43.017,3.578,1.000
41.688,-59.881,-43.085,3.537,1.000
41.788,-60.232,-43.153,3.567,1.000
41.888,-60.580,-43.222,3.556,1.000
41.988,-60.931,-43.290,3.572,1.000
42.088,-61.278,-43.358,3.539,1.000
42.188,-61.797,-42.702,3.599,1.000
42.288,-62.145,-42.770,3.547,1.000
42.388,-62.491,-42.838,3.520,1.000
42.488,-62.835,-42.906,3.514,1.000
42.588,-63.184,-42.974,3.548,1.000
42.688,-63.530,-43.042,3.531,1.000
42.788,-63.876,-43.109,3.525,1.000
42.888,-65.215,-42.907,3.473,1.000
42.988,-65.542,-42.775,3.515,1.000
43.088,-65.862,-42.647,3.466,1.000
43.188,-65.634,-41.121,3.464,1.000
43.288,-65.947,-40.994,3.396,1.000
43.388,-66.264,-40.867,3.414,1.000
43.488,-66.576,-40.742,3.369,1.000
43.588,-66.888,-40.616,3.368,1.000
43.688,-67.196,-40.492,3.329,1.000
43.788,-67.510,-40.366,3.374,1.000
43.888,-67.820,-40.241,3.345,1.000
43.988,-68.132,-40.116,3.362,1.000
44.088,-68.440,-39.992,3.327,1.000
44.188,-68.751,-39.867,3.344,1.000
44.288,-68.802,-39.077,3.353,1.000
44.388,-69.115,-38.952,3.366,1.000
44.488,-69.421,-38.829,3.313,1.000
44.588,-69.497,-38.714,3.306,1.000
44.688,-69.714,-38.468,3.289,1.000
44.788,-69.939,-38.212,3.370,1.000
44.888,-70.162,-37.959,3.376,1.000
44.988,-70.384,-37.707,3.362,1.000
45.088,-70.608,-37.453,3.378,1.000
45.188,-70.073,-36.487,3.419,1.000
45.288,-70.297,-36.234,3.385,1.000
45.388,-70.518,-35.982,3.357,1.000
45.488,-70.740,-35.731,3.352,1.000
45.588,-70.967,-35.472,3.426,1.000
45.688,-71.191,-35.218,3.395,1.000
45.788,-71.414,-34.965,3.372,1.000
45.888,-71.644,-34.704,3.453,1.000
45.988,-71.879,-34.437,3.535,1.000
46.088,-72.113,-34.171,3.537,1.000
46.188,-72.770,-34.248,3.537,1.000
46.288,-72.874,-34.078,3.528,1.000
46.388,-73.062,-33.774,3.569,1.000
46.488,-73.250,-33.471,3.566,1.000
46.588,-73.438,-33.167,3.572,1.000
46.688,-73.628,-32.858,3.609,1.000
46.788,-73.819,-32.550,3.618,1.000
46.888,-74.008,-32.245,3.598,1.000
46.988,-74.198,-31.938,3.609,1.000
47.088,-74.385,-31.636,3.572,1.000
47.188,-76.905,-32.776,3.666,1.000
47.288,-77.095,-32.470,3.623,1.000
47.388,-77.285,-32.162,3.617,1.000
47.488,-77.477,-31.852,3.636,1.000
47.588,-77.669,-31.542,3.644,1.000
47.688,-77.860,-31.234,3.633,1.000
47.788,-78.052,-30.923,3.645,1.000
47.888,-78.240,-30.618,3.610,1.000
47.988,-78.428,-30.314,3.594,1.000
48.088,-78.613,-30.016,3.553,1.000
48.188,-78.796,-29.720,3.517,1.000
48.288,-78.825,-28.927,3.553,1.000
48.388,-79.007,-28.632,3.515,1.000
48.488,-76.541,-28.661,3.451,1.000
48.588,-76.650,-28.975,3.387,1.000
48.688,-76.755,-29.279,3.307,1.000
48.788,-76.862,-29.587,3.282,1.000
48.888,-76.967,-29.891,3.249,1.000
48.988,-77.073,-30.197,3.244,1.000
49.088,-77.178,-30.500,3.229,1.000
49.188,-77.567,-31.059,3.280,1.000
49.288,-77.674,-31.366,3.263,1.000
49.388,-77.781,-31.676,3.269,1.000
49.488,-77.886,-31.980,3.238,1.000
49.588,-77.993,-32.288,3.254,1.000
49.688,-78.098,-32.593,3.235,1.000
49.788,-78.204,-32.898,3.234,1.000
49.888,-78.307,-33.195,3.181,1.000
49.988,-78.409,-33.491,3.150,1.000
50.088,-78.514,-33.793,3.178,1.000
50.188,-78.620,-34.099,3.214,1.000
50.288,-78.724,-34.400,3.199,1.000
50.388,-78.831,-34.710,3.248,1.000
50.488,-78.940,-35.023,3.296,1.000
50.588,-79.050,-35.342,3.349,1.000
50.688,-79.160,-35.658,3.348,1.000
50.788,-79.268,-35.972,3.327,1.000
50.888,-79.453,-36.425,3.307,1.000
50.988,-79.602,-36.725,3.339,1.000
51.088,-79.752,-37.028,3.370,1.000
51.188,-79.906,-37.336,3.427,1.000
51.288,-80.058,-37.642,3.421,1.000
51.388,-80.210,-37.949,3.423,1.000
51.488,-80.360,-38.251,3.386,1.000
51.588,-80.511,-38.553,3.377,1.000
51.688,-80.662,-38.859,3.401,1.000
51.788,-80.817,-39.171,3.470,1.000
51.888,-80.971,-39.479,3.449,1.000
51.988,-81.123,-39.785,3.422,1.000
52.088,-81.273,-40.088,3.392,1.000
52.188,-81.429,-40.401,3.469,1.000
52.288,-81.582,-40.710,3.458,1.000
52.388,-81.734,-41.017,3.425,1.000
52.488,-81.887,-41.323,3.426,1.000
52.588,-82.041,-41.633,3.451,1.000
52.688,-82.194,-41.941,3.438,1.000
52.788,-82.346,-42.247,3.426,1.000
52.888,-82.903,-42.997,3.418,1.000
52.988,-83.183,-43.199,3.451,1.000
53.088,-83.464,-43.402,3.465,1.000
53.188,-83.742,-43.603,3.434,1.000
53.288,-84.022,-43.805,3.451,1.000
53.388,-84.307,-44.010,3.497,1.000
53.488,-84.588,-44.213,3.479,1.000
53.588,-84.868,-44.415,3.453,1.000
53.688,-85.146,-44.616,3.433,1.000
53.788,-85.428,-44.819,3.469,1.000
53.888,-85.710,-45.023,3.480,1.000
53.988,-85.991,-45.225,3.461,1.000
54.088,-86.267,-45.424,3.408,1.000
54.188,-86.541,-45.622,3.386,1.000
54.288,-86.816,-45.821,3.393,1.000
54.388,-87.090,-46.019,3.384,1.000
54.488,-87.659,-46.371,3.374,1.000
54.588,-87.975,-46.489,3.374,1.000
54.688,-88.296,-46.609,3.415,1.000
54.788,-88.618,-46.729,3.433,1.000
54.888,-88.934,-46.847,3.387,1.000
54.988,-89.258,-46.969,3.446,1.000
55.088,-89.582,-47.089,3.451,1.000
55.188,-89.903,-47.210,3.438,1.000
55.288,-90.223,-47.329,3.416,1.000
55.388,-90.544,-47.449,3.426,1.000
55.488,-90.868,-47.570,3.450,1.000
55.588,-91.188,-47.690,3.430,1.000
55.688,-91.502,-47.807,3.371,1.000
55.788,-91.819,-47.926,3.384,1.000
55.888,-92.137,-48.045,3.387,1.000
55.988,-92.453,-48.163,3.381,1.000
56.088,-92.772,-48.282,3.396,1.000
56.188,-93.093,-48.402,3.419,1.000
56.288,-93.413,-48.522,3.413,1.000
56.388,-93.730,-48.640,3.391,1.000
56.488,-94.043,-48.757,3.360,1.000
56.588,-94.871,-48.948,3.438,1.000
56.688,-95.217,-48.931,3.455,1.000
56.788,-95.564,-48.913,3.469,1.000
56.888,-95.908,-48.896,3.451,1.000
56.988,-96.257,-48.878,3.483,1.000
57.088,-96.605,-48.861,3.479,1.000
57.188,-96.951,-48.843,3.473,1.000
57.288,-97.298,-48.826,3.472,1.000
57.388,-97.646,-48.808,3.480,1.000
57.488,-97.992,-48.791,3.472,1.000
57.588,-98.336,-48.773,3.446,1.000
57.688,-98.679,-48.756,3.438,1.000
57.788,-99.025,-48.738,3.457,1.000
57.888,-99.371,-48.721,3.462,1.000
57.988,-99.714,-48.704,3.444,1.000
58.088,-100.446,-48.555,3.464,1.000
58.188,-100.775,-48.425,3.516,1.000
58.288,-101.104,-48.296,3.524,1.000
58.388,-101.429,-48.167,3.509,1.000
58.488,-101.755,-48.039,3.501,1.000
58.588,-102.082,-47.910,3.516,1.000
58.688,-102.407,-47.782,3.494,1.000
58.788,-102.733,-47.653,3.505,1.000
58.888,-103.064,-47.523,3.539,1.000
58.988,-103.395,-47.392,3.553,1.000
59.088,-103.723,-47.263,3.535,1.000
59.188,-104.342,-46.966,3.521,1.000
59.288,-104.626,-46.753,3.541,1.000
59.388,-104.908,-46.540,3.535,1.000
59.488,-105.186,-46.330,3.497,1.000
59.588,-105.464,-46.121,3.485,1.000
59.688,-105.741,-45.912,3.468,1.000
59.788,-106.023,-45.700,3.516,1.000
59.888,-106.305,-45.487,3.530,1.000
59.988,-106.589,-45.273,3.554,1.000
60.088,-106.876,-45.057,3.583,1.000
60.188,-107.161,-44.843,3.566,1.000
60.288,-107.442,-44.631,3.525,1.000
60.388,-107.729,-44.414,3.586,1.000
60.488,-108.015,-44.198,3.590,1.000
60.588,-108.302,-43.982,3.588,1.000
60.688,-108.585,-43.769,3.548,1.000
60.788,-108.871,-43.553,3.582,1.000
60.888,-109.159,-43.337,3.600,1.000
60.988,-109.446,-43.121,3.592,1.000
61.088,-109.727,-42.908,3.534,1.000
61.188,-110.014,-42.692,3.585,1.000
61.288,-110.206,-42.572,3.561,1.000
61.388,-110.513,-42.387,3.586,1.000
61.488,-110.821,-42.202,3.590,1.000
61.588,-111.134,-42.014,3.647,1.000
61.688,-111.446,-41.825,3.651,1.000
61.788,-111.758,-41.638,3.636,1.000
61.888,-112.065,-41.453,3.591,1.000
61.988,-112.378,-41.264,3.649,1.000
62.088,-112.690,-41.076,3.640,1.000
62.188,-113.003,-40.888,3.653,1.000
62.288,-113.310,-40.702,3.597,1.000
62.388,-113.621,-40.515,3.626,1.000
62.488,-113.933,-40.327,3.640,1.000
62.588,-114.244,-40.140,3.625,1.000
62.688,-114.551,-39.955,3.596,1.000
62.788,-114.862,-39.768,3.623,1.000
62.888,-115.168,-39.584,3.575,1.000
62.988,-115.475,-39.398,3.589,1.000
63.088,-115.784,-39.212,3.606,1.000
63.188,-116.095,-39.025,3.629,1.000
63.288,-116.407,-38.837,3.635,1.000
63.388,-116.717,-38.650,3.623,1.000
63.488,-117.025,-38.465,3.602,1.000
63.588,-117.339,-38.276,3.649,1.000
63.688,-117.528,-38.203,3.612,1.000
63.788,-117.860,-38.056,3.627,1.000
63.888,-118.186,-37.912,3.572,1.000
63.988,-118.512,-37.768,3.559,1.000
64.088,-118.833,-37.627,3.516,1.000
64.188,-119.157,-37.484,3.533,1.000
64.288,-119.478,-37.342,3.521,1.000
64.388,-119.803,-37.198,3.550,1.000
64.488,-120.125,-37.056,3.520,1.000
64.588,-120.445,-36.915,3.494,1.000
64.688,-120.766,-36.773,3.505,1.000
64.788,-121.091,-36.630,3.550,1.000
64.888,-121.414,-36.487,3.540,1.000
