t_s,x_m,y_m,v,k
13.096,0.186,-0.478,0.000,1.000
13.196,0.186,-0.478,0.000,1.000
13.296,0.186,-0.478,0.013,1.000
13.396,0.188,-0.478,0.023,1.000
13.496,0.191,-0.478,0.034,1.000
13.596,0.194,-0.478,0.030,1.000
13.696,0.197,-0.478,0.027,1.000
13.796,0.199,-0.478,0.020,1.000
13.896,0.199,-0.478,0.002,1.000
13.996,0.199,-0.478,0.000,1.000
14.096,0.199,-0.478,0.000,1.000
14.196,0.199,-0.478,0.000,1.000
14.296,0.199,-0.478,0.000,1.000
14.396,0.046,-0.188,-0.000,1.000
14.496,0.046,-0.188,0.000,1.000
17.596,-0.024,0.363,2.109,1.000
17.696,0.171,0.385,1.917,1.000
17.796,0.359,0.400,1.890,1.000
17.896,0.551,0.409,1.914,1.000
17.996,0.755,0.412,1.980,1.000
18.096,0.967,0.413,2.052,1.000
18.196,1.184,0.413,2.105,1.000
18.296,1.410,0.414,2.170,1.000
18.396,1.629,1.127,2.380,1.000
18.496,1.726,1.348,2.402,1.000
18.596,1.824,1.577,2.450,1.000
18.696,1.922,1.808,2.482,1.000
18.796,2.031,2.053,2.569,1.000
18.896,2.149,2.300,2.637,1.000
18.996,2.273,2.536,2.650,1.000
19.096,2.411,2.779,2.706,1.000
19.196,2.556,3.030,2.780,1.000
19.296,2.701,3.277,2.811,1.000
19.396,2.952,4.096,2.976,1.000
19.496,3.112,4.351,2.995,1.000
19.596,3.285,4.610,3.051,1.000
19.696,3.465,4.874,3.118,1.000
19.796,3.637,5.134,3.116,1.000
19.896,3.809,5.406,3.162,1.000
19.996,3.980,5.678,3.184,1.000
20.096,4.146,5.948,3.181,1.000
20.196,4.308,6.216,3.159,1.000
20.296,4.468,6.486,3.147,1.000
20.396,4.756,7.208,3.241,1.000
20.496,4.905,7.491,3.221,1.000
20.596,5.045,7.768,3.153,1.000
20.696,5.193,8.050,3.172,1.000
20.796,5.353,8.333,3.216,1.000
20.896,5.524,8.612,3.243,1.000
20.996,5.704,8.887,3.266,1.000
21.096,5.896,9.164,3.324,1.000
21.196,6.095,9.441,3.369,1.000
21.296,6.295,9.713,3.373,1.000
21.396,6.688,10.360,3.500,1.000
21.496,6.906,10.639,3.521,1.000
21.596,7.135,10.912,3.549,1.000
21.696,7.373,11.179,3.568,1.000
21.796,7.627,11.450,3.658,1.000
21.896,7.883,11.719,3.693,1.000
21.996,8.142,11.990,3.729,1.000
22.096,8.394,12.257,3.689,1.000
22.196,8.649,12.529,3.717,1.000
22.296,8.904,12.799,3.714,1.000
22.396,9.378,13.383,3.865,1.000
22.496,9.638,13.664,3.839,1.000
22.596,9.900,13.958,3.913,1.000
22.696,10.155,14.254,3.910,1.000
22.796,10.409,14.554,3.920,1.000
22.896,10.664,14.854,3.933,1.000
22.996,10.926,15.158,3.990,1.000
23.096,11.188,15.461,3.997,1.000
23.196,11.451,15.771,4.049,1.000
23.296,11.707,16.076,4.001,1.000
23.396,12.182,16.621,4.103,1.000
23.496,12.443,16.934,4.078,1.012
23.596,12.703,17.252,4.111,1.006
23.696,12.961,17.570,4.085,1.009
23.796,13.220,17.889,4.108,1.008
23.896,13.477,18.206,4.090,1.008
23.996,13.732,18.530,4.114,1.008
24.096,13.981,18.856,4.105,1.008
24.196,14.233,19.185,4.143,1.008
24.296,14.488,19.506,4.102,1.008
24.396,14.988,19.967,4.143,1.008
24.496,15.291,20.251,4.129,1.008
24.596,15.594,20.528,4.105,1.008
24.696,15.897,20.807,4.113,1.008
24.796,16.193,21.092,4.117,1.008
24.896,16.481,21.388,4.129,1.008
24.996,16.765,21.691,4.151,1.008
25.096,17.048,21.989,4.111,1.008
25.196,17.340,22.284,4.144,1.008
25.296,17.640,22.569,4.136,1.008
25.396,18.145,23.000,4.153,1.012
25.496,18.455,23.275,4.173,1.011
25.596,18.764,23.556,4.192,1.011
25.696,19.070,23.841,4.173,1.011
25.796,19.375,24.133,4.226,1.011
25.896,19.674,24.429,4.205,1.011
25.996,19.968,24.731,4.216,1.011
26.096,20.257,25.034,4.187,1.011
26.196,20.552,25.342,4.254,1.011
26.296,20.851,25.649,4.283,1.011
26.396,21.337,26.102,4.341,1.014
26.496,21.644,26.409,4.334,1.014
26.596,21.949,26.718,4.338,1.014
26.696,22.249,27.031,4.344,1.014
26.796,22.548,27.353,4.403,1.014
26.896,22.842,27.683,4.423,1.014
26.996,23.129,28.021,4.441,1.014
27.096,23.409,28.370,4.479,1.014
27.196,23.686,28.732,4.555,1.014
27.296,23.956,29.097,4.540,1.014
27.396,24.332,29.556,4.491,1.012
27.496,24.591,29.924,4.484,1.012
27.596,24.849,30.291,4.538,1.011
27.696,25.112,30.660,4.538,1.011
27.796,25.375,31.031,4.542,1.011
27.896,25.633,31.402,4.515,1.011
27.996,25.888,31.780,4.555,1.011
28.096,26.137,32.165,4.580,1.011
28.196,26.381,32.548,4.549,1.011
28.296,26.624,32.930,4.535,1.011
28.396,26.910,33.338,4.469,1.006
28.496,27.150,33.712,4.499,1.006
28.596,27.397,34.088,4.499,1.006
28.696,27.646,34.462,4.489,1.006
28.796,27.893,34.836,4.479,1.006
28.896,28.133,35.211,4.458,1.006
28.996,28.370,35.587,4.449,1.006
29.096,28.605,35.967,4.462,1.006
29.196,28.832,36.346,4.432,1.006
29.296,29.054,36.725,4.404,1.006
29.396,29.305,37.132,4.332,1.002
29.496,29.525,37.506,4.320,1.002
29.596,29.750,37.875,4.302,1.003
29.696,29.977,38.236,4.247,1.003
29.796,30.201,38.592,4.212,1.003
29.896,30.422,38.950,4.207,1.003
29.996,30.641,39.316,4.251,1.003
30.096,30.859,39.682,4.260,1.003
30.196,31.079,40.045,4.244,1.003
30.296,31.295,40.400,4.173,1.003
30.396,31.591,40.878,4.208,1.005
