t_s,x_m,y_m,v,k
13.094,-0.000,-0.006,0.000,1.000
13.194,-0.000,-0.006,0.000,1.000
13.294,0.002,-0.007,0.000,1.000
13.394,0.002,-0.007,0.000,1.000
13.494,0.002,-0.007,0.000,1.000
13.594,0.002,-0.007,0.000,1.000
13.694,0.002,-0.007,0.000,1.000
13.794,0.002,-0.007,0.000,1.000
13.894,0.002,-0.007,0.000,1.000
13.994,0.002,-0.007,0.000,1.000
14.094,0.002,-0.007,0.000,1.000
14.194,0.002,-0.007,0.000,1.000
14.294,0.008,-0.003,0.000,1.000
14.394,0.008,-0.003,0.000,1.000
14.494,0.008,-0.003,0.000,1.000
17.594,0.196,-0.223,1.682,1.000
17.694,0.196,-0.223,1.593,1.000
17.794,0.196,-0.223,1.574,1.000
17.894,0.196,-0.223,1.572,1.000
17.994,0.196,-0.223,1.576,1.000
18.094,0.196,-0.223,1.619,1.000
18.194,0.196,-0.223,1.649,1.000
18.294,0.079,-1.062,1.693,1.000
18.394,0.079,-1.062,1.707,1.000
18.494,0.079,-1.062,1.727,1.000
18.594,0.079,-1.062,1.755,1.000
18.694,0.079,-1.062,1.769,1.000
18.794,0.079,-1.062,1.762,1.000
18.894,0.079,-1.062,1.791,1.000
18.994,0.079,-1.062,1.793,1.000
19.094,0.079,-1.062,1.818,1.000
19.194,0.079,-1.062,1.808,1.000
19.294,-0.021,-1.430,1.728,1.000
19.394,-0.086,-1.592,1.754,1.000
19.494,-0.153,-1.757,1.777,1.000
19.594,-0.218,-1.919,1.755,1.000
19.694,-0.284,-2.083,1.762,1.000
19.794,-0.348,-2.242,1.741,1.000
19.894,-0.412,-2.403,1.741,1.000
19.994,-0.469,-2.545,1.666,1.000
20.094,-0.530,-2.697,1.657,1.000
20.194,-0.588,-2.841,1.625,1.000
20.294,-0.559,-3.396,1.550,1.000
20.394,-0.614,-3.534,1.527,1.000
20.494,-0.673,-3.681,1.547,1.000
20.594,-0.730,-3.822,1.537,1.000
20.694,-0.788,-3.967,1.546,1.000
20.794,-0.845,-4.108,1.536,1.000
20.894,-0.908,-4.266,1.587,1.000
20.994,-0.967,-4.413,1.588,1.000
21.094,-1.027,-4.562,1.592,1.000
21.194,-1.085,-4.705,1.576,1.000
21.294,-1.337,-5.115,1.628,1.000
21.394,-1.400,-5.272,1.652,1.000
21.494,-1.463,-5.430,1.667,1.000
21.594,-1.526,-5.587,1.678,1.000
21.694,-1.593,-5.753,1.715,1.000
21.794,-1.656,-5.911,1.712,1.000
21.894,-1.719,-6.068,1.703,1.000
21.994,-1.782,-6.223,1.693,1.000
