t_s,x_m,y_m,v,k
13.094,-0.299,-0.608,0.000,1.000
13.194,-0.299,-0.608,0.000,1.000
13.294,-0.299,-0.608,0.000,1.000
13.394,-0.299,-0.608,0.000,1.000
13.494,-0.299,-0.608,0.000,1.000
13.594,-0.299,-0.608,0.000,1.000
13.694,-0.299,-0.608,0.000,1.000
13.794,-0.299,-0.608,0.000,1.000
13.894,-0.244,-0.504,0.000,1.000
13.994,-0.244,-0.504,0.000,1.000
14.094,-0.244,-0.504,0.000,1.000
14.194,-0.244,-0.504,0.000,1.000
14.294,-0.244,-0.504,0.000,1.000
14.394,-0.244,-0.504,0.000,1.000
14.494,-0.244,-0.504,0.000,1.000
17.594,0.015,0.142,1.530,1.000
17.694,0.015,0.142,1.460,1.000
17.794,0.015,0.142,1.416,1.000
17.894,0.069,0.549,1.459,1.000
17.994,0.069,0.549,1.462,1.000
18.094,0.069,0.549,1.478,1.000
18.194,0.069,0.549,1.498,1.000
18.294,0.069,0.549,1.557,1.000
18.394,0.069,0.549,1.621,1.000
18.494,0.069,0.549,1.679,1.000
18.594,0.069,0.549,1.730,1.000
18.694,0.069,0.549,1.820,1.000
18.794,0.069,0.549,1.907,1.000
18.894,0.131,1.048,2.189,1.000
18.994,0.263,1.224,2.204,1.000
19.094,0.397,1.403,2.230,1.000
19.194,0.536,1.588,2.278,1.000
19.294,0.678,1.776,2.314,1.000
19.394,0.821,1.967,2.344,1.000
19.494,0.967,2.162,2.379,1.000
19.594,1.116,2.360,2.418,1.000
19.694,1.264,2.557,2.434,1.000
19.794,1.417,2.760,2.472,1.000
19.894,1.565,3.697,2.592,1.000
19.994,1.724,3.908,2.615,1.000
20.094,1.885,4.122,2.643,1.000
20.194,2.044,4.334,2.646,1.000
20.294,2.210,4.555,2.700,1.000
20.394,2.376,4.777,2.733,1.000
20.494,2.547,5.005,2.788,1.000
20.594,2.714,5.226,2.779,1.000
20.694,2.879,5.447,2.770,1.000
20.794,2.876,5.422,2.776,1.000
20.894,3.250,6.147,2.866,1.000
20.994,3.439,6.349,2.805,1.000
21.094,3.628,6.551,2.786,1.000
21.194,3.815,6.752,2.761,1.000
21.294,4.003,6.953,2.755,1.000
21.394,4.191,7.155,2.756,1.000
21.494,4.378,7.355,2.750,1.000
21.594,4.564,7.554,2.733,1.000
21.694,4.755,7.759,2.775,1.000
21.794,4.944,7.961,2.768,1.000
21.894,5.744,8.244,2.927,1.000
21.994,5.942,8.456,2.913,1.000
22.094,6.144,8.672,2.943,1.000
22.194,6.343,8.886,2.929,1.000
22.294,6.549,9.106,2.981,1.000
22.394,6.757,9.329,3.029,1.000
22.494,6.971,9.558,3.093,1.000
22.594,7.185,9.787,3.116,1.000
22.694,7.405,10.023,3.185,1.000
22.794,7.625,10.259,3.210,1.000
22.894,8.326,10.660,3.326,1.000
22.994,8.552,10.901,3.311,1.005
23.094,8.780,11.146,3.340,1.000
23.194,9.008,11.390,3.339,1.000
23.294,9.237,11.636,3.357,0.999
23.394,9.470,11.885,3.400,0.998
23.494,9.707,12.139,3.457,0.996
23.594,9.946,12.395,3.492,0.996
23.694,10.187,12.653,3.527,0.995
23.794,10.429,12.912,3.546,0.995
23.894,10.927,13.554,3.799,1.023
23.994,11.196,13.830,3.810,1.023
24.094,11.474,14.115,3.863,1.023
24.194,11.744,14.393,3.865,1.023
24.294,12.022,14.678,3.922,1.023
24.394,12.304,14.967,3.982,1.023
24.494,12.590,15.261,4.057,1.023
24.594,12.877,15.556,4.099,1.023
24.694,13.165,15.852,4.115,1.023
24.794,13.450,16.145,4.097,1.023
24.894,13.923,16.812,4.176,1.023
24.994,14.213,17.110,4.157,1.028
25.094,14.505,17.409,4.181,1.025
25.194,14.800,17.713,4.239,1.022
25.294,15.101,18.022,4.323,1.019
25.394,15.405,18.333,4.350,1.019
25.494,15.710,18.647,4.376,1.019
25.594,16.018,18.963,4.415,1.018
25.694,16.329,19.283,4.459,1.018
25.794,16.840,19.914,4.450,1.018
25.894,17.582,20.322,4.495,1.020
25.994,17.855,20.681,4.543,1.019
26.094,18.129,21.043,4.528,1.019
26.194,18.404,21.406,4.564,1.019
26.294,18.681,21.770,4.569,1.019
26.394,18.961,22.139,4.634,1.018
26.494,19.242,22.509,4.650,1.018
26.594,19.520,22.877,4.612,1.018
26.694,19.799,23.245,4.619,1.018
26.794,20.084,23.620,4.694,1.018
26.894,20.893,24.004,4.716,1.024
26.994,21.179,24.380,4.713,1.024
27.094,21.462,24.754,4.676,1.025
27.194,21.748,25.130,4.725,1.024
27.294,22.034,25.508,4.741,1.024
27.394,22.321,25.886,4.748,1.024
27.494,22.764,26.527,4.786,1.024
27.594,23.024,26.934,4.828,1.024
27.694,23.285,27.342,4.833,1.024
27.794,23.545,27.749,4.835,1.024
27.894,24.266,28.140,4.803,1.025
27.994,24.524,28.544,4.815,1.025
28.094,24.784,28.950,4.833,1.024
28.194,25.045,29.359,4.855,1.024
28.294,25.306,29.768,4.855,1.024
28.394,25.569,30.180,4.882,1.024
28.494,25.834,30.594,4.908,1.024
28.594,26.097,31.006,4.892,1.024
28.694,26.361,31.417,4.888,1.024
28.794,26.622,31.827,4.871,1.024
28.894,27.085,32.300,4.835,1.022
28.994,27.345,32.707,4.838,1.022
29.094,27.781,33.485,4.890,1.021
29.194,28.005,33.921,4.907,1.021
29.294,28.229,34.359,4.923,1.021
29.394,28.453,34.796,4.911,1.021
29.494,28.678,35.236,4.935,1.021
29.594,28.905,35.678,4.953,1.021
29.694,29.132,36.121,4.972,1.021
29.794,29.355,36.557,4.924,1.021
29.894,29.756,37.026,4.879,1.019
29.994,29.978,37.459,4.900,1.019
30.094,30.202,37.895,4.897,1.019
30.194,30.424,38.328,4.854,1.019
30.294,30.648,38.767,4.917,1.019
30.394,30.873,39.205,4.922,1.019
30.494,31.098,39.644,4.934,1.019
30.594,31.323,40.083,4.931,1.019
30.694,31.552,40.531,4.992,1.019
30.794,31.780,40.975,4.995,1.019
30.894,32.133,41.567,5.037,1.021
30.994,32.365,42.019,5.010,1.022
31.094,32.593,42.464,5.066,1.021
31.194,32.824,42.915,5.054,1.021
31.294,33.055,43.367,5.088,1.021
31.394,33.288,43.821,5.092,1.021
31.494,33.525,44.284,5.171,1.021
31.594,33.764,44.750,5.213,1.021
31.694,34.005,45.221,5.262,1.021
31.794,34.433,46.159,5.235,1.021
31.894,34.497,46.961,5.371,1.026
31.994,34.679,47.445,5.354,1.026
32.094,34.861,47.929,5.334,1.026
32.194,35.055,48.445,5.357,1.026
32.294,35.252,48.969,5.398,1.026
32.394,35.445,49.483,5.414,1.026
32.494,35.643,50.010,5.462,1.026
32.594,35.836,50.524,5.469,1.026
32.694,36.034,51.053,5.516,1.026
32.794,36.230,51.573,5.528,1.026
32.894,36.207,52.333,5.598,1.026
32.994,36.407,52.865,5.624,1.026
33.094,36.606,53.396,5.641,1.026
33.194,36.807,53.930,5.663,1.026
33.294,37.009,54.469,5.693,1.026
33.394,37.214,55.015,5.741,1.026
33.494,37.417,55.553,5.744,1.026
33.594,37.620,56.094,5.754,1.026
33.694,37.823,56.635,5.763,1.026
33.794,38.033,57.194,5.824,1.026
33.894,38.331,57.878,5.903,1.026
33.994,38.542,58.441,5.939,1.023
34.094,38.748,58.988,5.906,1.025
34.194,38.958,59.547,5.929,1.024
34.294,39.171,60.116,5.980,1.023
34.394,39.388,60.694,6.042,1.021
34.494,39.131,60.186,6.084,1.021
34.594,39.506,60.674,6.104,1.020
34.694,39.893,61.177,6.176,1.020
34.794,40.276,61.675,6.208,1.019
34.894,40.577,62.530,6.242,1.022
34.994,40.955,63.022,6.229,1.023
35.094,41.343,63.526,6.277,1.022
35.194,41.730,64.030,6.304,1.021
35.294,42.109,64.522,6.272,1.022
35.394,42.497,65.027,6.304,1.021
35.494,42.889,65.536,6.341,1.021
35.594,43.278,66.043,6.356,1.021
35.694,43.649,66.525,6.275,1.022
35.794,44.025,67.014,6.246,1.022
35.894,44.038,68.108,6.299,1.024
35.994,44.420,68.605,6.284,1.024
36.094,44.794,69.092,6.222,1.025
36.194,45.169,69.579,6.211,1.025
36.294,45.545,70.066,6.189,1.025
36.394,45.925,70.559,6.199,1.025
36.494,46.285,71.025,6.097,1.026
36.594,46.655,71.505,6.087,1.026
36.694,46.507,71.433,6.059,1.026
36.794,46.982,71.807,6.055,1.026
36.894,47.438,72.791,6.138,1.034
36.994,47.917,73.168,6.112,1.034
37.094,48.389,73.541,6.060,1.035
37.194,48.863,73.914,6.046,1.035
37.294,49.319,74.274,5.949,1.036
37.394,49.789,74.644,5.961,1.036
37.494,50.259,75.015,5.970,1.036
37.594,50.718,75.376,5.927,1.036
37.694,51.167,75.730,5.862,1.036
37.794,51.623,76.090,5.847,1.036
37.894,52.360,76.903,6.103,1.046
37.994,52.839,77.281,6.103,1.046
38.094,53.313,77.655,6.063,1.047
38.194,53.786,78.028,6.041,1.047
38.294,54.266,78.406,6.073,1.047
38.394,54.744,78.783,6.078,1.047
38.494,55.222,79.160,6.080,1.047
38.594,55.716,79.550,6.151,1.046
38.694,56.213,79.941,6.205,1.046
38.794,56.706,80.330,6.227,1.046
38.894,58.132,80.441,6.528,1.055
38.994,58.644,80.844,6.505,1.055
39.094,59.156,81.248,6.523,1.055
39.194,59.253,81.337,6.517,1.055
39.294,59.826,81.654,6.534,1.055
39.394,60.400,81.970,6.541,1.055
39.494,60.978,82.289,6.561,1.055
39.594,61.548,82.604,6.546,1.055
39.694,62.123,82.921,6.551,1.055
39.794,62.700,83.239,6.562,1.055
39.894,63.250,84.555,6.701,1.060
39.994,63.836,84.878,6.691,1.060
40.094,64.423,85.202,6.700,1.060
40.194,65.010,85.526,6.701,1.060
40.294,65.591,85.846,6.672,1.060
40.394,66.173,86.168,6.665,1.060
40.494,66.754,86.488,6.656,1.061
40.594,67.334,86.808,6.645,1.061
40.694,67.903,87.122,6.606,1.061
40.794,68.474,87.437,6.583,1.061
40.894,69.203,88.402,6.714,1.066
40.994,69.789,88.726,6.689,1.066
41.094,70.367,89.045,6.628,1.067
41.194,70.938,89.360,6.575,1.067
41.294,71.505,89.672,6.532,1.068
41.394,72.064,89.981,6.482,1.068
41.494,72.075,90.077,6.428,1.068
41.594,72.685,90.189,6.367,1.068
41.694,73.297,90.301,6.329,1.069
41.794,73.917,90.414,6.321,1.069
41.894,74.802,92.052,6.454,1.076
41.994,75.433,92.167,6.410,1.076
42.094,76.062,92.282,6.395,1.077
42.194,76.679,92.395,6.332,1.077
42.294,77.296,92.509,6.311,1.077
42.394,77.902,92.619,6.256,1.077
42.494,78.508,92.730,6.223,1.078
42.594,79.110,92.840,6.193,1.078
42.694,79.697,92.948,6.131,1.078
42.794,80.290,93.057,6.104,1.078
42.894,81.436,93.681,6.361,1.086
42.994,82.058,93.795,6.283,1.087
43.094,82.672,93.907,6.249,1.088
43.194,83.280,94.019,6.209,1.088
43.294,83.881,94.128,6.162,1.088
43.394,84.480,94.238,6.135,1.088
43.494,85.070,94.346,6.090,1.088
43.594,85.665,94.455,6.077,1.088
43.694,86.264,94.565,6.079,1.088
43.794,86.854,94.673,6.057,1.089
43.894,88.226,95.149,6.393,1.099
43.994,88.863,95.089,6.378,1.099
44.094,89.492,95.029,6.319,1.100
44.194,90.117,94.970,6.290,1.100
44.294,90.735,94.912,6.250,1.100
44.394,91.354,94.854,6.237,1.100
44.494,91.980,94.795,6.254,1.100
44.594,92.587,94.737,6.206,1.100
44.694,93.195,94.680,6.178,1.100
