t_s,x_m,y_m,v,k
13.087,-0.046,-0.151,0.000,1.000
13.187,-0.046,-0.151,0.000,1.000
13.287,-0.046,-0.151,0.000,1.000
13.387,-0.046,-0.151,0.000,1.000
13.487,-0.046,-0.151,0.000,1.000
13.587,-0.046,-0.151,0.000,1.000
13.687,-0.042,-0.154,0.000,1.000
13.787,-0.042,-0.154,0.000,1.000
13.887,-0.042,-0.154,0.000,1.000
13.987,-0.042,-0.154,0.000,1.000
14.087,-0.042,-0.154,0.000,1.000
14.187,-0.042,-0.154,0.000,1.000
14.287,-0.042,-0.154,0.000,1.000
14.387,-0.042,-0.154,0.000,1.000
14.487,-0.042,-0.154,0.000,1.000
17.587,0.082,0.084,1.639,1.000
17.687,0.103,0.509,1.541,1.000
17.787,0.103,0.509,1.547,1.000
17.887,0.103,0.509,1.604,1.000
17.987,0.103,0.509,1.639,1.000
18.087,0.103,0.509,1.673,1.000
18.187,0.103,0.509,1.734,1.000
18.287,0.103,0.509,1.792,1.000
18.387,0.103,0.509,1.861,1.000
18.487,0.103,0.509,1.866,1.000
18.587,0.103,0.509,1.864,1.000
18.687,0.340,1.076,2.029,1.000
18.787,0.463,1.240,2.057,1.000
18.887,0.588,1.406,2.079,1.000
18.987,0.714,1.574,2.090,1.000
19.087,0.848,1.753,2.168,1.000
19.187,0.987,1.938,2.239,1.000
19.287,1.123,2.119,2.251,1.000
19.387,1.257,2.298,2.244,1.000
19.487,1.393,2.479,2.250,1.000
19.587,1.536,2.669,2.299,1.000
19.687,1.867,3.106,2.459,1.000
19.787,2.030,3.281,2.431,1.000
19.887,2.195,3.457,2.425,1.000
19.987,2.364,3.638,2.445,1.000
20.087,2.532,3.819,2.455,1.000
20.187,2.703,4.001,2.472,1.000
20.287,2.875,4.186,2.494,1.000
20.387,3.061,4.385,2.581,1.000
20.487,3.248,4.585,2.645,1.000
20.587,3.435,4.786,2.686,1.000
20.687,4.159,5.347,2.899,1.000
20.787,4.356,5.559,2.896,1.000
20.887,4.564,5.781,2.972,1.000
20.987,4.777,6.009,3.052,1.000
21.087,4.992,6.240,3.109,1.000
21.187,5.208,6.471,3.140,1.000
21.287,5.423,6.701,3.144,1.000
21.387,5.640,6.934,3.169,1.000
21.487,5.861,7.170,3.215,1.000
21.587,6.081,7.406,3.220,1.000
21.687,6.755,7.938,3.313,1.000
21.787,6.983,8.183,3.347,1.000
21.887,7.214,8.430,3.372,1.000
21.987,7.444,8.677,3.380,1.000
22.087,7.676,8.924,3.387,1.000
22.187,7.910,9.175,3.427,1.000
22.287,8.144,9.426,3.426,1.000
22.387,8.376,9.675,3.412,1.000
22.487,8.609,9.924,3.406,1.000
22.587,8.842,10.173,3.413,1.000
22.687,9.327,10.802,3.466,1.000
22.787,9.513,10.995,3.482,0.993
22.887,9.756,11.244,3.479,0.994
22.987,9.999,11.494,3.483,0.993
23.087,10.242,11.744,3.488,0.993
23.187,10.488,11.996,3.528,0.992
23.287,10.733,12.248,3.509,0.993
23.387,10.978,12.500,3.518,0.993
23.487,11.223,12.751,3.511,0.993
23.587,11.473,13.008,3.581,0.992
23.687,11.953,13.622,3.672,1.001
23.787,12.209,13.885,3.668,1.001
23.887,12.466,14.149,3.699,1.001
23.987,12.724,14.415,3.709,1.001
24.087,12.984,14.681,3.725,1.001
24.187,13.240,14.944,3.667,1.001
24.287,13.498,15.209,3.687,1.001
24.387,13.757,15.475,3.714,1.001
24.487,14.020,15.746,3.767,1.001
24.587,14.278,16.010,3.690,1.001
24.687,14.761,16.473,3.697,1.003
24.787,15.019,16.738,3.738,1.002
24.887,15.568,17.364,3.778,1.002
24.987,15.796,17.664,3.776,1.002
25.087,16.026,17.968,3.814,1.002
25.187,16.255,18.270,3.792,1.002
25.287,16.488,18.576,3.843,1.002
25.387,16.718,18.881,3.814,1.002
25.487,16.950,19.186,3.833,1.002
25.587,17.184,19.495,3.876,1.002
25.687,17.891,19.797,3.887,1.006
25.787,18.127,20.108,3.872,1.006
25.887,18.361,20.417,3.931,1.006
25.987,18.598,20.729,3.899,1.006
26.087,18.837,21.044,3.962,1.006
26.187,19.076,21.359,3.940,1.006
26.287,19.314,21.673,3.949,1.006
26.387,19.554,21.989,3.962,1.006
26.487,19.793,22.305,3.959,1.006
26.587,20.032,22.620,3.959,1.006
26.687,20.737,22.830,3.998,1.005
26.787,20.982,23.153,3.951,1.005
26.887,21.221,23.468,3.931,1.006
26.987,21.661,24.086,3.964,1.005
27.087,21.876,24.423,4.010,1.005
27.187,22.091,24.759,3.980,1.005
27.287,22.304,25.093,3.965,1.005
27.387,22.516,25.424,3.932,1.005
27.487,22.729,25.757,3.948,1.005
27.587,22.941,26.089,3.943,1.005
27.687,23.703,26.268,3.948,1.007
27.787,23.918,26.604,3.914,1.008
27.887,24.129,26.934,3.969,1.007
27.987,24.343,27.269,3.966,1.007
28.087,24.557,27.603,3.973,1.007
28.187,24.771,27.938,3.972,1.007
28.287,24.984,28.271,3.958,1.007
28.387,25.195,28.601,3.915,1.007
28.487,25.404,28.928,3.891,1.007
28.587,25.612,29.254,3.876,1.007
28.687,26.052,29.614,3.898,1.009
28.787,26.264,29.946,3.873,1.009
28.887,26.472,30.272,3.891,1.009
28.987,26.916,31.046,3.942,1.009
29.087,27.095,31.395,3.912,1.009
29.187,27.273,31.742,3.895,1.009
29.287,27.453,32.094,3.944,1.009
29.387,27.633,32.446,3.956,1.009
29.487,27.814,32.799,3.975,1.009
29.587,27.995,33.153,3.968,1.009
29.687,28.384,33.543,4.024,1.011
29.787,28.567,33.901,4.031,1.011
29.887,28.751,34.260,4.019,1.011
29.987,28.934,34.617,4.017,1.011
30.087,29.117,34.976,4.028,1.011
30.187,29.302,35.335,4.042,1.011
30.287,29.487,35.696,4.061,1.011
30.387,29.672,36.058,4.063,1.011
30.487,29.860,36.424,4.118,1.011
30.587,30.048,36.792,4.133,1.011
30.687,30.448,37.156,4.119,1.011
30.787,30.632,37.516,4.173,1.011
30.887,30.823,37.887,4.162,1.011
30.987,31.013,38.258,4.170,1.011
31.087,31.202,38.629,4.160,1.011
31.187,31.395,39.004,4.225,1.011
31.287,31.587,39.379,4.209,1.011
31.387,31.778,39.752,4.186,1.011
31.487,31.968,40.123,4.174,1.011
31.587,32.159,40.495,4.174,1.011
31.687,32.347,40.934,4.157,1.011
31.787,32.537,41.305,4.153,1.011
31.887,32.726,41.674,4.188,1.010
31.987,32.917,42.048,4.249,1.010
32.087,33.111,42.426,4.256,1.010
32.187,33.306,42.806,4.277,1.010
32.287,33.756,43.770,4.254,1.010
32.387,33.905,44.169,4.261,1.010
32.487,34.055,44.567,4.259,1.010
32.587,34.204,44.964,4.245,1.010
32.687,34.024,45.464,4.186,1.008
32.787,34.170,45.851,4.231,1.008
32.887,34.318,46.246,4.254,1.008
32.987,34.468,46.644,4.248,1.008
33.087,34.616,47.040,4.213,1.008
33.187,34.765,47.435,4.221,1.008
33.287,34.915,47.835,4.271,1.008
33.387,35.064,48.233,4.243,1.008
33.487,35.213,48.629,4.231,1.008
33.587,35.363,49.028,4.261,1.008
33.687,35.281,49.449,4.228,1.005
33.787,35.428,49.840,4.259,1.005
33.887,35.577,50.237,4.278,1.005
33.987,35.728,50.638,4.271,1.005
34.087,35.878,51.039,4.288,1.005
34.187,36.027,51.434,4.209,1.005
34.287,36.175,51.828,4.210,1.005
34.387,36.324,52.226,4.239,1.005
34.487,36.474,52.625,4.261,1.005
34.587,36.624,53.024,4.261,1.005
34.687,36.612,53.463,4.253,1.003
34.787,36.765,53.870,4.202,1.004
34.887,36.912,54.263,4.190,1.004
34.987,37.059,54.653,4.139,1.004
35.087,37.205,55.043,4.161,1.004
35.187,37.352,55.433,4.173,1.004
35.287,37.499,55.826,4.193,1.004
35.387,37.647,56.218,4.185,1.004
35.487,37.796,56.614,4.231,1.004
35.587,37.941,57.002,4.134,1.004
35.687,38.135,57.346,4.119,1.003
35.787,38.282,57.736,4.080,1.003
35.887,38.425,58.118,4.102,1.003
35.987,38.569,58.501,4.070,1.003
36.087,38.053,57.592,4.089,1.003
36.187,38.303,57.917,4.100,1.003
36.287,38.556,58.246,4.159,1.003
36.387,38.806,58.572,4.083,1.003
36.487,39.054,58.894,4.067,1.003
36.587,39.300,59.213,4.041,1.003
36.687,39.493,59.731,4.126,1.004
36.787,39.746,60.059,4.116,1.004
36.887,39.997,60.386,4.091,1.004
36.987,40.245,60.709,4.048,1.004
37.087,40.494,61.032,4.079,1.004
37.187,40.740,61.352,4.032,1.005
37.287,40.986,61.672,4.030,1.005
37.387,41.229,61.988,3.992,1.005
37.487,41.477,62.310,4.044,1.005
37.587,41.721,62.628,4.015,1.005
37.687,41.513,63.502,4.005,1.007
37.787,41.757,63.820,4.001,1.007
37.887,42.001,64.137,4.019,1.007
37.987,42.246,64.456,4.015,1.007
38.087,42.491,64.775,4.038,1.007
38.187,42.738,65.096,4.054,1.007
38.287,42.990,65.423,4.133,1.007
38.387,43.242,65.751,4.148,1.007
38.487,43.492,66.076,4.089,1.007
38.587,43.741,66.400,4.086,1.007
38.687,43.742,67.081,4.124,1.008
38.787,43.985,67.398,4.174,1.008
38.887,44.242,67.730,4.135,1.008
38.987,44.495,68.058,4.164,1.008
39.087,44.751,68.390,4.203,1.008
39.187,45.008,68.724,4.230,1.008
39.287,45.265,69.056,4.181,1.008
39.387,45.519,69.387,4.173,1.008
39.487,45.150,69.075,4.153,1.008
39.587,45.484,69.339,4.235,1.008
39.687,45.738,69.940,4.203,1.009
39.787,46.068,70.200,4.206,1.009
39.887,46.398,70.461,4.217,1.009
39.987,46.731,70.723,4.296,1.009
40.087,47.069,70.989,4.287,1.009
40.187,47.404,71.253,4.259,1.009
40.287,47.737,71.517,4.251,1.009
40.387,48.075,71.783,4.289,1.009
40.487,48.407,72.045,4.230,1.009
40.587,48.738,72.305,4.217,1.009
40.687,48.692,73.230,4.182,1.010
40.787,49.019,73.488,4.203,1.010
40.887,49.350,73.748,4.151,1.010
40.987,49.679,74.008,4.205,1.010
41.087,50.009,74.268,4.209,1.010
41.187,50.340,74.529,4.218,1.010
41.287,50.667,74.787,4.164,1.010
41.387,50.994,75.044,4.156,1.010
41.487,51.323,75.304,4.190,1.010
41.587,51.653,75.564,4.198,1.010
41.687,51.943,76.094,4.146,1.011
41.787,52.267,76.349,4.171,1.011
41.887,52.594,76.607,4.179,1.011
41.987,52.923,76.866,4.182,1.011
42.087,53.251,77.125,4.180,1.011
42.187,53.581,77.385,4.201,1.011
42.287,53.909,77.644,4.177,1.011
42.387,54.237,77.903,4.183,1.011
42.487,54.562,78.159,4.139,1.011
42.587,54.894,78.420,4.203,1.011
42.687,55.412,78.546,4.161,1.011
42.787,55.737,78.803,4.173,1.011
42.887,56.065,79.061,4.174,1.011
42.987,56.393,79.320,4.179,1.011
43.087,56.721,79.578,4.174,1.011
43.187,57.048,79.836,4.162,1.011
43.287,57.373,80.092,4.146,1.011
43.387,57.381,80.075,4.157,1.011
43.487,57.741,80.274,4.114,1.011
43.587,58.104,80.474,4.132,1.011
43.687,58.634,80.558,4.145,1.011
43.787,58.995,80.757,4.164,1.011
43.887,59.360,80.958,4.150,1.011
43.987,59.724,81.160,4.177,1.011
44.087,60.089,81.361,4.160,1.011
44.187,60.453,81.562,4.155,1.011
44.287,60.816,81.762,4.149,1.011
44.387,61.182,81.964,4.178,1.011
44.487,61.551,82.167,4.208,1.011
44.587,61.918,82.370,4.188,1.011
44.687,62.175,82.903,4.131,1.011
44.787,62.537,83.102,4.136,1.011
44.887,62.899,83.302,4.130,1.011
44.987,63.261,83.502,4.137,1.011
45.087,63.622,83.701,4.128,1.011
45.187,63.990,83.904,4.190,1.011
45.287,64.355,84.106,4.177,1.011
45.387,64.722,84.308,4.190,1.011
45.487,65.086,84.509,4.155,1.011
45.587,65.454,84.712,4.193,1.011
45.687,65.733,85.220,4.165,1.011
45.787,66.100,85.422,4.142,1.011
45.887,66.462,85.622,4.147,1.011
