t_s,x_m,y_m,v,k
13.088,-0.027,0.054,0.000,1.000
13.188,-0.027,0.054,0.000,1.000
13.289,-0.027,0.054,0.000,1.000
13.389,-0.027,0.054,0.000,1.000
13.489,-0.027,0.054,0.000,1.000
13.588,-0.027,0.054,0.000,1.000
13.688,-0.023,0.051,0.000,1.000
13.789,-0.023,0.051,0.000,1.000
13.889,-0.023,0.051,0.000,1.000
13.989,-0.023,0.051,0.000,1.000
14.088,-0.023,0.051,0.000,1.000
14.188,-0.023,0.051,0.000,1.000
14.289,-0.023,0.051,0.000,1.000
14.389,-0.023,0.051,0.000,1.000
14.489,-0.023,0.051,0.000,1.000
17.588,-0.031,0.073,1.677,1.000
17.689,-0.058,0.457,1.619,1.000
17.788,-0.058,0.457,1.662,1.000
17.889,-0.058,0.457,1.756,1.000
17.988,-0.058,0.457,1.836,1.000
18.088,-0.058,0.457,1.842,1.000
18.189,-0.058,0.457,1.893,1.000
18.288,-0.058,0.457,1.982,1.000
18.389,-0.058,0.457,2.066,1.000
18.488,-0.058,0.457,2.060,1.000
18.588,-0.058,0.457,2.112,1.000
18.689,-0.131,1.219,2.263,1.000
18.788,-0.015,1.415,2.279,1.000
18.889,0.101,1.609,2.262,1.000
18.988,0.216,1.803,2.258,1.000
19.088,0.337,2.008,2.327,1.000
19.189,0.460,2.213,2.362,1.000
19.288,0.581,2.418,2.368,1.000
19.389,0.708,2.631,2.422,1.000
19.488,0.834,2.844,2.452,1.000
19.588,0.731,2.688,2.494,1.000
19.689,1.053,3.585,2.549,1.000
19.788,1.206,3.789,2.547,1.000
19.889,1.363,3.998,2.591,1.000
19.988,1.526,4.215,2.653,1.000
20.088,1.691,4.435,2.707,1.000
20.189,1.856,4.654,2.726,1.000
20.288,2.022,4.876,2.751,1.000
20.389,2.191,5.101,2.781,1.000
20.488,2.371,5.340,2.886,1.000
20.588,2.548,5.576,2.917,1.000
20.689,3.183,6.183,2.938,1.000
20.788,3.360,6.418,2.939,1.000
20.889,3.539,6.658,2.973,0.994
20.988,3.720,6.898,2.995,0.992
21.088,3.898,7.135,2.973,0.993
21.189,4.074,7.370,2.953,0.994
21.288,4.253,7.609,2.971,0.994
21.389,4.432,7.847,2.973,0.993
21.488,4.607,8.080,2.945,0.994
21.588,4.534,7.972,2.934,0.994
21.689,4.951,8.592,2.938,0.990
21.788,5.153,8.809,2.957,0.989
21.889,5.355,9.025,2.955,0.989
21.988,5.556,9.240,2.948,0.989
22.088,5.759,9.457,2.964,0.989
22.189,5.962,9.675,2.976,0.989
22.288,6.160,9.887,2.934,0.989
22.389,6.356,10.096,2.897,0.989
22.488,6.553,10.308,2.895,0.989
22.588,6.751,10.520,2.898,0.989
22.689,7.138,11.183,2.953,1.005
22.788,7.338,11.397,2.886,1.007
22.889,7.533,11.605,2.857,1.007
22.988,7.727,11.813,2.848,1.007
23.088,7.923,12.023,2.863,1.007
23.189,8.122,12.237,2.901,1.007
23.288,8.322,12.451,2.917,1.007
23.389,8.521,12.664,2.914,1.007
23.488,8.719,12.876,2.909,1.007
23.588,8.920,13.091,2.926,1.007
23.689,9.390,13.705,3.084,1.023
23.788,9.599,13.929,3.128,1.022
23.889,9.813,14.158,3.155,1.021
23.988,10.030,14.390,3.209,1.021
24.088,10.250,14.626,3.234,1.020
24.189,10.473,14.864,3.267,1.020
24.288,10.697,15.105,3.289,1.020
24.389,10.923,15.347,3.308,1.020
24.488,11.149,15.589,3.320,1.020
24.588,11.376,15.832,3.320,1.020
24.689,11.678,16.492,3.386,1.031
24.788,11.912,16.733,3.408,1.030
24.889,12.150,16.977,3.437,1.030
24.988,12.390,17.224,3.462,1.030
25.088,12.632,17.473,3.471,1.029
25.189,12.877,17.724,3.511,1.029
25.288,13.123,17.976,3.534,1.029
25.389,13.371,18.231,3.566,1.029
25.488,13.619,18.486,3.552,1.029
25.588,13.871,18.744,3.603,1.029
25.689,14.166,19.483,3.637,1.036
25.788,14.414,19.738,3.697,1.035
25.889,14.673,20.003,3.690,1.035
25.988,14.930,20.268,3.716,1.035
26.088,15.190,20.534,3.719,1.035
26.189,15.449,20.800,3.712,1.035
26.288,15.706,21.064,3.680,1.035
26.389,15.969,21.334,3.755,1.035
26.488,16.231,21.604,3.764,1.035
26.588,16.495,21.875,3.782,1.035
26.689,16.966,22.358,3.782,1.040
26.788,17.469,22.917,3.782,1.040
26.889,17.697,23.219,3.787,1.040
26.988,17.927,23.522,3.825,1.040
27.088,18.158,23.826,3.809,1.040
27.189,18.390,24.132,3.846,1.040
27.288,18.623,24.439,3.863,1.040
27.389,18.857,24.747,3.865,1.040
27.488,19.092,25.058,3.896,1.040
27.588,19.329,25.369,3.911,1.040
27.689,20.139,25.620,3.951,1.046
27.788,20.379,25.935,3.948,1.046
27.889,20.617,26.249,3.974,1.046
27.988,20.857,26.566,3.995,1.046
28.088,21.100,26.886,4.033,1.045
28.189,21.344,27.207,4.042,1.045
28.288,21.589,27.530,4.055,1.045
28.389,21.833,27.853,4.046,1.045
28.488,22.078,28.175,4.046,1.045
28.588,22.324,28.500,4.076,1.045
28.689,23.055,28.707,4.058,1.047
28.788,23.299,29.028,4.076,1.046
28.889,23.717,29.621,4.119,1.046
28.988,23.938,29.968,4.120,1.046
29.088,24.163,30.319,4.200,1.046
29.189,24.388,30.672,4.170,1.046
29.288,24.615,31.026,4.204,1.046
29.389,24.841,31.380,4.203,1.046
29.488,25.069,31.737,4.235,1.046
29.588,25.297,32.093,4.223,1.046
29.689,26.053,32.239,4.216,1.045
29.788,26.281,32.595,4.209,1.045
29.889,26.506,32.948,4.252,1.044
