t_s,x_m,y_m,v,k
13.091,0.001,-0.003,0.000,1.000
13.191,0.001,-0.003,0.000,1.000
13.291,0.001,-0.003,0.000,1.000
13.391,0.001,-0.003,0.000,1.000
13.491,0.001,-0.003,0.000,1.000
13.591,0.001,-0.003,0.000,1.000
13.691,0.001,-0.003,0.000,1.000
13.791,0.001,-0.003,0.000,1.000
13.891,0.003,-0.001,0.000,1.000
13.991,0.003,-0.001,0.000,1.000
14.091,0.003,-0.001,0.000,1.000
14.191,0.003,-0.001,0.000,1.000
14.291,0.003,-0.001,0.000,1.000
14.391,0.003,-0.001,0.000,1.000
14.491,0.003,-0.001,0.000,1.000
17.591,-0.002,-0.148,2.347,1.000
17.691,0.220,-0.127,2.198,1.000
17.791,0.431,-0.111,2.137,1.000
17.891,0.309,-0.741,2.114,1.000
17.991,0.262,-0.949,2.125,1.000
18.091,0.212,-1.159,2.148,1.000
18.191,0.162,-1.369,2.155,1.000
18.291,0.115,-1.584,2.181,1.000
18.391,0.069,-1.817,2.269,1.000
18.491,0.023,-2.059,2.351,1.000
18.591,-0.026,-2.308,2.431,1.000
18.691,-0.078,-2.558,2.481,1.000
18.791,-0.132,-2.826,2.582,1.000
18.891,-0.377,-3.631,2.781,1.000
18.991,-0.443,-3.895,2.753,1.000
19.091,-0.510,-4.159,2.740,1.000
19.191,-0.584,-4.432,2.779,1.000
19.291,-0.665,-4.709,2.826,1.000
19.391,-0.751,-4.994,2.890,1.000
19.491,-0.836,-5.275,2.909,1.000
19.591,-0.919,-5.564,2.950,1.000
19.691,-1.000,-5.871,3.046,1.000
19.791,-1.078,-6.173,3.078,1.000
19.891,-1.345,-6.978,3.252,1.000
19.991,-1.429,-7.291,3.247,1.000
20.091,-1.518,-7.610,3.283,1.000
20.191,-1.615,-7.930,3.313,1.000
20.291,-1.722,-8.258,3.385,1.000
20.391,-1.836,-8.589,3.446,1.000
20.491,-1.957,-8.928,3.527,1.000
20.591,-2.078,-9.263,3.547,1.000
20.691,-2.200,-9.593,3.533,1.000
20.791,-2.330,-9.924,3.548,1.000
20.891,-2.652,-10.713,3.663,1.000
20.991,-2.793,-11.054,3.683,1.000
21.091,-2.929,-11.395,3.676,1.000
21.191,-3.060,-11.742,3.704,1.000
21.291,-3.189,-12.095,3.746,1.000
21.391,-3.320,-12.454,3.807,1.000
21.491,-3.455,-12.818,3.872,1.000
21.591,-3.597,-13.179,3.881,1.000
21.691,-3.746,-13.540,3.903,1.000
21.791,-3.905,-13.898,3.919,1.000
21.891,-4.256,-14.662,4.009,1.000
21.991,-4.439,-15.021,4.027,1.000
22.091,-4.624,-15.377,4.014,1.000
22.191,-4.813,-15.730,4.007,1.000
22.291,-5.004,-16.088,4.058,1.000
22.391,-5.196,-16.444,4.043,1.000
22.491,-5.394,-16.804,4.099,1.000
22.591,-5.597,-17.161,4.112,1.000
22.691,-5.807,-17.521,4.160,1.000
22.791,-6.021,-17.873,4.119,1.000
22.891,-6.445,-18.595,4.292,1.000
22.991,-6.689,-18.945,4.265,1.000
23.091,-6.945,-19.299,4.357,1.000
23.191,-7.200,-19.643,4.295,1.000
23.291,-7.458,-19.997,4.360,1.000
23.391,-7.711,-20.343,4.301,1.000
23.491,-7.974,-20.697,4.386,1.000
23.591,-8.235,-21.043,4.350,1.000
23.691,-8.507,-21.402,4.459,1.000
23.791,-8.776,-21.752,4.431,1.000
23.891,-9.261,-22.432,4.534,1.000
23.991,-9.538,-22.775,4.437,1.000
24.091,-9.827,-23.119,4.477,1.000
24.191,-10.111,-23.452,4.410,1.000
24.291,-10.403,-23.793,4.460,1.000
24.391,-10.699,-24.129,4.472,1.000
24.491,-11.010,-24.471,4.563,1.000
24.591,-11.323,-24.803,4.565,1.000
24.691,-11.652,-25.139,4.637,1.000
24.791,-11.976,-25.459,4.595,1.000
24.891,-12.533,-26.061,4.700,1.000
24.991,-12.876,-26.381,4.696,1.000
25.091,-13.226,-26.697,4.707,1.000
25.191,-13.570,-27.002,4.648,1.000
25.291,-13.918,-27.308,4.643,1.000
25.391,-14.267,-27.612,4.634,1.000
25.491,-14.615,-27.914,4.621,1.000
25.591,-14.963,-28.209,4.594,1.000
25.691,-15.331,-28.511,4.673,1.000
25.791,-15.700,-28.803,4.688,1.000
25.891,-16.286,-29.309,4.737,1.000
25.991,-16.659,-29.584,4.680,1.000
26.091,-17.039,-29.860,4.690,1.000
26.191,-17.419,-30.129,4.673,1.000
26.291,-17.798,-30.395,4.648,1.000
26.391,-18.174,-30.662,4.629,1.000
26.491,-18.567,-30.943,4.727,1.000
26.591,-18.962,-31.217,4.766,1.000
26.691,-19.360,-31.483,4.779,1.000
26.791,-19.745,-31.730,4.671,1.000
26.891,-20.337,-32.152,4.643,1.000
26.991,-20.728,-32.389,4.601,1.000
27.091,-21.114,-32.622,4.547,1.000
27.191,-21.497,-32.854,4.507,1.000
27.291,-21.882,-33.091,4.514,1.000
27.391,-22.269,-33.326,4.519,1.000
27.491,-22.664,-33.561,4.566,1.000
27.591,-23.060,-33.789,4.571,1.000
27.691,-23.459,-34.014,4.576,1.000
27.791,-23.865,-34.238,4.609,1.000
27.891,-24.485,-34.612,4.701,1.000
27.991,-24.889,-34.836,4.645,1.000
28.091,-25.292,-35.063,4.637,1.000
28.191,-25.698,-35.288,4.639,1.000
28.291,-26.110,-35.512,4.670,1.000
28.391,-26.519,-35.723,4.627,1.000
28.491,-26.939,-35.928,4.658,1.000
28.591,-27.374,-36.127,4.729,1.000
28.691,-27.818,-36.321,4.791,1.000
28.791,-28.252,-36.507,4.756,1.000
28.891,-28.930,-36.804,4.836,1.000
28.991,-29.375,-36.996,4.841,1.000
29.091,-29.826,-37.196,4.897,1.000
29.191,-30.269,-37.391,4.862,1.000
29.291,-30.726,-37.589,4.925,1.000
29.391,-31.188,-37.788,4.984,1.000
29.491,-31.665,-37.988,5.079,1.000
29.591,-32.137,-38.176,5.079,1.000
29.691,-32.620,-38.362,5.130,1.000
29.791,-33.105,-38.551,5.166,1.000
29.891,-33.816,-38.833,5.199,1.000
29.991,-34.292,-39.023,5.158,1.000
30.091,-34.776,-39.215,5.185,1.000
30.191,-35.261,-39.402,5.193,1.000
30.291,-35.750,-39.585,5.204,1.000
30.391,-36.240,-39.760,5.205,1.000
30.491,-36.741,-39.937,5.261,1.000
30.591,-37.243,-40.120,5.300,1.000
30.691,-37.741,-40.307,5.307,1.000
30.791,-38.224,-40.494,5.245,1.000
30.891,-38.930,-40.722,5.235,1.000
30.991,-39.434,-40.902,5.298,1.000
31.091,-39.926,-41.082,5.271,1.000
31.191,-40.415,-41.268,5.250,1.000
