t_s,x_m,y_m,v,k
13.021,0.097,0.696,0.000,1.000
13.121,0.097,0.696,0.000,1.000
13.221,0.097,0.696,0.000,1.000
13.321,0.097,0.696,0.000,1.000
13.421,0.097,0.696,0.000,1.000
13.521,0.097,0.696,0.000,1.000
13.621,0.097,0.696,0.000,1.000
13.721,0.097,0.696,0.000,1.000
13.821,0.046,0.348,-0.000,1.000
13.921,0.046,0.348,0.000,1.000
14.021,0.046,0.348,0.000,1.000
14.121,0.046,0.348,0.000,1.000
14.221,0.046,0.348,0.000,1.000
14.321,0.046,0.348,0.000,1.000
14.421,0.046,0.348,0.000,1.000
17.621,-0.044,-0.129,1.223,1.000
17.721,0.072,-0.119,1.157,1.000
17.821,0.136,-0.436,1.453,1.000
17.921,0.272,-0.424,1.400,1.000
18.021,0.402,-0.414,1.350,1.000
18.121,0.537,-0.406,1.350,1.000
18.221,0.667,-0.404,1.329,1.000
18.321,0.813,-0.406,1.380,1.000
18.421,0.954,-0.414,1.391,1.000
18.521,1.106,-0.427,1.433,1.000
18.621,1.258,-0.445,1.464,1.000
18.721,1.421,-0.466,1.516,1.000
18.821,1.155,-1.046,1.773,1.000
18.921,1.091,-1.213,1.785,1.000
19.021,1.024,-1.377,1.780,1.000
19.121,0.959,-1.552,1.829,1.000
19.221,0.891,-1.720,1.822,1.000
19.321,0.824,-1.898,1.854,1.000
19.421,0.758,-2.080,1.888,1.000
19.521,0.690,-2.277,1.958,1.000
19.621,0.622,-2.478,2.017,1.000
19.721,0.550,-2.698,2.122,1.000
19.821,0.090,-3.428,2.383,1.000
19.921,0.014,-3.669,2.441,1.000
20.021,-0.060,-3.905,2.454,1.000
20.121,-0.134,-4.145,2.478,1.000
20.221,-0.204,-4.380,2.470,1.000
20.321,-0.274,-4.630,2.519,1.000
20.421,-0.343,-4.882,2.558,1.000
20.521,-0.410,-5.139,2.598,1.000
20.621,-0.478,-5.407,2.667,1.000
20.721,-0.546,-5.671,2.693,1.000
20.821,-0.987,-6.352,2.826,1.000
20.921,-1.082,-6.617,2.817,1.000
21.021,-1.172,-6.883,2.815,1.000
21.121,-1.258,-7.157,2.844,1.000
21.221,-1.341,-7.434,2.874,1.000
21.321,-1.426,-7.714,2.903,1.000
21.421,-1.515,-8.003,2.972,1.000
21.521,-1.610,-8.286,2.982,1.000
21.621,-1.713,-8.576,3.043,1.000
21.721,-1.826,-8.874,3.135,1.000
21.821,-2.239,-9.533,3.209,1.000
21.921,-2.358,-9.826,3.179,1.000
22.021,-2.479,-10.114,3.133,1.000
22.121,-2.604,-10.398,3.108,1.000
22.221,-2.727,-10.674,3.046,1.000
22.321,-2.850,-10.948,3.008,1.000
22.421,-2.971,-11.224,3.013,1.000
22.521,-3.091,-11.505,3.045,1.000
22.621,-3.215,-11.787,3.074,1.000
22.721,-3.346,-12.061,3.046,1.000
22.821,-3.737,-12.648,3.086,1.000
22.921,-3.889,-12.921,3.114,1.000
23.021,-4.046,-13.189,3.110,1.000
23.121,-4.204,-13.457,3.109,1.000
23.221,-4.364,-13.722,3.099,1.000
23.321,-4.528,-13.985,3.099,1.000
23.421,-4.700,-14.251,3.154,1.000
23.521,-4.873,-14.514,3.154,1.000
23.621,-5.051,-14.775,3.155,1.000
23.721,-5.234,-15.034,3.171,1.000
23.821,-5.654,-15.572,3.213,1.000
23.921,-5.845,-15.827,3.191,1.000
24.021,-6.035,-16.080,3.168,1.000
24.121,-6.227,-16.328,3.144,1.000
24.221,-6.426,-16.580,3.200,1.000
24.321,-6.631,-16.829,3.222,1.000
24.421,-6.843,-17.079,3.265,1.000
24.521,-7.064,-17.329,3.319,1.000
24.621,-7.290,-17.579,3.369,1.000
24.721,-7.521,-17.827,3.384,1.000
24.821,-7.968,-18.304,3.399,1.000
24.921,-8.201,-18.550,3.385,1.000
25.021,-8.438,-18.803,3.463,1.000
25.121,-8.673,-19.059,3.474,1.000
25.221,-8.908,-19.318,3.494,1.000
25.321,-9.141,-19.577,3.480,1.000
25.421,-9.377,-19.839,3.526,1.000
25.521,-9.617,-20.102,3.554,1.000
25.621,-9.858,-20.365,3.568,1.000
25.721,-10.104,-20.632,3.625,1.000
25.821,-10.554,-21.098,3.707,1.000
25.921,-10.809,-21.367,3.707,1.000
26.021,-11.070,-21.634,3.728,1.000
26.121,-11.339,-21.899,3.768,1.000
26.221,-11.608,-22.159,3.749,1.000
26.321,-11.877,-22.417,3.730,1.000
26.421,-12.145,-22.673,3.715,1.000
26.521,-12.415,-22.932,3.736,1.000
26.621,-12.688,-23.192,3.759,1.000
26.721,-12.955,-23.444,3.693,1.000
26.821,-13.389,-23.848,3.633,1.000
26.921,-13.661,-24.095,3.665,1.000
27.021,-13.938,-24.336,3.668,1.000
27.121,-14.216,-24.568,3.635,1.000
27.221,-14.499,-24.794,3.625,1.000
27.321,-14.782,-25.014,3.594,1.000
27.421,-15.068,-25.231,3.596,1.000
27.521,-15.352,-25.442,3.560,1.000
27.621,-15.638,-25.651,3.546,1.000
27.721,-15.929,-25.860,3.570,1.000
27.821,-16.363,-26.198,3.549,1.000
27.921,-16.646,-26.402,3.511,1.000
28.021,-16.933,-26.606,3.511,1.000
28.121,-17.221,-26.806,3.509,1.000
28.221,-17.510,-27.003,3.501,1.000
28.321,-17.793,-27.191,3.425,1.000
28.421,-18.078,-27.375,3.399,1.000
28.521,-18.362,-27.556,3.379,1.000
28.621,-18.653,-27.736,3.409,1.000
28.721,-18.944,-27.914,3.407,1.000
28.821,-19.370,-28.196,3.411,1.000
28.921,-19.662,-28.368,3.393,1.000
29.021,-19.954,-28.538,3.379,1.000
29.121,-20.249,-28.707,3.395,1.000
29.221,-20.543,-28.874,3.385,1.000
29.321,-20.842,-29.040,3.416,1.000
29.421,-21.144,-29.204,3.435,1.000
29.521,-21.447,-29.367,3.437,1.000
29.621,-21.747,-29.528,3.405,1.000
29.721,-22.053,-29.694,3.473,1.000
29.821,-22.493,-29.961,3.554,1.000
29.921,-22.805,-30.132,3.557,1.000
30.021,-23.116,-30.297,3.522,1.000
30.121,-23.431,-30.460,3.543,1.000
30.221,-23.755,-30.622,3.612,1.000
30.321,-24.078,-30.779,3.591,1.000
30.421,-24.396,-30.931,3.538,1.000
30.521,-24.714,-31.081,3.520,1.000
30.621,-25.034,-31.229,3.524,1.000
30.721,-25.351,-31.376,3.502,1.000
30.821,-25.786,-31.606,3.465,1.000
30.921,-26.099,-31.754,3.465,1.000
31.021,-26.415,-31.907,3.507,1.000
31.121,-26.731,-32.060,3.513,1.000
31.221,-27.045,-32.207,3.468,1.000
31.321,-27.363,-32.350,3.485,1.000
31.421,-27.688,-32.489,3.528,1.000
31.521,-28.015,-32.629,3.552,1.000
31.621,-28.340,-32.764,3.520,1.000
31.721,-28.665,-32.896,3.513,1.000
31.821,-29.112,-33.098,3.529,1.000
31.921,-29.439,-33.230,3.525,1.000
32.021,-29.762,-33.362,3.491,1.000
32.121,-30.084,-33.496,3.489,1.000
32.221,-30.404,-33.631,3.478,1.000
32.321,-30.721,-33.766,3.445,1.000
32.421,-31.038,-33.904,3.459,1.000
32.521,-31.356,-34.043,3.468,1.000
32.621,-31.678,-34.176,3.479,1.000
32.721,-32.003,-34.306,3.501,1.000
32.821,-32.446,-34.508,3.521,1.000
32.921,-32.766,-34.646,3.484,1.000
33.021,-33.086,-34.787,3.500,1.000
33.121,-33.412,-34.930,3.553,1.000
33.221,-33.741,-35.077,3.607,1.000
33.321,-34.068,-35.221,3.575,1.000
33.421,-34.393,-35.363,3.548,1.000
33.521,-34.719,-35.509,3.566,1.000
33.621,-35.045,-35.662,3.597,1.000
33.721,-35.363,-35.816,3.544,1.000
33.821,-35.792,-36.033,3.557,1.000
33.921,-36.112,-36.188,3.560,1.000
34.021,-36.433,-36.338,3.544,1.000
34.121,-36.758,-36.481,3.542,1.000
34.221,-37.088,-36.613,3.563,1.000
34.321,-37.421,-36.742,3.563,1.000
34.421,-37.754,-36.872,3.576,1.000
34.521,-38.083,-37.001,3.534,1.000
34.621,-38.413,-37.132,3.554,1.000
34.721,-38.744,-37.264,3.566,1.000
34.821,-39.178,-37.451,3.569,1.000
34.921,-39.509,-37.578,3.540,1.000
35.021,-39.839,-37.701,3.526,1.000
35.121,-40.167,-37.819,3.484,1.000
35.221,-40.496,-37.934,3.484,1.000
35.321,-40.825,-38.044,3.477,1.000
35.421,-41.159,-38.150,3.497,1.000
35.521,-41.489,-38.248,3.454,1.000
35.621,-41.819,-38.337,3.415,1.000
35.721,-42.155,-38.420,3.457,1.000
35.821,-42.589,-38.543,3.474,1.000
35.921,-42.924,-38.623,3.445,1.000
36.021,-43.256,-38.704,3.411,1.000
36.121,-43.588,-38.789,3.429,1.000
36.221,-43.920,-38.878,3.434,1.000
36.321,-44.254,-38.969,3.464,1.000
36.421,-44.591,-39.061,3.487,1.000
36.521,-44.933,-39.155,3.544,1.000
36.621,-45.275,-39.246,3.536,1.000
36.721,-45.615,-39.335,3.515,1.000
36.821,-46.045,-39.468,3.493,1.000
36.921,-46.381,-39.561,3.490,1.000
37.021,-46.717,-39.654,3.485,1.000
37.121,-47.051,-39.745,3.468,1.000
37.221,-47.387,-39.833,3.467,1.000
37.321,-47.727,-39.918,3.507,1.000
37.421,-48.068,-39.998,3.503,1.000
37.521,-48.413,-40.072,3.525,1.000
37.621,-48.759,-40.142,3.527,1.000
37.721,-49.106,-40.212,3.540,1.000
37.821,-49.539,-40.311,3.502,1.000
37.921,-49.882,-40.376,3.499,1.000
38.021,-50.232,-40.438,3.550,1.000
38.121,-50.584,-40.497,3.566,1.000
38.221,-50.934,-40.552,3.550,1.000
38.321,-51.290,-40.604,3.593,1.000
38.421,-51.644,-40.652,3.569,1.000
38.521,-51.998,-40.693,3.562,1.000
38.621,-52.348,-40.728,3.528,1.000
38.721,-52.695,-40.763,3.487,1.000
38.821,-53.127,-40.825,3.490,1.000
38.921,-53.472,-40.865,3.473,1.000
39.021,-53.811,-40.904,3.418,1.000
39.121,-54.154,-40.940,3.442,1.000
39.221,-54.509,-40.969,3.554,1.000
39.321,-54.866,-40.987,3.578,1.000
39.421,-55.219,-40.991,3.529,1.000
39.521,-55.566,-40.981,3.482,1.000
39.621,-55.911,-40.961,3.452,1.000
39.721,-56.255,-40.934,3.453,1.000
39.821,-56.681,-40.917,3.462,1.000
39.921,-57.022,-40.879,3.430,1.000
40.021,-57.364,-40.841,3.442,1.000
40.121,-57.707,-40.800,3.453,1.000
40.221,-58.051,-40.755,3.472,1.000
40.321,-58.392,-40.704,3.447,1.000
40.421,-58.729,-40.647,3.424,1.000
40.521,-59.066,-40.583,3.425,1.000
40.621,-59.398,-40.513,3.396,1.000
40.721,-59.726,-40.439,3.367,1.000
40.821,-60.129,-40.369,3.382,1.000
40.921,-60.454,-40.279,3.373,1.000
41.021,-60.776,-40.180,3.368,1.000
41.121,-61.096,-40.074,3.370,1.000
41.221,-61.409,-39.961,3.333,1.000
41.321,-61.721,-39.840,3.340,1.000
41.421,-62.025,-39.712,3.302,1.000
41.521,-62.322,-39.577,3.275,1.000
41.621,-62.612,-39.436,3.224,1.000
41.721,-62.894,-39.291,3.181,1.000
41.821,-63.239,-39.143,3.155,1.000
41.921,-63.513,-38.987,3.150,1.000
42.021,-63.781,-38.823,3.141,1.000
42.121,-64.043,-38.649,3.139,1.000
42.221,-64.297,-38.468,3.128,1.000
42.321,-64.546,-38.279,3.125,1.000
42.421,-64.786,-38.088,3.072,1.000
42.521,-65.019,-37.895,3.033,1.000
42.621,-65.248,-37.697,3.028,1.000
42.721,-65.478,-37.493,3.063,1.000
42.821,-65.765,-37.278,3.063,1.000
42.921,-65.986,-37.069,3.047,1.000
43.021,-66.203,-36.860,3.019,1.000
43.121,-66.422,-36.650,3.032,1.000
43.221,-66.637,-36.445,2.982,1.000
43.321,-66.853,-36.239,2.987,1.000
43.421,-67.071,-36.036,2.976,1.000
43.521,-67.298,-35.834,3.022,1.000
43.621,-67.529,-35.643,3.004,1.000
43.721,-67.769,-35.458,3.027,1.000
43.821,-68.077,-35.270,3.037,1.000
43.921,-68.334,-35.099,3.081,1.000
44.021,-68.600,-34.935,3.112,1.000
44.121,-68.871,-34.781,3.122,1.000
44.221,-69.150,-34.638,3.123,1.000
44.321,-69.441,-34.504,3.195,1.000
44.421,-69.735,-34.381,3.186,1.000
44.521,-70.039,-34.266,3.233,1.000
44.621,-70.348,-34.165,3.253,1.000
44.721,-70.664,-34.075,3.277,1.000
44.821,-71.056,-33.990,3.340,1.000
44.921,-71.388,-33.932,3.371,1.000
45.021,-71.719,-33.895,3.337,1.000
45.121,-72.061,-33.880,3.405,1.000
45.221,-72.405,-33.883,3.429,1.000
45.321,-72.748,-33.906,3.434,1.000
45.421,-73.089,-33.950,3.435,1.000
45.521,-73.425,-34.015,3.432,1.000
45.621,-73.759,-34.101,3.444,1.000
45.721,-74.086,-34.210,3.445,1.000
45.821,-74.461,-34.347,3.405,1.000
45.921,-74.769,-34.504,3.441,1.000
46.021,-75.064,-34.684,3.454,1.000
46.121,-75.343,-34.883,3.436,1.000
46.221,-75.604,-35.097,3.399,1.000
46.321,-75.846,-35.322,3.342,1.000
46.421,-76.075,-35.558,3.306,1.000
46.521,-76.294,-35.803,3.298,1.000
46.621,-76.496,-36.052,3.248,1.000
46.721,-76.693,-36.307,3.237,1.000
46.821,-76.941,-36.597,3.270,1.000
46.921,-77.122,-36.853,3.193,1.000
47.021,-77.300,-37.110,3.152,1.000
47.121,-77.470,-37.368,3.119,1.000
47.221,-77.633,-37.628,3.085,1.000
47.321,-77.787,-37.888,3.057,1.000
47.421,-77.934,-38.146,3.003,1.000
47.521,-78.074,-38.395,2.921,1.000
47.621,-78.217,-38.651,2.925,1.000
47.721,-78.361,-38.905,2.923,1.000
47.821,-78.549,-39.202,2.953,1.000
47.921,-78.694,-39.456,2.934,1.000
48.021,-78.839,-39.709,2.921,1.000
48.121,-78.985,-39.961,2.912,1.000
48.221,-79.136,-40.213,2.933,1.000
48.321,-79.293,-40.456,2.908,1.000
48.421,-79.460,-40.698,2.927,1.000
48.521,-79.634,-40.935,2.937,1.000
48.621,-79.814,-41.167,2.937,1.000
48.721,-80.002,-41.397,2.957,1.000
48.821,-80.197,-41.622,2.976,1.000
48.921,-80.400,-41.841,2.984,1.000
49.021,-80.612,-42.057,3.017,1.000
49.121,-80.829,-42.265,3.010,1.000
49.221,-81.059,-42.474,3.096,1.000
49.321,-81.293,-42.681,3.113,1.000
49.421,-81.528,-42.882,3.099,1.000
49.521,-81.771,-43.079,3.122,1.000
49.621,-82.019,-43.268,3.124,1.000
49.721,-82.275,-43.443,3.100,1.000
49.821,-82.545,-43.612,3.173,1.000
49.921,-82.818,-43.771,3.165,1.000
50.021,-83.100,-43.927,3.206,1.000
50.121,-83.384,-44.073,3.194,1.000
50.221,-83.670,-44.213,3.188,1.000
50.321,-83.957,-44.346,3.173,1.000
50.421,-84.250,-44.476,3.196,1.000
50.521,-84.543,-44.598,3.180,1.000
50.621,-84.845,-44.718,3.236,1.000
50.721,-85.144,-44.832,3.206,1.000
50.821,-85.446,-44.944,3.221,1.000
50.921,-85.752,-45.051,3.233,1.000
51.021,-86.061,-45.150,3.242,1.000
51.121,-86.370,-45.234,3.212,1.000
51.221,-86.685,-45.304,3.222,1.000
51.321,-86.998,-45.360,3.186,1.000
51.421,-87.313,-45.409,3.186,1.000
51.521,-87.625,-45.449,3.153,1.000
51.621,-87.940,-45.487,3.168,1.000
51.721,-88.253,-45.520,3.156,1.000
51.821,-88.572,-45.549,3.193,1.000
51.921,-88.889,-45.574,3.178,1.000
52.021,-89.207,-45.597,3.192,1.000
52.121,-89.525,-45.615,3.182,1.000
52.221,-89.844,-45.628,3.192,1.000
52.321,-90.163,-45.633,3.195,1.000
52.421,-90.493,-45.631,3.278,1.000
52.521,-90.819,-45.622,3.268,1.000
52.621,-91.145,-45.608,3.262,1.000
52.721,-91.472,-45.591,3.266,1.000
52.821,-91.796,-45.571,3.250,1.000
52.921,-92.117,-45.541,3.232,1.000
53.021,-92.441,-45.501,3.262,1.000
53.121,-92.769,-45.454,3.300,1.000
53.221,-93.099,-45.401,3.337,1.000
53.321,-93.421,-45.343,3.285,1.000
53.421,-93.746,-45.280,3.306,1.000
53.521,-94.071,-45.214,3.310,1.000
53.621,-94.399,-45.141,3.356,1.000
53.721,-94.724,-45.061,3.348,1.000
53.821,-95.052,-44.972,3.393,1.000
