t_s,x_m,y_m,v,k
13.021,0.294,0.617,0.000,1.000
13.121,0.294,0.617,0.000,1.000
13.221,0.294,0.617,0.000,1.000
13.321,0.294,0.617,0.000,1.000
13.421,0.294,0.617,0.000,1.000
13.521,0.294,0.617,0.000,1.000
13.621,0.294,0.617,0.000,1.000
13.721,0.294,0.617,0.000,1.000
13.821,0.168,0.299,0.000,1.000
13.921,0.168,0.299,0.000,1.000
14.021,0.168,0.299,0.000,1.000
14.121,0.168,0.299,0.000,1.000
14.221,0.168,0.299,0.000,1.000
14.321,0.168,0.299,0.000,1.000
14.421,0.168,0.299,0.000,1.000
17.621,0.019,-0.155,1.223,1.000
17.721,0.019,-0.155,1.157,1.000
17.821,-0.000,-0.513,1.453,1.000
17.921,-0.000,-0.513,1.400,1.000
18.021,-0.000,-0.513,1.350,1.000
18.121,-0.000,-0.513,1.350,1.000
18.221,-0.000,-0.513,1.329,1.000
18.321,-0.000,-0.513,1.380,1.000
18.421,-0.000,-0.513,1.391,1.000
18.521,-0.000,-0.513,1.433,1.000
18.621,-0.000,-0.513,1.464,1.000
18.721,-0.000,-0.513,1.516,1.000
18.821,-0.308,-1.288,1.774,1.000
18.921,-0.374,-1.453,1.785,1.000
19.021,-0.441,-1.618,1.780,1.000
19.121,-0.510,-1.792,1.829,1.000
19.221,-0.578,-1.960,1.822,1.000
19.321,-0.649,-2.136,1.854,1.000
19.421,-0.721,-2.316,1.888,1.000
19.521,-0.798,-2.509,1.958,1.000
19.621,-0.878,-2.706,2.017,1.000
19.721,-0.964,-2.921,2.122,1.000
19.821,-1.442,-3.534,2.382,1.000
19.921,-1.536,-3.768,2.441,1.000
20.021,-1.628,-3.997,2.454,1.000
20.121,-1.722,-4.230,2.478,1.000
20.221,-1.814,-4.458,2.470,1.000
20.321,-1.910,-4.699,2.519,1.000
20.421,-2.008,-4.941,2.558,1.000
20.521,-2.107,-5.188,2.597,1.000
20.621,-2.210,-5.444,2.667,1.000
20.721,-2.311,-5.697,2.693,1.000
20.821,-2.651,-6.310,2.826,1.000
20.921,-2.756,-6.570,2.817,1.000
21.021,-2.860,-6.831,2.815,1.000
21.121,-2.967,-7.098,2.844,1.000
21.221,-3.075,-7.366,2.874,1.000
21.321,-3.184,-7.638,2.903,1.000
21.421,-3.297,-7.918,2.972,1.000
21.521,-3.499,-8.386,2.982,1.000
21.621,-3.624,-8.667,3.043,1.000
21.721,-3.753,-8.958,3.135,1.000
21.821,-3.741,-9.708,3.209,1.000
21.921,-3.870,-9.999,3.189,1.008
22.021,-3.998,-10.288,3.159,1.013
22.121,-4.126,-10.575,3.144,1.014
22.221,-4.251,-10.857,3.091,1.016
22.321,-4.375,-11.136,3.057,1.017
22.421,-4.500,-11.416,3.063,1.017
22.521,-4.626,-11.700,3.095,1.017
22.621,-4.753,-11.986,3.125,1.017
22.721,-4.878,-12.269,3.098,1.017
22.821,-5.010,-12.924,3.161,1.028
22.921,-5.139,-13.215,3.191,1.027
23.021,-5.268,-13.506,3.190,1.027
23.121,-5.398,-13.798,3.191,1.027
23.221,-5.527,-14.088,3.181,1.027
23.321,-5.656,-14.379,3.182,1.027
23.421,-5.788,-14.676,3.237,1.027
23.521,-5.920,-14.972,3.238,1.027
23.621,-6.051,-15.268,3.239,1.027
23.721,-6.184,-15.566,3.256,1.027
23.821,-6.747,-16.019,3.309,1.034
