t_s,x_m,y_m,v,k
13.095,-0.303,-0.173,0.000,1.000
13.195,-0.303,-0.173,0.000,1.000
13.295,-0.303,-0.173,0.000,1.000
13.395,-0.312,-0.168,0.000,1.000
13.495,-0.312,-0.168,0.000,1.000
13.595,-0.312,-0.168,0.000,1.000
13.695,-0.312,-0.168,0.000,1.000
13.795,-0.312,-0.168,0.000,1.000
13.895,-0.312,-0.168,0.000,1.000
13.995,-0.312,-0.168,0.000,1.000
14.095,-0.312,-0.168,0.000,1.000
14.195,-0.312,-0.168,0.000,1.000
14.295,-0.312,-0.168,0.000,1.000
14.395,-0.370,-0.219,0.000,1.000
14.495,-0.370,-0.219,0.000,1.000
17.595,-0.108,0.625,1.735,1.000
17.695,-0.108,0.625,1.706,1.000
17.795,-0.108,0.625,1.707,1.000
17.895,-0.108,0.625,1.750,1.000
17.995,-0.108,0.625,1.881,1.000
18.095,-0.108,0.625,1.947,1.000
18.195,-0.108,0.625,2.086,1.000
18.295,0.018,1.321,2.441,1.000
18.395,0.168,1.522,2.530,1.000
18.495,0.327,1.733,2.621,1.000
18.595,0.489,1.948,2.661,1.000
18.695,0.655,2.170,2.714,1.000
18.795,0.829,2.402,2.798,1.000
18.895,1.004,2.635,2.843,1.000
18.995,1.185,2.876,2.908,1.000
19.095,1.374,3.128,2.995,1.000
19.195,1.577,3.398,3.135,1.000
19.295,1.783,3.673,3.242,1.000
19.395,2.272,4.693,3.407,1.000
19.495,2.484,4.975,3.460,1.000
19.595,2.700,5.263,3.523,1.000
19.695,2.916,5.550,3.556,1.000
19.795,2.944,5.584,3.592,1.000
19.895,3.202,5.859,3.675,1.000
19.995,3.469,6.146,3.792,1.000
20.095,3.735,6.431,3.842,1.000
20.195,4.007,6.722,3.913,1.000
20.295,4.272,7.005,3.896,1.000
20.395,4.950,7.739,3.906,1.000
20.495,5.213,8.021,3.878,1.000
20.595,5.475,8.302,3.859,1.000
20.695,5.740,8.585,3.865,1.000
20.795,5.999,8.862,3.827,1.000
20.895,6.261,9.143,3.834,1.000
20.995,6.528,9.430,3.880,1.000
21.095,6.794,9.714,3.885,1.000
21.195,7.069,10.009,3.966,1.000
21.295,7.861,10.552,4.100,1.000
21.395,8.142,10.853,4.111,1.000
21.495,8.426,11.157,4.149,1.000
21.595,8.714,11.465,4.190,1.000
21.695,9.002,11.774,4.209,1.000
21.795,9.292,12.085,4.241,1.000
21.895,9.582,12.395,4.240,1.000
21.995,9.877,12.711,4.289,1.000
22.095,10.172,13.028,4.314,1.000
22.195,10.474,13.351,4.384,1.000
22.295,10.731,13.620,4.385,1.000
22.395,11.458,14.186,4.438,1.000
22.495,11.773,14.509,4.487,1.000
22.595,12.090,14.834,4.527,1.000
22.695,12.404,15.158,4.516,1.000
22.795,12.722,15.484,4.539,1.000
22.895,13.040,15.810,4.550,1.000
22.995,13.362,16.141,4.594,1.000
23.095,13.687,16.475,4.639,1.000
23.195,14.018,16.815,4.711,1.000
23.295,14.669,17.450,4.776,1.000
23.395,15.002,17.792,4.775,1.000
23.495,15.334,18.134,4.765,1.003
23.595,15.668,18.477,4.793,1.000
23.695,16.002,18.820,4.785,1.000
23.795,16.338,19.165,4.815,0.999
23.895,16.931,19.835,4.851,0.998
23.995,17.230,20.230,4.929,0.997
24.095,17.528,20.622,4.929,0.997
24.195,17.831,21.023,5.003,0.997
24.295,18.896,21.336,5.114,1.007
24.395,19.205,21.744,5.133,1.006
24.495,19.516,22.153,5.136,1.006
24.595,19.830,22.567,5.201,1.005
24.695,20.146,22.984,5.221,1.005
24.795,20.465,23.404,5.261,1.005
24.895,20.784,23.825,5.281,1.004
24.995,21.109,24.254,5.342,1.004
25.095,21.435,24.683,5.370,1.004
25.195,21.764,25.116,5.411,1.004
25.295,22.093,25.551,5.436,1.004
25.395,22.858,25.907,5.379,0.997
25.495,23.356,26.642,5.382,0.997
