t_ns,hPa
19719282238538,982.7864
19719322236247,982.78394
19719362238174,982.7837
19719402427236,982.7859
19719442238903,982.7864
19719482237393,982.7844
19719522240413,982.7798
19719562237028,982.78687
19719602338382,982.7866
19719642235153,982.79126
19719682234684,982.78906
19719722240622,982.78467
19719762238903,982.7888
19719802237861,982.7888
19719842235101,982.7947
19719882234840,982.7969
19719922239007,982.8047
19719962238122,982.8071
19720002237288,982.80176
19720042417757,982.7937
19720082234320,982.79443
19720122233226,982.7842
19720162237393,982.78296
19720202234632,982.7783
19720242287184,982.78687
19720282234684,982.7947
19720322233695,982.79614
19720362235257,982.80225
19720402235934,982.8008
19720442237393,982.7993
19720482234215,982.79175
19720522234684,982.7893
19720562238903,982.78467
19720602236038,982.77637
19720642238434,982.77563
19720682427132,982.77344
19720722234424,982.77344
19720762236611,982.77734
19720802238174,982.782
19720842237601,982.77856
19720882310257,982.77954
19720922234424,982.77637
19720962234632,982.7759
19721002236924,982.7815
19721042235986,982.7832
19721082236976,982.7815
19721122235049,982.7827
19721162235465,982.77637
19721202235361,982.7744
19721242239268,982.7886
19721282236924,982.78516
19721322402497,982.7837
19721362234684,982.79663
19721402234059,982.7986
19721442237705,982.80005
19721482234320,982.79736
19721522267080,982.79834
19721562235153,982.7998
19721602235153,982.79565
19721642236195,982.7915
19721682239007,982.7837
19721722239580,982.7864
19721762235413,982.792
19721802235570,982.7854
19721842238747,982.7898
19721882239268,982.78516
19721922236715,982.7883
19721962400361,982.791
19722002234893,982.7964
19722042234632,982.8032
19722082235049,982.8037
19722122236872,982.8064
19722162237340,982.7991
19722202235153,982.7947
19722242235570,982.7915
19722282235830,982.7925
19722322238434,982.79443
19722362238382,982.79297
19722402235622,982.78906
19722442235465,982.7849
19722482240309,982.79126
19722522237445,982.7925
19722562237393,982.7888
19722602364476,982.79175
19722642234840,982.7964
19722682237601,982.79224
19722722237705,982.7949
19722762237236,982.7937
19722802237809,982.7888
19722842234684,982.7908
19722882234997,982.7842
19722922237549,982.78735
19722962236143,982.78955
19723002236715,982.7837
19723042237757,982.7805
19723082235205,982.7866
19723122239840,982.7866
19723162238434,982.7805
19723202236299,982.78564
19723242352653,982.78467
19723282234893,982.7888
19723322237861,982.7932
19723362239320,982.7893
19723402235882,982.7886
19723442236038,982.7864
19723482234580,982.7959
19723522234997,982.78687
19723562237705,982.78516
19723602239215,982.78564
19723642235153,982.7849
19723682235309,982.7915
19723722234788,982.7864
19723762237080,982.7881
19723802238382,982.78906
19723842236924,982.7971
19723882326663,982.7986
19723922234840,982.7959
19723962237705,982.7876
19724002238747,982.7783
19724042236143,982.76953
19724082239476,982.77954
19724122234476,982.7837
19724162236247,982.7905
19724202236715,982.78296
19724242236351,982.7822
19724282235153,982.7754
19724322236299,982.7771
19724362237549,982.78345
19724402234163,982.78516
19724442238590,982.78906
19724482236143,982.7908
19724522276768,982.78564
19724562235101,982.77856
19724602237132,982.7837
19724642238851,982.77954
19724682239424,982.7815
19724722236143,982.7744
19724762235153,982.7798
19724802234320,982.78345
19724842237445,982.7825
19724882239111,982.78564
19724922240049,982.7844
19724962250257,982.7908
19725002234736,982.7988
19725042235049,982.79395
19725082237653,982.7969
19725122237236,982.7932
19725162309893,982.79004
19725202234788,982.78174
19725242235205,982.78
19725282237861,982.7798
19725322236038,982.77466
19725362237601,982.7854
19725402240101,982.7905
19725442236247,982.7905
19725482238330,982.7793
19725522236715,982.78174
19725562236663,982.7793
19725602432757,982.78394
19725642237132,982.7849
19725682234788,982.791
19725722239268,982.7854
19725762237965,982.78687
19725802235674,982.7842
19725842234840,982.78687
19725882235882,982.78735
19725922238747,982.7898
19725962237028,982.78345
19726002236976,982.7864
19726042233382,982.7949
19726082235309,982.78784
19726122237705,982.7932
19726162238590,982.78955
19726202237028,982.79614
19726242238226,982.7976
19726282234215,982.7981
19726322239215,982.79663
19726362239945,982.7908
19726402235830,982.79224
19726442281403,982.7905
19726482235205,982.77734
19726522237445,982.78613
19726562236820,982.78687
19726602235986,982.791
19726642237132,982.7969
19726682234163,982.7998
19726722235205,982.79395
19726762239893,982.7981
19726802239788,982.7925
19726842236455,982.7876
19726882370674,982.7822
19726922235101,982.78394
19726962239372,982.7888
19727002238643,982.7842
19727042235309,982.781
19727082278903,982.78345
19727122234788,982.78784
19727162236872,982.78564
19727202239320,982.7859
19727242240518,982.78345
19727282236976,982.7898
19727322236611,982.78076
19727362235413,982.7805
19727402235674,982.7815
19727442236715,982.78613
19727482236090,982.7893
19727522381768,982.7825
19727562234893,982.7827
19727602235622,982.77856
19727642238903,982.78076
19727682237028,982.7827
19727722266247,982.7827
19727762235153,982.7898
19727802234840,982.78516
19727842237757,982.78076
19727882236247,982.7798
19727922235778,982.7783
19727962233590,982.7837
19728002235257,982.7803
19728042237236,982.78
19728082239580,982.7805
19728122236299,982.7844
19728162371455,982.7859
19728202235101,982.78955
19728242236611,982.78906
19728282238434,982.78955
19728322236559,982.7876
19728362236559,982.78613
19728402234580,982.78613
19728442236403,982.7793
19728482239476,982.77563
19728522238486,982.781
19728562238018,982.7771
19728602236924,982.7866
19728642234424,982.7842
19728682236299,982.78296
19728722238278,982.78125
19728762236663,982.78076
19728802352028,982.7815
19728842240257,982.7788
19728882238434,982.7715
19728922236247,982.7837
19728962236507,982.7798
19729002235934,982.7783
19729042234580,982.77856
19729082236663,982.771
19729122233695,982.77954
19729162236143,982.7754
19729202235465,982.77563
19729242238070,982.7727
19729282236820,982.781
19729322235465,982.7893
19729362239372,982.7954
19729402235465,982.7949
19729442366507,982.7886
19729482233330,982.79395
19729522234684,982.79736
19729562237705,982.79736
19729602235986,982.79224
19729642239215,982.7898
19729682233799,982.7954
19729722236663,982.7893
19729762235622,982.79443
19729802240674,982.7959
19729842236924,982.7947
19729882236715,982.79224
19729922235465,982.7959
19729962234580,982.8037
19730002238538,982.801
19730042237393,982.79956
19730082328747,982.79443
19730122234320,982.7898
19730162235101,982.7932
19730202237913,982.7903
19730242236820,982.79736
19730282236768,982.7915
19730322235049,982.7893
19730362238226,982.7893
19730402239111,982.7942
19730442236976,982.79565
19730482237028,982.7969
19730522237497,982.7954
19730562237393,982.7954
19730602238174,982.79395
19730642235518,982.7949
19730682235778,982.7881
19730722320049,982.7859
19730762234476,982.7859
19730802238955,982.78687
19730842238330,982.792
19730882235986,982.7864
19730922234997,982.79126
19730962234684,982.79224
19731002234320,982.792
19731042237861,982.78955
19731082238799,982.79346
19731122235622,982.79004
19731162235934,982.78906
19731202235726,982.791
19731242233538,982.7915
19731282239580,982.781
19731322237497,982.7825
19731362276507,982.7844
19731402234736,982.7942
19731442239476,982.79297
19731482236663,982.7898
19731522236299,982.7947
19731562237236,982.7908
19731602237393,982.78467
19731642236351,982.792
19731682241455,982.7927
19731722239215,982.792
19731762236507,982.79565
19731802439945,982.7908
19731842237965,982.78613
19731882236143,982.7803
19731922236872,982.7781
19731962237705,982.77954
19732002236611,982.781
19732042234840,982.7788
19732082235049,982.7761
19732122239059,982.77734
19732162236559,982.7832
19732202239059,982.7859
19732242235830,982.791
19732282336559,982.79346
19732322236976,982.79736
19732362237184,982.7988
19732402238903,982.7942
19732442413643,982.7954
19732482237393,982.79346
19732522236820,982.79956
19732562366351,982.8025
19732602234840,982.79663
19732642261768,982.80176
19732682234632,982.7991
19732722235830,982.7959
19732762235622,982.7949
19732802235882,982.78613
19732842238122,982.7864
19732882235518,982.7825
19732922237549,982.791
19732962240674,982.7942
19733002236820,982.7991
19733042237653,982.80225
19733082422965,982.8032
19733122234632,982.80615
19733162236455,982.80176
19733202240361,982.8071
19733242237601,982.8159
19733282280726,982.8135
19733322234840,982.8164
19733362236403,982.8098
19733402236715,982.80664
19733442238903,982.81006
19733482236143,982.81396
19733522236611,982.8103
19733562237653,982.80615
19733602238747,982.7959
19733642239424,982.7915
19733682235518,982.7942
19733722398174,982.78955
19733762233434,982.79004
19733802237393,982.7898
19733842238538,982.791
19733882236976,982.80493
19733922236403,982.8125
19733962234320,982.8091
19734002239997,982.8052
19734042235882,982.79443
19734082235674,982.79736
19734122236143,982.7949
19734162235882,982.7937
19734202234580,982.79297
19734242240205,982.8025
19734282236195,982.801
19734322235674,982.8042
19734362340205,982.7949
19734402237705,982.7937
19734442238434,982.79004
19734482238538,982.7954
19734522235049,982.79663
19734562251976,982.79517
19734602234788,982.7883
19734642237653,982.7888
19734682239893,982.7866
19734722238903,982.78564
19734762238643,982.7915
19734802234997,982.7971
19734842233538,982.7964
19734882235882,982.8064
19734922239320,982.8059
19734962235153,982.80664
19735002365674,982.7959
19735042235049,982.7942
19735082235049,982.7866
19735122235986,982.78735
19735162237132,982.78516
19735202236247,982.7844
19735242234320,982.7871
19735282234945,982.7888
19735322236663,982.7949
19735362239268,982.79443
19735402239528,982.7932
19735442236768,982.7898
19735482234893,982.7793
19735522238122,982.78394
19735562237184,982.78467
19735602237028,982.7915
19735642375622,982.7927
19735682234580,982.7854
19735722236403,982.7859
19735762236976,982.7883
19735802237601,982.79224
19735842234007,982.7864
19735882233799,982.78735
19735922237393,982.7898
19735962240205,982.78394
19736002238799,982.78125
19736042238434,982.7793
19736082237028,982.7759
19736122235205,982.78125
19736162237028,982.7788
19736202239111,982.7776
19736242234893,982.7749
19736282334476,982.7766
19736322234893,982.77686
19736362235257,982.7881
19736402238955,982.7844
19736442235257,982.79004
19736482236195,982.7815
19736522235413,982.7864
19736562234215,982.77905
19736602238538,982.78394
19736642236663,982.78687
19736682236455,982.7932
19736722431663,982.79663
19736762236872,982.7954
19736802236090,982.791
19736842236351,982.78125
19736882236924,982.7832
19736922343122,982.79004
19736962235518,982.792
19737002235882,982.7888
19737042233382,982.79126
19737082236247,982.79395
19737122240361,982.80273
19737162234111,982.7986
19737202234893,982.79785
19737242239163,982.7988
19737282236820,982.8008
19737322235778,982.80225
19737362251507,982.7927
19737402235049,982.7893
19737442233851,982.77905
19737482238903,982.77856
19737522236455,982.781
19737562311455,982.7886
19737602235101,982.7893
19737642236663,982.7927
19737682238590,982.8037
19737722236143,982.801
19737762237236,982.79614
19737802240361,982.791
19737842237184,982.7915
19737882239893,982.7991
19737922237184,982.80396
19737962237393,982.7971
19738002249163,982.7932
19738042236403,982.78687
19738082237184,982.78687
19738122238747,982.78687
19738162235986,982.7927
19738202302236,982.7981
19738242235518,982.8025
19738282234580,982.802
19738322238799,982.802
19738362235934,982.8013
19738402236195,982.80835
19738442234372,982.8069
19738482239424,982.81323
19738522235830,982.8093
19738562234840,982.8047
19738602235934,982.8015
19738642412236,982.8059
19738682238695,982.79565
19738722440049,982.7893
19738762239215,982.7893
19738802238643,982.792
19738842259580,982.7998
19738882234580,982.7971
19738922235622,982.79956
19738962335570,982.8013
19739002235153,982.8008
19739042235934,982.7998
19739082234840,982.8013
19739122234111,982.8003
19739162236090,982.7976
19739202238590,982.79663
19739242234528,982.792
19739282441299,982.8025
19739322234476,982.80884
19739362234840,982.80835
19739402238851,982.8176
19739442236403,982.8208
19739482238226,982.82007
19739522234893,982.8208
19739562237549,982.8142
19739602240153,982.8093
19739642238903,982.80566
19739682238226,982.80786
19739722236038,982.80664
19739762234059,982.79785
19739802239840,982.8025
19739842235205,982.8052
19739882237601,982.80493
19739922398018,982.7988
19739962233851,982.7915
19740002234945,982.79004
19740042238695,982.7932
19740082236455,982.7986
19740122236715,982.79785
19740162234320,982.80054
19740202234945,982.79565
19740242235726,982.8103
19740282236768,982.8069
19740322237236,982.8081
19740362236872,982.8052
19740402236924,982.8008
19740442238278,982.8076
19740482235726,982.80493
19740522235309,982.8081
19740562417549,982.7981
19740602233955,982.79517
19740642234893,982.79736
19740682239372,982.79785
19740722235622,982.7991
19740762236195,982.792
19740802234684,982.79614
19740842237393,982.78735
19740882235882,982.7854
19740922236299,982.7859
19740962242184,982.7954
19741002236299,982.8008
19741042233226,982.79736
19741082236299,982.791
19741122238590,982.7864
19741162237132,982.79175
19741202347809,982.79517
19741242234893,982.80493
19741282233486,982.80786
19741322236038,982.802
19741362234945,982.7932
19741402237965,982.7971
19741442234059,982.79443
19741482234059,982.7988
19741522238070,982.79663
19741562236403,982.79224
19741602235570,982.7837
19741642237288,982.78564
19741682235309,982.78735
19741722240830,982.8008
19741762238747,982.7981
19741802236924,982.8015
19741842303590,982.813
19741882234163,982.8098
19741922234945,982.80786
19741962308538,982.8052
19742002238747,982.80273
19742042234476,982.79346
19742082295205,982.7986
19742122233018,982.8037
19742162280674,982.8008
19742202240882,982.7886
19742242237028,982.7949
19742282236090,982.7971
19742322234320,982.7981
19742362233538,982.7988
19742402320622,982.79443
19742442238486,982.78735
19742482347184,982.78784
19742522234840,982.782
19742562233903,982.78735
19742602236247,982.79663
19742642234788,982.79834
19742682235986,982.782
19742722234372,982.77124
19742762234788,982.77637
19742802236872,982.77856
19742842235778,982.7803
19742882235986,982.78345
19742922237549,982.78687
19742962232965,982.7927
19743002234997,982.7998
19743042239632,982.7991
19743082236507,982.80176
19743122336663,982.803
19743162233851,982.7976
19743202236090,982.79224
19743242236143,982.7976
19743282236247,982.79663
19743322238278,982.79614
19743362233695,982.79614
19743402237705,982.7908
19743442236299,982.7903
19743482240674,982.78906
19743522235882,982.7871
19743562236559,982.78784
19743602234268,982.7871
19743642234111,982.7866
19743682235778,982.7881
19743722235153,982.78516
19743762303278,982.78174
19743802234736,982.78125
19743842233538,982.7883
19743882234945,982.7788
19743922237445,982.77686
19743962237601,982.7749
19744002235934,982.77783
19744042233174,982.7832
19744082236507,982.78784
19744122239424,982.7883
19744162233695,982.7908
19744202391455,982.79443
19744242239684,982.7942
19744282236768,982.79565
19744322236820,982.7991
19744362235413,982.80225
19744402288226,982.8074
19744442235361,982.80005
19744482234632,982.7988
19744522236663,982.80225
19744562239736,982.8037
19744602236715,982.7991
19744642234268,982.7986
19744682238434,982.79224
19744722239372,982.79614
19744762239059,982.7925
19744802235465,982.79443
19744842420674,982.7954
19744882236559,982.80225
19744922233538,982.79785
19744962237184,982.7927
19745002239528,982.7998
19745042235518,982.8037
19745082235101,982.79785
19745122235205,982.7954
19745162397757,982.7908
19745202236559,982.79565
19745242238590,982.7981
19745282235570,982.7988
19745322233486,982.8008
19745362236090,982.80005
19745402235934,982.7991
19745442234372,982.8025
19745482428434,982.80225
19745522234320,982.8091
19745562233799,982.7986
19745602317653,982.7947
19745642236351,982.79175
19745682253903,982.79517
19745722234007,982.7905
19745762234424,982.7986
19745802324476,982.8052
19745842238903,982.8096
19745882235726,982.8003
19745922237132,982.79614
19745962233799,982.8008
19746002238174,982.7991
19746042399111,982.8059
19746082237861,982.80835
19746122385726,982.80444
19746162234788,982.8076
19746202234111,982.8052
19746242236195,982.8103
19746282235830,982.8147
19746322240934,982.8091
19746362234736,982.8198
19746402233590,982.8218
19746442236403,982.81836
19746482235361,982.8257
19746522236663,982.8247
19746562237236,982.8264
19746602233174,982.82495
19746642235622,982.8352
19746682236247,982.83276
19746722235257,982.8291
19746762387653,982.82886
19746802233643,982.81616
19746842233903,982.8169
19746882236299,982.81226
19746922236351,982.8071
19746962237809,982.80664
19747002234945,982.7998
19747042232809,982.80347
19747082235413,982.803
19747122238643,982.80493
19747162236559,982.8093
19747202235153,982.8042
19747242233434,982.80444
19747282237132,982.8052
19747322344997,982.8008
19747362239840,982.7969
19747402351715,982.7947
19747442233643,982.8013
19747482237028,982.80273
19747522236455,982.8137
19747562234893,982.8157
19747602235518,982.8157
19747642234684,982.81934
19747682232965,982.82227
19747722236715,982.81934
19747762236090,982.8174
19747802237965,982.8081
19747842236247,982.80273
19747882234163,982.80493
19747922353538,982.813
19747962235674,982.80615
19748002237236,982.8047
19748042358903,982.81055
19748082234528,982.81616
19748122233226,982.8071
19748162234059,982.8054
19748202236143,982.8037
19748242237028,982.80176
19748282234007,982.8103
19748322234320,982.8037
19748362247809,982.803
19748402237705,982.813
19748442238174,982.8125
19748482237080,982.81616
19748522234059,982.8179
19748562239268,982.8159
19748602236247,982.8213
19748642235309,982.81445
19748682331455,982.81714
19748722234320,982.8164
19748762236247,982.8137
19748802239007,982.81055
19748842236038,982.81177
19748882238070,982.8098
19748922236455,982.82056
19748962232913,982.8225
19749002235674,982.8291
19749042239163,982.8262
19749082237549,982.8235
19749122236611,982.81885
19749162234059,982.8235
19749202234424,982.82495
19749242240205,982.8242
19749282235882,982.8303
19749322273382,982.8286
19749362233747,982.8345
19749402368382,982.82715
19749442265778,982.82495
19749482236507,982.8186
19749522237497,982.813
19749562234163,982.8137
19749602234945,982.81396
19749642236090,982.8137
19749682363955,982.8186
19749722236976,982.82324
19749762236663,982.82056
19749802234372,982.8191
19749842233799,982.81665
19749882236507,982.81714
19749922238747,982.8069
19749962283070,982.8103
19750002234163,982.80884
19750042239736,982.8098
19750082235882,982.81616
19750122236820,982.8159
19750162236976,982.81055
19750202238799,982.8157
19750242233278,982.8203
19750282235778,982.8213
19750322239007,982.82227
19750362235882,982.82935
19750402451143,982.8262
19750442380205,982.8218
19750482374632,982.82544
19750522238799,982.81885
19750562235726,982.8181
19750602282757,982.81934
19750642234111,982.8179
19750682233643,982.81616
19750722238799,982.81323
19750762237393,982.8115
19750802235518,982.8154
19750842235778,982.8208
19750882234268,982.8279
19750922277184,982.83057
19750962236351,982.8342
19751002235986,982.8347
19751042408799,982.8357
19751082234268,982.833
19751122233226,982.83887
19751162387080,982.83496
19751202235153,982.8345
19751242265518,982.8301
19751282234893,982.8274
19751322233851,982.82764
19751362237757,982.8257
19751402235830,982.8318
19751442238070,982.8208
19751482235622,982.8154
19751522234788,982.82104
19751562236247,982.82764
19751602235934,982.8279
19751642235257,982.8181
19751682347393,982.823
19751722233643,982.8198
19751762233799,982.82275
19751802318955,982.82104
19751842238070,982.8203
19751882263278,982.81396
19751922233695,982.8176
19751962233486,982.8147
19752002235830,982.8179
19752042233955,982.82764
19752082235361,982.824
19752122236143,982.82104
19752162234268,982.8186
19752202236768,982.82275
19752242234163,982.81885
19752282235726,982.82837
19752322237393,982.833
19752362234424,982.84155
19752402235205,982.84155
19752442236663,982.84595
19752482234893,982.8462
19752522239320,982.8413
19752562234476,982.83936
19752602234372,982.8435
19752642235570,982.8269
19752682236403,982.82666
19752722235101,982.8281
19752762239424,982.81934
19752802233174,982.81616
19752842236507,982.81396
19752882239788,982.81665
19752922236299,982.82324
19752962392028,982.82227
19753002233226,982.8181
19753042234632,982.82056
19753082308903,982.8186
19753122235622,982.83325
19753162237028,982.8367
19753202234580,982.8318
19753242233330,982.8352
19753282275518,982.8457
19753322238747,982.8423
19753362237913,982.83545
19753402237913,982.8423
19753442235049,982.83545
19753482235934,982.8369
19753522250361,982.8357
19753562235570,982.84033
19753602354215,982.83813
19753642234945,982.833
19753682233590,982.8357
19753722237236,982.8362
19753762235726,982.8406
19753802236663,982.83936
19753842233538,982.83887
19753882234059,982.8318
19753922235726,982.8367
19753962236507,982.8374
19754002235205,982.8457
19754042235049,982.844
19754082233226,982.8528
19754122235309,982.85205
19754162238747,982.8511
19754202235518,982.8418
19754242344163,982.83984
19754282233486,982.83716
19754322234059,982.8408
19754362236663,982.8391
19754402235986,982.8462
19754442239111,982.83936
19754482234840,982.83325
19754522234372,982.83276
19754562235205,982.83276
19754602239111,982.834
19754642236351,982.8323
19754682238486,982.834
19754722233695,982.8386
19754762233643,982.8408
19754802342393,982.83813
19754842235622,982.8262
19754882314007,982.82935
19754922234424,982.82715
19754962235882,982.8367
19755002235674,982.8286
19755042234840,982.8279
19755082272236,982.8237
19755122235570,982.83105
19755162234736,982.833
19755202235518,982.82715
19755242235882,982.83154
19755282234997,982.8313
19755322238330,982.83154
19755362233590,982.8386
19755402233851,982.8435
19755442238278,982.83887
19755482236507,982.83813
19755522321090,982.8418
19755562234580,982.83936
19755602234163,982.84033
19755642344840,982.834
19755682235726,982.82983
19755722237497,982.83325
19755762234528,982.8279
19755802233903,982.82544
19755842234476,982.8325
19755882239476,982.83594
19755922237132,982.8362
19755962429632,982.8318
19756002234424,982.8301
19756042233903,982.82056
19756082340830,982.812
19756122239840,982.8179
19756162281611,982.8274
19756202235465,982.8291
19756242234007,982.83374
19756282238538,982.83057
19756322237184,982.82983
19756362235622,982.82983
19756402235257,982.8186
19756442232965,982.8159
19756482235882,982.8147
19756522240361,982.8137
19756562235049,982.8203
19756602425778,982.82495
19756642234163,982.82544
19756682234163,982.824
19756722303538,982.8259
19756762236299,982.82886
19756802242497,982.8281
19756842233747,982.82007
19756882233486,982.8252
19756922236143,982.8269
19756962233278,982.83374
19757002236247,982.8318
19757042235518,982.82886
19757082234007,982.8181
19757122240622,982.82837
19757162238903,982.82983
19757202237653,982.8257
19757242410778,982.8235
19757282235309,982.82886
19757322233486,982.8345
19757362236403,982.8347
19757402236768,982.82935
19757442254476,982.82886
19757482234736,982.8279
19757522232549,982.8362
19757562236195,982.8262
19757602237393,982.8296
19757642238590,982.81226
19757682236351,982.8147
19757722234215,982.81494
19757762235570,982.8103
19757802238747,982.8147
19757842234007,982.813
19757882398799,982.8115
19757922233382,982.81177
19757962235309,982.8154
19758002239320,982.81836
19758042236924,982.8186
19758082270518,982.823
19758122233070,982.82227
19758162234945,982.8174
19758202236143,982.8237
19758242238799,982.8313
19758282236299,982.82983
19758322237965,982.82446
19758362233643,982.8235
19758402234893,982.8242
19758442239788,982.8176
19758482236820,982.8096
19758522386143,982.803
19758562234268,982.80884
19758602233122,982.8157
19758642235674,982.82446
19758682236768,982.82886
19758722238122,982.81885
19758762234268,982.82446
19758802233330,982.82227
19758842235778,982.8174
19758882236663,982.8186
19758922236247,982.82153
19758962236715,982.82007
19759002233799,982.82544
19759042237497,982.8186
19759082239320,982.822
19759122236299,982.8203
19759162238695,982.82153
19759202235153,982.8147
19759242235361,982.8191
19759282354736,982.8213
19759322237028,982.82275
19759362236351,982.8257
19759402233643,982.8335
19759442234945,982.83325
19759482235570,982.8264
19759522238851,982.82495
19759562236872,982.8281
19759602233590,982.8259
19759642233747,982.8308
19759682235830,982.82715
19759722332913,982.82153
19759762235986,982.8191
19759802358643,982.81616
19759842234059,982.8115
19759882233643,982.8164
19759922237757,982.824
19759962237965,982.82446
19760002236715,982.81616
19760042234372,982.81714
19760082233903,982.81006
19760122235726,982.8125
19760162236507,982.82104
19760202237601,982.8242
19760242237549,982.8152
19760282233486,982.8071
19760322235205,982.80176
19760362234736,982.8042
19760402236143,982.80566
19760442352497,982.81006
19760482233070,982.81396
19760522235153,982.81396
19760562238903,982.80493
19760602235518,982.81055
19760642236976,982.8135
19760682234788,982.8152
19760722233851,982.81274
19760762233799,982.8115
19760802238695,982.8108
19760842236195,982.80786
19760882237028,982.8115
19760922234320,982.8069
19760962235257,982.80273
19761002238643,982.8098
19761042235518,982.8081
19761082322705,982.81006
19761122234163,982.8076
19761162234163,982.8098
19761202235882,982.812
19761242235986,982.81274
19761282238226,982.81274
19761322234945,982.82275
19761362233538,982.82666
19761402238955,982.82153
19761442239580,982.82764
19761482235570,982.8274
19761522405830,982.8208
19761562234007,982.82153
19761602233486,982.83374
19761642238174,982.83154
19761682235257,982.82544
19761722334945,982.82886
19761762234111,982.8325
19761802234788,982.83154
19761842236768,982.82495
19761882238538,982.81494
19761922239788,982.81616
19761962233695,982.8296
19762002234580,982.8242
19762042235570,982.8242
19762082238226,982.82764
19762122235726,982.8247
19762162250882,982.81323
19762202234163,982.81226
19762242233851,982.8064
19762282247236,982.8059
