t_ns,wall_ms,sentence
19714772388540,1788549660942,"$GPGSV,3,2,10,17,24,061,32,19,49,030,32,21,18,167,39,22,41,115,34,1*62  "
19714772436613,1788549660942,"$GPGSV,3,3,10,24,37,261,33,47,00,000,41,1*64  "
19714772462446,1788549660942,"$GPGSV,2,1,05,06,72,034,32,11,67,221,33,14,21,126,21,21,18,167,27,8*61  "
19714772483904,1788549660942,"$GPGSV,2,2,05,24,37,261,31,8*5D  "
19714772499113,1788549660942,"$GLGSV,1,1,04,09,82,148,39,20,62,278,29,19,41,020,45,21,25,239,35,1*7C  "
19714772531404,1788549660942,"$GAGSV,2,1,07,02,62,083,38,15,28,210,37,18,64,003,42,25,14,117,23,7*72  "
19714772548644,1788549660942,"$GAGSV,2,2,07,30,49,329,43,34,79,172,37,36,42,042,44,7*49  "
19714772565571,1788549660942,"$GAGSV,2,1,06,02,62,083,38,15,28,210,28,18,64,003,36,30,49,329,27,1*7F  "
19714773087706,1788549660942,"$GAGSV,2,2,06,34,79,172,22,36,42,042,30,1*78  "
19714773686613,1788549660942,"$GQGSV,1,1,02,02,24,097,42,03,32,062,44,1*6D  "
19714774008540,1788549660942,"$GQGSV,1,1,02,02,24,097,32,03,32,062,37,8*67  "
19714774394165,1788549660942,"$GBGSV,4,1,15,42,05,096,27,38,58,019,43,37,35,314,43,28,50,267,31,1*7A  "
19714774872394,1788549660942,"$GBGSV,4,2,15,27,10,246,29,25,35,157,36,23,76,226,44,13,68,320,46,1*75  "
19714776084738,1788549660942,"$GBGSV,4,3,15,10,16,163,36,09,22,146,24,08,37,048,34,06,30,120,27,1*7A  "
19714776336248,1788549660942,"$GBGSV,4,4,15,03,39,128,35,02,54,175,38,01,16,104,35,1*48  "
19714776538488,1788549660942,"$GBGSV,2,1,06,23,76,226,28,25,35,157,21,28,50,267,22,37,35,314,41,5*77  "
19714776715727,1788549660942,"$GBGSV,2,2,06,38,58,019,36,42,05,096,19,5*7B  "
19714779909373,1788549660953,"$GNGSA,A,3,06,11,12,14,17,19,21,22,24,,,,0.6,0.4,0.5,1*3D  "
19714780069321,1788549660953,"$PSSGR,GSA,A,3,06,11,14,24,,,,,,,,,0.6,0.4,0.5,1,8*47  "
19714780501821,1788549660953,"$GNGSA,A,3,83,85,,,,,,,,,,,0.6,0.4,0.5,2*33  "
19714780533956,1788549660953,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
19714780827550,1788549660953,"$PSSGR,GSA,A,3,302,315,318,330,334,336,,,,,,,0.6,0.4,0.5,3,1*47  "
19714781257602,1788549660953,"$GNGSA,A,3,01,02,06,08,09,10,13,23,25,27,28,37,0.6,0.4,0.5,4*39  "
19714781272811,1788549660953,"$PSSGR,GSA,A,3,223,225,228,237,238,242,,,,,,,0.6,0.4,0.5,4,5*4F  "
19714781485311,1788549660953,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
19714781706977,1788549660953,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
19714781901977,1788549660953,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
19714782043852,1788549660953,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
19714782238800,1788549660953,"$GNRMC,192101.00,A,2831.292285,N,07734.295479,E,0.0,,040926,1.3,E,A,V*73  "
19714782396821,1788549660953,"$GNGNS,192101.00,2831.292285,N,07734.295479,E,AAAAAN,34,0.4,207.1,-54.0,,,V*01  "
19714782596196,1788549660953,"$GNGGA,192101.00,2831.292285,N,07734.295479,E,1,12,0.4,207.1,M,-54.0,M,,*5A  "
19714783023696,1788549660956,"$PSMSG,magcal=PASS,bluesky=0*00 "
19715769890206,1788549661943,"$GPGSV,3,1,10,06,72,034,35,11,67,221,36,12,25,318,43,13,00,000,34,1*6C  "
19715769925935,1788549661943,"$GPGSV,3,2,10,17,24,061,32,19,49,030,31,21,18,167,39,22,41,115,34,1*61  "
19715769935102,1788549661943,"$GPGSV,3,3,10,24,37,261,33,47,00,000,41,1*64  "
19715770031144,1788549661943,"$GPGSV,2,1,05,06,72,034,34,11,67,221,33,14,21,126,23,21,18,167,28,8*6A  "
19715770259737,1788549661943,"$GPGSV,2,2,05,24,37,261,31,8*5D  "
19715771385466,1788549661943,"$GLGSV,2,1,05,09,82,148,38,16,24,147,25,20,62,278,28,19,41,020,45,1*70  "
19715771514164,1788549661943,"$GLGSV,2,2,05,21,25,239,34,1*46  "
19715771655258,1788549661943,"$GAGSV,2,1,07,02,62,083,39,15,28,210,37,18,64,003,43,25,14,117,25,7*74  "
19715771938904,1788549661943,"$GAGSV,2,2,07,30,49,329,44,34,79,172,38,36,42,042,44,7*41  "
19715772039373,1788549661943,"$GAGSV,2,1,06,02,62,083,37,15,28,210,27,18,64,003,35,30,49,329,25,1*7E  "
19715772618487,1788549661943,"$GAGSV,2,2,06,34,79,172,22,36,42,042,29,1*70  "
19715772629216,1788549661943,"$GQGSV,1,1,02,02,24,097,42,03,32,062,44,1*6D  "
19715772809269,1788549661943,"$GQGSV,1,1,02,02,24,097,33,03,32,062,36,8*67  "
19715774537341,1788549661943,"$GBGSV,4,1,14,38,58,019,43,37,35,314,44,28,50,267,31,27,10,246,29,1*7A  "
19715774558071,1788549661943,"$GBGSV,4,2,14,25,35,157,36,23,76,226,45,13,68,320,46,10,16,163,36,1*7D  "
19715774821144,1788549661943,"$GBGSV,4,3,14,09,22,146,24,08,37,048,35,06,30,120,29,03,39,128,36,1*74  "
19715774880727,1788549661943,"$GBGSV,4,4,14,02,54,175,39,01,16,104,36,1*7F  "
19715774891873,1788549661943,"$GBGSV,2,1,06,23,76,226,42,25,35,157,38,28,50,267,25,37,35,314,42,3*71  "
19715775067446,1788549661943,"$GBGSV,2,2,06,38,58,019,44,42,05,096,29,3*7B  "
19715775196925,1788549661943,"$GBGSV,2,1,06,23,76,226,28,25,35,157,21,28,50,267,23,37,35,314,41,5*76  "
19715775329008,1788549661943,"$GBGSV,2,2,06,38,58,019,36,42,05,096,19,5*7B  "
19715778846873,1788549661951,"$GNGSA,A,3,06,11,12,14,17,19,21,22,24,,,,0.6,0.4,0.5,1*3D  "
19715778862654,1788549661951,"$PSSGR,GSA,A,3,06,11,14,24,,,,,,,,,0.6,0.4,0.5,1,8*47  "
19715778870727,1788549661951,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
19715778876769,1788549661951,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
19715778889321,1788549661951,"$PSSGR,GSA,A,3,302,315,318,330,334,336,,,,,,,0.6,0.4,0.5,3,1*47  "
19715778895987,1788549661951,"$GNGSA,A,3,01,02,06,08,09,10,13,23,25,27,28,37,0.6,0.4,0.5,4*39  "
19715778902029,1788549661951,"$PSSGR,GSA,A,3,223,225,228,237,238,242,,,,,,,0.6,0.4,0.5,4,5*4F  "
19715778907966,1788549661951,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
19715778913696,1788549661951,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
19715779144685,1788549661951,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
19715779167394,1788549661951,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
19715780219112,1788549661951,"$GNRMC,192102.00,A,2831.292311,N,07734.295405,E,0.0,,040926,1.3,E,A,V*77  "
19715780234164,1788549661951,"$GNGNS,192102.00,2831.292311,N,07734.295405,E,AAAAAN,35,0.4,207.2,-54.0,,,V*07  "
19715780240623,1788549661951,"$GNGGA,192102.00,2831.292311,N,07734.295405,E,1,12,0.4,207.2,M,-54.0,M,,*5D  "
19715780246821,1788549661953,"$PSMSG,magcal=PASS,bluesky=0*00 "
19716770908018,1788549662944,"$GPGSV,3,1,10,06,72,034,33,11,67,221,36,12,25,318,43,13,00,000,33,1*6D  "
19716771114008,1788549662944,"$GPGSV,3,2,10,17,24,061,32,19,49,030,33,21,18,167,38,22,41,115,33,1*65  "
19716771240206,1788549662944,"$GPGSV,3,3,10,24,37,261,33,47,00,000,41,1*64  "
19716771361560,1788549662944,"$GPGSV,2,1,05,06,72,034,33,11,67,221,32,14,21,126,23,21,18,167,28,8*6C  "
19716772360414,1788549662944,"$GPGSV,2,2,05,24,37,261,31,8*5D  "
19716772375258,1788549662944,"$GLGSV,2,1,05,09,82,148,38,16,24,147,28,20,62,278,28,19,41,020,44,1*7C  "
19716772389529,1788549662944,"$GLGSV,2,2,05,21,25,239,33,1*41  "
19716772505154,1788549662944,"$GAGSV,2,1,07,02,62,083,38,15,28,210,38,18,64,003,43,25,14,117,25,7*7A  "
19716772518747,1788549662944,"$GAGSV,2,2,07,30,49,329,44,34,79,172,38,36,42,042,44,7*41  "
19716772525831,1788549662944,"$GAGSV,2,1,06,02,62,083,37,15,28,210,27,18,64,003,35,30,49,329,27,1*7C  "
19716772861404,1788549662944,"$GAGSV,2,2,06,34,79,172,21,36,42,042,30,1*7B  "
19716772881247,1788549662944,"$GQGSV,1,1,02,02,24,097,42,03,32,062,44,1*6D  "
19716772895935,1788549662944,"$GQGSV,1,1,02,02,24,097,32,03,32,062,36,8*66  "
19716773093226,1788549662944,"$GBGSV,4,1,14,38,58,019,44,37,35,314,44,28,50,267,32,27,10,246,29,1*7E  "
19716773191664,1788549662944,"$GBGSV,4,2,14,25,35,157,35,23,76,226,45,13,68,320,46,10,16,163,36,1*7E  "
19716773354320,1788549662944,"$GBGSV,4,3,14,09,22,146,26,08,37,048,36,06,30,120,28,03,39,128,35,1*77  "
19716773493956,1788549662944,"$GBGSV,4,4,14,02,54,175,40,01,16,104,37,1*70  "
19716773662497,1788549662944,"$GBGSV,2,1,06,23,76,226,42,25,35,157,37,28,50,267,25,37,35,314,43,3*7F  "
19716773767601,1788549662944,"$GBGSV,2,2,06,38,58,019,44,42,05,096,30,3*73  "
19716773924008,1788549662944,"$GBGSV,2,1,06,23,76,226,28,25,35,157,21,28,50,267,22,37,35,314,41,5*77  "
19716774021143,1788549662944,"$GBGSV,2,2,06,38,58,019,36,42,05,096,19,5*7B  "
19716776039164,1788549662949,"$GNGSA,A,3,06,11,12,14,17,19,21,22,24,,,,0.7,0.4,0.5,1*3C  "
19716776053799,1788549662949,"$PSSGR,GSA,A,3,06,11,14,24,,,,,,,,,0.7,0.4,0.5,1,8*46  "
19716776319008,1788549662949,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.7,0.4,0.5,2*3A  "
19716776325518,1788549662949,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.7,0.4,0.5,3*3C  "
19716777448018,1788549662949,"$PSSGR,GSA,A,3,302,315,318,330,334,336,,,,,,,0.7,0.4,0.5,3,1*46  "
19716777462654,1788549662949,"$GNGSA,A,3,01,02,06,08,09,10,13,23,25,27,28,37,0.7,0.4,0.5,4*38  "
19716777473383,1788549662949,"$PSSGR,GSA,A,3,223,225,228,237,238,,,,,,,,0.7,0.4,0.5,4,5*7A  "
19716777488799,1788549662949,"$GNGSA,A,3,02,03,,,,,,,,,,,0.7,0.4,0.5,5*32  "
19716777494997,1788549662949,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.7,0.4,0.5,5,8*46  "
19716777851820,1788549662949,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
19716778767341,1788549662949,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
19716778781247,1788549662949,"$GNRMC,192103.00,A,2831.292312,N,07734.295381,E,0.0,,040926,1.3,E,A,V*7E  "
19716778795779,1788549662949,"$GNGNS,192103.00,2831.292312,N,07734.295381,E,AAAAAN,35,0.4,207.2,-54.0,,,V*0E  "
19716779144893,1788549662949,"$GNGGA,192103.00,2831.292312,N,07734.295381,E,1,12,0.4,207.2,M,-54.0,M,,*54  "
19716779165935,1788549662953,"$PSMSG,magcal=PASS,bluesky=0*00 "
19717771084632,1788549663944,"$GPGSV,3,1,10,06,72,034,33,11,67,221,36,12,25,318,43,13,00,000,33,1*6D  "
19717771928903,1788549663944,"$GPGSV,3,2,10,17,24,061,31,19,49,030,36,21,18,167,39,22,41,115,31,1*60  "
19717773406455,1788549663944,"$GPGSV,3,3,10,24,37,261,34,47,00,000,41,1*63  "
19717773583070,1788549663944,"$GPGSV,2,1,05,06,72,034,33,11,67,221,33,14,21,126,22,21,18,167,28,8*6C  "
19717773760518,1788549663944,"$GPGSV,2,2,05,24,37,261,31,8*5D  "
19717774172966,1788549663944,"$GLGSV,2,1,05,09,82,148,38,16,24,147,30,20,62,278,26,19,41,020,44,1*7B  "
19717774389737,1788549663944,"$GLGSV,2,2,05,21,25,239,32,1*40  "
19717774575049,1788549663944,"$GAGSV,2,1,07,02,62,083,38,15,28,210,38,18,64,003,43,25,14,117,20,7*7F  "
19717774786351,1788549663944,"$GAGSV,2,2,07,30,49,329,43,34,79,172,38,36,42,042,44,7*46  "
19717774963278,1788549663944,"$GAGSV,2,1,06,02,62,083,37,15,28,210,29,18,64,003,35,30,49,329,28,1*7D  "
19717775281716,1788549663944,"$GAGSV,2,2,06,34,79,172,22,36,42,042,31,1*79  "
19717775800726,1788549663944,"$GQGSV,1,1,02,02,24,097,42,03,32,062,44,1*6D  "
19717775825518,1788549663944,"$GQGSV,1,1,02,02,24,097,32,03,32,062,37,8*67  "
19717776104268,1788549663944,"$GBGSV,4,1,15,42,05,096,29,38,58,019,44,37,35,314,44,28,50,267,32,1*77  "
19717776374112,1788549663944,"$GBGSV,4,2,15,27,10,246,29,25,35,157,35,23,76,226,45,13,68,320,46,1*77  "
19717776535934,1788549663944,"$GBGSV,4,3,15,10,16,163,35,09,22,146,25,08,37,048,37,06,30,120,28,1*74  "
19717776696143,1788549663944,"$GBGSV,4,4,15,03,39,128,35,02,54,175,40,01,16,104,37,1*45  "
19717776955257,1788549663944,"$GBGSV,2,1,07,23,76,226,42,25,35,157,37,28,50,267,25,34,08,054,22,3*73  "
19717777133330,1788549663944,"$GBGSV,2,2,07,37,35,314,42,38,58,019,44,42,05,096,30,3*40  "
19717777446768,1788549663944,"$GBGSV,2,1,06,23,76,226,27,25,35,157,21,28,50,267,23,37,35,314,41,5*79  "
19717777750934,1788549663944,"$GBGSV,2,2,06,38,58,019,37,42,05,096,19,5*7A  "
19717781631455,1788549663955,"$GNGSA,A,3,06,11,12,14,17,19,21,22,24,,,,0.7,0.4,0.5,1*3C  "
19717781823591,1788549663955,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.7,0.4,0.5,1,8*45  "
19717782049737,1788549663955,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.7,0.4,0.5,2*3A  "
19717782257184,1788549663955,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.7,0.4,0.5,3*3C  "
19717782407184,1788549663955,"$PSSGR,GSA,A,3,302,315,318,330,334,336,,,,,,,0.7,0.4,0.5,3,1*46  "
19717783453122,1788549663955,"$GNGSA,A,3,01,02,06,08,09,10,13,23,25,27,28,37,0.7,0.4,0.5,4*38  "
19717783476455,1788549663955,"$PSSGR,GSA,A,3,223,225,228,237,238,,,,,,,,0.7,0.4,0.5,4,5*7A  "
19717783501247,1788549663955,"$GNGSA,A,3,02,03,,,,,,,,,,,0.7,0.4,0.5,5*32  "
19717783514893,1788549663955,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.7,0.4,0.5,5,8*46  "
19717783672757,1788549663955,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
19717783715934,1788549663955,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
19717784084424,1788549663955,"$GNRMC,192104.00,A,2831.292318,N,07734.295360,E,0.0,,040926,1.3,E,A,V*7C  "
19717784536195,1788549663955,"$GNGNS,192104.00,2831.292318,N,07734.295360,E,AAAAAN,35,0.4,207.2,-54.0,,,V*0C  "
19717784579632,1788549663955,"$GNGGA,192104.00,2831.292318,N,07734.295360,E,1,12,0.4,207.2,M,-54.0,M,,*56  "
19717784726247,1788549663958,"$PSMSG,magcal=PASS,bluesky=0*00 "
19718771816767,1788549664944,"$GPGSV,3,1,10,06,72,034,31,11,67,221,37,12,25,318,43,13,00,000,32,1*6F  "
19718771862444,1788549664944,"$GPGSV,3,2,10,17,24,061,30,19,49,030,37,21,18,167,39,22,41,115,30,1*61  "
19718771890309,1788549664944,"$GPGSV,3,3,10,24,37,261,34,47,00,000,41,1*63  "
19718771905934,1788549664944,"$GPGSV,2,1,05,06,72,034,34,11,67,221,33,14,21,126,22,21,18,167,29,8*6A  "
19718772223486,1788549664944,"$GPGSV,2,2,05,24,37,261,32,8*5E  "
19718772394788,1788549664944,"$GLGSV,2,1,05,09,82,148,38,16,24,147,31,20,62,278,26,19,41,020,44,1*7A  "
19718772729788,1788549664944,"$GLGSV,2,2,05,21,25,239,32,1*40  "
19718773039736,1788549664944,"$GAGSV,2,1,08,02,62,083,38,15,28,210,38,18,64,003,44,25,14,117,20,7*77  "
19718773194580,1788549664944,"$GAGSV,2,2,08,27,05,310,18,30,49,329,44,34,79,172,37,36,42,042,44,7*7A  "
19718773641455,1788549664944,"$GAGSV,2,1,06,02,62,083,37,15,28,210,30,18,64,003,36,30,49,329,30,1*7F  "
19718774527236,1788549664944,"$GAGSV,2,2,06,34,79,172,22,36,42,042,31,1*79  "
19718774551767,1788549664944,"$GQGSV,1,1,02,02,24,097,42,03,32,062,44,1*6D  "
19718774785726,1788549664944,"$GQGSV,1,1,02,02,24,097,32,03,32,062,37,8*67  "
19718775832028,1788549664944,"$GBGSV,4,1,15,42,05,096,31,38,58,019,45,37,35,314,44,28,50,267,31,1*7C  "
19718775863851,1788549664944,"$GBGSV,4,2,15,27,10,246,28,25,35,157,34,23,76,226,45,13,68,320,46,1*77  "
19718775874424,1788549664944,"$GBGSV,4,3,15,10,16,163,35,09,22,146,27,08,37,048,38,06,30,120,29,1*78  "
19718775883590,1788549664944,"$GBGSV,4,4,15,03,39,128,34,02,54,175,40,01,16,104,37,1*44  "
19718776983486,1788549664944,"$GBGSV,2,1,07,23,76,226,42,25,35,157,37,28,50,267,27,34,08,054,22,3*71  "
19718777075257,1788549664944,"$GBGSV,2,2,07,37,35,314,43,38,58,019,45,42,05,096,30,3*40  "
19718777088694,1788549664944,"$GBGSV,2,1,06,23,76,226,29,25,35,157,21,28,50,267,23,37,35,314,42,5*74  "
19718777109840,1788549664944,"$GBGSV,2,2,06,38,58,019,38,42,05,096,17,5*7B  "
19718779966194,1788549664953,"$GNGSA,A,3,06,11,12,14,17,19,21,22,24,,,,0.7,0.4,0.5,1*3C  "
19718779985830,1788549664953,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.7,0.4,0.5,1,8*45  "
19718780441767,1788549664953,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.7,0.4,0.5,2*3A  "
19718780841715,1788549664953,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.7,0.4,0.5,3*3C  "
19718780975986,1788549664953,"$PSSGR,GSA,A,3,302,315,318,330,334,336,,,,,,,0.7,0.4,0.5,3,1*46  "
19718781281559,1788549664953,"$GNGSA,A,3,01,02,06,08,09,10,13,23,25,27,28,37,0.7,0.4,0.5,4*38  "
19718781295465,1788549664953,"$PSSGR,GSA,A,3,223,225,228,237,238,,,,,,,,0.7,0.4,0.5,4,5*7A  "
19718781556715,1788549664953,"$GNGSA,A,3,02,03,,,,,,,,,,,0.7,0.4,0.5,5*32  "
19718781874372,1788549664953,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.7,0.4,0.5,5,8*46  "
19718782031299,1788549664953,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
19718782283226,1788549664953,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
19718782673642,1788549664953,"$GNRMC,192105.00,A,2831.292318,N,07734.295339,E,0.0,,040926,1.3,E,A,V*71  "
19718783859892,1788549664953,"$GNGNS,192105.00,2831.292318,N,07734.295339,E,AAAAAN,35,0.4,207.3,-54.0,,,V*00  "
19718783875101,1788549664953,"$GNGGA,192105.00,2831.292318,N,07734.295339,E,1,12,0.4,207.3,M,-54.0,M,,*5A  "
19718784003382,1788549664957,"$PSMSG,magcal=PASS,bluesky=0*00 "
19719771832079,1788549665945,"$GPGSV,3,1,10,06,72,034,34,11,67,221,36,12,25,318,44,13,00,000,33,1*6D  "
19719772212496,1788549665945,"$GPGSV,3,2,10,17,24,061,30,19,49,030,37,21,18,167,39,22,41,115,29,1*69  "
19719772882496,1788549665945,"$GPGSV,3,3,10,24,37,261,34,47,00,000,40,1*62  "
19719773348954,1788549665945,"$GPGSV,2,1,05,06,72,034,34,11,67,221,33,14,21,126,21,21,18,167,27,8*67  "
19719774176090,1788549665945,"$GPGSV,2,2,05,24,37,261,32,8*5E  "
19719774556767,1788549665945,"$GLGSV,2,1,05,09,82,148,38,16,24,147,31,20,62,278,25,19,41,020,43,1*7E  "
19719774787079,1788549665945,"$GLGSV,2,2,05,21,25,239,32,1*40  "
19719774929111,1788549665945,"$GAGSV,2,1,08,02,62,083,38,15,28,210,38,18,64,003,44,25,14,117,20,7*77  "
19719775099163,1788549665945,"$GAGSV,2,2,08,27,05,310,18,30,49,329,43,34,79,172,37,36,42,042,44,7*7D  "
19719775313954,1788549665945,"$GAGSV,2,1,06,02,62,083,37,15,28,210,30,18,64,003,35,30,49,329,30,1*7C  "
19719775481507,1788549665945,"$GAGSV,2,2,06,34,79,172,18,36,42,042,31,1*70  "
19719775683798,1788549665945,"$GQGSV,1,1,02,02,24,097,42,03,32,062,43,1*6A  "
19719775979423,1788549665945,"$GQGSV,1,1,02,02,24,097,32,03,32,062,37,8*67  "
19719776196767,1788549665945,"$GBGSV,4,1,15,42,05,096,30,38,58,019,44,37,35,314,44,28,50,267,32,1*7F  "
