t_ns,clk_time_ns,full_bias_ns,bias_ns,drift_nps,hw_clock_disc,leap_s,time_unc_ns,bias_unc_ns,drift_unc_nps,constellation,svid,cn0,baseband_cn0,pr_rate_mps,pr_rate_unc,adr_state,adr_m,adr_unc_m,carrier_freq_hz,multipath,received_sv_time_ns,state,agc_db,code_type
19712717821301,19637905000000,-1472565239052253253,-0.34072113037109375,-0.9765624737812494,12,18,0.0,965.0419815443456,17.72292113365844,1,6,37.4,32.4,232.59596252441406,0.846500039100647,16,0.0,0.0,1.57542E9,0,501676888601025,16399,-53.11,C
19712717821301,19637905000000,-1472565239052253253,-0.34072113037109375,-0.9765624737812494,12,18,0.0,965.0419815443456,17.72292113365844,1,11,34.6,29.6,-248.29519653320312,0.9265000224113464,16,0.0,0.0,1.57542E9,0,501676888225527,16399,-53.11,C
19712717821301,19637905000000,-1472565239052253253,-0.34072113037109375,-0.9765624737812494,12,18,0.0,965.0419815443456,17.72292113365844,1,12,42.2,37.2,-595.6287231445312,0.6200000047683716,16,0.0,0.0,1.57542E9,0,501676879884219,16399,-53.11,C
19712717821301,19637905000000,-1472565239052253253,-0.34072113037109375,-0.9765624737812494,12,18,0.0,965.0419815443456,17.72292113365844,1,17,32.4,27.4,353.6703186035156,0.9815000295639038,16,0.0,0.0,1.57542E9,0,501676878233903,16399,-53.11,C
19712717821301,19637905000000,-1472565239052253253,-0.34072113037109375,-0.9765624737812494,12,18,0.0,965.0419815443456,17.72292113365844,1,19,27.3,22.3,171.77809143066406,0.7354999780654907,16,0.0,0.0,1.57542E9,0,501676886826647,16399,-53.11,C
19712717821301,19637905000000,-1472565239052253253,-0.34072113037109375,-0.9765624737812494,12,18,0.0,965.0419815443456,17.72292113365844,1,21,38.3,33.3,-609.71044921875,0.6630000472068787,16,0.0,0.0,1.57542E9,0,501676877897290,16399,-53.11,C
19712717821301,19637905000000,-1472565239052253253,-0.34072113037109375,-0.9765624737812494,12,18,0.0,965.0419815443456,17.72292113365844,1,22,34.6,29.6,345.2593078613281,0.9340000152587891,16,0.0,0.0,1.57542E9,0,501676883418683,16399,-53.11,C
19712717821301,19637905000000,-1472565239052253253,-0.34072113037109375,-0.9765624737812494,12,18,0.0,965.0419815443456,17.72292113365844,1,24,33.9,28.9,231.6825408935547,0.9639999866485596,16,0.0,0.0,1.57542E9,0,501676883263815,16399,-53.11,C
19712717821301,19637905000000,-1472565239052253253,-0.34072113037109375,-0.9765624737812494,12,18,0.0,965.0419815443456,17.72292113365844,4,194,40.6,35.6,-189.18997192382812,0.7925000786781311,16,0.0,0.0,1.57542E9,0,501676824539414,16399,-53.11,C
19712717821301,19637905000000,-1472565239052253253,-0.34072113037109375,-0.9765624737812494,12,18,0.0,965.0419815443456,17.72292113365844,4,195,45.9,40.9,71.84537506103516,0.5514999628067017,16,0.0,0.0,1.57542E9,0,501676818926576,16399,-53.11,C
19712717821301,19637905000000,-1472565239052253253,-0.34072113037109375,-0.9765624737812494,12,18,0.0,965.0419815443456,17.72292113365844,3,9,37.5,33.5,97.14521026611328,0.8539999723434448,16,0.0,0.0,1.600875E9,0,80458893733830,49359,-55.44,C
19712717821301,19637905000000,-1472565239052253253,-0.34072113037109375,-0.9765624737812494,12,18,0.0,965.0419815443456,17.72292113365844,3,20,30.0,26.0,-56.60643005371094,1.0770000219345093,16,0.0,0.0,1.603125E9,0,80458891815087,49359,-55.44,C
19712717821301,19637905000000,-1472565239052253253,-0.34072113037109375,-0.9765624737812494,12,18,0.0,965.0419815443456,17.72292113365844,3,19,42.8,38.8,536.3292846679688,0.6380000114440918,16,0.0,0.0,1.6036876E9,0,80458887756448,49359,-55.44,C
19712717821301,19637905000000,-1472565239052253253,-0.34072113037109375,-0.9765624737812494,12,18,0.0,965.0419815443456,17.72292113365844,3,21,34.2,30.200000000000003,-499.0373840332031,0.9505000114440918,16,0.0,0.0,1.60425E9,0,80458882911081,49359,-55.44,C
19712717821301,19637905000000,-1472565239052253253,-0.34072113037109375,-0.9765624737812494,12,18,0.0,965.0419815443456,17.72292113365844,5,42,26.4,22.099999999999998,-333.4765625,1.2230000495910645,16,0.0,0.0,1.561098E9,0,501662867785995,16399,-59.94,I
19712717821301,19637905000000,-1472565239052253253,-0.34072113037109375,-0.9765624737812494,12,18,0.0,965.0419815443456,17.72292113365844,5,38,41.4,37.1,256.31512451171875,0.7889999747276306,16,0.0,0.0,1.561098E9,0,501662883024393,16399,-59.94,I
19712717821301,19637905000000,-1472565239052253253,-0.34072113037109375,-0.9765624737812494,12,18,0.0,965.0419815443456,17.72292113365844,5,37,43.3,39.0,-443.7840881347656,0.6794999837875366,16,0.0,0.0,1.561098E9,0,501662876956535,16399,-59.94,I
