t_ns,mx,my,mz,bx,by,bz
19711583333509,-1.95,26.550001,-24.0375,4.56,42.66,19.68
19711593333509,-1.63125,25.85625,-23.118752,4.56,42.66,19.68
19711603333509,-2.9250002,25.800001,-22.2,4.56,42.66,19.68
19711613333509,-1.85625,26.7,-21.75,4.56,42.66,19.68
19711623333509,-3.5625002,26.343752,-23.53125,4.56,42.66,19.68
19711633333509,-2.8125,26.062502,-23.90625,4.56,42.66,19.68
19711643333509,-2.7,25.95,-23.456251,4.56,42.66,19.68
19711653333509,-3.075,26.6625,-22.81875,4.56,42.66,19.68
19711663333509,-0.61875004,26.1,-24.487501,4.56,42.66,19.68
19711673333509,-2.2687502,27.393751,-24.7875,4.56,42.66,19.68
19711683333509,-2.1375,24.900002,-22.425001,4.56,42.66,19.68
19711693333509,-1.9312501,25.312502,-21.54375,4.56,42.66,19.68
19711703333509,-4.18125,24.50625,-23.400002,4.56,42.66,19.68
19711713333509,-2.4,26.75625,-23.98125,4.56,42.66,19.68
19711723333509,-2.5500002,26.85,-23.5125,4.56,42.66,19.68
19711733333509,-3.80625,26.19375,-21.806252,4.56,42.66,19.68
19711743333509,-2.7,26.343752,-21.6375,4.56,42.66,19.68
19711753333509,-2.775,24.937502,-21.73125,4.56,42.66,19.68
19711763333509,-2.4375,25.48125,-24.093752,4.56,42.66,19.68
19711773333509,-2.1750002,25.650002,-21.825,4.56,42.66,19.68
19711783333509,-2.98125,23.79375,-21.056252,4.56,42.66,19.68
19711793333509,-2.90625,25.800001,-22.518751,4.56,42.66,19.68
19711803333509,-2.71875,26.343752,-20.868752,4.56,42.66,19.68
19711813333509,-1.3312501,26.1375,-21.487501,4.56,42.66,19.68
19711823333509,-2.7,25.2,-22.518751,4.56,42.66,19.68
19711833333509,-3.0,24.150002,-23.38125,4.56,42.66,19.68
19711843333509,-3.91875,25.29375,-22.837502,4.56,42.66,19.68
19711853333509,-2.8125,25.44375,-22.368752,4.56,42.66,19.68
19711863333509,-1.725,26.212502,-23.4375,4.56,42.66,19.68
19711873333509,-4.7625003,25.181252,-21.35625,4.56,42.66,19.68
19711883333509,-2.8125,26.456251,-22.5375,4.56,42.66,19.68
19711893333509,-3.3750002,24.862501,-22.743752,4.56,42.66,19.68
19711903333509,-2.3812501,26.38125,-21.35625,4.56,42.66,19.68
19711913333509,-3.525,25.593752,-23.6625,4.56,42.66,19.68
19711923333509,-3.61875,24.956251,-23.94375,4.56,42.66,19.68
19711933333509,-2.775,25.706251,-22.6875,4.56,42.66,19.68
19711943333509,-1.9312501,25.312502,-21.54375,4.56,42.66,19.68
19711953333509,-3.2812502,25.500002,-22.143751,4.56,42.66,19.68
19711963333509,-3.4687502,26.23125,-22.3125,4.56,42.66,19.68
19711973333509,-4.2937503,25.237501,-21.4125,4.56,42.66,19.68
19711983333509,-4.03125,26.2875,-19.1625,4.56,42.66,19.68
19711993333509,-2.6437502,26.587502,-21.956251,4.56,42.66,19.68
19712003333509,-3.05625,25.1625,-21.393751,4.56,42.66,19.68
19712013333509,-2.68125,26.587502,-20.56875,4.56,42.66,19.68
19712023333509,-2.7562501,24.956251,-22.2,4.56,42.66,19.68
19712033333509,-2.25,25.275002,-21.50625,4.56,42.66,19.68
19712043333509,-3.45,26.493752,-21.862501,4.56,42.66,19.68
19712053333509,-3.8625002,25.800001,-21.7875,4.56,42.66,19.68
19712063333509,-1.5937501,25.743752,-20.5125,4.56,42.66,19.68
19712073333509,-3.075,25.9125,-21.88125,4.56,42.66,19.68
19712083333509,-3.8437502,26.19375,-20.71875,4.56,42.66,19.68
19712093333509,-3.61875,25.593752,-21.1875,4.56,42.66,19.68
19712103333509,-3.1125002,24.656252,-22.462502,4.56,42.66,19.68
19712113333509,-3.1125002,24.656252,-22.462502,4.56,42.66,19.68
19712123333509,-3.16875,24.900002,-19.237501,4.56,42.66,19.68
19712133333509,-3.6937501,25.95,-21.65625,4.56,42.66,19.68
19712143333509,-3.80625,27.187502,-21.675001,4.56,42.66,19.68
19712153333509,-1.85625,26.062502,-24.956251,4.56,42.66,19.68
19712163333509,-3.43125,24.225,-24.093752,4.56,42.66,19.68
19712173333509,-3.6750002,24.956251,-22.556252,4.56,42.66,19.68
19712183333509,-1.44375,27.000002,-23.175001,4.56,42.66,19.68
19712193333509,-1.10625,27.056252,-24.0,4.56,42.66,19.68
19712203333509,-3.15,24.2625,-22.743752,4.56,42.66,19.68
19712213333509,-1.9687501,25.312502,-20.775002,4.56,42.66,19.68
19712223333509,-0.31875002,26.156252,-23.90625,4.56,42.66,19.68
19712233333509,-0.43125,25.500002,-23.56875,4.56,42.66,19.68
19712243333509,-4.36875,25.612501,-21.5625,4.56,42.66,19.68
19712253333509,-1.66875,25.85625,-22.518751,4.56,42.66,19.68
19712263333509,-3.16875,26.025002,-22.800001,4.56,42.66,19.68
19712273333509,-1.85625,26.456251,-23.118752,4.56,42.66,19.68
19712283333509,-2.0062501,25.556252,-22.7625,4.56,42.66,19.68
19712293333509,-1.8000001,25.95,-22.35,4.56,42.66,19.68
19712303333509,-1.8375001,26.456251,-23.587502,4.56,42.66,19.68
19712313333509,-2.8500001,26.062502,-23.2875,4.56,42.66,19.68
19712323333509,-1.1437501,27.0375,-22.612501,4.56,42.66,19.68
19712333333509,-4.6312504,26.7,-22.650002,4.56,42.66,19.68
19712343333509,-2.5875,26.1,-21.16875,4.56,42.66,19.68
19712353333509,-1.35,25.893751,-22.087502,4.56,42.66,19.68
19712363333509,-2.625,26.85,-21.35625,4.56,42.66,19.68
19712373333509,0.3,26.85,-25.06875,4.56,42.66,19.68
19712383333509,-2.0062501,26.550001,-22.331251,4.56,42.66,19.68
19712393333509,-0.82500005,25.462502,-21.375,4.56,42.66,19.68
19712403333509,-2.41875,26.75625,-23.362501,4.56,42.66,19.68
19712413333509,-3.525,25.85625,-22.59375,4.56,42.66,19.68
19712423333509,-2.15625,25.650002,-22.59375,4.56,42.66,19.68
19712433333509,-2.9250002,25.050001,-21.2625,4.56,42.66,19.68
19712443333509,-1.6875001,25.837502,-21.73125,4.56,42.66,19.68
19712453333509,-2.11875,24.656252,-23.79375,4.56,42.66,19.68
19712463333509,-0.54375005,26.75625,-23.587502,4.56,42.66,19.68
19712473333509,-2.71875,25.95,-23.00625,4.56,42.66,19.68
19712483333509,-2.79375,25.687502,-21.91875,4.56,42.66,19.68
19712493333509,-0.91875005,26.325,-23.831251,4.56,42.66,19.68
19712503333509,-0.73125005,26.60625,-23.25,4.56,42.66,19.68
19712513333509,-0.6,26.737501,-22.050001,4.56,42.66,19.68
19712523333509,-2.6437502,25.593752,-22.5375,4.56,42.66,19.68
19712533333509,-2.7562501,24.956251,-22.2,4.56,42.66,19.68
19712543333509,-2.4375,27.000002,-21.225,4.56,42.66,19.68
19712553333509,-0.69375,26.85,-22.96875,4.56,42.66,19.68
19712563333509,0.09375,25.95,-23.175001,4.56,42.66,19.68
19712573333509,-2.1937501,25.275002,-23.34375,4.56,42.66,19.68
19712583333509,-2.2875001,25.25625,-20.737501,4.56,42.66,19.68
19712593333509,-1.03125,26.062502,-21.675001,4.56,42.66,19.68
19712603333509,-0.54375005,27.000002,-22.06875,4.56,42.66,19.68
19712613333509,-1.6125001,25.85625,-23.8875,4.56,42.66,19.68
19712623333509,-2.11875,24.900002,-22.743752,4.56,42.66,19.68
19712633333509,-2.11875,25.9125,-22.612501,4.56,42.66,19.68
19712643333509,-2.5500002,26.1,-22.25625,4.56,42.66,19.68
19712653333509,-2.4562502,25.743752,-22.40625,4.56,42.66,19.68
19712663333509,-0.82500005,26.962502,-23.56875,4.56,42.66,19.68
19712673333509,-1.125,25.1625,-23.475,4.56,42.66,19.68
19712683333509,-1.0500001,27.056252,-25.3875,4.56,42.66,19.68
19712693333509,1.575,26.156252,-24.750002,4.56,42.66,19.68
19712703333509,-0.7875,26.212502,-23.7,4.56,42.66,19.68
19712713333509,-2.7375002,25.706251,-23.75625,4.56,42.66,19.68
19712723333509,-0.20625001,25.1625,-22.66875,4.56,42.66,19.68
19712733333509,-0.93750006,26.325,-23.0625,4.56,42.66,19.68
19712743333509,-0.4875,26.75625,-24.975,4.56,42.66,19.68
19712753333509,-0.93750006,26.325,-23.0625,4.56,42.66,19.68
19712763333509,-0.93750006,25.312502,-23.6625,4.56,42.66,19.68
19712773333509,-3.0,25.1625,-23.25,4.56,42.66,19.68
19712783333509,-2.0812502,25.1625,-22.743752,4.56,42.66,19.68
19712793333509,-3.05625,24.150002,-21.525002,4.56,42.66,19.68
19712803333509,0.28125,26.1,-23.362501,4.56,42.66,19.68
19712813333509,-0.50625,26.250002,-22.66875,4.56,42.66,19.68
19712823333509,-1.48125,25.987501,-22.3875,4.56,42.66,19.68
19712833333509,-2.1937501,24.656252,-21.956251,4.56,42.66,19.68
19712843333509,-0.50625,26.250002,-22.66875,4.56,42.66,19.68
19712853333509,-3.1875002,24.2625,-21.675001,4.56,42.66,19.68
19712863333509,-2.1000001,24.150002,-22.556252,4.56,42.66,19.68
19712873333509,-2.79375,24.69375,-22.5,4.56,42.66,19.68
19712883333509,-2.0625,26.175001,-22.63125,4.56,42.66,19.68
19712893333509,-3.15,26.025002,-23.868752,4.56,42.66,19.68
19712903333509,-0.16875,27.056252,-23.94375,4.56,42.66,19.68
19712913333509,-0.975,24.300001,-22.706251,4.56,42.66,19.68
19712923333509,-1.63125,25.85625,-23.587502,4.56,42.66,19.68
19712933333509,-1.4250001,26.00625,-24.393751,4.56,42.66,19.68
19712943333509,-1.5375,26.493752,-23.15625,4.56,42.66,19.68
19712953333509,-1.575,24.73125,-21.4125,4.56,42.66,19.68
19712963333509,-2.1937501,25.275002,-23.34375,4.56,42.66,19.68
19712973333509,-1.3312501,25.893751,-22.85625,4.56,42.66,19.68
19712983333509,-0.5625,25.987501,-21.88125,4.56,42.66,19.68
19712993333509,-1.8000001,25.2,-21.712502,4.56,42.66,19.68
19713003333509,-2.23125,25.275002,-22.275002,4.56,42.66,19.68
19713013333509,-2.9437501,25.050001,-20.79375,4.56,42.66,19.68
19713023333509,-1.8000001,25.95,-22.650002,4.56,42.66,19.68
19713033333509,-1.81875,25.706251,-22.95,4.56,42.66,19.68
19713043333509,-1.5187501,25.743752,-22.368752,4.56,42.66,19.68
19713053333509,-1.5937501,25.35,-22.35,4.56,42.66,19.68
19713063333509,-2.9437501,25.800001,-21.431252,4.56,42.66,19.68
19713073333509,-3.9,25.29375,-23.306252,4.56,42.66,19.68
19713083333509,-1.6500001,26.1,-21.45,4.56,42.66,19.68
19713093333509,-3.0375001,25.9125,-22.96875,4.56,42.66,19.68
19713103333509,-3.1312501,25.650002,-21.5625,4.56,42.66,19.68
19713113333509,-1.8937501,25.312502,-22.612501,4.56,42.66,19.68
19713123333509,-1.81875,24.956251,-22.462502,4.56,42.66,19.68
19713133333509,-1.8000001,25.706251,-23.71875,4.56,42.66,19.68
19713143333509,-1.3312501,26.8875,-22.725,4.56,42.66,19.68
19713153333509,-1.5,25.743752,-22.987501,4.56,42.66,19.68
19713163333509,-1.6500001,25.85625,-22.81875,4.56,42.66,19.68
19713173333509,-0.1875,26.79375,-24.562502,4.56,42.66,19.68
19713183333509,-0.91875005,24.562502,-23.025002,4.56,42.66,19.68
19713193333509,-1.63125,25.85625,-23.587502,4.56,42.66,19.68
19713203333509,-3.2250001,25.7625,-22.48125,4.56,42.66,19.68
19713213333509,-1.44375,26.250002,-22.3875,4.56,42.66,19.68
19713223333509,0.28125,26.85,-24.300001,4.56,42.66,19.68
19713233333509,0.3375,26.362501,-23.831251,4.56,42.66,19.68
19713243333509,-0.52500004,26.00625,-23.268751,4.56,42.66,19.68
19713253333509,-0.63750005,27.862501,-24.225,4.56,42.66,19.68
19713263333509,-3.6562502,24.956251,-23.325,4.56,42.66,19.68
19713273333509,-0.90000004,25.706251,-22.59375,4.56,42.66,19.68
19713283333509,0.15,26.475,-22.59375,4.56,42.66,19.68
19713293333509,-1.40625,26.250002,-23.475,4.56,42.66,19.68
19713303333509,-0.61875004,25.35,-23.7,4.56,42.66,19.68
19713313333509,-1.9875001,25.800001,-22.0125,4.56,42.66,19.68
19713323333509,-2.0062501,25.800001,-21.69375,4.56,42.66,19.68
19713333333509,-0.13125001,24.675001,-23.118752,4.56,42.66,19.68
19713343333509,-3.1875002,24.0,-23.19375,4.56,42.66,19.68
19713353333509,-2.04375,24.4125,-22.575,4.56,42.66,19.68
19713363333509,-0.63750005,27.112501,-23.737501,4.56,42.66,19.68
19713373333509,-2.025,24.4125,-23.34375,4.56,42.66,19.68
19713383333509,-0.056250002,26.325,-21.6375,4.56,42.66,19.68
19713393333509,-0.056250002,26.325,-21.6375,4.56,42.66,19.68
19713403333509,-2.0625,26.550001,-20.79375,4.56,42.66,19.68
19713413333509,-0.88125,25.706251,-23.212502,4.56,42.66,19.68
19713423333509,-2.0062501,25.556252,-23.081251,4.56,42.66,19.68
19713433333509,-1.1625,26.79375,-23.212502,4.56,42.66,19.68
19713443333509,-2.86875,25.050001,-22.95,4.56,42.66,19.68
19713453333509,-1.6500001,25.593752,-24.187502,4.56,42.66,19.68
19713463333509,-2.79375,25.44375,-22.96875,4.56,42.66,19.68
19713473333509,-2.2125,25.275002,-22.893751,4.56,42.66,19.68
19713483333509,-2.6437502,24.581251,-22.35,4.56,42.66,19.68
19713493333509,-0.82500005,26.212502,-22.1625,4.56,42.66,19.68
19713503333509,-2.1750002,23.90625,-21.46875,4.56,42.66,19.68
19713513333509,-0.39375,25.893751,-22.81875,4.56,42.66,19.68
19713523333509,-1.8937501,25.312502,-22.931252,4.56,42.66,19.68
19713533333509,-0.63750005,26.362501,-22.5,4.56,42.66,19.68
19713543333509,-1.95,26.812502,-22.96875,4.56,42.66,19.68
19713553333509,-0.84375006,24.956251,-23.493752,4.56,42.66,19.68
19713563333509,-1.5,25.743752,-22.987501,4.56,42.66,19.68
19713573333509,-2.8500001,25.44375,-21.581251,4.56,42.66,19.68
19713583333509,-1.25625,27.54375,-21.69375,4.56,42.66,19.68
19713593333509,-1.7437501,25.95,-24.0375,4.56,42.66,19.68
19713603333509,-1.575,25.35,-22.96875,4.56,42.66,19.68
19713613333509,-0.91875005,26.325,-23.53125,4.56,42.66,19.68
19713623333509,-1.5937501,24.73125,-20.643751,4.56,42.66,19.68
19713633333509,-0.4875,25.500002,-22.03125,4.56,42.66,19.68
19713643333509,-2.5875,25.85625,-22.556252,4.56,42.66,19.68
19713653333509,-0.0,26.062502,-24.393751,4.56,42.66,19.68
19713663333509,0.26250002,26.475,-25.66875,4.56,42.66,19.68
19713673333509,-1.3312501,28.406252,-24.150002,4.56,42.66,19.68
19713683333509,-1.8937501,26.437502,-22.03125,4.56,42.66,19.68
19713693333509,-1.7437501,25.706251,-25.10625,4.56,42.66,19.68
19713703333509,0.056250002,25.95,-22.10625,4.56,42.66,19.68
19713713333509,-3.91875,25.5375,-21.768751,4.56,42.66,19.68
19713723333509,-2.9250002,25.556252,-23.268751,4.56,42.66,19.68
19713733333509,-0.99375004,27.69375,-23.71875,4.56,42.66,19.68
19713743333509,-2.0812502,25.9125,-23.38125,4.56,42.66,19.68
19713753333509,-2.0062501,25.556252,-23.081251,4.56,42.66,19.68
19713763333509,-2.4562502,26.493752,-23.362501,4.56,42.66,19.68
19713773333509,-0.35625002,27.150002,-22.706251,4.56,42.66,19.68
19713783333509,-2.11875,25.650002,-23.681252,4.56,42.66,19.68
19713793333509,-1.03125,25.800001,-23.04375,4.56,42.66,19.68
19713803333509,-2.1375,24.900002,-21.956251,4.56,42.66,19.68
19713813333509,-1.125,25.425001,-21.9375,4.56,42.66,19.68
19713823333509,-3.1875002,25.0125,-22.9125,4.56,42.66,19.68
19713833333509,-2.15625,25.9125,-21.225,4.56,42.66,19.68
19713843333509,-1.9875001,24.806252,-22.59375,4.56,42.66,19.68
19713853333509,-3.15,26.025002,-23.868752,4.56,42.66,19.68
19713863333509,-0.90000004,26.325,-24.150002,4.56,42.66,19.68
19713873333509,-3.9,27.300001,-22.59375,4.56,42.66,19.68
19713883333509,-3.91875,26.306252,-22.40625,4.56,42.66,19.68
19713893333509,-3.6937501,27.45,-23.550001,4.56,42.66,19.68
19713903333509,-2.25,25.275002,-21.806252,4.56,42.66,19.68
19713913333509,-1.9125,26.437502,-21.431252,4.56,42.66,19.68
19713923333509,-1.0500001,24.806252,-22.85625,4.56,42.66,19.68
19713933333509,-3.35625,25.125002,-21.675001,4.56,42.66,19.68
19713943333509,-1.5187501,24.993752,-21.73125,4.56,42.66,19.68
19713953333509,-1.85625,26.456251,-22.81875,4.56,42.66,19.68
19713963333509,-2.4,26.00625,-22.725,4.56,42.66,19.68
19713973333509,-1.63125,25.85625,-23.587502,4.56,42.66,19.68
19713983333509,-2.60625,24.843752,-22.368752,4.56,42.66,19.68
19713993333509,-4.125,26.400002,-20.38125,4.56,42.66,19.68
19714003333509,-1.8375001,25.2,-20.625,4.56,42.66,19.68
19714013333509,-2.7375002,25.95,-22.3875,4.56,42.66,19.68
19714023333509,-2.7375002,25.706251,-23.75625,4.56,42.66,19.68
19714033333509,-1.9312501,27.075,-22.368752,4.56,42.66,19.68
19714043333509,-2.6625001,25.593752,-21.768751,4.56,42.66,19.68
19714053333509,-2.8125,25.44375,-22.66875,4.56,42.66,19.68
19714063333509,-1.3875,26.250002,-24.093752,4.56,42.66,19.68
19714073333509,-2.6625001,26.343752,-22.706251,4.56,42.66,19.68
19714083333509,-1.9125,26.437502,-21.431252,4.56,42.66,19.68
19714093333509,-2.325,26.643751,-21.993752,4.56,42.66,19.68
19714103333509,-2.025,26.175001,-24.018751,4.56,42.66,19.68
19714113333509,-2.2687502,25.0125,-22.25625,4.56,42.66,19.68
19714123333509,-2.1375,25.650002,-23.362501,4.56,42.66,19.68
19714133333509,-2.15625,25.650002,-22.59375,4.56,42.66,19.68
19714143333509,-1.9687501,25.800001,-22.78125,4.56,42.66,19.68
19714153333509,-0.80625004,26.212502,-23.23125,4.56,42.66,19.68
19714163333509,-1.5187501,25.987501,-21.300001,4.56,42.66,19.68
19714173333509,-0.80625004,25.2,-23.04375,4.56,42.66,19.68
19714183333509,-0.91875005,26.325,-23.53125,4.56,42.66,19.68
19714193333509,-2.5125,26.493752,-21.50625,4.56,42.66,19.68
19714203333509,-2.15625,25.9125,-21.225,4.56,42.66,19.68
19714213333509,-1.9687501,25.050001,-21.84375,4.56,42.66,19.68
19714223333509,-2.86875,25.050001,-22.95,4.56,42.66,19.68
19714233333509,-2.1375,25.9125,-21.84375,4.56,42.66,19.68
19714243333509,-2.2875001,25.0125,-21.7875,4.56,42.66,19.68
19714253333509,-2.60625,25.087502,-21.300001,4.56,42.66,19.68
19714263333509,-2.11875,25.1625,-21.675001,4.56,42.66,19.68
19714273333509,-3.0187502,26.2875,-21.28125,4.56,42.66,19.68
19714283333509,-2.0625,25.1625,-23.0625,4.56,42.66,19.68
19714293333509,-1.4625001,26.250002,-21.9375,4.56,42.66,19.68
19714303333509,-2.25,26.906252,-23.081251,4.56,42.66,19.68
19714313333509,-3.2625,25.7625,-21.712502,4.56,42.66,19.68
19714323333509,-0.90000004,25.2,-20.268751,4.56,42.66,19.68
19714333333509,-2.0812502,25.5375,-20.60625,4.56,42.66,19.68
19714343333509,-1.85625,26.456251,-22.81875,4.56,42.66,19.68
19714353333509,-2.5500002,26.1,-22.25625,4.56,42.66,19.68
19714363333509,-2.5125,25.48125,-21.9375,4.56,42.66,19.68
19714373333509,-1.8750001,24.69375,-21.675001,4.56,42.66,19.68
19714383333509,-3.0,24.54375,-21.54375,4.56,42.66,19.68
19714393333509,-1.6125001,25.10625,-22.95,4.56,42.66,19.68
19714403333509,-2.1375,24.900002,-21.956251,4.56,42.66,19.68
19714413333509,-2.2875001,25.0125,-21.7875,4.56,42.66,19.68
19714423333509,-1.725,25.593752,-22.03125,4.56,42.66,19.68
19714433333509,-3.1125002,24.656252,-22.143751,4.56,42.66,19.68
19714443333509,-2.11875,25.9125,-22.29375,4.56,42.66,19.68
19714453333509,-1.575,26.1,-23.90625,4.56,42.66,19.68
19714463333509,-1.725,24.45,-22.931252,4.56,42.66,19.68
19714473333509,-0.93750006,25.687502,-21.525002,4.56,42.66,19.68
19714483333509,-1.8750001,24.937502,-20.625,4.56,42.66,19.68
19714493333509,-2.9625,24.7875,-21.243752,4.56,42.66,19.68
19714503333509,-2.4562502,25.743752,-22.725,4.56,42.66,19.68
19714513333509,-3.3187501,25.500002,-21.375,4.56,42.66,19.68
19714523333509,-3.9750001,25.29375,-21.150002,4.56,42.66,19.68
19714533333509,-1.8750001,24.937502,-20.625,4.56,42.66,19.68
19714543333509,-1.0125,25.312502,-21.50625,4.56,42.66,19.68
19714553333509,-3.0375001,25.1625,-22.181252,4.56,42.66,19.68
19714563333509,-1.9875001,25.050001,-21.525002,4.56,42.66,19.68
19714573333509,-2.625,25.087502,-20.53125,4.56,42.66,19.68
19714583333509,-2.2125,25.275002,-22.575,4.56,42.66,19.68
19714593333509,-1.6125001,26.1,-22.518751,4.56,42.66,19.68
19714603333509,-0.88125,25.706251,-23.212502,4.56,42.66,19.68
19714613333509,-0.5625,25.987501,-22.181252,4.56,42.66,19.68
19714623333509,-1.8750001,24.69375,-21.675001,4.56,42.66,19.68
19714633333509,-1.7062501,26.587502,-21.91875,4.56,42.66,19.68
19714643333509,-1.8000001,25.2,-21.393751,4.56,42.66,19.68
19714653333509,-2.90625,26.812502,-22.3875,4.56,42.66,19.68
19714663333509,-2.0625,26.550001,-20.79375,4.56,42.66,19.68
19714673333509,-2.0625,26.550001,-20.79375,4.56,42.66,19.68
19714683333509,-1.48125,27.000002,-22.10625,4.56,42.66,19.68
19714693333509,-0.31875002,24.525002,-22.63125,4.56,42.66,19.68
19714703333509,-2.4,24.375002,-21.768751,4.56,42.66,19.68
19714713333509,-2.5875,25.85625,-22.556252,4.56,42.66,19.68
19714723333509,-0.675,26.1,-22.78125,4.56,42.66,19.68
19714733333509,-0.71250004,26.1,-21.393751,4.56,42.66,19.68
19714743333509,0.35625002,26.362501,-24.150002,4.56,42.66,19.68
19714753333509,1.29375,27.112501,-25.35,4.56,42.66,19.68
19714763333509,-1.3687501,26.643751,-22.725,4.56,42.66,19.68
19714773333509,-2.3625002,24.375002,-22.5375,4.56,42.66,19.68
19714783333509,-1.725,25.593752,-22.03125,4.56,42.66,19.68
19714793333509,-2.5500002,25.10625,-22.987501,4.56,42.66,19.68
19714803333509,-1.21875,24.900002,-21.91875,4.56,42.66,19.68
19714813333509,-3.91875,24.7875,-20.5125,4.56,42.66,19.68
19714823333509,-1.63125,25.10625,-22.331251,4.56,42.66,19.68
19714833333509,-0.54375005,26.00625,-22.650002,4.56,42.66,19.68
19714843333509,-3.3000002,24.50625,-22.275002,4.56,42.66,19.68
19714853333509,-1.0500001,24.806252,-22.556252,4.56,42.66,19.68
19714863333509,-1.10625,24.0375,-20.212502,4.56,42.66,19.68
19714873333509,-1.1437501,24.4125,-21.768751,4.56,42.66,19.68
19714883333509,-2.68125,25.2,-23.2875,4.56,42.66,19.68
19714893333509,-0.28125,26.400002,-23.60625,4.56,42.66,19.68
19714903333509,-2.60625,25.837502,-22.237501,4.56,42.66,19.68
19714913333509,-0.28125,26.79375,-21.7875,4.56,42.66,19.68
19714923333509,-2.5875,26.1,-21.487501,4.56,42.66,19.68
19714933333509,-2.8875,24.806252,-23.400002,4.56,42.66,19.68
19714943333509,-1.8375001,25.95,-21.5625,4.56,42.66,19.68
19714953333509,-2.6625001,26.343752,-22.706251,4.56,42.66,19.68
19714963333509,-0.075,25.312502,-21.45,4.56,42.66,19.68
19714973333509,-1.3875,25.63125,-22.5375,4.56,42.66,19.68
19714983333509,-3.1312501,24.150002,-19.368752,4.56,42.66,19.68
19714993333509,-0.675,25.85625,-23.85,4.56,42.66,19.68
19715003333509,-3.91875,25.29375,-22.837502,4.56,42.66,19.68
19715013333509,-0.5625,25.987501,-21.88125,4.56,42.66,19.68
19715023333509,-1.6875001,25.837502,-21.73125,4.56,42.66,19.68
19715033333509,-0.675,25.10625,-23.212502,4.56,42.66,19.68
19715043333509,-2.625,25.087502,-20.831251,4.56,42.66,19.68
19715053333509,-0.76875,26.212502,-24.0,4.56,42.66,19.68
19715063333509,-1.5937501,26.1,-23.1375,4.56,42.66,19.68
19715073333509,-1.6125001,26.85,-23.456251,4.56,42.66,19.68
