t_ns,gx,gy,gz
19711401438666,0.10273742,8.745498,4.435775
19711406196895,0.10621756,8.745885,4.434931
19711410955124,0.110747166,8.746413,4.4337764
19711415713353,0.11588144,8.746905,4.4326754
19711420471582,0.120120086,8.747742,4.430913
19711425229811,0.122798644,8.7486515,4.4290414
19711429988041,0.122988746,8.74941,4.4275374
19711434746270,0.12170434,8.749477,4.42744
19711439504499,0.11975118,8.748807,4.428818
19711444262728,0.118794754,8.747934,4.430566
19711449020905,0.11909082,8.746946,4.43251
19711453779186,0.12094274,8.746004,4.4343195
19711458537416,0.12320854,8.745482,4.435282
19711463295645,0.12547073,8.745513,4.43516
19711468053874,0.12716588,8.745722,4.4347014
19711472812103,0.12765276,8.745525,4.4350743
19711477570332,0.12683402,8.74528,4.435579
19711482328561,0.12494794,8.745012,4.436162
19711487086791,0.123432085,8.744604,4.4370103
19711491845020,0.123035684,8.744077,4.4380584
19711496603249,0.12453036,8.743943,4.438279
19711501361478,0.12811892,8.744351,4.4373765
19711506119707,0.13265032,8.744947,4.436067
19711510877936,0.13718918,8.745408,4.4350204
19711515636166,0.14106399,8.745795,4.434134
19711520394395,0.14333326,8.745897,4.4338613
19711525152624,0.14429802,8.745848,4.433927
19711529910905,0.14440884,8.745969,4.4336863
19711534669134,0.14420938,8.74607,4.4334927
19711539427364,0.14435539,8.746344,4.4329486
19711544185593,0.14496419,8.746942,4.431747
19711548943822,0.14603582,8.747573,4.4304657
19711553702051,0.14755857,8.748114,4.429348
19711558460280,0.14856225,8.748368,4.428813
19711563218509,0.14875022,8.748418,4.428707
19711567976739,0.14845298,8.748139,4.4292674
19711572734968,0.14773114,8.747717,4.430127
19711577493145,0.14719848,8.7473545,4.4308605
19711582251426,0.14737733,8.747147,4.4312644
19711587009655,0.14810406,8.747085,4.431362
19711591767884,0.1491688,8.747099,4.4312973
19711596526114,0.15033455,8.747271,4.4309177
19711601284343,0.15116836,8.747293,4.430846
19711606042572,0.15191597,8.747122,4.431157
19711610800801,0.1528671,8.746577,4.432201
19711615559030,0.15402673,8.745922,4.4334555
19711620317259,0.15524834,8.745513,4.434219
19711625075489,0.15653905,8.745387,4.434422
19711629833718,0.15801416,8.745349,4.4344454
19711634591947,0.15936093,8.74548,4.4341383
19711639350176,0.16065376,8.745721,4.4336166
19711644108405,0.1617123,8.745929,4.4331665
19711648866634,0.16178147,8.745881,4.433258
19711653624864,0.16093804,8.745662,4.4337215
19711658383093,0.15960568,8.745402,4.43428
19711663141322,0.15840101,8.745205,4.4347134
19711667899551,0.1577987,8.745143,4.4348574
19711672657780,0.15823272,8.745273,4.434587
19711677416009,0.15904708,8.74553,4.434049
19711682174186,0.16005524,8.745734,4.4336104
19711686932468,0.16109541,8.745795,4.433453
19711691690697,0.16213718,8.745542,4.4339166
19711696448926,0.16310331,8.745011,4.434925
19711701207155,0.16411543,8.744436,4.4360204
19711705965384,0.165153,8.743945,4.436951
19711710723614,0.16636348,8.743559,4.437666
19711715481843,0.16769731,8.7433195,4.438088
19711720240020,0.16937907,8.743088,4.438481
19711724998301,0.17159174,8.743014,4.4385414
19711729756530,0.17414665,8.74288,4.4387045
19711734514759,0.17672008,8.742607,4.4391418
19711739272989,0.17896986,8.742171,4.439908
19711744031218,0.18018971,8.741948,4.4402976
19711748789447,0.1807802,8.741975,4.440224
19711753547676,0.18076152,8.742303,4.439578
19711758305905,0.1807794,8.742833,4.438534
19711763064134,0.18139632,8.743397,4.437399
19711767822364,0.182935,8.743888,4.4363675
19711772580593,0.1851807,8.744121,4.435815
19711777338822,0.18793276,8.744076,4.4357862
19711782097051,0.19069412,8.743955,4.4359074
19711786855280,0.19313113,8.743798,4.436112
19711791613509,0.19484468,8.743584,4.4364595
19711796371739,0.19620252,8.743481,4.436602
19711801129968,0.19707134,8.743466,4.4365926
19711805888197,0.19752906,8.74351,4.4364853
19711810646426,0.1976358,8.743431,4.4366355
19711815404655,0.19743524,8.743336,4.436831
19711820162884,0.19740799,8.74331,4.4368834
19711824921166,0.1970608,8.74326,4.436998
19711829679343,0.19682635,8.743257,4.4370165
19711834437572,0.19667348,8.743314,4.4369106
19711839195801,0.19694152,8.743353,4.436819
19711843954082,0.1981106,8.743505,4.43647
19711848712311,0.20032288,8.74352,4.4363413
19711853470489,0.20341098,8.743558,4.4361267
19711858228718,0.20664117,8.743467,4.4361544
19711862986999,0.20941244,8.743491,4.435978
19711867745228,0.21149096,8.743669,4.4355283
19711872503457,0.21254879,8.743951,4.434921
19711877261686,0.21302931,8.744429,4.4339576
19711882019916,0.21289638,8.744926,4.43298
19711886778145,0.21223263,8.7454,4.432078
19711891536374,0.21135944,8.745724,4.431482
19711896294603,0.21047984,8.745737,4.4314966
19711901052832,0.20981862,8.745662,4.431676
19711905811061,0.2100151,8.745272,4.4324374
19711910569291,0.21081899,8.744677,4.433573
19711915327520,0.21251497,8.7440815,4.4346657
19711920085749,0.21419841,8.743533,4.4356666
19711924843978,0.21542802,8.742972,4.4367123
19711929602207,0.21569596,8.742468,4.4376936
19711934360436,0.21543466,8.742011,4.4386044
19711939118666,0.21481791,8.741724,4.4392004
19711943876895,0.21445096,8.741531,4.439597
19711948635124,0.21475393,8.741357,4.439925
19711953393353,0.21561038,8.741334,4.43993
19711958151582,0.21677145,8.741535,4.4394774
19711962909811,0.21784419,8.741887,4.438731
19711967668041,0.21908875,8.742271,4.437913
19711972426270,0.2205962,8.742572,4.4372473
19711977184499,0.22277848,8.742767,4.4367523
19711981942728,0.22521333,8.742838,4.436492
19711986700957,0.22783914,8.742776,4.4364767
19711991459186,0.2305912,8.742734,4.43642
19711996217416,0.23356122,8.742796,4.436143
19712000975645,0.23626488,8.743006,4.4355855
19712005733874,0.23857059,8.743245,4.434988
19712010492103,0.24061614,8.7435255,4.4343266
19712015250332,0.24227914,8.743624,4.434041
19712020008561,0.2438435,8.743637,4.4339314
19712024766791,0.24541588,8.7437105,4.433699
19712029525020,0.24709748,8.7437525,4.433524
19712034283249,0.2484387,8.743876,4.4332027
19712039041478,0.24938273,8.74412,4.432671
19712043799707,0.250014,8.7444105,4.4320617
19712048557936,0.25036806,8.744631,4.4316072
19712053316166,0.2507122,8.74465,4.4315495
19712058074395,0.25148234,8.744321,4.4321547
19712062832624,0.25283682,8.743863,4.4329796
19712067590853,0.25726637,8.745213,4.4300632
19712072349082,0.2617065,8.749249,4.421825
19712077107311,0.26840672,8.746829,4.426211
19712081865541,0.27233607,8.743072,4.433386
19712086623770,0.27578235,8.745356,4.4286666
19712091381999,0.27825934,8.747783,4.423715
19712096140228,0.27730054,8.744959,4.429355
19712100898457,0.27728546,8.741987,4.4352183
19712105656686,0.2751111,8.745959,4.4275155
19712110414916,0.2752372,8.748071,4.423335
19712115173145,0.2776111,8.744535,4.43017
19712119931374,0.2829186,8.7448845,4.429145
19712124689603,0.29047093,8.749888,4.418763
19712129447832,0.29667374,8.752163,4.413843
19712134206061,0.3009263,8.750452,4.4169445
19712138964291,0.30192512,8.750601,4.416583
19712143722520,0.30074963,8.75437,4.4091887
19712148480749,0.29802367,8.756502,4.4051375
19712153238978,0.29482904,8.756757,4.404847
19712157997207,0.2937468,8.758826,4.4008017
19712162755436,0.29466674,8.760994,4.396422
19712167513666,0.29746178,8.759963,4.3982916
19712172271895,0.30220658,8.759066,4.399753
19712177030124,0.3081712,8.76065,4.396184
19712181788353,0.31515223,8.761757,4.393483
19712186546582,0.32233387,8.7609005,4.394668
19712191304811,0.329302,8.760735,4.394482
19712196063041,0.33478305,8.762072,4.3914027
19712200821270,0.33774692,8.762148,4.3910217
19712205579499,0.33706045,8.760937,4.3934894
19712210337728,0.33422852,8.760372,4.3948336
19712215095957,0.33081993,8.760318,4.395199
19712219854186,0.3284191,8.759165,4.397677
19712224612468,0.32790634,8.757635,4.4007587
19712229370645,0.3288378,8.758064,4.3998356
19712234128874,0.3294221,8.758688,4.3985524
19712238887103,0.32670587,8.757955,4.400215
19712243645332,0.32081953,8.75755,4.4014535
19712248403614,0.31201467,8.7582035,4.400786
19712253161843,0.302354,8.757597,4.4026647
19712257920072,0.2935261,8.7557535,4.4069285
19712262678301,0.2876205,8.754727,4.4093566
19712267436530,0.28570396,8.754795,4.4093437
19712272194759,0.28719014,8.753782,4.411259
19712276952989,0.2903936,8.75223,4.414129
19712281711218,0.29368162,8.752229,4.4139132
19712286469447,0.29484823,8.752388,4.4135194
19712291227676,0.29212004,8.751313,4.415834
19712295985905,0.2853385,8.750652,4.4175844
19712300744134,0.27603725,8.750865,4.417753
19712305502364,0.2662329,8.750396,4.4192843
19712310260593,0.25849992,8.748628,4.4232426
19712315018822,0.25395352,8.747335,4.4260616
19712319777051,0.2532226,8.74643,4.4278913
19712324535280,0.25525078,8.745097,4.4304066
19712329293509,0.25823906,8.74314,4.4340944
19712334051739,0.2609429,8.74167,4.4368362
19712338809968,0.26139274,8.7408495,4.438426
19712343568197,0.25886634,8.739327,4.441567
19712348326426,0.2532032,8.738356,4.4438047
19712353084655,0.24621482,8.738075,4.44475
19712357842884,0.24036887,8.737399,4.446401
19712362601114,0.23786981,8.736475,4.4483495
19712367359343,0.23958144,8.736653,4.447907
19712372117572,0.24436197,8.738001,4.444997
19712376875801,0.24918462,8.739548,4.441688
19712381634030,0.25099477,8.740969,4.438788
19712386392259,0.24793164,8.742411,4.436121
19712391150489,0.2395642,8.743348,4.4347324
19712395908718,0.22809258,8.743014,4.4359984
19712400666947,0.21653926,8.742443,4.4376993
19712405425176,0.20744736,8.742488,4.4380455
19712410183405,0.20225653,8.742013,4.439223
19712414941634,0.2019669,8.741055,4.441121
19712419699864,0.2050045,8.741445,4.4402146
19712424458093,0.20973803,8.741605,4.4396772
19712429216322,0.21361126,8.740668,4.441336
19712433974551,0.21454105,8.73973,4.443139
19712438732780,0.21151595,8.739366,4.4440002
19712443491009,0.20491992,8.738848,4.4453278
19712448249239,0.19659632,8.738301,4.446777
19712453007468,0.18875049,8.738597,4.4465346
19712457765697,0.18364562,8.739124,4.4457145
19712462523926,0.18233931,8.738835,4.4463363
19712467282155,0.18529885,8.738208,4.447445
19712472040384,0.19131508,8.7380085,4.447584
19712476798614,0.19867484,8.737529,4.448202
19712481556843,0.20529778,8.736407,4.450104
19712486315072,0.20993592,8.735523,4.4516234
19712491073301,0.21189252,8.735254,4.4520593
19712495831530,0.21167974,8.734871,4.4528217
19712500589759,0.21081229,8.73399,4.4545875
19712505347989,0.2106745,8.733517,4.455524
19712510106218,0.21201144,8.733186,4.4561076
19712514864447,0.21459967,8.732495,4.4573364
19712519622676,0.21837205,8.731866,4.458388
19712524380905,0.22241625,8.731576,4.4587564
19712529139134,0.22632726,8.73144,4.4588265
19712533897364,0.22950098,8.730994,4.4595366
19712538655593,0.232083,8.730708,4.4599605
19712543413822,0.2337747,8.730575,4.460134
19712548172051,0.23477535,8.730287,4.4606466
19712552930280,0.23504794,8.729877,4.461433
19712557688509,0.23509555,8.729523,4.462125
19712562446739,0.23508391,8.729046,4.463057
19712567204968,0.2353454,8.728403,4.464301
19712571963197,0.23534147,8.727885,4.4653134
19712576721426,0.23462273,8.727211,4.46667
19712581479655,0.2327704,8.726187,4.468766
19712586237884,0.23004386,8.725507,4.4702344
19712590996114,0.22706655,8.725242,4.4709034
19712595754343,0.2248476,8.724634,4.4722004
19712600512572,0.2243425,8.723722,4.4740043
19712605270749,0.22583996,8.723005,4.475327
19712610029030,0.22893192,8.722643,4.4758773
19712614787259,0.23287788,8.722342,4.476262
19712619545489,0.23715453,8.722403,4.475919
19712624303718,0.24112353,8.723124,4.4742985
19712629061947,0.24477889,8.723778,4.472827
19712633820176,0.24761152,8.724403,4.4714513
19712638578457,0.24936502,8.725168,4.4698606
19712643336686,0.24998133,8.726027,4.4681478
19712648094811,0.24969564,8.727326,4.4656267
19712652853145,0.24920501,8.728841,4.4626923
19712657611374,0.24916929,8.730165,4.460106
19712662369551,0.2508143,8.731174,4.4580355
19712667127832,0.25418782,8.732118,4.455996
19712671886061,0.25897768,8.733471,4.453068
19712676644291,0.26489604,8.734721,4.4502645
19712681402520,0.2715367,8.735468,4.4483986
19712686160749,0.27900752,8.735742,4.4473977
19712690918978,0.28646976,8.735494,4.4474134
19712695677207,0.29269233,8.734647,4.4486694
19712700435384,0.29657373,8.734317,4.449062
19712705193666,0.2976251,8.734167,4.449285
19712709951895,0.2970506,8.733774,4.4500923
19712714710124,0.29547614,8.7328615,4.451991
19712719468353,0.29366738,8.73112,4.4555254
19712724226582,0.29183325,8.730462,4.456932
19712728984811,0.28982082,8.729957,4.458054
19712733743041,0.2868504,8.728119,4.461845
19712738501270,0.2828934,8.726703,4.4648643
19712743259499,0.27750728,8.726412,4.4657707
19712748017728,0.27082667,8.725588,4.467791
19712752775957,0.26310688,8.723721,4.4718976
19712757534186,0.25493965,8.722677,4.474406
19712762292416,0.24679172,8.722473,4.47526
19712767050645,0.23951194,8.721888,4.476795
19712771808874,0.23349163,8.721194,4.478464
19712776567103,0.22838068,8.721421,4.4782844
19712781325332,0.22431724,8.72205,4.4772673
19712786083561,0.22033645,8.72207,4.477425
19712790841791,0.21619664,8.722187,4.477401
19712795600020,0.21170013,8.722988,4.4760523
19712800358249,0.20678222,8.723615,4.4750605
19712805116478,0.20182908,8.7237,4.475123
19712809874707,0.19748108,8.724145,4.474447
19712814632936,0.19367689,8.725122,4.4727097
19712819391166,0.19094214,8.725795,4.4715147
19712824149395,0.18967843,8.726215,4.4707456
19712828907624,0.1900074,8.726937,4.469321
19712833665853,0.19190636,8.727734,4.4676876
19712838424082,0.1947815,8.727944,4.4671493
19712843182311,0.19797195,8.728362,4.466195
19712847940541,0.200885,8.729306,4.464217
19712852698770,0.20334451,8.729693,4.4633484
19712857456999,0.20443198,8.729848,4.4629974
19712862215228,0.20456073,8.73073,4.4612665
19712866973457,0.20332941,8.73217,4.458505
19712871731686,0.19972706,8.733293,4.456467
19712876489916,0.19328092,8.734425,4.454532
19712881248145,0.18399706,8.736224,4.4513936
19712886006374,0.17312104,8.738053,4.448242
19712890764603,0.16278969,8.739617,4.445555
19712895522832,0.15484765,8.741532,4.442074
19712900281061,0.15108268,8.744109,4.43713
19712905039291,0.15086862,8.746559,4.4323044
19712909797520,0.15252663,8.748819,4.4277873
19712914555749,0.15344259,8.751219,4.423012
19712919313978,0.15158768,8.753206,4.41914
19712924072207,0.14600699,8.75446,4.416841
19712928830436,0.13765772,8.755525,4.415
19712933588666,0.12831171,8.756503,4.4133396
19712938346895,0.11967755,8.757174,4.412254
19712943105124,0.11331921,8.757438,4.4118958
19712947863353,0.10962134,8.757611,4.411645
19712952621582,0.10914164,8.7572155,4.412444
19712957379811,0.11189792,8.756813,4.413174
19712962138041,0.11686498,8.756165,4.4143314
19712966896270,0.12256903,8.754976,4.4165325
19712971654499,0.12613873,8.753765,4.4188323
19712976412728,0.12643112,8.752545,4.42124
19712981170957,0.12331625,8.751127,4.4241333
19712985929186,0.118345775,8.749853,4.426788
19712990687416,0.11377911,8.749132,4.4283323
19712995445645,0.1108447,8.7487955,4.4290724
19713000203874,0.11034906,8.748578,4.429516
19713004962155,0.111551374,8.74851,4.4296184
19713009720332,0.11316055,8.748702,4.429199
19713014478614,0.11471054,8.749001,4.4285684
19713019236843,0.115795575,8.749236,4.428074
19713023995072,0.11643328,8.749483,4.4275684
19713028753249,0.11650932,8.749969,4.426609
19713033511530,0.11605459,8.750507,4.4255533
19713038269707,0.115361415,8.751031,4.4245377
19713043027989,0.11497326,8.751697,4.4232326
19713047786218,0.115338795,8.752546,4.421541
19713052544447,0.116907075,8.753149,4.4203053
19713057302676,0.1188669,8.753642,4.4192758
19713062060905,0.12019966,8.7542305,4.418075
19713066819134,0.11984005,8.754861,4.416836
19713071577364,0.11743932,8.755353,4.415923
19713076335593,0.11375299,8.755856,4.415025
19713081093822,0.109211616,8.75654,4.413781
19713085852051,0.105538785,8.7573185,4.4123254
19713090610280,0.10353213,8.757968,4.411083
19713095368509,0.10342833,8.758713,4.409606
19713100126739,0.1050646,8.7595005,4.408005
19713104884968,0.1074739,8.760298,4.4063616
19713109643197,0.10978726,8.760979,4.4049506
19713114401426,0.11125054,8.761804,4.403272
19713119159603,0.11181069,8.762786,4.4013014
19713123917884,0.11152111,8.763521,4.399846
19713128676114,0.11061986,8.764119,4.398678
19713133434343,0.110191524,8.764953,4.3970265
19713138192572,0.11040046,8.765779,4.3953743
19713142950801,0.11153872,8.766337,4.3942327
19713147709030,0.11347387,8.766918,4.393024
19713152467259,0.11573643,8.767591,4.3916197
19713157225489,0.117689535,8.767979,4.390795
19713161983718,0.119028255,8.768189,4.3903394
19713166741947,0.11960006,8.76842,4.389861
19713171500176,0.11929282,8.768583,4.389545
19713176258405,0.11903366,8.7684145,4.3898892
19713181016634,0.11900133,8.768103,4.390513
19713185774864,0.11983315,8.767902,4.390891
19713190533093,0.12166569,8.767549,4.3915453
19713195291322,0.12405113,8.767046,4.3924813
19713200049551,0.1264242,8.76648,4.393542
19713204807780,0.128072,8.766033,4.3943877
19713209566009,0.12851687,8.765518,4.3954024
19713214324239,0.12722142,8.764919,4.396634
19713219082468,0.12489737,8.764513,4.397511
19713223840645,0.12205311,8.764247,4.3981204
19713228598926,0.11933344,8.764034,4.3986173
19713233357155,0.117189534,8.763987,4.3987727
19713238115384,0.11599127,8.764096,4.398585
19713242873614,0.115726426,8.764343,4.3981
19713247631843,0.116306305,8.7645855,4.397601
19713252390072,0.11757765,8.764955,4.3968325
19713257148301,0.1187201,8.7653475,4.396018
19713261906530,0.11964489,8.765757,4.3951774
19713266664759,0.12039171,8.766046,4.3945794
19713271422989,0.12098782,8.766376,4.3939047
19713276181218,0.12159315,8.7666235,4.3933935
19713280939447,0.12234712,8.766865,4.3928914
19713285697676,0.12322101,8.767126,4.392347
19713290455905,0.124234416,8.767395,4.3917828
19713295214134,0.12521565,8.767591,4.39136
19713299972364,0.12596864,8.767743,4.391035
19713304730593,0.1265308,8.767904,4.3906965
19713309488822,0.1271658,8.767984,4.39052
19713314247103,0.12798728,8.768145,4.390175
19713319005332,0.12940946,8.768414,4.389597
19713323763561,0.13137056,8.768626,4.389114
19713328521791,0.13414368,8.7687235,4.388835
19713333280124,0.13695766,8.768755,4.388686
19713338038249,0.13943504,8.768919,4.3882804
19713342796478,0.1412081,8.76916,4.3877416
19713347554707,0.1417664,8.769281,4.387482
19713352312936,0.14106083,8.769282,4.3875027
19713357071166,0.13950853,8.769355,4.3874063
19713361829395,0.13740963,8.769452,4.3872766
19713366587624,0.13515326,8.7695055,4.387243
19713371345853,0.1330317,8.7695875,4.3871436
19713376104082,0.13127856,8.769721,4.3869276
19713380862311,0.13022499,8.769886,4.38663
19713385620541,0.12936097,8.770023,4.386382
19713390378770,0.12849766,8.77013,4.3861933
19713395136999,0.12760054,8.770121,4.386239
19713399895228,0.12625381,8.770087,4.386345
19713404653457,0.124965996,8.770005,4.386545
19713409411686,0.12386013,8.769872,4.386843
19713414169916,0.123485014,8.769712,4.387171
19713418928145,0.12375086,8.76949,4.38761
19713423686374,0.12464386,8.769265,4.3880324
19713428444603,0.1260716,8.769017,4.388488
19713433202832,0.12782879,8.768674,4.389123
19713437961061,0.12943777,8.768241,4.38994
19713442719291,0.13063253,8.7678175,4.390752
19713447477520,0.13138248,8.767345,4.3916717
19713452235749,0.13189234,8.766821,4.392704
19713456993978,0.1320334,8.766322,4.3936925
19713461752207,0.13212563,8.765789,4.394754
19713466510436,0.13250634,8.76524,4.3958387
19713471268666,0.13301253,8.76475,4.396801
19713476026843,0.13370967,8.764268,4.3977394
19713480785124,0.1343309,8.763856,4.398543
19713485543353,0.13478361,8.763512,4.3992147
19713490301582,0.13502336,8.76315,4.399927
19713495059811,0.13495423,8.76284,4.400546
19713499818041,0.13472532,8.762499,4.401232
19713504576270,0.13463028,8.762141,4.401948
19713509334499,0.13475534,8.761745,4.4027314
19713514092728,0.13534492,8.761362,4.403476
19713518850905,0.13634183,8.761053,4.404061
19713523609186,0.13748068,8.760798,4.4045315
19713528367416,0.13857412,8.760594,4.404904
19713533125645,0.13945137,8.760338,4.4053864
19713537883874,0.14021298,8.760124,4.4057856
19713542642103,0.14127271,8.759916,4.4061656
19713547400384,0.14288633,8.759736,4.4064713
19713552158561,0.14541021,8.759406,4.4070435
19713556916843,0.14890288,8.75906,4.4076166
19713561675072,0.1532601,8.7586775,4.408227
19713566433301,0.15832186,8.758365,4.408668
19713571191530,0.16352731,8.757993,4.4092174
19713575949759,0.16827863,8.757628,4.4097614
19713580707989,0.17218935,8.75716,4.410542
19713585466218,0.1747352,8.756532,4.4116893
19713590224395,0.17633145,8.755776,4.4131227
19713594982676,0.17726876,8.754987,4.4146543
19713599740905,0.17799456,8.754182,4.416219
19713604499082,0.17897598,8.753328,4.4178743
19713609257364,0.18056995,8.752397,4.419652
19713614015593,0.18294641,8.751684,4.4209676
19713618773822,0.18554564,8.75108,4.4220543
19713623532051,0.18836495,8.750444,4.423193
19713628290280,0.19120361,8.750009,4.423932
19713633048509,0.19376786,8.749895,4.4240456
19713637806739,0.19623339,8.749874,4.4239798
19713642564968,0.19851993,8.750046,4.423537
19713647323197,0.20056657,8.75048,4.4225874
19713652081426,0.2023209,8.751191,4.4210973
19713656839655,0.20368347,8.752036,4.4193625
19713661597884,0.20452629,8.752913,4.417584
19713666356114,0.20497674,8.753898,4.4156146
19713671114343,0.2049287,8.754973,4.413483
19713675872572,0.20467325,8.755941,4.4115744
19713680630801,0.20456252,8.756747,4.4099784
19713685389030,0.20505314,8.757579,4.408307
19713690147259,0.20632498,8.75832,4.406773
19713694905489,0.20848738,8.758709,4.405899
19713699663718,0.21159008,8.75896,4.4052525
19713704421947,0.21506356,8.758996,4.4050117
19713709180176,0.21859406,8.758789,4.405249
19713713938405,0.22158124,8.758253,4.406164
19713718696634,0.22393101,8.757532,4.4074793
19713723454864,0.2254035,8.756724,4.4090085
19713728213093,0.22626062,8.756007,4.4103885
19713732971322,0.22691484,8.755522,4.411318
19713737729551,0.22753549,8.755139,4.4120464
19713742487780,0.22835925,8.754602,4.413068
19713747246061,0.22959274,8.753865,4.414465
19713752004239,0.23065639,8.752848,4.41643
19713756762520,0.23158215,8.75175,4.418556
19713761520697,0.2319269,8.750872,4.4202743
19713766278926,0.23158626,8.749913,4.422191
19713771037207,0.23055092,8.748709,4.4246264
19713775795436,0.22887495,8.7477865,4.4265375
19713780553666,0.22653565,8.7472105,4.427795
19713785311895,0.22425164,8.746633,4.4290547
19713790070124,0.22187468,8.746114,4.4301953
19713794828353,0.21989265,8.746162,4.4302
19713799586582,0.21831748,8.746561,4.4294915
19713804344811,0.21730967,8.746918,4.4288373
19713809103041,0.21683718,8.747193,4.428315
19713813861270,0.21709923,8.747561,4.427575
19713818619499,0.21811062,8.7476635,4.4273252
19713823377728,0.21965092,8.747521,4.42753
19713828135957,0.22185574,8.747456,4.4275503
19713832894186,0.2247366,8.747564,4.4271917
19713837652416,0.2279507,8.7476845,4.426787
19713842410645,0.23107755,8.747883,4.426231
19713847168874,0.23350602,8.748146,4.425585
19713851927103,0.23540507,8.748405,4.4249697
19713856685332,0.23661323,8.7485695,4.424585
19713861443561,0.23727056,8.748535,4.424617
19713866201791,0.23773903,8.74852,4.4246187
19713870960020,0.23818995,8.748577,4.424485
19713875718249,0.23896874,8.748686,4.4242253
19713880476478,0.24012803,8.748686,4.4241614
19713885234707,0.24195285,8.748552,4.4243283
19713889992936,0.244443,8.74822,4.4248466
19713894751166,0.24729285,8.747751,4.4256177
19713899509395,0.250392,8.747235,4.426462
19713904267624,0.25361452,8.746615,4.4275026
19713909025853,0.25663882,8.745901,4.4287405
19713913784134,0.25965485,8.74515,4.430046
19713918542364,0.2624006,8.744291,4.4315796
19713923300541,0.26494247,8.74329,4.433405
19713928058770,0.2673316,8.742147,4.4355145
19713932816999,0.26979476,8.740827,4.437968
19713937575280,0.27236262,8.73934,4.440736
19713942333509,0.27570257,8.73794,4.443284
19713947091739,0.27952707,8.736726,4.4454317
19713951849968,0.28379393,8.735704,4.4471693
19713956608197,0.28806406,8.734906,4.4484644
19713961366426,0.2922267,8.734187,4.449603
19713966124655,0.29598978,8.733604,4.450499
19713970882884,0.29940462,8.733127,4.451207
19713975641114,0.3023491,8.732742,4.4517627
19713980399343,0.30489317,8.732545,4.4519753
19713985157572,0.3073011,8.732516,4.4518666
19713989915801,0.30938995,8.732655,4.45145
19713994674030,0.31105825,8.733,4.4506574
19713999432259,0.31208515,8.733476,4.4496527
19714004190489,0.31264338,8.734025,4.4485326
19714008948718,0.31257665,8.734632,4.4473467
19714013706947,0.3117781,8.735277,4.446136
19714018465176,0.31055433,8.735931,4.444934
19714023223405,0.30922556,8.736609,4.4436965
19714027981634,0.3079872,8.7373905,4.4422445
19714032739864,0.3072206,8.738155,4.4407926
19714037498093,0.3072534,8.738901,4.4393234
19714042256322,0.30809602,8.739682,4.437726
