t_ns,qx,qy,qz,qw
19711482328561,0.3739396,0.36604354,0.60474545,0.60038674
19711487086791,0.37386757,0.366058,0.6047294,0.6004389
19711491845020,0.3738284,0.36602497,0.6047293,0.60048354
19711496603249,0.37387803,0.3659589,0.60474277,0.60047936
19711501361478,0.3740277,0.36586896,0.60477567,0.60040784
19711506119707,0.37421453,0.3657691,0.6048265,0.6003011
19711510877936,0.37438798,0.36566448,0.6048904,0.60019225
19711515636166,0.37453577,0.36557493,0.6049451,0.60009944
19711520394395,0.37461394,0.36551386,0.60498214,0.6000505
19711525152624,0.37464097,0.3654816,0.6050016,0.60003364
19711529910905,0.37465253,0.36548647,0.60499877,0.6000263
19711534669134,0.3746568,0.36549568,0.60498494,0.600032
19711539427364,0.37468702,0.3655027,0.6049648,0.6000293
19711544185593,0.37475407,0.3655177,0.6049389,0.60000426
19711548943822,0.37483692,0.3655221,0.6049217,0.5999672
19711553702051,0.37492117,0.36551368,0.6049275,0.59991384
19711558460280,0.37496978,0.3655011,0.6049354,0.5998831
19711563218509,0.37497905,0.3654989,0.6049368,0.59987724
19711567976739,0.374951,0.36548868,0.6049427,0.5998951
19711572734968,0.37490052,0.36548048,0.60494554,0.5999287
19711577493145,0.37486285,0.365468,0.60494494,0.5999605
19711582251426,0.37485796,0.36544484,0.604951,0.5999716
19711587009655,0.37487963,0.36541578,0.60496175,0.59996486
19711591767884,0.3749145,0.36538452,0.6049799,0.5999439
19711596526114,0.37496275,0.36536148,0.604994,0.5999135
19711601284343,0.37499052,0.36533806,0.60500824,0.5998961
19711606042572,0.37500253,0.3653039,0.6050286,0.59988874
19711610800801,0.3749965,0.3652373,0.60506684,0.5998946
19711615559030,0.37499103,0.3651553,0.60511076,0.5999035
19711620317259,0.37500417,0.36508855,0.60514593,0.5999005
19711625075489,0.37504005,0.3650375,0.6051683,0.59988654
19711629833718,0.3750896,0.36498505,0.6051874,0.5998683
19711634591947,0.3751464,0.36494803,0.60519725,0.59984535
19711639350176,0.3752082,0.36492094,0.60520273,0.5998176
19711644108405,0.37525555,0.36490366,0.60521346,0.59978765
19711648866634,0.37525454,0.3648983,0.6052167,0.5997883
19711653624864,0.3752132,0.3649084,0.6052103,0.5998145
19711658383093,0.3751542,0.36493012,0.6051961,0.5998525
19711663141322,0.37510732,0.364948,0.60517514,0.5998921
19711667899551,0.3750904,0.3649553,0.6051564,0.599917
19711672657780,0.37512013,0.3649436,0.60514694,0.59991515
19711677416009,0.3751677,0.36493227,0.6051438,0.59989554
19711682174186,0.37521523,0.36491418,0.60515046,0.5998701
19711686932468,0.37525192,0.36488733,0.605167,0.5998468
19711691690697,0.37526685,0.36483964,0.6051974,0.59983575
19711696448926,0.37525952,0.36477667,0.60523987,0.59983575
19711701207155,0.37525186,0.36470804,0.6052831,0.59983873
19711705965384,0.3752512,0.36464366,0.60532224,0.5998388
19711710723614,0.37526572,0.3645787,0.60535586,0.5998352
19711715481843,0.37529704,0.36451694,0.6053808,0.59982795
19711720240020,0.3753425,0.3644427,0.6054075,0.59981775
19711724998301,0.37541553,0.36436322,0.60543686,0.59979063
19711729756530,0.37549186,0.36427313,0.6054807,0.5997534
19711734514759,0.37555423,0.3641782,0.60553885,0.5997132
19711739272989,0.37559626,0.36408126,0.6055968,0.5996873
19711744031218,0.37561983,0.3640296,0.6056276,0.59967273
19711748789447,0.37563327,0.36402088,0.6056486,0.5996484
19711753547676,0.37565205,0.36404675,0.6056394,0.5996302
19711758305905,0.3756906,0.3640801,0.6056143,0.5996111
19711763064134,0.37575445,0.36409372,0.6055921,0.59958535
19711767822364,0.37584394,0.36407351,0.6055869,0.59954673
19711772580593,0.3759362,0.36401698,0.60560864,0.59950125
19711777338822,0.37602326,0.363929,0.6056549,0.59945333
19711782097051,0.37610275,0.3638384,0.605709,0.5994038
19711786855280,0.37616578,0.36375892,0.6057649,0.599356
19711791613509,0.37620574,0.3636933,0.60580426,0.5993311
19711796371739,0.3762419,0.36364585,0.6058326,0.5993085
19711801129968,0.37626845,0.36361903,0.60584867,0.5992918
19711805888197,0.37628204,0.36361244,0.6058614,0.59927434
19711810646426,0.37627813,0.36360598,0.6058698,0.59927225
19711815404655,0.37626368,0.36360726,0.605873,0.5992774
19711820162884,0.37625858,0.3636088,0.60587764,0.59927493
19711824921166,0.37624127,0.3636187,0.6058783,0.5992791
19711829679343,0.37623158,0.36362746,0.6058775,0.59928066
19711834437572,0.3762328,0.36363363,0.6058688,0.59928495
19711839195801,0.37624952,0.3636227,0.60586286,0.5992871
19711843954082,0.37630484,0.3635899,0.6058643,0.5992708
19711848712311,0.37638557,0.36351544,0.6058875,0.59924185
19711853470489,0.37649375,0.3634185,0.6059284,0.5991913
19711858228718,0.37659395,0.36331266,0.60598356,0.59913677
19711862986999,0.37668374,0.36323193,0.60603166,0.59908056
19711867745228,0.37676176,0.36318254,0.6060614,0.5990313
19711872503457,0.3768144,0.36317062,0.60606885,0.598998
19711877261686,0.37686044,0.36319044,0.60606027,0.5989657
19711882019916,0.37689167,0.3632266,0.60603446,0.5989502
19711886778145,0.37690675,0.36327425,0.6059963,0.5989504
19711891536374,0.37690744,0.3633154,0.6059567,0.5989651
19711896294603,0.37689018,0.36333233,0.6059244,0.59899837
19711901052832,0.3768757,0.36333466,0.6058965,0.59903425
19711905811061,0.37686893,0.3632883,0.60589397,0.5990692
19711910569291,0.37686795,0.36320966,0.6059102,0.5991011
19711915327520,0.3768892,0.36311093,0.60595226,0.59910506
19711920085749,0.37690756,0.36302152,0.60600144,0.5990979
19711924843978,0.37690267,0.36295313,0.6060563,0.59908694
19711929602207,0.3768666,0.36292174,0.6060992,0.59908533
19711934360436,0.37681854,0.3629076,0.6061279,0.599095
19711939118666,0.3767735,0.3629125,0.6061386,0.59910953
19711943876895,0.37674513,0.36291403,0.606146,0.5991189
19711948635124,0.37674123,0.3628951,0.60616165,0.5991171
19711953393353,0.37676314,0.36287203,0.60618395,0.5990947
19711958151582,0.37680843,0.36285675,0.6062049,0.5990542
19711962909811,0.37686038,0.36285523,0.60621935,0.59900784
19711967668041,0.37692094,0.36284977,0.6062339,0.59895825
19711972426270,0.37698612,0.3628289,0.6062535,0.5989101
19711977184499,0.3770683,0.36277825,0.606285,0.59885716
19711981942728,0.37715134,0.36271027,0.6063241,0.5988065
19711986700957,0.37723193,0.3626275,0.60637146,0.5987579
19711991459186,0.37731704,0.36254293,0.6064214,0.59870493
19711996217416,0.37741554,0.3624599,0.606472,0.5986418
19712000975645,0.37751487,0.3623957,0.6065131,0.5985765
19712005733874,0.37760282,0.36234602,0.606547,0.5985167
19712010492103,0.37768495,0.362307,0.6065751,0.59846
19712015250332,0.3777436,0.3622659,0.60660225,0.5984203
19712020008561,0.37779328,0.3622218,0.6066311,0.5983864
19712024766791,0.3778467,0.3621825,0.6066589,0.5983484
19712029525020,0.37789997,0.3621392,0.6066921,0.5983072
19712034283249,0.3779457,0.362114,0.6067198,0.5982654
19712039041478,0.3779839,0.36211172,0.6067405,0.5982218
19712043799707,0.37801412,0.36212304,0.60675555,0.59818053
19712048557936,0.3780328,0.3621355,0.60676515,0.59815145
19712053316166,0.37804157,0.36213034,0.6067761,0.59813786
19712058074395,0.37804362,0.36208564,0.60680383,0.59813553
19712062832624,0.37804866,0.36202225,0.60685855,0.59811515
19712067590853,0.3783169,0.36194748,0.60682285,0.5980271
19712072349082,0.37874976,0.362075,0.60670596,0.5977944
19712077107311,0.3788067,0.36170647,0.606913,0.59777135
19712081865541,0.3786564,0.361358,0.6071731,0.5978133
19712086623770,0.37889832,0.36143732,0.6071776,0.5976073
19712091381999,0.37914377,0.36152908,0.6071183,0.59745634
19712096140228,0.3788971,0.36139,0.6072587,0.5975543
19712100898457,0.37867934,0.36120462,0.60740757,0.5976531
19712105656686,0.3788609,0.36155766,0.60723484,0.59750015
19712110414916,0.379021,0.36168468,0.60712844,0.5974298
19712115173145,0.3788905,0.36133936,0.6072615,0.5975862
19712119931374,0.3791047,0.36118704,0.6073068,0.5974965
19712124689603,0.37968948,0.3613055,0.60722727,0.59713423
19712129447832,0.38002583,0.36129907,0.60727036,0.59688026
19712134206061,0.38001528,0.3610912,0.607467,0.59681267
19712138964291,0.38002053,0.36111125,0.6075394,0.5967235
19712143722520,0.3802067,0.36143714,0.60741544,0.5965338
19712148480749,0.38024604,0.36168143,0.6073089,0.59646916
19712153238978,0.38014236,0.36181083,0.60727257,0.5964937
19712157997207,0.38025123,0.36198136,0.6071627,0.5964326
19712162755436,0.3804362,0.36209548,0.6070758,0.59633386
19712167513666,0.38046795,0.36193046,0.6071476,0.5963407
19712172271895,0.3805679,0.36172238,0.6072541,0.59629476
19712177030124,0.38087264,0.3616532,0.60728425,0.5961114
19712181788353,0.38118488,0.36151457,0.60734016,0.5959389
19712186546582,0.38135913,0.36124712,0.60749924,0.59582746
19712191304811,0.3815768,0.36103034,0.60762066,0.5956957
19712196063041,0.381838,0.36097163,0.6076717,0.5955119
19712200821270,0.38192317,0.36090845,0.60774606,0.59541965
19712205579499,0.3817992,0.36086527,0.60781634,0.59545356
19712210337728,0.38165978,0.3609179,0.6078064,0.5955213
19712215095957,0.38154912,0.361009,0.6077441,0.5956004
19712219854186,0.38140503,0.36098635,0.60773075,0.5957201
19712224612468,0.38129437,0.36088553,0.607769,0.59581304
19712229370645,0.38134816,0.3608939,0.60777634,0.595766
19712234128874,0.38137966,0.36095124,0.60780966,0.5956771
19712238887103,0.38119102,0.36103314,0.60787725,0.5956793
19712243645332,0.38091752,0.36123425,0.60788393,0.5957254
19712248403614,0.3806291,0.36158532,0.6077843,0.59579855
19712253161843,0.38024858,0.361853,0.6076872,0.59597796
19712257920072,0.37983432,0.36198768,0.6076176,0.5962312
19712262678301,0.37958887,0.3620742,0.60753375,0.59642047
19712267436530,0.3795521,0.36211348,0.60746396,0.596491
19712272194759,0.37954494,0.36198622,0.60750926,0.5965267
19712276952989,0.37953892,0.36179033,0.6076356,0.59652066
19712281711218,0.3796176,0.36172295,0.6077376,0.5964076
19712286469447,0.37961438,0.3617541,0.6078363,0.59629005
19712291227676,0.3793869,0.36182964,0.6079433,0.59628
19712295985905,0.3790548,0.3620543,0.60796624,0.5963314
19712300744134,0.37871698,0.36239573,0.6078825,0.5964239
19712305502364,0.37833995,0.3626818,0.6077805,0.5965934
19712310260593,0.37796706,0.36279228,0.60772645,0.5968175
19712315018822,0.37774277,0.36282793,0.6076857,0.59697944
19712319777051,0.37766704,0.36277816,0.6076955,0.59704757
19712324535280,0.3776419,0.36262754,0.6077862,0.59706265
19712329293509,0.37758693,0.3624254,0.60794973,0.5970536
19712334051739,0.37754497,0.3622763,0.6081062,0.5970113
19712338809968,0.3774573,0.36225578,0.60822487,0.5969583
19712343568197,0.37721997,0.36228192,0.60833174,0.5969836
19712348326426,0.37692216,0.36243442,0.608356,0.5970544
19712353084655,0.37664387,0.36265716,0.6083031,0.59714854
19712357842884,0.3764001,0.36279416,0.6082463,0.5972769
19712362601114,0.37626275,0.36279967,0.60823244,0.5973743
19712367359343,0.37633136,0.36275965,0.6082522,0.5973353
19712372117572,0.37655666,0.3627303,0.6083113,0.59715086
19712376875801,0.3767666,0.36274487,0.6084126,0.5969063
19712381634030,0.37683964,0.3628728,0.60851884,0.59667414
19712386392259,0.37674162,0.36316183,0.60856503,0.5965131
19712391150489,0.3764391,0.36357275,0.60853964,0.59647965
19712395908718,0.37596962,0.36396953,0.6084823,0.5965922
19712400666947,0.37551346,0.36432123,0.6083816,0.59676754
19712405425176,0.3752068,0.3646128,0.6082509,0.59691554
19712410183405,0.3750003,0.36474293,0.60819334,0.5970245
19712414941634,0.37491867,0.36469412,0.60824054,0.5970574
19712419699864,0.3750194,0.36465397,0.608315,0.5969429
19712424458093,0.37513745,0.3645701,0.60846376,0.59676826
19712429216322,0.37512696,0.36446482,0.60868716,0.5966113
19712433974551,0.37500346,0.36446577,0.60888964,0.59648174
19712438732780,0.37478527,0.36463004,0.60901016,0.5963955
19712443491009,0.37445033,0.36488122,0.60906124,0.5964
19712448249239,0.37407628,0.3651636,0.60905385,0.5964695
19712453007468,0.37379742,0.36546588,0.60898197,0.5965326
19712457765697,0.3736438,0.36568022,0.6089129,0.5965681
19712462523926,0.37356645,0.36571586,0.60892814,0.596579
19712467282155,0.37360203,0.36560217,0.6090335,0.5965188
19712472040384,0.37374863,0.36544254,0.60920006,0.59635466
19712476798614,0.3739018,0.36524272,0.6094309,0.5961452
19712481556843,0.37396923,0.365041,0.60970664,0.59594464
19712486315072,0.37397847,0.36492527,0.60995483,0.5957556
19712491073301,0.37394458,0.36492962,0.6101286,0.5955963
19712495831530,0.373844,0.3649794,0.6102517,0.5955028
19712500589759,0.37370405,0.36499932,0.61035955,0.59546787
19712505347989,0.37362832,0.36501142,0.6104411,0.59542435
19712510106218,0.37361792,0.36498135,0.61052895,0.5953592
19712514864447,0.37362605,0.3648872,0.6106495,0.5952882
19712519622676,0.37367463,0.36476398,0.61079097,0.59518814
19712524380905,0.37375134,0.3646596,0.61092865,0.5950627
19712529139134,0.3738328,0.3645712,0.6110598,0.59493095
19712533897364,0.37386942,0.36448398,0.6111916,0.594826
19712538655593,0.3738973,0.3644256,0.611307,0.59472543
19712543413822,0.37390816,0.36440238,0.61139864,0.5946387
19712548172051,0.37388912,0.3643861,0.6114802,0.5945769
19712552930280,0.37384126,0.36438024,0.6115496,0.5945392
19712557688509,0.3737942,0.3643801,0.6116055,0.59451133
19712562446739,0.37373626,0.36437428,0.6116669,0.59448814
19712567204968,0.3736749,0.3643502,0.6117417,0.59446454
19712571963197,0.3736096,0.36434636,0.6118129,0.5944347
19712576721426,0.37350667,0.36435694,0.6118848,0.5944188
19712581479655,0.37334028,0.36438084,0.61195743,0.59443396
19712586237884,0.37317014,0.36445236,0.6119982,0.59445494
19712590996114,0.37302715,0.36455193,0.6120054,0.5944763
19712595754343,0.37289524,0.36459616,0.61202425,0.5945124
19712600512572,0.37280628,0.36456102,0.6120724,0.5945402
19712605270749,0.3727957,0.36447933,0.6121459,0.5945213
19712610029030,0.37285888,0.36437616,0.6122344,0.59445375
19712614787259,0.3729486,0.36425748,0.61234367,0.5943577
19712619545489,0.37307045,0.3641567,0.6124481,0.59423536
19712624303718,0.37322125,0.3641156,0.6125287,0.59408283
19712629061947,0.3733537,0.3640828,0.6126125,0.5939332
19712633820176,0.37345743,0.3640728,0.6126839,0.59380054
19712638578457,0.37353447,0.3641052,0.61273265,0.5936819
19712643336686,0.37358028,0.364178,0.612759,0.5935811
19712648094811,0.3736308,0.36430266,0.61274433,0.5934879
19712652853145,0.37369716,0.36443987,0.6127041,0.59340346
19712657611374,0.37378353,0.3645323,0.6126502,0.5933479
19712662369551,0.37390342,0.3645541,0.6126382,0.5932715
19712667127832,0.3740878,0.36450753,0.61263746,0.59318453
19712671886061,0.374348,0.36444527,0.6126402,0.5930559
19712676644291,0.37464136,0.3643398,0.6126608,0.59291404
19712681402520,0.37493038,0.36417302,0.61270535,0.5927878
19712686160749,0.3752197,0.363945,0.6127756,0.5926721
19712690918978,0.3754697,0.3636861,0.6128742,0.59257084
19712695677207,0.3756288,0.36343366,0.61299366,0.5925013
19712700435384,0.37573326,0.36329812,0.61307305,0.592436
19712705193666,0.37575954,0.36325532,0.6130939,0.5924241
19712709951895,0.3757258,0.36323345,0.6130819,0.5924712
19712714710124,0.37563005,0.3631993,0.61306584,0.59256953
19712719468353,0.3754725,0.3631141,0.6130779,0.59270906
19712724226582,0.37538514,0.3631056,0.6130472,0.59280133
19712728984811,0.3752942,0.36312088,0.61302024,0.59287745
19712733743041,0.37507513,0.36308107,0.61304474,0.5930151
19712738501270,0.374849,0.36310259,0.6130405,0.5931493
19712743259499,0.3746462,0.36324826,0.6129741,0.59325683
19712748017728,0.37436622,0.36339512,0.61290705,0.59341294
19712752775957,0.37398565,0.3634988,0.6128607,0.59363717
19712757534186,0.37365186,0.3636662,0.61276287,0.5938458
19712762292416,0.37338236,0.36388305,0.6126184,0.5940316
19712767050645,0.37312427,0.36404017,0.6124904,0.59422934
19712771808874,0.37290394,0.36414903,0.6123818,0.5944128
19712776567103,0.37277317,0.3642955,0.6122532,0.5945376
19712781325332,0.3726982,0.3644434,0.612134,0.59461683
19712786083561,0.37258106,0.36455208,0.6120481,0.59471196
19712790841791,0.37246203,0.36467543,0.61196077,0.5948007
19712795600020,0.37237647,0.364857,0.6118404,0.59486675
19712800358249,0.37226686,0.36503804,0.61171806,0.5949501
19712805116478,0.37212193,0.36518148,0.61161435,0.59505945
19712809874707,0.37202242,0.36532998,0.6115032,0.5951446
19712814632936,0.3719769,0.3654976,0.611378,0.5951988
19712819391166,0.37195072,0.36560747,0.6112753,0.5952531
19712824149395,0.3719617,0.36564997,0.61119795,0.59529966
19712828907624,0.3720465,0.36566302,0.61113155,0.59530675
19712833665853,0.3721867,0.3656343,0.6110894,0.5952801
19712838424082,0.37231848,0.36553758,0.61108947,0.595257
19712843182311,0.37247357,0.36544615,0.6110875,0.5952181
19712847940541,0.37265506,0.36539903,0.6110589,0.5951628
19712852698770,0.37278718,0.36532485,0.6110414,0.59514356
19712857456999,0.37285936,0.36527568,0.6110101,0.59516066
19712862215228,0.3729469,0.36530718,0.6109362,0.59516233
19712866973457,0.37302396,0.36542118,0.61082226,0.595161
19712871731686,0.37299672,0.3655911,0.6106916,0.59520787
19712876489916,0.37287286,0.36585233,0.6105207,0.5953003
19712881248145,0.3727013,0.36624557,0.61027515,0.5954177
19712886006374,0.3724891,0.3666806,0.6099871,0.59557784
19712890764603,0.37229508,0.36706418,0.6096902,0.59576684
19712895522832,0.37221792,0.3673841,0.60939336,0.5959215
19712900281061,0.372322,0.36762166,0.6091373,0.5959718
19712905039291,0.37251878,0.36775684,0.60896873,0.59593767
19712909797520,0.37273774,0.3678482,0.60888135,0.5958337
19712914555749,0.37291166,0.36800277,0.60882485,0.5956871
19712919313978,0.3729486,0.3682335,0.60877067,0.5955768
19712924072207,0.37281194,0.36853093,0.60869,0.59556085
19712928830436,0.3725826,0.36889005,0.60855484,0.59562016
19712933588666,0.3723339,0.36925566,0.6083765,0.5957312
19712938346895,0.37210566,0.36956066,0.608194,0.59587115
19712943105124,0.37193382,0.36975822,0.60805035,0.5960024
19712947863353,0.37184444,0.3698654,0.6079511,0.5960929
19712952621582,0.37182376,0.36983112,0.6079249,0.59615386
19712957379811,0.37190053,0.36970356,0.60796404,0.5961451
19712962138041,0.37201348,0.36951008,0.608081,0.59607536
19712966896270,0.37209317,0.3692779,0.6082662,0.5959805
19712971654499,0.37208375,0.36912864,0.6084466,0.5958947
19712976412728,0.37196285,0.3690843,0.60858023,0.5958612
19712981170957,0.37172768,0.36912128,0.60864973,0.59591407
19712985929186,0.37146002,0.36920738,0.60865337,0.5960239
19712990687416,0.37126815,0.36929372,0.6085996,0.5961448
19712995445645,0.37116128,0.36935002,0.60854703,0.5962301
19713000203874,0.37114346,0.3693374,0.60852706,0.5962694
19713004962155,0.3711846,0.36928895,0.6085391,0.59626156
19713009720332,0.371248,0.36925414,0.60856056,0.5962217
19713014478614,0.37131083,0.36923447,0.60858613,0.5961687
19713019236843,0.37135154,0.36922765,0.608611,0.5961221
19713023995072,0.37137923,0.36923474,0.608627,0.5960842
19713028753249,0.37140664,0.36927342,0.6086204,0.59604985
19713033511530,0.37142828,0.36932454,0.60859036,0.5960354
19713038269707,0.37144125,0.3693816,0.6085565,0.5960265
19713043027989,0.37147328,0.36943942,0.60852253,0.5960054
19713047786218,0.37155363,0.36947533,0.608475,0.59598154
19713052544447,0.37165564,0.36945802,0.608459,0.595945
19713057302676,0.37175027,0.36943382,0.60847455,0.5958851
19713062060905,0.37182555,0.369441,0.6084846,0.59582347
19713066819134,0.37184042,0.36951154,0.608478,0.5957772
19713071577364,0.37178153,0.36963364,0.6084402,0.59577674
19713076335593,0.3716891,0.36978856,0.6083687,0.59581137
19713081093822,0.37159187,0.36997196,0.6082582,0.595871
19713085852051,0.3715407,0.37012357,0.6081396,0.59592974
19713090610280,0.37154087,0.370209,0.6080446,0.5959735
19713095368509,0.3716097,0.37024167,0.6079765,0.5959798
19713100126739,0.37173063,0.3702305,0.6079469,0.5959415
19713104884968,0.37186643,0.37020737,0.6079476,0.5958705
19713109643197,0.3719847,0.37018567,0.60796195,0.59579545
19713114401426,0.37208593,0.3701995,0.6079549,0.59573084
19713119159603,0.37215775,0.37026295,0.60794353,0.5956581
19713123917884,0.3721978,0.3703229,0.6079082,0.59563184
19713128676114,0.3722095,0.3703916,0.60786736,0.59562355
19713133434343,0.372255,0.37045953,0.6078204,0.5956008
19713138192572,0.37232333,0.3705045,0.60778004,0.5955713
19713142950801,0.3724033,0.37050277,0.6077671,0.5955356
19713147709030,0.372506,0.37048265,0.6077739,0.5954769
19713152467259,0.37262234,0.3704623,0.60778755,0.5954029
19713157225489,0.37270978,0.37043107,0.6078072,0.59534746
19713161983718,0.37275496,0.370417,0.6078408,0.5952937
19713166741947,0.37277856,0.3704261,0.6078575,0.5952561
19713171500176,0.3727798,0.37044662,0.6078453,0.5952551
19713176258405,0.37276036,0.37044254,0.6078475,0.59526753
19713181016634,0.37274492,0.37041515,0.60784924,0.5952925
19713185774864,0.3727692,0.37036464,0.60785407,0.5953038
19713190533093,0.37281477,0.3702737,0.60788333,0.5953019
19713195291322,0.37286592,0.37015778,0.60793173,0.59529257
19713200049551,0.3729028,0.37004754,0.607998,0.5952703
19713204807780,0.37292066,0.36997128,0.60805285,0.59525055
19713209566009,0.37289155,0.3699307,0.6080958,0.59525
19713214324239,0.37280264,0.36993548,0.60810965,0.5952887
19713219082468,0.37270215,0.36997628,0.6080841,0.59535235
19713223840645,0.3725947,0.3700425,0.60804325,0.5954201
19713228598926,0.37249488,0.37010878,0.60800254,0.595483
19713233357155,0.37243584,0.3701575,0.60794663,0.5955467
19713238115384,0.37241912,0.37018722,0.60789835,0.59558797
19713242873614,0.3724414,0.3701981,0.6078606,0.5956057
19713247631843,0.3724862,0.3701874,0.6078447,0.59560055
19713252390072,0.37255096,0.37017527,0.6078528,0.5955594
19713257148301,0.37261328,0.37016866,0.6078576,0.5955197
19713261906530,0.37266976,0.3701696,0.6078576,0.5954837
19713266664759,0.37271273,0.3701676,0.6078593,0.5954563
19713271422989,0.37275356,0.37017286,0.60785663,0.5954302
19713276181218,0.37278923,0.37017214,0.60785747,0.5954074
19713280939447,0.3728292,0.37016657,0.60786134,0.595382
19713285697676,0.37287423,0.37015873,0.6078665,0.59535336
19713290455905,0.37292412,0.37014726,0.6078739,0.59532166
19713295214134,0.37296832,0.37013185,0.6078837,0.5952936
19713299972364,0.3730022,0.37012002,0.6078911,0.5952721
19713304730593,0.37303075,0.37011456,0.6078948,0.59525394
19713309488822,0.3730561,0.3701012,0.607903,0.5952379
19713314247103,0.3730928,0.370088,0.6079113,0.5952146
19713319005332,0.37315565,0.37006444,0.60792613,0.59517473
19713323763561,0.3732318,0.37002102,0.6079531,0.59512657
19713328521791,0.37332577,0.36994532,0.60799927,0.5950674
19713333280124,0.3734167,0.3698638,0.608049,0.5950102
19713338038249,0.37350595,0.3698017,0.6080871,0.59495384
