t_ns,gx,gy,gz,bx,by,bz
20922941337577,-0.015882485,0.020769402,-0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20922943716535,-0.013439025,0.014660755,0.0,-0.0126812,-1.96622E-4,0.00719866
20922946095493,-0.010995566,0.0073303776,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20922948474504,-0.0097738365,0.0012217296,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20922950853462,-0.0097738365,-0.0061086477,0.010995566,-0.0126812,-1.96622E-4,0.00719866
20922953232421,-0.010995566,-0.013439025,0.014660755,-0.0126812,-1.96622E-4,0.00719866
20922955611379,-0.013439025,-0.017104214,0.017104214,-0.0126812,-1.96622E-4,0.00719866
20922957990337,-0.014660755,-0.021991132,0.018325943,-0.0126812,-1.96622E-4,0.00719866
20922960369296,-0.015882485,-0.021991132,0.019547673,-0.0126812,-1.96622E-4,0.00719866
20922962748254,-0.013439025,-0.021991132,0.018325943,-0.0126812,-1.96622E-4,0.00719866
20922965127212,-0.012217295,-0.018325943,0.017104214,-0.0126812,-1.96622E-4,0.00719866
20922967506171,-0.012217295,-0.014660755,0.013439025,-0.0126812,-1.96622E-4,0.00719866
20922969885129,-0.010995566,-0.0097738365,0.010995566,-0.0126812,-1.96622E-4,0.00719866
20922972264087,-0.012217295,-0.0024434591,0.008552107,-0.0126812,-1.96622E-4,0.00719866
20922974643046,-0.014660755,0.0048869182,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20922977022056,-0.014660755,0.0097738365,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20922979401014,-0.013439025,0.014660755,0.0012217296,-0.0126812,-1.96622E-4,0.00719866
20922981779973,-0.012217295,0.017104214,-0.0012217296,-0.0126812,-1.96622E-4,0.00719866
20922984158931,-0.012217295,0.017104214,-0.0012217296,-0.0126812,-1.96622E-4,0.00719866
20922986537889,-0.012217295,0.015882485,0.0,-0.0126812,-1.96622E-4,0.00719866
20922988916848,-0.012217295,0.014660755,0.0,-0.0126812,-1.96622E-4,0.00719866
20922991295806,-0.013439025,0.012217295,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20922993674764,-0.014660755,0.0061086477,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20922996053723,-0.012217295,0.0012217296,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20922998432681,-0.010995566,-0.0024434591,0.010995566,-0.0126812,-1.96622E-4,0.00719866
20923000811639,-0.010995566,-0.008552107,0.012217295,-0.0126812,-1.96622E-4,0.00719866
20923003190598,-0.010995566,-0.010995566,0.013439025,-0.0126812,-1.96622E-4,0.00719866
20923005569556,-0.010995566,-0.013439025,0.014660755,-0.0126812,-1.96622E-4,0.00719866
20923007948514,-0.013439025,-0.014660755,0.014660755,-0.0126812,-1.96622E-4,0.00719866
20923010327525,-0.013439025,-0.014660755,0.015882485,-0.0126812,-1.96622E-4,0.00719866
20923012706483,-0.014660755,-0.012217295,0.014660755,-0.0126812,-1.96622E-4,0.00719866
20923015085441,-0.012217295,-0.010995566,0.013439025,-0.0126812,-1.96622E-4,0.00719866
20923017464400,-0.012217295,-0.0048869182,0.010995566,-0.0126812,-1.96622E-4,0.00719866
20923019843358,-0.010995566,-0.0024434591,0.0097738365,-0.0126812,-1.96622E-4,0.00719866
20923022222316,-0.012217295,0.0024434591,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923024601275,-0.012217295,0.0048869182,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923026980181,-0.012217295,0.008552107,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923029359191,-0.012217295,0.010995566,0.0012217296,-0.0126812,-1.96622E-4,0.00719866
20923031738150,-0.012217295,0.012217295,0.0012217296,-0.0126812,-1.96622E-4,0.00719866
20923034117160,-0.013439025,0.012217295,0.0012217296,-0.0126812,-1.96622E-4,0.00719866
20923036496118,-0.010995566,0.010995566,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923038875077,-0.010995566,0.0097738365,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923041254035,-0.013439025,0.0048869182,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923043632993,-0.012217295,0.0012217296,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923046011952,-0.013439025,-0.0036651888,0.008552107,-0.0126812,-1.96622E-4,0.00719866
20923048390910,-0.012217295,-0.0048869182,0.0097738365,-0.0126812,-1.96622E-4,0.00719866
20923050769868,-0.013439025,-0.0073303776,0.013439025,-0.0126812,-1.96622E-4,0.00719866
20923053148827,-0.010995566,-0.008552107,0.012217295,-0.0126812,-1.96622E-4,0.00719866
20923055527785,-0.012217295,-0.0097738365,0.010995566,-0.0126812,-1.96622E-4,0.00719866
20923057906743,-0.012217295,-0.0097738365,0.010995566,-0.0126812,-1.96622E-4,0.00719866
20923060285702,-0.012217295,-0.0073303776,0.010995566,-0.0126812,-1.96622E-4,0.00719866
20923062664660,-0.013439025,-0.0061086477,0.0097738365,-0.0126812,-1.96622E-4,0.00719866
20923065043671,-0.012217295,-0.0036651888,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923067422629,-0.013439025,0.0,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923069801587,-0.012217295,0.0036651888,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923072180546,-0.012217295,0.0048869182,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923074559504,-0.012217295,0.0073303776,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923076938462,-0.013439025,0.0073303776,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923079317421,-0.013439025,0.0073303776,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923081696379,-0.013439025,0.0061086477,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923084075337,-0.013439025,0.0048869182,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923086454296,-0.013439025,0.0036651888,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923088833254,-0.012217295,0.0024434591,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923091212264,-0.012217295,-0.0012217296,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923093591223,-0.013439025,-0.0012217296,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923095970181,-0.012217295,-0.0061086477,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923098349139,-0.012217295,-0.0048869182,0.0097738365,-0.0126812,-1.96622E-4,0.00719866
20923100728098,-0.013439025,-0.0061086477,0.0097738365,-0.0126812,-1.96622E-4,0.00719866
20923103107056,-0.012217295,-0.0061086477,0.0097738365,-0.0126812,-1.96622E-4,0.00719866
20923105486014,-0.012217295,-0.0048869182,0.008552107,-0.0126812,-1.96622E-4,0.00719866
20923107864973,-0.012217295,-0.0048869182,0.008552107,-0.0126812,-1.96622E-4,0.00719866
20923110243931,-0.010995566,-0.0036651888,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923112622889,-0.010995566,0.0,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923115001848,-0.013439025,0.0,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923117380858,-0.013439025,0.0024434591,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923119759816,-0.012217295,0.0048869182,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923122138723,-0.013439025,0.0061086477,0.0012217296,-0.0126812,-1.96622E-4,0.00719866
20923124517733,-0.012217295,0.0073303776,0.0012217296,-0.0126812,-1.96622E-4,0.00719866
20923126896691,-0.012217295,0.0061086477,0.0,-0.0126812,-1.96622E-4,0.00719866
20923129275650,-0.012217295,0.0073303776,0.0012217296,-0.0126812,-1.96622E-4,0.00719866
20923131654608,-0.010995566,0.0061086477,0.0012217296,-0.0126812,-1.96622E-4,0.00719866
20923134033566,-0.012217295,0.0024434591,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923136412525,-0.010995566,0.0,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923138791483,-0.0097738365,-0.0012217296,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923141170441,-0.012217295,-0.0036651888,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923143549400,-0.010995566,-0.0048869182,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923145928358,-0.012217295,-0.0048869182,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923148307368,-0.012217295,-0.0061086477,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923150686327,-0.012217295,-0.0073303776,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923153065285,-0.013439025,-0.0048869182,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923155444243,-0.013439025,-0.0036651888,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923157823202,-0.012217295,-0.0024434591,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923160202160,-0.012217295,0.0012217296,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923162581118,-0.012217295,0.0036651888,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923164960077,-0.012217295,0.0061086477,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923167339035,-0.010995566,0.0073303776,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923169717993,-0.012217295,0.0073303776,0.0,-0.0126812,-1.96622E-4,0.00719866
20923172096952,-0.010995566,0.0061086477,0.0,-0.0126812,-1.96622E-4,0.00719866
20923174475910,-0.0097738365,0.0061086477,0.0012217296,-0.0126812,-1.96622E-4,0.00719866
20923176854921,-0.012217295,0.0048869182,0.0012217296,-0.0126812,-1.96622E-4,0.00719866
20923179233879,-0.010995566,0.0048869182,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923181612837,-0.010995566,0.0012217296,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923183991796,-0.012217295,0.0,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923186370754,-0.013439025,-0.0012217296,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923188749712,-0.014660755,-0.0024434591,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923191128671,-0.012217295,-0.0036651888,0.008552107,-0.0126812,-1.96622E-4,0.00719866
20923193507629,-0.012217295,-0.0048869182,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923195886587,-0.012217295,-0.0061086477,0.008552107,-0.0126812,-1.96622E-4,0.00719866
20923198265546,-0.013439025,-0.0048869182,0.008552107,-0.0126812,-1.96622E-4,0.00719866
20923200644504,-0.010995566,-0.0048869182,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923203023514,-0.012217295,-0.0024434591,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923205402473,-0.010995566,0.0,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923207781431,-0.012217295,0.0012217296,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923210160389,-0.012217295,0.0036651888,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923212539348,-0.012217295,0.0061086477,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923214918306,-0.012217295,0.0048869182,0.0012217296,-0.0126812,-1.96622E-4,0.00719866
20923217297264,-0.012217295,0.0061086477,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923219676223,-0.012217295,0.0073303776,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923222055181,-0.010995566,0.0061086477,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923224434139,-0.010995566,0.0048869182,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923226813150,-0.013439025,0.0036651888,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923229192108,-0.012217295,0.0012217296,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923231571066,-0.010995566,-0.0012217296,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923233950025,-0.012217295,-0.0036651888,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923236328983,-0.012217295,-0.0048869182,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923238707941,-0.013439025,-0.0061086477,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923241086900,-0.013439025,-0.0073303776,0.008552107,-0.0126812,-1.96622E-4,0.00719866
20923243465858,-0.013439025,-0.0073303776,0.008552107,-0.0126812,-1.96622E-4,0.00719866
20923245844816,-0.012217295,-0.0073303776,0.008552107,-0.0126812,-1.96622E-4,0.00719866
20923248223775,-0.012217295,-0.0036651888,0.008552107,-0.0126812,-1.96622E-4,0.00719866
20923250602733,-0.013439025,-0.0024434591,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923252981691,-0.013439025,-0.0024434591,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923255360702,-0.012217295,0.0012217296,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923257739660,-0.012217295,0.0036651888,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923260118618,-0.012217295,0.0036651888,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923262497577,-0.012217295,0.0061086477,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923264876535,-0.013439025,0.0061086477,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923267255493,-0.010995566,0.0061086477,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923269634452,-0.012217295,0.0061086477,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923272013410,-0.013439025,0.0048869182,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923274392368,-0.012217295,0.0036651888,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923276771327,-0.013439025,0.0024434591,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923279150337,-0.012217295,0.0,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923281529296,-0.013439025,-0.0024434591,0.008552107,-0.0126812,-1.96622E-4,0.00719866
20923283908254,-0.013439025,-0.0036651888,0.008552107,-0.0126812,-1.96622E-4,0.00719866
20923286287212,-0.012217295,-0.0061086477,0.010995566,-0.0126812,-1.96622E-4,0.00719866
20923288666171,-0.012217295,-0.0048869182,0.0097738365,-0.0126812,-1.96622E-4,0.00719866
20923291045129,-0.012217295,-0.0073303776,0.0097738365,-0.0126812,-1.96622E-4,0.00719866
20923293424087,-0.012217295,-0.0048869182,0.010995566,-0.0126812,-1.96622E-4,0.00719866
20923295803046,-0.012217295,-0.0048869182,0.0097738365,-0.0126812,-1.96622E-4,0.00719866
20923298182004,-0.012217295,-0.0036651888,0.008552107,-0.0126812,-1.96622E-4,0.00719866
20923300560962,-0.012217295,-0.0012217296,0.008552107,-0.0126812,-1.96622E-4,0.00719866
20923302939921,-0.012217295,0.0,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923305318879,-0.012217295,0.0024434591,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923307697889,-0.012217295,0.0036651888,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923310076848,-0.010995566,0.0048869182,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923312455806,-0.012217295,0.0048869182,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923314834764,-0.012217295,0.0061086477,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923317213723,-0.012217295,0.0061086477,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923319592681,-0.013439025,0.0048869182,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923321971639,-0.013439025,0.0048869182,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923324350598,-0.013439025,0.0024434591,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923326729556,-0.013439025,0.0012217296,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923329108514,-0.012217295,-0.0012217296,0.008552107,-0.0126812,-1.96622E-4,0.00719866
20923331487473,-0.012217295,-0.0024434591,0.0097738365,-0.0126812,-1.96622E-4,0.00719866
20923333866431,-0.012217295,-0.0036651888,0.010995566,-0.0126812,-1.96622E-4,0.00719866
20923336245441,-0.012217295,-0.0048869182,0.0097738365,-0.0126812,-1.96622E-4,0.00719866
20923338624400,-0.013439025,-0.0073303776,0.0097738365,-0.0126812,-1.96622E-4,0.00719866
20923341003358,-0.013439025,-0.0061086477,0.012217295,-0.0126812,-1.96622E-4,0.00719866
20923343382316,-0.012217295,-0.0048869182,0.010995566,-0.0126812,-1.96622E-4,0.00719866
20923345761275,-0.013439025,-0.0036651888,0.008552107,-0.0126812,-1.96622E-4,0.00719866
20923348140233,-0.012217295,-0.0024434591,0.0097738365,-0.0126812,-1.96622E-4,0.00719866
20923350519191,-0.012217295,-0.0012217296,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923352898098,-0.010995566,0.0,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923355277108,-0.013439025,0.0036651888,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923357656066,-0.012217295,0.0048869182,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923360034973,-0.012217295,0.0036651888,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923362413983,-0.013439025,0.0036651888,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923364792993,-0.013439025,0.0061086477,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923367171900,-0.013439025,0.0048869182,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923369550910,-0.013439025,0.0036651888,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923371929868,-0.012217295,0.0012217296,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923374308827,-0.013439025,0.0012217296,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923376687785,-0.013439025,0.0,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923379066743,-0.012217295,-0.0012217296,0.008552107,-0.0126812,-1.96622E-4,0.00719866
20923381445702,-0.012217295,-0.0024434591,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923383824660,-0.010995566,-0.0048869182,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923386203618,-0.010995566,-0.0061086477,0.0097738365,-0.0126812,-1.96622E-4,0.00719866
20923388582629,-0.012217295,-0.0048869182,0.010995566,-0.0126812,-1.96622E-4,0.00719866
20923390961535,-0.012217295,-0.0036651888,0.008552107,-0.0126812,-1.96622E-4,0.00719866
20923393340546,-0.012217295,-0.0036651888,0.008552107,-0.0126812,-1.96622E-4,0.00719866
20923395719504,-0.012217295,-0.0024434591,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923398098462,-0.010995566,-0.0012217296,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923400477421,-0.012217295,-0.0024434591,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923402856379,-0.012217295,0.0012217296,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923405235337,-0.013439025,0.0024434591,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923407614296,-0.012217295,0.0024434591,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923409993254,-0.012217295,0.0048869182,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923412372212,-0.012217295,0.0048869182,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923414751223,-0.010995566,0.0048869182,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923417130181,-0.012217295,0.0036651888,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923419509139,-0.013439025,0.0036651888,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923421888098,-0.012217295,0.0024434591,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923424267056,-0.012217295,0.0,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923426646014,-0.012217295,0.0,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923429024973,-0.012217295,-0.0012217296,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923431403931,-0.012217295,-0.0024434591,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923433782889,-0.012217295,-0.0036651888,0.008552107,-0.0126812,-1.96622E-4,0.00719866
20923436161848,-0.013439025,-0.0048869182,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923438540806,-0.012217295,-0.0036651888,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923440919764,-0.012217295,-0.0024434591,0.008552107,-0.0126812,-1.96622E-4,0.00719866
20923443298775,-0.012217295,-0.0036651888,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923445677733,-0.010995566,-0.0024434591,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923448056691,-0.012217295,0.0012217296,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923450435650,-0.013439025,0.0012217296,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923452814608,-0.010995566,0.0012217296,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923455193566,-0.010995566,0.0024434591,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923457572525,-0.010995566,0.0024434591,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923459951483,-0.010995566,0.0036651888,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923462330441,-0.012217295,0.0036651888,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923464709400,-0.012217295,0.0036651888,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923467088410,-0.013439025,0.0024434591,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923469467368,-0.012217295,0.0024434591,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923471846327,-0.012217295,0.0012217296,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923474225285,-0.012217295,-0.0012217296,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923476604243,-0.012217295,-0.0012217296,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923478983150,-0.012217295,-0.0024434591,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923481362160,-0.012217295,-0.0024434591,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923483741118,-0.012217295,-0.0036651888,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923486120025,-0.013439025,-0.0036651888,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923488499035,-0.012217295,-0.0036651888,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923490877993,-0.013439025,-0.0024434591,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923493256952,-0.012217295,-0.0012217296,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923495635962,-0.013439025,-0.0012217296,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923498014921,-0.012217295,0.0,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923500393879,-0.012217295,0.0012217296,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923502772837,-0.010995566,0.0024434591,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923505151796,-0.012217295,0.0012217296,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923507530754,-0.012217295,0.0036651888,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923509909712,-0.010995566,0.0024434591,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923512288671,-0.012217295,0.0024434591,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923514667629,-0.012217295,0.0036651888,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923517046587,-0.012217295,0.0024434591,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923519425546,-0.012217295,0.0012217296,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923521804556,-0.012217295,0.0012217296,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923524183514,-0.013439025,-0.0012217296,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923526562473,-0.012217295,-0.0012217296,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923528941431,-0.012217295,-0.0024434591,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923531320389,-0.012217295,-0.0024434591,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923533699348,-0.010995566,-0.0024434591,0.0073303776,-0.0126812,-1.96622E-4,0.00719866
20923536078306,-0.012217295,-0.0024434591,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923538457264,-0.012217295,-0.0024434591,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923540836223,-0.012217295,-0.0012217296,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923543215181,-0.013439025,0.0,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923545594191,-0.013439025,0.0,0.0061086477,-0.0126812,-1.96622E-4,0.00719866
20923547973150,-0.012217295,-0.0012217296,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923550352108,-0.012217295,0.0,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923552731066,-0.012217295,0.0012217296,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923555110025,-0.013439025,0.0024434591,0.0036651888,-0.0126812,-1.96622E-4,0.00719866
20923557488983,-0.013439025,0.0024434591,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923559867889,-0.010995566,0.0024434591,0.0024434591,-0.0126812,-1.96622E-4,0.00719866
20923562246900,-0.012217295,0.0012217296,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923564625858,-0.010995566,0.0012217296,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
20923567004816,-0.012217295,0.0012217296,0.0048869182,-0.0126812,-1.96622E-4,0.00719866
