t_ns,mx,my,mz,accuracy
20926411018931,3.61875,-33.54375,33.525,3
20926421018931,3.7125,-34.537502,34.78125,3
20926431018931,3.0,-33.24375,34.66875,3
20926441018931,4.03125,-34.5,34.74375,3
20926451018931,5.55,-32.90625,34.350002,3
20926461018931,5.3625,-32.4375,33.300003,3
20926471018931,5.83125,-31.500002,33.206253,3
20926481018931,5.6625004,-33.393753,33.43125,3
20926491018931,6.7500005,-32.49375,33.131252,3
20926501018931,5.49375,-32.79375,32.362503,3
20926511018931,5.4750004,-33.54375,33.318752,3
20926521018931,5.8125,-32.756252,32.325,3
20926531018931,6.5437503,-32.643753,33.768753,3
20926541018931,5.45625,-32.79375,33.45,3
20926551018931,6.6562505,-32.1375,32.98125,3
20926561018931,5.08125,-33.84375,34.443752,3
20926571018931,5.49375,-33.300003,34.068752,3
20926581018931,5.1000004,-34.237503,31.987501,3
20926591018931,5.9625,-34.48125,33.131252,3
20926601018931,4.51875,-33.80625,32.9625,3
20926611018931,4.18125,-34.350002,35.643753,3
20926621018931,3.9562502,-33.0,35.15625,3
20926631018931,2.79375,-33.525,34.55625,3
20926641018931,4.33125,-31.95,33.862503,3
20926651018931,5.8500004,-32.49375,32.006252,3
20926661018931,4.7250004,-33.018753,35.23125,3
20926671018931,3.5812502,-33.80625,33.24375,3
20926681018931,3.3937502,-32.943752,33.54375,3
20926691018931,5.2875004,-32.7,34.068752,3
20926701018931,5.3625,-32.68125,31.9125,3
20926711018931,3.2250001,-32.850002,34.78125,3
20926721018931,3.35625,-33.956253,34.18125,3
20926731018931,5.64375,-33.393753,34.2,3
20926741018931,5.2125,-32.325,33.46875,3
20926751018931,5.1000004,-32.850002,34.55625,3
20926761018931,4.33125,-32.193752,32.79375,3
20926771018931,5.86875,-33.24375,32.643753,3
20926781018931,4.96875,-31.85625,33.787502,3
20926791018931,6.8812504,-32.23125,30.337502,3
20926801018931,6.7875004,-31.48125,32.175003,3
20926811018931,4.40625,-32.68125,32.49375,3
20926821018931,4.9875,-32.11875,31.95,3
20926831018931,3.9750001,-33.375,32.568752,3
20926841018931,5.2312503,-31.2,29.437502,3
20926851018931,6.525,-32.287502,31.7625,3
20926861018931,5.8875003,-32.86875,34.0125,3
20926871018931,4.9875,-32.11875,31.95,3
20926881018931,5.4375,-32.04375,32.662502,3
20926891018931,3.2250001,-32.850002,34.78125,3
20926901018931,5.7562504,-32.006252,32.925003,3
20926911018931,5.9437504,-31.593752,33.80625,3
20926921018931,3.9375002,-32.25,30.225,3
20926931018931,5.9625,-31.593752,33.037502,3
20926941018931,6.6562505,-32.1375,33.28125,3
20926951018931,3.61875,-32.79375,32.5875,3
20926961018931,7.0875,-31.44375,32.90625,3
20926971018931,6.20625,-33.075,32.756252,3
20926981018931,7.1250005,-32.193752,32.775,3
20926991018931,6.1687503,-33.3375,32.30625,3
20927001018931,5.0062504,-31.593752,33.768753,3
20927011018931,6.39375,-32.550003,34.237503,3
20927021018931,5.68125,-33.15,33.881252,3
20927031018931,6.3562503,-32.175003,32.7,3
20927041018931,4.65,-33.91875,33.412502,3
20927051018931,4.9500003,-32.11875,33.018753,3
20927061018931,5.4375,-32.79375,33.9,3
20927071018931,5.9812503,-32.34375,33.675003,3
20927081018931,4.8562503,-32.11875,35.943752,3
20927091018931,4.7625003,-31.0125,34.85625,3
20927101018931,7.7625003,-33.0,33.018753,3
20927111018931,6.5062504,-33.037502,33.318752,3
20927121018931,7.8562503,-31.987501,30.375002,3
20927131018931,8.19375,-30.806252,31.218752,3
20927141018931,7.5937505,-32.1375,33.018753,3
20927151018931,7.6687503,-31.743752,33.0,3
20927161018931,7.6125,-30.750002,34.66875,3
20927171018931,8.19375,-31.29375,33.075,3
20927181018931,7.5000005,-32.4,34.575,3
20927191018931,7.70625,-31.743752,31.612501,3
20927201018931,7.0125003,-32.081253,31.85625,3
20927211018931,7.9125004,-32.100002,32.98125,3
20927221018931,6.4125004,-33.300003,34.875,3
20927231018931,6.99375,-32.34375,31.556252,3
20927241018931,5.7562504,-30.993752,33.35625,3
20927251018931,6.95625,-33.09375,33.112503,3
20927261018931,7.74375,-31.237501,32.98125,3
20927271018931,7.5750003,-31.3875,32.53125,3
20927281018931,8.45625,-31.650002,32.90625,3
20927291018931,8.6625,-30.73125,31.462502,3
20927301018931,9.6,-29.98125,30.4125,3
20927311018931,7.51875,-31.650002,32.850002,3
20927321018931,6.6937504,-30.993752,32.775,3
20927331018931,9.01875,-32.193752,32.23125,3
20927341018931,9.168751,-31.29375,32.193752,3
20927351018931,8.85,-32.100002,33.018753,3
20927361018931,8.94375,-30.69375,32.193752,3
20927371018931,8.493751,-31.3875,32.8875,3
20927381018931,8.71875,-31.987501,32.8875,3
20927391018931,8.83125,-30.337502,32.662502,3
20927401018931,9.3,-30.150002,33.525,3
20927411018931,9.01875,-32.193752,31.781252,3
20927421018931,9.13125,-30.54375,32.325,3
20927431018931,7.3875003,-30.91875,31.312502,3
20927441018931,8.90625,-30.337502,30.50625,3
20927451018931,8.231251,-31.29375,31.987501,3
20927461018931,8.231251,-31.29375,31.987501,3
20927471018931,6.5062504,-33.28125,31.95,3
20927481018931,10.33125,-30.900002,32.04375,3
20927491018931,8.681251,-32.23125,32.5875,3
20927501018931,8.681251,-32.23125,32.5875,3
20927511018931,11.0625,-30.281252,31.63125,3
20927521018931,8.3625,-32.53125,31.556252,3
20927531018931,7.5937505,-33.131252,32.8875,3
20927541018931,7.3500004,-32.550003,33.675003,3
20927551018931,8.45625,-31.650002,32.90625,3
20927561018931,5.7937503,-31.500002,33.975002,3
20927571018931,7.2937503,-30.91875,34.0875,3
20927581018931,8.700001,-29.85,34.350002,3
20927591018931,8.26875,-31.031252,31.987501,3
20927601018931,8.4375,-32.025,31.837502,3
20927611018931,9.65625,-30.975,33.206253,3
20927621018931,8.55,-31.3875,31.500002,3
20927631018931,8.925,-31.44375,34.068752,3
20927641018931,7.5375004,-32.1375,34.875,3
20927651018931,7.18125,-31.81875,32.756252,3
20927661018931,7.0125003,-32.456253,34.631252,3
20927671018931,8.043751,-32.193752,33.112503,3
20927681018931,7.6312504,-32.8875,32.8875,3
20927691018931,6.9187503,-32.60625,32.193752,3
20927701018931,9.1125,-32.04375,34.8375,3
20927711018931,8.71875,-31.593752,34.40625,3
20927721018931,8.793751,-30.6,32.68125,3
20927731018931,7.0312505,-32.71875,33.09375,3
20927741018931,6.4125004,-31.5375,34.36875,3
20927751018931,10.368751,-30.50625,32.643753,3
20927761018931,8.94375,-30.69375,32.193752,3
20927771018931,9.09375,-30.937502,31.275002,3
20927781018931,8.606251,-30.750002,32.850002,3
20927791018931,8.4375,-31.650002,33.35625,3
20927801018931,6.9187503,-31.593752,32.775,3
20927811018931,7.9687505,-30.69375,33.862503,3
20927821018931,8.71875,-30.975,33.0,3
20927831018931,8.981251,-31.837502,30.225,3
20927841018931,8.962501,-32.193752,33.61875,3
20927851018931,5.5875,-33.65625,34.21875,3
20927861018931,9.618751,-30.975,33.825,3
20927871018931,9.543751,-31.500002,33.84375,3
20927881018931,7.9687505,-31.44375,34.48125,3
20927891018931,8.94375,-31.2,34.518753,3
20927901018931,7.05,-32.456253,33.862503,3
20927911018931,8.90625,-32.456253,33.9375,3
20927921018931,8.94375,-32.456253,32.86875,3
20927931018931,9.356251,-31.143751,31.556252,3
20927941018931,8.26875,-31.031252,31.987501,3
20927951018931,7.5750003,-32.1375,33.487503,3
20927961018931,7.70625,-31.500002,32.68125,3
20927971018931,9.150001,-32.04375,33.45,3
20927981018931,7.6687503,-31.743752,33.0,3
20927991018931,7.6312504,-31.500002,34.8375,3
20928001018931,8.4375,-31.650002,33.675003,3
20928011018931,6.7125,-32.756252,32.831253,3
20928021018931,7.8187504,-31.593752,33.581253,3
20928031018931,8.53125,-32.8875,34.0125,3
20928041018931,9.637501,-31.237501,32.4375,3
20928051018931,9.13125,-31.29375,32.8125,3
20928061018931,8.512501,-31.875002,34.59375,3
20928071018931,6.4687505,-32.287502,33.61875,3
20928081018931,9.13125,-32.30625,32.68125,3
20928091018931,7.0687504,-32.193752,34.612503,3
20928101018931,7.0875,-31.706251,31.5375,3
20928111018931,8.94375,-30.45,33.581253,3
20928121018931,7.2375,-31.556252,32.737503,3
20928131018931,9.69375,-30.6,33.80625,3
20928141018931,10.837501,-30.45,32.5875,3
20928151018931,7.2375,-31.29375,33.80625,3
20928161018931,8.981251,-30.187502,33.862503,3
20928171018931,9.1125,-31.29375,33.581253,3
20928181018931,8.6625,-31.237501,33.487503,3
20928191018931,9.0375,-31.181252,31.893751,3
20928201018931,7.7250004,-31.237501,33.43125,3
20928211018931,8.981251,-30.187502,33.862503,3
20928221018931,8.512501,-32.1375,33.525,3
20928231018931,9.65625,-30.975,33.206253,3
20928241018931,9.50625,-30.50625,30.431252,3
20928251018931,8.55,-32.8875,33.393753,3
20928261018931,7.9687505,-30.45,34.612503,3
20928271018931,8.625,-31.500002,33.487503,3
20928281018931,9.375,-30.50625,34.443752,3
20928291018931,8.94375,-30.45,33.881252,3
20928301018931,7.8,-31.987501,32.0625,3
20928311018931,6.8812504,-31.593752,33.862503,3
20928321018931,7.5375004,-29.75625,32.643753,3
20928331018931,7.2937503,-32.925003,33.225002,3
20928341018931,8.75625,-31.35,35.006252,3
20928351018931,9.618751,-29.60625,31.48125,3
20928361018931,8.118751,-31.050001,36.768753,3
20928371018931,9.88125,-31.2,34.55625,3
20928381018931,9.168751,-30.0375,33.375,3
20928391018931,8.025001,-31.706251,31.575,3
20928401018931,9.65625,-30.975,32.737503,3
20928411018931,10.6875,-31.725,30.956251,3
20928421018931,9.69375,-31.725,32.60625,3
20928431018931,9.712501,-30.975,31.35,3
20928441018931,8.925,-31.44375,33.768753,3
20928451018931,9.731251,-31.725,31.837502,3
20928461018931,8.212501,-32.925003,34.050003,3
20928471018931,9.450001,-30.243752,33.35625,3
20928481018931,9.993751,-31.687502,33.3375,3
20928491018931,8.94375,-30.69375,32.5125,3
20928501018931,10.96875,-30.675001,32.41875,3
20928511018931,8.53125,-31.125002,33.3375,3
20928521018931,9.075001,-31.931252,31.7625,3
20928531018931,8.325001,-33.037502,34.65,3
20928541018931,8.4375,-31.650002,33.35625,3
20928551018931,10.6875,-31.35,32.625,3
20928561018931,9.13125,-31.556252,31.743752,3
20928571018931,8.025001,-31.2,34.0125,3
20928581018931,8.475,-31.125002,35.025,3
20928591018931,9.39375,-30.50625,33.99375,3
20928601018931,10.21875,-29.643751,32.025,3
20928611018931,7.6687503,-33.24375,34.575,3
20928621018931,10.368751,-30.50625,32.325,3
20928631018931,9.4875,-31.875002,33.54375,3
20928641018931,10.05,-31.687502,31.800001,3
20928651018931,8.868751,-31.087502,32.831253,3
20928661018931,7.2562504,-30.91875,35.175003,3
20928671018931,8.868751,-32.081253,32.4,3
20928681018931,8.53125,-32.1375,32.756252,3
20928691018931,8.1,-31.556252,34.631252,3
20928701018931,7.6312504,-32.49375,35.025,3
20928711018931,9.262501,-31.781252,31.575,3
