t_ns,ax,ay,az,bx,by,bz
20933095283202,0.10049855,8.939586,4.206582,0.0,0.0,0.0
20933097662160,0.076570325,8.930014,4.220939,0.0,0.0,0.0
20933100041118,0.038285162,8.949157,4.220939,0.0,0.0,0.0
20933102420077,0.02871387,8.920443,4.2161536,0.0,0.0,0.0
20933104799035,0.009571291,8.939586,4.211368,0.0,0.0,0.0
20933107177993,0.009571291,8.939586,4.220939,0.0,0.0,0.0
20933109557004,0.0,8.9348,4.211368,0.0,0.0,0.0
20933111935962,0.014356935,8.930014,4.2017965,0.0,0.0,0.0
20933114314921,0.0,8.920443,4.1922255,0.0,0.0,0.0
20933116693879,0.0047856453,8.906086,4.1922255,0.0,0.0,0.0
20933119072837,0.014356935,8.920443,4.197011,0.0,0.0,0.0
20933121451796,0.019142581,8.930014,4.197011,0.0,0.0,0.0
20933123830754,0.02871387,8.949157,4.1778684,0.0,0.0,0.0
20933126209712,0.033499517,8.939586,4.168297,0.0,0.0,0.0
20933128588723,0.062213387,8.920443,4.1922255,0.0,0.0,0.0
20933130967681,0.08135597,8.9348,4.1922255,0.0,0.0,0.0
20933133346639,0.09092726,8.9348,4.1778684,0.0,0.0,0.0
20933135725598,0.076570325,8.968299,4.182654,0.0,0.0,0.0
20933138104556,0.076570325,8.949157,4.182654,0.0,0.0,0.0
20933140483514,0.086141616,8.958728,4.1874394,0.0,0.0,0.0
20933142862473,0.08135597,8.973084,4.2017965,0.0,0.0,0.0
20933145241483,0.086141616,8.963513,4.182654,0.0,0.0,0.0
20933147620441,0.076570325,8.977871,4.1778684,0.0,0.0,0.0
20933149999400,0.043070808,8.968299,4.1635113,0.0,0.0,0.0
20933152378358,0.033499517,8.925228,4.182654,0.0,0.0,0.0
20933154757316,0.019142581,8.939586,4.2017965,0.0,0.0,0.0
20933157136275,0.0047856453,8.939586,4.2161536,0.0,0.0,0.0
20933159515233,-0.014356935,8.920443,4.211368,0.0,0.0,0.0
20933161894191,-0.009571291,8.944371,4.1778684,0.0,0.0,0.0
20933164273202,-0.019142581,8.930014,4.1778684,0.0,0.0,0.0
20933166652160,-0.019142581,8.930014,4.1874394,0.0,0.0,0.0
20933169031118,-0.023928227,8.925228,4.197011,0.0,0.0,0.0
20933171410077,0.0,8.930014,4.197011,0.0,0.0,0.0
20933173789035,0.033499517,8.906086,4.1778684,0.0,0.0,0.0
20933176167993,0.062213387,8.896515,4.197011,0.0,0.0,0.0
20933178546952,0.062213387,8.886943,4.2017965,0.0,0.0,0.0
20933180925962,0.10049855,8.9013,4.1922255,0.0,0.0,0.0
20933183304921,0.13399807,8.915657,4.1874394,0.0,0.0,0.0
20933185683879,0.124426775,8.9108715,4.197011,0.0,0.0,0.0
20933188062837,0.15792629,8.925228,4.2017965,0.0,0.0,0.0
20933190441796,0.13399807,8.944371,4.206582,0.0,0.0,0.0
20933192820754,0.11485548,8.925228,4.197011,0.0,0.0,0.0
20933195199712,0.11006984,8.930014,4.1635113,0.0,0.0,0.0
20933197578723,0.11006984,8.9348,4.1635113,0.0,0.0,0.0
20933199957681,0.11485548,8.930014,4.173083,0.0,0.0,0.0
20933202336639,0.08135597,8.920443,4.1635113,0.0,0.0,0.0
20933204715598,0.05742774,8.9348,4.1874394,0.0,0.0,0.0
20933207094556,0.0526421,8.925228,4.1922255,0.0,0.0,0.0
20933209473514,0.019142581,8.930014,4.197011,0.0,0.0,0.0
20933211852473,0.009571291,8.944371,4.211368,0.0,0.0,0.0
20933214231483,0.014356935,8.9348,4.220939,0.0,0.0,0.0
20933216610441,0.0,8.915657,4.211368,0.0,0.0,0.0
20933218989400,-0.0047856453,8.906086,4.182654,0.0,0.0,0.0
20933221368358,-0.0047856453,8.896515,4.2017965,0.0,0.0,0.0
20933223747316,0.0,8.906086,4.2017965,0.0,0.0,0.0
20933226126275,0.014356935,8.9108715,4.206582,0.0,0.0,0.0
20933228505233,0.019142581,8.906086,4.2161536,0.0,0.0,0.0
20933230884243,0.0047856453,8.925228,4.197011,0.0,0.0,0.0
20933233263202,0.047856454,8.906086,4.1778684,0.0,0.0,0.0
20933235642160,0.05742774,8.9013,4.197011,0.0,0.0,0.0
20933238021118,0.033499517,8.915657,4.1922255,0.0,0.0,0.0
20933240400077,0.033499517,8.915657,4.197011,0.0,0.0,0.0
20933242779035,0.033499517,8.920443,4.182654,0.0,0.0,0.0
20933245157993,0.023928227,8.9348,4.182654,0.0,0.0,0.0
20933247536952,0.014356935,8.944371,4.168297,0.0,0.0,0.0
20933249915962,0.014356935,8.944371,4.168297,0.0,0.0,0.0
20933252294921,0.02871387,8.920443,4.1443686,0.0,0.0,0.0
20933254673879,-0.009571291,8.930014,4.1443686,0.0,0.0,0.0
20933257052837,-0.0047856453,8.963513,4.1347976,0.0,0.0,0.0
20933259431796,-0.019142581,8.968299,4.1443686,0.0,0.0,0.0
20933261810702,-0.02871387,8.973084,4.1587257,0.0,0.0,0.0
20933264189712,-0.0047856453,8.977871,4.1587257,0.0,0.0,0.0
20933266568671,-0.009571291,8.963513,4.15394,0.0,0.0,0.0
20933268947681,0.014356935,8.963513,4.173083,0.0,0.0,0.0
20933271326639,0.043070808,8.944371,4.1778684,0.0,0.0,0.0
20933273705598,0.062213387,8.953942,4.1874394,0.0,0.0,0.0
20933276084556,0.086141616,8.925228,4.206582,0.0,0.0,0.0
20933278463514,0.08135597,8.915657,4.1922255,0.0,0.0,0.0
20933280842473,0.086141616,8.896515,4.1874394,0.0,0.0,0.0
20933283221483,0.11006984,8.925228,4.2017965,0.0,0.0,0.0
20933285600441,0.11006984,8.920443,4.197011,0.0,0.0,0.0
20933287979400,0.09092726,8.920443,4.2017965,0.0,0.0,0.0
20933290358358,0.10049855,8.930014,4.2017965,0.0,0.0,0.0
20933292737316,0.09092726,8.944371,4.220939,0.0,0.0,0.0
20933295116275,0.086141616,8.944371,4.2448673,0.0,0.0,0.0
20933297495233,0.07178468,8.939586,4.220939,0.0,0.0,0.0
20933299874191,0.06699903,8.920443,4.2257247,0.0,0.0,0.0
20933302253150,0.0526421,8.925228,4.23051,0.0,0.0,0.0
20933304632160,0.019142581,8.925228,4.2448673,0.0,0.0,0.0
20933307011118,0.0047856453,8.925228,4.240082,0.0,0.0,0.0
20933309390077,0.0047856453,8.944371,4.23051,0.0,0.0,0.0
20933311769035,-0.02871387,8.939586,4.240082,0.0,0.0,0.0
20933314147993,-0.062213387,8.963513,4.23051,0.0,0.0,0.0
20933316526952,-0.07178468,8.977871,4.2257247,0.0,0.0,0.0
20933318905962,-0.076570325,8.958728,4.2017965,0.0,0.0,0.0
20933321284868,-0.043070808,8.953942,4.1922255,0.0,0.0,0.0
20933323663879,-0.033499517,8.953942,4.173083,0.0,0.0,0.0
20933326042837,-0.0526421,8.925228,4.1587257,0.0,0.0,0.0
20933328421796,-0.047856454,8.953942,4.1778684,0.0,0.0,0.0
20933330800754,-0.033499517,8.939586,4.182654,0.0,0.0,0.0
20933333179712,-0.02871387,8.930014,4.197011,0.0,0.0,0.0
20933335558671,-0.009571291,8.9348,4.1874394,0.0,0.0,0.0
20933337937681,0.009571291,8.920443,4.1874394,0.0,0.0,0.0
20933340316639,0.014356935,8.949157,4.1874394,0.0,0.0,0.0
20933342695598,0.014356935,8.944371,4.182654,0.0,0.0,0.0
20933345074556,0.019142581,8.958728,4.173083,0.0,0.0,0.0
20933347453514,0.043070808,8.958728,4.197011,0.0,0.0,0.0
20933349832473,0.05742774,8.944371,4.173083,0.0,0.0,0.0
20933352211431,0.062213387,8.944371,4.1922255,0.0,0.0,0.0
20933354590337,0.0526421,8.925228,4.173083,0.0,0.0,0.0
20933356969400,0.05742774,8.9348,4.173083,0.0,0.0,0.0
20933359348358,0.062213387,8.920443,4.168297,0.0,0.0,0.0
20933361727316,0.047856454,8.925228,4.15394,0.0,0.0,0.0
20933364106275,0.038285162,8.920443,4.173083,0.0,0.0,0.0
20933366485233,0.033499517,8.939586,4.1778684,0.0,0.0,0.0
20933368864191,0.05742774,8.968299,4.1635113,0.0,0.0,0.0
20933371243098,0.05742774,8.9348,4.1587257,0.0,0.0,0.0
20933373622160,0.05742774,8.944371,4.1778684,0.0,0.0,0.0
20933376001118,0.047856454,8.963513,4.168297,0.0,0.0,0.0
20933378380077,0.06699903,8.968299,4.1587257,0.0,0.0,0.0
20933380759035,0.05742774,8.968299,4.173083,0.0,0.0,0.0
20933383137993,0.06699903,8.953942,4.1778684,0.0,0.0,0.0
20933385516952,0.06699903,8.9348,4.182654,0.0,0.0,0.0
20933387895910,0.05742774,8.920443,4.1922255,0.0,0.0,0.0
20933390274921,0.06699903,8.925228,4.1922255,0.0,0.0,0.0
20933392653879,0.076570325,8.9348,4.2017965,0.0,0.0,0.0
20933395032733,0.06699903,8.906086,4.1922255,0.0,0.0,0.0
20933397411796,0.047856454,8.896515,4.211368,0.0,0.0,0.0
20933399790754,0.06699903,8.882157,4.1874394,0.0,0.0,0.0
20933402169712,0.05742774,8.886943,4.1874394,0.0,0.0,0.0
20933404548671,0.033499517,8.886943,4.197011,0.0,0.0,0.0
20933406927681,0.02871387,8.886943,4.211368,0.0,0.0,0.0
20933409306639,0.038285162,8.925228,4.197011,0.0,0.0,0.0
20933411685598,0.023928227,8.939586,4.2161536,0.0,0.0,0.0
20933414064556,0.033499517,8.944371,4.197011,0.0,0.0,0.0
20933416443514,0.038285162,8.944371,4.197011,0.0,0.0,0.0
20933418822473,0.019142581,8.920443,4.168297,0.0,0.0,0.0
20933421201431,0.038285162,8.9108715,4.168297,0.0,0.0,0.0
20933423580389,0.08135597,8.920443,4.1778684,0.0,0.0,0.0
20933425959400,0.086141616,8.930014,4.1874394,0.0,0.0,0.0
20933428338358,0.086141616,8.939586,4.1874394,0.0,0.0,0.0
20933430717316,0.09571291,8.949157,4.1922255,0.0,0.0,0.0
20933433096275,0.124426775,8.958728,4.1874394,0.0,0.0,0.0
20933435475233,0.11964113,8.939586,4.173083,0.0,0.0,0.0
20933437854191,0.12921242,8.973084,4.1922255,0.0,0.0,0.0
20933440233150,0.124426775,8.9826565,4.182654,0.0,0.0,0.0
20933442612160,0.11485548,8.968299,4.1874394,0.0,0.0,0.0
20933444991118,0.09571291,8.987442,4.182654,0.0,0.0,0.0
20933447370077,0.10049855,8.968299,4.173083,0.0,0.0,0.0
20933449749035,0.11006984,8.968299,4.1587257,0.0,0.0,0.0
20933452127993,0.11485548,8.958728,4.1587257,0.0,0.0,0.0
20933454506952,0.09571291,8.958728,4.173083,0.0,0.0,0.0
20933456885910,0.076570325,8.968299,4.1635113,0.0,0.0,0.0
20933459264868,0.07178468,8.953942,4.168297,0.0,0.0,0.0
20933461643879,0.076570325,8.949157,4.173083,0.0,0.0,0.0
20933464022837,0.086141616,8.949157,4.168297,0.0,0.0,0.0
20933466401796,0.11006984,8.949157,4.173083,0.0,0.0,0.0
20933468780754,0.11006984,8.930014,4.1874394,0.0,0.0,0.0
20933471159712,0.086141616,8.925228,4.2017965,0.0,0.0,0.0
20933473538671,0.09092726,8.9348,4.1922255,0.0,0.0,0.0
20933475917629,0.10049855,8.915657,4.2017965,0.0,0.0,0.0
20933478296639,0.11006984,8.925228,4.220939,0.0,0.0,0.0
20933480675598,0.11006984,8.949157,4.2161536,0.0,0.0,0.0
20933483054556,0.086141616,8.925228,4.206582,0.0,0.0,0.0
20933485433514,0.09571291,8.939586,4.197011,0.0,0.0,0.0
20933487812473,0.11485548,8.953942,4.197011,0.0,0.0,0.0
20933490191431,0.11964113,8.939586,4.211368,0.0,0.0,0.0
20933492570389,0.11485548,8.930014,4.211368,0.0,0.0,0.0
20933494949348,0.1052842,8.977871,4.23051,0.0,0.0,0.0
20933497328358,0.09571291,8.968299,4.220939,0.0,0.0,0.0
20933499707316,0.10049855,8.925228,4.2257247,0.0,0.0,0.0
20933502086275,0.09092726,8.949157,4.2161536,0.0,0.0,0.0
20933504465233,0.062213387,8.958728,4.211368,0.0,0.0,0.0
20933506844191,0.0526421,8.958728,4.197011,0.0,0.0,0.0
20933509223150,0.07178468,8.958728,4.197011,0.0,0.0,0.0
20933511602108,0.06699903,8.973084,4.220939,0.0,0.0,0.0
20933513981118,0.07178468,8.963513,4.211368,0.0,0.0,0.0
20933516360077,0.086141616,8.949157,4.1922255,0.0,0.0,0.0
20933518739035,0.10049855,8.944371,4.1874394,0.0,0.0,0.0
20933521117993,0.1052842,8.944371,4.182654,0.0,0.0,0.0
20933523496900,0.1052842,8.9348,4.1874394,0.0,0.0,0.0
20933525875910,0.124426775,8.915657,4.182654,0.0,0.0,0.0
20933528254868,0.124426775,8.925228,4.1778684,0.0,0.0,0.0
20933530633827,0.1052842,8.953942,4.1922255,0.0,0.0,0.0
20933533012837,0.11006984,8.930014,4.1922255,0.0,0.0,0.0
20933535391796,0.13399807,8.9348,4.1778684,0.0,0.0,0.0
20933537770754,0.11485548,8.9348,4.182654,0.0,0.0,0.0
20933540149712,0.09092726,8.939586,4.1635113,0.0,0.0,0.0
20933542528671,0.076570325,8.958728,4.182654,0.0,0.0,0.0
20933544907629,0.0526421,8.963513,4.182654,0.0,0.0,0.0
20933547286587,0.043070808,8.939586,4.168297,0.0,0.0,0.0
20933549665598,0.05742774,8.939586,4.197011,0.0,0.0,0.0
20933552044556,0.033499517,8.9348,4.182654,0.0,0.0,0.0
20933554423514,0.019142581,8.939586,4.182654,0.0,0.0,0.0
20933556802473,0.02871387,8.925228,4.1922255,0.0,0.0,0.0
20933559181431,0.023928227,8.915657,4.1874394,0.0,0.0,0.0
20933561560389,0.033499517,8.9348,4.173083,0.0,0.0,0.0
20933563939348,0.033499517,8.925228,4.182654,0.0,0.0,0.0
20933566318306,0.047856454,8.939586,4.1874394,0.0,0.0,0.0
20933568697316,0.05742774,8.915657,4.197011,0.0,0.0,0.0
20933571076275,0.06699903,8.920443,4.1874394,0.0,0.0,0.0
20933573455233,0.05742774,8.915657,4.173083,0.0,0.0,0.0
20933575834191,0.023928227,8.930014,4.1778684,0.0,0.0,0.0
20933578213150,0.02871387,8.9348,4.1635113,0.0,0.0,0.0
20933580592108,0.019142581,8.939586,4.1874394,0.0,0.0,0.0
20933582971066,-0.009571291,8.925228,4.197011,0.0,0.0,0.0
20933585350077,0.0047856453,8.9108715,4.1874394,0.0,0.0,0.0
20933587729035,0.009571291,8.9108715,4.197011,0.0,0.0,0.0
20933590107993,-0.02871387,8.9348,4.182654,0.0,0.0,0.0
20933592486952,-0.0526421,8.939586,4.1587257,0.0,0.0,0.0
20933594865910,-0.033499517,8.963513,4.1587257,0.0,0.0,0.0
20933597244868,-0.023928227,8.930014,4.173083,0.0,0.0,0.0
20933599623827,-0.047856454,8.9348,4.182654,0.0,0.0,0.0
20933602002837,-0.047856454,8.9348,4.211368,0.0,0.0,0.0
20933604381796,-0.038285162,8.939586,4.1874394,0.0,0.0,0.0
20933606760754,-0.019142581,8.925228,4.206582,0.0,0.0,0.0
20933609139712,-0.019142581,8.939586,4.197011,0.0,0.0,0.0
20933611518671,-0.0047856453,8.930014,4.168297,0.0,0.0,0.0
20933613897629,0.0,8.925228,4.173083,0.0,0.0,0.0
20933616276587,0.0047856453,8.9348,4.173083,0.0,0.0,0.0
20933618655598,0.019142581,8.930014,4.1922255,0.0,0.0,0.0
20933621034556,0.033499517,8.939586,4.197011,0.0,0.0,0.0
20933623413514,0.033499517,8.920443,4.168297,0.0,0.0,0.0
20933625792473,0.0526421,8.944371,4.197011,0.0,0.0,0.0
20933628171431,0.033499517,8.9348,4.182654,0.0,0.0,0.0
20933630550389,0.023928227,8.9348,4.1778684,0.0,0.0,0.0
20933632929348,0.033499517,8.9348,4.1778684,0.0,0.0,0.0
20933635308306,0.043070808,8.939586,4.1922255,0.0,0.0,0.0
20933637687316,0.019142581,8.953942,4.173083,0.0,0.0,0.0
20933640066223,0.014356935,8.939586,4.1587257,0.0,0.0,0.0
20933642445233,0.014356935,8.920443,4.168297,0.0,0.0,0.0
20933644824139,0.014356935,8.939586,4.182654,0.0,0.0,0.0
20933647203150,0.0,8.944371,4.1874394,0.0,0.0,0.0
20933649582108,-0.019142581,8.973084,4.197011,0.0,0.0,0.0
20933651961066,0.0,8.963513,4.1922255,0.0,0.0,0.0
20933654340077,0.014356935,8.953942,4.1778684,0.0,0.0,0.0
20933656719035,0.014356935,8.949157,4.197011,0.0,0.0,0.0
20933659097993,0.019142581,8.944371,4.2017965,0.0,0.0,0.0
20933661476952,0.02871387,8.925228,4.1922255,0.0,0.0,0.0
20933663855910,0.014356935,8.920443,4.197011,0.0,0.0,0.0
20933666234868,0.038285162,8.930014,4.1922255,0.0,0.0,0.0
20933668613827,0.06699903,8.9348,4.2017965,0.0,0.0,0.0
20933670992837,0.07178468,8.920443,4.2017965,0.0,0.0,0.0
20933673371796,0.07178468,8.915657,4.182654,0.0,0.0,0.0
20933675750754,0.076570325,8.906086,4.182654,0.0,0.0,0.0
20933678129712,0.05742774,8.920443,4.1874394,0.0,0.0,0.0
20933680508671,0.0526421,8.925228,4.1874394,0.0,0.0,0.0
20933682887629,0.047856454,8.925228,4.197011,0.0,0.0,0.0
20933685266587,0.023928227,8.915657,4.1874394,0.0,0.0,0.0
20933687645546,0.014356935,8.9348,4.1874394,0.0,0.0,0.0
20933690024556,-0.009571291,8.920443,4.2017965,0.0,0.0,0.0
20933692403514,-0.009571291,8.939586,4.168297,0.0,0.0,0.0
20933694782473,-0.019142581,8.968299,4.173083,0.0,0.0,0.0
20933697161431,-0.047856454,8.963513,4.1922255,0.0,0.0,0.0
20933699540389,-0.08135597,8.973084,4.2017965,0.0,0.0,0.0
20933701919348,-0.07178468,8.973084,4.206582,0.0,0.0,0.0
20933704298306,-0.06699903,8.968299,4.2161536,0.0,0.0,0.0
20933706677264,-0.086141616,8.977871,4.2161536,0.0,0.0,0.0
20933709056275,-0.047856454,8.944371,4.2017965,0.0,0.0,0.0
20933711435233,-0.023928227,8.949157,4.197011,0.0,0.0,0.0
20933713814191,-0.014356935,8.920443,4.1922255,0.0,0.0,0.0
20933716193150,0.009571291,8.915657,4.1922255,0.0,0.0,0.0
20933718572108,0.009571291,8.886943,4.1874394,0.0,0.0,0.0
20933720951066,0.02871387,8.886943,4.182654,0.0,0.0,0.0
20933723330025,0.023928227,8.9013,4.182654,0.0,0.0,0.0
20933725709035,0.047856454,8.925228,4.168297,0.0,0.0,0.0
20933728087993,0.062213387,8.949157,4.1587257,0.0,0.0,0.0
20933730466952,0.023928227,8.925228,4.1587257,0.0,0.0,0.0
20933732845910,0.033499517,8.949157,4.1635113,0.0,0.0,0.0
20933735224868,0.033499517,8.963513,4.168297,0.0,0.0,0.0
20933737603827,0.014356935,8.968299,4.1587257,0.0,0.0,0.0
20933739982785,-0.0047856453,8.968299,4.1587257,0.0,0.0,0.0
20933742361743,0.0,8.977871,4.1635113,0.0,0.0,0.0
20933744740754,0.02871387,8.992228,4.168297,0.0,0.0,0.0
20933747119712,0.0,9.006584,4.1635113,0.0,0.0,0.0
20933749498671,0.0,8.997013,4.173083,0.0,0.0,0.0
20933751877629,0.009571291,8.987442,4.182654,0.0,0.0,0.0
20933754256587,0.0,8.973084,4.182654,0.0,0.0,0.0
20933756635546,-0.0047856453,8.973084,4.1922255,0.0,0.0,0.0
20933759014504,0.0047856453,8.973084,4.197011,0.0,0.0,0.0
20933761393514,0.014356935,8.953942,4.1874394,0.0,0.0,0.0
20933763772473,0.038285162,8.920443,4.168297,0.0,0.0,0.0
20933766151431,0.047856454,8.9108715,4.173083,0.0,0.0,0.0
20933768530389,0.038285162,8.915657,4.173083,0.0,0.0,0.0
20933770909348,0.06699903,8.906086,4.173083,0.0,0.0,0.0
20933773288306,0.076570325,8.896515,4.197011,0.0,0.0,0.0
20933775667264,0.076570325,8.891729,4.1922255,0.0,0.0,0.0
20933778046275,0.09092726,8.915657,4.1874394,0.0,0.0,0.0
20933780425233,0.08135597,8.920443,4.1874394,0.0,0.0,0.0
20933782804191,0.08135597,8.939586,4.182654,0.0,0.0,0.0
20933785183098,0.06699903,8.944371,4.1778684,0.0,0.0,0.0
20933787562056,0.062213387,8.949157,4.2017965,0.0,0.0,0.0
20933789941066,0.076570325,8.949157,4.1922255,0.0,0.0,0.0
20933792320025,0.06699903,8.939586,4.2017965,0.0,0.0,0.0
20933794699035,0.05742774,8.944371,4.182654,0.0,0.0,0.0
20933797077993,0.0526421,8.968299,4.182654,0.0,0.0,0.0
20933799456952,0.062213387,8.949157,4.168297,0.0,0.0,0.0
20933801835910,0.062213387,8.944371,4.173083,0.0,0.0,0.0
20933804214868,0.038285162,8.925228,4.168297,0.0,0.0,0.0
20933806593827,0.043070808,8.920443,4.1778684,0.0,0.0,0.0
20933808972785,0.02871387,8.939586,4.168297,0.0,0.0,0.0
20933811351796,0.038285162,8.920443,4.168297,0.0,0.0,0.0
20933813730754,0.019142581,8.915657,4.168297,0.0,0.0,0.0
20933816109712,0.0526421,8.9348,4.1874394,0.0,0.0,0.0
20933818488671,0.038285162,8.939586,4.173083,0.0,0.0,0.0
20933820867629,0.038285162,8.925228,4.1778684,0.0,0.0,0.0
20933823246587,0.023928227,8.939586,4.182654,0.0,0.0,0.0
20933825625546,0.043070808,8.925228,4.182654,0.0,0.0,0.0
20933828004504,0.038285162,8.9108715,4.173083,0.0,0.0,0.0
20933830383514,0.038285162,8.9108715,4.168297,0.0,0.0,0.0
20933832762473,0.047856454,8.915657,4.173083,0.0,0.0,0.0
20933835141431,0.05742774,8.930014,4.173083,0.0,0.0,0.0
20933837520389,0.062213387,8.944371,4.1874394,0.0,0.0,0.0
20933839899348,0.076570325,8.920443,4.2017965,0.0,0.0,0.0
20933842278306,0.06699903,8.9348,4.1922255,0.0,0.0,0.0
20933844657264,0.043070808,8.944371,4.2017965,0.0,0.0,0.0
20933847036275,0.043070808,8.925228,4.197011,0.0,0.0,0.0
20933849415233,0.05742774,8.953942,4.211368,0.0,0.0,0.0
20933851794139,0.038285162,8.939586,4.197011,0.0,0.0,0.0
20933854173150,0.033499517,8.939586,4.2017965,0.0,0.0,0.0
20933856552108,0.033499517,8.930014,4.2017965,0.0,0.0,0.0
20933858931066,0.038285162,8.9108715,4.206582,0.0,0.0,0.0
20933861310025,0.02871387,8.939586,4.206582,0.0,0.0,0.0
20933863688983,0.019142581,8.930014,4.1922255,0.0,0.0,0.0
20933866067993,0.02871387,8.925228,4.197011,0.0,0.0,0.0
20933868446952,0.019142581,8.9348,4.1922255,0.0,0.0,0.0
20933870825910,0.019142581,8.949157,4.197011,0.0,0.0,0.0
20933873204868,0.014356935,8.925228,4.206582,0.0,0.0,0.0
20933875583827,-0.009571291,8.930014,4.220939,0.0,0.0,0.0
20933877962785,0.014356935,8.953942,4.2161536,0.0,0.0,0.0
20933880341743,0.014356935,8.930014,4.211368,0.0,0.0,0.0
20933882720702,0.033499517,8.930014,4.220939,0.0,0.0,0.0
20933885099712,0.023928227,8.915657,4.220939,0.0,0.0,0.0
20933887478671,0.0526421,8.925228,4.211368,0.0,0.0,0.0
20933889857629,0.043070808,8.920443,4.197011,0.0,0.0,0.0
20933892236587,0.05742774,8.930014,4.1922255,0.0,0.0,0.0
20933894615546,0.076570325,8.9108715,4.1922255,0.0,0.0,0.0
20933896994504,0.06699903,8.925228,4.1778684,0.0,0.0,0.0
20933899373462,0.076570325,8.949157,4.1922255,0.0,0.0,0.0
20933901752473,0.1052842,8.9348,4.1778684,0.0,0.0,0.0
20933904131431,0.11006984,8.939586,4.1778684,0.0,0.0,0.0
20933906510389,0.11964113,8.925228,4.1778684,0.0,0.0,0.0
20933908889348,0.124426775,8.939586,4.168297,0.0,0.0,0.0
20933911268306,0.124426775,8.949157,4.182654,0.0,0.0,0.0
20933913647264,0.13399807,8.953942,4.173083,0.0,0.0,0.0
20933916026223,0.09571291,8.9348,4.173083,0.0,0.0,0.0
20933918405233,0.10049855,8.953942,4.182654,0.0,0.0,0.0
20933920784191,0.076570325,8.958728,4.182654,0.0,0.0,0.0
20933923163150,0.06699903,8.958728,4.168297,0.0,0.0,0.0
20933925542108,0.0526421,8.949157,4.182654,0.0,0.0,0.0
20933927921066,0.043070808,8.944371,4.1874394,0.0,0.0,0.0
20933930300025,0.0047856453,8.949157,4.1874394,0.0,0.0,0.0
20933932678983,0.014356935,8.915657,4.1874394,0.0,0.0,0.0
20933935057993,0.019142581,8.915657,4.1874394,0.0,0.0,0.0
20933937436952,0.02871387,8.920443,4.197011,0.0,0.0,0.0
20933939815910,0.02871387,8.9348,4.1922255,0.0,0.0,0.0
20933942194868,0.019142581,8.925228,4.1922255,0.0,0.0,0.0
20933944573827,0.02871387,8.9348,4.2017965,0.0,0.0,0.0
20933946952785,0.009571291,8.9348,4.211368,0.0,0.0,0.0
20933949331743,0.023928227,8.930014,4.1874394,0.0,0.0,0.0
20933951710702,0.043070808,8.915657,4.1922255,0.0,0.0,0.0
20933954089660,0.062213387,8.930014,4.1922255,0.0,0.0,0.0
20933956468671,0.08135597,8.958728,4.168297,0.0,0.0,0.0
20933958847629,0.09571291,8.930014,4.1778684,0.0,0.0,0.0
20933961226587,0.09571291,8.9348,4.173083,0.0,0.0,0.0
20933963605546,0.11006984,8.939586,4.1778684,0.0,0.0,0.0
20933965984504,0.086141616,8.953942,4.1778684,0.0,0.0,0.0
20933968363462,0.0526421,8.939586,4.1778684,0.0,0.0,0.0
20933970742421,0.05742774,8.9348,4.1778684,0.0,0.0,0.0
20933973121431,0.062213387,8.958728,4.1874394,0.0,0.0,0.0
20933975500389,0.06699903,8.930014,4.1874394,0.0,0.0,0.0
20933977879348,0.02871387,8.949157,4.168297,0.0,0.0,0.0
20933980258306,0.009571291,8.953942,4.1874394,0.0,0.0,0.0
20933982637264,0.0047856453,8.944371,4.1778684,0.0,0.0,0.0
20933985016223,0.009571291,8.915657,4.168297,0.0,0.0,0.0
20933987395181,0.009571291,8.925228,4.182654,0.0,0.0,0.0
20933989774191,0.0047856453,8.930014,4.168297,0.0,0.0,0.0
20933992153150,0.0,8.9348,4.1874394,0.0,0.0,0.0
20933994532108,0.019142581,8.944371,4.197011,0.0,0.0,0.0
20933996911066,0.033499517,8.9348,4.1922255,0.0,0.0,0.0
20933999290025,0.02871387,8.939586,4.1874394,0.0,0.0,0.0
20934001668983,0.038285162,8.958728,4.182654,0.0,0.0,0.0
20934004047941,0.038285162,8.953942,4.1874394,0.0,0.0,0.0
20934006426952,0.062213387,8.944371,4.197011,0.0,0.0,0.0
20934008805910,0.0526421,8.939586,4.197011,0.0,0.0,0.0
20934011184868,0.047856454,8.9348,4.182654,0.0,0.0,0.0
20934013563827,0.06699903,8.953942,4.1635113,0.0,0.0,0.0
20934015942785,0.062213387,8.944371,4.173083,0.0,0.0,0.0
20934018321743,0.062213387,8.949157,4.197011,0.0,0.0,0.0
20934020700702,0.062213387,8.949157,4.197011,0.0,0.0,0.0
20934023079660,0.05742774,8.953942,4.2161536,0.0,0.0,0.0
20934025458671,0.0526421,8.925228,4.2017965,0.0,0.0,0.0
20934027837629,0.0526421,8.944371,4.2257247,0.0,0.0,0.0
20934030216587,0.0526421,8.953942,4.1922255,0.0,0.0,0.0
20934032595546,0.047856454,8.963513,4.2017965,0.0,0.0,0.0
20934034974504,0.033499517,8.958728,4.220939,0.0,0.0,0.0
20934037353462,0.0526421,8.963513,4.211368,0.0,0.0,0.0
20934039732421,0.0526421,8.9348,4.206582,0.0,0.0,0.0
20934042111431,0.047856454,8.915657,4.197011,0.0,0.0,0.0
20934044490389,0.06699903,8.920443,4.1922255,0.0,0.0,0.0
20934046869348,0.0526421,8.906086,4.1874394,0.0,0.0,0.0
20934049248306,0.06699903,8.9013,4.173083,0.0,0.0,0.0
20934051627264,0.062213387,8.915657,4.1874394,0.0,0.0,0.0
