t_ns,wall_ms,sentence
20926780706775,1788550872952,"$GNGSA,A,3,01,02,06,08,09,10,13,23,25,27,28,37,0.6,0.4,0.5,4*39  "
20926780829952,1788550872952,"$PSSGR,GSA,A,3,223,225,227,228,237,238,242,,,,,,0.6,0.4,0.5,4,5*78  "
20926781062869,1788550872952,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
20926782896723,1788550872952,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
20926783286463,1788550872952,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
20926783299744,1788550872952,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
20926783489171,1788550872952,"$GNRMC,194113.00,A,2831.362186,N,07734.439288,E,0.0,,040926,1.3,E,A,V*70  "
20926783643025,1788550872952,"$GNGNS,194113.00,2831.362186,N,07734.439288,E,AAAAAN,35,0.4,208.1,-54.0,,,V*0C  "
20926783906775,1788550872952,"$GNGGA,194113.00,2831.362186,N,07734.439288,E,1,12,0.4,208.1,M,-54.0,M,,*56  "
20926784076619,1788550872958,"$PSMSG,magcal=PASS,bluesky=0*00 "
20927768788962,1788550873942,"$GPGSV,3,1,12,05,04,189,24,06,62,030,38,11,76,242,37,12,33,321,38,1*61  "
20927769114431,1788550873942,"$GPGSV,3,2,12,13,00,000,42,14,13,132,38,17,20,069,38,19,45,041,37,1*66  "
20927769308650,1788550873942,"$GPGSV,3,3,12,21,25,162,41,22,34,124,39,24,34,250,40,40,00,000,38,1*64  "
20927769612660,1788550873942,"$GPGSV,2,1,05,06,62,030,33,11,76,242,31,14,13,132,31,21,25,162,34,8*6E  "
20927769859171,1788550873942,"$GPGSV,2,2,05,24,34,250,31,8*5C  "
20927770504379,1788550873942,"$GLGSV,2,1,05,09,70,166,30,16,14,152,35,20,62,304,45,19,32,025,37,1*7A  "
20927770526567,1788550873942,"$GLGSV,2,2,05,21,31,249,28,1*49  "
20927770630942,1788550873942,"$GAGSV,2,1,07,02,59,099,34,15,35,214,43,18,62,020,33,25,09,123,29,7*76  "
20927770814535,1788550873942,"$GAGSV,2,2,07,30,56,333,39,34,87,136,33,36,35,039,39,7*42  "
20927770972087,1788550873942,"$GAGSV,2,1,07,02,59,099,37,15,35,214,31,18,62,020,28,25,09,123,21,1*74  "
20927771150681,1788550873942,"$GAGSV,2,2,07,30,56,333,31,34,87,136,23,36,35,039,31,1*45  "
20927771337035,1788550873942,"$GQGSV,1,1,02,02,23,101,35,03,32,061,37,1*63  "
20927771528702,1788550873942,"$GQGSV,1,1,02,02,23,101,37,03,32,061,33,8*6C  "
20927771907660,1788550873942,"$GBGSV,5,1,19,42,09,089,34,38,52,027,43,37,41,309,47,34,02,059,24,1*7A  "
20927772087660,1788550873942,"$GBGSV,5,2,19,33,07,140,33,28,53,280,40,27,15,253,37,25,27,160,34,1*7A  "
20927772582869,1788550873942,"$GBGSV,5,3,19,23,69,205,46,14,05,067,29,13,65,341,35,10,12,164,34,1*7E  "
20927772629640,1788550873942,"$GBGSV,5,4,19,09,27,145,34,08,36,052,41,07,03,161,28,06,35,117,40,1*70  "
20927773379015,1788550873942,"$GBGSV,5,5,19,03,40,128,34,02,54,175,39,01,16,104,34,1*4B  "
20927773741254,1788550873942,"$GBGSV,2,1,08,23,69,205,41,25,27,160,37,27,15,253,32,28,53,280,36,3*75  "
20927773934431,1788550873942,"$GBGSV,2,2,08,33,07,140,32,37,41,309,45,38,52,027,41,42,09,089,31,3*75  "
20927774245733,1788550873942,"$GBGSV,2,1,08,23,69,205,34,25,27,160,40,27,15,253,19,28,53,280,37,5*79  "
20927774366358,1788550873942,"$GBGSV,2,2,08,33,07,140,29,37,41,309,36,38,52,027,27,42,09,089,34,5*78  "
20927778720421,1788550873952,"$GNGSA,A,3,06,11,12,14,17,19,21,22,24,,,,0.6,0.4,0.5,1*3D  "
20927779455421,1788550873952,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
20927779557192,1788550873952,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
20927780588598,1788550873952,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
20927781258181,1788550873952,"$PSSGR,GSA,A,3,302,315,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*73  "
20927781276410,1788550873952,"$GNGSA,A,3,01,02,06,08,09,10,13,23,25,27,28,37,0.6,0.4,0.5,4*39  "
20927781900577,1788550873952,"$PSSGR,GSA,A,3,223,225,227,228,237,238,242,,,,,,0.6,0.4,0.5,4,5*78  "
20927781917035,1788550873952,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
20927782573129,1788550873952,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
20927782586983,1788550873952,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
20927782592348,1788550873952,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
20927782597765,1788550873952,"$GNRMC,194114.00,A,2831.362185,N,07734.439288,E,0.0,,040926,1.3,E,A,V*74  "
20927782709171,1788550873952,"$GNGNS,194114.00,2831.362185,N,07734.439288,E,AAAAAN,35,0.4,208.1,-54.0,,,V*08  "
20927782984692,1788550873952,"$GNGGA,194114.00,2831.362185,N,07734.439288,E,1,12,0.4,208.1,M,-54.0,M,,*52  "
20927783372608,1788550873957,"$PSMSG,magcal=PASS,bluesky=0*00 "
20928768601722,1788550874942,"$GPGSV,3,1,12,05,04,189,24,06,62,030,39,11,76,242,37,12,33,321,42,1*6D  "
20928768847191,1788550874942,"$GPGSV,3,2,12,13,00,000,46,14,13,132,31,17,20,069,37,19,45,041,39,1*6A  "
20928769003910,1788550874942,"$GPGSV,3,3,12,21,25,162,43,22,34,124,35,24,34,250,38,40,00,000,39,1*64  "
20928769142868,1788550874942,"$GPGSV,2,1,05,06,62,030,31,11,76,242,26,14,13,132,27,21,25,162,32,8*6B  "
20928769325264,1788550874942,"$GPGSV,2,2,05,24,34,250,28,8*54  "
20928769508806,1788550874942,"$GLGSV,2,1,05,09,70,166,35,16,14,152,34,20,62,304,40,19,32,025,40,1*7B  "
20928769647243,1788550874942,"$GLGSV,2,2,05,21,31,249,32,1*42  "
20928769796514,1788550874942,"$GAGSV,2,1,07,02,59,099,36,15,35,214,41,18,62,020,34,25,09,123,29,7*71  "
20928769928597,1788550874942,"$GAGSV,2,2,07,30,56,333,31,34,87,136,36,36,35,039,36,7*40  "
20928770141202,1788550874942,"$GAGSV,2,1,07,02,59,099,36,15,35,214,31,18,62,020,26,25,09,123,21,1*7B  "
20928770388858,1788550874942,"$GAGSV,2,2,07,30,56,333,31,34,87,136,27,36,35,039,34,1*44  "
20928770502764,1788550874942,"$GQGSV,1,1,02,02,23,101,37,03,32,061,36,1*60  "
20928770634847,1788550874942,"$GQGSV,1,1,02,02,23,101,35,03,32,061,36,8*6B  "
20928770771722,1788550874942,"$GBGSV,5,1,19,42,09,089,34,38,52,027,34,37,41,309,49,34,02,059,24,1*74  "
20928770923129,1788550874942,"$GBGSV,5,2,19,33,07,140,28,28,53,280,43,27,15,253,36,25,27,160,39,1*7F  "
20928771135629,1788550874942,"$GBGSV,5,3,19,23,69,205,44,14,05,067,29,13,65,341,33,10,12,164,31,1*7F  "
20928771409952,1788550874942,"$GBGSV,5,4,19,09,27,145,36,08,36,052,39,07,03,161,28,06,35,117,38,1*72  "
20928771935472,1788550874942,"$GBGSV,5,5,19,03,40,128,34,02,54,175,39,01,16,104,37,1*48  "
20928772139535,1788550874942,"$GBGSV,2,1,08,23,69,205,38,25,27,160,37,27,15,253,28,28,53,280,38,3*7E  "
20928772316306,1788550874942,"$GBGSV,2,2,08,33,07,140,33,37,41,309,46,38,52,027,34,42,09,089,27,3*72  "
20928773204014,1788550874942,"$GBGSV,2,1,08,23,69,205,31,25,27,160,39,27,15,253,22,28,53,280,36,5*7B  "
20928773225941,1788550874942,"$GBGSV,2,2,08,33,07,140,27,37,41,309,33,38,52,027,30,42,09,089,35,5*74  "
20928776975056,1788550874950,"$GNGSA,A,3,06,11,12,14,17,19,21,22,24,,,,0.6,0.4,0.5,1*3D  "
20928776994170,1788550874950,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
20928777001566,1788550874950,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
20928777408597,1788550874950,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
20928777416827,1788550874950,"$PSSGR,GSA,A,3,302,315,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*73  "
20928777425212,1788550874950,"$GNGSA,A,3,01,02,06,08,09,10,13,23,25,27,28,37,0.6,0.4,0.5,4*39  "
20928777712608,1788550874950,"$PSSGR,GSA,A,3,223,225,227,228,237,238,242,,,,,,0.6,0.4,0.5,4,5*78  "
20928777914118,1788550874950,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
20928778140004,1788550874950,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
20928778422504,1788550874950,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
20928778515681,1788550874950,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
20928778680941,1788550874950,"$GNRMC,194115.00,A,2831.362185,N,07734.439288,E,0.0,,040926,1.3,E,A,V*75  "
20928778898650,1788550874950,"$GNGNS,194115.00,2831.362185,N,07734.439288,E,AAAAAN,35,0.4,208.2,-54.0,,,V*0A  "
20928779052243,1788550874950,"$GNGGA,194115.00,2831.362185,N,07734.439288,E,1,12,0.4,208.2,M,-54.0,M,,*50  "
20928779261722,1788550874953,"$PSMSG,magcal=PASS,bluesky=0*00 "
20929769923389,1788550875943,"$GPGSV,3,1,12,05,04,189,24,06,62,030,37,11,76,242,37,12,33,321,41,1*60  "
20929770396201,1788550875943,"$GPGSV,3,2,12,13,00,000,44,14,13,132,36,17,20,069,39,19,45,041,36,1*6E  "
20929770966045,1788550875943,"$GPGSV,3,3,12,21,25,162,43,22,34,124,37,24,34,250,40,40,00,000,38,1*68  "
20929771242191,1788550875943,"$GPGSV,2,1,05,06,62,030,36,11,76,242,22,14,13,132,28,21,25,162,34,8*61  "
20929771492295,1788550875943,"$GPGSV,2,2,05,24,34,250,29,8*55  "
20929771746201,1788550875943,"$GLGSV,2,1,05,09,70,166,35,16,14,152,30,20,62,304,42,19,32,025,32,1*78  "
20929772129482,1788550875943,"$GLGSV,2,2,05,21,31,249,34,1*44  "
20929772447868,1788550875943,"$GAGSV,2,1,07,02,59,099,31,15,35,214,41,18,62,020,37,25,09,123,30,7*7D  "
20929772682399,1788550875943,"$GAGSV,2,2,07,30,56,333,33,34,87,136,32,36,35,039,36,7*46  "
20929772877399,1788550875943,"$GAGSV,2,1,07,02,59,099,36,15,35,214,30,18,62,020,31,25,09,123,21,1*7C  "
20929773377451,1788550875943,"$GAGSV,2,2,07,30,56,333,29,34,87,136,22,36,35,039,30,1*4C  "
20929773423024,1788550875943,"$GQGSV,1,1,02,02,23,101,35,03,32,061,35,1*61  "
20929773895889,1788550875943,"$GQGSV,1,1,02,02,23,101,35,03,32,061,35,8*68  "
20929774229170,1788550875943,"$GBGSV,5,1,17,42,09,089,30,38,52,027,40,37,41,309,49,34,02,059,24,1*7D  "
20929774277139,1788550875943,"$GBGSV,5,2,17,28,53,280,42,27,15,253,36,25,27,160,38,23,69,205,45,1*71  "
20929774551357,1788550875943,"$GBGSV,5,3,17,13,65,341,28,10,12,164,32,09,27,145,37,08,36,052,40,1*7D  "
20929774803649,1788550875943,"$GBGSV,5,4,17,07,03,161,28,06,35,117,37,03,40,128,36,02,54,175,39,1*79  "
20929775016045,1788550875943,"$GBGSV,5,5,17,01,16,104,37,1*47  "
20929775411618,1788550875943,"$GBGSV,2,1,08,23,69,205,40,25,27,160,35,27,15,253,29,28,53,280,38,3*72  "
20929775725785,1788550875943,"$GBGSV,2,2,08,33,07,140,31,37,41,309,46,38,52,027,39,42,09,089,31,3*7A  "
20929775860732,1788550875943,"$GBGSV,2,1,08,23,69,205,30,25,27,160,40,27,15,253,22,28,53,280,38,5*7A  "
20929776113805,1788550875943,"$GBGSV,2,2,08,33,07,140,28,37,41,309,34,38,52,027,28,42,09,089,37,5*77  "
20929779177451,1788550875953,"$GNGSA,A,3,06,11,12,14,17,19,21,22,24,,,,0.6,0.4,0.5,1*3D  "
20929779367347,1788550875953,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
20929779532347,1788550875953,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
20929779791514,1788550875953,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
20929780117660,1788550875953,"$PSSGR,GSA,A,3,302,315,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*73  "
20929780311670,1788550875953,"$GNGSA,A,3,01,02,06,08,09,10,13,23,25,27,28,37,0.6,0.4,0.5,4*39  "
20929780514014,1788550875953,"$PSSGR,GSA,A,3,223,225,227,228,237,238,242,,,,,,0.6,0.4,0.5,4,5*78  "
20929780686462,1788550875953,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
20929780953180,1788550875953,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
20929781133962,1788550875953,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
20929781406201,1788550875953,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
20929782223857,1788550875953,"$GNRMC,194116.00,A,2831.362189,N,07734.439287,E,0.0,,040926,1.3,E,A,V*75  "
20929782236670,1788550875953,"$GNGNS,194116.00,2831.362189,N,07734.439287,E,AAAAAN,35,0.4,208.1,-54.0,,,V*09  "
20929782246618,1788550875953,"$GNGGA,194116.00,2831.362189,N,07734.439287,E,1,12,0.4,208.1,M,-54.0,M,,*53  "
20929782360837,1788550875956,"$PSMSG,magcal=PASS,bluesky=0*00 "
20930767389378,1788550876940,"$GPGSV,3,1,12,05,04,189,24,06,62,030,37,11,76,242,37,12,33,321,42,1*63  "
20930768122190,1788550876940,"$GPGSV,3,2,12,13,00,000,44,14,13,132,38,17,20,069,39,19,45,041,36,1*60  "
20930769366357,1788550876940,"$GPGSV,3,3,12,21,25,162,42,22,34,124,38,24,34,250,40,40,00,000,37,1*69  "
20930770491149,1788550876940,"$GPGSV,2,1,05,06,62,030,37,11,76,242,27,14,13,132,30,21,25,162,34,8*6C  "
20930770524482,1788550876940,"$GPGSV,2,2,05,24,34,250,30,8*5D  "
20930770746618,1788550876940,"$GLGSV,2,1,05,09,70,166,34,16,14,152,30,20,62,304,44,19,32,025,35,1*78  "
20930771253284,1788550876940,"$GLGSV,2,2,05,21,31,249,34,1*44  "
20930771845315,1788550876940,"$GAGSV,2,1,07,02,59,099,28,15,35,214,42,18,62,020,36,25,09,123,30,7*77  "
20930772382034,1788550876940,"$GAGSV,2,2,07,30,56,333,36,34,87,136,29,36,35,039,38,7*47  "
20930772954065,1788550876940,"$GAGSV,2,1,07,02,59,099,38,15,35,214,30,18,62,020,31,25,09,123,19,1*79  "
20930773297763,1788550876940,"$GAGSV,2,2,07,30,56,333,29,34,87,136,23,36,35,039,29,1*45  "
20930773782086,1788550876940,"$GQGSV,1,1,02,02,23,101,35,03,32,061,36,1*62  "
20930774135576,1788550876940,"$GQGSV,1,1,02,02,23,101,36,03,32,061,33,8*6D  "
20930774402347,1788550876940,"$GBGSV,5,1,18,42,09,089,34,38,52,027,40,37,41,309,48,34,02,059,24,1*77  "
20930774716045,1788550876940,"$GBGSV,5,2,18,33,07,140,27,28,53,280,41,27,15,253,36,25,27,160,37,1*7D  "
20930775071774,1788550876940,"$GBGSV,5,3,18,23,69,205,44,14,05,067,29,13,65,341,31,10,12,164,33,1*7E  "
20930775366149,1788550876940,"$GBGSV,5,4,18,09,27,145,36,08,36,052,41,06,35,117,38,03,40,128,35,1*7E  "
20930775622868,1788550876940,"$GBGSV,5,5,18,02,54,175,31,01,16,104,37,1*7A  "
20930775815576,1788550876940,"$GBGSV,2,1,08,23,69,205,41,25,27,160,35,27,15,253,29,28,53,280,38,3*73  "
20930776122711,1788550876940,"$GBGSV,2,2,08,33,07,140,29,37,41,309,46,38,52,027,40,42,09,089,32,3*7E  "
20930776347815,1788550876940,"$GBGSV,2,1,08,23,69,205,31,25,27,160,40,27,15,253,22,28,53,280,37,5*74  "
20930776566253,1788550876940,"$GBGSV,2,2,08,33,07,140,28,37,41,309,35,38,52,027,28,42,09,089,38,5*79  "
20930780716461,1788550876954,"$GNGSA,A,3,06,11,12,14,17,19,21,22,24,,,,0.6,0.4,0.5,1*3D  "
20930781007243,1788550876954,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
20930781207451,1788550876954,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
20930781403805,1788550876954,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
20930781570732,1788550876954,"$PSSGR,GSA,A,3,302,315,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*73  "
20930781826149,1788550876954,"$GNGSA,A,3,01,02,06,08,09,10,13,23,25,27,28,37,0.6,0.4,0.5,4*39  "
20930782272399,1788550876954,"$PSSGR,GSA,A,3,223,225,227,228,237,238,242,,,,,,0.6,0.4,0.5,4,5*78  "
20930782361774,1788550876954,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
20930782419065,1788550876954,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
20930782825315,1788550876954,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
20930782851878,1788550876954,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
20930782861201,1788550876954,"$GNRMC,194117.00,A,2831.362190,N,07734.439288,E,0.0,,040926,1.3,E,A,V*73  "
20930783442190,1788550876954,"$GNGNS,194117.00,2831.362190,N,07734.439288,E,AAAAAN,35,0.4,208.2,-54.0,,,V*0C  "
