t_s,lat,lon,x_m,y_m,v,heading_deg,mode,sim,k,sigma_pos,v_model,sigma_model,stop,tick_ms,model_ms,corridor_id,s_m,d_m
176.100,,,,,0.000,10.115,GNSS_INS,0,1.0000,,0.003,0.050,1,0.835,0.704,,,
176.200,,,,,0.000,10.119,GNSS_INS,0,1.0000,,0.006,0.050,1,0.442,0.365,,,
176.300,,,,,0.000,10.122,GNSS_INS,0,1.0000,,0.015,0.050,1,0.511,0.426,,,
176.400,,,,,0.000,10.125,GNSS_INS,0,1.0000,,0.011,0.050,1,0.949,0.796,,,
176.500,,,,,0.000,10.127,GNSS_INS,0,1.0000,,0.006,0.050,1,0.693,0.584,,,
176.600,,,,,0.000,10.131,GNSS_INS,0,1.0000,,0.006,0.050,1,1.041,0.886,,,
176.700,,,,,0.000,10.132,GNSS_INS,0,1.0000,,0.005,0.050,1,0.951,0.800,,,
176.800,,,,,0.000,10.135,GNSS_INS,0,1.0000,,0.003,0.050,1,0.511,0.436,,,
176.900,,,,,0.000,10.139,GNSS_INS,0,1.0000,,0.006,0.050,1,0.343,0.290,,,
177.000,,,,,0.000,10.143,GNSS_INS,0,1.0000,,0.005,0.050,1,1.002,0.855,,,
177.100,,,,,0.000,10.148,GNSS_INS,0,1.0000,,0.006,0.050,1,0.841,0.711,,,
177.200,,,,,0.000,10.150,GNSS_INS,0,1.0000,,0.005,0.050,1,0.841,0.659,,,
177.300,,,,,0.000,10.153,GNSS_INS,0,1.0000,,0.003,0.050,1,0.805,0.698,,,
177.400,,,,,0.000,10.155,GNSS_INS,0,1.0000,,0.005,0.050,1,0.497,0.408,,,
177.500,,,,,0.000,10.156,GNSS_INS,0,1.0000,,0.005,0.050,1,0.701,0.570,,,
177.600,,,,,0.000,10.159,GNSS_INS,0,1.0000,,0.003,0.050,1,0.668,0.562,,,
177.700,,,,,0.000,10.161,GNSS_INS,0,1.0000,,0.006,0.050,1,0.888,0.737,,,
177.800,,,,,0.000,10.164,GNSS_INS,0,1.0000,,0.005,0.050,1,0.869,0.735,,,
177.900,,,,,0.000,10.166,GNSS_INS,0,1.0000,,0.007,0.050,1,0.867,0.724,,,
178.000,,,,,0.000,10.169,GNSS_INS,0,1.0000,,0.006,0.050,1,0.540,0.433,,,
178.100,,,,,0.000,10.172,GNSS_INS,0,1.0000,,0.003,0.050,1,0.810,0.701,,,
178.200,,,,,0.000,10.174,GNSS_INS,0,1.0000,,0.005,0.050,1,1.024,0.728,,,
178.300,,,,,0.000,10.177,GNSS_INS,0,1.0000,,0.005,0.050,1,1.033,0.821,,,
178.400,,,,,0.000,10.180,GNSS_INS,0,1.0000,,0.003,0.050,1,0.841,0.716,,,
178.500,,,,,0.000,10.184,GNSS_INS,0,1.0000,,0.006,0.050,1,0.889,0.748,,,
178.600,,,,,0.000,10.188,GNSS_INS,0,1.0000,,0.005,0.050,1,0.476,0.395,,,
178.700,,,,,0.000,10.193,GNSS_INS,0,1.0000,,0.003,0.050,1,0.884,0.733,,,
178.800,,,,,0.000,10.197,GNSS_INS,0,1.0000,,0.003,0.050,1,0.968,0.809,,,
178.900,,,,,0.000,10.200,GNSS_INS,0,1.0000,,0.003,0.050,1,0.772,0.612,,,
179.000,,,,,0.000,10.202,GNSS_INS,0,1.0000,,0.003,0.050,1,0.865,0.722,,,
179.100,,,,,0.000,10.204,GNSS_INS,0,1.0000,,0.003,0.050,1,0.889,0.758,,,
179.200,,,,,0.000,10.206,GNSS_INS,0,1.0000,,0.004,0.050,1,0.504,0.416,,,
179.300,,,,,0.000,10.210,GNSS_INS,0,1.0000,,0.004,0.050,1,0.966,0.811,,,
179.400,,,,,0.000,10.215,GNSS_INS,0,1.0000,,0.004,0.050,1,0.840,0.707,,,
179.500,,,,,0.000,10.218,GNSS_INS,0,1.0000,,0.003,0.050,1,0.949,0.789,,,
179.600,,,,,0.000,10.221,GNSS_INS,0,1.0000,,0.004,0.050,1,0.844,0.716,,,
179.700,,,,,0.000,10.223,GNSS_INS,0,1.0000,,0.002,0.050,1,0.962,0.742,,,
179.800,,,,,0.000,10.224,GNSS_INS,0,1.0000,,0.003,0.050,1,0.419,0.345,,,
179.900,,,,,0.000,10.228,GNSS_INS,0,1.0000,,0.004,0.050,1,0.860,0.719,,,
180.000,,,,,0.000,10.232,GNSS_INS,0,1.0000,,0.013,0.050,1,0.874,0.740,,,
180.100,,,,,0.000,10.235,GNSS_INS,0,1.0000,,0.008,0.050,1,0.836,0.713,,,
180.200,,,,,0.000,10.238,GNSS_INS,0,1.0000,,0.002,0.050,1,0.433,0.317,,,
180.300,,,,,0.000,10.241,GNSS_INS,0,1.0000,,0.002,0.050,1,0.443,0.342,,,
180.400,,,,,0.000,10.244,GNSS_INS,0,1.0000,,0.003,0.050,1,0.539,0.447,,,
180.500,,,,,0.000,10.247,GNSS_INS,0,1.0000,,0.001,0.050,1,0.871,0.733,,,
180.600,,,,,0.000,10.251,GNSS_INS,0,1.0000,,0.002,0.050,1,0.859,0.725,,,
180.700,,,,,0.000,10.253,GNSS_INS,0,1.0000,,0.001,0.050,1,0.785,0.655,,,
180.800,,,,,0.000,10.255,GNSS_INS,0,1.0000,,0.002,0.050,1,0.870,0.728,,,
180.900,,,,,0.000,10.258,GNSS_INS,0,1.0000,,0.002,0.050,1,1.003,0.860,,,
181.000,,,,,0.000,10.261,GNSS_INS,0,1.0000,,0.001,0.050,1,0.591,0.446,,,
181.100,,,,,0.000,10.262,GNSS_INS,0,1.0000,,0.002,0.050,1,0.946,0.830,,,
181.200,,,,,0.000,10.266,GNSS_INS,0,1.0000,,0.003,0.050,1,0.866,0.723,,,
181.300,,,,,0.000,10.270,GNSS_INS,0,1.0000,,0.001,0.050,1,0.457,0.374,,,
181.400,,,,,0.000,10.272,GNSS_INS,0,1.0000,,0.002,0.050,1,0.918,0.709,,,
181.500,,,,,0.000,10.275,GNSS_INS,0,1.0000,,0.001,0.050,1,0.863,0.727,,,
181.600,,,,,0.000,10.278,GNSS_INS,0,1.0000,,0.002,0.050,1,1.098,0.972,,,
181.700,,,,,0.000,10.280,GNSS_INS,0,1.0000,,0.004,0.050,1,0.877,0.745,,,
181.800,,,,,0.000,10.283,GNSS_INS,0,1.0000,,0.002,0.050,1,0.341,0.286,,,
181.900,,,,,0.000,10.285,GNSS_INS,0,1.0000,,0.002,0.050,1,0.825,0.626,,,
182.000,,,,,0.000,10.288,GNSS_INS,0,1.0000,,0.002,0.050,1,0.550,0.453,,,
182.100,,,,,0.000,10.293,GNSS_INS,0,1.0000,,0.002,0.050,1,0.641,0.536,,,
182.200,,,,,0.000,10.295,GNSS_INS,0,1.0000,,0.003,0.050,1,0.648,0.541,,,
182.300,,,,,0.000,10.299,GNSS_INS,0,1.0000,,0.003,0.050,1,0.611,0.515,,,
182.400,,,,,0.000,10.303,GNSS_INS,0,1.0000,,0.006,0.050,1,0.409,0.338,,,
182.500,,,,,0.000,10.307,GNSS_INS,0,1.0000,,0.006,0.050,1,0.861,0.718,,,
182.600,,,,,0.000,10.311,GNSS_INS,0,1.0000,,0.003,0.050,1,0.518,0.438,,,
182.700,,,,,0.000,10.313,GNSS_INS,0,1.0000,,0.004,0.050,1,1.019,0.887,,,
182.800,,,,,0.000,10.315,GNSS_INS,0,1.0000,,0.003,0.050,1,0.987,0.800,,,
182.900,,,,,0.000,10.319,GNSS_INS,0,1.0000,,0.003,0.050,1,0.996,0.846,,,
183.000,,,,,0.000,10.321,GNSS_INS,0,1.0000,,0.004,0.050,1,0.477,0.376,,,
183.100,,,,,0.000,10.324,GNSS_INS,0,1.0000,,0.004,0.050,1,0.925,0.780,,,
183.200,,,,,0.000,10.327,GNSS_INS,0,1.0000,,0.004,0.050,1,0.861,0.728,,,
183.300,,,,,0.000,10.330,GNSS_INS,0,1.0000,,0.003,0.050,1,0.464,0.382,,,
183.400,,,,,0.000,10.334,GNSS_INS,0,1.0000,,0.003,0.050,1,0.863,0.719,,,
183.500,,,,,0.000,10.336,GNSS_INS,0,1.0000,,0.003,0.050,1,0.904,0.768,,,
183.600,,,,,0.000,10.338,GNSS_INS,0,1.0000,,0.003,0.050,1,0.908,0.779,,,
183.700,,,,,0.000,10.341,GNSS_INS,0,1.0000,,0.003,0.050,1,1.007,0.813,,,
183.800,,,,,0.000,10.344,GNSS_INS,0,1.0000,,0.003,0.050,1,0.931,0.779,,,
183.900,,,,,0.000,10.347,GNSS_INS,0,1.0000,,0.003,0.050,1,0.923,0.708,,,
184.000,,,,,0.000,10.350,GNSS_INS,0,1.0000,,0.004,0.050,1,1.089,0.880,,,
184.100,,,,,0.000,10.354,GNSS_INS,0,1.0000,,0.003,0.050,1,0.896,0.794,,,
184.200,,,,,0.000,10.357,GNSS_INS,0,1.0000,,0.003,0.050,1,1.043,0.878,,,
184.300,,,,,0.000,10.360,GNSS_INS,0,1.0000,,0.003,0.050,1,0.954,0.820,,,
184.400,,,,,0.000,10.364,GNSS_INS,0,1.0000,,0.003,0.050,1,1.043,0.884,,,
184.500,,,,,0.000,10.366,GNSS_INS,0,1.0000,,0.003,0.050,1,0.958,0.816,,,
184.600,,,,,0.000,10.369,GNSS_INS,0,1.0000,,0.003,0.050,1,1.165,0.896,,,
184.700,,,,,0.000,10.371,GNSS_INS,0,1.0000,,0.003,0.050,1,0.981,0.819,,,
184.800,,,,,0.000,10.374,GNSS_INS,0,1.0000,,0.003,0.050,1,0.681,0.566,,,
184.900,,,,,0.000,10.377,GNSS_INS,0,1.0000,,0.004,0.050,1,1.121,0.784,,,
185.000,,,,,0.000,10.381,GNSS_INS,0,1.0000,,0.003,0.050,1,1.208,1.062,,,
185.100,,,,,0.000,10.384,GNSS_INS,0,1.0000,,0.003,0.050,1,1.013,0.785,,,
185.200,,,,,0.000,10.389,GNSS_INS,0,1.0000,,0.004,0.050,1,0.893,0.749,,,
185.300,,,,,0.000,10.392,GNSS_INS,0,1.0000,,0.003,0.050,1,1.007,0.789,,,
185.400,,,,,0.000,10.396,GNSS_INS,0,1.0000,,0.004,0.050,1,0.453,0.378,,,
185.500,,,,,0.000,10.399,GNSS_INS,0,1.0000,,0.003,0.050,1,0.988,0.827,,,
185.600,,,,,0.000,10.401,GNSS_INS,0,1.0000,,0.003,0.050,1,0.982,0.817,,,
185.700,,,,,0.000,10.405,GNSS_INS,0,1.0000,,0.003,0.050,1,0.848,0.706,,,
185.800,,,,,0.000,10.408,GNSS_INS,0,1.0000,,0.003,0.050,1,0.951,0.705,,,
185.900,,,,,0.000,10.411,GNSS_INS,0,1.0000,,0.003,0.050,1,0.926,0.779,,,
186.000,,,,,0.000,10.415,GNSS_INS,0,1.0000,,0.003,0.050,1,0.640,0.561,,,
186.100,,,,,0.000,10.418,GNSS_INS,0,1.0000,,0.003,0.050,1,0.995,0.800,,,
186.200,,,,,0.000,10.421,GNSS_INS,0,1.0000,,0.003,0.050,1,0.308,0.255,,,
186.300,,,,,0.000,10.423,GNSS_INS,0,1.0000,,0.003,0.050,1,0.353,0.304,,,
186.400,,,,,0.000,10.428,GNSS_INS,0,1.0000,,0.003,0.050,1,0.342,0.286,,,
186.500,,,,,0.000,10.431,GNSS_INS,0,1.0000,,0.003,0.050,1,0.415,0.336,,,
186.600,,,,,0.000,10.433,GNSS_INS,0,1.0000,,0.003,0.050,1,0.310,0.261,,,
186.700,,,,,0.000,10.436,GNSS_INS,0,1.0000,,0.004,0.050,1,0.986,0.833,,,
186.800,,,,,0.000,10.439,GNSS_INS,0,1.0000,,0.004,0.050,1,0.302,0.253,,,
186.900,,,,,0.000,10.442,GNSS_INS,0,1.0000,,0.005,0.050,1,0.941,0.788,,,
187.000,,,,,0.000,10.443,GNSS_INS,0,1.0000,,0.005,0.050,1,0.944,0.828,,,
187.100,,,,,0.000,10.447,GNSS_INS,0,1.0000,,0.004,0.050,1,0.937,0.722,,,
187.200,,,,,0.000,10.449,GNSS_INS,0,1.0000,,0.003,0.050,1,0.921,0.787,,,
187.300,,,,,0.000,10.450,GNSS_INS,0,1.0000,,0.003,0.050,1,1.039,0.885,,,
187.400,,,,,0.000,10.451,GNSS_INS,0,1.0000,,0.003,0.050,1,0.959,0.735,,,
187.500,,,,,0.000,10.454,GNSS_INS,0,1.0000,,0.004,0.050,1,1.018,0.903,,,
187.600,,,,,0.000,10.457,GNSS_INS,0,1.0000,,0.004,0.050,1,0.871,0.732,,,
187.700,,,,,0.000,10.460,GNSS_INS,0,1.0000,,0.004,0.050,1,0.842,0.714,,,
187.800,,,,,0.000,10.463,GNSS_INS,0,1.0000,,0.004,0.050,1,0.921,0.786,,,
187.900,,,,,0.000,10.467,GNSS_INS,0,1.0000,,0.003,0.050,1,0.847,0.712,,,
188.000,,,,,0.000,10.469,GNSS_INS,0,1.0000,,0.003,0.050,1,0.937,0.799,,,
188.100,,,,,0.000,10.473,GNSS_INS,0,1.0000,,0.003,0.050,1,0.749,0.626,,,
188.200,,,,,0.000,10.475,GNSS_INS,0,1.0000,,0.003,0.050,1,0.973,0.729,,,
188.300,,,,,0.000,10.477,GNSS_INS,0,1.0000,,0.003,0.050,1,0.897,0.714,,,
188.400,,,,,0.000,10.480,GNSS_INS,0,1.0000,,0.003,0.050,1,0.913,0.728,,,
188.500,,,,,0.000,10.485,GNSS_INS,0,1.0000,,0.003,0.050,1,1.032,0.875,,,
188.600,,,,,0.000,10.487,GNSS_INS,0,1.0000,,0.003,0.050,1,0.865,0.728,,,
188.700,,,,,0.000,10.490,GNSS_INS,0,1.0000,,0.003,0.050,1,0.922,0.767,,,
188.800,,,,,0.000,10.493,GNSS_INS,0,1.0000,,0.003,0.050,1,0.839,0.718,,,
188.900,,,,,0.000,10.495,GNSS_INS,0,1.0000,,0.003,0.050,1,0.831,0.693,,,
189.000,,,,,0.000,10.498,GNSS_INS,0,1.0000,,0.003,0.050,1,1.030,0.865,,,
189.100,,,,,0.000,10.502,GNSS_INS,0,1.0000,,0.003,0.050,1,0.973,0.703,,,
189.200,,,,,0.000,10.506,GNSS_INS,0,1.0000,,0.003,0.050,1,0.866,0.724,,,
189.300,,,,,0.000,10.509,GNSS_INS,0,1.0000,,0.004,0.050,1,0.945,0.790,,,
189.400,,,,,0.000,10.514,GNSS_INS,0,1.0000,,0.004,0.050,1,0.948,0.806,,,
189.500,,,,,0.000,10.518,GNSS_INS,0,1.0000,,0.004,0.050,1,0.843,0.713,,,
189.600,,,,,0.000,10.522,GNSS_INS,0,1.0000,,0.003,0.050,1,0.881,0.725,,,
189.700,,,,,0.000,10.524,GNSS_INS,0,1.0000,,0.003,0.050,1,1.213,1.068,,,
189.800,,,,,0.000,10.528,GNSS_INS,0,1.0000,,0.003,0.050,1,0.860,0.729,,,
189.900,,,,,0.000,10.531,GNSS_INS,0,1.0000,,0.003,0.050,1,0.785,0.704,,,
190.000,,,,,0.000,10.535,GNSS_INS,0,1.0000,,0.004,0.050,1,0.867,0.722,,,
190.100,,,,,0.000,10.539,GNSS_INS,0,1.0000,,0.003,0.050,1,1.755,1.257,,,
190.200,,,,,0.000,10.542,GNSS_INS,0,1.0000,,0.003,0.050,1,0.946,0.795,,,
190.300,,,,,0.000,10.548,GNSS_INS,0,1.0000,,0.003,0.050,1,0.815,0.702,,,
190.400,,,,,0.000,10.552,GNSS_INS,0,1.0000,,0.003,0.050,1,0.886,0.715,,,
190.500,,,,,0.000,10.555,GNSS_INS,0,1.0000,,0.004,0.050,1,0.569,0.495,,,
190.600,,,,,0.000,10.558,GNSS_INS,0,1.0000,,0.004,0.050,1,0.821,0.671,,,
190.700,,,,,0.000,10.561,GNSS_INS,0,1.0000,,0.004,0.050,1,1.714,1.566,,,
190.800,,,,,0.000,10.565,GNSS_INS,0,1.0000,,0.004,0.050,1,0.788,0.671,,,
190.900,,,,,0.000,10.568,GNSS_INS,0,1.0000,,0.005,0.050,1,0.956,0.770,,,
191.000,,,,,0.000,10.571,GNSS_INS,0,1.0000,,0.005,0.050,1,1.068,0.857,,,
191.100,,,,,0.000,10.574,GNSS_INS,0,1.0000,,0.003,0.050,1,0.953,0.811,,,
191.200,,,,,0.000,10.579,GNSS_INS,0,1.0000,,0.003,0.050,1,0.939,0.811,,,
191.300,,,,,0.000,10.581,GNSS_INS,0,1.0000,,0.002,0.050,1,0.891,0.742,,,
191.400,,,,,0.000,10.585,GNSS_INS,0,1.0000,,0.004,0.050,1,0.979,0.825,,,
191.500,,,,,0.000,10.588,GNSS_INS,0,1.0000,,0.005,0.050,1,0.965,0.830,,,
191.600,,,,,0.000,10.592,GNSS_INS,0,1.0000,,0.005,0.050,1,0.977,0.853,,,
191.700,,,,,0.000,10.596,GNSS_INS,0,1.0000,,0.005,0.050,1,1.052,0.907,,,
191.800,,,,,0.000,10.601,GNSS_INS,0,1.0000,,0.004,0.050,1,0.890,0.756,,,
191.900,,,,,0.000,10.603,GNSS_INS,0,1.0000,,0.002,0.050,1,0.939,0.790,,,
192.000,,,,,0.000,10.606,GNSS_INS,0,1.0000,,0.001,0.050,1,0.945,0.742,,,
192.100,,,,,0.000,10.610,GNSS_INS,0,1.0000,,0.001,0.050,1,0.887,0.742,,,
192.200,,,,,0.000,10.614,GNSS_INS,0,1.0000,,0.002,0.050,1,0.953,0.800,,,
192.300,,,,,0.000,10.617,GNSS_INS,0,1.0000,,0.004,0.050,1,1.009,0.885,,,
192.400,,,,,0.000,10.622,GNSS_INS,0,1.0000,,0.004,0.050,1,0.855,0.724,,,
192.500,,,,,0.000,10.626,GNSS_INS,0,1.0000,,0.004,0.050,1,0.866,0.732,,,
192.600,,,,,0.000,10.629,GNSS_INS,0,1.0000,,0.003,0.050,1,0.863,0.724,,,
192.700,,,,,0.000,10.632,GNSS_INS,0,1.0000,,0.002,0.050,1,0.979,0.740,,,
192.800,,,,,0.000,10.636,GNSS_INS,0,1.0000,,0.002,0.050,1,0.984,0.784,,,
192.900,,,,,0.000,10.641,GNSS_INS,0,1.0000,,0.001,0.050,1,0.925,0.777,,,
193.000,,,,,0.000,10.644,GNSS_INS,0,1.0000,,0.002,0.050,1,0.854,0.715,,,
193.100,,,,,0.000,10.646,GNSS_INS,0,1.0000,,0.002,0.050,1,0.960,0.751,,,
193.200,,,,,0.000,10.650,GNSS_INS,0,1.0000,,0.002,0.050,1,0.861,0.708,,,
193.300,,,,,0.000,10.651,GNSS_INS,0,1.0000,,0.003,0.050,1,0.873,0.734,,,
193.400,,,,,0.000,10.654,GNSS_INS,0,1.0000,,0.004,0.050,1,0.934,0.791,,,
193.500,,,,,0.000,10.657,GNSS_INS,0,1.0000,,0.004,0.050,1,0.967,0.731,,,
193.600,,,,,0.000,10.661,GNSS_INS,0,1.0000,,0.003,0.050,1,0.851,0.718,,,
193.700,,,,,0.000,10.665,GNSS_INS,0,1.0000,,0.002,0.050,1,0.933,0.805,,,
193.800,,,,,0.000,10.669,GNSS_INS,0,1.0000,,0.002,0.050,1,0.809,0.689,,,
193.900,,,,,0.000,10.672,GNSS_INS,0,1.0000,,0.002,0.050,1,0.885,0.701,,,
194.000,,,,,0.000,10.676,GNSS_INS,0,1.0000,,0.003,0.050,1,0.836,0.702,,,
194.100,,,,,0.000,10.677,GNSS_INS,0,1.0000,,0.004,0.050,1,0.997,0.827,,,
194.200,,,,,0.000,10.682,GNSS_INS,0,1.0000,,0.005,0.050,1,0.490,0.386,,,
194.300,,,,,0.000,10.684,GNSS_INS,0,1.0000,,0.004,0.050,1,0.883,0.732,,,
194.400,,,,,0.000,10.686,GNSS_INS,0,1.0000,,0.003,0.050,1,0.836,0.711,,,
194.500,,,,,0.000,10.690,GNSS_INS,0,1.0000,,0.003,0.050,1,0.785,0.631,,,
194.600,,,,,0.000,10.693,GNSS_INS,0,1.0000,,0.003,0.050,1,0.978,0.755,,,
194.700,,,,,0.000,10.695,GNSS_INS,0,1.0000,,0.003,0.050,1,0.892,0.751,,,
194.800,,,,,0.000,10.699,GNSS_INS,0,1.0000,,0.003,0.050,1,0.853,0.721,,,
194.900,,,,,0.000,10.702,GNSS_INS,0,1.0000,,0.003,0.050,1,0.869,0.723,,,
195.000,,,,,0.000,10.704,GNSS_INS,0,1.0000,,0.003,0.050,1,0.837,0.711,,,
195.100,,,,,0.000,10.709,GNSS_INS,0,1.0000,,0.003,0.050,1,0.895,0.739,,,
195.200,,,,,0.000,10.712,GNSS_INS,0,1.0000,,0.003,0.050,1,0.903,0.741,,,
195.300,,,,,0.000,10.715,GNSS_INS,0,1.0000,,0.003,0.050,1,0.941,0.783,,,
195.400,,,,,0.000,10.720,GNSS_INS,0,1.0000,,0.003,0.050,1,1.081,0.925,,,
195.500,,,,,0.000,10.725,GNSS_INS,0,1.0000,,0.003,0.050,1,0.967,0.802,,,
195.600,,,,,0.000,10.728,GNSS_INS,0,1.0000,,0.003,0.050,1,0.849,0.715,,,
195.700,,,,,0.000,10.731,GNSS_INS,0,1.0000,,0.003,0.050,1,0.902,0.786,,,
195.800,,,,,0.000,10.736,GNSS_INS,0,1.0000,,0.003,0.050,1,0.695,0.590,,,
195.900,,,,,0.000,10.739,GNSS_INS,0,1.0000,,0.003,0.050,1,0.980,0.862,,,
196.000,,,,,0.000,10.742,GNSS_INS,0,1.0000,,0.003,0.050,1,1.077,0.922,,,
196.100,,,,,0.000,10.745,GNSS_INS,0,1.0000,,0.003,0.050,1,0.364,0.298,,,
196.200,,,,,0.000,10.749,GNSS_INS,0,1.0000,,0.003,0.050,1,0.976,0.789,,,
196.300,,,,,0.000,10.752,GNSS_INS,0,1.0000,,0.003,0.050,1,0.952,0.743,,,
196.400,,,,,0.000,10.755,GNSS_INS,0,1.0000,,0.003,0.050,1,0.865,0.795,,,
196.500,,,,,0.000,10.757,GNSS_INS,0,1.0000,,0.003,0.050,1,0.843,0.729,,,
196.600,,,,,0.000,10.761,GNSS_INS,0,1.0000,,0.003,0.050,1,0.857,0.725,,,
196.700,,,,,0.000,10.764,GNSS_INS,0,1.0000,,0.003,0.050,1,0.995,0.795,,,
196.800,,,,,0.000,10.766,GNSS_INS,0,1.0000,,0.003,0.050,1,0.837,0.707,,,
196.900,,,,,0.000,10.770,GNSS_INS,0,1.0000,,0.003,0.050,1,0.646,0.551,,,
197.000,,,,,0.000,10.772,GNSS_INS,0,1.0000,,0.003,0.050,1,0.411,0.343,,,
197.100,,,,,0.000,10.774,GNSS_INS,0,1.0000,,0.003,0.050,1,0.924,0.770,,,
197.200,,,,,0.000,10.776,GNSS_INS,0,1.0000,,0.003,0.050,1,0.619,0.513,,,
197.300,,,,,0.000,10.779,GNSS_INS,0,1.0000,,0.004,0.050,1,0.947,0.799,,,
197.400,,,,,0.000,10.781,GNSS_INS,0,1.0000,,0.003,0.050,1,0.933,0.616,,,
197.500,,,,,0.000,10.785,GNSS_INS,0,1.0000,,0.003,0.050,1,0.854,0.722,,,
197.600,,,,,0.000,10.786,GNSS_INS,0,1.0000,,0.003,0.050,1,0.629,0.505,,,
197.700,,,,,0.000,10.790,GNSS_INS,0,1.0000,,0.003,0.050,1,0.496,0.434,,,
197.800,,,,,0.000,10.793,GNSS_INS,0,1.0000,,0.003,0.050,1,0.297,0.258,,,
197.900,,,,,0.000,10.795,GNSS_INS,0,1.0000,,0.003,0.050,1,0.282,0.243,,,
198.000,,,,,0.000,10.796,GNSS_INS,0,1.0000,,0.003,0.050,1,0.263,0.223,,,
198.100,,,,,0.000,10.799,GNSS_INS,0,1.0000,,0.003,0.050,1,0.275,0.242,,,
198.200,,,,,0.000,10.801,GNSS_INS,0,1.0000,,0.003,0.050,1,0.419,0.371,,,
198.300,,,,,0.000,10.803,GNSS_INS,0,1.0000,,0.003,0.050,1,0.248,0.208,,,
198.400,,,,,0.000,10.805,GNSS_INS,0,1.0000,,0.003,0.050,1,0.400,0.351,,,
198.500,,,,,0.000,10.806,GNSS_INS,0,1.0000,,0.003,0.050,1,0.744,0.598,,,
198.600,,,,,0.000,10.808,GNSS_INS,0,1.0000,,0.003,0.050,1,0.363,0.298,,,
198.700,,,,,0.000,10.810,GNSS_INS,0,1.0000,,0.003,0.050,1,0.950,0.839,,,
198.800,,,,,0.000,10.813,GNSS_INS,0,1.0000,,0.003,0.050,1,0.349,0.292,,,
198.900,,,,,0.000,10.817,GNSS_INS,0,1.0000,,0.003,0.050,1,0.338,0.293,,,
199.000,,,,,0.000,10.818,GNSS_INS,0,1.0000,,0.003,0.050,1,0.352,0.297,,,
199.100,,,,,0.000,10.821,GNSS_INS,0,1.0000,,0.003,0.050,1,0.713,0.561,,,
199.200,,,,,0.000,10.823,GNSS_INS,0,1.0000,,0.003,0.050,1,0.547,0.457,,,
199.300,,,,,0.000,10.825,GNSS_INS,0,1.0000,,0.003,0.050,1,0.829,0.702,,,
199.400,,,,,0.000,10.825,GNSS_INS,0,1.0000,,0.003,0.050,1,0.755,0.638,,,
199.500,,,,,0.000,10.827,GNSS_INS,0,1.0000,,0.003,0.050,1,0.663,0.558,,,
199.600,,,,,0.000,10.830,GNSS_INS,0,1.0000,,0.003,0.050,1,0.691,0.579,,,
199.700,,,,,0.000,10.832,GNSS_INS,0,1.0000,,0.003,0.050,1,0.969,0.841,,,
199.800,,,,,0.000,10.834,GNSS_INS,0,1.0000,,0.003,0.050,1,1.000,0.799,,,
199.900,,,,,0.000,10.836,GNSS_INS,0,1.0000,,0.003,0.050,1,1.036,0.911,,,
200.000,,,,,0.000,10.838,GNSS_INS,0,1.0000,,0.003,0.050,1,0.877,0.738,,,
200.100,,,,,0.000,10.840,GNSS_INS,0,1.0000,,0.003,0.050,1,0.860,0.713,,,
200.200,,,,,0.000,10.841,GNSS_INS,0,1.0000,,0.003,0.050,1,0.462,0.385,,,
200.300,,,,,0.000,10.843,GNSS_INS,0,1.0000,,0.003,0.050,1,0.534,0.433,,,
200.400,,,,,0.000,10.844,GNSS_INS,0,1.0000,,0.003,0.050,1,0.447,0.373,,,
200.500,,,,,0.000,10.847,GNSS_INS,0,1.0000,,0.003,0.050,1,0.863,0.732,,,
200.600,,,,,0.000,10.850,GNSS_INS,0,1.0000,,0.003,0.050,1,0.932,0.712,,,
200.700,,,,,0.000,10.853,GNSS_INS,0,1.0000,,0.003,0.050,1,0.885,0.756,,,
200.800,,,,,0.000,10.856,GNSS_INS,0,1.0000,,0.003,0.050,1,0.374,0.307,,,
200.900,,,,,0.000,10.859,GNSS_INS,0,1.0000,,0.003,0.050,1,0.506,0.413,,,
201.000,,,,,0.000,10.863,GNSS_INS,0,1.0000,,0.003,0.050,1,0.762,0.642,,,
201.100,,,,,0.000,10.865,GNSS_INS,0,1.0000,,0.003,0.050,1,0.459,0.354,,,
201.200,,,,,0.000,10.869,GNSS_INS,0,1.0000,,0.003,0.050,1,0.646,0.489,,,
201.300,,,,,0.000,10.872,GNSS_INS,0,1.0000,,0.003,0.050,1,0.334,0.279,,,
201.400,,,,,0.000,10.874,GNSS_INS,0,1.0000,,0.003,0.050,1,0.702,0.533,,,
201.500,,,,,0.000,10.877,GNSS_INS,0,1.0000,,0.003,0.050,1,0.449,0.376,,,
201.600,,,,,0.000,10.880,GNSS_INS,0,1.0000,,0.003,0.050,1,0.923,0.779,,,
201.700,,,,,0.000,10.882,GNSS_INS,0,1.0000,,0.003,0.050,1,0.874,0.739,,,
201.800,,,,,0.000,10.884,GNSS_INS,0,1.0000,,0.003,0.050,1,0.985,0.811,,,
201.900,,,,,0.000,10.887,GNSS_INS,0,1.0000,,0.003,0.050,1,0.411,0.335,,,
202.000,,,,,0.000,10.888,GNSS_INS,0,1.0000,,0.003,0.050,1,0.401,0.285,,,
202.100,,,,,0.000,10.890,GNSS_INS,0,1.0000,,0.003,0.050,1,0.893,0.750,,,
202.200,,,,,0.000,10.893,GNSS_INS,0,1.0000,,0.003,0.050,1,0.891,0.751,,,
