t_s,lat,lon,x_m,y_m,v,heading_deg,mode,sim,k,sigma_pos,v_model,sigma_model,stop,tick_ms,model_ms,corridor_id,s_m,d_m
17.700,28.52155351,77.57160303,-0.311,0.453,1.291,11.855,GNSS_INS,0,1.0000,1.164,1.377,0.245,0,0.142,0.127,SNU_R1,334.60,5.09
17.800,28.52155351,77.57160303,-0.311,0.453,1.390,12.615,GNSS_INS,0,1.0000,1.164,1.620,0.258,0,0.146,0.128,SNU_R1,334.60,5.09
17.900,28.52155351,77.57160303,-0.311,0.453,1.487,12.195,GNSS_INS,0,1.0000,1.164,1.807,0.315,0,0.142,0.130,SNU_R1,334.60,5.09
18.000,28.52155351,77.57160303,-0.311,0.453,1.631,11.124,GNSS_INS,0,1.0000,1.164,2.028,0.301,0,0.145,0.129,SNU_R1,334.60,5.09
18.100,28.52155351,77.57160303,-0.311,0.453,1.758,9.351,GNSS_INS,0,1.0000,1.164,2.163,0.329,0,0.148,0.136,SNU_R1,334.60,5.09
18.200,28.52155351,77.57160303,-0.311,0.453,1.903,7.446,GNSS_INS,0,1.0000,1.164,2.342,0.331,0,0.162,0.126,SNU_R1,334.60,5.09
18.300,28.52155351,77.57160303,-0.311,0.453,2.031,5.731,GNSS_INS,0,1.0000,1.164,2.444,0.346,0,0.163,0.130,SNU_R1,334.60,5.09
18.400,28.52155351,77.57160303,-0.311,0.453,2.145,4.321,GNSS_INS,0,1.0000,1.164,2.545,0.366,0,0.144,0.130,SNU_R1,334.60,5.09
18.500,28.52155851,77.57159938,-0.667,1.010,2.214,72.178,GNSS_INS,0,1.0000,1.113,2.477,0.384,0,0.259,0.155,SNU_R1,334.30,4.50
18.600,28.52156027,77.57160057,-0.551,1.205,2.299,70.605,GNSS_INS,0,1.0000,1.113,2.668,0.380,0,0.141,0.130,SNU_R1,334.07,4.50
18.700,28.52156211,77.57160181,-0.429,1.410,2.366,69.938,GNSS_INS,0,1.0000,1.113,2.646,0.395,0,0.150,0.124,SNU_R1,333.83,4.50
18.800,28.52156031,77.57160047,-0.561,1.210,2.431,69.706,GNSS_INS,0,1.0000,1.114,2.668,0.381,0,0.149,0.128,SNU_R1,333.59,4.50
18.900,28.52156220,77.57160208,-0.403,1.420,2.527,69.454,GNSS_INS,0,1.0000,1.114,2.816,0.352,0,0.140,0.128,SNU_R1,333.32,4.50
19.000,28.52156422,77.57160380,-0.234,1.645,2.651,68.543,GNSS_INS,0,1.0000,1.115,3.015,0.347,0,0.155,0.122,SNU_R1,333.04,4.50
19.100,28.52156638,77.57160565,-0.054,1.885,2.793,67.541,GNSS_INS,0,1.0000,1.115,3.151,0.319,0,0.156,0.129,SNU_R1,332.74,4.50
19.200,28.52156857,77.57160752,0.130,2.130,2.895,66.869,GNSS_INS,0,1.0000,1.115,3.152,0.314,0,0.153,0.126,SNU_R1,332.44,4.50
19.300,28.52157079,77.57160942,0.315,2.377,2.969,66.554,GNSS_INS,0,1.0000,1.116,3.190,0.336,0,0.152,0.125,SNU_R1,332.13,4.50
19.400,28.52157323,77.57161151,0.519,2.648,3.127,65.900,GNSS_INS,0,1.0000,1.116,3.520,0.309,0,0.139,0.124,SNU_R1,331.79,4.50
19.500,28.52158023,77.57161149,0.518,3.428,3.050,64.740,GNSS_INS,0,1.0000,1.071,3.252,0.283,0,0.154,0.126,SNU_R1,331.17,4.03
19.600,28.52158255,77.57161347,0.711,3.685,3.124,63.456,GNSS_INS,0,1.0000,1.071,3.298,0.266,0,0.132,0.123,SNU_R1,330.84,4.03
19.700,28.52158484,77.57161543,0.903,3.941,3.156,62.325,GNSS_INS,0,1.0000,1.072,3.239,0.286,0,0.149,0.129,SNU_R1,330.52,4.03
19.800,28.52158724,77.57161749,1.104,4.208,3.239,60.941,GNSS_INS,0,1.0000,1.072,3.439,0.279,0,0.189,0.158,SNU_R1,330.19,4.03
19.900,28.52158971,77.57161959,1.310,4.483,3.324,60.062,GNSS_INS,0,1.0000,1.072,3.503,0.264,0,0.145,0.130,SNU_R1,329.85,4.03
20.000,28.52159210,77.57162164,1.510,4.749,3.327,59.328,GNSS_INS,0,1.0000,1.073,3.335,0.283,0,0.142,0.130,SNU_R1,329.51,4.03
20.100,28.52159462,77.57162379,1.721,5.030,3.408,58.612,GNSS_INS,0,1.0000,1.073,3.583,0.267,0,0.162,0.130,SNU_R1,329.16,4.03
20.200,28.52159709,77.57162590,1.926,5.304,3.417,57.410,GNSS_INS,0,1.0000,1.073,3.440,0.283,0,0.139,0.127,SNU_R1,328.82,4.03
20.300,28.52159966,77.57162809,2.141,5.590,3.487,56.475,GNSS_INS,0,1.0000,1.074,3.603,0.234,0,0.207,0.123,SNU_R1,328.46,4.03
20.400,28.52160211,77.57163019,2.346,5.863,3.455,55.602,GNSS_INS,0,1.0000,1.074,3.377,0.275,0,0.141,0.127,SNU_R1,328.12,4.03
20.500,28.52160699,77.57163260,2.582,6.406,3.306,55.220,GNSS_INS,0,1.0000,1.034,3.553,0.281,0,0.183,0.129,SNU_R1,327.54,3.90
20.600,28.52160942,77.57163468,2.786,6.677,3.348,54.880,GNSS_INS,0,1.0000,1.034,3.466,0.283,0,0.160,0.131,SNU_R1,327.21,3.90
20.700,28.52160903,77.57163417,2.736,6.633,3.435,54.524,GNSS_INS,0,1.0000,1.034,3.642,0.271,0,0.129,0.120,SNU_R1,326.85,3.90
20.800,28.52161125,77.57163653,2.966,6.880,3.407,54.362,GNSS_INS,0,1.0000,1.035,3.327,0.301,0,0.161,0.128,SNU_R1,326.52,3.90
20.900,28.52161361,77.57163904,3.212,7.143,3.497,55.214,GNSS_INS,0,1.0000,1.035,3.705,0.279,0,0.144,0.130,SNU_R1,326.16,3.90
21.000,28.52161592,77.57164149,3.452,7.400,3.507,55.840,GNSS_INS,0,1.0000,1.035,3.535,0.309,0,0.130,0.120,SNU_R1,325.80,3.90
21.100,28.52161834,77.57164406,3.703,7.670,3.584,56.697,GNSS_INS,0,1.0000,1.036,3.761,0.282,0,0.175,0.145,SNU_R1,325.44,3.90
21.200,28.52162066,77.57164653,3.945,7.928,3.563,57.350,GNSS_INS,0,1.0000,1.036,3.504,0.314,0,0.172,0.131,SNU_R1,325.08,3.90
21.300,28.52162301,77.57164903,4.189,8.190,3.571,58.181,GNSS_INS,0,1.0000,1.037,3.595,0.332,0,0.161,0.130,SNU_R1,324.72,3.90
21.400,28.52162532,77.57165148,4.429,8.447,3.549,58.661,GNSS_INS,0,1.0000,1.037,3.489,0.313,0,0.159,0.128,SNU_R1,324.37,3.90
21.500,28.52162937,77.57165382,4.658,8.897,3.373,58.256,GNSS_INS,0,1.0000,1.001,3.639,0.310,0,0.247,0.129,SNU_R1,323.89,3.76
21.600,28.52163154,77.57165613,4.883,9.139,3.342,58.002,GNSS_INS,0,1.0000,1.001,3.236,0.321,0,0.144,0.130,SNU_R1,323.56,3.76
21.700,28.52163387,77.57165861,5.126,9.399,3.437,58.172,GNSS_INS,0,1.0000,1.001,3.669,0.287,0,0.146,0.134,SNU_R1,323.20,3.76
21.800,28.52163612,77.57166099,5.359,9.649,3.428,59.043,GNSS_INS,0,1.0000,1.002,3.404,0.304,0,0.141,0.123,SNU_R1,322.86,3.76
21.900,28.52163843,77.57166345,5.600,9.906,3.470,59.972,GNSS_INS,0,1.0000,1.002,3.587,0.313,0,0.138,0.125,SNU_R1,322.51,3.76
22.000,28.52164070,77.57166587,5.836,10.159,3.466,61.385,GNSS_INS,0,1.0000,1.003,3.456,0.336,0,0.137,0.125,SNU_R1,322.16,3.76
22.100,28.52164303,77.57166834,6.078,10.419,3.499,61.883,GNSS_INS,0,1.0000,1.003,3.589,0.322,0,0.138,0.127,SNU_R1,321.81,3.76
22.200,28.52164533,77.57167079,6.317,10.675,3.500,60.884,GNSS_INS,0,1.0000,1.004,3.505,0.347,0,0.154,0.130,SNU_R1,321.46,3.76
22.300,28.52164779,77.57167340,6.573,10.948,3.591,59.576,GNSS_INS,0,1.0000,1.004,3.852,0.332,0,0.136,0.125,SNU_R1,321.08,3.76
22.400,28.52165015,77.57167591,6.818,11.211,3.595,58.259,GNSS_INS,0,1.0000,1.005,3.608,0.368,0,0.145,0.129,SNU_R1,320.72,3.76
22.500,28.52165457,77.57167709,6.934,11.703,3.486,58.028,GNSS_INS,0,1.0000,0.972,3.853,0.346,0,0.170,0.129,SNU_R1,320.28,3.51
22.600,28.52165694,77.57167962,7.181,11.967,3.540,58.192,GNSS_INS,0,1.0000,0.972,3.755,0.360,0,0.144,0.128,SNU_R1,319.92,3.51
22.700,28.52165940,77.57168223,7.437,12.241,3.623,58.628,GNSS_INS,0,1.0000,0.973,3.959,0.380,0,0.151,0.128,SNU_R1,319.55,3.51
22.800,28.52166185,77.57168483,7.691,12.513,3.660,59.451,GNSS_INS,0,1.0000,0.973,3.793,0.373,0,0.156,0.129,SNU_R1,319.17,3.51
22.900,28.52166437,77.57168750,7.952,12.793,3.724,59.687,GNSS_INS,0,1.0000,0.974,3.904,0.336,0,0.145,0.129,SNU_R1,318.79,3.51
23.000,28.52166678,77.57169007,8.203,13.062,3.707,59.750,GNSS_INS,0,1.0000,0.974,3.640,0.392,0,0.131,0.123,SNU_R1,318.42,3.51
23.100,28.52166924,77.57169269,8.459,13.337,3.724,59.792,GNSS_INS,0,1.0000,0.975,3.780,0.376,0,0.154,0.128,SNU_R1,318.05,3.51
23.200,28.52167174,77.57169534,8.718,13.614,3.748,60.142,GNSS_INS,0,1.0000,0.976,3.818,0.347,0,0.142,0.123,SNU_R1,317.67,3.51
23.300,28.52167420,77.57169795,8.974,13.888,3.748,60.145,GNSS_INS,0,1.0000,0.976,3.748,0.346,0,0.131,0.120,SNU_R1,317.29,3.51
23.400,28.52167664,77.57170054,9.228,14.159,3.736,59.510,GNSS_INS,0,1.0000,0.977,3.698,0.365,0,0.156,0.125,SNU_R1,316.92,3.51
23.500,28.52168124,77.57170050,9.223,14.672,3.564,59.972,GNSS_INS,0,1.0000,0.946,3.899,0.334,0,0.174,0.130,SNU_R1,316.55,3.15
23.600,28.52168378,77.57170320,9.487,14.955,3.679,60.579,GNSS_INS,0,1.0000,0.947,4.074,0.335,0,0.160,0.132,SNU_R1,316.16,3.15
23.700,28.52168639,77.57170597,9.758,15.245,3.790,60.877,GNSS_INS,0,1.0000,0.947,4.085,0.306,0,0.147,0.129,SNU_R1,315.77,3.15
23.800,28.52168843,77.57170823,9.980,15.472,3.806,60.253,GNSS_INS,0,1.0000,0.948,3.865,0.365,0,0.225,0.148,SNU_R1,315.38,3.15
23.900,28.52169092,77.57171099,10.250,15.750,3.831,59.539,GNSS_INS,0,1.0000,0.948,3.907,0.341,0,0.165,0.132,SNU_R1,315.00,3.15
24.000,28.52169345,77.57171380,10.524,16.032,3.868,58.433,GNSS_INS,0,1.0000,0.949,3.973,0.328,0,0.143,0.129,SNU_R1,314.60,3.15
24.100,28.52169598,77.57171660,10.798,16.313,3.891,56.685,GNSS_INS,0,1.0000,0.949,3.948,0.308,0,0.131,0.120,SNU_R1,314.21,3.15
24.200,28.52169844,77.57171933,11.065,16.587,3.867,55.392,GNSS_INS,0,1.0000,0.950,3.791,0.338,0,0.151,0.123,SNU_R1,313.83,3.15
24.300,28.52170095,77.57172211,11.337,16.866,3.878,54.893,GNSS_INS,0,1.0000,0.951,3.903,0.293,0,0.158,0.130,SNU_R1,313.44,3.15
24.400,28.52170345,77.57172487,11.607,17.144,3.876,54.105,GNSS_INS,0,1.0000,0.951,3.870,0.299,0,0.144,0.129,SNU_R1,313.05,3.15
24.500,28.52170758,77.57172519,11.639,17.604,3.741,53.712,GNSS_INS,0,1.0000,0.923,4.062,0.284,0,0.173,0.128,SNU_R1,312.70,2.85
24.600,28.52170997,77.57172785,11.898,17.870,3.733,53.184,GNSS_INS,0,1.0000,0.923,3.712,0.284,0,0.145,0.129,SNU_R1,312.33,2.85
24.700,28.52171234,77.57173047,12.155,18.133,3.707,52.789,GNSS_INS,0,1.0000,0.923,3.643,0.279,0,0.140,0.124,SNU_R1,311.96,2.85
24.800,28.52171468,77.57173307,12.409,18.395,3.679,52.268,GNSS_INS,0,1.0000,0.924,3.621,0.261,0,0.196,0.156,SNU_R1,311.59,2.85
24.900,28.52171698,77.57173562,12.658,18.651,3.632,51.604,GNSS_INS,0,1.0000,0.924,3.537,0.254,0,0.158,0.129,SNU_R1,311.24,2.85
25.000,28.52171917,77.57173805,12.896,18.895,3.530,51.356,GNSS_INS,0,1.0000,0.925,3.327,0.249,0,0.143,0.130,SNU_R1,310.90,2.85
25.100,28.52172133,77.57174044,13.130,19.135,3.450,51.276,GNSS_INS,0,1.0000,0.925,3.323,0.222,0,0.163,0.130,SNU_R1,310.56,2.85
25.200,28.52172355,77.57174289,13.370,19.382,3.445,51.696,GNSS_INS,0,1.0000,0.925,3.438,0.224,0,0.143,0.131,SNU_R1,310.22,2.85
25.300,28.52172575,77.57174533,13.608,19.626,3.431,51.666,GNSS_INS,0,1.0000,0.926,3.406,0.225,0,0.157,0.125,SNU_R1,309.88,2.85
25.400,28.52172796,77.57174778,13.848,19.872,3.433,51.030,GNSS_INS,0,1.0000,0.926,3.436,0.212,0,0.161,0.148,SNU_R1,309.53,2.85
25.500,28.52173023,77.57174940,14.007,20.125,3.375,50.476,GNSS_INS,0,1.0000,0.900,3.423,0.194,0,0.158,0.128,SNU_R1,309.24,2.79
25.600,28.52173240,77.57175181,14.242,20.367,3.378,50.670,GNSS_INS,0,1.0000,0.900,3.383,0.212,0,0.135,0.122,SNU_R1,308.90,2.79
25.700,28.52173460,77.57175425,14.481,20.612,3.403,51.544,GNSS_INS,0,1.0000,0.900,3.443,0.200,0,0.161,0.132,SNU_R1,308.56,2.79
25.800,28.52173674,77.57175662,14.713,20.850,3.355,52.190,GNSS_INS,0,1.0000,0.900,3.286,0.190,0,0.141,0.129,SNU_R1,308.23,2.79
25.900,28.52173890,77.57175901,14.946,21.090,3.350,52.231,GNSS_INS,0,1.0000,0.900,3.344,0.191,0,0.166,0.135,SNU_R1,307.89,2.79
26.000,28.52174098,77.57176132,15.172,21.322,3.277,51.934,GNSS_INS,0,1.0000,0.901,3.167,0.192,0,0.184,0.154,SNU_R1,307.57,2.79
26.100,28.52174551,77.57176597,15.627,21.826,3.329,51.670,GNSS_INS,0,1.0000,0.901,3.392,0.173,0,0.163,0.130,SNU_R1,307.23,2.79
26.200,28.52174788,77.57176802,15.828,22.091,3.322,52.310,GNSS_INS,0,1.0000,0.901,3.313,0.180,0,0.139,0.128,SNU_R1,306.90,2.79
26.300,28.52175029,77.57177010,16.031,22.359,3.354,53.170,GNSS_INS,0,1.0000,0.901,3.389,0.159,0,0.153,0.125,SNU_R1,306.57,2.79
26.400,28.52175272,77.57177220,16.236,22.629,3.384,54.032,GNSS_INS,0,1.0000,0.901,3.422,0.169,0,0.146,0.131,SNU_R1,306.23,2.79
26.500,28.52175412,77.57177475,16.486,22.784,3.295,48.352,GNSS_INS,0,1.0000,0.877,3.237,0.177,0,0.146,0.123,SNU_R1,305.95,2.90
26.600,28.52175647,77.57177678,16.685,23.046,3.287,48.169,GNSS_INS,0,1.0000,0.877,3.276,0.175,0,0.153,0.128,SNU_R1,305.62,2.90
26.700,28.52175881,77.57177881,16.883,23.307,3.281,47.094,GNSS_INS,0,1.0000,0.877,3.272,0.179,0,0.146,0.129,SNU_R1,305.29,2.90
26.800,28.52176118,77.57178085,17.083,23.571,3.303,45.817,GNSS_INS,0,1.0000,0.877,3.330,0.170,0,0.134,0.123,SNU_R1,304.96,2.90
26.900,28.52176351,77.57178287,17.280,23.831,3.269,45.197,GNSS_INS,0,1.0000,0.878,3.227,0.168,0,0.160,0.121,SNU_R1,304.64,2.90
27.000,28.52176585,77.57178489,17.477,24.091,3.269,45.061,GNSS_INS,0,1.0000,0.878,3.270,0.169,0,0.157,0.127,SNU_R1,304.31,2.90
27.100,28.52176820,77.57178692,17.676,24.353,3.279,45.364,GNSS_INS,0,1.0000,0.878,3.292,0.169,0,0.146,0.130,SNU_R1,303.98,2.90
27.200,28.52177057,77.57178896,17.876,24.616,3.302,45.939,GNSS_INS,0,1.0000,0.878,3.334,0.180,0,0.136,0.123,SNU_R1,303.65,2.90
27.300,28.52177298,77.57179104,18.079,24.884,3.348,46.545,GNSS_INS,0,1.0000,0.878,3.414,0.182,0,0.187,0.159,SNU_R1,303.32,2.90
27.400,28.52177540,77.57179313,18.283,25.154,3.376,46.876,GNSS_INS,0,1.0000,0.878,3.411,0.171,0,0.148,0.128,SNU_R1,302.98,2.90
27.500,28.52177585,77.57179690,18.653,25.204,3.372,45.846,GNSS_INS,0,1.0000,0.856,3.392,0.183,0,0.154,0.124,SNU_R1,302.71,3.16
27.600,28.52177832,77.57179903,18.861,25.478,3.433,44.946,GNSS_INS,0,1.0000,0.856,3.514,0.170,0,0.152,0.127,SNU_R1,302.37,3.16
27.700,28.52178079,77.57180117,19.070,25.754,3.455,44.525,GNSS_INS,0,1.0000,0.856,3.488,0.179,0,0.146,0.130,SNU_R1,302.02,3.16
27.800,28.52178326,77.57180330,19.279,26.029,3.450,44.531,GNSS_INS,0,1.0000,0.856,3.443,0.183,0,0.132,0.120,SNU_R1,301.68,3.16
27.900,28.52178574,77.57180544,19.488,26.305,3.459,44.949,GNSS_INS,0,1.0000,0.857,3.473,0.187,0,0.156,0.128,SNU_R1,301.33,3.16
28.000,28.52178823,77.57180759,19.698,26.581,3.470,45.540,GNSS_INS,0,1.0000,0.857,3.484,0.178,0,0.190,0.129,SNU_R1,300.99,3.16
28.100,28.52179069,77.57180972,19.906,26.856,3.452,45.913,GNSS_INS,0,1.0000,0.857,3.425,0.186,0,0.134,0.124,SNU_R1,300.64,3.16
28.200,28.52179316,77.57181185,20.115,27.131,3.455,46.204,GNSS_INS,0,1.0000,0.857,3.459,0.165,0,0.144,0.129,SNU_R1,300.29,3.16
28.300,28.52179563,77.57181398,20.323,27.406,3.446,46.097,GNSS_INS,0,1.0000,0.857,3.432,0.178,0,0.156,0.128,SNU_R1,299.95,3.16
28.400,28.52179811,77.57181613,20.533,27.682,3.465,45.641,GNSS_INS,0,1.0000,0.858,3.491,0.178,0,0.142,0.130,SNU_R1,299.60,3.16
28.500,28.52179736,77.57182175,21.083,27.598,3.439,44.930,GNSS_INS,0,1.0000,0.837,3.463,0.187,0,0.172,0.130,SNU_R1,299.34,3.65
28.600,28.52179979,77.57182385,21.289,27.869,3.408,44.967,GNSS_INS,0,1.0000,0.837,3.355,0.195,0,0.163,0.129,SNU_R1,299.00,3.65
28.700,28.52180221,77.57182594,21.493,28.138,3.382,45.349,GNSS_INS,0,1.0000,0.837,3.342,0.193,0,0.145,0.129,SNU_R1,298.66,3.65
28.800,28.52180690,77.57182957,21.848,28.661,3.394,46.078,GNSS_INS,0,1.0000,0.837,3.410,0.182,0,0.132,0.121,SNU_R1,298.32,3.65
28.900,28.52180951,77.57183147,22.034,28.951,3.431,46.378,GNSS_INS,0,1.0000,0.837,3.485,0.188,0,0.158,0.129,SNU_R1,297.98,3.65
29.000,28.52181207,77.57183334,22.216,29.236,3.400,46.418,GNSS_INS,0,1.0000,0.838,3.360,0.179,0,0.142,0.129,SNU_R1,297.64,3.65
29.100,28.52181464,77.57183520,22.399,29.522,3.393,46.680,GNSS_INS,0,1.0000,0.838,3.383,0.187,0,0.140,0.128,SNU_R1,297.30,3.65
29.200,28.52181723,77.57183709,22.583,29.810,3.413,46.881,GNSS_INS,0,1.0000,0.838,3.439,0.182,0,0.156,0.122,SNU_R1,296.96,3.65
29.300,28.52181987,77.57183901,22.771,30.105,3.470,46.948,GNSS_INS,0,1.0000,0.838,3.550,0.182,0,0.161,0.129,SNU_R1,296.61,3.65
29.400,28.52182250,77.57184093,22.958,30.398,3.474,46.700,GNSS_INS,0,1.0000,0.838,3.480,0.180,0,0.140,0.129,SNU_R1,296.26,3.65
29.500,28.52182226,77.57184637,23.491,30.370,3.429,46.242,GNSS_INS,0,1.0000,0.819,3.388,0.176,0,0.151,0.122,SNU_R1,296.00,4.11
29.600,28.52182485,77.57184825,23.675,30.658,3.422,46.837,GNSS_INS,0,1.0000,0.819,3.412,0.167,0,0.162,0.129,SNU_R1,295.65,4.11
29.700,28.52182743,77.57185013,23.859,30.946,3.416,48.079,GNSS_INS,0,1.0000,0.819,3.407,0.177,0,0.142,0.128,SNU_R1,295.31,4.11
29.800,28.52182998,77.57185199,24.041,31.230,3.383,49.155,GNSS_INS,0,1.0000,0.819,3.342,0.171,0,0.164,0.135,SNU_R1,294.97,4.11
29.900,28.52183251,77.57185383,24.220,31.511,3.345,49.656,GNSS_INS,0,1.0000,0.819,3.299,0.168,0,0.166,0.134,SNU_R1,294.64,4.11
30.000,28.52183504,77.57185567,24.400,31.792,3.341,49.830,GNSS_INS,0,1.0000,0.820,3.334,0.166,0,0.164,0.131,SNU_R1,294.31,4.11
30.100,28.52183756,77.57185750,24.580,32.073,3.336,49.437,GNSS_INS,0,1.0000,0.820,3.331,0.159,0,0.142,0.130,SNU_R1,293.97,4.11
30.200,28.52184009,77.57185935,24.760,32.356,3.347,49.118,GNSS_INS,0,1.0000,0.820,3.359,0.164,0,0.152,0.122,SNU_R1,293.64,4.11
30.300,28.52184261,77.57186118,24.940,32.636,3.333,49.923,GNSS_INS,0,1.0000,0.820,3.315,0.165,0,0.167,0.135,SNU_R1,293.31,4.11
30.400,28.52184518,77.57186305,25.122,32.922,3.381,51.001,GNSS_INS,0,1.0000,0.820,3.436,0.158,0,0.142,0.129,SNU_R1,292.97,4.11
30.500,28.52184518,77.57186764,25.572,32.921,3.349,51.921,GNSS_INS,0,1.0000,0.802,3.327,0.161,0,0.148,0.122,SNU_R1,292.72,4.49
30.600,28.52184774,77.57186950,25.754,33.206,3.378,52.714,GNSS_INS,0,1.0000,0.802,3.414,0.158,0,0.163,0.131,SNU_R1,292.39,4.49
30.700,28.52185023,77.57187132,25.931,33.484,3.303,53.009,GNSS_INS,0,1.0000,0.802,3.212,0.161,0,0.149,0.132,SNU_R1,292.06,4.49
30.800,28.52185278,77.57187318,26.113,33.768,3.366,53.141,GNSS_INS,0,1.0000,0.802,3.431,0.146,0,0.156,0.137,SNU_R1,291.72,4.49
30.900,28.52185533,77.57187502,26.294,34.051,3.358,53.265,GNSS_INS,0,1.0000,0.802,3.348,0.149,0,0.155,0.125,SNU_R1,291.38,4.49
31.000,28.52185793,77.57187692,26.479,34.341,3.433,53.457,GNSS_INS,0,1.0000,0.803,3.515,0.145,0,0.157,0.128,SNU_R1,291.04,4.49
31.100,28.52186050,77.57187879,26.662,34.627,3.400,53.920,GNSS_INS,0,1.0000,0.803,3.361,0.154,0,0.163,0.151,SNU_R1,290.70,4.49
31.200,28.52186651,77.57188277,27.051,35.296,3.455,54.292,GNSS_INS,0,1.0000,0.803,3.515,0.152,0,0.163,0.129,SNU_R1,290.35,4.49
31.300,28.52186923,77.57188435,27.206,35.599,3.408,54.914,GNSS_INS,0,1.0000,0.803,3.356,0.154,0,0.165,0.134,SNU_R1,290.01,4.49
31.400,28.52187200,77.57188597,27.364,35.907,3.463,55.310,GNSS_INS,0,1.0000,0.803,3.526,0.157,0,0.143,0.128,SNU_R1,289.67,4.49
31.500,28.52187329,77.57188901,27.661,36.051,3.463,55.587,GNSS_INS,0,1.0000,0.786,3.471,0.162,0,0.146,0.123,SNU_R1,289.40,4.69
31.600,28.52187615,77.57189068,27.825,36.369,3.575,55.781,GNSS_INS,0,1.0000,0.786,3.706,0.155,0,0.154,0.125,SNU_R1,289.05,4.69
31.700,28.52187901,77.57189234,27.988,36.688,3.579,56.361,GNSS_INS,0,1.0000,0.786,3.584,0.174,0,0.157,0.130,SNU_R1,288.69,4.69
31.800,28.52188197,77.57189407,28.156,37.017,3.682,56.649,GNSS_INS,0,1.0000,0.786,3.819,0.173,0,0.135,0.124,SNU_R1,288.32,4.69
31.900,28.52188490,77.57189578,28.324,37.344,3.674,56.850,GNSS_INS,0,1.0000,0.786,3.664,0.173,0,0.135,0.125,SNU_R1,287.95,4.69
32.000,28.52188790,77.57189753,28.495,37.677,3.731,57.239,GNSS_INS,0,1.0000,0.787,3.805,0.174,0,0.155,0.124,SNU_R1,287.58,4.69
32.100,28.52189083,77.57189924,28.662,38.004,3.685,57.507,GNSS_INS,0,1.0000,0.787,3.632,0.165,0,0.157,0.128,SNU_R1,287.21,4.69
32.200,28.52189385,77.57190100,28.834,38.339,3.750,57.715,GNSS_INS,0,1.0000,0.787,3.844,0.181,0,0.162,0.129,SNU_R1,286.83,4.69
32.300,28.52189680,77.57190272,29.003,38.668,3.709,57.878,GNSS_INS,0,1.0000,0.787,3.655,0.174,0,0.139,0.128,SNU_R1,286.46,4.69
32.400,28.52189982,77.57190448,29.175,39.004,3.761,58.091,GNSS_INS,0,1.0000,0.787,3.837,0.183,0,0.148,0.124,SNU_R1,286.09,4.69
32.500,28.52190184,77.57190570,29.294,39.230,3.623,58.573,GNSS_INS,0,1.0000,0.771,3.570,0.185,0,0.156,0.127,SNU_R1,285.83,4.69
32.600,28.52190481,77.57190743,29.463,39.560,3.692,59.019,GNSS_INS,0,1.0000,0.771,3.802,0.187,0,0.146,0.130,SNU_R1,285.46,4.69
32.700,28.52190775,77.57190914,29.631,39.887,3.681,59.808,GNSS_INS,0,1.0000,0.772,3.668,0.176,0,0.150,0.121,SNU_R1,285.09,4.69
32.800,28.52191071,77.57191087,29.800,40.217,3.698,60.119,GNSS_INS,0,1.0000,0.772,3.722,0.186,0,0.157,0.128,SNU_R1,284.72,4.69
32.900,28.52191362,77.57191257,29.966,40.541,3.658,60.263,GNSS_INS,0,1.0000,0.772,3.599,0.187,0,0.140,0.128,SNU_R1,284.36,4.69
33.000,28.52191656,77.57191428,30.133,40.867,3.664,62.019,GNSS_INS,0,1.0000,0.772,3.676,0.208,0,0.146,0.121,SNU_R1,283.99,4.69
33.100,28.52191949,77.57191599,30.300,41.194,3.671,65.294,GNSS_INS,0,1.0000,0.772,3.683,0.209,0,0.155,0.128,SNU_R1,283.62,4.69
33.200,28.52192247,77.57191773,30.470,41.526,3.706,66.756,GNSS_INS,0,1.0000,0.773,3.768,0.218,0,0.159,0.130,SNU_R1,283.25,4.69
33.300,28.52192541,77.57191944,30.638,41.853,3.685,65.315,GNSS_INS,0,1.0000,0.773,3.643,0.236,0,0.138,0.123,SNU_R1,282.88,4.69
33.400,28.52192846,77.57192122,30.812,42.192,3.764,63.436,GNSS_INS,0,1.0000,0.773,3.919,0.236,0,0.139,0.126,SNU_R1,282.50,4.69
33.500,28.52193018,77.57192319,31.004,42.384,3.722,62.603,GNSS_INS,0,1.0000,0.758,3.833,0.238,0,0.180,0.130,SNU_R1,282.24,4.78
33.600,28.52193312,77.57192490,31.172,42.711,3.690,63.377,GNSS_INS,0,1.0000,0.758,3.601,0.270,0,0.147,0.130,SNU_R1,281.88,4.78
33.700,28.52193607,77.57192662,31.340,43.039,3.692,63.354,GNSS_INS,0,1.0000,0.759,3.698,0.275,0,0.165,0.130,SNU_R1,281.51,4.78
33.800,28.52193898,77.57192831,31.506,43.363,3.662,61.790,GNSS_INS,0,1.0000,0.759,3.573,0.302,0,0.140,0.129,SNU_R1,281.14,4.78
33.900,28.52194183,77.57192998,31.668,43.680,3.613,62.346,GNSS_INS,0,1.0000,0.760,3.505,0.268,0,0.156,0.128,SNU_R1,280.79,4.78
34.000,28.52194459,77.57193159,31.826,43.988,3.536,62.765,GNSS_INS,0,1.0000,0.760,3.314,0.308,0,0.141,0.128,SNU_R1,280.44,4.78
34.100,28.52194730,77.57193317,31.981,44.289,3.469,62.737,GNSS_INS,0,1.0000,0.761,3.329,0.267,0,0.147,0.129,SNU_R1,280.10,4.78
