t_ns,ax,ay,az,bx,by,bz
21619925753511,-0.41635114,8.930014,4.2592244,0.0,0.0,0.0
21619928132521,-0.37806597,8.9348,4.2448673,0.0,0.0,0.0
21619930511531,-0.33499518,8.939586,4.249653,0.0,0.0,0.0
21619932890542,-0.32542387,8.958728,4.2352962,0.0,0.0,0.0
21619935269552,-0.29671,8.968299,4.240082,0.0,0.0,0.0
21619937648563,-0.25842485,8.949157,4.2257247,0.0,0.0,0.0
21619940027521,-0.24885355,8.953942,4.23051,0.0,0.0,0.0
21619942406531,-0.23449662,8.9826565,4.240082,0.0,0.0,0.0
21619944785542,-0.22492532,8.963513,4.2592244,0.0,0.0,0.0
21619947164552,-0.2009971,8.939586,4.254439,0.0,0.0,0.0
21619949543563,-0.18185452,8.925228,4.273581,0.0,0.0,0.0
21619951922521,-0.18664017,8.930014,4.2927237,0.0,0.0,0.0
21619954301531,-0.18185452,8.906086,4.321438,0.0,0.0,0.0
21619956680542,-0.21535404,8.906086,4.331009,0.0,0.0,0.0
21619959059552,-0.2009971,8.915657,4.3357944,0.0,0.0,0.0
21619961438563,-0.18185452,8.930014,4.345366,0.0,0.0,0.0
21619963817521,-0.17228323,8.9108715,4.3405805,0.0,0.0,0.0
21619966196531,-0.17228323,8.882157,4.321438,0.0,0.0,0.0
21619968575542,-0.15792629,8.886943,4.3357944,0.0,0.0,0.0
21619970954552,-0.148355,8.882157,4.3405805,0.0,0.0,0.0
21619973333563,-0.15314065,8.85823,4.3262234,0.0,0.0,0.0
21619975712573,-0.11485548,8.863015,4.3405805,0.0,0.0,0.0
21619978091531,-0.1052842,8.877372,4.331009,0.0,0.0,0.0
21619980470542,-0.13878371,8.863015,4.3070807,0.0,0.0,0.0
21619982849552,-0.124426775,8.882157,4.3118663,0.0,0.0,0.0
21619985228563,-0.13878371,8.867801,4.2975097,0.0,0.0,0.0
21619987607521,-0.15792629,8.877372,4.302295,0.0,0.0,0.0
21619989986531,-0.15792629,8.85823,4.2831526,0.0,0.0,0.0
21619992365542,-0.15792629,8.853444,4.273581,0.0,0.0,0.0
21619994744552,-0.17228323,8.867801,4.2448673,0.0,0.0,0.0
21619997123563,-0.17228323,8.872586,4.23051,0.0,0.0,0.0
21619999502573,-0.19621146,8.853444,4.2161536,0.0,0.0,0.0
21620001881531,-0.22013968,8.863015,4.211368,0.0,0.0,0.0
21620004260490,-0.24885355,8.867801,4.1922255,0.0,0.0,0.0
21620006639552,-0.24885355,8.853444,4.2017965,0.0,0.0,0.0
21620009018563,-0.23928227,8.863015,4.2017965,0.0,0.0,0.0
21620011397573,-0.2536392,8.839087,4.206582,0.0,0.0,0.0
21620013776531,-0.25842485,8.863015,4.1922255,0.0,0.0,0.0
21620016155542,-0.2727818,8.872586,4.1922255,0.0,0.0,0.0
21620018534552,-0.29671,8.863015,4.2017965,0.0,0.0,0.0
21620020913563,-0.3062813,8.882157,4.211368,0.0,0.0,0.0
21620023292573,-0.31106696,8.863015,4.206582,0.0,0.0,0.0
21620025671531,-0.3397808,8.863015,4.23051,0.0,0.0,0.0
21620028050542,-0.3589234,8.872586,4.23051,0.0,0.0,0.0
21620030429552,-0.38285163,8.877372,4.2448673,0.0,0.0,0.0
21620032808563,-0.4019942,8.877372,4.2448673,0.0,0.0,0.0
21620035187573,-0.41635114,8.85823,4.26401,0.0,0.0,0.0
21620037566584,-0.43070808,8.863015,4.2927237,0.0,0.0,0.0
21620039945542,-0.44027936,8.877372,4.2831526,0.0,0.0,0.0
21620042324552,-0.44985065,8.877372,4.302295,0.0,0.0,0.0
21620044703563,-0.46899325,8.877372,4.3357944,0.0,0.0,0.0
21620047082573,-0.45942193,8.872586,4.331009,0.0,0.0,0.0
21620049461584,-0.44506502,8.891729,4.354937,0.0,0.0,0.0
21620051840542,-0.43070808,8.896515,4.3405805,0.0,0.0,0.0
21620054219552,-0.40677986,8.882157,4.3357944,0.0,0.0,0.0
21620056598563,-0.40677986,8.85823,4.3357944,0.0,0.0,0.0
21620058977573,-0.38285163,8.886943,4.3262234,0.0,0.0,0.0
21620061356584,-0.3589234,8.886943,4.3357944,0.0,0.0,0.0
21620063735542,-0.35413775,8.882157,4.354937,0.0,0.0,0.0
21620066114552,-0.3493521,8.882157,4.3501515,0.0,0.0,0.0
21620068493563,-0.3397808,8.920443,4.3357944,0.0,0.0,0.0
21620070872573,-0.33499518,8.9108715,4.3405805,0.0,0.0,0.0
21620073251584,-0.32063824,8.915657,4.3405805,0.0,0.0,0.0
21620075630542,-0.31585258,8.906086,4.3118663,0.0,0.0,0.0
21620078009552,-0.31585258,8.896515,4.302295,0.0,0.0,0.0
21620080388511,-0.32542387,8.915657,4.278367,0.0,0.0,0.0
21620082767573,-0.32542387,8.9013,4.26401,0.0,0.0,0.0
21620085146584,-0.33020952,8.9108715,4.2592244,0.0,0.0,0.0
21620087525594,-0.34456646,8.915657,4.254439,0.0,0.0,0.0
21620089904552,-0.34456646,8.906086,4.278367,0.0,0.0,0.0
21620092283563,-0.3493521,8.9013,4.273581,0.0,0.0,0.0
21620094662573,-0.33499518,8.882157,4.254439,0.0,0.0,0.0
21620097041584,-0.3397808,8.891729,4.220939,0.0,0.0,0.0
21620099420594,-0.35413775,8.9108715,4.2161536,0.0,0.0,0.0
21620101799552,-0.3397808,8.906086,4.220939,0.0,0.0,0.0
21620104178563,-0.32542387,8.9108715,4.23051,0.0,0.0,0.0
21620106557573,-0.33499518,8.915657,4.249653,0.0,0.0,0.0
21620108936584,-0.3589234,8.906086,4.240082,0.0,0.0,0.0
21620111315594,-0.37328035,8.906086,4.2448673,0.0,0.0,0.0
21620113694552,-0.38285163,8.9108715,4.23051,0.0,0.0,0.0
21620116073563,-0.4019942,8.882157,4.2448673,0.0,0.0,0.0
21620118452573,-0.4019942,8.891729,4.240082,0.0,0.0,0.0
21620120831584,-0.41156548,8.886943,4.2448673,0.0,0.0,0.0
21620123210594,-0.43070808,8.9013,4.26401,0.0,0.0,0.0
21620125589552,-0.4211368,8.882157,4.273581,0.0,0.0,0.0
21620127968563,-0.42592242,8.872586,4.287938,0.0,0.0,0.0
21620130347573,-0.45942193,8.882157,4.278367,0.0,0.0,0.0
21620132726584,-0.45942193,8.891729,4.2975097,0.0,0.0,0.0
21620135105594,-0.44506502,8.877372,4.316652,0.0,0.0,0.0
21620137484552,-0.44027936,8.886943,4.3262234,0.0,0.0,0.0
21620139863563,-0.4354937,8.896515,4.2975097,0.0,0.0,0.0
21620142242573,-0.40677986,8.896515,4.3118663,0.0,0.0,0.0
21620144621584,-0.38285163,8.872586,4.3357944,0.0,0.0,0.0
21620147000594,-0.3684947,8.85823,4.3262234,0.0,0.0,0.0
21620149379604,-0.36370903,8.848659,4.316652,0.0,0.0,0.0
21620151758563,-0.31585258,8.863015,4.2927237,0.0,0.0,0.0
21620154137573,-0.2727818,8.843872,4.302295,0.0,0.0,0.0
21620156516584,-0.2440679,8.848659,4.287938,0.0,0.0,0.0
21620158895594,-0.22013968,8.848659,4.321438,0.0,0.0,0.0
21620161274604,-0.19142582,8.863015,4.3357944,0.0,0.0,0.0
21620163653563,-0.17706887,8.877372,4.316652,0.0,0.0,0.0
21620166032521,-0.15314065,8.882157,4.2975097,0.0,0.0,0.0
21620168411584,-0.14356937,8.872586,4.2927237,0.0,0.0,0.0
21620170790594,-0.15314065,8.877372,4.2975097,0.0,0.0,0.0
21620173169604,-0.15314065,8.867801,4.2975097,0.0,0.0,0.0
21620175548563,-0.16749759,8.886943,4.3070807,0.0,0.0,0.0
21620177927573,-0.18664017,8.867801,4.278367,0.0,0.0,0.0
21620180306584,-0.21535404,8.863015,4.2831526,0.0,0.0,0.0
21620182685594,-0.24885355,8.853444,4.287938,0.0,0.0,0.0
21620185064604,-0.30149564,8.872586,4.2687955,0.0,0.0,0.0
21620187443615,-0.36370903,8.882157,4.2687955,0.0,0.0,0.0
21620189822573,-0.3924229,8.886943,4.2831526,0.0,0.0,0.0
21620192201584,-0.42592242,8.886943,4.2831526,0.0,0.0,0.0
21620194580594,-0.49292147,8.872586,4.2927237,0.0,0.0,0.0
21620196959604,-0.5168497,8.882157,4.3070807,0.0,0.0,0.0
21620199338615,-0.5407779,8.872586,4.321438,0.0,0.0,0.0
21620201717573,-0.5407779,8.85823,4.3070807,0.0,0.0,0.0
21620204096584,-0.5599205,8.85823,4.2831526,0.0,0.0,0.0
21620206475594,-0.5599205,8.867801,4.26401,0.0,0.0,0.0
21620208854604,-0.5599205,8.886943,4.2687955,0.0,0.0,0.0
21620211233615,-0.5455636,8.886943,4.2831526,0.0,0.0,0.0
21620213612573,-0.55034924,8.886943,4.287938,0.0,0.0,0.0
21620215991584,-0.53599226,8.877372,4.287938,0.0,0.0,0.0
21620218370594,-0.5168497,8.9013,4.287938,0.0,0.0,0.0
21620220749604,-0.4977071,8.9013,4.2975097,0.0,0.0,0.0
21620223128615,-0.5024927,8.896515,4.273581,0.0,0.0,0.0
21620225507573,-0.47856453,8.886943,4.278367,0.0,0.0,0.0
21620227886584,-0.46899325,8.872586,4.278367,0.0,0.0,0.0
21620230265594,-0.46899325,8.867801,4.2927237,0.0,0.0,0.0
21620232644604,-0.4881358,8.867801,4.2927237,0.0,0.0,0.0
21620235023615,-0.4833502,8.877372,4.3070807,0.0,0.0,0.0
21620237402625,-0.47856453,8.863015,4.302295,0.0,0.0,0.0
21620239781584,-0.4833502,8.853444,4.2687955,0.0,0.0,0.0
21620242160594,-0.5168497,8.85823,4.2687955,0.0,0.0,0.0
21620244539604,-0.53599226,8.882157,4.2687955,0.0,0.0,0.0
21620246918615,-0.5694918,8.886943,4.278367,0.0,0.0,0.0
21620249297625,-0.56470615,8.872586,4.278367,0.0,0.0,0.0
21620251676531,-0.56470615,8.896515,4.2687955,0.0,0.0,0.0
21620254055594,-0.55513483,8.886943,4.2687955,0.0,0.0,0.0
21620256434604,-0.5455636,8.906086,4.2975097,0.0,0.0,0.0
21620258813615,-0.53599226,8.882157,4.302295,0.0,0.0,0.0
21620261192625,-0.52163535,8.896515,4.273581,0.0,0.0,0.0
21620263571584,-0.4642076,8.872586,4.278367,0.0,0.0,0.0
21620265950594,-0.44027936,8.891729,4.278367,0.0,0.0,0.0
21620268329604,-0.3924229,8.882157,4.278367,0.0,0.0,0.0
21620270708615,-0.35413775,8.867801,4.2927237,0.0,0.0,0.0
21620273087625,-0.32542387,8.882157,4.2687955,0.0,0.0,0.0
21620275466584,-0.29192436,8.882157,4.273581,0.0,0.0,0.0
21620277845594,-0.26799613,8.891729,4.2831526,0.0,0.0,0.0
21620280224604,-0.2536392,8.867801,4.287938,0.0,0.0,0.0
21620282603615,-0.24885355,8.848659,4.287938,0.0,0.0,0.0
21620284982625,-0.20578274,8.848659,4.287938,0.0,0.0,0.0
21620287361636,-0.19142582,8.867801,4.3070807,0.0,0.0,0.0
21620289740594,-0.2105684,8.863015,4.321438,0.0,0.0,0.0
21620292119604,-0.2105684,8.872586,4.3118663,0.0,0.0,0.0
21620294498615,-0.21535404,8.872586,4.302295,0.0,0.0,0.0
21620296877625,-0.2632105,8.896515,4.3070807,0.0,0.0,0.0
21620299256636,-0.28235307,8.882157,4.302295,0.0,0.0,0.0
21620301635594,-0.28713873,8.882157,4.3118663,0.0,0.0,0.0
21620304014604,-0.31585258,8.882157,4.2927237,0.0,0.0,0.0
21620306393615,-0.3493521,8.906086,4.2975097,0.0,0.0,0.0
21620308772625,-0.3397808,8.9013,4.2975097,0.0,0.0,0.0
21620311151636,-0.33499518,8.896515,4.2975097,0.0,0.0,0.0
21620313530594,-0.31106696,8.9108715,4.3118663,0.0,0.0,0.0
21620315909604,-0.31585258,8.920443,4.3070807,0.0,0.0,0.0
21620318288615,-0.31585258,8.882157,4.3070807,0.0,0.0,0.0
21620320667625,-0.31106696,8.877372,4.3070807,0.0,0.0,0.0
21620323046636,-0.27756742,8.886943,4.3070807,0.0,0.0,0.0
21620325425646,-0.2632105,8.891729,4.2831526,0.0,0.0,0.0
21620327804604,-0.23449662,8.891729,4.273581,0.0,0.0,0.0
21620330183615,-0.22971097,8.906086,4.26401,0.0,0.0,0.0
21620332562625,-0.22013968,8.915657,4.278367,0.0,0.0,0.0
21620334941636,-0.21535404,8.920443,4.2831526,0.0,0.0,0.0
21620337320646,-0.19621146,8.915657,4.287938,0.0,0.0,0.0
21620339699604,-0.2105684,8.920443,4.278367,0.0,0.0,0.0
21620342078615,-0.22971097,8.9108715,4.278367,0.0,0.0,0.0
21620344457625,-0.22492532,8.920443,4.278367,0.0,0.0,0.0
21620346836636,-0.26799613,8.9013,4.3118663,0.0,0.0,0.0
21620349215646,-0.29671,8.9013,4.3118663,0.0,0.0,0.0
21620351594604,-0.3062813,8.906086,4.3118663,0.0,0.0,0.0
21620353973615,-0.3397808,8.886943,4.3118663,0.0,0.0,0.0
21620356352625,-0.3589234,8.886943,4.316652,0.0,0.0,0.0
21620358731636,-0.35413775,8.886943,4.302295,0.0,0.0,0.0
21620361110646,-0.34456646,8.886943,4.302295,0.0,0.0,0.0
21620363489656,-0.3493521,8.886943,4.2831526,0.0,0.0,0.0
21620365868615,-0.3589234,8.872586,4.2831526,0.0,0.0,0.0
21620368247625,-0.33499518,8.882157,4.2975097,0.0,0.0,0.0
21620370626636,-0.31106696,8.877372,4.302295,0.0,0.0,0.0
21620373005646,-0.29192436,8.891729,4.316652,0.0,0.0,0.0
21620375384656,-0.2632105,8.891729,4.2975097,0.0,0.0,0.0
21620377763615,-0.21535404,8.882157,4.2975097,0.0,0.0,0.0
21620380142625,-0.19142582,8.872586,4.278367,0.0,0.0,0.0
21620382521636,-0.15792629,8.872586,4.273581,0.0,0.0,0.0
21620384900646,-0.15792629,8.882157,4.273581,0.0,0.0,0.0
21620387279656,-0.15314065,8.896515,4.26401,0.0,0.0,0.0
21620389658615,-0.17228323,8.906086,4.287938,0.0,0.0,0.0
21620392037625,-0.18664017,8.906086,4.26401,0.0,0.0,0.0
21620394416636,-0.2009971,8.886943,4.254439,0.0,0.0,0.0
21620396795646,-0.22492532,8.896515,4.26401,0.0,0.0,0.0
21620399174656,-0.2440679,8.886943,4.273581,0.0,0.0,0.0
21620401553615,-0.30149564,8.886943,4.2687955,0.0,0.0,0.0
21620403932625,-0.3397808,8.896515,4.278367,0.0,0.0,0.0
21620406311636,-0.3924229,8.9013,4.273581,0.0,0.0,0.0
21620408690646,-0.4211368,8.9013,4.273581,0.0,0.0,0.0
21620411069656,-0.43070808,8.867801,4.278367,0.0,0.0,0.0
21620413448667,-0.45942193,8.872586,4.273581,0.0,0.0,0.0
21620415827625,-0.4881358,8.872586,4.273581,0.0,0.0,0.0
21620418206636,-0.52163535,8.863015,4.2831526,0.0,0.0,0.0
21620420585646,-0.5312066,8.872586,4.302295,0.0,0.0,0.0
21620422964656,-0.5455636,8.853444,4.2975097,0.0,0.0,0.0
21620425343667,-0.55034924,8.843872,4.2831526,0.0,0.0,0.0
21620427722625,-0.5168497,8.843872,4.287938,0.0,0.0,0.0
21620430101636,-0.4881358,8.85823,4.2927237,0.0,0.0,0.0
21620432480646,-0.47856453,8.848659,4.316652,0.0,0.0,0.0
21620434859656,-0.4354937,8.853444,4.2927237,0.0,0.0,0.0
21620437238667,-0.41635114,8.85823,4.2927237,0.0,0.0,0.0
21620439617625,-0.3589234,8.872586,4.287938,0.0,0.0,0.0
21620441996636,-0.3493521,8.877372,4.2831526,0.0,0.0,0.0
21620444375646,-0.30149564,8.867801,4.278367,0.0,0.0,0.0
21620446754656,-0.25842485,8.843872,4.287938,0.0,0.0,0.0
21620449133667,-0.2536392,8.843872,4.287938,0.0,0.0,0.0
21620451512677,-0.2632105,8.839087,4.2927237,0.0,0.0,0.0
21620453891636,-0.2440679,8.853444,4.287938,0.0,0.0,0.0
21620456270646,-0.23449662,8.839087,4.287938,0.0,0.0,0.0
21620458649656,-0.2632105,8.85823,4.2831526,0.0,0.0,0.0
21620461028667,-0.3062813,8.867801,4.2831526,0.0,0.0,0.0
21620463407677,-0.29671,8.853444,4.2831526,0.0,0.0,0.0
21620465786636,-0.32542387,8.872586,4.2927237,0.0,0.0,0.0
21620468165646,-0.3493521,8.85823,4.3070807,0.0,0.0,0.0
21620470544656,-0.38285163,8.867801,4.316652,0.0,0.0,0.0
21620472923667,-0.38763726,8.867801,4.3118663,0.0,0.0,0.0
21620475302677,-0.4211368,8.85823,4.2975097,0.0,0.0,0.0
21620477681636,-0.42592242,8.877372,4.2927237,0.0,0.0,0.0
21620480060646,-0.44985065,8.867801,4.2975097,0.0,0.0,0.0
21620482439656,-0.4546363,8.843872,4.302295,0.0,0.0,0.0
21620484818615,-0.44985065,8.872586,4.287938,0.0,0.0,0.0
21620487197677,-0.44027936,8.867801,4.2927237,0.0,0.0,0.0
21620489576688,-0.4354937,8.891729,4.278367,0.0,0.0,0.0
21620491955646,-0.41635114,8.906086,4.2352962,0.0,0.0,0.0
21620494334656,-0.41635114,8.891729,4.23051,0.0,0.0,0.0
21620496713667,-0.41156548,8.882157,4.2352962,0.0,0.0,0.0
21620499092677,-0.40677986,8.882157,4.2352962,0.0,0.0,0.0
21620501471688,-0.4019942,8.9013,4.2448673,0.0,0.0,0.0
21620503850594,-0.44027936,8.906086,4.240082,0.0,0.0,0.0
21620506229656,-0.4211368,8.906086,4.249653,0.0,0.0,0.0
21620508608667,-0.43070808,8.930014,4.2448673,0.0,0.0,0.0
21620510987677,-0.44985065,8.920443,4.254439,0.0,0.0,0.0
21620513366688,-0.47856453,8.930014,4.254439,0.0,0.0,0.0
21620515745698,-0.4977071,8.9348,4.2592244,0.0,0.0,0.0
21620518124656,-0.5168497,8.949157,4.2831526,0.0,0.0,0.0
21620520503667,-0.5312066,8.9348,4.2687955,0.0,0.0,0.0
21620522882677,-0.55034924,8.9348,4.26401,0.0,0.0,0.0
21620525261636,-0.55034924,8.944371,4.2831526,0.0,0.0,0.0
21620527640646,-0.5455636,8.930014,4.2831526,0.0,0.0,0.0
21620530019656,-0.5312066,8.906086,4.2831526,0.0,0.0,0.0
21620532398667,-0.5455636,8.906086,4.302295,0.0,0.0,0.0
21620534777677,-0.5407779,8.891729,4.287938,0.0,0.0,0.0
21620537156688,-0.51206404,8.891729,4.2687955,0.0,0.0,0.0
21620539535698,-0.46899325,8.891729,4.273581,0.0,0.0,0.0
21620541914656,-0.42592242,8.882157,4.273581,0.0,0.0,0.0
21620544293667,-0.4019942,8.872586,4.2592244,0.0,0.0,0.0
21620546672677,-0.37806597,8.829515,4.273581,0.0,0.0,0.0
21620549051688,-0.3684947,8.85823,4.273581,0.0,0.0,0.0
21620551430698,-0.34456646,8.839087,4.2687955,0.0,0.0,0.0
21620553809656,-0.32542387,8.853444,4.2831526,0.0,0.0,0.0
21620556188667,-0.3062813,8.872586,4.2687955,0.0,0.0,0.0
21620558567677,-0.28713873,8.886943,4.2687955,0.0,0.0,0.0
21620560946688,-0.29671,8.877372,4.2687955,0.0,0.0,0.0
21620563325698,-0.3062813,8.867801,4.278367,0.0,0.0,0.0
21620565704709,-0.33499518,8.872586,4.26401,0.0,0.0,0.0
21620568083667,-0.34456646,8.853444,4.2592244,0.0,0.0,0.0
21620570462677,-0.34456646,8.839087,4.2592244,0.0,0.0,0.0
21620572841688,-0.37328035,8.85823,4.2592244,0.0,0.0,0.0
21620575220698,-0.41635114,8.882157,4.249653,0.0,0.0,0.0
21620577599709,-0.4211368,8.891729,4.2448673,0.0,0.0,0.0
21620579978719,-0.4546363,8.891729,4.26401,0.0,0.0,0.0
21620582357677,-0.49292147,8.9108715,4.287938,0.0,0.0,0.0
21620584736688,-0.4977071,8.920443,4.2927237,0.0,0.0,0.0
21620587115698,-0.4977071,8.930014,4.2831526,0.0,0.0,0.0
21620589494709,-0.49292147,8.920443,4.273581,0.0,0.0,0.0
21620591873719,-0.4977071,8.930014,4.2687955,0.0,0.0,0.0
21620594252677,-0.4642076,8.930014,4.2687955,0.0,0.0,0.0
21620596631688,-0.44506502,8.915657,4.278367,0.0,0.0,0.0
21620599010698,-0.4211368,8.920443,4.3070807,0.0,0.0,0.0
21620601389709,-0.37328035,8.9108715,4.321438,0.0,0.0,0.0
21620603768719,-0.32542387,8.9013,4.321438,0.0,0.0,0.0
21620606147677,-0.29671,8.906086,4.331009,0.0,0.0,0.0
21620608526688,-0.29192436,8.891729,4.321438,0.0,0.0,0.0
21620610905698,-0.2440679,8.863015,4.3118663,0.0,0.0,0.0
21620613284709,-0.23928227,8.848659,4.302295,0.0,0.0,0.0
21620615663719,-0.22971097,8.848659,4.2927237,0.0,0.0,0.0
21620618042677,-0.22492532,8.85823,4.2975097,0.0,0.0,0.0
21620620421688,-0.22971097,8.843872,4.302295,0.0,0.0,0.0
21620622800698,-0.24885355,8.853444,4.287938,0.0,0.0,0.0
21620625179709,-0.2632105,8.85823,4.273581,0.0,0.0,0.0
21620627558719,-0.2727818,8.85823,4.2592244,0.0,0.0,0.0
21620629937677,-0.29671,8.863015,4.2831526,0.0,0.0,0.0
21620632316688,-0.34456646,8.872586,4.2831526,0.0,0.0,0.0
21620634695698,-0.3684947,8.877372,4.287938,0.0,0.0,0.0
21620637074709,-0.38285163,8.877372,4.2831526,0.0,0.0,0.0
21620639453719,-0.4019942,8.867801,4.273581,0.0,0.0,0.0
21620641832729,-0.39720857,8.863015,4.287938,0.0,0.0,0.0
21620644211740,-0.39720857,8.886943,4.2975097,0.0,0.0,0.0
21620646590698,-0.3684947,8.867801,4.3070807,0.0,0.0,0.0
21620648969709,-0.36370903,8.882157,4.316652,0.0,0.0,0.0
21620651348719,-0.3397808,8.882157,4.302295,0.0,0.0,0.0
21620653727729,-0.33499518,8.867801,4.287938,0.0,0.0,0.0
21620656106740,-0.28235307,8.867801,4.302295,0.0,0.0,0.0
21620658485698,-0.2440679,8.85823,4.316652,0.0,0.0,0.0
21620660864709,-0.20578274,8.853444,4.321438,0.0,0.0,0.0
21620663243719,-0.18185452,8.829515,4.345366,0.0,0.0,0.0
21620665622729,-0.17228323,8.853444,4.3357944,0.0,0.0,0.0
21620668001740,-0.11485548,8.853444,4.316652,0.0,0.0,0.0
21620670380698,-0.10049855,8.872586,4.3357944,0.0,0.0,0.0
21620672759709,-0.05742774,8.872586,4.345366,0.0,0.0,0.0
21620675138719,-0.038285162,8.882157,4.345366,0.0,0.0,0.0
21620677517729,-0.033499517,8.891729,4.359723,0.0,0.0,0.0
21620679896688,-0.019142581,8.882157,4.359723,0.0,0.0,0.0
21620682275750,0.009571291,8.863015,4.369294,0.0,0.0,0.0
21620684654709,0.0047856453,8.867801,4.345366,0.0,0.0,0.0
21620687033719,0.023928227,8.896515,4.3645086,0.0,0.0,0.0
21620689412729,0.023928227,8.9108715,4.369294,0.0,0.0,0.0
21620691791740,0.023928227,8.920443,4.359723,0.0,0.0,0.0
21620694170698,0.019142581,8.944371,4.354937,0.0,0.0,0.0
21620696549709,0.033499517,8.939586,4.3357944,0.0,0.0,0.0
21620698928719,0.043070808,8.930014,4.3357944,0.0,0.0,0.0
21620701307729,0.038285162,8.930014,4.3118663,0.0,0.0,0.0
21620703686740,0.02871387,8.9108715,4.3070807,0.0,0.0,0.0
21620706065750,0.023928227,8.925228,4.2831526,0.0,0.0,0.0
21620708444709,0.019142581,8.939586,4.273581,0.0,0.0,0.0
21620710823719,0.019142581,8.930014,4.2592244,0.0,0.0,0.0
21620713202729,0.0047856453,8.9108715,4.273581,0.0,0.0,0.0
21620715581740,-0.0047856453,8.906086,4.2687955,0.0,0.0,0.0
21620717960750,-0.023928227,8.9013,4.26401,0.0,0.0,0.0
21620720339709,-0.033499517,8.877372,4.2448673,0.0,0.0,0.0
21620722718719,-0.08135597,8.882157,4.254439,0.0,0.0,0.0
21620725097729,-0.11485548,8.867801,4.2592244,0.0,0.0,0.0
21620727476740,-0.12921242,8.886943,4.249653,0.0,0.0,0.0
21620729855750,-0.17228323,8.853444,4.2687955,0.0,0.0,0.0
21620732234709,-0.21535404,8.839087,4.273581,0.0,0.0,0.0
21620734613719,-0.25842485,8.843872,4.278367,0.0,0.0,0.0
21620736992729,-0.26799613,8.843872,4.2831526,0.0,0.0,0.0
21620739371740,-0.29192436,8.848659,4.2687955,0.0,0.0,0.0
21620741750750,-0.33020952,8.829515,4.2592244,0.0,0.0,0.0
21620744129761,-0.3589234,8.853444,4.2592244,0.0,0.0,0.0
21620746508771,-0.37806597,8.853444,4.2927237,0.0,0.0,0.0
21620748887729,-0.4019942,8.882157,4.2831526,0.0,0.0,0.0
21620751266740,-0.41156548,8.896515,4.2831526,0.0,0.0,0.0
21620753645750,-0.4211368,8.872586,4.2831526,0.0,0.0,0.0
21620756024761,-0.44027936,8.872586,4.2927237,0.0,0.0,0.0
21620758403771,-0.44027936,8.863015,4.287938,0.0,0.0,0.0
21620760782729,-0.44506502,8.867801,4.2831526,0.0,0.0,0.0
21620763161740,-0.44027936,8.882157,4.2927237,0.0,0.0,0.0
21620765540750,-0.46899325,8.867801,4.302295,0.0,0.0,0.0
21620767919761,-0.47856453,8.867801,4.302295,0.0,0.0,0.0
21620770298771,-0.46899325,8.853444,4.2975097,0.0,0.0,0.0
21620772677729,-0.4977071,8.863015,4.2927237,0.0,0.0,0.0
21620775056740,-0.53599226,8.85823,4.26401,0.0,0.0,0.0
21620777435750,-0.53599226,8.829515,4.2687955,0.0,0.0,0.0
21620779814761,-0.55034924,8.829515,4.2831526,0.0,0.0,0.0
21620782193771,-0.5838487,8.848659,4.2975097,0.0,0.0,0.0
21620784572781,-0.5982057,8.867801,4.2927237,0.0,0.0,0.0
21620786951740,-0.63170516,8.872586,4.278367,0.0,0.0,0.0
21620789330750,-0.64606214,8.882157,4.2592244,0.0,0.0,0.0
21620791709761,-0.64606214,8.906086,4.249653,0.0,0.0,0.0
21620794088771,-0.6652047,8.930014,4.240082,0.0,0.0,0.0
21620796467729,-0.6843473,8.958728,4.2448673,0.0,0.0,0.0
21620798846740,-0.6556334,8.953942,4.2448673,0.0,0.0,0.0
21620801225750,-0.6795616,8.944371,4.2352962,0.0,0.0,0.0
21620803604761,-0.66041905,8.953942,4.220939,0.0,0.0,0.0
21620805983771,-0.6221339,8.977871,4.240082,0.0,0.0,0.0
21620808362781,-0.6029913,8.9826565,4.23051,0.0,0.0,0.0
21620810741740,-0.55034924,8.9826565,4.240082,0.0,0.0,0.0
21620813120750,-0.55034924,8.963513,4.2448673,0.0,0.0,0.0
21620815499761,-0.526421,8.963513,4.2448673,0.0,0.0,0.0
21620817878771,-0.49292147,8.968299,4.2448673,0.0,0.0,0.0
21620820257781,-0.45942193,8.963513,4.26401,0.0,0.0,0.0
21620822636688,-0.47856453,8.953942,4.254439,0.0,0.0,0.0
21620825015750,-0.4881358,8.963513,4.26401,0.0,0.0,0.0
21620827394761,-0.5024927,8.973084,4.278367,0.0,0.0,0.0
21620829773771,-0.52163535,8.977871,4.287938,0.0,0.0,0.0
21620832152781,-0.57427746,8.963513,4.2927237,0.0,0.0,0.0
21620834531792,-0.6125626,8.949157,4.2975097,0.0,0.0,0.0
21620836910750,-0.6364908,8.963513,4.316652,0.0,0.0,0.0
21620839289761,-0.6556334,8.958728,4.302295,0.0,0.0,0.0
21620841668771,-0.70348984,8.958728,4.2927237,0.0,0.0,0.0
21620844047781,-0.72741807,8.939586,4.2975097,0.0,0.0,0.0
21620846426792,-0.7513463,8.9348,4.3070807,0.0,0.0,0.0
21620848805750,-0.75613195,8.944371,4.2975097,0.0,0.0,0.0
21620851184761,-0.72741807,8.9348,4.287938,0.0,0.0,0.0
21620853563771,-0.72741807,8.925228,4.273581,0.0,0.0,0.0
21620855942781,-0.7082755,8.9108715,4.273581,0.0,0.0,0.0
21620858321792,-0.65084773,8.9013,4.287938,0.0,0.0,0.0
