t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
21609915000000,1788551556089,28.5215562,77.5715906,171.3000030517578,4.861,1.932792,NaN,false,NaN,NaN,false,NaN,fused,NaN,false,0
21611574892711,1788551557748,28.5215589,77.5715939,171.3000030517578,4.861,1.9535685,0.0,true,0.10212676,NaN,false,NaN,fused,NaN,false,32
21612750893076,1788551558924,28.5215588,77.5715941,171.3000030517578,4.861,1.9697669,0.0,true,0.08595196,NaN,false,NaN,fused,NaN,false,32
21613755457242,1788551559929,28.5215587,77.5715944,171.3000030517578,5.076,2.1301208,0.0,true,0.07067479,NaN,false,NaN,fused,NaN,false,53
21614746460524,1788551560921,28.5215575,77.5715952,171.3000030517578,4.861,2.58642,0.0,true,0.07067442,NaN,false,NaN,fused,NaN,false,60
21615756195106,1788551561931,28.5215564,77.5715957,171.3000030517578,3.79,2.419771,0.0,true,0.07069249,NaN,false,NaN,fused,NaN,false,60
21616745562711,1788551562919,28.5215556,77.5715961,171.3000030517578,3.79,2.4310215,0.0,true,0.0706925,NaN,false,NaN,fused,NaN,false,56
21617745691564,1788551563920,28.5215556,77.5715966,171.3000030517578,3.79,2.4831488,0.0,true,0.070692465,NaN,false,NaN,fused,NaN,false,57
21618749786147,1788551564924,28.5215556,77.5715971,171.3000030517578,3.79,2.2372606,0.0,true,0.070692554,NaN,false,NaN,fused,NaN,false,57
21619749400574,1788551565923,28.5215561,77.5715977,171.3000030517578,3.79,2.3210957,0.0,true,0.07069242,NaN,false,NaN,fused,NaN,false,57
21620753961770,1788551566928,28.5215564,77.5715983,171.3000030517578,3.79,2.4285989,0.0,true,0.07069242,NaN,false,NaN,fused,NaN,false,57
21621750465573,1788551567924,28.5215565,77.5715984,171.3000030517578,3.79,2.1236477,0.0,true,0.07069251,NaN,false,NaN,fused,NaN,false,58
21622750670156,1788551568924,28.5215565,77.5715984,171.3000030517578,3.79,2.0765336,0.0,true,0.07069237,NaN,false,NaN,fused,NaN,false,59
21623752062969,1788551569926,28.5215566,77.5715985,171.3000030517578,3.79,2.4774976,0.0,true,0.07069268,NaN,false,NaN,fused,NaN,false,59
21624750416978,1788551570924,28.5215566,77.5715985,171.3000030517578,3.79,2.5262072,0.0,true,0.07069256,NaN,false,NaN,fused,NaN,false,58
21625744054633,1788551571918,28.5215567,77.5715985,171.3000030517578,3.79,2.2648041,0.0,true,0.07069247,NaN,false,NaN,fused,NaN,false,60
21626753161665,1788551572928,28.5215582,77.5715995,171.3000030517578,3.79,2.7842095,0.19,true,0.7203771,321.0,true,12.080223,fused,NaN,false,59
21627755562497,1788551573929,28.521568,77.571605,171.3000030517578,3.79,2.3142738,1.73,true,0.028547995,28.0,true,1.0570521,fused,NaN,false,59
21628753053851,1788551574927,28.521586,77.5716157,171.3000030517578,3.79,1.9762334,2.64,true,0.037775386,28.0,true,0.9173747,fused,NaN,false,60
21629745429111,1788551575919,28.5216094,77.5716328,171.3000030517578,3.79,2.148561,3.46,true,0.042912748,34.0,true,0.7949611,fused,NaN,false,62
21630747679059,1788551576922,28.5216353,77.5716584,171.3000030517578,3.79,2.1613863,4.18,true,0.036159594,41.0,true,0.5543718,fused,NaN,false,62
21631754900725,1788551577929,28.5216609,77.571691,171.3000030517578,3.79,2.1799598,4.5,true,0.036172777,48.0,true,0.51584,fused,NaN,false,63
21632749969735,1788551578923,28.5216902,77.5717243,171.3000030517578,3.79,2.0783784,5.0,true,0.043440826,39.0,true,0.55752873,fused,NaN,false,65
21633752731402,1788551579926,28.5217278,77.5717556,171.3000030517578,3.79,2.0697982,5.43,true,0.038550522,35.0,true,0.4553528,fused,NaN,false,66
21634750729787,1788551580925,28.5217638,77.5717973,171.3000030517578,3.79,2.1630914,5.71,true,0.9444819,43.0,true,7.4893017,fused,NaN,false,65
21635745070880,1788551581919,28.5218061,77.5718436,171.3000030517578,3.79,2.1691718,6.49,true,0.93932784,41.0,true,7.659392,fused,NaN,false,65
21636755797859,1788551582929,28.5218552,77.5718824,171.3000030517578,3.79,2.1885145,6.56,true,0.9509023,37.0,true,5.492692,fused,NaN,false,64
21637746971400,1788551583920,28.5219078,77.5719166,171.3000030517578,3.79,2.195012,6.71,true,0.9322484,34.0,true,6.6505938,fused,NaN,false,61
21638746416087,1788551584920,28.5219609,77.5719486,171.3000030517578,3.79,2.051943,6.71007,true,0.94526386,26.497032,true,7.430614,fused,NaN,false,59
21639748203951,1788551585923,28.522017,77.5719722,171.3000030517578,3.79,2.058442,6.6003566,true,0.93393785,21.038954,true,7.4008107,fused,NaN,false,59
21640751812076,1788551586925,28.5220729,77.5719948,171.3000030517578,3.79,2.00169,6.5655107,true,0.9474129,25.123522,true,7.7283993,fused,NaN,false,58
21641754863481,1788551587928,28.522126,77.5720222,171.3000030517578,3.79,2.0748942,6.4618363,true,0.931149,27.522133,true,7.3450155,fused,NaN,false,55
21642749801190,1788551588923,28.5221754,77.5720538,171.3000030517578,3.79,2.279559,6.2710333,true,0.937714,34.557564,true,7.522695,fused,NaN,false,54
21643752404470,1788551589926,28.5222207,77.572092,171.3000030517578,3.79,2.553478,6.184302,true,0.94740856,44.08153,true,7.5106597,fused,NaN,false,57
21644746945043,1788551590921,28.5222593,77.57214,171.3000030517578,3.79,2.4122136,6.2205715,true,0.9356214,52.42201,true,7.277388,fused,NaN,false,58
21645750698845,1788551591925,28.522293,77.5721909,171.3000030517578,3.79,2.4526026,6.1508126,true,0.9256552,53.768116,true,6.8625455,fused,NaN,false,57
21646751133168,1788551592926,28.5223251,77.5722418,171.3000030517578,3.79,2.3798523,6.03445,true,0.9228809,56.545673,true,6.59037,fused,NaN,false,56
21647745806032,1788551593919,28.5223534,77.5722954,171.3000030517578,3.79,2.2825844,6.0185485,true,1.1623144,61.8818,true,6.796255,fused,NaN,false,55
21648746053896,1788551594920,28.5223781,77.5723482,171.3000030517578,3.79,2.3629632,5.829329,true,0.89349836,65.55779,true,5.9975343,fused,NaN,false,55
