t_ns,qx,qy,qz,qw
21610876686271,0.34477034,0.40555918,0.5795527,0.61706877
21610881444292,0.34476757,0.40557328,0.5795373,0.61707556
21610886202261,0.3447787,0.40557796,0.57952744,0.6170755
21610890960281,0.34479922,0.40557855,0.5795206,0.6170701
21610895718302,0.34482148,0.40556592,0.57952076,0.6170657
21610900476271,0.34484604,0.4055509,0.5795238,0.61705905
21610905234292,0.34488088,0.405538,0.57952833,0.6170438
21610909992261,0.34491712,0.40552014,0.57953745,0.6170267
21610914750281,0.34494817,0.4054885,0.57955325,0.6170153
21610919508250,0.34497166,0.40544614,0.5795726,0.6170118
21610924266271,0.34500438,0.40539238,0.57959455,0.61700827
21610929024292,0.34504706,0.40532967,0.5796193,0.6170023
21610933782261,0.3450944,0.40525326,0.5796536,0.6169938
21610938540281,0.34513885,0.40518218,0.57968897,0.61698234
21610943298302,0.3451796,0.4051346,0.5797216,0.6169602
21610948056271,0.3452,0.40509638,0.57974684,0.61695015
21610952814292,0.34520856,0.40508217,0.5797563,0.6169458
21610957572313,0.3451947,0.40509537,0.57974714,0.61695355
21610962330281,0.345153,0.4051375,0.5797179,0.6169767
21610967088302,0.34509414,0.40518692,0.5796829,0.61701006
21610971846271,0.34503254,0.40523493,0.57964855,0.61704516
21610976604292,0.34497362,0.40526718,0.5796112,0.6170921
21610981362313,0.34490827,0.40527037,0.57958335,0.6171527
21610986120281,0.3448586,0.40525824,0.57956177,0.6172086
21610990878302,0.34484544,0.40523604,0.57955056,0.6172411
21610995636323,0.34486017,0.4052059,0.57954776,0.6172553
21611000394292,0.3448819,0.40517145,0.57955736,0.6172567
21611005152313,0.344912,0.40513915,0.57957083,0.6172484
21611009910281,0.34495443,0.40511242,0.57958394,0.61723
21611014668302,0.34500414,0.40510547,0.57959247,0.6171987
21611019426323,0.3450534,0.4051119,0.5795951,0.61716455
21611024184292,0.34511447,0.4051342,0.5795842,0.617126
21611028942313,0.3451824,0.40514597,0.57957184,0.61709183
21611033700334,0.3452535,0.4051452,0.5795663,0.61705774
21611038458302,0.34531933,0.40512383,0.5795706,0.617031
21611043216323,0.34538633,0.40507725,0.5795866,0.6170089
21611047974292,0.34545112,0.40499258,0.57961637,0.6170004
21611052732313,0.34552374,0.40489328,0.5796497,0.6169935
21611057490334,0.34562066,0.4047849,0.5796938,0.616969
21611062248302,0.34571022,0.40468803,0.57974374,0.6169354
21611067006323,0.34576112,0.4045998,0.5797971,0.6169146
21611071764292,0.34578001,0.40453893,0.5798379,0.61690557
21611076522313,0.3457616,0.40452495,0.5798551,0.6169089
21611081280334,0.34570628,0.40454197,0.57984865,0.6169348
21611086038302,0.3456427,0.4045747,0.57982635,0.6169699
21611090796323,0.3455837,0.4046323,0.5797824,0.6170064
21611095554344,0.34553856,0.40469718,0.57972604,0.6170421
21611100312313,0.34550536,0.40474167,0.5796729,0.6170815
21611105070334,0.3454945,0.40474883,0.57962954,0.61712354
21611109828302,0.34552377,0.404729,0.5796071,0.6171413
21611114586323,0.34559366,0.4046758,0.57961553,0.6171292
21611119344344,0.34568185,0.40461877,0.5796406,0.61709356
21611124102313,0.34576824,0.40454847,0.57968694,0.6170478
21611128860334,0.34584177,0.40448192,0.5797435,0.616997
21611133618302,0.34589717,0.40442723,0.5797965,0.616952
21611138376323,0.34593126,0.40436065,0.57984823,0.6169279
21611143134344,0.3459513,0.4042695,0.5799054,0.6169227
21611147892313,0.34597054,0.40415847,0.5799649,0.61692876
21611152650334,0.3459942,0.40403658,0.58002406,0.6169396
21611157408354,0.34603915,0.40392348,0.58007514,0.61694044
21611162166323,0.34609997,0.40382487,0.5801197,0.616929
21611166924344,0.34617823,0.403752,0.5801515,0.61690295
21611171682313,0.346251,0.40371588,0.580166,0.61687213
21611176440334,0.34632412,0.40373904,0.5801463,0.6168344
21611181198354,0.34639257,0.40380153,0.5801032,0.6167956
21611185956323,0.34642702,0.40388435,0.58004045,0.616781
21611190714344,0.34644136,0.40394878,0.57997245,0.6167947
21611195472365,0.34644914,0.4039565,0.5799237,0.6168311
21611200230334,0.34646985,0.403892,0.5799056,0.61687875
21611204988354,0.34651998,0.40376407,0.57992345,0.61691755
21611209746323,0.34662136,0.4035975,0.57997423,0.61692184
21611214504344,0.34675816,0.40341023,0.5800565,0.6168902
21611219262365,0.34690928,0.4032245,0.58016354,0.616826
21611224020334,0.34706563,0.4030572,0.5802816,0.61673623
21611228778354,0.34720534,0.4029443,0.580384,0.61663496
21611233536375,0.3473189,0.40287435,0.5804739,0.61653215
21611238294344,0.347408,0.40283823,0.58054405,0.6164396
21611243052365,0.34746885,0.4028066,0.58059806,0.616375
21611247810334,0.3475176,0.40273315,0.58065635,0.6163406
21611252568354,0.34757924,0.40261278,0.58072436,0.61632043
21611257326375,0.34769338,0.40244654,0.5808028,0.6162907
21611262084344,0.34787762,0.40226376,0.58088744,0.6162263
21611266842365,0.34809923,0.40206018,0.5809903,0.616137
21611271600334,0.34833893,0.40186042,0.58110607,0.61602265
21611276358354,0.34856576,0.40170014,0.5812157,0.6158955
21611281116375,0.34876022,0.4015867,0.5813148,0.6157658
21611285874344,0.34889662,0.40153322,0.58139414,0.61564857
21611290632365,0.34896836,0.40154836,0.5814374,0.61555713
21611295390386,0.3489866,0.40158027,0.58145916,0.6155054
21611300148354,0.34896156,0.40158752,0.58147514,0.61549973
21611304906375,0.34891614,0.40155265,0.58148843,0.6155357
21611309664344,0.34893507,0.4014889,0.58149683,0.6155587
21611314422365,0.34902322,0.40138432,0.5815168,0.61555797
21611319180386,0.3491608,0.40123206,0.5815658,0.61553293
21611323938354,0.3493317,0.4010603,0.5816398,0.6154779
21611328696375,0.34951907,0.40092057,0.58172244,0.6153845
21611333454344,0.349675,0.40082154,0.58181125,0.61527646
21611338212365,0.34977093,0.40078968,0.5818881,0.61517
21611342970386,0.34979108,0.40082836,0.5819345,0.6150895
21611347728354,0.34976038,0.40091953,0.58194566,0.61503696
21611352486375,0.3496785,0.40101242,0.58193463,0.61503345
21611357244396,0.34959683,0.40107557,0.5819111,0.61506087
21611362002365,0.34956822,0.40109807,0.5818791,0.61509275
21611366760386,0.34961024,0.4010573,0.58186126,0.61511236
21611371518354,0.34972176,0.40093222,0.581878,0.6151146
21611376276375,0.34989178,0.40074873,0.58193594,0.61508274
21611381034396,0.35010713,0.40055016,0.5820246,0.6150056
21611385792052,0.35033712,0.40038383,0.58213055,0.61488265
21611390550386,0.3505151,0.40026444,0.5822433,0.61475223
21611395308406,0.35064122,0.40020457,0.58234036,0.6146274
21611400066375,0.3507043,0.40019742,0.58241093,0.61452913
21611404824396,0.3507136,0.4002209,0.58245397,0.6144678
21611409582365,0.35069776,0.40023574,0.5824782,0.61444414
21611414340386,0.35070258,0.40022647,0.5824898,0.6144364
21611419098406,0.3507491,0.40018678,0.58249396,0.6144318
21611423856375,0.35085082,0.40008128,0.5825211,0.6144167
21611428614396,0.35099402,0.39993644,0.5825717,0.61438125
21611433372365,0.35117793,0.39978218,0.58264315,0.6143088
21611438130386,0.35137007,0.3996519,0.5827286,0.6142026
21611442888406,0.3515448,0.3995534,0.58282304,0.6140771
21611447646375,0.3516433,0.39952752,0.58291656,0.61394876
21611452404396,0.35178676,0.39958084,0.58293134,0.6138179
21611457162417,0.35185677,0.39981544,0.58289754,0.61365694
21611461920386,0.35178348,0.3996242,0.5830215,0.6137058
21611466678406,0.35176653,0.39973375,0.58299094,0.6136732
21611471436375,0.35180044,0.39972773,0.58300555,0.61364394
21611476194396,0.35161066,0.39930207,0.58323526,0.61381143
21611480952417,0.35156706,0.39915365,0.5833145,0.6138577
21611485710386,0.35184053,0.39906037,0.5833479,0.61372983
21611490468406,0.3519763,0.39895147,0.58343273,0.61364216
21611495226375,0.35220328,0.39889938,0.5834727,0.6135077
21611499984396,0.35262275,0.3990116,0.58340615,0.61325705
21611504742417,0.35294738,0.39915764,0.58336025,0.6130189
21611509500386,0.35298985,0.3990564,0.58348435,0.6129423
21611514258406,0.35296023,0.399056,0.58357275,0.6128754
21611519016427,0.35319927,0.39937732,0.58345205,0.61264324
21611523774396,0.35336787,0.39964288,0.58334035,0.6124792
21611528532417,0.35327607,0.39966896,0.58336204,0.6124944
21611533290386,0.35324198,0.39965725,0.58338,0.61250466
21611538048406,0.35320875,0.39959207,0.58342737,0.61252123
21611542806427,0.35296175,0.3991799,0.5836665,0.6127045
21611547564396,0.35264137,0.39865723,0.58398414,0.61292654
21611552322417,0.35249788,0.3983742,0.58419627,0.612991
21611557080386,0.3523631,0.39821455,0.584364,0.61301225
21611561838406,0.35202277,0.3980325,0.58455473,0.6131443
21611566596427,0.35164148,0.39791572,0.58467036,0.6133286
21611571354396,0.35140043,0.3979122,0.5846684,0.61347085
21611576112417,0.3512199,0.39783663,0.58467436,0.61361754
21611580870438,0.35113278,0.39768323,0.5847157,0.61372745
21611585628406,0.35129523,0.3976672,0.5846821,0.6136769
21611590386427,0.351624,0.39775702,0.5845983,0.61351013
21611595144448,0.35194245,0.3977839,0.5845609,0.6133458
21611599902417,0.35229957,0.3978318,0.5845187,0.61314994
21611604660438,0.35280925,0.3979591,0.58441716,0.6128709
21611609418406,0.35336456,0.39807045,0.58433896,0.61255324
21611614176427,0.3537908,0.39808246,0.5843546,0.61228436
21611618934448,0.35403746,0.398111,0.5843944,0.61208516
21611623692417,0.35423556,0.39824867,0.58436364,0.61191034
21611628450438,0.35435978,0.39840344,0.5843004,0.6117981
21611633208406,0.35435447,0.398399,0.5842982,0.61180615
21611637966427,0.35436934,0.39839965,0.5842785,0.61181587
21611642724448,0.35438657,0.39842832,0.5842562,0.61180854
21611647482417,0.3541867,0.39826438,0.5843516,0.61193997
21611652240438,0.3538048,0.39797887,0.58452207,0.6121838
21611656998406,0.35345334,0.39779198,0.5846419,0.61239386
21611661756427,0.35312003,0.39769697,0.58470976,0.612583
21611666514448,0.35276037,0.3975724,0.58476764,0.6128158
21611671272417,0.3524718,0.3974525,0.5848259,0.6130039
21611676030438,0.35230702,0.39737156,0.58486253,0.61311615
21611680788459,0.35214472,0.3972461,0.58492804,0.6132282
21611685546427,0.35200214,0.39711258,0.5849874,0.61333984
21611690304448,0.3520212,0.39708778,0.5849763,0.61335564
21611695062417,0.35219702,0.3971062,0.5849249,0.61329174
21611699820438,0.35238376,0.3970795,0.58490735,0.61321855
21611704578459,0.35253355,0.3970182,0.58492845,0.613152
21611709336427,0.35277632,0.39705572,0.5849058,0.6130097
21611714094969,0.35303414,0.39715356,0.5848554,0.6128459
21611718852417,0.35318914,0.39718407,0.58483183,0.6127593
21611723610438,0.35335857,0.39723238,0.5847903,0.61266994
21611728368459,0.3536287,0.39737657,0.58471525,0.61249214
21611733126427,0.35384238,0.39747024,0.58467567,0.6123458
21611737884448,0.35389656,0.39748746,0.5847161,0.61226463
21611742642417,0.35393667,0.3975902,0.5847235,0.6121677
21611747400438,0.353944,0.39782116,0.5846738,0.61206084
21611752158459,0.35378382,0.39798272,0.58465815,0.6120634
21611756916427,0.35354155,0.39811745,0.58464485,0.6121285
21611761674448,0.35334048,0.39831877,0.5845773,0.61217815
21611766432469,0.3531117,0.3984651,0.58452773,0.6122622
21611771190438,0.35285988,0.39852852,0.58451635,0.61237705
21611775948459,0.35271,0.39858583,0.58449084,0.61245036
21611780706427,0.35264513,0.39862567,0.58446234,0.612489
21611785464448,0.35258064,0.3985551,0.58450276,0.6125335
21611790222469,0.35256755,0.39849633,0.5845565,0.61252797
21611794980438,0.35259864,0.39848965,0.5846013,0.61247164
21611799738459,0.3525588,0.3984475,0.58467585,0.61245084
21611804496479,0.35250047,0.398419,0.5847457,0.6124363
21611809254448,0.35249665,0.3984938,0.5847547,0.6123812
21611814012469,0.3524296,0.39855525,0.5847669,0.61236817
21611818770438,0.35224947,0.39859638,0.5847932,0.61241996
21611823528459,0.35210383,0.39872146,0.58475995,0.612454
21611828286479,0.35201228,0.39892522,0.5846662,0.6124634
21611833044448,0.35187298,0.39910936,0.5845757,0.61250985
21611837802469,0.3517111,0.39925066,0.58449996,0.61258304
21611842560438,0.35161915,0.39945513,0.5843796,0.6126174
21611847318459,0.35153854,0.39965048,0.58427006,0.6126407
21611852076479,0.35138625,0.3998444,0.58418477,0.6126829
21611856834448,0.35123256,0.400118,0.58406895,0.6127028
21611861592469,0.35105345,0.40050286,0.583907,0.6127084
21611866350490,0.35079265,0.40088683,0.5837429,0.6127629
21611871108459,0.35045972,0.40128362,0.5835657,0.6128625
21611875866479,0.35012728,0.40171862,0.58335507,0.6129682
21611880624448,0.349782,0.40210718,0.5831463,0.6131092
21611885382469,0.34944886,0.40241697,0.5829504,0.6132821
21611890140490,0.34924418,0.40268415,0.5827493,0.6134144
21611894898459,0.34929764,0.40262604,0.5827477,0.61342365
21611899656479,0.34937075,0.4025081,0.5827829,0.61342597
21611904414448,0.3494674,0.40235618,0.5828476,0.61340916
21611909172469,0.3495836,0.40221092,0.58293414,0.613356
21611913930490,0.34966958,0.40207005,0.58305705,0.61328244
21611918688459,0.3497116,0.40195155,0.58320355,0.61319685
21611923446479,0.34974492,0.40189484,0.5833417,0.6130836
21611928204500,0.34975192,0.40187326,0.58347785,0.61296415
21611932962469,0.34968513,0.40181658,0.5836276,0.61289686
21611937720490,0.34958652,0.40176532,0.5837604,0.61286026
21611942478459,0.34951675,0.40175253,0.583857,0.6128165
21611947236479,0.34945062,0.40169904,0.58395773,0.61279327
21611951994500,0.3494453,0.4016329,0.58404434,0.61275697
21611956752469,0.34952068,0.40155318,0.58411753,0.6126965
21611961510490,0.3496052,0.40136683,0.58424056,0.61265314
21611966268459,0.3497289,0.40111965,0.5844046,0.612588
21611971026479,0.34994182,0.40088934,0.58456594,0.6124632
21611975784500,0.35017976,0.40066913,0.5847361,0.6123088
21611980542469,0.3503724,0.40043202,0.5849282,0.6121702
21611985300490,0.35053807,0.40021095,0.5851234,0.6120334
21611990058511,0.35068956,0.40004382,0.5852955,0.61189127
21611994816479,0.35080418,0.39988258,0.58546674,0.6117672
21611999574500,0.35088578,0.39972043,0.5856282,0.61167175
21612004332469,0.3509789,0.39957172,0.5857712,0.6115786
21612009090490,0.35108075,0.399437,0.585901,0.6114838
21612013848511,0.35118762,0.3992819,0.58604246,0.6113882
21612018606479,0.35131902,0.3991331,0.5861838,0.61127436
21612023364500,0.35148323,0.39899406,0.58632284,0.61113733
21612028122469,0.35165125,0.39883518,0.58647394,0.6109993
21612032880490,0.3518248,0.39865214,0.58663815,0.6108612
21612037638511,0.35199654,0.3984654,0.58681154,0.6107176
21612042396479,0.35217634,0.39828646,0.58698815,0.61056095
21612047154500,0.3523381,0.39814627,0.5871517,0.61040175
21612051912521,0.35247555,0.39804384,0.5872931,0.6102531
21612056670490,0.3526012,0.39799732,0.5873946,0.61011326
21612061428511,0.35272202,0.3979796,0.58745843,0.60999334
21612066186479,0.3528196,0.39794552,0.58751905,0.60990083
21612070944500,0.35290876,0.3979153,0.5875611,0.60982853
21612075702521,0.35299596,0.39787897,0.58759546,0.6097686
21612080460490,0.35306007,0.39783335,0.5876262,0.6097317
21612085218511,0.3531054,0.3977739,0.5876627,0.609709
21612089976479,0.3531498,0.3977005,0.5876968,0.60969836
21612094734500,0.35320753,0.3976338,0.5877251,0.60968107
21612099492521,0.3533053,0.3975473,0.58775985,0.6096473
21612104250490,0.35338682,0.39741197,0.58782274,0.60962766
21612109008511,0.35350025,0.39725065,0.58789855,0.609594
21612113766479,0.3536127,0.397073,0.5879895,0.60955673
21612118524500,0.3537365,0.39686662,0.5881052,0.6095077
21612123282521,0.35389012,0.3966674,0.58821845,0.60943896
21612128040490,0.35411754,0.39652598,0.5883059,0.6093144
21612132798511,0.35440037,0.39640307,0.5883834,0.6091551
21612137556531,0.3546418,0.39620343,0.5885144,0.60901797
21612142314500,0.35484028,0.39595324,0.58868635,0.6088988
21612147072521,0.3550912,0.39574325,0.5888436,0.60873705
21612151830490,0.35536844,0.3955604,0.5889863,0.608556
21612156588511,0.3555941,0.395338,0.5891485,0.6084117
21612161346531,0.35581452,0.3951032,0.58931166,0.60827726
21612166104500,0.35609,0.39490005,0.5894471,0.60811675
21612170862521,0.3563388,0.3946703,0.58959126,0.60798043
21612175620542,0.35654736,0.39439905,0.58975905,0.60787135
21612180378511,0.35675952,0.39417455,0.5899031,0.60775274
21612185136531,0.35696307,0.39399487,0.59002393,0.60763246
21612189894500,0.35712254,0.3938412,0.5901266,0.60753864
21612194652521,0.35726574,0.39371726,0.59021,0.6074538
21612199410542,0.35739365,0.39364845,0.5902511,0.6073832
21612204168511,0.35746247,0.39359623,0.5902802,0.60734826
21612208926531,0.3574823,0.39355096,0.59029686,0.6073497
21612213684500,0.3574848,0.39354053,0.5902852,0.6073663
21612218442521,0.35748947,0.39354262,0.59025764,0.60738903
21612223200542,0.35747296,0.3935405,0.5902362,0.607421
21612227958459,0.357444,0.39356184,0.5902066,0.6074528
21612232716531,0.35742852,0.39361086,0.59016526,0.60747045
21612237474552,0.35740036,0.3936606,0.5901189,0.60749984
21612242232521,0.35735148,0.3936912,0.5900976,0.60752934
21612246990542,0.3573155,0.39370716,0.59008616,0.60755134
21612251748511,0.35727665,0.39372015,0.5900763,0.6075753
21612256506531,0.35722193,0.39371553,0.59007674,0.60761005
21612261264552,0.3571484,0.3937116,0.5900777,0.6076549
21612266022521,0.3570761,0.39372832,0.5900675,0.6076965
21612270780542,0.3570158,0.3937705,0.5900431,0.6077283
21612275538511,0.35696608,0.39381546,0.59001064,0.60775983
21612280296531,0.35693586,0.3938693,0.5899674,0.6077847
21612285054552,0.35693154,0.3939241,0.58992106,0.6077967
21612289812521,0.35694173,0.3939761,0.5898738,0.6078028
21612294570542,0.3569758,0.39400867,0.5898409,0.6077937
21612299328511,0.35701728,0.3940438,0.58981407,0.60777265
21612304086531,0.3570559,0.39409178,0.58978975,0.6077423
21612308844552,0.35708556,0.39415574,0.5897693,0.6077033
21612313602521,0.3570709,0.3942334,0.58975226,0.6076781
21612318360542,0.35701513,0.39434636,0.58971995,0.60766894
21612323118563,0.35691765,0.39448357,0.58967686,0.60767895
21612327876531,0.35678166,0.39463636,0.5896242,0.6077107
21612332634552,0.35661906,0.39480498,0.5895554,0.6077634
21612337392521,0.35645148,0.39497787,0.5894747,0.60782754
21612342150542,0.35627866,0.39514357,0.58938986,0.6079035
21612346908563,0.35612375,0.39528993,0.5892915,0.60799444
21612351666531,0.35600084,0.3954252,0.5892016,0.60806566
21612356424552,0.3559085,0.39553508,0.5891288,0.6081188
21612361182573,0.3558471,0.3955952,0.5890741,0.6081686
21612365940542,0.35582036,0.3956356,0.5890331,0.60819757
21612370698563,0.35581267,0.3956735,0.5890091,0.60820067
21612375456531,0.35580903,0.39569217,0.5889973,0.6082021
21612380214552,0.35578552,0.395712,0.5890071,0.6081935
21612384972573,0.35574603,0.39574775,0.5890183,0.6081825
21612389730542,0.35568112,0.39578673,0.58903575,0.6081782
21612394488563,0.35559076,0.39584073,0.58904624,0.6081857
21612399246531,0.35548598,0.39589345,0.5890546,0.6082046
21612404004552,0.35538402,0.39593932,0.5890518,0.608237
21612408762573,0.35531348,0.3959557,0.5890532,0.60826623
21612413520542,0.35529205,0.3959528,0.58905405,0.6082798
21612418278563,0.3553097,0.39592138,0.5890677,0.6082767
21612423036531,0.3553567,0.395856,0.5891028,0.60825783
21612427794552,0.3554285,0.39577836,0.5891478,0.6082228
21612432552677,0.3555091,0.39569896,0.58920103,0.60817575
21612437310542,0.35557792,0.39562786,0.5892486,0.6081357
21612442068563,0.3556308,0.39556983,0.5892872,0.6081051
21612446826584,0.35566336,0.39556456,0.5893155,0.6080621
21612451584552,0.35567582,0.39558765,0.58932817,0.6080275
21612456342573,0.35565692,0.39563477,0.58932054,0.60801524
21612461100542,0.35562465,0.39569923,0.5892789,0.60803264
21612465858563,0.35559002,0.3957693,0.5892335,0.6080512
21612470616584,0.35555214,0.3958259,0.58919644,0.6080724
21612475374552,0.35552654,0.3958588,0.58916086,0.6081004
21612480132573,0.35551655,0.39587086,0.5891365,0.60812205
21612484890542,0.35552913,0.3958597,0.5891294,0.60812885
21612489648563,0.35553387,0.39584386,0.58913326,0.6081328
21612494406584,0.35552642,0.3958256,0.58914423,0.60813826
21612499164552,0.35550445,0.39582205,0.5891454,0.6081523
21612503922573,0.3554688,0.39583632,0.589135,0.608174
21612508680594,0.3554077,0.3958495,0.58912385,0.6082118
21612513438563,0.35533166,0.395873,0.5891057,0.60825855
21612518196584,0.35525414,0.3958961,0.5890878,0.60830617
21612522954552,0.355192,0.3959185,0.5890647,0.6083503
21612527712573,0.35515484,0.39593625,0.5890388,0.60838544
21612532470594,0.35514203,0.39594555,0.58901936,0.6084057
21612537228563,0.35514787,0.39594093,0.5890133,0.6084112
21612541986584,0.35517028,0.39592993,0.5890168,0.6084019
21612546744604,0.35519683,0.39591452,0.5890266,0.60838693
21612551502573,0.35523176,0.39589134,0.58904505,0.6083638
21612556260594,0.3552699,0.3958589,0.5890699,0.6083384
21612561018563,0.35531107,0.3958163,0.5890991,0.6083139
21612565776584,0.35535875,0.39576077,0.5891298,0.6082924
21612570534604,0.355416,0.3956807,0.5891715,0.60827065
