t_s,x_m,y_m,v,heading_deg,mode,k,sigma_pos,mm_seg,mm_conf,lat,lon
117.9000,-233.3061,-115.7636,2.6943,-115.7518,INERTIAL,1.0000,0.7318,-1,,28.5216,77.5716
118.0000,-233.5860,-116.0775,2.6753,-115.4129,INERTIAL,1.0000,0.7320,-1,,28.5216,77.5716
118.1000,-233.7428,-116.2864,2.6321,-115.4319,INERTIAL,1.0000,0.7323,-1,,28.5216,77.5716
118.2000,-233.9014,-116.4977,2.6385,-115.4569,INERTIAL,1.0000,0.7326,-1,,28.5216,77.5716
118.3000,-234.0566,-116.7043,2.6041,-115.3070,INERTIAL,1.0000,0.7329,-1,,28.5216,77.5716
118.4000,-234.2124,-116.9118,2.5983,-114.9750,INERTIAL,1.0000,0.7332,-1,,28.5216,77.5716
118.5000,-234.3664,-117.1170,2.5784,-114.3560,INERTIAL,1.0000,0.7335,-1,,28.5216,77.5716
118.6000,-234.5165,-117.3169,2.5305,-113.7859,INERTIAL,1.0000,0.7338,-1,,28.5216,77.5716
118.7000,-234.6623,-117.5112,2.4710,-113.4871,INERTIAL,1.0000,0.7342,-1,,28.5216,77.5716
118.8000,-234.8092,-117.7068,2.4570,-113.3201,INERTIAL,1.0000,0.7345,-1,,28.5216,77.5716
118.9000,-234.9532,-117.8986,2.4253,-113.3539,INERTIAL,1.0000,0.7349,-1,,28.5216,77.5716
119.0000,-235.0967,-118.0897,2.4069,-113.5126,INERTIAL,1.0000,0.7353,-1,,28.5216,77.5716
119.1000,-235.2366,-118.2761,2.3681,-113.7254,INERTIAL,1.0000,0.7358,-1,,28.5216,77.5716
119.2000,-235.3748,-118.4601,2.3346,-113.8060,INERTIAL,1.0000,0.7362,-1,,28.5216,77.5716
119.3000,-235.5089,-118.6388,2.2860,-113.5275,INERTIAL,1.0000,0.7367,-1,,28.5216,77.5716
119.4000,-235.6468,-118.8224,2.2909,-112.9515,INERTIAL,1.0000,0.7371,-1,,28.5216,77.5716
119.5000,-235.7872,-119.0095,2.3136,-112.6003,INERTIAL,1.0000,0.7376,-1,,28.5216,77.5716
119.6000,-235.9296,-119.1990,2.3406,-112.2256,INERTIAL,1.0000,0.7380,-1,,28.5216,77.5716
119.7000,-236.0682,-119.3837,2.3256,-111.8766,INERTIAL,1.0000,0.7385,-1,,28.5216,77.5716
119.8000,-236.2003,-119.5597,2.2678,-111.4935,INERTIAL,1.0000,0.7390,-1,,28.5216,77.5716
119.9000,-236.3332,-119.7366,2.2425,-110.9203,INERTIAL,1.0000,0.7395,-1,,28.5216,77.5716
120.0000,-236.4574,-119.9021,2.1640,-110.1969,INERTIAL,1.0000,0.7400,-1,,28.5216,77.5716
120.1000,-236.5767,-120.0610,2.0853,-109.9100,INERTIAL,1.0000,0.7405,-1,,28.5216,77.5716
120.2000,-236.6947,-120.2181,2.0332,-109.4137,INERTIAL,1.0000,0.7411,-1,,28.5216,77.5716
120.3000,-236.8112,-120.3733,1.9939,-108.9718,INERTIAL,1.0000,0.7416,-1,,28.5216,77.5716
120.4000,-236.9226,-120.5216,1.9348,-108.7296,INERTIAL,1.0000,0.7422,-1,,28.5216,77.5716
120.5000,-237.0270,-120.6607,1.8531,-108.4433,INERTIAL,1.0000,0.7428,-1,,28.5216,77.5716
120.6000,-237.1228,-120.7884,1.7487,-108.2769,INERTIAL,1.0000,0.7434,-1,,28.5216,77.5716
120.7000,-237.2110,-120.9058,1.6351,-108.0229,INERTIAL,1.0000,0.7440,-1,,28.5216,77.5716
120.8000,-237.2863,-121.0062,1.4821,-108.0431,INERTIAL,1.0000,0.7445,-1,,28.5216,77.5716
120.9000,-237.3527,-121.0945,1.3282,-108.0756,INERTIAL,1.0000,0.7451,-1,,28.5216,77.5716
121.0000,-237.4113,-121.1725,1.1829,-108.0674,INERTIAL,1.0000,0.7455,-1,,28.5216,77.5716
121.1000,-237.4679,-121.2480,1.0811,-107.9633,INERTIAL,1.0000,0.7460,-1,,28.5216,77.5716
121.2000,-237.5178,-121.3144,0.9711,-107.9172,INERTIAL,1.0000,0.7464,-1,,28.5216,77.5716
121.3000,-237.5638,-121.3758,0.8775,-107.9883,INERTIAL,1.0000,0.7468,-1,,28.5216,77.5716
121.4000,-237.5980,-121.4212,0.7283,-107.9156,INERTIAL,1.0000,0.7471,-1,,28.5216,77.5716
121.5000,-237.6330,-121.4679,0.6516,-107.9175,INERTIAL,1.0000,0.7474,-1,,28.5216,77.5716
121.6000,-237.7453,-121.6321,0.5227,-107.8532,INERTIAL,1.0000,0.7476,-1,,28.5216,77.5716
121.7000,-237.7653,-121.6658,0.4348,-107.8551,INERTIAL,1.0000,0.7478,-1,,28.5216,77.5715
121.8000,-237.7805,-121.6914,0.3309,-107.7328,INERTIAL,1.0000,0.7480,-1,,28.5216,77.5715
121.9000,-237.7927,-121.7120,0.2561,-107.8731,INERTIAL,1.0000,0.7481,-1,,28.5216,77.5715
122.0000,-237.8021,-121.7279,0.1944,-107.8412,INERTIAL,1.0000,0.7483,-1,,28.5216,77.5715
122.1000,-237.8078,-121.7374,0.1191,-107.8520,INERTIAL,1.0000,0.7484,-1,,28.5216,77.5715
122.2000,-237.8128,-121.7458,0.1004,-107.8466,INERTIAL,1.0000,0.7486,-1,,28.5216,77.5715
122.3000,-237.8168,-121.7525,0.0796,-107.8634,INERTIAL,1.0000,0.7487,-1,,28.5216,77.5715
122.4000,-237.8169,-121.7527,0.0085,-107.8466,INERTIAL,1.0000,0.7488,-1,,28.5216,77.5715
122.5000,-237.8172,-121.7532,0.0014,-107.8525,INERTIAL,1.0000,0.7489,-1,,28.5216,77.5715
122.6000,-237.8172,-121.7533,0.0002,-107.8490,INERTIAL,1.0000,0.7489,-1,,28.5216,77.5715
122.7000,-237.8172,-121.7533,0.0000,-107.8876,INERTIAL,1.0000,0.7489,-1,,28.5216,77.5715
122.8000,-237.8172,-121.7533,0.0000,-107.9096,INERTIAL,1.0000,0.7489,-1,,28.5216,77.5715
122.9000,-237.8172,-121.7533,0.0000,-107.8771,INERTIAL,1.0000,0.7489,-1,,28.5216,77.5715
123.0000,-237.8172,-121.7533,0.0000,-107.8420,INERTIAL,1.0000,0.7490,-1,,28.5216,77.5715
123.1000,-237.8172,-121.7533,0.0000,-107.8543,INERTIAL,1.0000,0.7490,-1,,28.5216,77.5715
123.2000,-237.8172,-121.7533,0.0000,-107.8538,INERTIAL,1.0000,0.7490,-1,,28.5216,77.5715
123.3000,-237.8172,-121.7533,0.0000,-107.8870,INERTIAL,1.0000,0.7490,-1,,28.5216,77.5715
123.4000,-237.8172,-121.7533,0.0000,-107.9130,INERTIAL,1.0000,0.7490,-1,,28.5216,77.5715
123.5000,-237.8172,-121.7533,0.0000,-107.9128,INERTIAL,1.0000,0.7490,-1,,28.5216,77.5715
123.6000,-237.8172,-121.7533,0.0000,-107.9268,INERTIAL,1.0000,0.7491,-1,,28.5216,77.5715
123.7000,-237.8173,-121.7533,0.0003,-107.9751,INERTIAL,1.0000,0.7491,-1,,28.5216,77.5715
123.8000,-237.8173,-121.7534,0.0002,-108.0633,INERTIAL,1.0000,0.7491,-1,,28.5216,77.5715
123.9000,-237.8173,-121.7534,0.0001,-108.1734,INERTIAL,1.0000,0.7492,-1,,28.5216,77.5715
124.0000,-237.8173,-121.7534,0.0000,-108.0964,INERTIAL,1.0000,0.7494,-1,,28.5216,77.5715
124.1000,-237.8173,-121.7534,0.0000,-108.0740,INERTIAL,1.0000,0.7495,-1,,28.5216,77.5715
124.2000,-237.8173,-121.7535,0.0009,-108.0528,INERTIAL,1.0000,0.7496,-1,,28.5216,77.5715
124.3000,-237.8174,-121.7537,0.0023,-108.1178,INERTIAL,1.0000,0.7498,-1,,28.5216,77.5715
124.4000,-237.8175,-121.7537,0.0002,-108.0984,INERTIAL,1.0000,0.7499,-1,,28.5216,77.5715
124.5000,-237.8175,-121.7537,0.0000,-108.1632,INERTIAL,1.0000,0.7499,-1,,28.5216,77.5715
124.6000,-237.8175,-121.7537,0.0000,-108.1010,INERTIAL,1.0000,0.7499,-1,,28.5216,77.5715
124.7000,-237.8175,-121.7537,0.0000,-108.2636,INERTIAL,1.0000,0.7499,-1,,28.5216,77.5715
124.8000,-237.8175,-121.7537,0.0000,-108.2523,INERTIAL,1.0000,0.7500,-1,,28.5216,77.5715
124.9000,-237.8175,-121.7537,0.0000,-108.1965,INERTIAL,1.0000,0.7500,-1,,28.5216,77.5715
125.0000,-237.8175,-121.7537,0.0000,-108.1847,INERTIAL,1.0000,0.7500,-1,,28.5216,77.5715
125.1000,-237.8175,-121.7537,0.0000,-108.2017,INERTIAL,1.0000,0.7500,-1,,28.5216,77.5715
125.2000,-237.8175,-121.7537,0.0000,-108.2023,INERTIAL,1.0000,0.7500,-1,,28.5216,77.5715
125.3000,-237.8175,-121.7537,0.0000,-108.1985,INERTIAL,1.0000,0.7500,-1,,28.5216,77.5715
125.4000,-237.8175,-121.7537,0.0000,-108.2045,INERTIAL,1.0000,0.7501,-1,,28.5216,77.5715
125.5000,-237.8175,-121.7537,0.0000,-108.2699,INERTIAL,1.0000,0.7501,-1,,28.5216,77.5715
125.6000,-237.8175,-121.7537,0.0000,-108.2000,INERTIAL,1.0000,0.7501,-1,,28.5216,77.5715
125.7000,-237.8175,-121.7537,0.0000,-108.3121,INERTIAL,1.0000,0.7501,-1,,28.5216,77.5715
125.8000,-237.8175,-121.7537,0.0000,-108.2397,INERTIAL,1.0000,0.7501,-1,,28.5216,77.5715
125.9000,-237.8175,-121.7537,0.0000,-108.2615,INERTIAL,1.0000,0.7501,-1,,28.5216,77.5715
126.0000,-237.8175,-121.7537,0.0000,-108.3527,INERTIAL,1.0000,0.7502,-1,,28.5216,77.5715
126.1000,-237.8175,-121.7537,0.0000,-108.2296,INERTIAL,1.0000,0.7502,-1,,28.5216,77.5715
126.2000,-237.8175,-121.7537,0.0000,-108.1779,INERTIAL,1.0000,0.7502,-1,,28.5216,77.5715
126.3000,-237.8175,-121.7537,0.0000,-108.2263,INERTIAL,1.0000,0.7502,-1,,28.5216,77.5715
126.4000,-237.8175,-121.7537,0.0000,-108.2024,INERTIAL,1.0000,0.7502,-1,,28.5216,77.5715
126.5000,-237.8175,-121.7537,0.0000,-108.1846,INERTIAL,1.0000,0.7502,-1,,28.5216,77.5715
126.6000,-237.8175,-121.7537,0.0000,-108.1892,INERTIAL,1.0000,0.7503,-1,,28.5216,77.5715
126.7000,-237.8175,-121.7537,0.0000,-108.1982,INERTIAL,1.0000,0.7503,-1,,28.5216,77.5715
126.8000,-237.8175,-121.7537,0.0000,-108.1903,INERTIAL,1.0000,0.7503,-1,,28.5216,77.5715
126.9000,-237.8175,-121.7537,0.0000,-108.1878,INERTIAL,1.0000,0.7503,-1,,28.5216,77.5715
127.0000,-237.8175,-121.7537,0.0000,-108.4328,INERTIAL,1.0000,0.7503,-1,,28.5216,77.5715
127.1000,-237.8175,-121.7537,0.0025,-108.2166,INERTIAL,1.0000,0.7503,-1,,28.5216,77.5715
127.2000,-237.8178,-121.7542,0.0083,-108.1875,INERTIAL,1.0000,0.7504,-1,,28.5216,77.5715
127.3000,-237.8181,-121.7548,0.0056,-108.1912,INERTIAL,1.0000,0.7505,-1,,28.5216,77.5715
127.4000,-237.8184,-121.7552,0.0051,-108.1948,INERTIAL,1.0000,0.7506,-1,,28.5216,77.5715
127.5000,-237.8184,-121.7552,0.0005,-108.1991,INERTIAL,1.0000,0.7507,-1,,28.5216,77.5715
127.6000,-237.8184,-121.7553,0.0001,-108.1863,INERTIAL,1.0000,0.7507,-1,,28.5216,77.5715
127.7000,-237.8184,-121.7553,0.0000,-108.1869,INERTIAL,1.0000,0.7508,-1,,28.5216,77.5715
127.8000,-237.8184,-121.7553,0.0000,-108.1801,INERTIAL,1.0000,0.7508,-1,,28.5216,77.5715
127.9000,-237.8184,-121.7553,0.0000,-108.3300,INERTIAL,1.0000,0.7508,-1,,28.5216,77.5715
128.0000,-237.8184,-121.7553,0.0000,-108.2786,INERTIAL,1.0000,0.7508,-1,,28.5216,77.5715
128.1000,-237.8184,-121.7553,0.0000,-108.2856,INERTIAL,1.0000,0.7508,-1,,28.5216,77.5715
128.2000,-237.8184,-121.7553,0.0000,-108.3025,INERTIAL,1.0000,0.7509,-1,,28.5216,77.5715
128.3000,-237.8184,-121.7553,0.0000,-108.2793,INERTIAL,1.0000,0.7509,-1,,28.5216,77.5715
128.4000,-237.8184,-121.7553,0.0000,-108.2495,INERTIAL,1.0000,0.7509,-1,,28.5216,77.5715
128.5000,-237.8184,-121.7553,0.0000,-108.1853,INERTIAL,1.0000,0.7509,-1,,28.5216,77.5715
128.6000,-237.8184,-121.7553,0.0000,-108.1896,INERTIAL,1.0000,0.7509,-1,,28.5216,77.5715
128.7000,-237.8184,-121.7553,0.0000,-108.1933,INERTIAL,1.0000,0.7509,-1,,28.5216,77.5715
128.8000,-237.8184,-121.7553,0.0000,-108.1717,INERTIAL,1.0000,0.7510,-1,,28.5216,77.5715
128.9000,-237.8184,-121.7553,0.0000,-108.1915,INERTIAL,1.0000,0.7510,-1,,28.5216,77.5715
129.0000,-237.8184,-121.7553,0.0000,-108.1604,INERTIAL,1.0000,0.7510,-1,,28.5216,77.5715
129.1000,-237.8184,-121.7553,0.0000,-108.1506,INERTIAL,1.0000,0.7510,-1,,28.5216,77.5715
129.2000,-237.8184,-121.7553,0.0000,-108.1554,INERTIAL,1.0000,0.7510,-1,,28.5216,77.5715
129.3000,-237.8184,-121.7553,0.0000,-108.1321,INERTIAL,1.0000,0.7510,-1,,28.5216,77.5715
129.4000,-237.8184,-121.7553,0.0000,-108.1394,INERTIAL,1.0000,0.7511,-1,,28.5216,77.5715
129.5000,-237.8184,-121.7553,0.0005,-108.4317,INERTIAL,1.0000,0.7511,-1,,28.5216,77.5715
129.6000,-237.8185,-121.7555,0.0041,-108.3214,INERTIAL,1.0000,0.7511,-1,,28.5216,77.5715
129.7000,-237.8187,-121.7558,0.0038,-108.3998,INERTIAL,1.0000,0.7512,-1,,28.5216,77.5715
129.8000,-237.8189,-121.7562,0.0041,-108.4353,INERTIAL,1.0000,0.7514,-1,,28.5216,77.5715
129.9000,-237.8191,-121.7564,0.0021,-108.4385,INERTIAL,1.0000,0.7515,-1,,28.5216,77.5715
130.0000,-237.8191,-121.7564,0.0002,-108.4656,INERTIAL,1.0000,0.7516,-1,,28.5216,77.5715
130.1000,-237.8191,-121.7564,0.0000,-108.4629,INERTIAL,1.0000,0.7516,-1,,28.5216,77.5715
130.2000,-237.8191,-121.7564,0.0000,-108.4810,INERTIAL,1.0000,0.7516,-1,,28.5216,77.5715
130.3000,-237.8191,-121.7564,0.0000,-108.5178,INERTIAL,1.0000,0.7516,-1,,28.5216,77.5715
130.4000,-237.8191,-121.7564,0.0000,-108.5429,INERTIAL,1.0000,0.7517,-1,,28.5216,77.5715
130.5000,-237.8191,-121.7564,0.0000,-108.5806,INERTIAL,1.0000,0.7517,-1,,28.5216,77.5715
130.6000,-237.8191,-121.7564,0.0000,-108.5788,INERTIAL,1.0000,0.7517,-1,,28.5216,77.5715
130.7000,-237.8191,-121.7564,0.0000,-108.2901,INERTIAL,1.0000,0.7517,-1,,28.5216,77.5715
130.8000,-237.8191,-121.7564,0.0000,-108.2984,INERTIAL,1.0000,0.7517,-1,,28.5216,77.5715
130.9000,-237.8191,-121.7564,0.0000,-108.2778,INERTIAL,1.0000,0.7517,-1,,28.5216,77.5715
131.0000,-237.8191,-121.7564,0.0000,-108.2618,INERTIAL,1.0000,0.7518,-1,,28.5216,77.5715
131.1000,-237.8191,-121.7564,0.0000,-108.2790,INERTIAL,1.0000,0.7518,-1,,28.5216,77.5715
131.2000,-237.8191,-121.7564,0.0000,-108.2769,INERTIAL,1.0000,0.7518,-1,,28.5216,77.5715
131.3000,-237.8191,-121.7564,0.0000,-108.2917,INERTIAL,1.0000,0.7518,-1,,28.5216,77.5715
131.4000,-237.8191,-121.7564,0.0000,-108.2639,INERTIAL,1.0000,0.7518,-1,,28.5216,77.5715
131.5000,-237.8191,-121.7564,0.0000,-108.2929,INERTIAL,1.0000,0.7518,-1,,28.5216,77.5715
131.6000,-237.8191,-121.7564,0.0000,-108.2320,INERTIAL,1.0000,0.7519,-1,,28.5216,77.5715
131.7000,-237.8191,-121.7564,0.0000,-108.1466,INERTIAL,1.0000,0.7519,-1,,28.5216,77.5715
131.8000,-237.8191,-121.7564,0.0000,-108.1093,INERTIAL,1.0000,0.7519,-1,,28.5216,77.5715
131.9000,-237.8191,-121.7564,0.0000,-108.0317,INERTIAL,1.0000,0.7519,-1,,28.5216,77.5715
132.0000,-237.8191,-121.7564,0.0000,-108.0152,INERTIAL,1.0000,0.7519,-1,,28.5216,77.5715
132.1000,-237.8191,-121.7564,0.0000,-108.0152,INERTIAL,1.0000,0.7519,-1,,28.5216,77.5715
132.2000,-237.8191,-121.7564,0.0000,-107.9477,INERTIAL,1.0000,0.7520,-1,,28.5216,77.5715
132.3000,-237.8191,-121.7564,0.0000,-107.9974,INERTIAL,1.0000,0.7520,-1,,28.5216,77.5715
132.4000,-237.8191,-121.7564,0.0000,-108.0436,INERTIAL,1.0000,0.7520,-1,,28.5216,77.5715
132.5000,-237.8191,-121.7564,0.0000,-107.9808,INERTIAL,1.0000,0.7520,-1,,28.5216,77.5715
132.6000,-237.8191,-121.7564,0.0000,-108.0129,INERTIAL,1.0000,0.7520,-1,,28.5216,77.5715
132.7000,-237.8191,-121.7564,0.0000,-108.0521,INERTIAL,1.0000,0.7520,-1,,28.5216,77.5715
132.8000,-237.8191,-121.7564,0.0000,-108.0423,INERTIAL,1.0000,0.7521,-1,,28.5216,77.5715
132.9000,-237.8191,-121.7564,0.0000,-108.0381,INERTIAL,1.0000,0.7521,-1,,28.5216,77.5715
133.0000,-237.8191,-121.7564,0.0000,-108.0473,INERTIAL,1.0000,0.7521,-1,,28.5216,77.5715
133.1000,-237.8191,-121.7564,0.0000,-108.1349,INERTIAL,1.0000,0.7521,-1,,28.5216,77.5715
133.2000,-237.8191,-121.7564,0.0000,-108.1053,INERTIAL,1.0000,0.7521,-1,,28.5216,77.5715
133.3000,-237.8191,-121.7564,0.0000,-108.0890,INERTIAL,1.0000,0.7521,-1,,28.5216,77.5715
133.4000,-237.8191,-121.7564,0.0000,-108.1157,INERTIAL,1.0000,0.7522,-1,,28.5216,77.5715
133.5000,-237.8191,-121.7564,0.0000,-108.1160,INERTIAL,1.0000,0.7522,-1,,28.5216,77.5715
133.6000,-237.8191,-121.7564,0.0000,-108.0907,INERTIAL,1.0000,0.7522,-1,,28.5216,77.5715
133.7000,-237.8191,-121.7564,0.0000,-108.1291,INERTIAL,1.0000,0.7522,-1,,28.5216,77.5715
133.8000,-237.8191,-121.7564,0.0000,-108.1144,INERTIAL,1.0000,0.7522,-1,,28.5216,77.5715
133.9000,-237.8191,-121.7564,0.0000,-108.0791,INERTIAL,1.0000,0.7522,-1,,28.5216,77.5715
134.0000,-237.8191,-121.7564,0.0000,-108.0756,INERTIAL,1.0000,0.7523,-1,,28.5216,77.5715
134.1000,-237.8191,-121.7564,0.0000,-108.0863,INERTIAL,1.0000,0.7523,-1,,28.5216,77.5715
134.2000,-237.8191,-121.7564,0.0000,-108.0831,INERTIAL,1.0000,0.7523,-1,,28.5216,77.5715
134.3000,-237.8191,-121.7564,0.0000,-108.0435,INERTIAL,1.0000,0.7523,-1,,28.5216,77.5715
134.4000,-237.8191,-121.7564,0.0000,-107.9964,INERTIAL,1.0000,0.7523,-1,,28.5216,77.5715
134.5000,-237.8191,-121.7564,0.0000,-108.0229,INERTIAL,1.0000,0.7523,-1,,28.5216,77.5715
134.6000,-237.8191,-121.7564,0.0000,-107.9950,INERTIAL,1.0000,0.7524,-1,,28.5216,77.5715
134.7000,-237.8191,-121.7564,0.0000,-108.0097,INERTIAL,1.0000,0.7524,-1,,28.5216,77.5715
134.8000,-237.8191,-121.7564,0.0000,-108.0036,INERTIAL,1.0000,0.7524,-1,,28.5216,77.5715
134.9000,-237.8191,-121.7564,0.0000,-107.9849,INERTIAL,1.0000,0.7524,-1,,28.5216,77.5715
135.0000,-237.8191,-121.7564,0.0000,-107.9755,INERTIAL,1.0000,0.7524,-1,,28.5216,77.5715
135.1000,-237.8191,-121.7564,0.0000,-107.9747,INERTIAL,1.0000,0.7524,-1,,28.5216,77.5715
135.2000,-237.8191,-121.7564,0.0000,-107.9705,INERTIAL,1.0000,0.7525,-1,,28.5216,77.5715
135.3000,-237.8191,-121.7564,0.0000,-107.9489,INERTIAL,1.0000,0.7525,-1,,28.5216,77.5715
135.4000,-237.8191,-121.7564,0.0000,-107.9672,INERTIAL,1.0000,0.7525,-1,,28.5216,77.5715
135.5000,-237.8191,-121.7564,0.0000,-107.9636,INERTIAL,1.0000,0.7525,-1,,28.5216,77.5715
135.6000,-237.8191,-121.7564,0.0000,-107.9599,INERTIAL,1.0000,0.7525,-1,,28.5216,77.5715
135.7000,-237.8191,-121.7564,0.0000,-107.9394,INERTIAL,1.0000,0.7525,-1,,28.5216,77.5715
135.8000,-237.8191,-121.7564,0.0000,-107.9372,INERTIAL,1.0000,0.7526,-1,,28.5216,77.5715
135.9000,-237.8191,-121.7564,0.0000,-107.9400,INERTIAL,1.0000,0.7526,-1,,28.5216,77.5715
136.0000,-237.8191,-121.7564,0.0000,-107.9379,INERTIAL,1.0000,0.7526,-1,,28.5216,77.5715
136.1000,-237.8191,-121.7564,0.0000,-107.9343,INERTIAL,1.0000,0.7526,-1,,28.5216,77.5715
136.2000,-237.8191,-121.7564,0.0000,-107.9211,INERTIAL,1.0000,0.7526,-1,,28.5216,77.5715
136.3000,-237.8191,-121.7564,0.0000,-107.9177,INERTIAL,1.0000,0.7526,-1,,28.5216,77.5715
136.4000,-237.8191,-121.7564,0.0000,-107.9136,INERTIAL,1.0000,0.7527,-1,,28.5216,77.5715
136.5000,-237.8191,-121.7564,0.0000,-107.9137,INERTIAL,1.0000,0.7527,-1,,28.5216,77.5715
136.6000,-237.8191,-121.7564,0.0000,-107.9156,INERTIAL,1.0000,0.7527,-1,,28.5216,77.5715
136.7000,-237.8191,-121.7564,0.0000,-107.9199,INERTIAL,1.0000,0.7527,-1,,28.5216,77.5715
136.8000,-237.8191,-121.7564,0.0000,-107.9145,INERTIAL,1.0000,0.7527,-1,,28.5216,77.5715
136.9000,-237.8191,-121.7564,0.0000,-107.9228,INERTIAL,1.0000,0.7527,-1,,28.5216,77.5715
137.0000,-237.8191,-121.7564,0.0000,-107.9219,INERTIAL,1.0000,0.7528,-1,,28.5216,77.5715
137.1000,-237.8191,-121.7564,0.0000,-107.9503,INERTIAL,1.0000,0.7528,-1,,28.5216,77.5715
137.2000,-237.8191,-121.7564,0.0000,-107.9675,INERTIAL,1.0000,0.7528,-1,,28.5216,77.5715
137.3000,-237.8191,-121.7564,0.0000,-108.0274,INERTIAL,1.0000,0.7528,-1,,28.5216,77.5715
137.4000,-237.8191,-121.7564,0.0000,-108.0053,INERTIAL,1.0000,0.7528,-1,,28.5216,77.5715
137.5000,-237.8191,-121.7564,0.0000,-107.9592,INERTIAL,1.0000,0.7528,-1,,28.5216,77.5715
137.6000,-237.8191,-121.7564,0.0000,-107.9759,INERTIAL,1.0000,0.7529,-1,,28.5216,77.5715
137.7000,-237.8191,-121.7564,0.0000,-108.2252,INERTIAL,1.0000,0.7529,-1,,28.5216,77.5715
137.8000,-237.8191,-121.7564,0.0000,-108.5486,INERTIAL,1.0000,0.7529,-1,,28.5216,77.5715
137.9000,-237.8191,-121.7564,0.0011,-108.7497,INERTIAL,1.0000,0.7529,-1,,28.5216,77.5715
138.0000,-237.8192,-121.7565,0.0016,-108.9155,INERTIAL,1.0000,0.7530,-1,,28.5216,77.5715
138.1000,-237.8192,-121.7566,0.0008,-108.9701,INERTIAL,1.0000,0.7531,-1,,28.5216,77.5715
138.2000,-237.8193,-121.7568,0.0020,-109.1193,INERTIAL,1.0000,0.7532,-1,,28.5216,77.5715
138.3000,-237.8193,-121.7568,0.0002,-109.2051,INERTIAL,1.0000,0.7533,-1,,28.5216,77.5715
138.4000,-237.8193,-121.7568,0.0000,-109.2718,INERTIAL,1.0000,0.7533,-1,,28.5216,77.5715
138.5000,-237.8193,-121.7568,0.0000,-109.3443,INERTIAL,1.0000,0.7533,-1,,28.5216,77.5715
138.6000,-237.8193,-121.7568,0.0000,-109.3673,INERTIAL,1.0000,0.7533,-1,,28.5216,77.5715
138.7000,-237.8193,-121.7568,0.0000,-109.3876,INERTIAL,1.0000,0.7534,-1,,28.5216,77.5715
138.8000,-237.8193,-121.7568,0.0000,-109.4741,INERTIAL,1.0000,0.7534,-1,,28.5216,77.5715
138.9000,-237.8193,-121.7568,0.0000,-109.5421,INERTIAL,1.0000,0.7534,-1,,28.5216,77.5715
139.0000,-237.8193,-121.7568,0.0000,-109.5290,INERTIAL,1.0000,0.7534,-1,,28.5216,77.5715
139.1000,-237.8193,-121.7568,0.0000,-109.5930,INERTIAL,1.0000,0.7534,-1,,28.5216,77.5715
139.2000,-237.8193,-121.7568,0.0000,-109.6166,INERTIAL,1.0000,0.7534,-1,,28.5216,77.5715
139.3000,-237.8193,-121.7568,0.0000,-109.5770,INERTIAL,1.0000,0.7535,-1,,28.5216,77.5715
139.4000,-237.8193,-121.7568,0.0000,-109.6170,INERTIAL,1.0000,0.7535,-1,,28.5216,77.5715
139.5000,-237.8193,-121.7568,0.0015,-109.7069,INERTIAL,1.0000,0.7535,-1,,28.5216,77.5715
139.6000,-237.8194,-121.7569,0.0008,-109.6765,INERTIAL,1.0000,0.7536,-1,,28.5216,77.5715
139.7000,-237.8194,-121.7570,0.0009,-109.6537,INERTIAL,1.0000,0.7537,-1,,28.5216,77.5715
139.8000,-237.8195,-121.7571,0.0005,-109.6220,INERTIAL,1.0000,0.7538,-1,,28.5216,77.5715
139.9000,-237.8195,-121.7571,0.0002,-109.6113,INERTIAL,1.0000,0.7539,-1,,28.5216,77.5715
140.0000,-237.8195,-121.7571,0.0000,-109.6572,INERTIAL,1.0000,0.7540,-1,,28.5216,77.5715
140.1000,-237.8195,-121.7571,0.0000,-109.6587,INERTIAL,1.0000,0.7540,-1,,28.5216,77.5715
140.2000,-237.8195,-121.7571,0.0000,-109.6369,INERTIAL,1.0000,0.7541,-1,,28.5216,77.5715
140.3000,-237.8195,-121.7571,0.0000,-109.6286,INERTIAL,1.0000,0.7541,-1,,28.5216,77.5715
140.4000,-237.8195,-121.7571,0.0000,-109.6329,INERTIAL,1.0000,0.7541,-1,,28.5216,77.5715
140.5000,-237.8195,-121.7571,0.0000,-109.6547,INERTIAL,1.0000,0.7541,-1,,28.5216,77.5715
140.6000,-237.8195,-121.7571,0.0000,-109.6808,INERTIAL,1.0000,0.7541,-1,,28.5216,77.5715
140.7000,-237.8195,-121.7571,0.0000,-109.6953,INERTIAL,1.0000,0.7541,-1,,28.5216,77.5715
140.8000,-237.8195,-121.7571,0.0000,-109.6934,INERTIAL,1.0000,0.7542,-1,,28.5216,77.5715
140.9000,-237.8195,-121.7571,0.0000,-109.6962,INERTIAL,1.0000,0.7542,-1,,28.5216,77.5715
141.0000,-237.8195,-121.7571,0.0000,-109.6972,INERTIAL,1.0000,0.7542,-1,,28.5216,77.5715
141.1000,-237.8195,-121.7571,0.0000,-109.6868,INERTIAL,1.0000,0.7542,-1,,28.5216,77.5715
141.2000,-237.8195,-121.7571,0.0000,-109.6839,INERTIAL,1.0000,0.7542,-1,,28.5216,77.5715
141.3000,-237.8195,-121.7571,0.0000,-109.6931,INERTIAL,1.0000,0.7542,-1,,28.5216,77.5715
141.4000,-237.8195,-121.7571,0.0000,-109.7026,INERTIAL,1.0000,0.7543,-1,,28.5216,77.5715
