t_ns,qx,qy,qz,qw,heading_acc_rad
18826957220548,0.031108703,0.5393592,0.8252698,0.16447996,-1.0
18826961979038,0.031172814,0.5393203,0.8253081,0.16440341,-1.0
18826966737527,0.031215379,0.53928405,0.82533723,0.16436791,-1.0
18826971496017,0.03125974,0.5392567,0.8253584,0.16434278,-1.0
18826976254559,0.03129813,0.539235,0.82537174,0.16433974,-1.0
18826981013048,0.031340536,0.5392168,0.82538176,0.16434097,-1.0
18826985771538,0.03139376,0.53919613,0.8253942,0.16433595,-1.0
18826990530027,0.03145172,0.53917575,0.8254097,0.16431428,-1.0
18826995288517,0.031513285,0.53915304,0.8254278,0.16428612,-1.0
18827000047006,0.031580716,0.53913224,0.8254457,0.16425122,-1.0
18827004805496,0.031661317,0.5391065,0.82546777,0.16420928,-1.0
18827009563986,0.031753298,0.53907406,0.8254964,0.16415438,-1.0
18827014322475,0.03186552,0.5390374,0.82553154,0.16407584,-1.0
18827019080965,0.031989872,0.5390008,0.8255685,0.16398604,-1.0
18827023839454,0.03212216,0.53896904,0.825605,0.16388102,-1.0
18827028597944,0.032262802,0.53893673,0.8256445,0.16376042,-1.0
18827033356434,0.03240999,0.5388995,0.8256917,0.16361587,-1.0
18827038114923,0.032545503,0.5388717,0.8257353,0.16346057,-1.0
18827042873413,0.032662295,0.53886,0.8257704,0.16329834,-1.0
18827047631902,0.032751948,0.5388514,0.8258022,0.1631478,-1.0
18827052390392,0.03280882,0.53884435,0.8258284,0.16302727,-1.0
18827057148881,0.032826185,0.53883636,0.82584745,0.16295348,-1.0
18827061907371,0.032815874,0.5388448,0.82584625,0.16293357,-1.0
18827066665913,0.032797072,0.5388431,0.8258423,0.16296294,-1.0
18827071424402,0.032793246,0.5388263,0.8258407,0.16302747,-1.0
18827076182892,0.03282407,0.5387998,0.82584137,0.16310537,-1.0
18827080941381,0.032896418,0.5387591,0.8258543,0.16315979,-1.0
18827085699871,0.03300695,0.5386971,0.8258876,0.16317344,-1.0
18827090458361,0.033136904,0.5386137,0.8259419,0.163148,-1.0
18827095216850,0.03327829,0.53851676,0.8260147,0.16307037,-1.0
18827099975340,0.033409473,0.5384146,0.8260956,0.16297139,-1.0
18827104733829,0.03352051,0.538307,0.82618314,0.16286005,-1.0
18827109492319,0.033617634,0.5381959,0.82627565,0.1627377,-1.0
18827114250809,0.033694595,0.5380801,0.8263677,0.1626377,-1.0
18827119009298,0.03376386,0.5379582,0.8264581,0.162567,-1.0
18827123767788,0.033835102,0.5378429,0.8265404,0.16251476,-1.0
18827128526277,0.033912692,0.5377295,0.82661927,0.1624731,-1.0
18827133284767,0.034005325,0.53761333,0.8267013,0.16242075,-1.0
18827138043256,0.034100417,0.5375075,0.82677877,0.16235672,-1.0
18827142801746,0.034192927,0.5374212,0.8268487,0.1622667,-1.0
18827147560236,0.034270443,0.5373515,0.82691085,0.16216458,-1.0
18827152318725,0.0343242,0.5372884,0.82696474,0.16208719,-1.0
18827157077215,0.03437788,0.53729475,0.8269741,0.16200742,-1.0
18827161835704,0.034428734,0.5373967,0.82693106,0.16187768,-1.0
18827166594194,0.034464903,0.5374661,0.82690346,0.16178073,-1.0
18827171352736,0.03449054,0.5375479,0.826862,0.16171576,-1.0
18827176111173,0.034539524,0.53772604,0.82676065,0.1616308,-1.0
18827180869715,0.034608826,0.5378718,0.826674,0.1615745,-1.0
18827185628204,0.034709148,0.5379567,0.8266241,0.16152522,-1.0
18827190386694,0.034834247,0.53807837,0.82656056,0.16141838,-1.0
18827195145184,0.034961607,0.53820616,0.8264991,0.16127938,-1.0
18827199903673,0.03507215,0.53828716,0.8264663,0.16115294,-1.0
18827204662163,0.03516897,0.5383455,0.82644635,0.16103955,-1.0
18827209420652,0.035254013,0.5384029,0.8264223,0.16095228,-1.0
18827214179142,0.03534458,0.538463,0.8263959,0.1608668,-1.0
18827218937631,0.0354235,0.5384967,0.8263797,0.16082013,-1.0
18827223696121,0.03549582,0.53851,0.82637304,0.16079369,-1.0
18827228454611,0.03555841,0.5385201,0.8263662,0.16078141,-1.0
18827233213100,0.035615105,0.5385192,0.8263633,0.16078644,-1.0
18827237971590,0.03565847,0.5384825,0.8263752,0.16083884,-1.0
18827242730079,0.035716623,0.5384572,0.82637984,0.16088669,-1.0
18827247488569,0.035743095,0.5385963,0.82629234,0.16086487,-1.0
18827252247059,0.03577892,0.5388254,0.8261581,0.16077891,-1.0
18827257005548,0.03578391,0.53880006,0.82615995,0.16085322,-1.0
18827261764038,0.0357581,0.5387169,0.8261948,0.16095829,-1.0
18827266522527,0.035795946,0.5386997,0.8261848,0.16105883,-1.0
18827271281017,0.035849176,0.5385956,0.8262177,0.1612263,-1.0
18827276039506,0.036008667,0.53840536,0.82630205,0.16139387,-1.0
18827280797996,0.03632419,0.5383569,0.82631886,0.16139865,-1.0
18827285556486,0.036769267,0.5383122,0.82636285,0.16122182,-1.0
18827290314975,0.037255183,0.53808755,0.8265378,0.16096321,-1.0
18827295073465,0.03769963,0.5378248,0.8267635,0.16057803,-1.0
18827299832006,0.03803056,0.53770256,0.8269226,0.16008943,-1.0
18827304590444,0.03819527,0.5376051,0.8270643,0.15964502,-1.0
18827309348986,0.03817346,0.5374399,0.8272172,0.15941411,-1.0
18827314107475,0.03800276,0.53737795,0.8272808,0.15933348,-1.0
18827318865965,0.03776262,0.5374473,0.82723486,0.15939546,-1.0
18827323624454,0.0374877,0.53751487,0.82715666,0.15963797,-1.0
18827328382944,0.03727218,0.5375001,0.8271007,0.16002786,-1.0
18827333141434,0.037171338,0.5375571,0.8269871,0.16044623,-1.0
18827337899923,0.03726224,0.53764534,0.82686484,0.16075931,-1.0
18827342658413,0.037512198,0.53764445,0.8268141,0.16096492,-1.0
18827347416902,0.037893277,0.5375549,0.82685447,0.16096751,-1.0
18827352175392,0.038324416,0.53751487,0.8269069,0.16072938,-1.0
18827356933881,0.038702488,0.53750694,0.82697463,0.16031641,-1.0
18827361692371,0.03893896,0.5374359,0.82709247,0.159889,-1.0
18827366450861,0.03899949,0.5374153,0.8271755,0.15951352,-1.0
18827371209350,0.038906302,0.5374948,0.8271772,0.15925923,-1.0
18827375967840,0.038697086,0.5375623,0.82714677,0.15924041,-1.0
18827380726329,0.038474932,0.53757995,0.82711005,0.15942527,-1.0
18827385484819,0.038332343,0.53758514,0.82705253,0.15974031,-1.0
18827390243309,0.03832856,0.53755105,0.8270102,0.16007487,-1.0
18827395001798,0.038493298,0.5374455,0.82702094,0.16033386,-1.0
18827399760288,0.03879949,0.5372871,0.827092,0.16042459,-1.0
18827404518777,0.039198924,0.53709364,0.82721645,0.16033335,-1.0
18827409277267,0.039625723,0.536922,0.8273627,0.16004851,-1.0
18827414035756,0.0400336,0.5367537,0.82753384,0.15962616,-1.0
18827418794246,0.0403514,0.5365661,0.8277281,0.15916908,-1.0
18827423552736,0.040576704,0.53642875,0.8278981,0.1586898,-1.0
18827428311225,0.040640455,0.5364273,0.82797587,0.158272,-1.0
18827433069715,0.04077484,0.5364419,0.8280279,0.15791538,-1.0
18827437828204,0.040702537,0.5366334,0.82793885,0.15775041,-1.0
18827442586694,0.040892802,0.5366227,0.8279677,0.157586,-1.0
18827447345184,0.04097009,0.5366765,0.82792324,0.15761623,-1.0
18827452103673,0.041390397,0.53657806,0.82799727,0.15745273,-1.0
18827456862163,0.041823823,0.53689367,0.8278294,0.15714458,-1.0
18827461620652,0.042500846,0.53688157,0.82790726,0.1565931,-1.0
18827466379142,0.042960074,0.53655386,0.82816607,0.15622197,-1.0
18827471137631,0.043428186,0.5363852,0.82836807,0.15559967,-1.0
18827475896121,0.043690316,0.53650224,0.82839763,0.15496407,-1.0
18827480654611,0.043751724,0.5362484,0.8286176,0.15464899,-1.0
18827485413100,0.043668877,0.53592837,0.8288483,0.15454535,-1.0
18827490171590,0.071379,0.533014,0.81960654,0.19760108,-1.0
18827494930079,0.07093968,0.5331579,0.8195749,0.19750232,-1.0
18827499688569,0.06973487,0.53317076,0.8198228,0.19686694,-1.0
18827504447059,0.06849896,0.53321296,0.8200693,0.1961584,-1.0
18827509205548,0.06754613,0.5334754,0.8201098,0.19560531,-1.0
18827513964038,0.06688642,0.53357166,0.82021934,0.19510952,-1.0
18827518722527,0.06659798,0.5334228,0.8204358,0.1947046,-1.0
18827523481017,0.06701317,0.5332717,0.82050496,0.19468477,-1.0
18827528239506,0.06816491,0.53313696,0.8203813,0.1951744,-1.0
18827532997996,0.069434084,0.5328346,0.82034004,0.19572541,-1.0
18827537756486,0.07074595,0.53244597,0.8203323,0.19634454,-1.0
18827542514975,0.0720006,0.5322856,0.8201566,0.19705628,-1.0
18827547273465,0.07236372,0.53231853,0.820017,0.19741482,-1.0
18827552031954,0.072170496,0.5323877,0.81996655,0.19750865,-1.0
18827556790444,0.07152413,0.53251445,0.8199807,0.19734319,-1.0
18827561548934,0.07064257,0.53275985,0.8199744,0.19702409,-1.0
18827566307423,0.0696688,0.5330275,0.81998897,0.1965859,-1.0
18827571065913,0.06869433,0.53319573,0.8200979,0.1960174,-1.0
18827575824402,0.067885384,0.53333205,0.8202188,0.19542171,-1.0
18827580582892,0.06748756,0.5334324,0.8202869,0.19499888,-1.0
18827585341381,0.067423515,0.5334479,0.82035077,0.19470991,-1.0
18827590099819,0.06769335,0.5333484,0.8204277,0.19456467,-1.0
18827594858361,0.06829521,0.5332295,0.82044524,0.19460659,-1.0
18827599616902,0.06916489,0.53312397,0.8203792,0.19486679,-1.0
18827604375340,0.070125274,0.53300726,0.82028043,0.19525795,-1.0
18827609133829,0.071013525,0.5329176,0.82015955,0.19568889,-1.0
18827613892319,0.071782365,0.5328932,0.8199983,0.19615032,-1.0
18827618650861,0.07228653,0.5329358,0.8198338,0.19653645,-1.0
18827623409350,0.072458096,0.5330156,0.8197132,0.19676003,-1.0
18827628167788,0.07229991,0.53318655,0.8196054,0.19680409,-1.0
18827632926329,0.07192906,0.53343,0.8194965,0.19673358,-1.0
18827637684767,0.07137925,0.5337032,0.8194196,0.19651313,-1.0
18827642443256,0.070765354,0.5339446,0.8193979,0.19616947,-1.0
18827647201746,0.07025923,0.5341443,0.8194021,0.19578998,-1.0
18827651960236,0.070002235,0.53427607,0.8194146,0.19546974,-1.0
18827656718777,0.07001388,0.53430325,0.8194508,0.19523968,-1.0
18827661477215,0.07033637,0.53420776,0.81951225,0.19512689,-1.0
18827666235704,0.07098135,0.53399944,0.819582,0.19517085,-1.0
18827670994194,0.07185591,0.5336977,0.8196613,0.19534266,-1.0
18827675752684,0.07281951,0.5333249,0.8197516,0.19562508,-1.0
18827680511173,0.073716305,0.532929,0.8198475,0.19596578,-1.0
18827685269663,0.074371755,0.5326284,0.81990194,0.1963074,-1.0
18827690028152,0.07474142,0.5324052,0.8199376,0.19662343,-1.0
18827694786642,0.07468266,0.53226924,0.81999654,0.19676784,-1.0
18827699545131,0.07430495,0.53222847,0.82006145,0.19675055,-1.0
18827704303621,0.073751405,0.53226936,0.8201163,0.19661985,-1.0
18827709062111,0.07312991,0.53233975,0.8201766,0.19640963,-1.0
18827713820600,0.07254741,0.5323939,0.8202579,0.19613925,-1.0
18827718579090,0.07213494,0.53244257,0.82032275,0.19588791,-1.0
18827723337579,0.07196737,0.53246725,0.8203623,0.19571652,-1.0
18827728096069,0.07201762,0.5324424,0.8203958,0.19562526,-1.0
18827732854559,0.07223584,0.5323727,0.82042485,0.19561288,-1.0
18827737613048,0.07254622,0.5322924,0.82043284,0.19568273,-1.0
18827742371538,0.07280783,0.53222275,0.8204335,0.1957724,-1.0
18827747130027,0.07290403,0.53220844,0.82041603,0.19584873,-1.0
18827751888517,0.0727998,0.5322207,0.8204111,0.19587474,-1.0
18827756647006,0.07241157,0.5323205,0.8204051,0.19577244,-1.0
18827761405496,0.0719,0.53245735,0.8204001,0.19560973,-1.0
18827766163986,0.07128586,0.5326201,0.8204163,0.19532369,-1.0
18827770922475,0.07078765,0.53276664,0.8204323,0.19503763,-1.0
18827775680965,0.07046586,0.532844,0.8204766,0.19475609,-1.0
18827780439454,0.07038483,0.5328347,0.8205516,0.19449495,-1.0
18827785197944,0.07067805,0.53278285,0.82058173,0.19440326,-1.0
18827789956434,0.0712353,0.5326752,0.82059103,0.19445558,-1.0
18827794714923,0.07192283,0.5324895,0.82061845,0.19459543,-1.0
18827799473413,0.0725509,0.53230107,0.8206478,0.1947541,-1.0
18827804231902,0.07303571,0.53211224,0.82069063,0.19490826,-1.0
18827808990392,0.07323621,0.5320196,0.820714,0.1949874,-1.0
18827813748881,0.07316582,0.5320206,0.8207098,0.19502874,-1.0
18827818507371,0.07267056,0.53206104,0.82076615,0.19486636,-1.0
18827823265861,0.07186203,0.5321749,0.8208459,0.1945194,-1.0
18827828024350,0.026876764,0.53640085,0.8341021,0.12579949,-1.0
18827832782840,0.026247546,0.536448,0.8341077,0.12569387,-1.0
18827837541329,0.01659382,0.53676283,0.83620423,0.111233026,-1.0
18827842299819,0.016551182,0.5367186,0.8362371,0.11120608,-1.0
18827847058309,0.018361405,0.53660053,0.8359894,0.11333302,-1.0
18827851816798,0.019162416,0.5364713,0.83605313,0.11334247,-1.0
18827856575288,0.018819941,0.53636354,0.8364165,0.11120921,-1.0
18827861333777,0.019800508,0.5362692,0.8364649,0.111129835,-1.0
18827866092267,0.020619435,0.5362229,0.83648777,0.111032,-1.0
18827870850756,0.022257654,0.53614336,0.8362669,0.11275015,-1.0
18827875609246,0.022390524,0.5361198,0.836297,0.11261244,-1.0
18827880367736,0.01996356,0.5362533,0.8367619,0.108919345,-1.0
18827885126225,0.019639872,0.5363185,0.83674043,0.108821884,-1.0
18827889884715,0.018252485,0.53636724,0.83693784,0.107294366,-1.0
18827894643204,0.017819388,0.5363621,0.8369525,0.10727822,-1.0
18827899401694,0.016566444,0.5363944,0.8371506,0.10576157,-1.0
18827904160184,0.01653271,0.53638214,0.83715177,0.10581963,-1.0
18827908918673,0.014966363,0.53636086,0.8375341,0.10310005,-1.0
18827913677163,0.015362105,0.5362726,0.8375797,0.10313043,-1.0
18827918435652,0.015043847,0.5362333,0.8377665,0.10185655,-1.0
18827923194142,0.015494328,0.5361844,0.8377945,0.10181691,-1.0
18827927952631,0.016316513,0.53612924,0.8377257,0.10254196,-1.0
18827932711121,0.016409619,0.536116,0.8377444,0.10244315,-1.0
18827937469559,0.016711598,0.53612304,0.83766043,0.10304276,-1.0
18827942228048,0.016370665,0.5361706,0.83764815,0.10294963,-1.0
18827946986590,0.016113197,0.53620934,0.837599,0.10318828,-1.0
18827951745027,0.015658291,0.53623384,0.8375952,0.10316175,-1.0
18827956503517,0.014833888,0.5362534,0.83768624,0.102440156,-1.0
18827961262006,0.014647595,0.53625035,0.83768773,0.102470696,-1.0
18827966020496,0.0146614285,0.53622526,0.83769906,0.10250779,-1.0
18827970778986,0.014056357,0.5361887,0.83788025,0.10129548,-1.0
18827975537475,0.014389542,0.5361126,0.83792233,0.101303205,-1.0
18827980295965,0.014492314,0.5360482,0.8380207,0.100815184,-1.0
18827985054454,0.014868274,0.5359937,0.83805656,0.10075153,-1.0
18827989812944,0.013779514,0.53597814,0.8383506,0.09851825,-1.0
18827994571434,0.013931234,0.5359345,0.83838797,0.09841655,-1.0
18827999329923,0.013650167,0.5359313,0.8384612,0.09784737,-1.0
18828004088413,0.013561326,0.53593993,0.83846724,0.09776051,-1.0
18828008846902,0.013405707,0.5359386,0.8384811,0.09767025,-1.0
18828013605392,0.013306804,0.53593284,0.8384908,0.0976323,-1.0
18828018363881,0.0132589,0.53592664,0.8385035,0.09756417,-1.0
18828023122371,0.013351377,0.5359108,0.8385128,0.09755861,-1.0
18828027880861,0.013346296,0.5358843,0.83856755,0.09723328,-1.0
18828032639350,0.013635888,0.5358546,0.83858323,0.097222134,-1.0
18828037397840,0.012859669,0.5358608,0.83879524,0.09544852,-1.0
18828042156329,0.013176062,0.5358422,0.838807,0.095406376,-1.0
18828046914819,0.012773664,0.53584945,0.83892995,0.09433298,-1.0
18828051673309,0.012906801,0.53587615,0.83892035,0.094248936,-1.0
18828056431798,0.012719431,0.53593,0.8389354,0.093833275,-1.0
18828061190288,0.012658341,0.53597516,0.83891416,0.093773305,-1.0
18828065948777,0.012538464,0.5360198,0.83889186,0.09373352,-1.0
18828070707267,0.011879309,0.53608,0.83895576,0.09289937,-1.0
18828075465756,0.011769819,0.5361247,0.8389284,0.09290257,-1.0
18828080224246,0.011196228,0.53616625,0.83899707,0.092110276,-1.0
18828084982684,0.011214016,0.5361821,0.8389832,0.09214233,-1.0
18828089741173,0.01123865,0.5361998,0.8389786,0.09207838,-1.0
18828094499663,0.011354825,0.5362164,0.838964,0.09210019,-1.0
18828099258152,0.011699151,0.5362305,0.838908,0.0924842,-1.0
18828104016642,0.011760375,0.5362555,0.8388923,0.0924741,-1.0
18828108775131,0.011804936,0.5362834,0.8388692,0.09251581,-1.0
18828113533621,0.011757371,0.53631425,0.83885205,0.09249894,-1.0
18828118292111,0.011131619,0.53635216,0.8389302,0.09164415,-1.0
18828123050548,0.01102386,0.5363753,0.83891857,0.09162786,-1.0
18828127809090,0.011058796,0.53638244,0.8388906,0.09183743,-1.0
18828132567579,0.010994216,0.53638047,0.8388921,0.09184338,-1.0
18828137326069,0.01018743,0.5363788,0.8390382,0.09060315,-1.0
18828142084559,0.010234263,0.5363518,0.83905315,0.09061891,-1.0
18828146843048,0.009889115,0.5363251,0.83914644,0.089949094,-1.0
18828151601538,0.009984432,0.5362941,0.8391652,0.08994832,-1.0
18828156360027,0.0099913115,0.5362707,0.839192,0.08983733,-1.0
18828161118517,0.0100238435,0.53626037,0.83919907,0.08982946,-1.0
18828165877006,0.010005156,0.5362663,0.8391961,0.08982358,-1.0
18828170635496,0.009715485,0.5362923,0.83922076,0.0894684,-1.0
18828175393986,0.009626409,0.53631574,0.83920574,0.08947909,-1.0
18828180152475,0.009464451,0.53634447,0.8391968,0.08940771,-1.0
18828184910965,0.0093698865,0.5363803,0.83917254,0.089430526,-1.0
18828189669454,0.0093227355,0.5364122,0.83914524,0.0895007,-1.0
18828194427892,0.00927179,0.53644234,0.83912283,0.08953517,-1.0
18828199186381,0.009013511,0.5364746,0.8391393,0.08921357,-1.0
18828203944871,0.009000384,0.53650016,0.8391196,0.089245714,-1.0
18828208703361,0.009243236,0.53651273,0.83906305,0.0896763,-1.0
18828213461850,0.009208329,0.5365284,0.83905184,0.0896909,-1.0
18828218220340,0.008822817,0.5365475,0.83909625,0.08919883,-1.0
18828222978829,0.008719945,0.53655887,0.8390893,0.08920586,-1.0
18828227737319,0.008802053,0.53656435,0.839049,0.08954305,-1.0
18828232495809,0.008653303,0.5365704,0.8390459,0.08955098,-1.0
18828237254298,0.008708803,0.53657115,0.8390106,0.089870945,-1.0
18828242012788,0.008598551,0.53657085,0.83901,0.089888886,-1.0
18828246771277,0.008618644,0.53655463,0.83901006,0.08998345,-1.0
18828251529767,0.008675856,0.5365277,0.83902574,0.089991905,-1.0
18828256288256,0.0086875465,0.5365011,0.8390623,0.08980892,-1.0
18828261046746,0.008790723,0.53648424,0.8390741,0.08978889,-1.0
18828265805184,0.008832241,0.53648263,0.8390761,0.08977589,-1.0
18828270563725,0.008574898,0.53650445,0.83910245,0.089423284,-1.0
18828275322163,0.008490535,0.53653586,0.8390827,0.0894277,-1.0
18828280080652,0.008231109,0.5365741,0.83908486,0.08920197,-1.0
18828284839142,0.008128493,0.53661525,0.8390567,0.08922957,-1.0
18828289597631,0.008358925,0.53664666,0.8389777,0.08976011,-1.0
18828294356121,0.008304162,0.53667974,0.8389507,0.08982008,-1.0
18828299114611,0.008102359,0.536705,0.8389625,0.08957692,-1.0
18828303873100,0.00816171,0.53670776,0.83895195,0.08965359,-1.0
18828308631590,0.008425656,0.5367023,0.83892006,0.089959845,-1.0
18828313390079,0.008547992,0.53669924,0.83891577,0.09000662,-1.0
18828318148517,0.008570231,0.53669876,0.8389264,0.089908466,-1.0
18828322907059,0.008618943,0.5366993,0.8389233,0.0899294,-1.0
18828327665548,0.008672473,0.53670436,0.8389032,0.090081386,-1.0
18828332424038,0.008555215,0.5367162,0.8388954,0.09009466,-1.0
18828337182527,0.008273337,0.5367083,0.83892465,0.08989558,-1.0
18828341940965,0.007984427,0.53670347,0.83892334,0.089962594,-1.0
18828346699506,0.007536462,0.5367131,0.8389185,0.089988574,-1.0
18828351457996,0.007098214,0.5367398,0.8388881,0.090148106,-1.0
18828356216434,0.006615826,0.53677315,0.8388623,0.090226926,-1.0
18828360974923,0.0062356815,0.5367988,0.8388276,0.09042351,-1.0
18828365733413,0.005931529,0.5368344,0.8387848,0.09062909,-1.0
18828370491902,0.0056326455,0.5368554,0.8387787,0.090580836,-1.0
