t_ns,qx,qy,qz,qw
18826814465756,0.34694275,0.41455436,0.5583812,0.6292741
18826819224298,0.34713283,0.41441444,0.5584793,0.62917435
18826823982736,0.34730083,0.4142943,0.5585762,0.62907475
18826828741277,0.34744272,0.41419914,0.5586656,0.6289797
18826833499767,0.34754434,0.41413686,0.55873454,0.62890327
18826838258256,0.34761077,0.41410175,0.5587824,0.6288471
18826843016746,0.3476511,0.41409335,0.5588084,0.6288073
18826847775236,0.347693,0.41409445,0.5588219,0.62877136
18826852533725,0.34771648,0.41411087,0.5588142,0.62875444
18826857292215,0.34775853,0.41412,0.55880564,0.6287328
18826862050704,0.3478076,0.41412207,0.5587961,0.6287127
18826866809194,0.34785944,0.4141052,0.5587975,0.62869394
18826871567684,0.34793678,0.41407582,0.5588128,0.6286569
18826876326173,0.34802365,0.41403067,0.55884194,0.62861264
18826881084663,0.34810585,0.4139813,0.5588811,0.6285648
18826885843152,0.34817967,0.4139244,0.5589303,0.6285177
18826890601694,0.34823844,0.41387016,0.5589793,0.6284772
18826895360184,0.34829542,0.413823,0.55902344,0.6284374
18826900118673,0.34833997,0.41376892,0.55906874,0.62840813
18826904877163,0.34838784,0.41370207,0.5591167,0.6283828
18826909635652,0.3484478,0.41361234,0.55917305,0.62835854
18826914394142,0.34852403,0.41349664,0.5592386,0.62833405
18826919152631,0.348621,0.4133445,0.55932915,0.6282998
18826923911121,0.34872982,0.41316155,0.559436,0.6282646
18826928669611,0.34885174,0.4129715,0.55955,0.6282204
18826933428100,0.34897453,0.41278487,0.5596658,0.62817174
18826938186590,0.34908614,0.41260865,0.55978006,0.6281236
18826942945079,0.34919354,0.41244966,0.5598888,0.6280714
18826947703569,0.34927925,0.41229752,0.5599945,0.62802935
18826952462059,0.34934816,0.41217375,0.56008434,0.6279922
18826957220548,0.34939748,0.41206494,0.5601666,0.6279628
18826961979038,0.34943274,0.41198894,0.56023175,0.62793493
18826966737527,0.3494415,0.41193733,0.56028163,0.62791944
18826971496017,0.34945408,0.4118941,0.56032336,0.62790346
18826976254559,0.34945953,0.41186395,0.56035435,0.62789255
18826981013048,0.34946874,0.41183564,0.5603826,0.6278809
18826985771538,0.34948662,0.4117975,0.5604142,0.6278677
18826990530027,0.3495114,0.41175413,0.5604537,0.6278471
18826995288517,0.34953892,0.4117058,0.5604972,0.6278246
18827000047006,0.3495737,0.41165414,0.5605426,0.6277986
18827004805496,0.34961906,0.41158807,0.5605908,0.62777364
18827009563986,0.34967366,0.4115063,0.5606457,0.62774783
18827014322475,0.34974808,0.41140375,0.56071067,0.6277155
18827019080965,0.34983608,0.41129053,0.56077784,0.62768066
18827023839454,0.3499374,0.41117302,0.56084764,0.6276388
18827028597944,0.350049,0.41104674,0.5609232,0.6275917
18827033356434,0.3501687,0.41090745,0.5610104,0.62753826
18827038114923,0.3502863,0.41078153,0.5610989,0.627476
18827042873413,0.35039946,0.41067895,0.56118345,0.62740433
18827047631902,0.35048983,0.4105976,0.5612628,0.6273361
18827052390392,0.3505474,0.41054377,0.56133115,0.627278
18827057148881,0.35056093,0.41052306,0.56138396,0.6272367
18827061907371,0.35054967,0.410543,0.5614075,0.62720895
18827066665913,0.35051394,0.41056973,0.56141675,0.62720317
18827071424402,0.3504728,0.4105825,0.56141937,0.62721545
18827076182892,0.35045168,0.41056833,0.5614185,0.62723726
18827080941381,0.3504593,0.41051412,0.5614353,0.6272534
18827085699871,0.3504949,0.41041127,0.5614772,0.62726337
18827090458361,0.35054213,0.41027185,0.5615456,0.62726694
18827095216850,0.3506013,0.4101054,0.5616435,0.627255
18827099975340,0.35065344,0.40993735,0.56175405,0.6272367
18827104733829,0.35068876,0.40977484,0.56187356,0.6272161
18827109492319,0.3507135,0.40961573,0.56199974,0.6271932
18827114250809,0.3507153,0.40946826,0.56211793,0.62718254
18827119009298,0.35070154,0.40932554,0.5622262,0.62718636
18827123767788,0.3506905,0.4091895,0.56232125,0.6271961
18827128526277,0.35068434,0.409052,0.56240904,0.6272105
18827133284767,0.35069162,0.40890077,0.56250113,0.6272225
18827138043256,0.35070968,0.40875405,0.5625927,0.6272259
18827142801746,0.35074398,0.40861896,0.56268376,0.627213
18827147560236,0.35077792,0.40850455,0.56277335,0.6271882
18827152318725,0.3507896,0.40841606,0.5628527,0.6271681
18827157077215,0.350843,0.40838304,0.56289786,0.62711924
18827161835704,0.35096404,0.4084175,0.5629123,0.62701607
18827166594194,0.35104656,0.4084409,0.56293035,0.6269384
18827171352736,0.3511196,0.4084879,0.56293124,0.6268661
18827176111173,0.35127676,0.40859145,0.562885,0.6267521
18827180869715,0.35142368,0.40866268,0.5628436,0.6266604
18827185628204,0.35155663,0.4086687,0.56283087,0.62659335
18827190386694,0.35174558,0.40867686,0.56282014,0.6264916
18827195145184,0.35194826,0.40868163,0.562818,0.6263766
18827199903673,0.35210675,0.4086612,0.562835,0.6262856
18827204662163,0.35223714,0.40863398,0.5628598,0.62620777
18827209420652,0.35235146,0.40861842,0.562875,0.62613994
18827214179142,0.3524709,0.40860227,0.5628885,0.62607104
18827218937631,0.35255682,0.4085795,0.56289977,0.62602746
18827223696121,0.35261962,0.40854913,0.5629149,0.62599826
18827228454611,0.35266978,0.40852457,0.56292576,0.62597626
18827233213100,0.35270402,0.40849876,0.56293654,0.6259641
18827237971590,0.35269445,0.40846235,0.56294817,0.6259827
18827242730079,0.35270238,0.40842736,0.5629589,0.6259915
18827247488569,0.35279295,0.40853474,0.562924,0.62590176
18827252247059,0.35296497,0.4086914,0.5628603,0.62575984
18827257005548,0.3529192,0.40869796,0.5628698,0.62577283
18827261764038,0.35280138,0.40868786,0.5629067,0.62581265
18827266522527,0.35278434,0.40868315,0.5628946,0.6258362
18827271281017,0.35271236,0.40861273,0.56289953,0.6259183
18827276039506,0.3526733,0.40840974,0.5629458,0.6260312
18827280797996,0.3528871,0.40818906,0.56297034,0.6260326
18827285556486,0.35325357,0.4078528,0.56305367,0.62597007
18827290314975,0.353561,0.4073337,0.56326526,0.62594414
18827295073465,0.3538384,0.40678638,0.56355345,0.62588394
18827299832006,0.35413113,0.4064007,0.5638176,0.625731
18827304590444,0.35429394,0.40614527,0.5640598,0.62558645
18827309348986,0.35421246,0.4059955,0.56426626,0.6255436
18827314107475,0.35403407,0.40605313,0.564373,0.6255109
18827318865965,0.35385093,0.40628198,0.5643501,0.6254865
18827323624454,0.35359773,0.40656626,0.56425613,0.6255297
18827328382944,0.35331213,0.4067752,0.5641377,0.62566215
18827333141434,0.35315672,0.4069763,0.5639632,0.62577647
18827337899923,0.35320294,0.40706098,0.5637993,0.6258429
18827342658413,0.3533473,0.40695748,0.5637194,0.62590075
18827347416902,0.35358736,0.40666598,0.5637663,0.6259124
18827352175392,0.3539497,0.40633798,0.5638867,0.6258121
18827356933881,0.35432595,0.40603536,0.56406754,0.62563264
18827361692371,0.3545499,0.4057683,0.56429887,0.6254704
18827366450861,0.35464725,0.4056618,0.56449646,0.62530595
18827371209350,0.35465503,0.40575135,0.5645981,0.6251517
18827375967840,0.35450694,0.40595013,0.5646184,0.6250882
18827380726329,0.35427272,0.4061568,0.56458175,0.62512
18827385484819,0.35406688,0.40632966,0.5644925,0.6252048
18827390243309,0.35394657,0.40638894,0.5644063,0.6253122
18827395001798,0.3539376,0.4062728,0.5643779,0.6254184
18827399760288,0.35404894,0.40599525,0.56443864,0.6254808
18827404518777,0.35425627,0.4055966,0.56458604,0.62548894
18827409277267,0.3545397,0.4051629,0.5648038,0.6254129
18827414035756,0.3548414,0.40471563,0.5650755,0.6252859
18827418794246,0.3550637,0.40430337,0.56538016,0.6251511
18827423552736,0.3552462,0.40398324,0.5656725,0.62498987
18827428311225,0.355362,0.4038859,0.5658844,0.6247951
18827433069715,0.355549,0.40375412,0.56603086,0.6246412
18827437828204,0.355616,0.40394223,0.5660445,0.624469
18827442586694,0.35580042,0.40378484,0.56610644,0.6244097
18827447345184,0.35586733,0.40380535,0.5660948,0.62436885
18827452103673,0.3561788,0.40344247,0.56619775,0.62433237
18827456862163,0.3567741,0.4033811,0.56615776,0.6240684
18827461620652,0.35744584,0.40284064,0.56633747,0.62386996
18827466379142,0.35768956,0.40223604,0.5666519,0.6238349
18827471137631,0.35809755,0.4016979,0.5669768,0.62365234
18827475896121,0.3585209,0.401505,0.5671608,0.62336606
18827480654611,0.35848007,0.40120894,0.5674279,0.62333703
18827485413100,0.35823435,0.4009917,0.5676535,0.62341267
18827490171590,0.35809195,0.4012094,0.5676562,0.6233518
18827494930079,0.35788187,0.40151015,0.56757253,0.62335515
18827499688569,0.35733065,0.40180695,0.56745374,0.6235882
18827504447059,0.3568402,0.4020861,0.5672684,0.6238576
18827509205548,0.35663292,0.40245682,0.56694365,0.62403244
18827513964038,0.3565434,0.40255353,0.5666924,0.62424934
18827518722527,0.35654446,0.40230736,0.56659836,0.6244927
18827523481017,0.35684085,0.401913,0.5666054,0.62457097
18827528239506,0.35740834,0.40142348,0.5667032,0.62447256
18827532997996,0.35790288,0.40079838,0.5669534,0.6243637
18827537756486,0.35830107,0.40015504,0.56732506,0.6242103
18827542514975,0.35869405,0.3998132,0.56764394,0.6239137
18827547273465,0.3587183,0.39990088,0.5677868,0.62371355
18827552031954,0.3584691,0.40018135,0.567892,0.6235811
18827556790444,0.35804486,0.4006136,0.567935,0.6235082
18827561548934,0.3576039,0.40117684,0.56787425,0.62345445
18827566307423,0.3572,0.4017216,0.56774217,0.62345546
18827571065913,0.3568477,0.40208998,0.56759524,0.6235536
18827575824402,0.3566355,0.40232155,0.5674421,0.6236649
18827580582892,0.35664657,0.40237793,0.56729823,0.62375313
18827585341381,0.35679832,0.40225312,0.56721014,0.6238269
18827590099819,0.3570626,0.40193182,0.567204,0.6238884
18827594858361,0.3574498,0.40153152,0.5672606,0.623873
18827599616902,0.35791078,0.40112936,0.56736594,0.6237716
18827604375340,0.35834575,0.4007526,0.5675186,0.62362516
18827609133829,0.358692,0.4004799,0.5677008,0.6234354
18827613892319,0.3589551,0.4003487,0.5678663,0.6232174
18827618650861,0.35908332,0.40038118,0.5680001,0.62300074
18827623409350,0.35906047,0.4005389,0.5681009,0.6228206
18827628167788,0.35892498,0.40085906,0.56814295,0.6226543
18827632926329,0.35874185,0.40128005,0.5681122,0.6225168
18827637684767,0.35853708,0.40172786,0.5680216,0.6224286
18827642443256,0.35836163,0.4020964,0.5678913,0.6224106
18827647201746,0.3582946,0.40233245,0.5677371,0.62243724
18827651960236,0.35837376,0.40239215,0.56759083,0.6224865
18827656718777,0.35857043,0.4022551,0.5674845,0.6225588
18827661477215,0.35888597,0.401903,0.5674398,0.62264514
18827666235704,0.3593042,0.40136546,0.56746876,0.62272424
18827670994194,0.3597608,0.40071025,0.5675873,0.6227745
18827675752684,0.3601599,0.4000287,0.56779516,0.6227925
18827680511173,0.36043805,0.39941436,0.56805843,0.62278587
18827685269663,0.36054823,0.39903533,0.56832236,0.62272424
18827690028152,0.36048925,0.39885965,0.5685486,0.6226644
18827694786642,0.36023578,0.39889628,0.5687172,0.62263364
18827699545131,0.35988343,0.3990893,0.56880677,0.6226319
18827704303621,0.35951987,0.39936873,0.56881326,0.6226568
18827709062111,0.35919073,0.39964432,0.5687536,0.6227244
18827713820600,0.3589451,0.39983094,0.5686516,0.6228394
18827718579090,0.35883605,0.399919,0.5685273,0.6229592
18827723337579,0.35887,0.3998912,0.56840914,0.6230653
18827728096069,0.3589959,0.3997541,0.56833494,0.62314844
18827732854559,0.35916564,0.39954817,0.5683214,0.623195
18827737613048,0.35932896,0.39935052,0.56836396,0.6231888
18827742371538,0.35941792,0.3992253,0.5684518,0.6231376
18827747130027,0.35938627,0.3992522,0.56855536,0.6230441
18827751888517,0.35924256,0.39937884,0.56863713,0.6229712
18827756647006,0.35898542,0.39967236,0.5686773,0.6228945
18827761405496,0.35870582,0.40001327,0.5686608,0.62285185
18827766163986,0.35844308,0.4003553,0.5685957,0.6228428
18827770922475,0.35829115,0.4005978,0.5684936,0.6228674
18827775680965,0.35826027,0.40067163,0.56839097,0.62293136
18827780439454,0.35836554,0.40055087,0.5683241,0.62300956
18827785197944,0.35865074,0.4002782,0.5682884,0.62305325
18827789956434,0.35901895,0.3999034,0.5683154,0.6230571
18827794714923,0.35938004,0.39945453,0.5684188,0.62304264
18827799473413,0.35964096,0.399082,0.5685909,0.6229738
18827804231902,0.3597644,0.39880732,0.5688066,0.62288153
18827808990392,0.3597294,0.39875203,0.56901366,0.6227481
18827813748881,0.3595468,0.39890513,0.569182,0.6226015
18827818507371,0.3591624,0.39921466,0.5693159,0.6225025
18827823265861,0.35868204,0.39965162,0.5693831,0.62243766
18827828024350,0.35825962,0.4001228,0.5693552,0.6224038
18827832782840,0.35788995,0.40047497,0.5692864,0.6224529
18827837541329,0.35764778,0.40059674,0.5692077,0.62258565
18827842299819,0.35766545,0.4005199,0.5691277,0.62269807
18827847058309,0.35801247,0.40013045,0.5690744,0.6227977
18827851816798,0.35856014,0.39950386,0.56909287,0.62286806
18827856575288,0.35921776,0.39875138,0.56919676,0.6228764
18827861333777,0.3598584,0.39809373,0.5693627,0.62277555
18827866092267,0.36038074,0.3976001,0.569561,0.6226075
18827870850756,0.36064038,0.39734575,0.56977034,0.622428
18827875609246,0.36067176,0.397293,0.56996876,0.6222618
18827880367736,0.36055344,0.39745107,0.57010394,0.6221056
18827885126225,0.36032942,0.39772603,0.5701789,0.6219909
18827889884715,0.3600092,0.39801553,0.57020587,0.6219665
18827894643204,0.3597002,0.39826828,0.57018805,0.62199974
18827899401694,0.35953355,0.3984082,0.57011837,0.62207043
18827904160184,0.35953295,0.39839077,0.57003003,0.6221629
18827908918673,0.35967445,0.39817232,0.56997746,0.62226903
18827913677163,0.35993075,0.3978368,0.5699726,0.6223399
18827918435652,0.3602593,0.39747408,0.5700098,0.6223475
18827923194142,0.3605496,0.39716217,0.57008827,0.62230664
18827927952631,0.3607305,0.3969563,0.5702041,0.6222271
18827932711121,0.36076453,0.39691135,0.5703266,0.6221237
18827937469559,0.36064452,0.39704245,0.5704285,0.62201625
18827942228048,0.3604075,0.39730757,0.57049286,0.62192523
18827946986590,0.36010084,0.39762735,0.57051325,0.6218798
18827951745027,0.3597897,0.39792377,0.5704977,0.62188464
18827956503517,0.35955048,0.39813468,0.570449,0.6219326
18827961262006,0.35943884,0.3982245,0.5703804,0.6220026
18827966020496,0.35946167,0.39817053,0.5703201,0.6220792
18827970778986,0.35958973,0.39798385,0.57029015,0.62215203
18827975537475,0.3598039,0.39769953,0.5703004,0.62220067
18827980295965,0.36005813,0.39738622,0.5703513,0.62220716
18827985054454,0.36029753,0.3971095,0.57043636,0.6221672
18827989812944,0.36046377,0.39689842,0.5705458,0.62210536
18827994571434,0.36053368,0.39678118,0.5706662,0.6220291
18827999329923,0.36052594,0.39677414,0.5707688,0.62194395
18828004088413,0.36045668,0.39684564,0.570842,0.62187123
18828008846902,0.36035162,0.39693403,0.57089025,0.6218315
18828013605392,0.36027983,0.3969881,0.57091177,0.62181884
18828018363881,0.36027235,0.39698488,0.5709143,0.62182283
18828023122371,0.3603406,0.39690465,0.5709116,0.6218371
18828027880861,0.36047804,0.39674395,0.5709171,0.6218548
18828032639350,0.36067683,0.39653283,0.5709377,0.6218554
18828037397840,0.36091283,0.39630044,0.5709745,0.62183267
18828042156329,0.36112496,0.39609244,0.57103413,0.62178737
18828046914819,0.36128268,0.39594522,0.5711138,0.6217163
18828051673309,0.36138117,0.39589578,0.5711923,0.62161845
18828056431798,0.36141765,0.39592928,0.57125276,0.62152034
18828061190288,0.3613883,0.39601535,0.5712965,0.62144244
18828065948777,0.3613211,0.39613324,0.5713153,0.6213891
18828070707267,0.36124626,0.39626253,0.57131106,0.621354
18828075465756,0.3611962,0.39636546,0.57128364,0.6213427
18828080224246,0.3611791,0.39642048,0.57124835,0.6213499
18828084982684,0.3612091,0.39641514,0.5712073,0.62137365
18828089741173,0.36128637,0.39636943,0.5711721,0.6213903
18828094499663,0.361384,0.3963062,0.57114804,0.621396
18828099258152,0.36146784,0.3962588,0.5711429,0.6213821
18828104016642,0.36152002,0.3962468,0.57115394,0.6213492
18828108775131,0.36153835,0.3962691,0.57116175,0.62131715
18828113533621,0.36151773,0.39632836,0.571168,0.6212857
18828118292111,0.361465,0.39640966,0.57117236,0.6212605
18828123050548,0.36139926,0.3964979,0.5711742,0.6212408
18828127809090,0.36133328,0.3965686,0.571167,0.62124056
18828132567579,0.36129516,0.39659885,0.5711456,0.6212631
18828137326069,0.36127684,0.39659184,0.5711487,0.6212754
18828142084559,0.36129698,0.39653814,0.5711453,0.6213011
18828146843048,0.36134002,0.39645398,0.57115555,0.6213203
18828151601538,0.3613877,0.39637098,0.57117563,0.6213271
18828156360027,0.36141393,0.3963155,0.57121164,0.62131405
18828161118517,0.36142424,0.396293,0.5712338,0.6213021
18828165877006,0.36140692,0.39631644,0.57124674,0.6212853
18828170635496,0.36136818,0.3963797,0.57124627,0.621268
18828175393986,0.36131355,0.39645898,0.57123286,0.6212615
18828180152475,0.3612531,0.39654902,0.5712071,0.6212628
18828184910965,0.36120695,0.39663723,0.5711719,0.6212657
18828189669454,0.36117607,0.3967074,0.571131,0.6212765
18828194427892,0.3611607,0.396761,0.57108676,0.6212918
18828199186381,0.36115056,0.39680794,0.5710571,0.62129503
18828203944871,0.36114883,0.39684373,0.57103485,0.62129366
18828208703361,0.36114228,0.39687225,0.5710168,0.62129587
18828213461850,0.36112618,0.39690727,0.57099897,0.62129915
18828218220340,0.36108625,0.3969607,0.57098657,0.6212997
18828222978829,0.36101693,0.3970368,0.57097596,0.62130105
18828227737319,0.36092776,0.39712712,0.57096463,0.6213055
18828232495809,0.36082304,0.39722714,0.57095236,0.6213137
18828237254298,0.3607211,0.39732197,0.5709401,0.6213235
18828242012788,0.36064288,0.39739013,0.57092017,0.6213436
18828246771277,0.36061156,0.39739707,0.57091373,0.62136334
18828251529767,0.36064056,0.3973357,0.5709141,0.62138546
18828256288256,0.36071554,0.3972319,0.5709312,0.62139255
18828261046746,0.3607767,0.3971559,0.57096153,0.62137777
18828265805184,0.36079875,0.39713457,0.5709841,0.6213578
18828270563725,0.36077535,0.3971797,0.5709936,0.62133384
18828275322163,0.3607275,0.3972638,0.5709841,0.62131655
18828280080652,0.36067086,0.3973614,0.57095826,0.6213108
18828284839142,0.36062092,0.39746013,0.57091904,0.6213127
18828289597631,0.36058447,0.39754042,0.57086927,0.62132823
18828294356121,0.36056736,0.39759946,0.5708059,0.6213585
18828299114611,0.36058596,0.3976125,0.5707356,0.62140405
18828303873100,0.36063328,0.39757445,0.57067543,0.6214561
18828308631590,0.36071396,0.39749938,0.57062733,0.6215015
18828313390079,0.36079863,0.397421,0.5706014,0.6215263
18828318148517,0.36086884,0.39735714,0.57058996,0.62153685
18828322907059,0.36089578,0.3973345,0.5705895,0.62153614
18828327665548,0.36086443,0.39737093,0.5705912,0.62152946
18828332424038,0.3607785,0.3974624,0.5705855,0.6215262
18828337182527,0.36065584,0.39755708,0.5705915,0.62153125
18828341940965,0.36044765,0.39773342,0.5705277,0.6215978
18828346699506,0.36019024,0.39797077,0.5703934,0.6217183
18828351457996,0.35991645,0.39824635,0.5702065,0.62187177
18828356216434,0.35966194,0.39851284,0.5700015,0.6220363
18828360974923,0.35943428,0.39874658,0.569782,0.62221915
18828365733413,0.35927,0.39893788,0.56955093,0.6224029
18828370491902,0.35920355,0.39902163,0.56935364,0.6225681
18828375250392,0.35926637,0.3989866,0.5692267,0.6226704
18828380008881,0.35944661,0.39885038,0.56918997,0.6226871
18828384767371,0.3596903,0.39868587,0.5692333,0.62261224
18828389525861,0.35990337,0.39854205,0.569338,0.62248534
18828394284350,0.36003357,0.39847565,0.56945467,0.62234586
18828399042840,0.36005223,0.39851686,0.5695424,0.6222284
18828403801329,0.35997242,0.39865893,0.56957966,0.6221494
18828408559819,0.35982522,0.39886788,0.56956464,0.62211436
18828413318309,0.3596431,0.3991029,0.56949604,0.6221318
18828418076746,0.35948384,0.39930987,0.5693963,0.6221823
18828422835236,0.35936365,0.39944354,0.5693045,0.62224996
18828427593725,0.35930604,0.39947388,0.56923205,0.62232995
18828432352215,0.35931563,0.3994042,0.5691988,0.62239957
18828437110704,0.35940167,0.39923772,0.5692196,0.6224377
18828441869194,0.35953966,0.3990028,0.5692967,0.62243813
18828446627684,0.35970318,0.39872906,0.5694228,0.62240374
18828451386173,0.3598652,0.3984616,0.569578,0.6223393
18828456144663,0.35999644,0.39822853,0.56974655,0.6222583
18828460903152,0.36007354,0.3980623,0.56990534,0.6221746
18828465661642,0.3600745,0.39800215,0.5700206,0.622107
18828470420131,0.36000496,0.39805257,0.570076,0.6220643
18828475178621,0.35988247,0.39820236,0.5700563,0.6220573
18828479937111,0.359738,0.3983983,0.5699778,0.6220873
18828484695548,0.35959285,0.39860693,0.56985426,0.6221508
18828489454038,0.35948196,0.39878356,0.56971014,0.6222336
18828494212527,0.35942283,0.39890915,0.5695656,0.6223197
18828498971017,0.35941944,0.39898142,0.56943834,0.62239176
18828503729506,0.35944998,0.39901778,0.5693461,0.6224352
18828508487996,0.35951263,0.3990243,0.56929266,0.6224437
18828513246486,0.35957712,0.39905697,0.5692452,0.62242883
18828518004975,0.35961503,0.39909533,0.5692082,0.62241626
18828522763465,0.35960189,0.3991524,0.56917584,0.6224168
18828527521954,0.3595531,0.3992274,0.5691451,0.622425
18828532280444,0.3594595,0.39933357,0.5691086,0.62244433
18828537038934,0.35932034,0.3994638,0.5690612,0.6224845
18828541797371,0.35915145,0.39962342,0.5689888,0.62254566
18828546555861,0.3589756,0.39978555,0.56890017,0.62262404
18828551314298,0.35881945,0.39993212,0.5688042,0.62270755
18828556072840,0.358701,0.40005672,0.56870884,0.6227828
18828560831329,0.35862982,0.40012705,0.56863666,0.6228446
18828565589819,0.35859442,0.40015996,0.56858313,0.6228927
18828570348309,0.35859293,0.40015826,0.56855303,0.6229221
18828575106798,0.3586123,0.4001533,0.5685385,0.6229273
18828579865288,0.35861808,0.40014935,0.56853706,0.6229279
18828584623777,0.35858852,0.40017608,0.5685339,0.62293065
18828589382267,0.35852545,0.40023798,0.56852394,0.62293625
18828594140756,0.3584187,0.40035892,0.5684824,0.6229579
18828598899194,0.35827956,0.4005136,0.56841546,0.6229996
18828603657684,0.35811633,0.4006922,0.5683227,0.6230632
18828608416173,0.35794854,0.40088046,0.56820923,0.62314194
18828613174663,0.35779458,0.40105525,0.5680929,0.6232241
18828617933152,0.35766995,0.40121794,0.5679709,0.62330204
18828622691642,0.3575745,0.40135044,0.5678602,0.62337244
18828627450131,0.35750532,0.4014493,0.56776685,0.6234334
18828632208621,0.35747042,0.4015194,0.56769407,0.62347454
18828636967111,0.35745823,0.40156648,0.5676393,0.62350106
18828641725600,0.35746643,0.4015952,0.5676058,0.6235084
18828646484038,0.3574776,0.40162024,0.5675835,0.6235061
18828651242527,0.35749286,0.4016454,0.56756556,0.6234975
18828656001017,0.35751134,0.4016639,0.5675551,0.6234845
18828660759506,0.35752937,0.40167385,0.56755304,0.62346965
18828665517996,0.35754108,0.40167665,0.56755763,0.62345695
18828670276486,0.3575457,0.40167654,0.5675653,0.6234474
18828675034975,0.357549,0.40168944,0.5675664,0.62343615
18828679793465,0.3575299,0.4017104,0.5675629,0.62343687
18828684551954,0.35748795,0.40175217,0.5675482,0.62344736
18828689310444,0.357429,0.4018214,0.56751895,0.6234631
18828694068934,0.3573471,0.40191382,0.56747466,0.6234908
