t_ns,ax,ay,az,accuracy
18860375083465,-0.4211368,9.446864,2.7708886,3
18860377462684,-1.0289137,8.628518,1.6366907,3
18860379841850,-1.9525433,9.327223,3.2733815,3
18860382221069,-0.7704889,9.0544405,4.6325045,3
18860384600236,-0.9619147,9.920643,4.8622155,3
18860386979454,-1.579263,10.729417,3.6753755,3
18860389358673,-1.1964114,8.9013,2.737389,3
18860391737840,-2.1487548,9.561719,4.7042894,3
18860394117059,-1.3878372,9.169296,4.9531426,3
18860396496277,-2.0721843,10.949556,4.814359,3
18860398875444,-1.0815558,9.23151,2.5028925,3
18860401254663,-1.5553347,8.149954,1.861616,3
18860403633829,-2.5986054,9.040084,3.3643086,3
18860406013048,-2.455036,10.006784,5.2307105,3
18860408392267,-2.5411777,10.27478,6.096912,3
18860410771434,-2.6129622,9.571291,4.3788652,3
18860413150652,-3.0245278,8.709874,2.7900312,3
18860415529819,-2.9766715,8.5423765,3.1920254,3
18860417909038,-2.6512475,9.8727865,4.6372905,3
18860420288256,-2.2205393,10.207782,4.685147,3
18860422667423,-2.440679,9.370294,3.804588,3
18860425046642,-2.239682,7.3268228,3.2159536,3
18860427425861,-2.0673988,6.719046,4.4458647,3
18860429805027,-2.07697,8.9826565,6.613762,3
18860432184246,-0.9954142,10.298709,6.4414787,3
18860434563413,-0.22492532,10.767702,4.2592244,3
18860436942631,0.47856453,9.23151,1.2969099,3
18860439321850,0.32542387,8.575876,1.1102697,3
18860441701017,0.038285162,9.891929,3.8333018,3
18860444080236,0.93320084,10.145568,5.814559,3
18860446459402,0.5072784,9.915857,6.384051,3
18860448838621,0.13878371,8.906086,5.3647084,3
18860451217840,0.2440679,8.082955,4.723432,3
18860453597006,0.3684947,9.23151,5.0392847,3
18860455976225,0.7704889,9.518648,4.2017965,3
18860458355444,-0.25842485,10.250853,3.4839497,3
18860460734611,-0.7704889,9.891929,3.6131623,3
18860463113829,-0.7896315,8.733803,4.9579287,3
18860465492996,-1.4117653,9.049655,6.4462643,3
18860467872215,-1.6654046,9.8727865,6.1591253,3
18860470251434,-1.3160524,9.829716,4.843073,3
18860472630600,-1.3399807,10.021141,3.871587,3
18860475009819,-0.55513483,8.327023,2.6895328,3
18860477389038,-1.6941184,9.131011,3.737589,3
18860479768204,-1.1916257,8.662018,4.3405805,3
18860482147423,-1.1724831,8.953942,5.1876397,3
18860484526590,-1.2394822,9.509077,5.3407803,3
18860486905809,-0.4019942,7.8149586,4.249653,3
18860489285027,-0.8997013,7.9680996,4.2017965,3
18860491664194,-0.57427746,8.9108715,3.871587,3
18860494043413,-0.019142581,9.470792,3.656233,3
18860496422579,0.11006984,9.19801,3.5030923,3
18860498801798,0.4977071,7.125826,2.8809586,3
18860501180913,-0.8135597,8.221739,4.4841495,3
18860503560184,0.13399807,8.355737,5.3982077,3
18860505939402,0.72741807,8.087741,5.2259245,3
18860508318621,-0.08135597,9.317652,3.9673,3
18860510697788,0.29671,8.944371,2.3641088,3
18860513077006,0.2632105,8.523234,3.2159536,3
18860515456225,0.18664017,8.642876,4.2687955,3
18860517835392,0.07178468,9.274581,3.7710886,3
18860520214611,-0.60777694,10.480563,3.656233,3
18860522593777,0.019142581,8.7577305,3.2638102,3
18860524972996,-0.81834537,7.733603,3.871587,3
18860527352215,-2.210968,9.145369,4.9340005,3
18860529731381,-1.5696917,8.949157,4.752146,3
18860532110600,-2.0434706,9.896714,4.790431,3
18860534489767,-1.4883357,8.987442,3.2685957,3
18860536868986,-1.8855443,8.446664,2.981457,3
18860539248204,-2.143969,8.9348,4.0869412,3
18860541627371,-1.0863415,8.796016,3.8333018,3
18860544006590,-1.7994026,10.758131,3.842873,3
18860546385809,-0.9092726,9.260223,2.7613173,3
18860548764975,-1.1437693,7.867601,3.249453,3
18860551144194,-1.9238294,8.968299,4.6755753,3
18860553523361,-1.2155539,9.293723,4.924429,3
18860555902579,-1.2969099,9.671789,4.436293,3
18860558281798,-0.70348984,8.848659,2.3832514,3
18860560660965,-0.8805587,8.006385,1.6031911,3
18860563040131,-1.6654046,8.671589,3.5605202,3
18860565419350,-0.8757731,7.9298143,4.761717,3
18860567798569,-1.579263,9.375079,5.235496,3
18860570177788,-0.8566305,8.666803,3.67059,3
18860572556954,-0.7082755,7.475178,2.7613173,3
18860574936173,-1.1246266,7.456035,3.1872396,3
18860577315392,-1.402194,8.523234,4.101298,3
18860579694559,-1.7802601,9.461221,5.0105705,3
18860582073777,-1.268196,8.456235,4.173083,3
18860584452944,-1.7850457,8.240881,3.1393833,3
18860586832163,-2.37368,8.834301,3.2303107,3
18860589211381,-1.7898313,8.403593,3.7040894,3
18860591590548,-2.210968,9.064013,4.2592244,3
18860593969767,-1.8903298,9.150154,3.7184465,3
18860596348986,-1.4644074,8.365308,3.5796626,3
18860598728152,-1.5553347,7.7240314,4.6468616,3
18860601107371,-1.0767702,6.991828,4.752146,3
18860603486538,-1.3256238,8.719446,4.5798626,3
18860605865756,0.24885355,8.9013,3.101098,3
18860608244975,1.0719845,7.8580294,2.201397,3
18860610624142,0.11964113,7.7910304,2.6512475,3
18860613003361,-0.31585258,7.881958,3.6801612,3
18860615382527,-0.6029913,8.9826565,5.2546387,3
18860617761746,-0.42592242,9.183653,5.211568,3
18860620140965,-0.53599226,8.973084,3.278167,3
18860622520131,-1.3447664,9.547362,2.6129622,3
18860624899350,-1.1964114,9.437292,3.7950168,3
18860627278517,-0.7178468,8.930014,4.618148,3
18860629657736,-1.6223338,10.470992,4.7425747,3
18860632036954,-1.2203395,10.485349,3.5509489,3
18860634416121,-1.0289137,9.035298,3.4743786,3
18860636795340,-1.7706888,8.752945,4.359723,3
18860639174559,-1.8855443,9.403793,4.173083,3
18860641553725,-1.7754744,11.117054,4.072584,3
18860643932944,-0.8757731,11.241481,3.5653057,3
18860646312111,-0.6652047,9.667004,2.833102,3
18860648691329,-2.143969,10.0881405,4.206582,3
18860651070548,-1.052842,8.752945,4.843073,3
18860653449715,-1.1820544,10.662417,6.2931237,3
18860655828934,0.11006984,10.442278,5.0249276,3
18860658208100,-0.13399807,9.896714,4.2448673,3
18860660587319,-0.29671,9.068798,3.991228,3
18860662966538,0.42592242,8.269595,3.2638102,3
18860665345704,-0.07178468,10.054641,3.3020952,3
18860667724923,0.5982057,10.202995,2.6512475,3
18860670104142,0.6939186,9.025727,2.5028925,3
18860672483309,-0.4546363,9.41815,3.3355947,3
18860674862527,0.08135597,8.3174515,3.1202407,3
18860677241694,-0.18185452,8.001599,3.0675986,3
18860679620913,0.09571291,7.173682,1.6462619,3
18860682000131,0.038285162,6.4797635,0.22971097,3
18860684379298,-0.66041905,7.704889,0.6843473,3
18860686758517,0.019142581,7.365108,1.1581261,3
18860689137684,-0.8470592,8.226524,2.5124638,3
18860691516902,-0.6029913,7.3028946,2.7230322,3
18860693896121,-1.0145568,7.140183,3.8333018,3
18860696275288,-1.6319051,8.518449,5.7284174,3
18860698654506,-0.9954142,8.724232,6.058627,3
18860701033673,-0.89013004,8.303095,5.0344987,3
18860703412892,-0.95712906,8.446664,3.6275191,3
18860705792111,-0.38285163,8.068598,3.225525,3
18860708171277,-1.1724831,9.743574,5.326423,3
18860710550496,-0.28713873,9.064013,5.3982077,3
18860712929715,-1.6175481,10.643275,5.910272,3
18860715308881,-1.6079768,11.743974,5.7188463,3
18860717688100,-0.39720857,10.782059,5.144569,3
18860720067319,-1.038485,11.188839,5.3216376,3
18860722446486,-0.85184485,11.184053,4.359723,3
18860724825704,-0.8997013,11.964113,4.895715,3
18860727204871,-0.014356935,11.466406,5.800202,3
18860729584090,0.7800602,9.059227,5.5274205,3
18860731963256,-0.66041905,9.30808,5.4556355,3
18860734342475,-0.10049855,9.580862,4.3836513,3
18860736721694,0.24885355,10.60499,4.101298,3
18860739100861,0.038285162,11.361122,3.9864426,3
18860741480079,0.4211368,8.9348,2.7900312,3
18860743859298,-1.4835501,9.4229355,3.9242291,3
18860746238465,-0.7609176,8.920443,4.1347976,3
18860748617684,-1.2490535,9.925428,4.9770713,3
18860750996850,-1.8376877,10.351351,5.0009995,3
18860753376069,-1.4739788,8.001599,3.7854455,3
18860755755288,-2.8139594,8.748159,3.8668015,3
18860758134454,-2.105684,9.0544405,3.0197423,3
18860760513673,-2.4358935,10.423136,3.522235,3
18860762892892,-2.306681,10.064212,3.9720855,3
18860765272059,-1.995614,8.566305,3.9577286,3
18860767651277,-3.0197423,10.131211,5.2977095,3
18860770030444,-1.8137596,10.63849,5.556134,3
18860772409663,-1.4404793,11.160125,6.0011992,3
18860774788881,-1.3304094,10.729417,5.948557,3
18860777168048,-0.5312066,8.853444,5.3647084,3
18860779547267,-0.9284152,9.341579,6.096912,3
18860781926434,0.72263247,8.216953,4.7569313,3
18860784305652,0.23928227,9.815358,3.8476589,3
18860786684871,0.8805587,10.116854,2.603391,3
18860789064038,1.4213367,8.465807,2.7326035,3
18860791443256,0.3924229,8.56152,4.063013,3
18860793822423,0.70348984,7.647461,3.9098723,3
18860796201642,-0.4642076,10.040284,4.847859,3
18860798580861,0.85184485,8.906086,3.6993039,3
18860800960027,0.11964113,8.236095,3.1680973,3
18860803339246,-1.1772687,8.298309,2.9096723,3
18860805718413,-1.0815558,7.4177504,2.5698915,3
18860808097631,-1.9286151,8.183454,3.5030923,3
18860810476798,-1.5601203,7.288538,2.8474588,3
18860812856017,-2.8761728,7.867601,3.249453,3
18860815235236,-3.3690944,8.293523,4.3405805,3
18860817614454,-2.6321049,7.6809607,4.9292145,3
18860819993621,-2.8426733,7.9154572,4.575077,3
18860822372840,-2.268396,7.30768,3.1537402,3
18860824752006,-2.455036,7.8723865,3.8285162,3
18860827131225,-1.3830515,7.389036,4.843073,3
18860829510444,-0.9954142,6.8482585,5.1589255,3
18860831889611,-1.3734802,7.7001033,4.5272202,3
18860834268829,0.11485548,6.2213387,2.2971098,3
18860836647996,-0.6221339,8.097312,2.7278178,3
18860839027215,0.09092726,8.149954,2.8905299,3
18860841406434,-0.53599226,8.709874,4.1922255,3
18860843785600,-0.43070808,8.451449,4.2831526,3
18860846164819,-0.033499517,8.46102,3.603591,3
18860848544038,-0.39720857,9.236296,4.0869412,3
18860850923204,-0.29192436,9.035298,4.9531426,3
18860853302423,-0.24885355,8.60459,5.163711,3
18860855681590,-0.94755775,9.757931,5.0823555,3
18860858060809,-0.4833502,10.059426,4.3405805,3
18860860440027,-0.5886344,9.777073,4.895715,3
18860862819194,-1.416551,9.963714,6.2309103,3
18860865198413,-1.3591232,9.288938,6.058627,3
18860867577631,-2.225325,10.782059,6.1208405,3
18860869956798,-1.416551,10.60499,4.718646,3
18860872336017,-1.713261,10.322637,4.240082,3
18860874715184,-2.6368906,10.260424,4.814359,3
18860877094402,-2.5316064,9.399008,5.3790655,3
18860879473621,-3.062813,10.748559,6.876972,3
18860881852788,-1.5170496,9.552148,5.9246287,3
18860884232006,-1.7084754,9.078369,4.5894337,3
18860886611173,-1.8807586,8.877372,3.3355947,3
18860888990392,-1.1724831,8.896515,2.6608188,3
18860891369611,-1.1102697,10.748559,3.278167,3
18860893748725,-0.35413775,10.954342,3.5174494,3
18860896127996,-0.6939186,9.757931,4.9292145,3
18860898507163,-1.3112668,9.078369,7.1162543,3
18860900886381,-0.46899325,8.60459,7.594819,3
18860903265600,-0.7369894,10.997413,7.4943204,3
18860905644767,0.7848458,9.667004,4.3118663,3
18860908023986,0.1052842,8.647661,2.0865414,3
18860910403152,-0.71306115,8.12124,1.6558332,3
18860912782371,-0.5168497,7.1976104,2.5459633,3
18860915161590,-1.2777673,8.1020975,4.398008,3
18860917540756,-1.6127625,8.997013,4.4985065,3
18860919919975,-1.7180467,9.217153,3.804588,3
18860922299194,-2.1631117,9.078369,3.8237305,3
18860924678361,-1.2107682,7.3603225,2.4933212,3
18860927057579,-2.2827528,9.556933,2.5698915,3
18860929436746,-1.0145568,9.068798,1.8376877,3
18860931815965,-0.9667004,7.9011,2.8713872,3
18860934195184,-1.5601203,7.0540414,3.7328033,3
18860936574350,-1.3974084,6.4031935,3.4791641,3
18860938953569,-1.5840486,7.9346,3.2877383,3
18860941332736,-0.526421,8.374879,1.7946169,3
18860943711954,-0.63170516,7.9154572,0.6125626,3
18860946091173,-2.2875385,8.355737,2.143969,3
18860948470340,-1.4787644,6.771688,3.8907297,3
18860950849559,-1.6606189,7.9154572,5.85763,3
18860953228777,-0.7465607,8.408379,4.800002,3
18860955607944,-0.5455636,8.1738825,2.9431717,3
18860957987163,-1.1772687,8.681161,2.900101,3
18860960366277,-0.41635114,8.140383,3.1872396,3
18860962745548,-1.0049855,9.389436,4.034299,3
18860965124767,-0.9092726,10.260424,3.8572302,3
18860967503934,-0.2727818,8.599805,2.8809586,3
18860969883152,-1.5170496,9.3511505,3.8380876,3
18860972262319,-1.1964114,9.485149,4.2687955,3
18860974641538,-1.0241281,10.040284,4.388437,3
18860977020756,-0.44985065,9.5760765,3.0293136,3
18860979399923,-0.6795616,8.681161,1.8233309,3
18860981779142,-2.062613,10.322637,3.8141594,3
18860984158309,-0.90448695,9.992428,5.359923,3
18860986537527,-1.0959128,11.08834,5.9150577,3
18860988916746,-0.72741807,9.920643,3.5844483,3
18860991295913,-1.8711873,9.327223,2.8666015,3
18860993675131,-2.6081767,10.5284195,4.7138605,3
18860996054298,-1.6079768,10.389636,6.068198,3
18860998433517,-2.1774685,11.064412,6.2261243,3
18861000812736,-1.3878372,8.19781,3.1633115,3
18861003191902,-2.713461,8.676374,2.952743,3
18861005571121,-1.9669002,9.174082,3.641876,3
18861007950288,-1.4883357,9.820144,4.5559344,3
18861010329506,-2.07697,9.949356,4.173083,3
18861012708725,-2.0434706,8.212168,2.5603201,3
18861015087892,-2.617748,8.001599,2.8187451,3
18861017467111,-2.6273193,9.810573,4.2257247,3
18861019846329,-1.7850457,10.585847,4.517649,3
18861022225496,-1.7515461,10.34178,3.6514473,3
18861024604715,-1.0959128,7.9298143,1.995614,3
18861026983881,-2.105684,8.202596,3.2063823,3
18861029363100,-1.5553347,9.193225,4.948357,3
18861031742319,-0.63170516,9.38465,5.288138,3
18861034121486,-0.8662018,9.370294,3.507878,3
18861036500704,-0.4211368,7.786245,0.7800602,3
18861038879923,-1.1533405,8.513663,1.6031911,3
18861041259090,-0.9762716,9.657433,4.23051,3
18861043638309,-0.5024927,9.284152,5.4843497,3
18861046017475,-1.4213367,8.9108715,4.9674997,3
18861048396694,-0.94755775,7.0875406,2.7230322,3
18861050775913,-1.8089739,8.374879,2.9383862,3
18861053155079,-1.5361922,9.853643,3.8093736,3
18861055534298,-1.1820544,9.116654,3.7950168,3
18861057913465,-2.8187451,9.556933,3.885944,3
18861060292684,-2.201397,7.958528,2.8905299,3
18861062671902,-3.129812,9.647861,4.551149,3
18861065051069,-2.6943183,10.887343,5.5226345,3
18861067430288,-2.2779672,9.997213,5.0536413,3
18861069809506,-3.0388846,9.375079,4.063013,3
18861072188673,-1.9669002,7.350751,2.1535404,3
18861074567892,-2.6129622,9.159725,3.2350962,3
18861076947059,-1.4739788,9.815358,4.168297,3
18861079326277,-1.0671989,9.5760765,4.517649,3
18861081705496,-1.3016955,9.020942,3.8476589,3
18861084084663,-0.6556334,7.537391,2.8761728,3
18861086463881,-1.2873386,8.834301,4.2975097,3
18861088843048,-0.56470615,9.882358,5.2402816,3
18861091222267,0.14356937,9.671789,4.694718,3
18861093601486,0.08135597,8.705089,3.4743786,3
18861095980652,0.8422736,6.245267,1.9621146,3
18861098359871,-0.57906306,8.427522,3.9050865,3
18861100739038,0.53599226,9.135797,5.2163534,3
18861103118256,0.4211368,9.226724,5.7762737,3
18861105497475,-0.22013968,8.3174515,4.168297,3
18861107876642,0.12921242,6.398408,1.5936198,3
18861110255861,-1.0097711,8.676374,2.5316064,3
18861112635027,-0.047856454,10.040284,3.493521,3
18861115014246,-0.31106696,10.351351,4.0103707,3
18861117393465,-1.3256238,8.796016,3.3690944,3
18861119772631,-1.3974084,6.63769,2.5268207,3
18861122151850,-2.2779672,8.738588,4.321438,3
18861124531017,-1.1724831,9.973285,5.2737813,3
18861126910236,-1.0624132,9.485149,4.613362,3
18861129289454,-1.7898313,8.413164,2.565106,3
18861131668621,-1.5457634,7.2263246,0.6795616,3
18861134047840,-2.3306093,10.116854,2.6943183,3
18861136427006,-1.052842,10.34178,4.2927237,3
18861138806225,-1.9573289,10.030712,5.608776,3
18861141185444,-2.1870399,7.6331043,4.938786,3
18861143564611,-1.7850457,7.164111,4.173083,3
18861145943829,-1.3830515,9.753145,4.302295,3
18861148323048,-0.062213387,10.102497,3.101098,3
18861150702215,-1.3399807,10.552348,2.617748,3
18861153081434,-1.1964114,8.269595,1.9525433,3
18861155460600,-1.4404793,8.456235,3.6131623,3
18861157839819,-1.4356936,10.805987,5.9150577,3
18861160219038,-0.6221339,10.609776,6.005985,3
18861162598204,-1.6031911,10.102497,5.2019963,3
18861164977423,-0.90448695,6.8099732,2.3832514,3
18861167356590,-1.8664017,8.130812,2.210968,3
18861169735809,-1.0959128,9.437292,2.6991038,3
18861172115027,-1.3016955,10.025927,4.2257247,3
18861174494194,-2.2588246,9.772287,5.2929235,3
18861176873413,-1.6749759,6.5611196,4.4745784,3
18861179252631,-3.0197423,8.193025,5.407779,3
18861181631798,-1.7228323,8.963513,4.45065,3
18861184011017,-1.8185452,9.930214,3.6466618,3
18861186390184,-2.4837499,10.0163555,2.7278178,3
18861188769402,-1.698904,7.1210403,1.5457634,3
18861191148621,-2.6943183,7.436893,3.455236,3
18861193527788,-1.9286151,7.556534,4.8287163,3
18861195907006,-2.3114667,9.078369,6.192625,3
18861198286173,-1.7419748,8.762517,5.3742795,3
18861200665392,-0.93320084,6.6329045,2.9048867,3
18861203044611,-1.5314065,7.393822,1.9334008,3
18861205423777,-0.8566305,9.0544405,2.5411777,3
18861207802996,-0.16271193,10.193424,4.7138605,3
18861210182163,0.038285162,9.915857,5.8911295,3
18861212561381,0.40677986,7.479964,4.4745784,3
18861214940600,-0.67477596,7.5326056,4.0965123,3
18861217319767,0.24885355,8.398808,3.8907297,3
18861219698986,0.32542387,10.777273,4.8095737,3
18861222078152,0.59342,10.796415,4.613362,3
18861224457371,0.6652047,7.8149586,3.6370904,3
18861226836590,-0.83748794,8.193025,4.962714,3
18861229215756,-0.17706887,9.844072,6.4606214,3
18861231594975,0.09092726,11.629118,7.8149586,3
18861233974142,0.41635114,10.643275,5.761917,3
18861236353361,0.2440679,7.9011,1.8041883,3
18861238732579,-1.4596218,9.633504,1.9142581,3
18861241111694,-0.09092726,10.772488,4.063013,3
18861243490965,-0.15792629,12.203396,7.365108,3
18861245870184,-0.6221339,10.1599245,7.2502527,3
18861248249350,-1.1246266,6.963114,4.642076,3
18861250628569,-1.8903298,8.685946,3.938586,3
18861253007736,0.3062813,10.049855,3.3355947,3
18861255386954,0.009571291,11.629118,4.2448673,3
18861257766173,-0.33499518,9.710074,3.3930225,3
18861260145340,-0.37806597,6.7334027,2.6703901,3
18861262524559,-0.7369894,7.948957,4.1587257,3
18861264903673,0.971486,8.733803,4.4841495,3
18861267282944,0.21535404,10.375279,4.752146,3
18861269662163,0.42592242,8.623733,2.8187451,3
18861272041329,0.44985065,6.1974106,1.3686945,3
18861274420548,-0.17706887,7.288538,2.1966112,3
18861276799767,1.0241281,7.1976104,2.3018954,3
18861279178934,-0.3397808,9.15494,3.5126636,3
18861281558152,0.11964113,8.030313,2.3018954,3
18861283937319,-0.44985065,6.7764735,1.9764715,3
18861286316538,-1.1629118,6.920043,2.861816,3
18861288695756,-0.55034924,6.4366927,2.9862428,3
18861291074923,-1.7898313,8.776874,3.8811584,3
18861293454142,-1.1102697,8.145168,2.9671001,3
18861295833309,-1.5361922,6.862615,2.5028925,3
18861298212475,-2.201397,6.9822564,2.603391,3
18861300591694,-1.9477576,7.183254,2.833102,3
18861302970913,-3.158526,10.3848505,5.4221363,3
18861305350131,-1.7946169,9.236296,5.6853466,3
18861307729246,-2.565106,8.695518,5.5513487,3
18861310108517,-2.6656044,8.949157,4.1922255,3
18861312487736,-1.7563318,10.145568,3.5557344,3
18861314866902,-1.5888343,12.05504,5.029713,3
18861317246121,-0.45942193,10.0881405,5.2019963,3
18861319625288,-1.7515461,9.346365,6.053841,3
18861322004506,-1.7563318,9.911072,6.350551,3
18861324383725,-0.74177504,11.083554,6.364908,3
18861326762892,-0.93320084,12.270394,5.9676995,3
18861329142111,-0.5072784,9.79143,3.249453,3
18861331521277,-1.8520447,9.322437,2.3545375,3
18861333900496,-1.7659031,10.408778,3.4791641,3
18861336279715,-1.1150553,10.877771,5.2929235,3
18861338658881,-2.0817556,11.050055,6.3218374,3
18861341038100,-1.9908284,8.465807,4.479364,3
18861343417267,-2.751746,8.082955,3.656233,3
18861345796486,-1.5122639,8.212168,2.6799614,3
18861348175704,-0.8470592,9.23151,2.225325,3
18861350554871,-1.3447664,9.805787,2.440679,3
18861352934090,-0.83748794,8.331808,2.6464617,3
18861355313256,-1.0624132,7.972885,4.125226,3
18861357692475,-0.9619147,8.705089,4.9435716,3
18861360071694,-0.8039884,9.60479,4.651647,3
18861362450861,-1.0959128,10.303494,4.058227,3
18861364830079,-0.21535404,8.599805,2.8139594,3
18861367209298,-0.9954142,9.035298,3.4695928,3
18861369588465,-0.7465607,9.724431,4.6899323,3
18861371967631,-0.43070808,10.356136,6.364908,3
18861374346850,-0.70348984,11.270195,7.111469,3
18861376726069,0.22013968,9.394221,5.0775695,3
18861379105288,-0.16749759,8.786445,3.5557344,3
18861381484454,-0.086141616,9.757931,2.7900312,3
18861383863673,0.35413775,10.992627,3.2638102,3
18861386242840,0.24885355,11.298908,4.26401,3
18861388622059,0.7369894,8.188239,3.426522,3
18861391001277,-0.7609176,7.379465,3.426522,3
18861393380444,-0.3493521,8.035098,3.2925239,3
18861395759611,-0.0047856453,9.485149,3.871587,3
18861398138881,-0.3062813,10.298709,3.804588,3
18861400518048,-0.21535404,7.8197446,2.0147567,3
18861402897267,-1.6797615,7.6426754,2.2301106,3
18861405276434,-0.55034924,6.8051877,1.9286151,3
18861407655652,-0.91405827,8.997013,2.8570302,3
18861410034819,-0.6795616,9.298509,2.7948167,3
18861412414038,-0.7704889,7.5230346,2.861816,3
18861414793256,-1.430908,6.4271216,3.790231,3
18861417172423,-0.89013004,5.804988,3.7423747,3
18861419551642,-1.5840486,8.508878,4.345366,3
18861421930861,-0.71306115,8.915657,3.603591,3
18861424310027,-0.6269195,7.905886,3.0197423,3
18861426689194,-1.3974084,6.9152575,3.1680973,3
18861429068413,-1.2011969,6.2931237,3.4313076,3
18861431447631,-1.4883357,7.834101,4.599005,3
18861433826850,-0.3924229,7.958528,3.7280176,3
18861436206017,-0.5455636,7.5230346,2.5124638,3
18861438585184,-1.1820544,6.862615,2.1966112,3
18861440964402,-0.6029913,5.8097734,2.3545375,3
18861443343621,-1.6797615,8.733803,4.503292,3
18861445722840,-0.8709874,8.666803,4.752146,3
18861448102006,-1.8329022,8.413164,4.9722853,3
18861450481225,-2.4119651,7.3842506,4.0390844,3
18861452860392,-2.603391,7.5661054,3.0005996,3
18861455239611,-3.3547373,10.911271,3.9433718,3
18861457618829,-2.306681,10.380065,4.287938,3
18861459997996,-3.225525,9.126225,5.2929235,3
18861462377215,-3.871587,7.537391,5.302495,3
18861464756381,-4.388437,9.006584,6.3122663,3
18861467135600,-3.7040894,11.75833,7.838887,3
18861469514819,-2.0147567,10.796415,6.690332,3
18861471893986,-2.766103,9.906285,4.465007,3
18861474273204,-3.1728828,9.4229355,3.2063823,3
18861476652371,-2.4741786,10.3848505,4.790431,3
18861479031538,-1.2490535,11.12184,6.283552,3
18861481410809,-1.5218352,11.207981,5.6470613,3
18861483789975,-1.6941184,9.489935,3.5940197,3
18861486169194,-1.6414764,8.853444,3.2973096,3
18861488548361,-0.6652047,8.853444,3.7710886,3
18861490927579,-1.3256238,11.4903345,5.0249276,3
18861493306798,-0.6939186,10.461421,4.503292,3
18861495685965,-0.9667004,9.140582,4.211368,3
18861498065184,-0.98584294,8.762517,4.139583,3
18861500444402,-0.6795616,8.772088,4.3501515,3
18861502823569,-1.4835501,11.054841,5.6853466,3
18861505202788,0.014356935,9.202796,3.9577286,3
18861507581954,-1.4931214,9.705289,3.1250265,3
18861509961173,-1.0719845,7.3698936,1.253839,3
18861512340392,-1.9334008,7.5469627,2.0578275,3
18861514719559,-2.4454648,9.580862,4.0438704,3
18861517098777,-1.4548361,9.092726,4.570291,3
18861519477944,-2.1822543,8.059027,4.8909297,3
18861521857163,-1.5026926,5.326423,3.07717,3
18861524236329,-2.062613,6.9009004,3.2733815,3
18861526615548,-1.0049855,9.250652,3.8093736,3
18861528994767,0.6364908,9.480363,3.3643086,3
18861531373934,0.4546363,8.035098,1.8903298,3
18861533753152,-0.047856454,6.0490556,0.42592242,3
18861536132371,-0.57906306,6.920043,2.062613,3
18861538511538,-0.009571291,9.236296,5.2402816,3
18861540890756,0.9092726,9.38465,6.192625,3
18861543269923,0.033499517,7.8628154,4.388437,3
18861545649090,-0.5886344,6.4797635,1.9142581,3
18861548028361,-0.52163535,8.149954,2.3306093,3
18861550407527,0.16271193,10.753345,4.503292,3
18861552786746,0.81834537,10.19821,5.0919266,3
18861555165913,-0.5599205,8.169097,4.7138605,3
18861557545131,-1.2251252,7.0492554,4.168297,3
18861559924350,-0.90448695,8.79123,5.0249276,3
18861562303517,-0.1052842,10.19821,5.2689953,3
18861564682736,-0.35413775,9.01137,3.804588,3
18861567061902,-2.105684,7.2502527,2.5794628,3
18861569441121,-2.8522446,7.2933235,2.9766715,3
18861571820340,-2.5507488,9.178867,4.766503,3
18861574199506,-2.2827528,10.57149,5.3359947,3
18861576578725,-2.3976083,8.82473,3.6227336,3
18861578957892,-4.0103707,8.288737,3.211168,3
18861581337111,-3.2973096,8.56152,3.9577286,3
18861583716329,-2.5411777,10.772488,5.7379885,3
18861586095496,-1.5409778,10.671989,5.359923,3
18861588474715,-1.8520447,8.49452,3.8811584,3
18861590853934,-2.7708886,7.9298143,3.7184465,3
18861593233100,-1.8185452,8.46102,4.5559344,3
18861595612319,-1.6462619,10.801202,6.020342,3
18861597991486,-1.3112668,10.389636,5.063213,3
18861600370704,-1.9669002,8.595019,3.4169507,3
18861602749871,-2.7326035,8.599805,3.3690944,3
18861605129090,-1.7180467,9.346365,4.1443686,3
18861607508309,-1.9142581,11.52862,5.85763,3
18861609887475,-1.1724831,9.437292,4.881358,3
18861612266694,-2.3114667,7.647461,4.1635113,3
18861614645913,-2.2731814,7.1306114,3.7567315,3
18861617025079,-1.4883357,8.446664,4.2352962,3
18861619404298,-1.4644074,10.648061,4.3788652,3
18861621783465,-1.3208381,9.963714,3.101098,3
18861624162684,-1.6749759,8.350951,2.5603201,3
18861626541902,-1.861616,8.212168,3.4695928,3
18861628921069,-1.3447664,9.815358,4.7856455,3
18861631300288,-1.1150553,11.279766,5.800202,3
18861633679454,-0.6795616,9.891929,4.9722853,3
18861636058673,-0.8039884,7.570891,3.790231,3
18861638437840,-1.7228323,8.499306,4.354937,3
18861640817059,-0.6939186,9.896714,5.1349974,3
18861643196277,-0.2009971,10.906486,5.8767724,3
18861645575444,-0.31106696,10.064212,4.9292145,3
18861647954663,-0.43070808,8.001599,3.2973096,3
18861650333881,-1.416551,9.456435,4.3501515,3
18861652713048,0.038285162,9.71486,5.029713,3
18861655092267,-0.30149564,9.868001,5.6757755,3
18861657471434,-0.9092726,8.628518,4.4315076,3
18861659850652,-1.1006985,7.058827,3.249453,3
18861662229871,-1.1294123,7.628319,3.7854455,3
18861664609038,-0.11006984,7.5086775,3.5509489,3
18861666988256,-1.3160524,9.509077,3.6131623,3
18861669367423,-0.8566305,8.595019,2.656033,3
18861671746642,-1.0480564,7.6426754,3.2303107,3
