t_ns,gx,gy,gz
18827499688569,-0.93738747,8.842343,4.1357784
18827504447059,-0.9496819,8.839876,4.138246
18827509205548,-0.9601765,8.840122,4.135298
18827513964038,-0.9658251,8.839636,4.1350226
18827518722527,-0.9653768,8.837873,4.1388927
18827523481017,-0.95782,8.837724,4.140968
18827528239506,-0.94405633,8.839315,4.1407304
18827532997996,-0.92829156,8.839626,4.1436276
18827537756486,-0.912169,8.83919,4.14814
18827542514975,-0.8990432,8.8406105,4.1479774
18827547273465,-0.89727074,8.841595,4.1462607
18827552031954,-0.9016974,8.841565,4.145365
18827556790444,-0.9108359,8.841017,4.1445384
18827561548934,-0.92263746,8.841043,4.14187
18827566307423,-0.93473154,8.841138,4.1389537
18827571065913,-0.9449604,8.84046,4.1380806
18827575824402,-0.9521041,8.8400135,4.1373963
18827580582892,-0.95437455,8.840257,4.1363516
18827585341381,-0.95235634,8.840547,4.1361966
18827590099819,-0.9460133,8.840589,4.1375647
18827594858361,-0.9362898,8.841211,4.1384478
18827599616902,-0.9247028,8.842495,4.1383095
18827604375340,-0.9130288,8.843793,4.1381254
18827609133829,-0.9030677,8.84509,4.1375413
18827613892319,-0.89565605,8.846611,4.135899
18827618650861,-0.8919809,8.848064,4.1335826
18827623409350,-0.89203846,8.849065,4.131428
18827628167788,-0.89585507,8.850139,4.1283026
18827632926329,-0.90217227,8.851382,4.124258
18827637684767,-0.9098636,8.852537,4.120085
18827642443256,-0.91709113,8.853348,4.1167426
18827647201746,-0.922012,8.85413,4.1139593
18827651960236,-0.92327553,8.854953,4.111904
18827656718777,-0.92073196,8.855497,4.111303
18827661477215,-0.9139167,8.855686,4.112416
18827666235704,-0.90311575,8.8555975,4.114993
18827670994194,-0.8895892,8.855168,4.1188607
18827675752684,-0.87549484,8.854214,4.1239295
18827680511173,-0.86297995,8.852786,4.129631
18827685269663,-0.8547742,8.851537,4.134009
18827690028152,-0.8512178,8.850206,4.1375914
18827694786642,-0.8530598,8.848621,4.140602
18827699545131,-0.8587021,8.84716,4.1425567
18827704303621,-0.86631954,8.846065,4.1433105
18827709062111,-0.8743062,8.845128,4.1436315
18827713820600,-0.88094586,8.844219,4.1441655
18827718579090,-0.8850527,8.843738,4.144319
18827723337579,-0.8859977,8.843662,4.1442776
18827728096069,-0.8840935,8.843676,4.1446548
18827732854559,-0.8801444,8.843677,4.1454926
18827737613048,-0.87556005,8.84376,4.146287
18827742371538,-0.87201786,8.843777,4.1469955
18827747130027,-0.87123686,8.8438425,4.14702
18827751888517,-0.87323946,8.843626,4.147062
18827756647006,-0.8788105,8.843533,4.146084
18827761405496,-0.8858752,8.843488,4.1446733
18827766163986,-0.8933709,8.843519,4.1429996
18827770922475,-0.89893746,8.843739,4.1413255
18827775680965,-0.9014082,8.843827,4.140599
18827780439454,-0.89984393,8.843791,4.1410184
18827785197944,-0.8939275,8.844264,4.14129
18827789956434,-0.8850819,8.844826,4.1419883
18827794714923,-0.8747301,8.844943,4.1439385
18827799473413,-0.86551696,8.844839,4.1460934
18827804231902,-0.85853976,8.844319,4.1486516
18827808990392,-0.8557506,8.843953,4.1500096
18827813748881,-0.8573249,8.843716,4.1501904
18827818507371,-0.8636769,8.842828,4.1507626
18827823265861,-0.87339365,8.841913,4.1506796
18827828024350,-0.88379467,8.84156,4.1492286
18827832782840,-0.8930906,8.840785,4.1488914
18827837541329,-0.89887625,8.839501,4.1503763
18827842299819,-0.89918464,8.83902,4.1513357
18827847058309,-0.89171124,8.839191,4.1525807
18827851816798,-0.87836576,8.839527,4.1547112
18827856575288,-0.8611661,8.840033,4.1572347
18827861333777,-0.8440207,8.841103,4.158477
18827866092267,-0.82944643,8.842329,4.1588016
18827870850756,-0.82055986,8.8430195,4.1590962
18827875609246,-0.81686723,8.8431835,4.159475
18827880367736,-0.8179454,8.843455,4.1586843
18827885126225,-0.8223801,8.843571,4.157563
18827889884715,-0.82911277,8.842939,4.15757
18827894643204,-0.8360364,8.8420925,4.157983
18827899401694,-0.84065175,8.841578,4.158149
18827904160184,-0.8417905,8.841337,4.1584287
18827908918673,-0.83874285,8.8409605,4.159845
18827913677163,-0.83236957,8.8408,4.1614656
18827918435652,-0.8240654,8.8411,4.1624827
18827923194142,-0.8161403,8.841477,4.1632414
18827927952631,-0.81016624,8.8417225,4.1638885
18827932711121,-0.8075649,8.841858,4.164107
18827937469559,-0.80894965,8.841893,4.163763
18827942228048,-0.8136716,8.841826,4.1629834
18827946986590,-0.82050514,8.841501,4.1623325
18827951745027,-0.8277501,8.840935,4.1621013
18827956503517,-0.833717,8.840336,4.1621823
18827961262006,-0.83709246,8.839936,4.162354
18827966020496,-0.83720154,8.839681,4.1628747
18827970778986,-0.8342703,8.839435,4.1639824
18827975537475,-0.8287131,8.839293,4.1653986
18827980295965,-0.8217372,8.839332,4.1666956
18827985054454,-0.81477034,8.839539,4.1676245
18827989812944,-0.80907935,8.839619,4.168563
18827994571434,-0.80542105,8.839559,4.1693983
18827999329923,-0.8040341,8.8395815,4.1696177
18828004088413,-0.80459714,8.839594,4.169483
18828008846902,-0.8062013,8.8393955,4.169593
18828013605392,-0.8074152,8.839203,4.169766
18828018363881,-0.8074718,8.839125,4.1699214
18828023122371,-0.8058597,8.839137,4.170206
18828027880861,-0.80245894,8.839183,4.170765
18828032639350,-0.79751796,8.839408,4.171238
18828037397840,-0.7916024,8.83981,4.17151
18828042156329,-0.7859164,8.840209,4.1717405
18828046914819,-0.78123826,8.8406,4.171792
18828051673309,-0.7782161,8.841163,4.171164
18828056431798,-0.7770257,8.841757,4.170127
18828061190288,-0.7774889,8.84215,4.169207
18828065948777,-0.7791307,8.84242,4.168327
18828070707267,-0.78130126,8.842676,4.167377
18828075465756,-0.78322434,8.842925,4.1664877
18828080224246,-0.7843911,8.843111,4.165873
18828084982684,-0.78446716,8.843266,4.165532
18828089741173,-0.7834223,8.843538,4.1651483
18828094499663,-0.7817732,8.843873,4.1647477
18828099258152,-0.7801845,8.844227,4.1642957
18828104016642,-0.7791198,8.844581,4.1637416
18828108775131,-0.7788813,8.844888,4.163134
18828113533621,-0.7795465,8.845125,4.162507
18828118292111,-0.7809013,8.845248,4.161991
18828123050548,-0.7825471,8.84531,4.161551
18828127809090,-0.7841959,8.845242,4.1613846
18828132567579,-0.7853172,8.845109,4.1614547
18828137326069,-0.7855121,8.844918,4.161824
18828142084559,-0.7848561,8.844718,4.1623745
18828146843048,-0.78342474,8.844517,4.163072
18828151601538,-0.78178936,8.844371,4.163687
18828156360027,-0.78046215,8.844257,4.164177
18828161118517,-0.7798243,8.844217,4.1643815
18828165877006,-0.7800812,8.844251,4.164263
18828170635496,-0.7811541,8.84436,4.1638274
18828175393986,-0.7827768,8.844434,4.163369
18828180152475,-0.78474367,8.844515,4.1628256
18828184910965,-0.7866073,8.8446865,4.162107
18828189669454,-0.7881827,8.844854,4.1614532
18828194427892,-0.7894408,8.845032,4.160837
18828199186381,-0.7903615,8.845225,4.16025
18828203944871,-0.79096407,8.845424,4.1597176
18828208703361,-0.7915304,8.845538,4.1593666
18828213461850,-0.7922881,8.845619,4.159049
18828218220340,-0.7934798,8.845636,4.1587834
18828222978829,-0.795268,8.845572,4.158579
18828227737319,-0.79748183,8.845441,4.1584353
18828232495809,-0.8000242,8.845246,4.158359
18828237254298,-0.8024856,8.84504,4.1583242
18828242012788,-0.8044883,8.844838,4.158368
18828246771277,-0.8051241,8.844623,4.1587033
18828251529767,-0.8042216,8.844448,4.1592507
18828256288256,-0.8020505,8.844383,4.1598067
18828261046746,-0.8001101,8.844409,4.1601253
18828265805184,-0.7992867,8.844474,4.1601458
18828270563725,-0.7998455,8.844598,4.1597743
18828275322163,-0.80133885,8.844761,4.159141
18828280080652,-0.8032995,8.844922,4.1584206
18828284839142,-0.80535513,8.845126,4.157588
18828289597631,-0.8072151,8.845303,4.1568522
18828294356121,-0.80881006,8.845475,4.156173
18828299114611,-0.8096137,8.845621,4.1557064
18828303873100,-0.8094506,8.845673,4.15563
18828308631590,-0.8083269,8.845761,4.1556597
18828313390079,-0.80680156,8.845888,4.155683
18828318148517,-0.8053999,8.846015,4.1556854
18828322907059,-0.8048204,8.846083,4.155658
18828327665548,-0.8055517,8.846073,4.155533
18828332424038,-0.80764306,8.845982,4.1553235
18828337182527,-0.8101666,8.845629,4.155583
18828341940965,-0.8156173,8.8450365,4.155777
18828346699506,-0.8232795,8.844358,4.15571
18828351457996,-0.83222115,8.843726,4.1552734
18828356216434,-0.84105027,8.843161,4.1547017
18828360974923,-0.849424,8.842568,4.154258
18828365733413,-0.8566608,8.842189,4.1535797
18828370491902,-0.8611076,8.841932,4.153206
18828375250392,-0.8616749,8.842035,4.152869
18828380008881,-0.85838675,8.842546,4.152459
18828384767371,-0.8527676,8.843496,4.1515965
18828389525861,-0.84690094,8.844416,4.150838
18828394284350,-0.842722,8.845191,4.1500373
18828399042840,-0.8414786,8.845736,4.1491294
18828403801329,-0.8432233,8.846083,4.1480346
18828408559819,-0.84724945,8.846255,4.146844
18828413318309,-0.8527729,8.846244,4.1457357
18828418076746,-0.85817534,8.846189,4.1447406
18828422835236,-0.86232626,8.845972,4.144343
18828427593725,-0.8644758,8.845604,4.1446776
18828432352215,-0.86429846,8.845173,4.1456347
18828437110704,-0.86145806,8.844796,4.14703
18828441869194,-0.8565087,8.844464,4.1487617
18828446627684,-0.8501833,8.844149,4.150738
18828451386173,-0.8435096,8.843898,4.1526327
18828456144663,-0.8373752,8.843639,4.154422
18828460903152,-0.83271015,8.843372,4.155929
18828465661642,-0.83062416,8.843132,4.156856
18828470420131,-0.8312928,8.8429785,4.157051
18828475178621,-0.83457375,8.842956,4.1564403
18828479937111,-0.8393679,8.842984,4.155418
18828484695548,-0.8449035,8.843026,4.1542044
18828489454038,-0.8499629,8.843104,4.1530066
18828494212527,-0.85384893,8.843261,4.151876
18828498971017,-0.8562297,8.843539,4.1507926
18828503729506,-0.8573226,8.843904,4.149792
18828508487996,-0.85714537,8.844382,4.148807
18828513246486,-0.8570427,8.845058,4.1473856
18828518004975,-0.8572503,8.845571,4.1462507
18828522763465,-0.85832536,8.8457985,4.1455426
18828527521954,-0.8600676,8.845857,4.145056
18828532280444,-0.862817,8.845749,4.1447124
18828537038934,-0.8666093,8.845416,4.1446347
18828541797371,-0.8714321,8.844999,4.1445127
18828546555861,-0.87661326,8.844517,4.144448
18828551314298,-0.88147515,8.844081,4.144346
18828556072840,-0.88557994,8.843806,4.1440587
18828560831329,-0.8882257,8.843589,4.143957
18828565589819,-0.8897766,8.843442,4.1439376
18828570348309,-0.8902151,8.843375,4.143986
18828575106798,-0.8900809,8.843481,4.14379
18828579865288,-0.88998294,8.843499,4.143771
18828584623777,-0.8906837,8.8434305,4.143769
18828589382267,-0.89225686,8.84331,4.143683
18828594140756,-0.8953868,8.843182,4.1432853
18828598899194,-0.89962584,8.842973,4.1428123
18828603657684,-0.90477973,8.842688,4.142299
18828608416173,-0.9103654,8.842397,4.141695
18828613174663,-0.91568154,8.842123,4.1411076
18828617933152,-0.9205277,8.842,4.140296
18828622691642,-0.9245414,8.84193,4.1395507
18828627450131,-0.9276546,8.841879,4.138964
18828632208621,-0.9297348,8.841948,4.138349
18828636967111,-0.93103904,8.842078,4.1377783
18828641725600,-0.93159205,8.842285,4.1372113
18828646484038,-0.93191123,8.842509,4.13666
18828651242527,-0.9321069,8.842774,4.1360493
18828656001017,-0.9320995,8.843033,4.135499
18828660759506,-0.9319176,8.843243,4.1350894
18828665517996,-0.9316896,8.843365,4.13488
18828670276486,-0.9315083,8.843413,4.134818
18828675034975,-0.93153256,8.843528,4.1345677
18828679793465,-0.93203145,8.843504,4.1345057
18828684551954,-0.9331945,8.843414,4.1344357
18828689310444,-0.9350263,8.843345,4.13417
18828694068934,-0.9375974,8.843217,4.133862
18828698827371,-0.94115645,8.842998,4.133521
18828703585861,-0.9453668,8.842701,4.1331964
18828708344350,-0.950116,8.842414,4.1327214
18828713102788,-0.9549995,8.842102,4.1322618
18828717861329,-0.9594369,8.841733,4.132027
18828722619819,-0.9630196,8.841409,4.1318836
18828727378309,-0.96568406,8.841269,4.1315646
18828732136798,-0.9673896,8.841229,4.1312466
18828736895288,-0.9687608,8.841205,4.130979
18828741653725,-0.9699706,8.841251,4.130595
18828746412215,-0.9716597,8.841334,4.13002
18828751170704,-0.973798,8.841317,4.1295543
18828755929194,-0.976734,8.841238,4.1290283
18828760687684,-0.9803131,8.841119,4.128437
18828765446173,-0.9839532,8.841022,4.127781
18828770204663,-0.98757344,8.840883,4.12721
18828774963152,-0.9904999,8.840806,4.126674
18828779721642,-0.99239004,8.840845,4.126137
18828784480131,-0.99292475,8.840998,4.125681
18828789238569,-0.99210924,8.841228,4.1253867
18828793997059,-0.9904335,8.841534,4.1251307
18828798755548,-0.9883405,8.841825,4.125009
18828803514038,-0.9862869,8.842082,4.1249485
18828808272527,-0.9850691,8.842212,4.1249633
18828813031017,-0.98504794,8.842256,4.1248746
18828817789506,-0.9864339,8.842205,4.1246514
18828822547996,-0.98919696,8.842024,4.1243787
18828827306486,-0.9927459,8.841792,4.1240206
18828832064975,-0.99688655,8.841517,4.1236124
18828836823413,-1.0013163,8.841137,4.1233535
18828841581902,-1.00535,8.840766,4.123169
18828846340392,-1.0088692,8.840587,4.122693
18828851098881,-1.0116975,8.8406315,4.1219053
18828855857371,-1.0140319,8.84071,4.1211615
18828860615861,-1.0160135,8.840858,4.120354
18828865374350,-1.0179349,8.841013,4.1195507
18828870132840,-1.0201007,8.841146,4.1187253
18828874891329,-1.0227768,8.841102,4.1181602
18828879649767,-1.0260717,8.840981,4.117602
18828884408256,-1.029625,8.840735,4.11724
18828889166746,-1.0334581,8.840497,4.116791
18828893925236,-1.0374101,8.840193,4.11645
18828898683725,-1.0413107,8.839929,4.1160316
18828903442215,-1.0449224,8.839751,4.1154985
18828908200704,-1.0483695,8.839622,4.114901
18828912959142,-1.0517956,8.839505,4.114275
18828917717631,-1.0554905,8.83939,4.113577
18828922476121,-1.059521,8.839256,4.1128263
18828927234611,-1.063713,8.839062,4.1121626
18828931993100,-1.0680718,8.838801,4.1115932
18828936751538,-1.0722926,8.838518,4.1111026
18828941510079,-1.0760701,8.838276,4.1106377
18828946268569,-1.0793881,8.838052,4.110249
18828951027059,-1.0817008,8.83798,4.109795
18828955785496,-1.0828104,8.83811,4.1092224
18828960543986,-1.0832636,8.838335,4.10862
18828965302423,-1.0830292,8.838637,4.1080313
18828970060965,-1.0824963,8.839012,4.1073666
18828974819454,-1.0823387,8.839308,4.106772
18828979577944,-1.0830421,8.839581,4.1059966
18828984336434,-1.0844505,8.839668,4.1054378
18828989094923,-1.0866265,8.83957,4.105075
18828993853361,-1.0893116,8.839301,4.104942
18828998611850,-1.0918767,8.838888,4.10515
18829003370340,-1.0943218,8.838437,4.105469
18829008128829,-1.0963334,8.837907,4.106075
18829012887319,-1.0979328,8.83729,4.1069727
18829017645809,-1.0992087,8.836655,4.1080008
18829022404298,-1.1003586,8.836029,4.109038
18829027162788,-1.101676,8.835389,4.1100607
18829031921225,-1.1035998,8.834782,4.110849
18829036679715,-1.1061381,8.834231,4.1113505
18829041438204,-1.1093658,8.833784,4.111441
18829046196694,-1.1133296,8.833397,4.111203
18829050955184,-1.1178322,8.83307,4.1106844
18829055713673,-1.1224518,8.832913,4.1097608
18829060472111,-1.1268187,8.832893,4.108607
18829065230600,-1.1307192,8.832908,4.1075053
18829069989090,-1.1336253,8.833009,4.106488
18829074747579,-1.1357433,8.8331785,4.1055384
18829079506069,-1.1370326,8.833487,4.104516
18829084264559,-1.1376454,8.833809,4.103653
18829089023048,-1.1380005,8.834086,4.102959
18829093781538,-1.1388242,8.834217,4.1024456
18829098540027,-1.140358,8.83424,4.1019726
18829103298465,-1.142741,8.834132,4.1015396
18829108056954,-1.1458725,8.833966,4.1010246
18829112815444,-1.1493422,8.833729,4.1005654
18829117573934,-1.152667,8.833496,4.100132
18829122332423,-1.1557335,8.833179,4.099953
18829127090913,-1.1580259,8.8329115,4.099883
18829131849402,-1.1592915,8.832739,4.0998964
18829136607840,-1.1593251,8.832657,4.1000633
18829141366329,-1.1585275,8.832685,4.1002293
18829146124819,-1.1574305,8.832747,4.1004033
18829150883309,-1.156253,8.832808,4.1006064
18829155641798,-1.1554989,8.832771,4.1009
18829160400288,-1.1556748,8.832618,4.101178
18829165158777,-1.1567458,8.832344,4.1014647
18829169917215,-1.1585847,8.832009,4.10167
18829174675704,-1.1607832,8.831606,4.1019135
18829179434194,-1.1629823,8.831168,4.102235
18829184192684,-1.1648204,8.830858,4.1023803
18829188951173,-1.1660792,8.830612,4.102552
18829193709663,-1.1668274,8.830383,4.1028337
18829198468152,-1.1671208,8.830198,4.1031466
18829203226590,-1.1674651,8.830132,4.103192
18829207985027,-1.1677868,8.830114,4.1031394
18829212743569,-1.1687511,8.830149,4.1027884
18829217502059,-1.1700687,8.830277,4.102135
18829222260548,-1.1721455,8.830379,4.101326
18829227018986,-1.1746011,8.830511,4.100341
18829231777527,-1.1775805,8.830674,4.099132
18829236535965,-1.1805665,8.830877,4.0978365
18829241294454,-1.1833454,8.831039,4.0966845
18829246052944,-1.1857985,8.831217,4.095591
18829250811434,-1.1877023,8.8313875,4.0946727
18829255569923,-1.1891853,8.8314705,4.0940638
18829260328413,-1.1905391,8.831501,4.093603
18829265086850,-1.1918896,8.831581,4.093039
18829269845340,-1.1933483,8.8315935,4.0925875
18829274603829,-1.1947968,8.831482,4.0924053
18829279362319,-1.1960852,8.831412,4.0921774
18829284120809,-1.1973647,8.831344,4.091953
