t_ns,wall_ms,sentence
18829785015961,1788548775953,"$GQGSV,1,1,02,02,24,094,28,03,32,063,33,8*6A  "
18829785223617,1788548775953,"$GBGSV,4,1,14,38,63,012,31,37,30,316,30,28,46,259,46,27,07,242,24,1*7D  "
18829785443409,1788548775953,"$GBGSV,4,2,14,25,41,155,31,23,79,256,37,13,69,302,48,10,18,161,37,1*74  "
18829785838617,1788548775953,"$GBGSV,4,3,14,09,19,146,35,08,38,046,39,07,08,159,36,06,27,121,35,1*7B  "
18829786009346,1788548775953,"$GBGSV,4,4,14,03,39,128,37,02,54,175,37,1*71  "
18829786311221,1788548775953,"$GBGSV,2,1,06,23,79,256,29,25,41,155,32,27,07,242,22,28,46,259,46,3*74  "
18829786641586,1788548775953,"$GBGSV,2,2,06,37,30,316,30,38,63,012,32,3*7E  "
18829786982367,1788548775953,"$GBGSV,2,1,06,23,79,256,29,25,41,155,31,28,46,259,22,34,12,051,29,5*7E  "
18829787106273,1788548775953,"$GBGSV,2,2,06,37,30,316,22,38,63,012,27,5*7F  "
18829791648773,1788548775964,"$GNGSA,A,3,06,11,14,17,19,21,22,24,,,,,0.7,0.4,0.5,1*3F  "
18829791685492,1788548775964,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.7,0.4,0.5,1,8*45  "
18829791695804,1788548775964,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.7,0.4,0.5,2*3A  "
18829792047784,1788548775964,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.7,0.4,0.5,3*3C  "
18829792076794,1788548775964,"$PSSGR,GSA,A,3,302,318,330,334,336,,,,,,,,0.7,0.4,0.5,3,1*71  "
18829792089554,1788548775964,"$GNGSA,A,3,02,06,07,08,09,10,13,23,25,27,28,34,0.7,0.4,0.5,4*3D  "
18829792107315,1788548775964,"$PSSGR,GSA,A,3,223,225,228,234,237,238,,,,,,,0.7,0.4,0.5,4,5*4F  "
18829792118513,1788548775964,"$GNGSA,A,3,02,03,,,,,,,,,,,0.7,0.4,0.5,5*32  "
18829792245231,1788548775964,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.7,0.4,0.5,5,8*46  "
18829792493096,1788548775964,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
18829792649659,1788548775964,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
18829792882419,1788548775964,"$GNRMC,190616.00,A,2831.360966,N,07734.438844,E,0.0,,040926,1.3,E,A,V*79  "
18829793082679,1788548775964,"$GNGNS,190616.00,2831.360966,N,07734.438844,E,AAAAAN,34,0.4,209.9,-54.0,,,V*0D  "
18829793375336,1788548775964,"$GNGGA,190616.00,2831.360966,N,07734.438844,E,1,12,0.4,209.9,M,-54.0,M,,*56  "
18829793557263,1788548775967,"$PSMSG,magcal=PASS,bluesky=0*00 "
18830776478669,1788548776949,"$GPGSV,3,1,09,03,04,039,25,06,79,045,42,11,60,213,43,14,26,121,37,1*6C  "
18830776876064,1788548776949,"$GPGSV,3,2,09,17,28,056,28,19,53,020,40,21,12,170,36,22,45,108,23,1*6B  "
18830778272367,1788548776949,"$GPGSV,3,3,09,24,39,270,41,1*51  "
18830778678929,1788548776949,"$GPGSV,2,1,05,06,79,045,23,11,60,213,35,14,26,121,26,21,12,170,28,8*68  "
18830779183200,1788548776949,"$GPGSV,2,2,05,24,39,270,44,8*51  "
18830779235075,1788548776949,"$GLGSV,2,1,05,09,86,054,29,16,30,142,24,20,60,260,41,19,49,016,41,1*74  "
18830779264658,1788548776949,"$GLGSV,2,2,05,21,20,232,43,1*48  "
18830780775908,1788548776949,"$GAGSV,2,1,07,02,63,070,39,15,22,207,38,18,65,351,29,25,17,113,22,7*73  "
18830781015492,1788548776949,"$GAGSV,2,2,07,30,45,326,38,34,72,175,36,36,47,045,38,7*42  "
18830781059971,1788548776949,"$GAGSV,2,1,07,02,63,070,34,15,22,207,21,18,65,351,28,25,17,113,20,1*73  "
18830781081221,1788548776949,"$GAGSV,2,2,07,30,45,326,28,34,72,175,27,36,47,045,29,1*45  "
18830781100908,1788548776949,"$GQGSV,1,1,02,02,24,094,37,03,32,063,34,1*6A  "
18830781600908,1788548776949,"$GQGSV,1,1,02,02,24,094,30,03,32,063,35,8*65  "
18830782148773,1788548776949,"$GBGSV,4,1,14,38,63,012,32,37,30,316,30,28,46,259,46,27,07,242,24,1*7E  "
18830782238669,1788548776949,"$GBGSV,4,2,14,25,41,155,30,23,79,256,37,13,69,302,48,10,18,161,38,1*7A  "
18830782487106,1788548776949,"$GBGSV,4,3,14,09,19,146,33,08,38,046,40,07,08,159,36,06,27,121,36,1*70  "
18830782823044,1788548776949,"$GBGSV,4,4,14,03,39,128,36,02,54,175,38,1*7F  "
18830782861117,1788548776949,"$GBGSV,2,1,07,23,79,256,28,25,41,155,33,27,07,242,22,28,46,259,45,3*76  "
18830783017887,1788548776949,"$GBGSV,2,2,07,34,12,051,23,37,30,316,29,38,63,012,28,3*4D  "
18830783512471,1788548776949,"$GBGSV,2,1,06,23,79,256,29,25,41,155,33,28,46,259,23,34,12,051,29,5*7D  "
18830783541637,1788548776949,"$GBGSV,2,2,06,37,30,316,24,38,63,012,19,5*74  "
18830787009033,1788548776960,"$GNGSA,A,3,06,11,14,17,19,21,22,24,,,,,0.6,0.4,0.5,1*3E  "
18830787223148,1788548776960,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
18830787436742,1788548776960,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
18830787682939,1788548776960,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
18830788031637,1788548776960,"$PSSGR,GSA,A,3,302,318,330,334,336,,,,,,,,0.6,0.4,0.5,3,1*70  "
18830788292992,1788548776960,"$GNGSA,A,3,02,06,07,08,09,10,13,23,25,27,28,34,0.6,0.4,0.5,4*3C  "
18830788501898,1788548776960,"$PSSGR,GSA,A,3,223,225,228,234,237,238,,,,,,,0.6,0.4,0.5,4,5*4E  "
18830788674710,1788548776960,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
18830789346637,1788548776960,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
18830789362262,1788548776960,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
18830789372783,1788548776960,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
18830789563252,1788548776960,"$GNRMC,190617.00,A,2831.360965,N,07734.438847,E,0.0,,040926,1.3,E,A,V*78  "
18830789721898,1788548776960,"$GNGNS,190617.00,2831.360965,N,07734.438847,E,AAAAAN,34,0.4,210.0,-54.0,,,V*0D  "
18830789982627,1788548776960,"$GNGGA,190617.00,2831.360965,N,07734.438847,E,1,12,0.4,210.0,M,-54.0,M,,*56  "
18830790122783,1788548776964,"$PSMSG,magcal=PASS,bluesky=0*00 "
18831774768304,1788548777947,"$GPGSV,2,1,08,06,79,045,41,11,60,213,43,14,26,121,36,17,28,056,30,1*68  "
18831775003981,1788548777947,"$GPGSV,2,2,08,19,53,020,41,21,12,170,34,22,45,108,23,24,39,270,42,1*62  "
18831775729658,1788548777947,"$GPGSV,2,1,05,06,79,045,25,11,60,213,34,14,26,121,25,21,12,170,28,8*6C  "
18831776159397,1788548777947,"$GPGSV,2,2,05,24,39,270,44,8*51  "
18831778865074,1788548777947,"$GLGSV,2,1,05,09,86,054,30,16,30,142,29,20,60,260,40,19,49,016,40,1*71  "
18831778947991,1788548777947,"$GLGSV,2,2,05,21,20,232,43,1*48  "
18831778988252,1788548777947,"$GAGSV,2,1,07,02,63,070,38,15,22,207,38,18,65,351,31,25,17,113,25,7*7C  "
18831779041585,1788548777947,"$GAGSV,2,2,07,30,45,326,38,34,72,175,36,36,47,045,38,7*42  "
18831779599814,1788548777947,"$GAGSV,2,1,07,02,63,070,35,15,22,207,24,18,65,351,30,25,17,113,22,1*7C  "
18831779634814,1788548777947,"$GAGSV,2,2,07,30,45,326,30,34,72,175,27,36,47,045,28,1*4D  "
18831779815074,1788548777947,"$GQGSV,1,1,02,02,24,094,37,03,32,063,32,1*6C  "
18831779864866,1788548777947,"$GQGSV,1,1,02,02,24,094,27,03,32,063,35,8*63  "
18831780005022,1788548777947,"$GBGSV,4,1,14,38,63,012,34,37,30,316,29,34,12,051,24,28,46,259,47,1*77  "
18831780783252,1788548777947,"$GBGSV,4,2,14,25,41,155,29,23,79,256,36,13,69,302,48,10,18,161,36,1*7D  "
18831780810335,1788548777947,"$GBGSV,4,3,14,09,19,146,35,08,38,046,41,07,08,159,36,06,27,121,35,1*74  "
18831781548460,1788548777947,"$GBGSV,4,4,14,03,39,128,38,02,54,175,37,1*7E  "
18831781976533,1788548777947,"$GBGSV,2,1,07,23,79,256,24,25,41,155,32,27,07,242,22,28,46,259,45,3*7B  "
18831782150752,1788548777947,"$GBGSV,2,2,07,34,12,051,25,37,30,316,31,38,63,012,31,3*4A  "
18831782533564,1788548777947,"$GBGSV,2,1,06,23,79,256,27,25,41,155,33,28,46,259,23,34,12,051,28,5*72  "
18831782697418,1788548777947,"$GBGSV,2,2,06,37,30,316,24,38,63,012,21,5*7F  "
18831787236168,1788548777961,"$GNGSA,A,3,06,11,14,17,19,21,22,24,,,,,0.6,0.4,0.5,1*3E  "
18831787528512,1788548777961,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
18831787863408,1788548777961,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
18831788145647,1788548777961,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
18831788308252,1788548777961,"$PSSGR,GSA,A,3,302,315,318,330,334,336,,,,,,,0.6,0.4,0.5,3,1*47  "
18831788582679,1788548777961,"$GNGSA,A,3,02,06,07,08,09,10,13,23,25,27,28,34,0.6,0.4,0.5,4*3C  "
18831788768512,1788548777961,"$PSSGR,GSA,A,3,223,225,228,234,237,238,,,,,,,0.6,0.4,0.5,4,5*4E  "
18831789700752,1788548777961,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
18831789730283,1788548777961,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
18831790445022,1788548777961,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
18831790462783,1788548777961,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
18831790626481,1788548777961,"$GNRMC,190618.00,A,2831.360964,N,07734.438847,E,0.0,,040926,1.3,E,A,V*76  "
18831790644189,1788548777961,"$GNGNS,190618.00,2831.360964,N,07734.438847,E,AAAAAN,34,0.4,209.9,-54.0,,,V*02  "
18831790658147,1788548777961,"$GNGGA,190618.00,2831.360964,N,07734.438847,E,1,12,0.4,209.9,M,-54.0,M,,*59  "
18831790680231,1788548777964,"$PSMSG,magcal=PASS,bluesky=0*00 "
18832778714397,1788548778949,"$GPGSV,2,1,08,06,79,045,41,11,60,213,43,14,26,121,35,17,28,056,28,1*62  "
18832778786897,1788548778949,"$GPGSV,2,2,08,19,53,020,43,21,12,170,35,22,45,108,23,24,39,270,40,1*63  "
18832778817053,1788548778949,"$GPGSV,2,1,05,06,79,045,27,11,60,213,33,14,26,121,32,21,12,170,28,8*6F  "
18832778844189,1788548778949,"$GPGSV,2,2,05,24,39,270,41,8*54  "
18832778881376,1788548778949,"$GLGSV,2,1,05,09,86,054,32,16,30,142,31,20,60,260,39,19,49,016,40,1*74  "
18832778919449,1788548778949,"$GLGSV,2,2,05,21,20,232,44,1*4F  "
18832778947835,1788548778949,"$GAGSV,2,1,07,02,63,070,40,15,22,207,39,18,65,351,33,25,17,113,25,7*70  "
18832778978407,1788548778949,"$GAGSV,2,2,07,30,45,326,40,34,72,175,36,36,47,045,38,7*4D  "
18832779007105,1788548778949,"$GAGSV,2,1,07,02,63,070,33,15,22,207,24,18,65,351,30,25,17,113,24,1*7C  "
18832779609241,1788548778949,"$GAGSV,2,2,07,30,45,326,31,34,72,175,22,36,47,045,25,1*44  "
18832779681585,1788548778949,"$GQGSV,1,1,02,02,24,094,35,03,32,063,34,1*68  "
18832780243616,1788548778949,"$GQGSV,1,1,02,02,24,094,26,03,32,063,34,8*63  "
18832780290282,1788548778949,"$GBGSV,4,1,14,38,63,012,31,37,30,316,27,34,12,051,24,28,46,259,47,1*7C  "
18832780495022,1788548778949,"$GBGSV,4,2,14,25,41,155,34,23,79,256,36,13,69,302,47,10,18,161,32,1*7A  "
18832780820803,1788548778949,"$GBGSV,4,3,14,09,19,146,37,08,38,046,39,07,08,159,37,06,27,121,32,1*7F  "
18832781104501,1788548778949,"$GBGSV,4,4,14,03,39,128,40,02,54,175,34,1*72  "
18832781384918,1788548778949,"$GBGSV,2,1,07,23,79,256,29,25,41,155,33,27,07,242,22,28,46,259,46,3*74  "
18832781677522,1788548778949,"$GBGSV,2,2,07,34,12,051,30,37,30,316,27,38,63,012,31,3*49  "
18832782067366,1788548778949,"$GBGSV,2,1,06,23,79,256,27,25,41,155,31,28,46,259,21,34,12,051,24,5*7E  "
18832782342782,1788548778949,"$GBGSV,2,2,06,37,30,316,22,38,63,012,22,5*7A  "
18832785780543,1788548778959,"$GNGSA,A,3,06,11,14,17,19,21,22,24,,,,,0.6,0.4,0.5,1*3E  "
18832786047991,1788548778959,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
18832786336897,1788548778959,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
18832786566637,1788548778959,"$GNGSA,A,3,02,15,18,25,30,34,36,,,,,,0.6,0.4,0.5,3*3D  "
18832787010803,1788548778959,"$PSSGR,GSA,A,3,302,315,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*73  "
18832787677157,1788548778959,"$GNGSA,A,3,02,06,07,08,09,10,13,23,25,27,28,34,0.6,0.4,0.5,4*3C  "
18832787696376,1788548778959,"$PSSGR,GSA,A,3,223,225,228,234,237,238,,,,,,,0.6,0.4,0.5,4,5*4E  "
18832787710751,1788548778959,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
18832787723303,1788548778959,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
18832787981324,1788548778959,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
18832788243720,1788548778959,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
18832788487001,1788548778959,"$GNRMC,190619.00,A,2831.360966,N,07734.438849,E,0.0,,040926,1.3,E,A,V*7B  "
18832788764032,1788548778959,"$GNGNS,190619.00,2831.360966,N,07734.438849,E,AAAAAN,34,0.4,209.9,-54.0,,,V*0F  "
18832789032053,1788548778959,"$GNGGA,190619.00,2831.360966,N,07734.438849,E,1,12,0.4,209.9,M,-54.0,M,,*54  "
18832790333147,1788548778963,"$PSMSG,magcal=PASS,bluesky=0*00 "
18833779266532,1788548779952,"$GPGSV,2,1,08,06,79,045,40,11,60,213,42,14,26,121,34,17,28,056,28,1*63  "
18833779347261,1788548779952,"$GPGSV,2,2,08,19,53,020,43,21,12,170,35,22,45,108,21,24,39,270,40,1*61  "
18833780266480,1788548779952,"$GPGSV,2,1,05,06,79,045,28,11,60,213,31,14,26,121,33,21,12,170,31,8*6B  "
18833780882990,1788548779952,"$GPGSV,2,2,05,24,39,270,42,8*57  "
18833782010855,1788548779952,"$GLGSV,2,1,05,09,86,054,31,16,30,142,30,20,60,260,40,19,49,016,38,1*77  "
18833782061584,1788548779952,"$GLGSV,2,2,05,21,20,232,44,1*4F  "
18833782543511,1788548779952,"$GAGSV,2,1,08,02,63,070,40,08,05,225,16,15,22,207,37,18,65,351,34,7*7C  "
18833782933199,1788548779952,"$GAGSV,2,2,08,25,17,113,21,30,45,326,42,34,72,175,35,36,47,045,39,7*73  "
18833783335438,1788548779952,"$GAGSV,2,1,07,02,63,070,30,15,22,207,21,18,65,351,30,25,17,113,25,1*7B  "
18833783619188,1788548779952,"$GAGSV,2,2,07,30,45,326,27,34,72,175,21,36,47,045,23,1*46  "
18833784043303,1788548779952,"$GQGSV,1,1,02,02,24,094,35,03,32,063,34,1*68  "
18833784624813,1788548779952,"$GQGSV,1,1,02,02,24,094,26,03,32,063,35,8*62  "
18833784768459,1788548779952,"$GBGSV,4,1,13,38,63,012,33,37,30,316,25,34,12,051,24,28,46,259,47,1*7B  "
18833785115803,1788548779952,"$GBGSV,4,2,13,25,41,155,35,23,79,256,36,13,69,302,47,10,18,161,32,1*7C  "
18833785535751,1788548779952,"$GBGSV,4,3,13,09,19,146,37,08,38,046,39,07,08,159,37,03,39,128,39,1*70  "
18833785644813,1788548779952,"$GBGSV,4,4,13,02,54,175,34,1*43  "
18833785977574,1788548779952,"$GBGSV,2,1,07,23,79,256,30,25,41,155,34,27,07,242,22,28,46,259,46,3*7B  "
18833786424032,1788548779952,"$GBGSV,2,2,07,34,12,051,30,37,30,316,26,38,63,012,26,3*4E  "
18833786518720,1788548779952,"$GBGSV,2,1,06,23,79,256,27,25,41,155,31,28,46,259,24,34,12,051,25,5*7A  "
18833786761949,1788548779952,"$GBGSV,2,2,06,37,30,316,26,38,63,012,22,5*7E  "
18833790225803,1788548779964,"$GNGSA,A,3,06,11,14,17,19,21,22,24,,,,,0.6,0.4,0.5,1*3E  "
18833790398615,1788548779964,"$PSSGR,GSA,A,3,06,11,14,21,24,,,,,,,,0.6,0.4,0.5,1,8*44  "
18833790577365,1788548779964,"$GNGSA,A,3,80,83,85,,,,,,,,,,0.6,0.4,0.5,2*3B  "
18833791512365,1788548779964,"$GNGSA,A,3,02,08,15,18,25,30,34,36,,,,,0.6,0.4,0.5,3*35  "
18833791534292,1788548779964,"$PSSGR,GSA,A,3,302,315,318,325,330,334,336,,,,,,0.6,0.4,0.5,3,1*73  "
18833791686480,1788548779964,"$GNGSA,A,3,02,06,07,08,09,10,13,23,25,27,28,34,0.6,0.4,0.5,4*3C  "
18833791705751,1788548779964,"$PSSGR,GSA,A,3,223,225,228,234,237,238,,,,,,,0.6,0.4,0.5,4,5*4E  "
18833791714865,1788548779964,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.4,0.5,5*33  "
18833792074345,1788548779964,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.4,0.5,5,8*47  "
18833792824813,1788548779964,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
18833792867261,1788548779964,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
18833792880438,1788548779964,"$GNRMC,190620.00,A,2831.360967,N,07734.438850,E,0.0,,040926,1.3,E,A,V*78  "
18833793073980,1788548779964,"$GNGNS,190620.00,2831.360967,N,07734.438850,E,AAAAAN,35,0.4,209.9,-54.0,,,V*0D  "
18833793287834,1788548779964,"$GNGGA,190620.00,2831.360967,N,07734.438850,E,1,12,0.4,209.9,M,-54.0,M,,*57  "
18833793621636,1788548779967,"$PSMSG,magcal=PASS,bluesky=0*00 "
18834774324605,1788548780947,"$GPGSV,2,1,08,06,79,045,40,11,60,213,41,14,26,121,33,17,28,056,22,1*6D  "
18834774365803,1788548780947,"$GPGSV,2,2,08,19,53,020,43,21,12,170,35,22,45,108,26,24,39,270,40,1*66  "
18834774769136,1788548780947,"$GPGSV,2,1,05,06,79,045,26,11,60,213,31,14,26,121,34,21,12,170,30,8*63  "
18834774801740,1788548780947,"$GPGSV,2,2,05,24,39,270,41,8*54  "
18834774820490,1788548780947,"$GLGSV,2,1,05,09,86,054,31,16,30,142,28,20,60,260,39,19,49,016,39,1*71  "
18834775253094,1788548780947,"$GLGSV,2,2,05,21,20,232,45,1*4E  "
18834775445125,1788548780947,"$GAGSV,2,1,08,02,63,070,40,08,05,225,16,15,22,207,37,18,65,351,36,7*7E  "
18834775855073,1788548780947,"$GAGSV,2,2,08,25,17,113,22,30,45,326,42,34,72,175,35,36,47,045,40,7*7E  "
18834776250855,1788548780947,"$GAGSV,2,1,07,02,63,070,30,15,22,207,21,18,65,351,30,25,17,113,26,1*78  "
18834776679240,1788548780947,"$GAGSV,2,2,07,30,45,326,28,34,72,175,21,36,47,045,22,1*48  "
18834776990073,1788548780947,"$GQGSV,1,1,02,02,24,094,34,03,32,063,34,1*69  "
18834777280750,1788548780947,"$GQGSV,1,1,02,02,24,094,25,03,32,063,35,8*61  "
18834777635698,1788548780947,"$GBGSV,4,1,14,38,63,012,32,37,30,316,26,34,12,051,25,28,46,259,47,1*7F  "
18834777881167,1788548780947,"$GBGSV,4,2,14,25,41,155,36,23,79,256,35,13,69,302,48,10,18,161,32,1*74  "
18834778107886,1788548780947,"$GBGSV,4,3,14,09,19,146,37,08,38,046,39,07,08,159,36,03,39,128,39,1*76  "
18834778462782,1788548780947,"$GBGSV,4,4,14,02,54,175,33,01,16,104,31,1*72  "
18834778731532,1788548780947,"$GBGSV,2,1,07,23,79,256,28,25,41,155,35,27,07,242,20,28,46,259,45,3*72  "
18834778955073,1788548780947,"$GBGSV,2,2,07,34,12,051,30,37,30,316,26,38,63,012,26,3*4E  "
18834779197469,1788548780947,"$GBGSV,2,1,06,23,79,256,27,25,41,155,30,28,46,259,25,34,12,051,24,5*7B  "
18834779445542,1788548780947,"$GBGSV,2,2,06,37,30,316,26,38,63,012,23,5*7F  "
