t_ns,mx,my,mz,bx,by,bz
18827186193777,14.64375,10.275001,60.131252,7.14,34.8,28.019999
18827196193777,14.75625,10.1625,60.581253,7.14,34.8,28.019999
18827206193777,13.125001,10.575001,60.600002,7.14,34.8,28.019999
18827216193777,14.700001,10.275001,58.593754,7.14,34.8,28.019999
18827226193777,13.70625,10.275001,59.925003,7.14,34.8,28.019999
18827236193777,14.981251,10.3125,59.625004,7.14,34.8,28.019999
18827246193777,12.637501,9.375,59.925003,7.14,34.8,28.019999
18827256193777,13.556251,10.125,59.49375,7.14,34.8,28.019999
18827266193777,14.325001,11.1,59.68125,7.14,34.8,28.019999
18827276193777,13.668751,10.63125,58.3875,7.14,34.8,28.019999
18827286193777,12.843751,10.9125,61.3875,7.14,34.8,28.019999
18827296193777,12.431251,9.225,60.581253,7.14,34.8,28.019999
18827306193777,11.85,9.525001,60.787502,7.14,34.8,28.019999
18827316193777,12.750001,9.50625,61.593754,7.14,34.8,28.019999
18827326193777,13.8,9.76875,59.775,7.14,34.8,28.019999
18827336193777,15.01875,11.325001,58.66875,7.14,34.8,28.019999
18827346193777,13.762501,9.262501,58.10625,7.14,34.8,28.019999
18827356193777,14.025001,10.3125,60.35625,7.14,34.8,28.019999
18827366193777,13.35,10.856251,59.643753,7.14,34.8,28.019999
18827376193777,13.556251,10.125,59.49375,7.14,34.8,28.019999
18827386193777,13.81875,11.15625,60.956253,7.14,34.8,28.019999
18827396193777,11.700001,8.625,60.525,7.14,34.8,28.019999
18827406193777,14.062501,8.55,59.625004,7.14,34.8,28.019999
18827416193777,11.7375,8.625,59.756252,7.14,34.8,28.019999
18827426193777,13.35,8.587501,57.7125,7.14,34.8,28.019999
18827436193777,14.64375,12.900001,58.968754,7.14,34.8,28.019999
18827446193777,13.33125,11.212501,57.3375,7.14,34.8,28.019999
18827456193777,12.843751,10.51875,59.568752,7.14,34.8,28.019999
18827466193777,13.650001,9.637501,58.575,7.14,34.8,28.019999
18827476193777,13.968751,11.175,56.643753,7.14,34.8,28.019999
18827486193777,14.19375,10.575001,56.325,7.14,34.8,28.019999
18827496193777,13.856251,10.275001,55.612503,7.14,34.8,28.019999
18827506193777,14.26875,10.96875,56.30625,7.14,34.8,28.019999
18827516193777,13.875001,9.7875,57.318752,7.14,34.8,28.019999
18827526193777,15.7875,10.425,59.2125,7.14,34.8,28.019999
18827536193777,13.968751,11.175,56.643753,7.14,34.8,28.019999
18827546193777,16.5,10.51875,56.68125,7.14,34.8,28.019999
18827556193777,15.150001,10.837501,56.831253,7.14,34.8,28.019999
18827566193777,16.368752,11.3625,55.593754,7.14,34.8,28.019999
18827576193777,14.250001,9.20625,57.45,7.14,34.8,28.019999
18827586193777,15.13125,9.075001,58.256252,7.14,34.8,28.019999
18827596193777,14.26875,11.212501,57.075,7.14,34.8,28.019999
18827606193777,13.012501,11.175,57.375004,7.14,34.8,28.019999
18827616193777,14.137501,10.575001,58.18125,7.14,34.8,28.019999
18827626193777,15.618751,11.775001,56.737503,7.14,34.8,28.019999
18827636193777,15.618751,11.775001,56.737503,7.14,34.8,28.019999
18827646193777,15.337501,12.1125,57.843754,7.14,34.8,28.019999
18827656193777,14.231251,11.212501,58.143753,7.14,34.8,28.019999
18827666193777,13.650001,10.63125,59.156254,7.14,34.8,28.019999
18827676193777,14.64375,9.88125,58.29375,7.14,34.8,28.019999
18827686193777,11.887501,10.275001,58.7625,7.14,34.8,28.019999
18827696193777,14.025001,10.6875,57.2625,7.14,34.8,28.019999
18827706193777,14.887501,10.425,58.406254,7.14,34.8,28.019999
18827716193777,14.812501,11.175,59.30625,7.14,34.8,28.019999
18827726193777,14.08125,11.0625,57.562504,7.14,34.8,28.019999
18827736193777,11.55,9.225,58.687504,7.14,34.8,28.019999
18827746193777,12.712501,10.762501,59.718754,7.14,34.8,28.019999
18827756193777,13.743751,11.025001,58.068752,7.14,34.8,28.019999
18827766193777,13.05,9.056251,59.737503,7.14,34.8,28.019999
18827776193777,12.656251,10.368751,59.437504,7.14,34.8,28.019999
18827786193777,14.025001,10.6875,57.2625,7.14,34.8,28.019999
18827796193777,15.39375,10.6125,58.18125,7.14,34.8,28.019999
18827806193777,14.475,10.6125,57.375004,7.14,34.8,28.019999
18827816193777,12.225,10.70625,59.79375,7.14,34.8,28.019999
18827826193777,14.887501,10.425,58.10625,7.14,34.8,28.019999
18827836193777,11.08125,7.275,58.65,7.14,34.8,28.019999
18827846193777,12.187501,10.3125,59.04375,7.14,34.8,28.019999
18827856193777,13.687501,10.63125,57.61875,7.14,34.8,28.019999
18827866193777,13.1625,10.575001,59.531254,7.14,34.8,28.019999
18827876193777,13.81875,10.5375,58.218754,7.14,34.8,28.019999
18827886193777,13.9875,11.4375,57.412502,7.14,34.8,28.019999
18827896193777,12.806251,11.26875,59.4,7.14,34.8,28.019999
18827906193777,15.225,12.468751,58.312504,7.14,34.8,28.019999
18827916193777,12.39375,9.58125,58.575,7.14,34.8,28.019999
18827926193777,15.150001,10.837501,57.131252,7.14,34.8,28.019999
18827936193777,15.150001,12.225,59.081253,7.14,34.8,28.019999
18827946193777,14.231251,9.825001,56.193752,7.14,34.8,28.019999
18827956193777,13.500001,9.731251,58.74375,7.14,34.8,28.019999
18827966193777,12.637501,11.118751,59.268753,7.14,34.8,28.019999
18827976193777,13.012501,10.425,58.312504,7.14,34.8,28.019999
18827986193777,15.76875,11.6625,56.41875,7.14,34.8,28.019999
18827996193777,12.712501,9.375,57.468754,7.14,34.8,28.019999
18828006193777,15.01875,11.325001,58.66875,7.14,34.8,28.019999
18828016193777,13.556251,8.7375,57.225002,7.14,34.8,28.019999
18828026193777,14.306251,11.212501,55.987503,7.14,34.8,28.019999
18828036193777,13.33125,8.587501,58.48125,7.14,34.8,28.019999
18828046193777,13.481251,11.3625,58.537502,7.14,34.8,28.019999
18828056193777,13.668751,9.637501,58.275,7.14,34.8,28.019999
18828066193777,12.993751,9.4125,58.500004,7.14,34.8,28.019999
18828076193777,13.2375,9.95625,58.612503,7.14,34.8,28.019999
18828086193777,12.937501,9.900001,58.350002,7.14,34.8,28.019999
18828096193777,14.85,11.175,58.537502,7.14,34.8,28.019999
18828106193777,15.58125,10.762501,57.54375,7.14,34.8,28.019999
18828116193777,12.150001,9.806251,57.675003,7.14,34.8,28.019999
18828126193777,13.2375,9.95625,58.612503,7.14,34.8,28.019999
18828136193777,12.168751,10.05,58.425003,7.14,34.8,28.019999
18828146193777,13.70625,10.012501,58.85625,7.14,34.8,28.019999
18828156193777,11.025001,9.900001,59.643753,7.14,34.8,28.019999
18828166193777,13.556251,10.125,59.193752,7.14,34.8,28.019999
18828176193777,11.64375,10.875,59.550003,7.14,34.8,28.019999
18828186193777,11.71875,10.125,58.331253,7.14,34.8,28.019999
18828196193777,12.8625,10.51875,58.800003,7.14,34.8,28.019999
18828206193777,12.31875,11.212501,59.756252,7.14,34.8,28.019999
18828216193777,12.900001,10.9125,59.550003,7.14,34.8,28.019999
18828226193777,10.875,9.0,59.23125,7.14,34.8,28.019999
18828236193777,12.637501,10.125,58.687504,7.14,34.8,28.019999
18828246193777,13.087501,10.3125,60.318752,7.14,34.8,28.019999
18828256193777,14.08125,10.3125,58.500004,7.14,34.8,28.019999
18828266193777,13.575001,10.125,58.406254,7.14,34.8,28.019999
18828276193777,13.931251,11.55,54.80625,7.14,34.8,28.019999
18828286193777,14.681251,9.88125,57.225002,7.14,34.8,28.019999
18828296193777,14.231251,11.212501,58.143753,7.14,34.8,28.019999
18828306193777,14.925,9.918751,59.343754,7.14,34.8,28.019999
18828316193777,13.8,9.76875,59.475002,7.14,34.8,28.019999
18828326193777,14.906251,9.918751,59.643753,7.14,34.8,28.019999
18828336193777,14.26875,9.46875,57.73125,7.14,34.8,28.019999
18828346193777,14.906251,10.425,57.318752,7.14,34.8,28.019999
18828356193777,15.375001,10.368751,57.112503,7.14,34.8,28.019999
18828366193777,14.6625,9.88125,57.525,7.14,34.8,28.019999
18828376193777,16.29375,11.3625,58.050003,7.14,34.8,28.019999
18828386193777,13.781251,10.012501,56.4,7.14,34.8,28.019999
18828396193777,13.312501,9.95625,56.156254,7.14,34.8,28.019999
18828406193777,15.356251,12.1125,57.075,7.14,34.8,28.019999
18828416193777,15.225,10.462501,57.281254,7.14,34.8,28.019999
18828426193777,14.325001,10.462501,56.475002,7.14,34.8,28.019999
18828436193777,15.075001,11.587501,58.031254,7.14,34.8,28.019999
18828446193777,15.58125,10.762501,57.54375,7.14,34.8,28.019999
18828456193777,13.387501,10.462501,56.437504,7.14,34.8,28.019999
18828466193777,14.887501,10.425,58.10625,7.14,34.8,28.019999
18828476193777,15.056251,10.3125,57.468754,7.14,34.8,28.019999
18828486193777,12.95625,8.15625,57.937504,7.14,34.8,28.019999
18828496193777,14.343751,12.225,55.350002,7.14,34.8,28.019999
18828506193777,12.637501,8.3625,59.49375,7.14,34.8,28.019999
18828516193777,12.525001,9.225,57.956253,7.14,34.8,28.019999
18828526193777,14.56875,11.512501,59.175003,7.14,34.8,28.019999
18828536193777,13.6125,9.1125,57.206253,7.14,34.8,28.019999
18828546193777,13.5375,9.731251,58.125004,7.14,34.8,28.019999
18828556193777,14.700001,10.51875,59.343754,7.14,34.8,28.019999
18828566193777,12.95625,11.175,59.23125,7.14,34.8,28.019999
18828576193777,10.556251,9.712501,58.48125,7.14,34.8,28.019999
18828586193777,13.462501,11.1,57.787502,7.14,34.8,28.019999
18828596193777,14.38125,10.725,56.156254,7.14,34.8,28.019999
18828606193777,13.556251,9.731251,57.35625,7.14,34.8,28.019999
18828616193777,15.000001,10.6875,56.23125,7.14,34.8,28.019999
18828626193777,14.343751,10.725,57.225002,7.14,34.8,28.019999
18828636193777,13.087501,10.8,58.29375,7.14,34.8,28.019999
18828646193777,14.56875,11.25,57.656254,7.14,34.8,28.019999
18828656193777,12.900001,9.150001,60.375004,7.14,34.8,28.019999
18828666193777,13.106251,10.05,58.48125,7.14,34.8,28.019999
18828676193777,14.306251,10.725,58.612503,7.14,34.8,28.019999
18828686193777,13.950001,11.175,57.412502,7.14,34.8,28.019999
18828696193777,14.94375,10.6875,57.61875,7.14,34.8,28.019999
18828706193777,14.887501,11.175,57.468754,7.14,34.8,28.019999
18828716193777,14.56875,12.0,57.16875,7.14,34.8,28.019999
18828726193777,15.95625,10.931251,56.718754,7.14,34.8,28.019999
18828736193777,15.431251,11.868751,58.612503,7.14,34.8,28.019999
18828746193777,16.181252,10.96875,59.156254,7.14,34.8,28.019999
18828756193777,15.056251,11.0625,56.2125,7.14,34.8,28.019999
18828766193777,15.225,10.725,58.66875,7.14,34.8,28.019999
18828776193777,12.656251,10.875,57.43125,7.14,34.8,28.019999
18828786193777,15.31875,11.1,58.031254,7.14,34.8,28.019999
18828796193777,12.6,9.4875,56.550003,7.14,34.8,28.019999
18828806193777,12.168751,9.431251,55.218754,7.14,34.8,28.019999
18828816193777,14.64375,11.26875,55.500004,7.14,34.8,28.019999
18828826193777,15.3,11.475,55.706253,7.14,34.8,28.019999
18828836193777,14.212501,9.825001,56.5125,7.14,34.8,28.019999
18828846193777,14.08125,11.0625,57.562504,7.14,34.8,28.019999
18828856193777,13.762501,10.51875,59.925003,7.14,34.8,28.019999
18828866193777,16.40625,11.887501,57.2625,7.14,34.8,28.019999
18828876193777,13.012501,10.05,60.937504,7.14,34.8,28.019999
18828886193777,15.13125,12.075001,54.6375,7.14,34.8,28.019999
18828896193777,13.781251,11.2875,58.350002,7.14,34.8,28.019999
18828906193777,14.512501,11.00625,58.425003,7.14,34.8,28.019999
18828916193777,13.368751,10.856251,58.875004,7.14,34.8,28.019999
18828926193777,13.012501,10.425,58.312504,7.14,34.8,28.019999
18828936193777,16.650002,11.6625,58.312504,7.14,34.8,28.019999
18828946193777,13.05,10.8,58.912502,7.14,34.8,28.019999
18828956193777,12.750001,10.762501,58.331253,7.14,34.8,28.019999
18828966193777,12.0375,9.4125,59.550003,7.14,34.8,28.019999
18828976193777,12.543751,10.875,60.656254,7.14,34.8,28.019999
18828986193777,12.731251,11.775001,59.550003,7.14,34.8,28.019999
18828996193777,10.462501,10.087501,58.631252,7.14,34.8,28.019999
18829006193777,12.4125,8.962501,59.812504,7.14,34.8,28.019999
18829016193777,12.937501,10.9125,58.162502,7.14,34.8,28.019999
18829026193777,12.88125,9.525001,57.9,7.14,34.8,28.019999
18829036193777,13.762501,10.51875,59.925003,7.14,34.8,28.019999
18829046193777,13.725,11.025001,58.687504,7.14,34.8,28.019999
18829056193777,12.825001,9.525001,59.437504,7.14,34.8,28.019999
18829066193777,14.981251,9.5625,60.2625,7.14,34.8,28.019999
18829076193777,13.650001,9.637501,58.875004,7.14,34.8,28.019999
18829086193777,14.00625,10.6875,58.050003,7.14,34.8,28.019999
18829096193777,15.225,10.462501,57.600002,7.14,34.8,28.019999
18829106193777,13.51875,11.625,58.537502,7.14,34.8,28.019999
18829116193777,15.000001,10.575001,60.375004,7.14,34.8,28.019999
18829126193777,11.137501,11.55,59.737503,7.14,34.8,28.019999
18829136193777,12.0375,10.1625,58.29375,7.14,34.8,28.019999
18829146193777,16.63125,12.675,58.893753,7.14,34.8,28.019999
18829156193777,14.26875,11.475,58.443752,7.14,34.8,28.019999
18829166193777,14.1,11.0625,56.943752,7.14,34.8,28.019999
18829176193777,13.462501,10.856251,56.41875,7.14,34.8,28.019999
18829186193777,16.21875,12.731251,57.7125,7.14,34.8,28.019999
18829196193777,13.63125,9.618751,59.343754,7.14,34.8,28.019999
18829206193777,17.325,11.625,56.23125,7.14,34.8,28.019999
18829216193777,14.231251,11.212501,58.4625,7.14,34.8,28.019999
18829226193777,13.9875,10.668751,58.65,7.14,34.8,28.019999
18829236193777,15.281251,9.975,57.9,7.14,34.8,28.019999
18829246193777,14.231251,10.200001,58.031254,7.14,34.8,28.019999
18829256193777,13.593751,10.125,58.10625,7.14,34.8,28.019999
18829266193777,14.700001,9.900001,56.437504,7.14,34.8,28.019999
18829276193777,12.993751,10.425,58.93125,7.14,34.8,28.019999
18829286193777,14.325001,11.3625,60.750004,7.14,34.8,28.019999
18829296193777,15.20625,11.212501,57.43125,7.14,34.8,28.019999
18829306193777,12.937501,9.150001,59.287502,7.14,34.8,28.019999
18829316193777,14.025001,11.681251,57.393753,7.14,34.8,28.019999
18829326193777,13.25625,10.950001,58.125004,7.14,34.8,28.019999
18829336193777,13.837501,9.7875,58.706253,7.14,34.8,28.019999
18829346193777,16.1625,9.712501,58.575,7.14,34.8,28.019999
18829356193777,13.70625,10.275001,59.925003,7.14,34.8,28.019999
18829366193777,14.306251,11.475,57.675003,7.14,34.8,28.019999
18829376193777,11.775001,10.387501,57.862503,7.14,34.8,28.019999
18829386193777,16.087502,11.212501,58.537502,7.14,34.8,28.019999
18829396193777,13.837501,9.7875,58.3875,7.14,34.8,28.019999
18829406193777,15.075001,10.3125,56.850002,7.14,34.8,28.019999
18829416193777,13.14375,11.325001,58.893753,7.14,34.8,28.019999
18829426193777,12.543751,10.2375,57.468754,7.14,34.8,28.019999
18829436193777,13.500001,9.4875,57.675003,7.14,34.8,28.019999
18829446193777,13.06875,10.425,56.775,7.14,34.8,28.019999
18829456193777,13.837501,10.9125,59.287502,7.14,34.8,28.019999
18829466193777,15.562501,10.51875,57.24375,7.14,34.8,28.019999
18829476193777,14.887501,10.1625,57.037502,7.14,34.8,28.019999
18829486193777,15.618751,10.762501,56.456253,7.14,34.8,28.019999
18829496193777,14.062501,10.05,57.750004,7.14,34.8,28.019999
18829506193777,15.1125,10.837501,57.9,7.14,34.8,28.019999
18829516193777,15.95625,13.200001,58.500004,7.14,34.8,28.019999
18829526193777,16.9125,12.075001,57.037502,7.14,34.8,28.019999
18829536193777,15.975,11.325001,58.0875,7.14,34.8,28.019999
18829546193777,15.262501,9.712501,57.468754,7.14,34.8,28.019999
18829556193777,16.050001,10.575001,56.41875,7.14,34.8,28.019999
18829566193777,15.731251,11.418751,56.11875,7.14,34.8,28.019999
18829576193777,15.562501,11.512501,57.05625,7.14,34.8,28.019999
18829586193777,13.293751,10.96875,57.037502,7.14,34.8,28.019999
18829596193777,14.00625,10.6875,57.581253,7.14,34.8,28.019999
18829606193777,12.69375,10.387501,58.66875,7.14,34.8,28.019999
18829616193777,14.231251,10.462501,59.4,7.14,34.8,28.019999
18829626193777,16.0125,11.56875,58.3875,7.14,34.8,28.019999
18829636193777,13.781251,11.2875,58.350002,7.14,34.8,28.019999
18829646193777,15.4875,10.875,56.325,7.14,34.8,28.019999
18829656193777,15.375001,9.8625,59.1375,7.14,34.8,28.019999
18829666193777,14.512501,11.00625,58.425003,7.14,34.8,28.019999
18829676193777,15.168751,11.212501,58.2,7.14,34.8,28.019999
18829686193777,14.45625,11.3625,57.206253,7.14,34.8,28.019999
18829696193777,13.500001,9.731251,59.2125,7.14,34.8,28.019999
18829706193777,13.650001,9.637501,58.575,7.14,34.8,28.019999
18829716193777,12.450001,11.475,57.281254,7.14,34.8,28.019999
18829726193777,15.525001,11.26875,57.075,7.14,34.8,28.019999
18829736193777,13.593751,12.0,58.2,7.14,34.8,28.019999
18829746193777,13.181251,9.9375,60.468754,7.14,34.8,28.019999
18829756193777,12.58125,11.118751,60.656254,7.14,34.8,28.019999
18829766193777,12.7875,11.025001,58.95,7.14,34.8,28.019999
18829776193777,12.975,11.418751,59.831253,7.14,34.8,28.019999
18829786193777,13.406251,11.1,59.325,7.14,34.8,28.019999
18829796193777,11.25,9.431251,59.79375,7.14,34.8,28.019999
18829806193777,13.89375,10.9125,57.73125,7.14,34.8,28.019999
18829816193777,12.356251,11.71875,56.68125,7.14,34.8,28.019999
18829826193777,12.187501,10.3125,59.49375,7.14,34.8,28.019999
18829836193777,13.556251,9.1125,58.912502,7.14,34.8,28.019999
18829846193777,14.08125,9.825001,60.506252,7.14,34.8,28.019999
18829856193777,10.40625,10.06875,60.3375,7.14,34.8,28.019999
18829866193777,13.275001,11.962501,58.237503,7.14,34.8,28.019999
18829876193777,13.875001,10.1625,59.456253,7.14,34.8,28.019999
18829886193777,14.306251,9.712501,58.18125,7.14,34.8,28.019999
18829896193777,15.543751,11.512501,58.143753,7.14,34.8,28.019999
18829906193777,13.9875,9.4125,56.7,7.14,34.8,28.019999
18829916193777,13.6125,10.125,57.3375,7.14,34.8,28.019999
18829926193777,14.137501,11.56875,58.612503,7.14,34.8,28.019999
18829936193777,15.262501,11.475,56.79375,7.14,34.8,28.019999
18829946193777,16.275002,11.981251,56.812504,7.14,34.8,28.019999
18829956193777,16.050001,10.575001,56.41875,7.14,34.8,28.019999
18829966193777,15.843751,10.668751,58.893753,7.14,34.8,28.019999
18829976193777,14.306251,10.725,58.612503,7.14,34.8,28.019999
18829986193777,14.118751,9.31875,57.000004,7.14,34.8,28.019999
18829996193777,14.231251,11.212501,58.143753,7.14,34.8,28.019999
18830006193777,13.856251,8.775001,57.506252,7.14,34.8,28.019999
18830016193777,13.425,8.212501,58.65,7.14,34.8,28.019999
18830026193777,15.31875,9.356251,58.687504,7.14,34.8,28.019999
18830036193777,13.650001,10.125,56.568752,7.14,34.8,28.019999
18830046193777,16.10625,12.225,58.36875,7.14,34.8,28.019999
18830056193777,14.400001,10.6125,59.831253,7.14,34.8,28.019999
18830066193777,14.718751,10.51875,59.04375,7.14,34.8,28.019999
18830076193777,13.031251,9.675,58.800003,7.14,34.8,28.019999
18830086193777,15.39375,9.8625,58.66875,7.14,34.8,28.019999
18830096193777,13.687501,10.63125,57.61875,7.14,34.8,28.019999
18830106193777,13.687501,9.375,56.437504,7.14,34.8,28.019999
18830116193777,13.81875,9.76875,59.156254,7.14,34.8,28.019999
18830126193777,12.918751,8.775001,57.768753,7.14,34.8,28.019999
18830136193777,13.593751,10.368751,59.475002,7.14,34.8,28.019999
18830146193777,15.4125,10.875,58.48125,7.14,34.8,28.019999
18830156193777,11.493751,8.962501,59.456253,7.14,34.8,28.019999
18830166193777,13.781251,10.275001,57.768753,7.14,34.8,28.019999
18830176193777,11.887501,8.512501,59.11875,7.14,34.8,28.019999
18830186193777,12.675,9.618751,59.60625,7.14,34.8,28.019999
18830196193777,13.6125,9.375,58.593754,7.14,34.8,28.019999
18830206193777,13.743751,11.025001,58.068752,7.14,34.8,28.019999
18830216193777,13.70625,10.012501,58.85625,7.14,34.8,28.019999
18830226193777,14.56875,12.262501,57.91875,7.14,34.8,28.019999
18830236193777,14.137501,9.825001,59.11875,7.14,34.8,28.019999
18830246193777,10.575001,8.962501,58.968754,7.14,34.8,28.019999
18830256193777,11.25,9.1875,58.406254,7.14,34.8,28.019999
18830266193777,12.88125,9.900001,59.737503,7.14,34.8,28.019999
18830276193777,11.6625,10.125,60.018753,7.14,34.8,28.019999
18830286193777,15.262501,11.475,56.79375,7.14,34.8,28.019999
18830296193777,13.668751,10.63125,58.3875,7.14,34.8,28.019999
18830306193777,16.0125,11.325001,57.018753,7.14,34.8,28.019999
18830316193777,14.231251,10.200001,58.031254,7.14,34.8,28.019999
18830326193777,13.9125,10.425,59.437504,7.14,34.8,28.019999
18830336193777,14.2875,10.725,59.081253,7.14,34.8,28.019999
18830346193777,14.231251,11.212501,58.143753,7.14,34.8,28.019999
18830356193777,15.543751,11.512501,57.825,7.14,34.8,28.019999
18830366193777,13.031251,9.4125,57.43125,7.14,34.8,28.019999
18830376193777,13.575001,12.0,58.518753,7.14,34.8,28.019999
18830386193777,14.175,9.5625,56.5125,7.14,34.8,28.019999
18830396193777,14.062501,11.325001,59.081253,7.14,34.8,28.019999
18830406193777,14.08125,10.3125,58.500004,7.14,34.8,28.019999
18830416193777,14.08125,9.3,58.068752,7.14,34.8,28.019999
18830426193777,14.26875,10.725,59.381252,7.14,34.8,28.019999
18830436193777,12.76875,9.0,58.3875,7.14,34.8,28.019999
18830446193777,13.593751,10.368751,59.475002,7.14,34.8,28.019999
18830456193777,12.712501,9.637501,58.8375,7.14,34.8,28.019999
18830466193777,14.08125,11.325001,58.631252,7.14,34.8,28.019999
18830476193777,15.975,9.5625,58.443752,7.14,34.8,28.019999
18830486193777,15.975,9.5625,58.443752,7.14,34.8,28.019999
18830496193777,15.187501,11.475,58.95,7.14,34.8,28.019999
18830506193777,13.968751,9.675,58.537502,7.14,34.8,28.019999
18830516193777,12.31875,10.950001,58.687504,7.14,34.8,28.019999
18830526193777,15.525001,11.25,57.375004,7.14,34.8,28.019999
18830536193777,15.000001,9.9375,57.16875,7.14,34.8,28.019999
18830546193777,15.000001,9.9375,57.16875,7.14,34.8,28.019999
18830556193777,16.331251,10.6125,57.91875,7.14,34.8,28.019999
18830566193777,14.700001,10.275001,58.593754,7.14,34.8,28.019999
18830576193777,14.887501,10.1625,57.037502,7.14,34.8,28.019999
18830586193777,14.062501,10.3125,58.818752,7.14,34.8,28.019999
18830596193777,13.950001,10.425,58.050003,7.14,34.8,28.019999
18830606193777,13.762501,10.275001,58.537502,7.14,34.8,28.019999
