t_s,lat,lon,x_m,y_m,v,heading_deg,mode,sim,k,sigma_pos,v_model,sigma_model,stop,tick_ms,model_ms,corridor_id,s_m,d_m
89.100,28.52534329,77.57229965,163.837,-67.923,4.136,-24.446,GNSS_INS,0,1.0000,0.494,4.161,0.139,0,0.760,0.520,SNU_R2,188.49,-0.75
89.200,28.52534191,77.57230351,164.216,-68.077,4.082,-24.340,GNSS_INS,0,1.0000,0.494,4.020,0.147,0,0.602,0.449,SNU_R2,188.90,-0.75
89.300,28.52534052,77.57230742,164.598,-68.232,4.123,-24.346,GNSS_INS,0,1.0000,0.494,4.168,0.142,0,0.872,0.614,SNU_R2,189.31,-0.75
89.400,28.52533915,77.57231126,164.973,-68.384,4.057,-23.792,GNSS_INS,0,1.0000,0.495,3.985,0.150,0,0.696,0.525,SNU_R2,189.71,-0.75
89.500,28.52533777,77.57231512,165.351,-68.537,4.071,-24.097,GNSS_INS,0,1.0000,0.495,4.085,0.137,0,0.635,0.471,SNU_R2,190.12,-0.75
89.600,28.52533640,77.57231898,165.729,-68.690,4.077,-25.236,GNSS_INS,0,1.0000,0.495,4.085,0.137,0,0.672,0.494,SNU_R2,190.53,-0.75
89.700,28.52533501,77.57232286,166.108,-68.845,4.097,-26.332,GNSS_INS,0,1.0000,0.495,4.119,0.138,0,0.525,0.389,SNU_R2,190.94,-0.75
89.800,28.52533366,77.57232666,166.480,-68.995,4.012,-26.339,GNSS_INS,0,1.0000,0.496,3.921,0.140,0,0.851,0.608,SNU_R2,191.34,-0.75
89.900,28.52533229,77.57233049,166.854,-69.147,4.039,-25.851,GNSS_INS,0,1.0000,0.496,4.067,0.128,0,0.827,0.620,SNU_R2,191.74,-0.75
90.000,28.52533093,77.57233430,167.227,-69.298,4.025,-25.607,GNSS_INS,0,1.0000,0.496,4.010,0.146,0,1.118,0.892,SNU_R2,192.15,-0.75
90.100,28.52532823,77.57233720,167.511,-69.599,4.054,-24.746,GNSS_INS,0,1.0000,0.492,4.066,0.134,0,0.594,0.352,SNU_R2,192.52,-0.92
90.200,28.52532688,77.57234100,167.882,-69.750,4.011,-24.585,GNSS_INS,0,1.0000,0.492,3.957,0.155,0,0.772,0.592,SNU_R2,192.92,-0.92
90.300,28.52532550,77.57234485,168.259,-69.903,4.060,-24.047,GNSS_INS,0,1.0000,0.492,4.113,0.135,0,0.604,0.487,SNU_R2,193.33,-0.92
90.400,28.52532412,77.57234874,168.639,-70.057,4.100,-23.034,GNSS_INS,0,1.0000,0.493,4.144,0.134,0,0.606,0.498,SNU_R2,193.74,-0.92
90.500,28.52532273,77.57235262,169.019,-70.211,4.102,-21.526,GNSS_INS,0,1.0000,0.493,4.104,0.139,0,0.313,0.253,SNU_R2,194.15,-0.92
90.600,28.52532137,77.57235644,169.393,-70.363,4.038,-20.505,GNSS_INS,0,1.0000,0.493,3.969,0.140,0,0.386,0.290,SNU_R2,194.55,-0.92
90.700,28.52531999,77.57236032,169.772,-70.517,4.089,-20.049,GNSS_INS,0,1.0000,0.493,4.145,0.130,0,0.758,0.585,SNU_R2,194.96,-0.92
90.800,28.52531862,77.57236417,170.148,-70.670,4.062,-19.174,GNSS_INS,0,1.0000,0.494,4.032,0.146,0,0.735,0.602,SNU_R2,195.37,-0.92
90.900,28.52531722,77.57236809,170.532,-70.826,4.137,-17.671,GNSS_INS,0,1.0000,0.494,4.219,0.127,0,0.465,0.379,SNU_R2,195.78,-0.92
91.000,28.52531582,77.57237201,170.916,-70.981,4.140,-16.675,GNSS_INS,0,1.0000,0.494,4.143,0.140,0,0.842,0.715,SNU_R2,196.20,-0.92
91.100,28.52531501,77.57237604,171.309,-71.071,4.232,-16.472,GNSS_INS,0,1.0000,0.490,4.275,0.129,0,0.979,0.581,SNU_R2,196.59,-0.86
91.200,28.52531358,77.57238005,171.701,-71.231,4.233,-17.410,GNSS_INS,0,1.0000,0.490,4.235,0.116,0,0.744,0.599,SNU_R2,197.02,-0.86
91.300,28.52531212,77.57238412,172.100,-71.393,4.303,-18.325,GNSS_INS,0,1.0000,0.491,4.379,0.125,0,0.602,0.501,SNU_R2,197.45,-0.86
91.400,28.52531068,77.57238817,172.496,-71.553,4.276,-18.948,GNSS_INS,0,1.0000,0.491,4.247,0.125,0,0.745,0.564,SNU_R2,197.88,-0.86
91.500,28.52530922,77.57239226,172.895,-71.715,4.306,-19.450,GNSS_INS,0,1.0000,0.491,4.338,0.112,0,0.663,0.495,SNU_R2,198.31,-0.86
91.600,28.52530777,77.57239634,173.295,-71.877,4.313,-20.093,GNSS_INS,0,1.0000,0.491,4.321,0.116,0,0.626,0.460,SNU_R2,198.74,-0.86
91.700,28.52530632,77.57240041,173.693,-72.039,4.296,-21.581,GNSS_INS,0,1.0000,0.491,4.277,0.117,0,0.700,0.425,SNU_R2,199.17,-0.86
91.800,28.52530487,77.57240447,174.090,-72.200,4.288,-22.840,GNSS_INS,0,1.0000,0.492,4.280,0.123,0,0.790,0.589,SNU_R2,199.60,-0.86
91.900,28.52530341,77.57240856,174.490,-72.363,4.316,-22.730,GNSS_INS,0,1.0000,0.492,4.346,0.120,0,0.529,0.396,SNU_R2,200.03,-0.86
92.000,28.52530196,77.57241262,174.887,-72.523,4.283,-21.546,GNSS_INS,0,1.0000,0.492,4.247,0.116,0,0.801,0.622,SNU_R2,200.46,-0.86
92.100,28.52530284,77.57241738,175.353,-72.426,4.189,-20.762,GNSS_INS,0,1.0000,0.488,4.092,0.123,0,0.596,0.347,SNU_R2,200.85,-0.59
92.200,28.52530142,77.57242138,175.744,-72.584,4.220,-19.577,GNSS_INS,0,1.0000,0.488,4.256,0.138,0,0.637,0.502,SNU_R2,201.27,-0.59
92.300,28.52529999,77.57242539,176.136,-72.743,4.226,-17.452,GNSS_INS,0,1.0000,0.489,4.232,0.131,0,0.683,0.562,SNU_R2,201.70,-0.59
92.400,28.52529855,77.57242942,176.530,-72.903,4.254,-16.172,GNSS_INS,0,1.0000,0.489,4.284,0.132,0,0.792,0.608,SNU_R2,202.12,-0.59
92.500,28.52529711,77.57243346,176.925,-73.064,4.265,-16.457,GNSS_INS,0,1.0000,0.489,4.277,0.133,0,0.866,0.603,SNU_R2,202.55,-0.59
92.600,28.52529566,77.57243753,177.323,-73.225,4.292,-16.508,GNSS_INS,0,1.0000,0.489,4.321,0.136,0,0.563,0.461,SNU_R2,202.98,-0.59
92.700,28.52529422,77.57244157,177.718,-73.385,4.269,-15.978,GNSS_INS,0,1.0000,0.490,4.244,0.135,0,0.440,0.356,SNU_R2,203.40,-0.59
92.800,28.52529277,77.57244564,178.117,-73.547,4.296,-16.274,GNSS_INS,0,1.0000,0.490,4.326,0.137,0,0.734,0.554,SNU_R2,203.83,-0.59
92.900,28.52529132,77.57244970,178.513,-73.708,4.282,-16.991,GNSS_INS,0,1.0000,0.490,4.266,0.130,0,0.620,0.462,SNU_R2,204.26,-0.59
93.000,28.52528989,77.57245371,178.906,-73.868,4.244,-17.821,GNSS_INS,0,1.0000,0.490,4.204,0.144,0,0.864,0.630,SNU_R2,204.69,-0.59
93.100,28.52529131,77.57245872,179.396,-73.710,4.189,-19.022,GNSS_INS,0,1.0000,0.486,4.159,0.125,0,0.977,0.590,SNU_R2,205.08,-0.26
93.200,28.52528988,77.57246271,179.787,-73.868,4.217,-20.726,GNSS_INS,0,1.0000,0.487,4.249,0.125,0,0.561,0.461,SNU_R2,205.50,-0.26
93.300,28.52528847,77.57246669,180.175,-74.026,4.196,-22.058,GNSS_INS,0,1.0000,0.487,4.172,0.126,0,0.613,0.470,SNU_R2,205.92,-0.26
93.400,28.52528706,77.57247063,180.561,-74.183,4.166,-22.589,GNSS_INS,0,1.0000,0.487,4.134,0.132,0,0.714,0.550,SNU_R2,206.34,-0.26
93.500,28.52528568,77.57247452,180.941,-74.337,4.104,-22.272,GNSS_INS,0,1.0000,0.487,4.036,0.122,0,0.815,0.639,SNU_R2,206.75,-0.26
93.600,28.52528429,77.57247840,181.321,-74.491,4.100,-21.415,GNSS_INS,0,1.0000,0.488,4.097,0.131,0,0.673,0.503,SNU_R2,207.16,-0.26
93.700,28.52528292,77.57248223,181.696,-74.643,4.050,-19.840,GNSS_INS,0,1.0000,0.488,3.995,0.122,0,0.685,0.553,SNU_R2,207.56,-0.26
93.800,28.52528156,77.57248607,182.071,-74.795,4.046,-18.790,GNSS_INS,0,1.0000,0.488,4.042,0.134,0,0.648,0.534,SNU_R2,207.97,-0.26
93.900,28.52528020,77.57248988,182.443,-74.946,4.023,-18.337,GNSS_INS,0,1.0000,0.488,3.998,0.131,0,0.651,0.542,SNU_R2,208.37,-0.26
94.000,28.52527884,77.57249368,182.815,-75.097,4.015,-18.352,GNSS_INS,0,1.0000,0.488,4.007,0.125,0,0.762,0.626,SNU_R2,208.77,-0.26
94.100,28.52527998,77.57249842,183.279,-74.970,4.064,-18.970,GNSS_INS,0,1.0000,0.485,4.080,0.117,0,0.898,0.690,SNU_R2,209.15,0.03
94.200,28.52527862,77.57250226,183.655,-75.123,4.051,-19.280,GNSS_INS,0,1.0000,0.485,4.037,0.121,0,0.800,0.641,SNU_R2,209.56,0.03
94.300,28.52527725,77.57250609,184.029,-75.275,4.045,-19.701,GNSS_INS,0,1.0000,0.485,4.038,0.126,0,0.669,0.488,SNU_R2,209.96,0.03
94.400,28.52527588,77.57250994,184.405,-75.427,4.056,-21.402,GNSS_INS,0,1.0000,0.485,4.068,0.126,0,0.740,0.566,SNU_R2,210.37,0.03
94.500,28.52527450,77.57251381,184.784,-75.581,4.087,-22.324,GNSS_INS,0,1.0000,0.486,4.121,0.112,0,0.610,0.460,SNU_R2,210.78,0.03
94.600,28.52527312,77.57251769,185.163,-75.735,4.090,-22.272,GNSS_INS,0,1.0000,0.486,4.093,0.111,0,0.664,0.525,SNU_R2,211.19,0.03
94.700,28.52527173,77.57252156,185.542,-75.889,4.091,-22.214,GNSS_INS,0,1.0000,0.486,4.092,0.121,0,0.564,0.431,SNU_R2,211.60,0.03
94.800,28.52527037,77.57252538,185.916,-76.040,4.032,-21.967,GNSS_INS,0,1.0000,0.486,3.968,0.115,0,0.666,0.485,SNU_R2,212.00,0.03
94.900,28.52526901,77.57252919,186.289,-76.192,4.028,-21.084,GNSS_INS,0,1.0000,0.486,4.024,0.113,0,0.627,0.497,SNU_R2,212.40,0.03
95.000,28.52526767,77.57253295,186.656,-76.341,3.972,-18.677,GNSS_INS,0,1.0000,0.487,3.911,0.110,0,0.975,0.440,SNU_R2,212.80,0.03
95.100,28.52526756,77.57253705,187.057,-76.353,4.003,-16.296,GNSS_INS,0,1.0000,0.483,4.041,0.113,0,1.071,0.615,SNU_R2,213.17,0.17
95.200,28.52526622,77.57254081,187.425,-76.503,3.974,-15.395,GNSS_INS,0,1.0000,0.483,3.940,0.124,0,1.112,0.931,SNU_R2,213.57,0.17
95.300,28.52526489,77.57254454,187.790,-76.651,3.933,-15.370,GNSS_INS,0,1.0000,0.483,3.888,0.117,0,0.607,0.520,SNU_R2,213.96,0.17
95.400,28.52526356,77.57254826,188.153,-76.798,3.927,-16.034,GNSS_INS,0,1.0000,0.484,3.921,0.112,0,0.649,0.505,SNU_R2,214.36,0.17
95.500,28.52526224,77.57255196,188.515,-76.945,3.908,-17.304,GNSS_INS,0,1.0000,0.484,3.887,0.126,0,0.521,0.419,SNU_R2,214.75,0.17
95.600,28.52526093,77.57255565,188.877,-77.092,3.898,-19.594,GNSS_INS,0,1.0000,0.484,3.888,0.118,0,0.755,0.579,SNU_R2,215.14,0.17
95.700,28.52525961,77.57255936,189.239,-77.239,3.910,-22.002,GNSS_INS,0,1.0000,0.484,3.923,0.123,0,0.823,0.607,SNU_R2,215.53,0.17
95.800,28.52525828,77.57256308,189.603,-77.386,3.925,-23.203,GNSS_INS,0,1.0000,0.485,3.942,0.115,0,0.779,0.624,SNU_R2,215.92,0.17
95.900,28.52525695,77.57256681,189.968,-77.534,3.937,-23.983,GNSS_INS,0,1.0000,0.485,3.950,0.126,0,0.598,0.487,SNU_R2,216.31,0.17
96.000,28.52525563,77.57257051,190.330,-77.682,3.913,-24.820,GNSS_INS,0,1.0000,0.485,3.887,0.128,0,0.468,0.345,SNU_R2,216.71,0.17
96.100,28.52525431,77.57257421,190.692,-77.828,3.901,-25.472,INERTIAL,1,1.0000,0.485,3.888,0.119,0,1.804,0.606,SNU_R2,217.10,0.17
96.200,28.52525299,77.57257790,191.053,-77.975,3.899,-25.543,INERTIAL,1,1.0000,0.485,3.897,0.110,0,0.575,0.456,SNU_R2,217.49,0.17
96.300,28.52525168,77.57258160,191.414,-78.122,3.903,-24.148,INERTIAL,1,1.0000,0.486,3.906,0.123,0,0.646,0.494,SNU_R2,217.88,0.17
96.400,28.52525037,77.57258526,191.772,-78.267,3.863,-23.257,INERTIAL,1,1.0000,0.486,3.821,0.114,0,0.896,0.685,SNU_R2,218.26,0.17
96.500,28.52524908,77.57258889,192.127,-78.411,3.837,-23.964,INERTIAL,1,1.0000,0.486,3.809,0.124,0,0.503,0.357,SNU_R2,218.65,0.17
96.600,28.52524778,77.57259254,192.484,-78.556,3.849,-25.304,INERTIAL,1,1.0000,0.486,3.862,0.112,0,0.668,0.477,SNU_R2,219.03,0.17
96.700,28.52524648,77.57259618,192.841,-78.700,3.846,-26.270,INERTIAL,1,1.0000,0.487,3.843,0.116,0,0.711,0.577,SNU_R2,219.41,0.17
96.800,28.52524518,77.57259982,193.197,-78.845,3.843,-27.348,INERTIAL,1,1.0000,0.487,3.839,0.120,0,0.746,0.562,SNU_R2,219.80,0.17
96.900,28.52524389,77.57260343,193.549,-78.988,3.806,-28.739,INERTIAL,1,1.0000,0.487,3.767,0.120,0,0.894,0.646,SNU_R2,220.18,0.17
97.000,28.52524262,77.57260701,193.900,-79.130,3.784,-29.524,INERTIAL,1,1.0000,0.487,3.761,0.112,0,0.633,0.468,SNU_R2,220.56,0.17
97.100,28.52524135,77.57261055,194.246,-79.271,3.740,-30.081,INERTIAL,1,1.0000,0.488,3.693,0.116,0,0.559,0.420,SNU_R2,220.93,0.17
97.200,28.52524008,77.57261413,194.596,-79.413,3.780,-30.092,INERTIAL,1,1.0000,0.488,3.823,0.110,0,0.812,0.618,SNU_R2,221.31,0.17
97.300,28.52523879,77.57261774,194.949,-79.556,3.804,-29.024,INERTIAL,1,1.0000,0.488,3.831,0.116,0,0.472,0.356,SNU_R2,221.69,0.17
97.400,28.52523750,77.57262136,195.303,-79.700,3.817,-27.175,INERTIAL,1,1.0000,0.488,3.831,0.110,0,0.570,0.408,SNU_R2,222.07,0.17
97.500,28.52523622,77.57262496,195.655,-79.842,3.802,-25.262,INERTIAL,1,1.0000,0.488,3.785,0.112,0,0.513,0.406,SNU_R2,222.45,0.17
97.600,28.52523495,77.57262855,196.006,-79.984,3.794,-24.089,INERTIAL,1,1.0000,0.489,3.786,0.109,0,0.533,0.347,SNU_R2,222.83,0.17
97.700,28.52523368,77.57263217,196.360,-80.125,3.809,-22.633,INERTIAL,1,1.0000,0.489,3.824,0.110,0,0.585,0.435,SNU_R2,223.21,0.17
97.800,28.52523243,77.57263575,196.710,-80.264,3.773,-21.256,INERTIAL,1,1.0000,0.489,3.734,0.110,0,0.841,0.612,SNU_R2,223.59,0.17
97.900,28.52523118,77.57263930,197.058,-80.403,3.744,-19.828,INERTIAL,1,1.0000,0.489,3.714,0.111,0,1.030,0.835,SNU_R2,223.96,0.17
98.000,28.52522994,77.57264285,197.405,-80.541,3.741,-19.036,INERTIAL,1,1.0000,0.490,3.738,0.102,0,0.796,0.557,SNU_R2,224.34,0.17
98.100,28.52522869,77.57264642,197.754,-80.680,3.749,-19.185,INERTIAL,1,1.0000,0.490,3.756,0.111,0,0.586,0.464,SNU_R2,224.71,0.17
98.200,28.52522744,77.57265001,198.105,-80.820,3.780,-18.895,INERTIAL,1,1.0000,0.490,3.814,0.101,0,0.439,0.319,SNU_R2,225.09,0.17
98.300,28.52522618,77.57265361,198.457,-80.960,3.790,-18.638,INERTIAL,1,1.0000,0.490,3.800,0.103,0,0.506,0.369,SNU_R2,225.47,0.17
98.400,28.52522491,77.57265722,198.811,-81.101,3.804,-18.616,INERTIAL,1,1.0000,0.491,3.819,0.107,0,0.407,0.293,SNU_R2,225.85,0.17
98.500,28.52522364,77.57266086,199.167,-81.243,3.829,-17.493,INERTIAL,1,1.0000,0.491,3.856,0.103,0,0.758,0.588,SNU_R2,226.23,0.17
98.600,28.52522237,77.57266449,199.522,-81.384,3.825,-16.581,INERTIAL,1,1.0000,0.491,3.821,0.107,0,0.731,0.553,SNU_R2,226.62,0.17
98.700,28.52522111,77.57266810,199.875,-81.525,3.798,-17.266,INERTIAL,1,1.0000,0.491,3.770,0.113,0,0.570,0.413,SNU_R2,227.00,0.17
98.800,28.52521984,77.57267172,200.228,-81.666,3.806,-19.154,INERTIAL,1,1.0000,0.491,3.814,0.108,0,0.477,0.382,SNU_R2,227.38,0.17
98.900,28.52521857,77.57267534,200.582,-81.807,3.811,-19.688,INERTIAL,1,1.0000,0.492,3.817,0.112,0,0.359,0.263,SNU_R2,227.76,0.17
99.000,28.52521731,77.57267894,200.935,-81.947,3.799,-19.317,INERTIAL,1,1.0000,0.492,3.786,0.107,0,0.515,0.370,SNU_R2,228.14,0.17
99.100,28.52521604,77.57268258,201.291,-82.089,3.830,-19.192,INERTIAL,1,1.0000,0.492,3.863,0.107,0,0.566,0.411,SNU_R2,228.52,0.17
99.200,28.52521477,77.57268621,201.646,-82.230,3.820,-20.111,INERTIAL,1,1.0000,0.492,3.809,0.108,0,0.567,0.360,SNU_R2,228.90,0.17
99.300,28.52521349,77.57268987,202.004,-82.373,3.849,-21.018,INERTIAL,1,1.0000,0.493,3.881,0.109,0,0.454,0.325,SNU_R2,229.29,0.17
99.400,28.52521219,77.57269357,202.366,-82.517,3.891,-20.614,INERTIAL,1,1.0000,0.493,3.936,0.104,0,0.474,0.348,SNU_R2,229.68,0.17
99.500,28.52521090,77.57269726,202.727,-82.661,3.887,-19.305,INERTIAL,1,1.0000,0.493,3.883,0.111,0,0.792,0.469,SNU_R2,230.07,0.17
99.600,28.52520961,77.57270095,203.087,-82.804,3.880,-17.494,INERTIAL,1,1.0000,0.493,3.872,0.100,0,0.393,0.305,SNU_R2,230.45,0.17
99.700,28.52520833,77.57270461,203.445,-82.947,3.857,-15.360,INERTIAL,1,1.0000,0.494,3.833,0.110,0,0.580,0.444,SNU_R2,230.84,0.17
99.800,28.52520706,77.57270824,203.800,-83.089,3.823,-14.368,INERTIAL,1,1.0000,0.494,3.787,0.108,0,0.503,0.369,SNU_R2,231.22,0.17
99.900,28.52520577,77.57271190,204.159,-83.232,3.859,-15.603,INERTIAL,1,1.0000,0.494,3.898,0.104,0,0.438,0.329,SNU_R2,231.61,0.17
100.000,28.52520451,77.57271549,204.510,-83.372,3.786,-17.975,INERTIAL,1,1.0000,0.494,3.706,0.110,0,0.422,0.323,SNU_R2,231.99,0.17
100.100,28.52520326,77.57271907,204.859,-83.511,3.763,-19.190,INERTIAL,1,1.0000,0.494,3.739,0.111,0,0.461,0.355,SNU_R2,232.36,0.17
100.200,28.52520202,77.57272261,205.206,-83.649,3.734,-19.222,INERTIAL,1,1.0000,0.495,3.701,0.111,0,1.016,0.729,SNU_R2,232.73,0.17
100.300,28.52520078,77.57272616,205.553,-83.788,3.737,-19.442,INERTIAL,1,1.0000,0.495,3.741,0.111,0,0.803,0.573,SNU_R2,233.11,0.17
100.400,28.52519953,77.57272972,205.901,-83.926,3.747,-20.800,INERTIAL,1,1.0000,0.495,3.759,0.107,0,0.759,0.547,SNU_R2,233.48,0.17
100.500,28.52519829,77.57273326,206.248,-84.065,3.730,-22.449,INERTIAL,1,1.0000,0.495,3.711,0.116,0,0.995,0.677,SNU_R2,233.86,0.17
100.600,28.52519705,77.57273681,206.595,-84.203,3.737,-23.907,INERTIAL,1,1.0000,0.496,3.743,0.108,0,0.660,0.535,SNU_R2,234.23,0.17
100.700,28.52519580,77.57274036,206.942,-84.341,3.734,-24.631,INERTIAL,1,1.0000,0.496,3.732,0.116,0,0.780,0.573,SNU_R2,234.60,0.17
100.800,28.52519458,77.57274386,207.284,-84.478,3.687,-24.827,INERTIAL,1,1.0000,0.496,3.636,0.115,0,0.778,0.561,SNU_R2,234.97,0.17
100.900,28.52519336,77.57274735,207.625,-84.614,3.679,-24.668,INERTIAL,1,1.0000,0.496,3.670,0.119,0,0.792,0.578,SNU_R2,235.34,0.17
101.000,28.52519215,77.57275079,207.963,-84.748,3.632,-24.105,INERTIAL,1,1.0000,0.496,3.582,0.123,0,1.064,0.745,SNU_R2,235.70,0.17
101.100,28.52519094,77.57275426,208.301,-84.883,3.643,-23.243,INERTIAL,1,1.0000,0.497,3.656,0.111,0,1.120,0.778,SNU_R2,236.07,0.17
